,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FTV,FTV_6m,FTV_12m,FTV_6m_ret,FTV_12m_ret
964,964,964,964,2022-12-01,67.603515625,67.40213012695312,66.5566177368164,0.0029878209734255368,0.015729433432499773
965,965,965,965,2022-12-02,67.95204162597656,67.53144073486328,66.38751220703125,0.006228223276986133,0.023566622199462595
966,966,966,966,2022-12-05,66.93634796142578,67.71048736572266,66.69586944580078,-0.01143307978445851,0.003605598331998916
967,967,967,967,2022-12-06,66.24925994873047,65.30326843261719,66.04930877685547,0.014486128165076329,0.003027301505160729
968,968,968,968,2022-12-07,66.12976837158203,65.32318878173828,66.25819396972656,0.012347523213215084,-0.0019382598656886296
969,969,969,969,2022-12-08,66.27912139892578,67.26495361328125,66.85501861572266,-0.014655956206008902,-0.00861412095488423
970,970,970,970,2022-12-09,65.44268035888672,67.603515625,67.40213012695312,-0.031963356433998835,-0.02907103624730767
971,971,971,971,2022-12-12,66.74714660644531,67.95204162597656,67.53144073486328,-0.017731549938753366,-0.011613762713832854
972,972,972,972,2022-12-13,67.47406768798828,66.93634796142578,67.71048736572266,0.008033299439526909,-0.003491625698356149
973,973,973,973,2022-12-14,66.57786560058594,66.24925994873047,65.30326843261719,0.004960140718700545,0.01951812211794479
974,974,974,974,2022-12-15,64.09837341308594,66.12976837158203,65.32318878173828,-0.03071831352987231,-0.018750085406038064
975,975,975,975,2022-12-16,63.57061004638672,66.27912139892578,67.26495361328125,-0.04086522716915442,-0.05492226439542347
976,976,976,976,2022-12-19,63.34157943725586,65.44268035888672,67.603515625,-0.03210597289274297,-0.06304311467151069
977,977,977,977,2022-12-20,63.55069351196289,66.74714660644531,67.95204162597656,-0.04788898487795079,-0.06477138888982448
978,978,978,978,2022-12-21,64.79541778564453,67.47406768798828,66.93634796142578,-0.03969895389633671,-0.03198456804089511
979,979,979,979,2022-12-22,63.67018508911133,66.57786560058594,66.24925994873047,-0.04367338131442022,-0.03892986671270071
980,980,980,980,2022-12-23,63.87931060791016,64.09837341308594,66.12976837158203,-0.003417603185715934,-0.034030933709408795
981,981,981,981,2022-12-27,64.048583984375,63.57061004638672,66.27912139892578,0.0075187879688352055,-0.0336536961787024
982,982,982,982,2022-12-28,63.182254791259766,63.34157943725586,65.44268035888672,-0.0025153248057844246,-0.03454054074849644
983,983,983,983,2022-12-29,64.47676086425781,63.55069351196289,66.74714660644531,0.014572104584831935,-0.03401472358922175
984,984,984,984,2022-12-30,63.9788818359375,64.79541778564453,67.47406768798828,-0.012601754531597953,-0.051800431955771886
985,985,985,985,2023-01-03,63.99879455566406,63.67018508911133,66.57786560058594,0.005161120013909448,-0.038737664862887655
986,986,986,986,2023-01-04,64.94479370117188,63.87931060791016,64.09837341308594,0.016679627302204736,0.013205019769084059
987,987,987,987,2023-01-05,63.66022872924805,64.048583984375,63.57061004638672,-0.006063447947915468,0.0014097502414391894
988,988,988,988,2023-01-06,65.26344299316406,63.182254791259766,63.34157943725586,0.03293944175908381,0.030341263558354203
989,989,989,989,2023-01-09,65.53228759765625,64.47676086425781,63.55069351196289,0.016370653848766237,0.031181313313604297
990,990,990,990,2023-01-10,65.84098815917969,63.9788818359375,64.79541778564453,0.029105015120727273,0.016136486332939404
991,991,991,991,2023-01-11,66.72723388671875,63.99879455566406,63.67018508911133,0.04263266753691086,0.04801381986449149
992,992,992,992,2023-01-12,66.79693603515625,64.94479370117188,63.87931060791016,0.028518719183350916,0.04567402809267018
993,993,993,993,2023-01-13,67.14546966552734,63.66022872924805,64.048583984375,0.0547475402751425,0.04835213346649225
994,994,994,994,2023-01-17,67.04588317871094,65.26344299316406,63.182254791259766,0.027311464179626155,0.061150530322410024
995,995,995,995,2023-01-18,66.06005859375,65.53228759765625,64.47676086425781,0.00805360251322318,0.024556099100968787
996,996,996,996,2023-01-19,64.84520721435547,65.84098815917969,63.9788818359375,-0.015124027944671492,0.013540802114039963
997,997,997,997,2023-01-20,65.17381286621094,66.72723388671875,63.99879455566406,-0.023280165084394455,0.01836000691426909
998,998,998,998,2023-01-23,66.58782958984375,66.79693603515625,64.94479370117188,-0.003130479595687463,0.02529896231916484
999,999,999,999,2023-01-24,66.95626068115234,67.14546966552734,63.66022872924805,-0.0028178965061606,0.05177537086651984
1000,1000,1000,1000,2023-01-25,66.4782943725586,67.04588317871094,65.26344299316406,-0.008465677223453594,0.01861457691592805
1001,1001,1001,1001,2023-01-26,66.63761901855469,66.06005859375,65.53228759765625,0.008742959620373858,0.016866974455168604
1002,1002,1002,1002,2023-01-27,66.72723388671875,64.84520721435547,65.84098815917969,0.029023373556999577,0.0134603952996033
1003,1003,1003,1003,2023-01-30,65.95053100585938,65.17381286621094,66.72723388671875,0.011917641541747459,-0.011639968205155449
1004,1004,1004,1004,2023-01-31,67.74292755126953,66.58782958984375,66.79693603515625,0.017346983203098132,0.014162199230446593
1005,1005,1005,1005,2023-02-01,65.592041015625,66.95626068115234,67.14546966552734,-0.020374788729971005,-0.023135271190155682
1006,1006,1006,1006,2023-02-02,67.52385711669922,66.4782943725586,67.04588317871094,0.015727881619240547,0.007129057226589852
1007,1007,1007,1007,2023-02-03,68.78849792480469,66.63761901855469,66.06005859375,0.032277247265558806,0.0413024055554323
1008,1008,1008,1008,2023-02-06,68.64910125732422,66.72723388671875,64.84520721435547,0.028801843844871167,0.05866114407491074
1009,1009,1009,1009,2023-02-07,69.03744506835938,65.95053100585938,65.17381286621094,0.046806508081424614,0.05928197280830738
1010,1010,1010,1010,2023-02-08,68.80841064453125,67.74292755126953,66.58782958984375,0.01572832960983761,0.03334815188249052
1011,1011,1011,1011,2023-02-09,67.93212127685547,65.592041015625,66.95626068115234,0.035676283661809416,0.014574598189558419
1012,1012,1012,1012,2023-02-10,67.8425064086914,67.52385711669922,66.4782943725586,0.004719062352162018,0.020521164825431315
1013,1013,1013,1013,2023-02-13,68.88806915283203,68.78849792480469,66.63761901855469,0.0014474982159979888,0.03377146673939113
1014,1014,1014,1014,2023-02-14,68.7287368774414,68.64910125732422,66.72723388671875,0.0011600387865047246,0.029995293887358887
1015,1015,1015,1015,2023-02-15,69.2465591430664,69.03744506835938,65.95053100585938,0.0030289949823603113,0.049977279741905356
1016,1016,1016,1016,2023-02-16,68.41009521484375,68.80841064453125,67.74292755126953,-0.005788760791834324,0.009848521280236833
1017,1017,1017,1017,2023-02-17,69.06731414794922,67.93212127685547,65.592041015625,0.016710693700662027,0.05298315281112176
1018,1018,1018,1018,2023-02-21,66.67744445800781,67.8425064086914,67.52385711669922,-0.01717303814904947,-0.012535016434688795
1019,1019,1019,1019,2023-02-22,65.85093688964844,68.88806915283203,68.78849792480469,-0.0440879284400546,-0.04270424742182055
1020,1020,1020,1020,2023-02-23,66.88765716552734,68.7287368774414,68.64910125732422,-0.02678762618898578,-0.025658662087858608
1021,1021,1021,1021,2023-02-24,66.79794311523438,69.2465591430664,69.03744506835938,-0.03536083320433414,-0.03243894600832187
1022,1022,1022,1022,2023-02-27,66.40917205810547,68.41009521484375,68.80841064453125,-0.029248945648362668,-0.034868391290425294
1023,1023,1023,1023,2023-02-28,66.44905090332031,69.06731414794922,67.93212127685547,-0.03790886147708483,-0.021831651149107234
1024,1024,1024,1024,2023-03-01,66.56867218017578,66.67744445800781,67.8425064086914,-0.0016313204370113077,-0.018776343857962674
1025,1025,1025,1025,2023-03-02,67.47578430175781,65.85093688964844,68.88806915283203,0.024674628621188077,-0.02050115307980238
1026,1026,1026,1026,2023-03-03,67.93433380126953,66.88765716552734,68.7287368774414,0.015648277725619497,-0.01155852867758167
1027,1027,1027,1027,2023-03-06,67.6751480102539,66.79794311523438,69.2465591430664,0.013132214168724454,-0.022692985070433602
1028,1028,1028,1028,2023-03-07,66.95743560791016,66.40917205810547,68.41009521484375,0.008255840764359812,-0.02123457952180119
1029,1029,1029,1029,2023-03-08,66.9375,66.44905090332031,69.06731414794922,0.007350730974176711,-0.030836788345163346
1030,1030,1030,1030,2023-03-09,65.94065856933594,66.56867218017578,66.67744445800781,-0.009434071467432248,-0.011050001910854368
1031,1031,1031,1031,2023-03-10,64.21613311767578,67.47578430175781,65.85093688964844,-0.0483084593652825,-0.024825824038194444
1032,1032,1032,1032,2023-03-13,63.757591247558594,67.93433380126953,66.88765716552734,-0.06148205656846939,-0.04679586713917572
1033,1033,1033,1033,2023-03-14,66.01044464111328,67.6751480102539,66.79794311523438,-0.024598444452436197,-0.011789262324478522
1034,1034,1034,1034,2023-03-15,64.17626190185547,66.95743560791016,66.40917205810547,-0.04153644297760606,-0.03362352047238726
1035,1035,1035,1035,2023-03-16,65.31265258789062,66.9375,66.44905090332031,-0.024274097659897298,-0.01710179904725928
1036,1036,1036,1036,2023-03-17,63.727684020996094,65.94065856933594,66.56867218017578,-0.03356009169991714,-0.04267755486379876
1037,1037,1037,1037,2023-03-20,65.22293853759766,64.21613311767578,67.47578430175781,0.015678387517929604,-0.03338747059367586
1038,1038,1038,1038,2023-03-21,65.7313232421875,63.757591247558594,67.93433380126953,0.0309568155886768,-0.032428529666995276
1039,1039,1039,1039,2023-03-22,64.87405395507812,66.01044464111328,67.6751480102539,-0.017215316336884334,-0.041390290786676553
1040,1040,1040,1040,2023-03-23,64.32579040527344,64.17626190185547,66.95743560791016,0.002329965924887434,-0.03930325554949754
1041,1041,1041,1041,2023-03-24,65.05348205566406,65.31265258789062,66.9375,-0.0039681519882812655,-0.0281459263392857
1042,1042,1042,1042,2023-03-27,65.74128723144531,63.727684020996094,65.94065856933594,0.03159699338494404,-0.0030234963104135426
1043,1043,1043,1043,2023-03-28,66.0602798461914,65.22293853759766,64.21613311767578,0.012838141417241822,0.028717810291321033
1044,1044,1044,1044,2023-03-29,67.05711364746094,65.7313232421875,63.757591247558594,0.0201698420156331,0.051751051684040705
1045,1045,1045,1045,2023-03-30,67.12689208984375,64.87405395507812,66.01044464111328,0.03472633506649059,0.016913193886215927
1046,1046,1046,1046,2023-03-31,67.95426940917969,64.32579040527344,64.17626190185547,0.05640784172329094,0.05886923599728999
1047,1047,1047,1047,2023-04-03,67.58544158935547,65.05348205566406,65.31265258789062,0.038921199199220435,0.034798601976950394
1048,1048,1048,1048,2023-04-04,65.31265258789062,65.74128723144531,63.727684020996094,-0.0065200220684097365,0.024870958222369177
1049,1049,1049,1049,2023-04-05,64.50521850585938,66.0602798461914,65.22293853759766,-0.02354003561523943,-0.01100410450419298
1050,1050,1050,1050,2023-04-06,64.15631866455078,67.05711364746094,65.7313232421875,-0.043258572060832945,-0.023961248609488672
1051,1051,1051,1051,2023-04-10,64.77436065673828,67.12689208984375,64.87405395507812,-0.03504603534983863,-0.0015367206496587071
1052,1052,1052,1052,2023-04-11,64.8441390991211,67.95426940917969,64.32579040527344,-0.04576798981284402,0.00805817838509082
1053,1053,1053,1053,2023-04-12,66.61851501464844,67.58544158935547,65.05348205566406,-0.014306728667721202,0.024057635495133622
1054,1054,1054,1054,2023-04-13,67.01725006103516,65.31265258789062,65.74128723144531,0.02609903909278022,0.019408850713521275
1055,1055,1055,1055,2023-04-14,66.95743560791016,64.50521850585938,66.0602798461914,0.038015794052818075,0.013580865291633604
1056,1056,1056,1056,2023-04-17,67.11692810058594,64.15631866455078,67.05711364746094,0.04614680981798647,0.00089199265926454
1057,1057,1057,1057,2023-04-18,66.9674072265625,64.77436065673828,67.12689208984375,0.03385670730809576,-0.0023758714028916383
1058,1058,1058,1058,2023-04-19,66.3194580078125,64.8441390991211,67.95426940917969,0.022751769538280397,-0.024057523031015715
1059,1059,1059,1059,2023-04-20,66.10015106201172,66.61851501464844,67.58544158935547,-0.007781079366940835,-0.021976486243417193
1060,1060,1060,1060,2023-04-21,66.5786361694336,67.01725006103516,65.31265258789062,-0.0065447909486303635,0.019383435389327408
1061,1061,1061,1061,2023-04-24,66.65838623046875,66.95743560791016,64.50521850585938,-0.004466260912269426,0.03337974468552174
1062,1062,1062,1062,2023-04-25,65.11328125,67.11692810058594,64.15631866455078,-0.029853077417118068,0.014916108114819027
1063,1063,1063,1063,2023-04-26,62.86043930053711,66.9674072265625,64.77436065673828,-0.061327862255900034,-0.02954751443003356
1064,1064,1064,1064,2023-04-27,63.39873123168945,66.3194580078125,64.8441390991211,-0.044040269083305605,-0.02229049359761226
1065,1065,1065,1065,2023-04-28,62.89034652709961,66.10015106201172,66.61851501464844,-0.04855971557312844,-0.05596294793915868
1066,1066,1066,1066,2023-05-01,63.67784881591797,66.5786361694336,67.01725006103516,-0.0435693417650298,-0.04982898048003859
1067,1067,1067,1067,2023-05-02,63.65790939331055,66.65838623046875,66.95743560791016,-0.04501274343462458,-0.04927796569033793
1068,1068,1068,1068,2023-05-03,63.797462463378906,65.11328125,67.11692810058594,-0.020208147421860945,-0.04945794944953763
1069,1069,1069,1069,2023-05-04,63.53828811645508,62.86043930053711,66.9674072265625,0.010783392917080414,-0.05120579177428963
1070,1070,1070,1070,2023-05-05,64.51519012451172,63.39873123168945,66.3194580078125,0.01761011413212965,-0.027205709116142618
1071,1071,1071,1071,2023-05-08,64.59493255615234,62.89034652709961,66.10015106201172,0.027104096625039542,-0.022771786171067232
1072,1072,1072,1072,2023-05-09,64.32579040527344,63.67784881591797,66.5786361694336,0.01017530587800719,-0.03383736726638509
1073,1073,1073,1073,2023-05-10,64.3457260131836,63.65790939331055,66.65838623046875,0.01080488860580342,-0.034694212507473954
1074,1074,1074,1074,2023-05-11,63.9370231628418,63.797462463378906,65.11328125,0.0021875587848498856,-0.018064795147429313
1075,1075,1075,1075,2023-05-12,64.30585479736328,63.53828811645508,62.86043930053711,0.012080380250430789,0.022994040654339187
1076,1076,1076,1076,2023-05-15,65.4621810913086,64.51519012451172,63.39873123168945,0.014678573603661649,0.03254717909224869
1077,1077,1077,1077,2023-05-16,64.30585479736328,64.59493255615234,62.89034652709961,-0.0044752389599256315,0.02250756035592394
1078,1078,1078,1078,2023-05-17,64.9039535522461,64.32579040527344,63.67784881591797,0.008988045748525408,0.01925480774126953
1079,1079,1079,1079,2023-05-18,65.68148803710938,64.3457260131836,63.65790939331055,0.020759141386517355,0.031788330202554116
1080,1080,1080,1080,2023-05-19,65.49208068847656,63.9370231628418,63.797462463378906,0.02432170671559386,0.02656247066363182
1081,1081,1081,1081,2023-05-22,66.20980834960938,64.30585479736328,63.53828811645508,0.029607779233255194,0.042045832715194464
1082,1082,1082,1082,2023-05-23,64.82420349121094,65.4621810913086,64.51519012451172,-0.00974574310635612,0.004789776889796649
1083,1083,1083,1083,2023-05-24,63.59809875488281,64.30585479736328,64.59493255615234,-0.01100609026519761,-0.015432074341171997
1084,1084,1084,1084,2023-05-25,64.98522186279297,64.9039535522461,64.32579040527344,0.0012521318979661356,0.010251431865273553
1085,1085,1085,1085,2023-05-26,67.67963409423828,65.68148803710938,64.3457260131836,0.030421753782435168,0.0518124246569478
1086,1086,1086,1086,2023-05-30,67.10083770751953,65.49208068847656,63.9370231628418,0.024564145804059523,0.04948329446961863
1087,1087,1087,1087,2023-05-31,64.9752426147461,66.20980834960938,64.30585479736328,-0.01864626655229651,0.010409438137353844
1088,1088,1088,1088,2023-06-01,65.33450317382812,64.82420349121094,65.4621810913086,0.007872054805677209,-0.0019504073245341091
1089,1089,1089,1089,2023-06-02,67.13076782226562,63.59809875488281,64.30585479736328,0.055546771625961444,0.043929328578308224
1090,1090,1090,1090,2023-06-05,66.75155639648438,64.98522186279297,64.9039535522461,0.027180557102979064,0.028466722643498255
1091,1091,1091,1091,2023-06-06,67.09085845947266,67.67963409423828,65.68148803710938,-0.008699450619750748,0.02145765061788807
1092,1092,1092,1092,2023-06-07,68.67756652832031,67.10083770751953,65.49208068847656,0.023497900691992202,0.048639252354739204
1093,1093,1093,1093,2023-06-08,68.25843048095703,64.9752426147461,66.20980834960938,0.05052982850218424,0.03094136929879432
1094,1094,1094,1094,2023-06-09,68.00894927978516,65.33450317382812,64.82420349121094,0.04093466661622025,0.04912896136095246
1095,1095,1095,1095,2023-06-12,68.3083267211914,67.13076782226562,63.59809875488281,0.017541269631288436,0.07406240215548832
1096,1096,1096,1096,2023-06-13,69.59565734863281,66.75155639648438,64.98522186279297,0.04260726049974517,0.07094590667973888
1097,1097,1097,1097,2023-06-14,69.35616302490234,67.09085845947266,67.67963409423828,0.03376472767594829,0.02477154247509139
1098,1098,1098,1098,2023-06-15,71.82105255126953,68.67756652832031,67.10083770751953,0.045771657061450366,0.07034509560558044
1099,1099,1099,1099,2023-06-16,71.67135620117188,68.25843048095703,64.9752426147461,0.0500000614747067,0.10305638450830656
1100,1100,1100,1100,2023-06-20,71.35202026367188,68.00894927978516,65.33450317382812,0.049156339265491455,0.09210320424161833
1101,1101,1101,1101,2023-06-21,71.07259368896484,68.3083267211914,67.13076782226562,0.040467496430649286,0.058718617328130884
1102,1102,1102,1102,2023-06-22,70.79318237304688,69.59565734863281,66.75155639648438,0.01720689293033284,0.060547291999552
1103,1103,1103,1103,2023-06-23,70.88299560546875,69.35616302490234,67.09085845947266,0.022014374988105878,0.056522412040483916
1104,1104,1104,1104,2023-06-26,71.88092041015625,71.82105255126953,68.67756652832031,0.0008335697787773544,0.046643380710278626
1105,1105,1105,1105,2023-06-27,72.90878295898438,71.67135620117188,68.25843048095703,0.01726529011588962,0.06812861715776952
1106,1106,1106,1106,2023-06-28,72.7491226196289,71.35202026367188,68.00894927978516,0.019580417636308356,0.0696992585540901
1107,1107,1107,1107,2023-06-29,73.38780212402344,71.07259368896484,68.3083267211914,0.03257526304992675,0.07436099882177638
1108,1108,1108,1108,2023-06-30,74.61524200439453,70.79318237304688,69.59565734863281,0.05398909193271173,0.0721249693873367
1109,1109,1109,1109,2023-07-03,73.76701354980469,70.88299560546875,69.35616302490234,0.040687021191771366,0.06359709552154191
1110,1110,1110,1110,2023-07-05,72.88883209228516,71.88092041015625,71.82105255126953,0.014021964053572367,0.014867222117823875
1111,1111,1111,1111,2023-07-06,72.0705337524414,72.90878295898438,71.67135620117188,-0.01149723219237575,0.005569554874182758
1112,1112,1112,1112,2023-07-07,72.20026397705078,72.7491226196289,71.35202026367188,-0.007544539683974616,0.011888152714447875
1113,1113,1113,1113,2023-07-10,73.8667984008789,73.38780212402344,71.07259368896484,0.0065269195014994175,0.03931479867109311
1114,1114,1114,1114,2023-07-11,74.45558166503906,74.61524200439453,70.79318237304688,-0.002139781833664256,0.051733785220913875
1115,1115,1115,1115,2023-07-12,74.8946762084961,73.76701354980469,70.88299560546875,0.015286814585899533,0.05659581072668196
1116,1116,1116,1116,2023-07-13,74.70506286621094,72.88883209228516,71.88092041015625,0.024917819668536234,0.03928918049379426
1117,1117,1117,1117,2023-07-14,74.01649475097656,72.0705337524414,72.90878295898438,0.02700078516442561,0.015193118675637995
1118,1118,1118,1118,2023-07-17,74.58531188964844,72.20026397705078,72.7491226196289,0.03303378382876487,0.025240019451782336
1119,1119,1119,1119,2023-07-18,74.40568542480469,73.8667984008789,73.38780212402344,0.007295388937817782,0.01386992485564642
1120,1120,1120,1120,2023-07-19,74.20610046386719,74.45558166503906,74.61524200439453,-0.0033507387302974534,-0.005483350714097335
1121,1121,1121,1121,2023-07-20,74.1861343383789,74.8946762084961,73.76701354980469,-0.009460510492691254,0.00568168302341876
1122,1122,1122,1122,2023-07-21,74.11627960205078,74.70506286621094,72.88883209228516,-0.007881437235580768,0.016839994201190533
1123,1123,1123,1123,2023-07-24,73.87677764892578,74.01649475097656,72.0705337524414,-0.0018876481860002903,0.025062168995289014
1124,1124,1124,1124,2023-07-25,74.00651550292969,74.58531188964844,72.20026397705078,-0.007760192617751627,0.02501724268560901
1125,1125,1125,1125,2023-07-26,76.58116912841797,74.40568542480469,73.8667984008789,0.029238138069594966,0.03674683059644779
1126,1126,1126,1126,2023-07-27,76.19197845458984,74.20610046386719,74.45558166503906,0.02676165407303177,0.02332124403194502
1127,1127,1127,1127,2023-07-28,76.84063720703125,74.1861343383789,74.8946762084961,0.03578165774947362,0.02598263450819749
1128,1128,1128,1128,2023-07-31,78.18783569335938,74.11627960205078,74.70506286621094,0.054934706830534585,0.0466203051510139
1129,1129,1129,1129,2023-08-01,78.14791870117188,73.87677764892578,74.01649475097656,0.05781439294149027,0.0558176115215292
1130,1130,1130,1130,2023-08-02,78.11798858642578,74.00651550292969,74.58531188964844,0.05555555555555558,0.047364241125706696
1131,1131,1131,1131,2023-08-03,77.99823760986328,76.58116912841797,74.40568542480469,0.018504137473652982,0.04828330206956122
1132,1132,1132,1132,2023-08-04,77.2198486328125,76.19197845458984,74.20610046386719,0.01349053009347001,0.040613213066124976
1133,1133,1133,1133,2023-08-07,78.27765655517578,76.84063720703125,74.1861343383789,0.018701294007658742,0.05515211505878659
1134,1134,1134,1134,2023-08-08,78.56705474853516,78.18783569335938,74.11627960205078,0.004850102983576798,0.06005124879961232
1135,1135,1135,1135,2023-08-09,78.74668884277344,78.14791870117188,73.87677764892578,0.007662010090008664,0.06591937749356425
1136,1136,1136,1136,2023-08-10,79.19574737548828,78.11798858642578,74.00651550292969,0.013796550686531406,0.07011858128022763
1137,1137,1137,1137,2023-08-11,79.24565124511719,77.99823760986328,76.58116912841797,0.015992843857489447,0.03479291511247595
1138,1138,1138,1138,2023-08-14,79.62486267089844,77.2198486328125,76.19197845458984,0.03114502398887109,0.045055716965724635
1139,1139,1139,1139,2023-08-15,78.9462661743164,78.27765655517578,76.84063720703125,0.008541512975281051,0.027402544328360756
1140,1140,1140,1140,2023-08-16,78.55708312988281,78.56705474853516,78.18783569335938,-0.00012691857527635797,0.004722568840139996
1141,1141,1141,1141,2023-08-17,77.2198486328125,78.74668884277344,78.14791870117188,-0.01938926236009042,-0.011875812993922485
1142,1142,1142,1142,2023-08-18,75.92253875732422,79.19574737548828,78.11798858642578,-0.041330610880466856,-0.02810428006185317
1143,1143,1143,1143,2023-08-21,76.32171630859375,79.24565124511719,77.99823760986328,-0.036897102750526045,-0.02149434849611942
1144,1144,1144,1144,2023-08-22,76.36161804199219,79.62486267089844,77.2198486328125,-0.04098273478214631,-0.011114119051194749
1145,1145,1145,1145,2023-08-23,77.62899780273438,78.9462661743164,78.27765655517578,-0.01668563233470033,-0.008286639904506954
1146,1146,1146,1146,2023-08-24,75.89260864257812,78.55708312988281,78.56705474853516,-0.03391768610984913,-0.034040299900727766
1147,1147,1147,1147,2023-08-25,76.860595703125,77.2198486328125,78.74668884277344,-0.004652339211331236,-0.023951396145865056
1148,1148,1148,1148,2023-08-28,77.3495864868164,75.92253875732422,79.19574737548828,0.018796101300742052,-0.023311363928655515
1149,1149,1149,1149,2023-08-29,78.4273452758789,76.32171630859375,79.24565124511719,0.027588857655813204,-0.010326194010408907
1150,1150,1150,1150,2023-08-30,79.02610778808594,76.36161804199219,79.62486267089844,0.03489304986476993,-0.007519697525724345
1151,1151,1151,1151,2023-08-31,78.75642395019531,77.62899780273438,78.9462661743164,0.014523260371412716,-0.002404701746146154
1152,1152,1152,1152,2023-09-01,78.92621612548828,75.89260864257812,78.55708312988281,0.03997237065861259,0.004698914227698081
1153,1153,1153,1153,2023-09-05,77.30814361572266,76.860595703125,77.2198486328125,0.005822852509838938,0.0011434234134544141
1154,1154,1154,1154,2023-09-06,77.58781433105469,77.3495864868164,75.92253875732422,0.0030798851688611517,0.021933876303231736
1155,1155,1155,1155,2023-09-07,78.5566635131836,78.4273452758789,76.32171630859375,0.0016488921925099653,0.029283240900312313
1156,1156,1156,1156,2023-09-08,77.46794891357422,79.02610778808594,76.36161804199219,-0.019717014011243372,0.014488049100447986
1157,1157,1157,1157,2023-09-11,78.41682434082031,78.75642395019531,77.62899780273438,-0.004312024243124046,0.010148611477477809
1158,1158,1158,1158,2023-09-12,76.3792495727539,78.92621612548828,75.89260864257812,-0.032270222465559995,0.006412230899423221
1159,1159,1159,1159,2023-09-13,75.73001861572266,77.30814361572266,76.860595703125,-0.020413438044049048,-0.014709449973159372
1160,1160,1160,1160,2023-09-14,76.12954711914062,77.58781433105469,77.3495864868164,-0.018795054667887334,-0.01577305610914581
1161,1161,1161,1161,2023-09-15,75.89981079101562,78.5566635131836,78.4273452758789,-0.03382084476795644,-0.03222771950232839
1162,1162,1162,1162,2023-09-18,76.36925506591797,77.46794891357422,79.02610778808594,-0.014182560182172788,-0.03361993645558892
1163,1163,1163,1163,2023-09-19,75.58019256591797,78.41682434082031,78.75642395019531,-0.03617376498917613,-0.040329807080701885
1164,1164,1164,1164,2023-09-20,74.9609375,76.3792495727539,78.92621612548828,-0.01856933762360302,-0.050240323433011325
1165,1165,1165,1165,2023-09-21,73.83226776123047,75.73001861572266,77.30814361572266,-0.025059426752843672,-0.04496131574145412
1166,1166,1166,1166,2023-09-22,74.19184112548828,76.12954711914062,77.58781433105469,-0.0254527455761675,-0.04376941449950289
1167,1167,1167,1167,2023-09-25,74.731201171875,75.89981079101562,78.5566635131836,-0.015396739556549188,-0.04869685358603082
1168,1168,1168,1168,2023-09-26,73.17305755615234,76.36925506591797,77.46794891357422,-0.041851888001353865,-0.055440881263209896
1169,1169,1169,1169,2023-09-27,73.5026626586914,75.58019256591797,78.41682434082031,-0.027487756205630487,-0.06266718556174444
1170,1170,1170,1170,2023-09-28,74.28173828125,74.9609375,76.3792495727539,-0.009060708702449238,-0.02746179496704737
1171,1171,1171,1171,2023-09-29,74.07199096679688,73.83226776123047,75.73001861572266,0.003246862284410179,-0.021893928976026267
1172,1172,1172,1172,2023-10-02,73.61253356933594,74.19184112548828,76.12954711914062,-0.007808238040251658,-0.03306224252018253
1173,1173,1173,1173,2023-10-03,73.27294158935547,74.731201171875,75.89981079101562,-0.019513396809528905,-0.03460969367753819
1174,1174,1174,1174,2023-10-04,73.85224914550781,73.17305755615234,76.36925506591797,0.009281990011614116,-0.03295836679613551
1175,1175,1175,1175,2023-10-05,74.51146697998047,73.5026626586914,75.58019256591797,0.013724731660041067,-0.01414028662344835
1176,1176,1176,1176,2023-10-06,75.37044525146484,74.28173828125,74.9609375,0.014656455212352704,0.0054629486386139625
1177,1177,1177,1177,2023-10-09,75.3604507446289,74.07199096679688,73.83226776123047,0.017394696173477886,0.020698036640842465
1178,1178,1178,1178,2023-10-10,76.3792495727539,73.61253356933594,74.19184112548828,0.03758484960732922,0.029483140114636486
1179,1179,1179,1179,2023-10-11,77.06842803955078,73.27294158935547,74.731201171875,0.0517992913600549,0.03127511442376485
1180,1180,1180,1180,2023-10-12,75.89981079101562,73.85224914550781,73.17305755615234,0.02772510883823709,0.03726444303315879
1181,1181,1181,1181,2023-10-13,74.03203582763672,74.51146697998047,73.5026626586914,-0.006434327114678395,0.007202095132300856
1182,1182,1182,1182,2023-10-16,74.57139587402344,75.37044525146484,74.28173828125,-0.0106016273988494,0.003899445536353907
1183,1183,1183,1183,2023-10-17,75.05082702636719,75.3604507446289,74.07199096679688,-0.004108570413291823,0.013214658426139447
1184,1184,1184,1184,2023-10-18,71.99446105957031,76.3792495727539,73.61253356933594,-0.05740811198998397,-0.02198093763803899
1185,1185,1185,1185,2023-10-19,71.01561737060547,77.06842803955078,73.27294158935547,-0.07853813582183189,-0.030807064242087567
1186,1186,1186,1186,2023-10-20,70.1566390991211,75.89981079101562,73.85224914550781,-0.07566779985404604,-0.05004058900231223
1187,1187,1187,1187,2023-10-23,69.92691802978516,74.03203582763672,74.51146697998047,-0.055450559368773855,-0.06152809944578164
1188,1188,1188,1188,2023-10-24,70.1666259765625,74.57139587402344,75.37044525146484,-0.05906782145934475,-0.06904323382382038
1189,1189,1189,1189,2023-10-25,64.52333068847656,75.05082702636719,75.3604507446289,-0.14027155669040203,-0.14380381153604938
1190,1190,1190,1190,2023-10-26,65.02273559570312,71.99446105957031,76.3792495727539,-0.09683696997326752,-0.14868585434625547
