,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EBAY,EBAY_6m,EBAY_12m,EBAY_6m_ret,EBAY_12m_ret
1188,1188,1188,1188,2023-10-24,40.73785018920898,42.208744049072266,42.745418548583984,-0.03484808404043516,-0.04696569661829897
1189,1189,1189,1189,2023-10-25,39.05824279785156,42.29819107055664,43.08332824707031,-0.07659779746374007,-0.09342559205584255
1190,1190,1190,1190,2023-10-26,38.12402725219727,41.63230895996094,43.25228500366211,-0.08426824731574911,-0.11856616941811593
1191,1191,1191,1191,2023-10-27,37.75630569458008,40.88692474365234,42.78517532348633,-0.07656773085039326,-0.11753766557889322
1192,1192,1192,1192,2023-10-30,38.40230178833008,40.50926208496094,42.36775970458984,-0.05201181626591689,-0.09359611987768535
1193,1193,1193,1193,2023-10-31,38.98867416381836,39.922889709472656,41.53292846679688,-0.023400499123504837,-0.06125872643467711
1194,1194,1194,1194,2023-11-01,38.47187042236328,40.73785018920898,42.208744049072266,-0.05562344984630363,-0.08853316323187588
1195,1195,1195,1195,2023-11-02,38.75015258789063,39.05824279785156,42.29819107055664,-0.007887969040375697,-0.08388156544916081
1196,1196,1196,1196,2023-11-03,40.29061508178711,38.12402725219727,41.63230895996094,0.056829983234915504,-0.032227227163023175
1197,1197,1197,1197,2023-11-06,40.111724853515625,37.75630569458008,40.88692474365234,0.062384788861206575,-0.018959603711870332
1198,1198,1198,1198,2023-11-07,40.51920318603516,38.40230178833008,40.50926208496094,0.05512433627997737,0.00024540316368582005
1199,1199,1199,1199,2023-11-08,39.704246520996094,38.98867416381836,39.922889709472656,0.018353339079218767,-0.0054766373393227985
1200,1200,1200,1200,2023-11-09,39.68436813354492,38.47187042236328,40.73785018920898,0.03151647418932946,-0.02586003067837661
1201,1201,1201,1201,2023-11-10,39.6048583984375,38.75015258789063,39.05824279785156,0.022056837288789488,0.0139948845987512
1202,1202,1202,1202,2023-11-13,38.49174880981445,40.29061508178711,38.12402725219727,-0.04464727749430197,0.009645401709127865
1203,1203,1203,1203,2023-11-14,40.09184646606445,40.111724853515625,37.75630569458008,-0.0004955754838209536,0.06185829700546264
1204,1204,1204,1204,2023-11-15,40.37012100219727,40.51920318603516,38.40230178833008,-0.0036792970274714953,0.051242220445889775
1205,1205,1205,1205,2023-11-16,39.93283081054688,39.704246520996094,38.98867416381836,0.005757174851055646,0.024216177312454068
1206,1206,1206,1206,2023-11-17,39.89307403564453,39.68436813354492,38.47187042236328,0.005259146407403437,0.03694137034873979
1207,1207,1207,1207,2023-11-20,39.20732116699219,39.6048583984375,38.75015258789063,-0.010037587496108724,0.011797852358507166
1208,1208,1208,1208,2023-11-21,40.14153671264648,38.49174880981445,40.29061508178711,0.04286081962613686,-0.0037000767756464326
1209,1209,1209,1209,2023-11-22,41.38385009765625,40.09184646606445,40.111724853515625,0.03222609446749747,0.03171454852131905
1210,1210,1210,1210,2023-11-24,41.22483444213867,40.37012100219727,40.51920318603516,0.021171931585116655,0.01741473673269822
1211,1211,1211,1211,2023-11-27,41.09563064575195,39.93283081054688,39.704246520996094,0.02911889319146277,0.03504371060209088
1212,1212,1212,1212,2023-11-28,40.87698745727539,39.89307403564453,39.68436813354492,0.024663765463441845,0.030052622224375547
1213,1213,1213,1213,2023-11-29,40.38999938964844,39.20732116699219,39.6048583984375,0.030164729123394407,0.019824360519413275
1214,1214,1214,1214,2023-11-30,41.0099983215332,40.14153671264648,38.49174880981445,0.021634986600129746,0.06542309948454861
1215,1215,1215,1215,2023-12-01,41.72999954223633,41.38385009765625,40.09184646606445,0.00836436058421941,0.040860005726063964
1216,1216,1216,1216,2023-12-04,41.619998931884766,41.22483444213867,40.37012100219727,0.009585593128353942,0.030960470235386728
1217,1217,1217,1217,2023-12-05,41.47999954223633,41.09563064575195,39.93283081054688,0.009353035601221693,0.038744278837372415
1218,1218,1218,1218,2023-12-06,41.470001220703125,40.87698745727539,39.89307403564453,0.014507276595359553,0.03952884612626262
1219,1219,1219,1219,2023-12-07,41.47999954223633,40.38999938964844,39.20732116699219,0.02698688212575817,0.057965663238361165
1220,1220,1220,1220,2023-12-08,41.290000915527344,41.0099983215332,40.14153671264648,0.006827666555819345,0.02861036963039454
1221,1221,1221,1221,2023-12-11,41.7599983215332,41.72999954223633,41.38385009765625,0.0007188780164377739,0.009089251555602695
1222,1222,1222,1222,2023-12-12,41.11000061035156,41.619998931884766,41.22483444213867,-0.012253684157173206,-0.002785549859473324
1223,1223,1223,1223,2023-12-13,41.959999084472656,41.47999954223633,41.09563064575195,0.011571830943430284,0.02103309829143729
1224,1224,1224,1224,2023-12-14,42.650001525878906,41.470001220703125,40.87698745727539,0.02845431083775063,0.04337438199076371
1225,1225,1225,1225,2023-12-15,41.75,41.47999954223633,40.38999938964844,0.006509172149067766,0.03367171653634937
1226,1226,1226,1226,2023-12-18,42.52000045776367,41.290000915527344,41.0099983215332,0.029789283481797657,0.036820341332167494
1227,1227,1227,1227,2023-12-19,43.66999816894531,41.7599983215332,41.72999954223633,0.04573754607713276,0.04648930380997118
1228,1228,1228,1228,2023-12-20,42.97999954223633,41.11000061035156,41.619998931884766,0.04548768922698332,0.03267661329298299
1229,1229,1229,1229,2023-12-21,43.72999954223633,41.959999084472656,41.47999954223633,0.042183043288450905,0.05424300927749459
1230,1230,1230,1230,2023-12-22,43.81999969482422,42.650001525878906,41.470001220703125,0.027432546942240732,0.05666743199775692
1231,1231,1231,1231,2023-12-26,43.47999954223633,41.75,41.47999954223633,0.041437114784103724,0.048216008246661834
1232,1232,1232,1232,2023-12-27,43.380001068115234,42.52000045776367,41.290000915527344,0.020225790242072605,0.05061758552303486
1233,1233,1233,1233,2023-12-28,43.470001220703125,43.66999816894531,41.7599983215332,-0.004579733378244355,0.04094834693247984
1234,1234,1234,1234,2023-12-29,43.619998931884766,42.97999954223633,41.11000061035156,0.014890632770238055,0.06105566247306693
1235,1235,1235,1235,2024-01-02,43.869998931884766,43.72999954223633,41.959999084472656,0.0032014496024226347,0.045519539778038354
1236,1236,1236,1236,2024-01-03,43.54999923706055,43.81999969482422,42.650001525878906,-0.006161580548700085,0.021101938545900145
1237,1237,1237,1237,2024-01-04,42.52999877929688,43.47999954223633,41.75,-0.021849143811894955,0.018682605492140958
1238,1238,1238,1238,2024-01-05,42.790000915527344,43.380001068115234,42.52000045776367,-0.013600740849717186,0.006349963660792213
1239,1239,1239,1239,2024-01-08,42.84000015258789,43.470001220703125,43.66999816894531,-0.014492777787528333,-0.01900613810759566
1240,1240,1240,1240,2024-01-09,42.13999938964844,43.619998931884766,42.97999954223633,-0.03392938052445704,-0.019543977699730375
1241,1241,1241,1241,2024-01-10,42.560001373291016,43.869998931884766,43.72999954223633,-0.02986089789123847,-0.026755046448497577
1242,1242,1242,1242,2024-01-11,41.869998931884766,43.54999923706055,43.81999969482422,-0.03857635670739856,-0.04450024592697055
1243,1243,1243,1243,2024-01-12,41.209999084472656,42.52999877929688,43.47999954223633,-0.03103690883402488,-0.05220792276132846
1244,1244,1244,1244,2024-01-16,40.70000076293945,42.790000915527344,43.380001068115234,-0.04884319018159888,-0.0617796274593827
1245,1245,1245,1245,2024-01-17,40.66999816894531,42.84000015258789,43.470001220703125,-0.0506536408943381,-0.06441230672025555
1246,1246,1246,1246,2024-01-18,40.790000915527344,42.13999938964844,43.619998931884766,-0.0320360344963061,-0.06487845221584332
1247,1247,1247,1247,2024-01-19,41.130001068115234,42.560001373291016,43.869998931884766,-0.03359963014646883,-0.062457212912720106
1248,1248,1248,1248,2024-01-22,41.060001373291016,41.869998931884766,43.54999923706055,-0.019345535688010784,-0.057175612110012874
1249,1249,1249,1249,2024-01-23,41.40999984741211,41.209999084472656,42.52999877929688,0.00485320959433877,-0.02633432786341805
1250,1250,1250,1250,2024-01-24,41.61000061035156,40.70000076293945,42.790000915527344,0.022358718190510052,-0.027576543115884644
1251,1251,1251,1251,2024-01-25,42.15999984741211,40.66999816894531,42.84000015258789,0.036636384203344585,-0.015873022940096848
1252,1252,1252,1252,2024-01-26,42.68999862670898,40.790000915527344,42.13999938964844,0.04657998697073751,0.013051714404999304
1253,1253,1253,1253,2024-01-29,42.619998931884766,41.130001068115234,42.560001373291016,0.03622654571056172,0.001409717026733981
1254,1254,1254,1254,2024-01-30,41.95000076293945,41.060001373291016,41.869998931884766,0.02167558109794343,0.0019107196822440997
1255,1255,1255,1255,2024-01-31,41.06999969482422,41.40999984741211,41.209999084472656,-0.008210580870338657,-0.003397218945854985
1256,1256,1256,1256,2024-02-01,41.70000076293945,41.61000061035156,40.70000076293945,0.0021629452359464008,0.02457002410944864
1257,1257,1257,1257,2024-02-02,41.93999862670898,42.15999984741211,40.66999816894531,-0.005218245291730872,0.03122696127223845
1258,1258,1258,1258,2024-02-05,41.185001373291016,42.68999862670898,40.790000915527344,-0.03525409467866225,0.009683757021277994
