,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AXP,AXP_6m,AXP_12m,AXP_6m_ret,AXP_12m_ret
1192,1192,1192,1192,2023-10-30,142.8086395263672,141.11412048339844,150.79283142089844,0.0120081465778481,-0.05294808658539929
1193,1193,1193,1193,2023-10-31,145.5597381591797,144.12437438964844,150.61341857910156,0.009959202082297836,-0.03355398521326103
1194,1194,1194,1194,2023-11-01,145.9783935546875,143.95492553710938,152.2979736328125,0.014056261083310373,-0.04149484019637306
1195,1195,1195,1195,2023-11-02,150.36422729492188,143.05783081054688,153.892822265625,0.05107302720150253,-0.022928911945045982
1196,1196,1196,1196,2023-11-03,152.26806640625,142.87840270996094,151.0420379638672,0.06571786580894101,0.008117133871539117
1197,1197,1197,1197,2023-11-06,152.49734497070312,140.85494995117188,149.13818359375,0.08265520681784455,0.02252381848838536
1198,1198,1198,1198,2023-11-07,152.48736572265625,142.8086395263672,141.11412048339844,0.06777409425920666,0.08059608209509994
1199,1199,1199,1199,2023-11-08,152.5172576904297,145.5597381591797,144.12437438964844,0.04779837899709238,0.05823361479502842
1200,1200,1200,1200,2023-11-09,151.8793182373047,145.9783935546875,143.95492553710938,0.04042327456087902,0.05504773574525945
1201,1201,1201,1201,2023-11-10,153.8828582763672,150.36422729492188,143.05783081054688,0.023400718673224796,0.0756688914160597
1202,1202,1202,1202,2023-11-13,153.84298706054688,152.26806640625,142.87840270996094,0.010343079093780627,0.07674066998665796
1203,1203,1203,1203,2023-11-14,156.4047088623047,152.49734497070312,140.85494995117188,0.025622504394107404,0.11039554461183809
1204,1204,1204,1204,2023-11-15,158.9165802001953,152.48736572265625,142.8086395263672,0.042162276507763385,0.11279388086918973
1205,1205,1205,1205,2023-11-16,158.53782653808594,152.5172576904297,145.5597381591797,0.039474672826051105,0.08915987719566942
1206,1206,1206,1206,2023-11-17,162.03651428222656,151.8793182373047,145.9783935546875,0.066876755589933,0.11000340760376459
1207,1207,1207,1207,2023-11-20,163.32237243652344,153.8828582763672,150.36422729492188,0.06134220709108007,0.08617837749523805
1208,1208,1208,1208,2023-11-21,161.7673797607422,153.84298706054688,152.26806640625,0.05150961283062294,0.0623854599240008
1209,1209,1209,1209,2023-11-22,163.26254272460938,156.4047088623047,152.49734497070312,0.04384672246883681,0.07059268970206922
1210,1210,1210,1210,2023-11-24,163.89051818847656,158.9165802001953,152.48736572265625,0.03129904999223698,0.0747809657002032
1211,1211,1211,1211,2023-11-27,163.51174926757812,158.53782653808594,152.5172576904297,0.031373728517069654,0.07208686901166561
1212,1212,1212,1212,2023-11-28,165.1265411376953,162.03651428222656,151.8793182373047,0.019069941544698432,0.08722203295443043
1213,1213,1213,1213,2023-11-29,166.8908233642578,163.32237243652344,153.8828582763672,0.021849124982073587,0.0845316056225629
1214,1214,1214,1214,2023-11-30,170.22007751464844,161.7673797607422,153.84298706054688,0.05225217696180762,0.10645327919729053
1215,1215,1215,1215,2023-12-01,173.200439453125,163.26254272460938,156.4047088623047,0.060870647747284234,0.10738634861439444
1216,1216,1216,1216,2023-12-04,172.6920928955078,163.89051818847656,158.9165802001953,0.053703989738499214,0.08668392359034405
1217,1217,1217,1217,2023-12-05,170.13035583496094,163.51174926757812,158.53782653808594,0.040477865334018315,0.073121535409028
1218,1218,1218,1218,2023-12-06,166.97056579589844,165.1265411376953,162.03651428222656,0.011167342605846953,0.030450244721248465
1219,1219,1219,1219,2023-12-07,168.07699584960938,166.8908233642578,163.32237243652344,0.007107475782311967,0.02911189289106031
1220,1220,1220,1220,2023-12-08,167.88760375976562,170.22007751464844,161.7673797607422,-0.013702694705224117,0.037833486627992574
1221,1221,1221,1221,2023-12-11,167.8477325439453,173.200439453125,163.26254272460938,-0.030904695889229172,0.028084763000844726
1222,1222,1222,1222,2023-12-12,170.48919677734375,172.6920928955078,163.89051818847656,-0.012756207196452207,0.04026272332166658
1223,1223,1223,1223,2023-12-13,173.99786376953125,170.13035583496094,163.51174926757812,0.022732615326579886,0.06413064840247751
1224,1224,1224,1224,2023-12-14,178.28402709960938,166.97056579589844,165.1265411376953,0.06775721966193915,0.07968123035377062
1225,1225,1225,1225,2023-12-15,179.9287109375,168.07699584960938,166.8908233642578,0.0705136061480729,0.07812225567840558
1226,1226,1226,1226,2023-12-18,182.1714630126953,167.88760375976562,170.22007751464844,0.08507989233897706,0.07021137384347842
1227,1227,1227,1227,2023-12-19,185.1518402099609,167.8477325439453,173.200439453125,0.10309408059167602,0.06900329349378143
1228,1228,1228,1228,2023-12-20,180.06825256347656,170.48919677734375,172.6920928955078,0.05618570541242507,0.042712781716253145
1229,1229,1229,1229,2023-12-21,184.1949157714844,173.99786376953125,170.13035583496094,0.058604466635634456,0.08266931475866146
1230,1230,1230,1230,2023-12-22,184.9724273681641,178.28402709960938,166.97056579589844,0.037515420631696994,0.10781458089008811
1231,1231,1231,1231,2023-12-26,185.3611602783203,179.9287109375,168.07699584960938,0.030192231759540222,0.10283480104663645
1232,1232,1232,1232,2023-12-27,186.4576110839844,182.1714630126953,167.88760375976562,0.023528098201584857,0.11060975860249367
1233,1233,1233,1233,2023-12-28,187.1952362060547,185.1518402099609,167.8477325439453,0.01103632561132839,0.11526818604501488
1234,1234,1234,1234,2023-12-29,186.73670959472656,180.06825256347656,170.48919677734375,0.03703294132262025,0.09529936866675381
1235,1235,1235,1235,2024-01-02,187.70358276367188,184.1949157714844,173.99786376953125,0.01904866362620128,0.07876946703377063
1236,1236,1236,1236,2024-01-03,185.72000122070312,184.9724273681641,178.28402709960938,0.0040415420999535545,0.041708582883531076
1237,1237,1237,1237,2024-01-04,187.13999938964844,185.3611602783203,179.9287109375,0.009596611871965033,0.04007858676124987
1238,1238,1238,1238,2024-01-05,189.0599975585937,186.4576110839844,182.1714630126953,0.013956987110797625,0.03781346667572372
1239,1239,1239,1239,2024-01-08,189.2100067138672,187.1952362060547,185.1518402099609,0.010762936860181371,0.021918045747232995
1240,1240,1240,1240,2024-01-09,186.7700042724609,186.73670959472656,180.06825256347656,0.00017829744246111723,0.03721784164380604
1241,1241,1241,1241,2024-01-10,184.97000122070312,187.70358276367188,184.1949157714844,-0.014563289111057975,0.004207963319575514
1242,1242,1242,1242,2024-01-11,185.02999877929688,185.72000122070312,184.9724273681641,-0.003715283420584692,0.0003112432050111913
1243,1243,1243,1243,2024-01-12,182.0399932861328,187.13999938964844,185.3611602783203,-0.027252357166555274,-0.017917275588913872
1244,1244,1244,1244,2024-01-16,180.97000122070312,189.0599975585937,186.4576110839844,-0.04279062965386582,-0.029430870809610155
1245,1245,1245,1245,2024-01-17,181.0,189.2100067138672,187.1952362060547,-0.04339097522618229,-0.033095052692662
1246,1246,1246,1246,2024-01-18,179.7899932861328,186.7700042724609,186.73670959472656,-0.0373722269457446,-0.037200592875766936
1247,1247,1247,1247,2024-01-19,183.1699981689453,184.97000122070312,187.70358276367188,-0.009731324214082071,-0.024152893237176842
1248,1248,1248,1248,2024-01-22,185.009994506836,185.02999877929688,185.72000122070312,-0.0001081136712579589,-0.0038229954189122894
1249,1249,1249,1249,2024-01-23,185.47000122070312,182.0399932861328,187.13999938964844,0.01884205702633146,-0.008923790608057924
1250,1250,1250,1250,2024-01-24,185.82000732421875,180.97000122070312,189.0599975585937,0.02680005564900645,-0.017137365260838977
1251,1251,1251,1251,2024-01-25,188.07000732421875,181.0,189.2100067138672,0.03906081394595984,-0.006025048090466001
1252,1252,1252,1252,2024-01-26,201.42999267578125,179.7899932861328,186.7700042724609,0.12036264640829453,0.07849219932518858
1253,1253,1253,1253,2024-01-29,200.8600006103516,183.1699981689453,184.97000122070312,0.096576964668035,0.08590581869915637
1254,1254,1254,1254,2024-01-30,204.1499938964844,185.009994506836,185.02999877929688,0.10345386713116844,0.1033345686825291
1255,1255,1255,1255,2024-01-31,200.7400054931641,185.47000122070312,182.0399932861328,0.08233139684023705,0.10272474674088983
1256,1256,1256,1256,2024-02-01,203.22000122070312,185.82000732421875,180.97000122070312,0.0936389689519539,0.12294855417978834
1257,1257,1257,1257,2024-02-02,206.4100036621093,188.07000732421875,181.0,0.09751685874225413,0.1403867605641398
1258,1258,1258,1258,2024-02-05,204.32000732421875,201.42999267578125,179.7899932861328,0.014347489219687537,0.13643703739977808
