,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,COST,COST_6m,COST_12m,COST_6m_ret,COST_12m_ret
1201,1201,1201,1201,2023-11-10,563.4595336914062,542.8101806640625,535.9880981445312,0.038041572842428595,0.0512538163477414
1202,1202,1202,1202,2023-11-13,564.5433349609375,547.6234741210938,533.6588745117188,0.03089688744077157,0.05787303823529033
1203,1203,1203,1203,2023-11-14,576.8157348632812,556.3323974609375,529.2052612304688,0.036818523414829496,0.08996598696337998
1204,1204,1204,1204,2023-11-15,582.654296875,557.748046875,540.7535400390625,0.044655019662636075,0.0774858669125138
1205,1205,1205,1205,2023-11-16,564.885009765625,553.9501342773438,538.375732421875,0.019739819185252694,0.04923936155981323
1206,1206,1206,1206,2023-11-17,563.4888916015625,549.9373779296875,542.6246948242188,0.024641921454569005,0.03845051096338814
1207,1207,1207,1207,2023-11-20,567.052490234375,563.4595336914062,542.8101806640625,0.00637660085264713,0.04466074962089883
1208,1208,1208,1208,2023-11-21,570.4696044921875,564.5433349609375,547.6234741210938,0.010497457261912535,0.0417186834581198
1209,1209,1209,1209,2023-11-22,575.1365356445312,576.8157348632812,556.3323974609375,-0.002911153627159657,0.0338001854096841
1210,1210,1210,1210,2023-11-24,577.3624877929688,582.654296875,557.748046875,-0.009082245012888901,0.03516720682011587
1211,1211,1211,1211,2023-11-27,580.8187866210938,564.885009765625,553.9501342773438,0.02820711574923851,0.04850373829911869
1212,1212,1212,1212,2023-11-28,579.9400024414062,563.4888916015625,549.9373779296875,0.02919509343491411,0.05455643808876509
1213,1213,1213,1213,2023-11-29,573.9453735351562,567.052490234375,563.4595336914062,0.012155635359139882,0.018609747846582536
1214,1214,1214,1214,2023-11-30,578.7098388671875,570.4696044921875,564.5433349609375,0.014444651056098268,0.025093740425135236
1215,1215,1215,1215,2023-12-01,582.1367797851562,575.1365356445312,576.8157348632812,0.012171447485561204,0.009224860904906151
1216,1216,1216,1216,2023-12-04,584.8997802734375,577.3624877929688,582.654296875,0.013054697247964375,0.0038538862761003934
1217,1217,1217,1217,2023-12-05,591.0213012695312,580.8187866210938,564.885009765625,0.017565744916397286,0.0462683396657142
1218,1218,1218,1218,2023-12-06,593.0521240234375,579.9400024414062,563.4888916015625,0.02260944498884787,0.05246462328272283
1219,1219,1219,1219,2023-12-07,596.4888305664062,573.9453735351562,567.052490234375,0.03927805340148649,0.05191113845539164
1220,1220,1220,1220,2023-12-08,596.3228759765625,578.7098388671875,570.4696044921875,0.030435005466387333,0.045319279556337966
1221,1221,1221,1221,2023-12-11,609.0932006835938,582.1367797851562,575.1365356445312,0.04630599170934713,0.05904105014126548
1222,1222,1222,1222,2023-12-12,614.5997924804688,584.8997802734375,577.3624877929688,0.050777950699770535,0.06449553872099245
1223,1223,1223,1223,2023-12-13,626.8038940429688,591.0213012695312,580.8187866210938,0.060543660095795815,0.07917289950174089
1224,1224,1224,1224,2023-12-14,615.8494873046875,593.0521240234375,579.9400024414062,0.03844074130716546,0.061919310121928195
1225,1225,1225,1225,2023-12-15,643.2257690429688,596.4888305664062,573.9453735351562,0.07835341766950199,0.12070904079440026
1226,1226,1226,1226,2023-12-18,665.1150512695312,596.3228759765625,578.7098388671875,0.1153606176524955,0.14930662414774254
1227,1227,1227,1227,2023-12-19,661.6978759765625,609.0932006835938,582.1367797851562,0.08636555987479388,0.13667079448367625
1228,1228,1228,1228,2023-12-20,645.3541259765625,614.5997924804688,584.8997802734375,0.050039609307338084,0.10335846882155253
1229,1229,1229,1229,2023-12-21,649.4156494140625,626.8038940429688,591.0213012695312,0.03607468872799258,0.09880244251619774
1230,1230,1230,1230,2023-12-22,655.7031860351562,615.8494873046875,593.0521240234375,0.06471337486191886,0.10564174627126488
1231,1231,1231,1231,2023-12-26,658.6517944335938,643.2257690429688,596.4888305664062,0.02398228760887,0.10421479947605983
1232,1232,1232,1232,2023-12-27,665.8212280273438,665.1150512695312,596.3228759765625,0.0010617362461795565,0.11654483644781855
1233,1233,1233,1233,2023-12-28,662.1266479492188,661.6978759765625,609.0932006835938,0.0006479875305984706,0.08706951121126427
1234,1234,1234,1234,2023-12-29,659.111083984375,645.3541259765625,614.5997924804688,0.021316913387661618,0.0724232127125568
1235,1235,1235,1235,2024-01-02,649.6949462890625,649.4156494140625,626.8038940429688,0.00043007413703688435,0.03652027765565302
1236,1236,1236,1236,2024-01-03,643.74365234375,655.7031860351562,615.8494873046875,-0.01823924901710794,0.045293802485966816
1237,1237,1237,1237,2024-01-04,647.3982543945312,658.6517944335938,643.2257690429688,-0.0170857198510177,0.006486813110380574
1238,1238,1238,1238,2024-01-05,655.0470581054688,665.8212280273438,665.1150512695312,-0.016181775930749542,-0.01513722046260313
1239,1239,1239,1239,2024-01-08,660.7186889648438,662.1266479492188,661.6978759765625,-0.0021264194527373936,-0.0014798098154291672
1240,1240,1240,1240,2024-01-09,666.2006225585938,659.111083984375,645.3541259765625,0.01075621203540078,0.032302414663400336
1241,1241,1241,1241,2024-01-10,671.7724609375,649.6949462890625,649.4156494140625,0.03398135505676958,0.03442604369575797
1242,1242,1242,1242,2024-01-11,672.59130859375,643.74365234375,655.7031860351562,0.044812335073085574,0.02575574271754144
1243,1243,1243,1243,2024-01-12,682.237060546875,647.3982543945312,658.6517944335938,0.053813562078455446,0.03580839878157982
1244,1244,1244,1244,2024-01-16,680.4896240234375,655.0470581054688,665.8212280273438,0.038840821591587416,0.022030532188876517
1245,1245,1245,1245,2024-01-17,683.1856689453125,660.7186889648438,662.1266479492188,0.03400385119371774,0.03180512529033397
1246,1246,1246,1246,2024-01-18,686.3010864257812,666.2006225585938,659.111083984375,0.030171787876736245,0.04125253406002627
1247,1247,1247,1247,2024-01-19,693.9498291015625,671.7724609375,649.6949462890625,0.033013214226008225,0.06811640303695721
1248,1248,1248,1248,2024-01-22,691.4934692382812,672.59130859375,643.74365234375,0.028103486326714222,0.07417520424579438
1249,1249,1249,1249,2024-01-23,686.5807495117188,682.237060546875,647.3982543945312,0.006366832316851756,0.060523016321432976
1250,1250,1250,1250,2024-01-24,685.5023193359375,680.4896240234375,655.0470581054688,0.007366306752573326,0.046493241750526604
1251,1251,1251,1251,2024-01-25,678.9020385742188,683.1856689453125,660.7186889648438,-0.006270082300916413,0.027520561947268485
1252,1252,1252,1252,2024-01-26,685.8717651367188,686.3010864257812,666.2006225585938,-0.0006255582244498736,0.029527355442233727
1253,1253,1253,1253,2024-01-29,692.9912719726562,693.9498291015625,671.7724609375,-0.0013813060954958045,0.03158630677647034
1254,1254,1254,1254,2024-01-30,699.7113647460938,691.4934692382812,672.59130859375,0.01188427060181052,0.040321746364885724
1255,1255,1255,1255,2024-01-31,693.8599853515625,686.5807495117188,682.237060546875,0.010602155456616913,0.017036489919457942
1256,1256,1256,1256,2024-02-01,704.47998046875,685.5023193359375,680.4896240234375,0.02768431352821188,0.035254551426468606
1257,1257,1257,1257,2024-02-02,709.47998046875,678.9020385742188,683.1856689453125,0.045040285869149654,0.038487797268976776
1258,1258,1258,1258,2024-02-05,707.8049926757812,685.8717651367188,686.3010864257812,0.03197861269983959,0.031333049991209005
