,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TROW,TROW_6m,TROW_12m,TROW_6m_ret,TROW_12m_ret
1191,1191,1191,1191,2023-10-27,87.34518432617188,96.21903228759766,102.91889190673828,-0.0922254958343579,-0.1513202026570475
1192,1192,1192,1192,2023-10-30,88.9559097290039,95.19132995605467,101.32791900634766,-0.06550407720881057,-0.12209872065534777
1193,1193,1193,1193,2023-10-31,89.43023681640625,94.34149169921876,99.46026611328124,-0.05205827037874988,-0.10084458536890684
1194,1194,1194,1194,2023-11-01,89.89468383789062,94.78617095947266,99.08474731445312,-0.051605493418164006,-0.0927495273051171
1195,1195,1195,1195,2023-11-02,93.1754379272461,92.3651351928711,99.55908203125,0.008772820314537189,-0.06411915391104328
1196,1196,1196,1196,2023-11-03,94.53912353515624,91.67340087890624,96.89099884033205,0.03126013247872628,-0.024273413767273655
1197,1197,1197,1197,2023-11-06,93.57071685791016,87.34518432617188,96.21903228759766,0.07127505173599924,-0.02752382108533069
1198,1198,1198,1198,2023-11-07,92.99756622314452,88.9559097290039,95.19132995605467,0.04543437874395484,-0.023045835518034186
1199,1199,1199,1199,2023-11-08,93.73870086669922,89.43023681640625,94.34149169921876,0.048176815847395416,-0.006389456236725377
1200,1200,1200,1200,2023-11-09,92.79993438720705,89.89468383789062,94.78617095947266,0.03231837996733522,-0.020954919395518745
1201,1201,1201,1201,2023-11-10,91.52518463134766,93.1754379272461,92.3651351928711,-0.01771124807792157,-0.009093805360318119
1202,1202,1202,1202,2023-11-13,91.2484893798828,94.53912353515624,91.67340087890624,-0.03480711510985979,-0.00463505766066985
1203,1203,1203,1203,2023-11-14,95.8731689453125,93.57071685791016,87.34518432617188,0.024606545345791098,0.09763542987435558
1204,1204,1204,1204,2023-11-15,97.19733428955078,92.99756622314452,88.9559097290039,0.04515997823350637,0.09264617253259089
1205,1205,1205,1205,2023-11-16,96.3178482055664,93.73870086669922,89.43023681640625,0.027514221074333545,0.0770165844836117
1206,1206,1206,1206,2023-11-17,96.63407135009766,92.79993438720705,89.89468383789062,0.04131616027757845,0.0749698116115558
1207,1207,1207,1207,2023-11-20,97.66177368164062,91.52518463134766,93.1754379272461,0.06704809255518462,0.048149339076866804
1208,1208,1208,1208,2023-11-21,95.85340881347656,91.2484893798828,94.53912353515624,0.050465705951828976,0.013902025205803747
1209,1209,1209,1209,2023-11-22,96.60442352294922,95.8731689453125,93.57071685791016,0.007627312059058422,0.03242153920489721
1210,1210,1210,1210,2023-11-24,97.11827087402344,97.19733428955078,92.99756622314452,-0.0008134319331414286,0.044309811731969795
1211,1211,1211,1211,2023-11-27,96.02139282226562,96.3178482055664,93.73870086669922,-0.0030778862778171323,0.0243516491530269
1212,1212,1212,1212,2023-11-28,97.22697448730467,96.63407135009766,92.79993438720705,0.0061355495936725735,0.04770520722165417
1213,1213,1213,1213,2023-11-29,97.98787689208984,97.66177368164062,91.52518463134766,0.0033391080067033396,0.07061108138457328
1214,1214,1214,1214,2023-11-30,98.94640350341795,95.85340881347656,91.2484893798828,0.03226796759998507,0.08436209931637828
1215,1215,1215,1215,2023-12-01,101.23898315429688,96.60442352294922,95.8731689453125,0.047974610916721394,0.05596784030415347
1216,1216,1216,1216,2023-12-04,100.80418395996094,97.11827087402344,97.19733428955078,0.03795282857453941,0.03710852459868241
1217,1217,1217,1217,2023-12-05,99.36144256591795,96.02139282226562,96.3178482055664,0.03478443340053117,0.03159948459246875
1218,1218,1218,1218,2023-12-06,98.68948364257812,97.22697448730467,96.63407135009766,0.015042216041232681,0.021270057897424977
1219,1219,1219,1219,2023-12-07,98.75865936279295,97.98787689208984,97.66177368164062,0.007866100329451342,0.011231474094746341
1220,1220,1220,1220,2023-12-08,97.2763900756836,98.94640350341795,95.85340881347656,-0.01687795987124152,0.014845390266464475
1221,1221,1221,1221,2023-12-11,97.69142150878906,101.23898315429688,96.60442352294922,-0.035041458684951676,0.011252051885404901
1222,1222,1222,1222,2023-12-12,98.18550872802734,100.80418395996094,97.11827087402344,-0.02597784267539649,0.010989053289347295
1223,1223,1223,1223,2023-12-13,101.98999786376952,99.36144256591795,96.02139282226562,0.02645448002737827,0.06215911752656722
1224,1224,1224,1224,2023-12-14,107.31999969482422,98.68948364257812,97.22697448730467,0.08745122310603093,0.10380889933829462
1225,1225,1225,1225,2023-12-15,106.27999877929688,98.75865936279295,97.98787689208984,0.07615878410088639,0.08462395706704418
1226,1226,1226,1226,2023-12-18,106.7699966430664,97.2763900756836,98.94640350341795,0.09759414961838675,0.07906899960621816
1227,1227,1227,1227,2023-12-19,108.22000122070312,97.69142150878906,101.23898315429688,0.10777384082763941,0.06895582955200741
1228,1228,1228,1228,2023-12-20,105.9800033569336,98.18550872802734,100.80418395996094,0.079385387211232,0.05134528343613676
1229,1229,1229,1229,2023-12-21,106.88999938964844,101.98999786376952,99.36144256591795,0.04804394184245364,0.0757693993697397
1230,1230,1230,1230,2023-12-22,107.88999938964844,107.31999969482422,98.68948364257812,0.005311215956439463,0.09322691139404116
1231,1231,1231,1231,2023-12-26,108.69000244140624,106.27999877929688,98.75865936279295,0.022675985037542423,0.10056174458717781
1232,1232,1232,1232,2023-12-27,108.69000244140624,106.7699966430664,97.2763900756836,0.017982634248443707,0.11733178376420583
1233,1233,1233,1233,2023-12-28,109.01000213623048,108.22000122070312,97.69142150878906,0.007299952934912923,0.11586053772820892
1234,1234,1234,1234,2023-12-29,107.69000244140624,105.9800033569336,98.18550872802734,0.016135110684168286,0.09680138990475906
1235,1235,1235,1235,2024-01-02,107.91000366210938,106.88999938964844,101.98999786376952,0.009542560373142939,0.058044964431192
1236,1236,1236,1236,2024-01-03,106.29000091552734,107.88999938964844,107.31999969482422,-0.014829905303295532,-0.009597454176535458
1237,1237,1237,1237,2024-01-04,106.05999755859376,108.69000244140624,106.27999877929688,-0.024197302638117812,-0.0020700152731462085
1238,1238,1238,1238,2024-01-05,106.16999816894533,108.69000244140624,106.7699966430664,-0.023185244418587825,-0.005619541940484307
1239,1239,1239,1239,2024-01-08,106.93000030517578,109.01000213623048,108.22000122070312,-0.019080834696758475,-0.011920170957090637
1240,1240,1240,1240,2024-01-09,106.2300033569336,107.69000244140624,105.9800033569336,-0.013557424564708542,0.0023589355735158524
1241,1241,1241,1241,2024-01-10,107.38999938964844,107.91000366210938,106.88999938964844,-0.004818869936184855,0.00467770607966167
1242,1242,1242,1242,2024-01-11,109.26000213623048,106.29000091552734,107.88999938964844,0.027942432920510685,0.01269814398306024
1243,1243,1243,1243,2024-01-12,110.48999786376952,106.05999755859376,108.69000244140624,0.04176881394635479,0.016560818676341738
1244,1244,1244,1244,2024-01-16,106.55999755859376,106.16999816894533,108.69000244140624,0.0036733483693560665,-0.019597063529009806
1245,1245,1245,1245,2024-01-17,105.73999786376952,106.93000030517578,109.01000213623048,-0.011128798634714498,-0.029997286564350523
1246,1246,1246,1246,2024-01-18,106.27999877929688,106.2300033569336,107.69000244140624,0.0004706337266628946,-0.01309317141929256
1247,1247,1247,1247,2024-01-19,109.5,107.38999938964844,107.91000366210938,0.019648017714347432,0.014734466536293178
1248,1248,1248,1248,2024-01-22,110.63999938964844,109.26000213623048,106.29000091552734,0.012630397459605591,0.04092575441389079
1249,1249,1249,1249,2024-01-23,109.76000213623048,110.48999786376952,106.05999755859376,-0.006606894213529557,0.034885957597657
1250,1250,1250,1250,2024-01-24,109.75,106.55999755859376,106.16999816894533,0.029936209783152146,0.03371952427989977
1251,1251,1251,1251,2024-01-25,111.37999725341795,105.73999786376952,106.93000030517578,0.05333837245688944,0.04161598181559878
1252,1252,1252,1252,2024-01-26,110.08999633789062,106.27999877929688,106.2300033569336,0.03584867898338673,0.03633618430743546
1253,1253,1253,1253,2024-01-29,111.6500015258789,109.5,107.38999938964844,0.01963471713131426,0.039668518115673734
1254,1254,1254,1254,2024-01-30,111.70999908447266,110.63999938964844,109.26000213623048,0.009671002356534064,0.022423548419735484
1255,1255,1255,1255,2024-01-31,108.4499969482422,109.76000213623048,110.48999786376952,-0.011935178229701027,-0.01846321798324735
1256,1256,1256,1256,2024-02-01,109.87000274658205,109.75,106.55999755859376,0.0010934191032532237,0.03106236171006116
1257,1257,1257,1257,2024-02-02,109.73999786376952,111.37999725341795,105.73999786376952,-0.014724361914976725,0.03782863704190165
1258,1258,1258,1258,2024-02-05,107.49500274658205,110.08999633789062,106.27999877929688,-0.023571565788266247,0.011432103700041107
