,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FTNT,FTNT_6m,FTNT_12m,FTNT_6m_ret,FTNT_12m_ret
964,964,964,964,2022-12-01,55.380001068115234,52.27999877929688,55.52000045776367,0.059296143098724885,-0.0025216028186985096
965,965,965,965,2022-12-02,53.61000061035156,53.34999847412109,56.20000076293945,0.004873517219622814,-0.046085411342126514
966,966,966,966,2022-12-05,51.66999816894531,52.90999984741211,54.68999862670898,-0.023436055226665142,-0.05522034254154806
967,967,967,967,2022-12-06,50.84999847412109,52.08000183105469,54.13999938964844,-0.02361757514762919,-0.06076839587398297
968,968,968,968,2022-12-07,51.59999847412109,51.59000015258789,52.150001525878906,0.00019380347942665743,-0.010546558689646157
969,969,969,969,2022-12-08,52.90999984741211,53.15999984741211,52.31999969482422,-0.004702784061655141,0.01127676139199707
970,970,970,970,2022-12-09,52.130001068115234,55.380001068115234,52.27999877929688,-0.05868544487752225,-0.002869122316067174
971,971,971,971,2022-12-12,53.63999938964844,53.61000061035156,53.34999847412109,0.0005595743136603826,0.005435818628336531
972,972,972,972,2022-12-13,54.709999084472656,51.66999816894531,52.90999984741211,0.058834933680226964,0.03402001969857471
973,973,973,973,2022-12-14,54.27000045776367,50.84999847412109,52.08000183105469,0.0672566781960302,0.0420506633969262
974,974,974,974,2022-12-15,52.16999816894531,51.59999847412109,51.59000015258789,0.011046506040307325,0.011242450371040213
975,975,975,975,2022-12-16,51.91999816894531,52.90999984741211,53.15999984741211,-0.01871105048803401,-0.02332584051967712
976,976,976,976,2022-12-19,49.97999954223633,52.130001068115234,55.380001068115234,-0.041243074656177825,-0.0975081513493854
977,977,977,977,2022-12-20,50.470001220703125,53.63999938964844,53.61000061035156,-0.05909765482877816,-0.058571150044757436
978,978,978,978,2022-12-21,50.0099983215332,54.709999084472656,51.66999816894531,-0.08590752772052901,-0.03212695773637175
979,979,979,979,2022-12-22,49.150001525878906,54.27000045776367,50.84999847412109,-0.09434307884094217,-0.033431602738539956
980,980,980,980,2022-12-23,48.72999954223633,52.16999816894531,51.59999847412109,-0.06593825469514158,-0.055620135983611485
981,981,981,981,2022-12-27,48.54999923706055,51.91999816894531,52.90999984741211,-0.06490753179379827,-0.08240409417738481
982,982,982,982,2022-12-28,47.86000061035156,49.97999954223633,52.130001068115234,-0.04241694580435584,-0.08191061519803755
983,983,983,983,2022-12-29,49.209999084472656,50.470001220703125,53.63999938964844,-0.02496536765910773,-0.08258762780729434
984,984,984,984,2022-12-30,48.88999938964844,50.0099983215332,54.709999084472656,-0.022395500289439485,-0.10637908594803835
985,985,985,985,2023-01-03,48.52000045776367,49.150001525878906,54.27000045776367,-0.01281792570817153,-0.10595172197345037
986,986,986,986,2023-01-04,48.29999923706055,48.72999954223633,52.16999816894531,-0.008824139323109992,-0.07418054567209897
987,987,987,987,2023-01-05,47.45000076293945,48.54999923706055,51.91999816894531,-0.022657023509928598,-0.08609394382990332
988,988,988,988,2023-01-06,48.68999862670898,47.86000061035156,49.97999954223633,0.017342206556050455,-0.02581034268392135
989,989,989,989,2023-01-09,49.40999984741211,49.209999084472656,50.470001220703125,0.004064230169891658,-0.021002602489658684
990,990,990,990,2023-01-10,48.41999816894531,48.88999938964844,50.0099983215332,-0.009613442965242469,-0.031793645389971426
991,991,991,991,2023-01-11,48.79999923706055,48.52000045776367,49.150001525878906,0.005770790945078597,-0.007121104332704298
992,992,992,992,2023-01-12,48.400001525878906,48.29999923706055,48.72999954223633,0.0020704407949891923,-0.006771968386156013
993,993,993,993,2023-01-13,48.869998931884766,47.45000076293945,48.54999923706055,0.029926199075098747,0.006591136969162914
994,994,994,994,2023-01-17,50.09999847412109,48.68999862670898,47.86000061035156,0.028958716105583315,0.04680313069793485
995,995,995,995,2023-01-18,48.380001068115234,49.40999984741211,49.209999084472656,-0.020845957953404493,-0.016866450554747336
996,996,996,996,2023-01-19,48.41999816894531,48.41999816894531,48.88999938964844,0.0,-0.009613442965242469
997,997,997,997,2023-01-20,49.27000045776367,48.79999923706055,48.52000045776367,0.009631172705965696,0.015457543135286356
998,998,998,998,2023-01-23,50.5099983215332,48.400001525878906,48.29999923706055,0.0435949737424306,0.04575567534951275
999,999,999,999,2023-01-24,51.09000015258789,48.869998931884766,47.45000076293945,0.045426668083160315,0.07671231467063411
1000,1000,1000,1000,2023-01-25,51.7599983215332,50.09999847412109,48.68999862670898,0.03313373049840673,0.06305195689901244
1001,1001,1001,1001,2023-01-26,53.209999084472656,48.380001068115234,49.40999984741211,0.09983459920881699,0.0769074933980105
1002,1002,1002,1002,2023-01-27,52.70000076293945,48.41999816894531,48.41999816894531,0.08839328285516479,0.08839328285516479
1003,1003,1003,1003,2023-01-30,51.04999923706055,49.27000045776367,48.79999923706055,0.03612743581812561,0.046106558097879446
1004,1004,1004,1004,2023-01-31,52.34000015258789,50.5099983215332,48.400001525878906,0.03623048687124042,0.08140492773749841
1005,1005,1005,1005,2023-02-01,53.09000015258789,51.09000015258789,48.869998931884766,0.0391466039151831,0.0863515717809813
1006,1006,1006,1006,2023-02-02,53.84999847412109,51.7599983215332,50.09999847412109,0.040378675045636525,0.07485030168088813
1007,1007,1007,1007,2023-02-03,53.0,53.209999084472656,48.380001068115234,-0.003946609435930948,0.09549398160161604
1008,1008,1008,1008,2023-02-06,51.9900016784668,52.70000076293945,48.41999816894531,-0.013472468201024212,0.07372993896169011
1009,1009,1009,1009,2023-02-07,53.77999877929688,51.04999923706055,49.27000045776367,0.05347697518190064,0.09153639698865779
1010,1010,1010,1010,2023-02-08,59.63999938964844,52.34000015258789,50.5099983215332,0.13947266365645228,0.18075631303719475
1011,1011,1011,1011,2023-02-09,57.81999969482422,53.09000015258789,51.09000015258789,0.08909398245699118,0.1317283132146445
1012,1012,1012,1012,2023-02-10,59.61000061035156,53.84999847412109,51.7599983215332,0.10696383100175177,0.15166156382104434
1013,1013,1013,1013,2023-02-13,60.150001525878906,53.0,53.209999084472656,0.13490568916752643,0.13042665966576616
1014,1014,1014,1014,2023-02-14,61.18999862670898,51.9900016784668,52.70000076293945,0.1769570427240943,0.16110052639202244
1015,1015,1015,1015,2023-02-15,62.810001373291016,53.77999877929688,51.04999923706055,0.16790633690884937,0.23036243510250842
1016,1016,1016,1016,2023-02-16,61.38999938964844,59.63999938964844,52.34000015258789,0.029342723304986107,0.17290789473971913
1017,1017,1017,1017,2023-02-17,60.63999938964844,57.81999969482422,53.09000015258789,0.04877204617274766,0.14221132445584517
1018,1018,1018,1018,2023-02-21,59.709999084472656,59.61000061035156,53.84999847412109,0.0016775452624928633,0.1088208129321997
1019,1019,1019,1019,2023-02-22,60.209999084472656,60.150001525878906,53.0,0.0009974656204778665,0.13603771857495572
1020,1020,1020,1020,2023-02-23,60.58000183105469,61.18999862670898,51.9900016784668,-0.00996889703128756,0.1652240791549291
1021,1021,1021,1021,2023-02-24,58.86000061035156,62.810001373291016,53.77999877929688,-0.06288808591905448,0.09445894284791767
1022,1022,1022,1022,2023-02-27,59.619998931884766,61.38999938964844,59.63999938964844,-0.02883206508163172,-0.00033535308464716085
1023,1023,1023,1023,2023-02-28,59.43999862670898,60.63999938964844,57.81999969482422,-0.01978893098643908,0.028017968530528625
1024,1024,1024,1024,2023-03-01,58.43999862670898,59.709999084472656,59.61000061035156,-0.02126947709322502,-0.019627612341265532
1025,1025,1025,1025,2023-03-02,59.63999938964844,60.209999084472656,60.150001525878906,-0.00946686104453398,-0.008478838292481972
1026,1026,1026,1026,2023-03-03,60.84000015258789,60.58000183105469,61.18999862670898,0.004291817657224417,-0.005719864062365132
1027,1027,1027,1027,2023-03-06,61.310001373291016,58.86000061035156,62.810001373291016,0.04162420553064994,-0.02388154700212841
1028,1028,1028,1028,2023-03-07,60.369998931884766,59.619998931884766,61.38999938964844,0.01257967147662753,-0.01661509151172369
1029,1029,1029,1029,2023-03-08,61.790000915527344,59.43999862670898,60.63999938964844,0.03953570563782627,0.01896440530102006
1030,1030,1030,1030,2023-03-09,59.95000076293945,58.43999862670898,59.709999084472656,0.02583850396499421,0.004019455403562633
1031,1031,1031,1031,2023-03-10,58.7599983215332,59.63999938964844,60.209999084472656,-0.014755215914170061,-0.024082391379962487
1032,1032,1032,1032,2023-03-13,59.27000045776367,60.84000015258789,60.58000183105469,-0.025805386109247652,-0.02162432046377849
1033,1033,1033,1033,2023-03-14,60.88999938964844,61.310001373291016,58.86000061035156,-0.006850464430515402,0.03448859596069842
1034,1034,1034,1034,2023-03-15,60.38999938964844,60.369998931884766,59.619998931884766,0.0003312979645111458,0.01291513706069325
1035,1035,1035,1035,2023-03-16,61.880001068115234,61.790000915527344,59.43999862670898,0.0014565488146038863,0.04104984013761159
1036,1036,1036,1036,2023-03-17,61.220001220703125,59.95000076293945,58.43999862670898,0.02118432763304945,0.04757020293158587
1037,1037,1037,1037,2023-03-20,61.540000915527344,58.7599983215332,59.63999938964844,0.047311141480672614,0.03185783945880938
1038,1038,1038,1038,2023-03-21,62.459999084472656,59.27000045776367,60.84000015258789,0.053821471268288734,0.02662720131199503
1039,1039,1039,1039,2023-03-22,61.209999084472656,60.88999938964844,61.310001373291016,0.005255373592245816,-0.0016310925881323213
1040,1040,1040,1040,2023-03-23,63.25,60.38999938964844,60.369998931884766,0.047358844829559654,0.047705832682964466
1041,1041,1041,1041,2023-03-24,62.9900016784668,61.880001068115234,61.790000915527344,0.017937953962374964,0.019420630282559248
1042,1042,1042,1042,2023-03-27,63.97999954223633,61.220001220703125,59.95000076293945,0.045083277793203314,0.06722266435379565
1043,1043,1043,1043,2023-03-28,64.2699966430664,61.540000915527344,58.7599983215332,0.04436132087951017,0.09377124708858275
1044,1044,1044,1044,2023-03-29,64.80999755859375,62.459999084472656,59.27000045776367,0.037624055532611944,0.09347050882474561
1045,1045,1045,1045,2023-03-30,65.80999755859375,61.209999084472656,60.88999938964844,0.0751510952936445,0.08080141596752477
1046,1046,1046,1046,2023-03-31,66.45999908447266,63.25,60.38999938964844,0.05075097366755177,0.1005133259839821
1047,1047,1047,1047,2023-04-03,66.30999755859375,62.9900016784668,61.880001068115234,0.05270671204414179,0.07159011658067271
1048,1048,1048,1048,2023-04-04,65.97000122070312,63.97999954223633,61.220001220703125,0.031103496291104316,0.07758902164793913
1049,1049,1049,1049,2023-04-05,65.1500015258789,64.2699966430664,61.540000915527344,0.013692312568487353,0.05866104251943094
1050,1050,1050,1050,2023-04-06,65.5199966430664,64.80999755859375,62.459999084472656,0.010955085808030729,0.04899131609744867
1051,1051,1051,1051,2023-04-10,66.91000366210938,65.80999755859375,61.209999084472656,0.016714878351670404,0.09312211506114298
1052,1052,1052,1052,2023-04-11,67.0,66.45999908447266,63.25,0.008125201970601736,0.059288537549407216
1053,1053,1053,1053,2023-04-12,67.19000244140625,66.30999755859375,62.9900016784668,0.013271073973949443,0.06667726069255253
1054,1054,1054,1054,2023-04-13,68.38999938964844,65.97000122070312,63.97999954223633,0.036683312477882035,0.06892778804258737
1055,1055,1055,1055,2023-04-14,68.06999969482422,65.1500015258789,64.2699966430664,0.04481961781359933,0.05912561459839072
1056,1056,1056,1056,2023-04-17,67.70999908447266,65.5199966430664,64.80999755859375,0.03342494739944413,0.04474620637436466
1057,1057,1057,1057,2023-04-18,67.81999969482422,66.91000366210938,65.80999755859375,0.013600298653550391,0.0305425043427614
1058,1058,1058,1058,2023-04-19,67.31999969482422,67.0,66.45999908447266,0.004776114848122681,0.012940123716500107
1059,1059,1059,1059,2023-04-20,66.9000015258789,67.19000244140625,66.30999755859375,-0.0043161319391265,0.00889766232857725
1060,1060,1060,1060,2023-04-21,66.77999877929688,68.38999938964844,65.97000122070312,-0.02354146256353462,0.012278271086942905
1061,1061,1061,1061,2023-04-24,66.25,68.06999969482422,65.1500015258789,-0.02673717794893138,0.01688408976758282
1062,1062,1062,1062,2023-04-25,63.16999816894531,67.70999908447266,65.5199966430664,-0.06705067164250578,-0.035866889415809844
1063,1063,1063,1063,2023-04-26,63.400001525878906,67.81999969482422,66.91000366210938,-0.06517248877667914,-0.05245855543448663
1064,1064,1064,1064,2023-04-27,63.060001373291016,67.31999969482422,67.0,-0.06327983275170346,-0.058805949652372846
1065,1065,1065,1065,2023-04-28,63.04999923706055,66.9000015258789,67.19000244140625,-0.05754861287004698,-0.061616357403112665
1066,1066,1066,1066,2023-05-01,62.810001373291016,66.77999877929688,68.38999938964844,-0.05944889905024431,-0.08159084758234425
1067,1067,1067,1067,2023-05-02,61.43999862670898,66.25,68.06999969482422,-0.0726037943138268,-0.09739975169442172
1068,1068,1068,1068,2023-05-03,60.4900016784668,63.16999816894531,67.70999908447266,-0.04242514750928095,-0.10663118451675713
1069,1069,1069,1069,2023-05-04,61.18000030517578,63.400001525878906,67.81999969482422,-0.03501579128191279,-0.0979062137942649
1070,1070,1070,1070,2023-05-05,64.58999633789062,63.060001373291016,67.31999969482422,0.024262526661593675,-0.04055263471938908
1071,1071,1071,1071,2023-05-08,66.08000183105469,63.04999923706055,66.9000015258789,0.0480571392650091,-0.012257095308241817
1072,1072,1072,1072,2023-05-09,66.4000015258789,62.810001373291016,66.77999877929688,0.057156504921117346,-0.0056902854202472986
1073,1073,1073,1073,2023-05-10,67.01000213623047,61.43999862670898,66.25,0.09065761123080684,0.011471730358195709
1074,1074,1074,1074,2023-05-11,67.5,60.4900016784668,63.16999816894531,0.11588689249497275,0.0685452264772004
1075,1075,1075,1075,2023-05-12,67.7699966430664,61.18000030517578,63.400001525878906,0.10771487912747069,0.068927366120074
1076,1076,1076,1076,2023-05-15,68.55999755859375,64.58999633789062,63.060001373291016,0.06146464539082497,0.08721845964995878
1077,1077,1077,1077,2023-05-16,68.30999755859375,66.08000183105469,63.04999923706055,0.033746907774615975,0.08342582688631328
1078,1078,1078,1078,2023-05-17,68.43000030517578,66.4000015258789,62.810001373291016,0.030572270069989305,0.08947617909581163
1079,1079,1079,1079,2023-05-18,68.13999938964844,67.01000213623047,61.43999862670898,0.01686311322779388,0.10904949402174724
1080,1080,1080,1080,2023-05-19,69.62999725341797,67.5,60.4900016784668,0.031555514865451384,0.15109927791926014
1081,1081,1081,1081,2023-05-22,69.5199966430664,67.7699966430664,61.18000030517578,0.025822636663492382,0.13631899797792357
1082,1082,1082,1082,2023-05-23,68.08999633789062,68.55999755859375,64.58999633789062,-0.0068553272672077226,0.054187957864100245
1083,1083,1083,1083,2023-05-24,66.58999633789062,68.30999755859375,66.08000183105469,-0.02517934829711821,0.007717834332690021
1084,1084,1084,1084,2023-05-25,67.16999816894531,68.43000030517578,66.4000015258789,-0.0184130079002085,0.011596334719454982
1085,1085,1085,1085,2023-05-26,67.7699966430664,68.13999938964844,67.01000213623047,-0.005430037421430334,0.011341508470494865
1086,1086,1086,1086,2023-05-30,68.54000091552734,69.62999725341797,67.5,-0.015654120075914824,0.01540742097077552
1087,1087,1087,1087,2023-05-31,68.33000183105469,69.5199966430664,67.7699966430664,-0.017117302495301634,0.008263320285195386
1088,1088,1088,1088,2023-06-01,68.63999938964844,68.08999633789062,68.55999755859375,0.008077589680405728,0.0011668878924087078
1089,1089,1089,1089,2023-06-02,68.12999725341797,66.58999633789062,68.30999755859375,0.02312661060548904,-0.0026350506749964753
1090,1090,1090,1090,2023-06-05,71.2699966430664,67.16999816894531,68.43000030517578,0.06103913333165223,0.04150221138718635
1091,1091,1091,1091,2023-06-06,69.54000091552734,67.7699966430664,68.13999938964844,0.02611781555462156,0.020545957417363647
1092,1092,1092,1092,2023-06-07,67.05999755859375,68.54000091552734,69.62999725341797,-0.021593278919818437,-0.03690937521468973
1093,1093,1093,1093,2023-06-08,69.0,68.33000183105469,69.5199966430664,0.009805329298861576,-0.0074798139841145694
1094,1094,1094,1094,2023-06-09,68.01000213623047,68.63999938964844,68.08999633789062,-0.009178281745628625,-0.0011748304591351344
1095,1095,1095,1095,2023-06-12,69.83999633789062,68.12999725341797,66.58999633789062,0.025099062871118294,0.048806129730190495
1096,1096,1096,1096,2023-06-13,70.48999786376953,71.2699966430664,67.16999816894531,-0.010944279725495942,0.04942682425677303
1097,1097,1097,1097,2023-06-14,71.4800033569336,69.54000091552734,67.7699966430664,0.027897647625326316,0.05474408879503412
1098,1098,1098,1098,2023-06-15,73.58999633789062,67.05999755859375,68.54000091552734,0.0973754699825522,0.07367953537945215
1099,1099,1099,1099,2023-06-16,72.77999877929688,69.0,68.33000183105469,0.054782591004302494,0.06512508164780617
1100,1100,1100,1100,2023-06-20,71.66000366210938,68.01000213623047,68.63999938964844,0.05366859890060893,0.04399773163337728
1101,1101,1101,1101,2023-06-21,71.11000061035156,69.83999633789062,68.12999725341797,0.018184483663437945,0.043739960033303715
1102,1102,1102,1102,2023-06-22,71.86000061035156,70.48999786376953,71.2699966430664,0.01943542045822899,0.008278434054655781
1103,1103,1103,1103,2023-06-23,71.58999633789062,71.4800033569336,69.54000091552734,0.0015387937295943122,0.029479370080156997
1104,1104,1104,1104,2023-06-26,71.05999755859375,73.58999633789062,67.05999755859375,-0.0343796562739358,0.05964807852110332
1105,1105,1105,1105,2023-06-27,73.66000366210938,72.77999877929688,69.0,0.012091301148287936,0.06753628495810693
1106,1106,1106,1106,2023-06-28,74.33000183105469,71.66000366210938,68.01000213623047,0.037259252476944615,0.09292750325407528
1107,1107,1107,1107,2023-06-29,75.08999633789062,71.11000061035156,69.83999633789062,0.05596956396256436,0.0751718252475293
1108,1108,1108,1108,2023-06-30,75.58999633789062,71.86000061035156,70.48999786376953,0.05190642493540065,0.07235066858673278
1109,1109,1109,1109,2023-07-03,74.66000366210938,71.58999633789062,71.4800033569336,0.04288318873113117,0.04448797084264999
1110,1110,1110,1110,2023-07-05,74.30999755859375,71.05999755859375,73.58999633789062,0.045735999319731935,0.009783955109838871
1111,1111,1111,1111,2023-07-06,74.6500015258789,73.66000366210938,72.77999877929688,0.01344010065911494,0.02569391011193556
1112,1112,1112,1112,2023-07-07,74.68000030517578,74.33000183105469,71.66000366210938,0.004708710688809292,0.04214340620614898
1113,1113,1113,1113,2023-07-10,77.86000061035156,75.08999633789062,71.11000061035156,0.03688912515052545,0.09492335736272506
1114,1114,1114,1114,2023-07-11,78.31999969482422,75.58999633789062,71.86000061035156,0.036115934504485914,0.08989700848321558
1115,1115,1115,1115,2023-07-12,76.72000122070312,74.66000366210938,71.58999633789062,0.02759171520961523,0.0716581246714958
1116,1116,1116,1116,2023-07-13,78.25,74.30999755859375,71.05999755859375,0.05302116230456799,0.10118213746739313
1117,1117,1117,1117,2023-07-14,78.91999816894531,74.6500015258789,73.66000366210938,0.05720022177877815,0.07140909917632365
1118,1118,1118,1118,2023-07-17,80.27999877929688,74.68000030517578,74.33000183105469,0.07498658879535358,0.08004838963634087
1119,1119,1119,1119,2023-07-18,80.23999786376953,77.86000061035156,75.08999633789062,0.030567650073991315,0.0685843890936535
1120,1120,1120,1120,2023-07-19,78.69000244140625,78.31999969482422,75.58999633789062,0.004724243463020361,0.041010798435000106
1121,1121,1121,1121,2023-07-20,77.69999694824219,76.72000122070312,74.66000366210938,0.012773666735482303,0.04071782931984558
1122,1122,1122,1122,2023-07-21,78.16000366210938,78.25,74.30999755859375,-0.0011501129442891278,0.05181006903519103
1123,1123,1123,1123,2023-07-24,77.2699966430664,78.91999816894531,74.6500015258789,-0.020907267665499996,0.035097053766023345
1124,1124,1124,1124,2023-07-25,78.33999633789062,80.27999877929688,74.68000030517578,-0.024165451804996185,0.04900905219280216
1125,1125,1125,1125,2023-07-26,77.26000213623047,80.23999786376953,77.86000061035156,-0.03713853198997419,-0.007706119566114222
1126,1126,1126,1126,2023-07-27,76.58000183105469,78.69000244140625,78.31999969482422,-0.02681408749380454,-0.022216520308343646
1127,1127,1127,1127,2023-07-28,76.80000305175781,77.69999694824219,76.72000122070312,-0.011582933485620117,0.001042776717697702
1128,1128,1128,1128,2023-07-31,77.72000122070312,78.16000366210938,78.25,-0.005629508966099928,-0.006773147339257157
1129,1129,1129,1129,2023-08-01,78.02999877929688,77.2699966430664,78.91999816894531,0.009835669331540897,-0.01127723530534308
1130,1130,1130,1130,2023-08-02,74.31999969482422,78.33999633789062,80.27999877929688,-0.051314741268657205,-0.07424014916663979
1131,1131,1131,1131,2023-08-03,75.76000213623047,77.26000213623047,80.23999786376953,-0.019414961927584296,-0.05583245073292675
1132,1132,1132,1132,2023-08-04,56.77000045776367,76.58000183105469,78.69000244140625,-0.2586837411808166,-0.2785614602053741
1133,1133,1133,1133,2023-08-07,57.70000076293945,76.80000305175781,77.69999694824219,-0.24869793658662098,-0.25740021841474725
1134,1134,1134,1134,2023-08-08,58.56999969482422,77.72000122070312,78.16000366210938,-0.24639733948920362,-0.25063975242342595
1135,1135,1135,1135,2023-08-09,59.77999877929688,78.02999877929688,77.2699966430664,-0.23388440709346947,-0.2263491474519035
1136,1136,1136,1136,2023-08-10,60.560001373291016,74.31999969482422,78.33999633789062,-0.18514529572167737,-0.2269593540432676
1137,1137,1137,1137,2023-08-11,59.68000030517578,75.76000213623047,77.26000213623047,-0.21224922620962805,-0.22754337749119324
1138,1138,1138,1138,2023-08-14,59.65999984741211,56.77000045776367,76.58000183105469,0.05090715811775559,-0.22094543717784543
1139,1139,1139,1139,2023-08-15,59.16999816894531,57.70000076293945,76.80000305175781,0.025476557826148882,-0.22955734612316503
1140,1140,1140,1140,2023-08-16,58.18000030517578,58.56999969482422,77.72000122070312,-0.0066586886064624595,-0.25141534493854667
1141,1141,1141,1141,2023-08-17,57.40999984741211,59.77999877929688,78.02999877929688,-0.03964534928537933,-0.2642573273672243
1142,1142,1142,1142,2023-08-18,57.15999984741211,60.560001373291016,74.31999969482422,-0.05614269235103453,-0.23089343269476847
1143,1143,1143,1143,2023-08-21,58.38999938964844,59.68000030517578,75.76000213623047,-0.02161529673141549,-0.22927669293550912
1144,1144,1144,1144,2023-08-22,58.31999969482422,59.65999984741211,56.77000045776367,-0.02246061273910671,0.027303139414517563
1145,1145,1145,1145,2023-08-23,59.18999862670898,59.16999816894531,57.70000076293945,0.000338016873121294,0.02582318620568458
1146,1146,1146,1146,2023-08-24,58.150001525878906,58.18000030517578,58.56999969482422,-0.0005156201295895002,-0.007170875382169872
1147,1147,1147,1147,2023-08-25,58.810001373291016,57.40999984741211,59.77999877929688,0.024386022114612826,-0.016226119535181383
1148,1148,1148,1148,2023-08-28,58.70000076293945,57.15999984741211,60.560001373291016,0.026941933513617178,-0.030713351522014376
1149,1149,1149,1149,2023-08-29,60.630001068115234,58.38999938964844,59.68000030517578,0.03836276249154946,0.01591824326544211
1150,1150,1150,1150,2023-08-30,61.220001220703125,58.31999969482422,59.65999984741211,0.04972567800161154,0.026148196065721052
1151,1151,1151,1151,2023-08-31,60.209999084472656,59.18999862670898,59.16999816894531,0.017232648782380844,0.01757649058155919
1152,1152,1152,1152,2023-09-01,60.869998931884766,58.150001525878906,58.18000030517578,0.046775534559450715,0.04623579602267003
1153,1153,1153,1153,2023-09-05,61.90999984741211,58.810001373291016,57.40999984741211,0.05271209661166543,0.07838355707995781
1154,1154,1154,1154,2023-09-06,62.22999954223633,58.70000076293945,57.15999984741211,0.06013626462379129,0.08869838538065977
1155,1155,1155,1155,2023-09-07,63.16999816894531,60.630001068115234,58.38999938964844,0.04189340353097637,0.08186331271214731
1156,1156,1156,1156,2023-09-08,64.06999969482422,61.220001220703125,58.31999969482422,0.04655338806424747,0.09859396485062577
1157,1157,1157,1157,2023-09-11,65.06999969482422,60.209999084472656,59.18999862670898,0.08071750015363954,0.09934112526675998
1158,1158,1158,1158,2023-09-12,63.5,60.869998931884766,58.150001525878906,0.043206852542551966,0.09200341072631169
1159,1159,1159,1159,2023-09-13,62.619998931884766,61.90999984741211,58.810001373291016,0.011468245618196926,0.06478485750085516
1160,1160,1160,1160,2023-09-14,63.09999847412109,62.22999954223633,58.70000076293945,0.013980378246576608,0.07495737059614482
1161,1161,1161,1161,2023-09-15,61.02000045776367,63.16999816894531,60.630001068115234,-0.034035108018074745,0.006432448998479945
1162,1162,1162,1162,2023-09-18,60.45000076293945,64.06999969482422,61.220001220703125,-0.05650068595485258,-0.012577596249757628
1163,1163,1163,1163,2023-09-19,60.43999862670898,65.06999969482422,60.209999084472656,-0.07115415844213568,0.003819955916518847
1164,1164,1164,1164,2023-09-20,60.150001525878906,63.5,60.869998931884766,-0.05275588148222199,-0.011828444531624793
1165,1165,1165,1165,2023-09-21,58.77999877929688,62.619998931884766,61.90999984741211,-0.06132226474109115,-0.050557277916809196
1166,1166,1166,1166,2023-09-22,58.2400016784668,63.09999847412109,62.22999954223633,-0.07702055329918112,-0.06411695152048758
1167,1167,1167,1167,2023-09-25,58.11000061035156,61.02000045776367,63.16999816894531,-0.047689279344177105,-0.08010127758846874
1168,1168,1168,1168,2023-09-26,57.43000030517578,60.45000076293945,64.06999969482422,-0.049958650449102526,-0.10363663838420212
1169,1169,1169,1169,2023-09-27,58.13999938964844,60.43999862670898,65.06999969482422,-0.0380542569377913,-0.10650069675237761
1170,1170,1170,1170,2023-09-28,58.59999847412109,60.150001525878906,63.5,-0.0257689611377806,-0.0771653783602978
1171,1171,1171,1171,2023-09-29,58.68000030517578,58.77999877929688,62.619998931884766,-0.0017012330077883497,-0.06291917428798965
1172,1172,1172,1172,2023-10-02,58.630001068115234,58.2400016784668,63.09999847412109,0.0066964178985013945,-0.07083989721234485
1173,1173,1173,1173,2023-10-03,57.61000061035156,58.11000061035156,61.02000045776367,-0.008604370930103356,-0.05588331402541391
1174,1174,1174,1174,2023-10-04,58.2599983215332,57.43000030517578,60.45000076293945,0.014452342189568368,-0.03622832777115348
1175,1175,1175,1175,2023-10-05,58.02000045776367,58.13999938964844,60.43999862670898,-0.0020639651383644875,-0.0400396794164698
1176,1176,1176,1176,2023-10-06,59.93000030517578,58.59999847412109,60.150001525878906,0.022696277571441437,-0.0036575430610500392
1177,1177,1177,1177,2023-10-09,59.5099983215332,58.68000030517578,58.77999877929688,0.01414447873280289,0.012419182670916129
1178,1178,1178,1178,2023-10-10,59.400001525878906,58.630001068115234,58.2400016784668,0.013133215823569522,0.019917579223576842
1179,1179,1179,1179,2023-10-11,58.970001220703125,57.61000061035156,58.11000061035156,0.023607023015847606,0.014799528503160353
1180,1180,1180,1180,2023-10-12,58.0,58.2599983215332,57.43000030517578,-0.004462724494056602,0.009925120874026083
1181,1181,1181,1181,2023-10-13,57.7599983215332,58.02000045776367,58.13999938964844,-0.004481250158206107,-0.006535966152467654
1182,1182,1182,1182,2023-10-16,59.13999938964844,59.93000030517578,58.59999847412109,-0.0131820609294927,0.009215032928129308
1183,1183,1183,1183,2023-10-17,58.650001525878906,59.5099983215332,58.68000030517578,-0.014451299275925478,-0.0005112266383923147
1184,1184,1184,1184,2023-10-18,57.66999816894531,59.400001525878906,58.630001068115234,-0.02912463489045336,-0.016373919182682717
1185,1185,1185,1185,2023-10-19,57.77000045776367,58.970001220703125,57.61000061035156,-0.02034934268439792,0.0027772929303417904
1186,1186,1186,1186,2023-10-20,56.36000061035156,58.0,58.2599983215332,-0.0282758515456627,-0.03261238870443617
1187,1187,1187,1187,2023-10-23,56.09999847412109,57.7599983215332,58.02000045776367,-0.028739610381762426,-0.03309207115639845
1188,1188,1188,1188,2023-10-24,57.540000915527344,59.13999938964844,59.93000030517578,-0.02705442155282045,-0.0398798494489917
1189,1189,1189,1189,2023-10-25,55.93999862670898,58.650001525878906,59.5099983215332,-0.04620635683997654,-0.0599899142247573
1190,1190,1190,1190,2023-10-26,55.720001220703125,57.66999816894531,59.400001525878906,-0.03381302254474916,-0.061952865499043996
1191,1191,1191,1191,2023-10-27,56.2599983215332,57.77000045776367,58.970001220703125,-0.026138170750655387,-0.045955618841304946
