,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EQR,EQR_6m,EQR_12m,EQR_6m_ret,EQR_12m_ret
1189,1189,1189,1189,2023-10-25,55.15860366821289,59.521820068359375,59.3931999206543,-0.07330448556740088,-0.0712976613164229
1190,1190,1190,1190,2023-10-26,55.27732849121094,58.37412643432617,59.13595962524414,-0.05305086572214979,-0.06525016518690296
1191,1191,1191,1191,2023-10-27,53.654727935791016,57.869537353515625,60.09566879272461,-0.07283295513452992,-0.10717812092497014
1192,1192,1192,1192,2023-10-30,53.882286071777344,56.8702507019043,59.65044403076172,-0.052540029158459456,-0.09669932978218465
1193,1193,1193,1193,2023-10-31,54.74306106567383,55.74234390258789,59.25468444824219,-0.01792681769285398,-0.0761395225471021
1194,1194,1194,1194,2023-11-01,52.62575912475586,56.47449493408203,59.45256423950195,-0.06814998193110855,-0.11482776566616404
1195,1195,1195,1195,2023-11-02,53.61515045166016,55.15860366821289,59.521820068359375,-0.027982093706302336,-0.09923536628946394
1196,1196,1196,1196,2023-11-03,55.12892150878906,55.27732849121094,58.37412643432617,-0.00268477125202371,-0.055593207534987754
1197,1197,1197,1197,2023-11-06,54.01091003417969,53.654727935791016,57.869537353515625,0.0066384102965710845,-0.06667803987725374
1198,1198,1198,1198,2023-11-07,53.28865432739258,53.882286071777344,56.8702507019043,-0.011017196701602061,-0.06297838202411488
1199,1199,1199,1199,2023-11-08,54.14942169189453,54.74306106567383,55.74234390258789,-0.010844102653797982,-0.028576520095334734
1200,1200,1200,1200,2023-11-09,53.14024353027344,52.62575912475586,56.47449493408203,0.009776284733450158,-0.05903995082559632
1201,1201,1201,1201,2023-11-10,53.96144104003906,53.61515045166016,55.15860366821289,0.006458819670591476,-0.02170400533296557
1202,1202,1202,1202,2023-11-13,53.60525894165039,55.12892150878906,55.27732849121094,-0.02763817113483269,-0.030248740219535164
1203,1203,1203,1203,2023-11-14,55.84128189086914,54.01091003417969,53.654727935791016,0.03388892828376977,0.040752307190799364
1204,1204,1204,1204,2023-11-15,55.32679748535156,53.28865432739258,53.882286071777344,0.038247225111693206,0.026808651207745005
1205,1205,1205,1205,2023-11-16,54.85189056396485,54.14942169189453,54.74306106567383,0.01297278622969067,0.001988005350312072
1206,1206,1206,1206,2023-11-17,54.84199905395508,53.14024353027344,52.62575912475586,0.032023856321098165,0.04211321539220658
1207,1207,1207,1207,2023-11-20,55.4949951171875,53.96144104003906,53.61515045166016,0.02841944261663709,0.03506181834222799
1208,1208,1208,1208,2023-11-21,55.544464111328125,53.60525894165039,55.12892150878906,0.03617565156785396,0.007537651584074823
1209,1209,1209,1209,2023-11-22,55.89075469970703,55.84128189086914,54.01091003417969,0.000885954031903724,0.03480490634832334
1210,1210,1210,1210,2023-11-24,56.227149963378906,55.32679748535156,53.28865432739258,0.016273352497326865,0.05514298818530716
1211,1211,1211,1211,2023-11-27,55.91053771972656,54.85189056396485,54.14942169189453,0.019300103330571305,0.03252326567498032
1212,1212,1212,1212,2023-11-28,56.38545227050781,54.84199905395508,53.14024353027344,0.028143635228071062,0.0610687592800665
1213,1213,1213,1213,2023-11-29,55.97980117797852,55.4949951171875,53.96144104003906,0.008736032137083072,0.03740374791773715
1214,1214,1214,1214,2023-11-30,56.23704147338867,55.544464111328125,53.60525894165039,0.012468881879432736,0.04909560337359786
1215,1215,1215,1215,2023-12-01,57.91900634765625,55.89075469970703,55.84128189086914,0.03628957345175832,0.03720767837757766
1216,1216,1216,1216,2023-12-04,58.067413330078125,56.227149963378906,55.32679748535156,0.032729088490129676,0.04953505298137251
1217,1217,1217,1217,2023-12-05,57.632083892822266,55.91053771972656,54.85189056396485,0.030791085961748843,0.05068546043304245
1218,1218,1218,1218,2023-12-06,57.65187072753906,56.38545227050781,54.84199905395508,0.022460021264982366,0.05123576313874989
1219,1219,1219,1219,2023-12-07,58.07730865478516,55.97980117797852,55.4949951171875,0.03746900547463472,0.04653236804768879
1220,1220,1220,1220,2023-12-08,58.19603729248047,56.23704147338867,55.544464111328125,0.03483461732279758,0.04773784793094382
1221,1221,1221,1221,2023-12-11,57.55292892456055,57.91900634765625,55.89075469970703,-0.006320505930269893,0.02973969905727958
1222,1222,1222,1222,2023-12-12,57.56282424926758,58.067413330078125,56.227149963378906,-0.008689711696683755,0.02375497045037145
1223,1223,1223,1223,2023-12-13,60.303443908691406,57.632083892822266,55.91053771972656,0.046351959454338676,0.07857027258414151
1224,1224,1224,1224,2023-12-14,61.649017333984375,57.65187072753906,56.38545227050781,0.06933247015236854,0.09334970017132682
1225,1225,1225,1225,2023-12-15,60.65962219238281,58.07730865478516,55.97980117797852,0.044463381609968655,0.08359838577356804
1226,1226,1226,1226,2023-12-18,60.92676162719727,58.19603729248047,56.23704147338867,0.04692285698067011,0.08339201407008168
1227,1227,1227,1227,2023-12-19,60.82781982421875,57.55292892456055,57.91900634765625,0.056902245652013184,0.05022208874065415
1228,1228,1228,1228,2023-12-20,60.07588195800781,57.56282424926758,58.067413330078125,0.0436576512969169,0.03458856719710868
1229,1229,1229,1229,2023-12-21,60.17481994628906,60.303443908691406,57.632083892822266,-0.0021329455511214235,0.04412014769751327
1230,1230,1230,1230,2023-12-22,60.49142456054688,61.649017333984375,57.65187072753906,-0.018777148825685597,0.04925345521617963
1231,1231,1231,1231,2023-12-26,60.75856018066406,60.65962219238281,58.07730865478516,0.0016310353527666521,0.046166938310044925
1232,1232,1232,1232,2023-12-27,61.213680267333984,60.92676162719727,58.19603729248047,0.004709238312916142,0.0518530662094312
1233,1233,1233,1233,2023-12-28,61.83699798583984,60.82781982421875,57.55292892456055,0.01659073372245512,0.07443702938029051
1234,1234,1234,1234,2023-12-29,61.15999984741211,60.07588195800781,57.56282424926758,0.018045808968099486,0.06249129790031627
1235,1235,1235,1235,2024-01-02,62.150001525878906,60.17481994628906,60.303443908691406,0.03282405466859495,0.03062109719609829
1236,1236,1236,1236,2024-01-03,60.65999984741211,60.49142456054688,61.649017333984375,0.002786763381584789,-0.016042712914858814
1237,1237,1237,1237,2024-01-04,60.75,60.75856018066406,60.65962219238281,-0.00014088847132998072,0.0014899170873592382
1238,1238,1238,1238,2024-01-05,60.70000076293945,61.213680267333984,60.92676162719727,-0.008391580152527611,-0.00372185979037154
1239,1239,1239,1239,2024-01-08,61.72999954223633,61.83699798583984,60.82781982421875,-0.0017303304993558921,0.01483169577053256
1240,1240,1240,1240,2024-01-09,61.52999877929688,61.15999984741211,60.07588195800781,0.006049688240808981,0.024204668727218603
1241,1241,1241,1241,2024-01-10,61.709999084472656,62.150001525878906,60.17481994628906,-0.0070796851263638105,0.025511985570606965
1242,1242,1242,1242,2024-01-11,61.790000915527344,60.65999984741211,60.49142456054688,0.018628438360661193,0.021467114792125486
1243,1243,1243,1243,2024-01-12,62.15999984741211,60.75,60.75856018066406,0.02320987403147501,0.023065715556473076
1244,1244,1244,1244,2024-01-16,61.43999862670898,60.70000076293945,61.213680267333984,0.012191068442643838,0.0036971859621348635
1245,1245,1245,1245,2024-01-17,60.20000076293945,61.72999954223633,61.83699798583984,-0.024785335989676027,-0.026472779666232182
1246,1246,1246,1246,2024-01-18,59.720001220703125,61.52999877929688,61.15999984741211,-0.029416505680197935,-0.023544778127888022
1247,1247,1247,1247,2024-01-19,60.560001373291016,61.709999084472656,62.150001525878906,-0.01863551658147733,-0.025583268118277047
1248,1248,1248,1248,2024-01-22,60.29999923706055,61.790000915527344,60.65999984741211,-0.0241139611003367,-0.0059347281776644945
1249,1249,1249,1249,2024-01-23,59.52999877929688,62.15999984741211,60.75,-0.04231018459734959,-0.020082324620627423
1250,1250,1250,1250,2024-01-24,58.7599983215332,61.43999862670898,60.70000076293945,-0.04361979760869872,-0.031960501104156935
1251,1251,1251,1251,2024-01-25,58.86000061035156,60.20000076293945,61.72999954223633,-0.022259138465207884,-0.046492774229183076
1252,1252,1252,1252,2024-01-26,59.15999984741211,59.720001220703125,61.52999877929688,-0.009377115904962152,-0.038517779601877855
1253,1253,1253,1253,2024-01-29,59.47999954223633,60.560001373291016,61.709999084472656,-0.01783358333163787,-0.036136761875231294
1254,1254,1254,1254,2024-01-30,59.29999923706055,60.29999923706055,61.790000915527344,-0.016583748136855703,-0.04029780937972249
1255,1255,1255,1255,2024-01-31,60.18999862670898,59.52999877929688,62.15999984741211,0.011086844632048454,-0.03169242640828529
1256,1256,1256,1256,2024-02-01,60.959999084472656,58.7599983215332,61.43999862670898,0.03744044972399596,-0.007812492724042164
1257,1257,1257,1257,2024-02-02,60.16999816894531,58.86000061035156,60.20000076293945,0.022256159446307544,-0.0004983819537193179
1258,1258,1258,1258,2024-02-05,59.150001525878906,59.15999984741211,59.720001220703125,-0.0001690047592797228,-0.00954453588702564
