,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VZ,VZ_6m,VZ_12m,VZ_6m_ret,VZ_12m_ret
960,960,960,960,2022-11-25,35.747318267822266,34.70293426513672,34.69376754760742,0.03009497683124618,0.03036714645560301
961,961,961,961,2022-11-28,35.032737731933594,34.959449768066406,34.4647331237793,0.0020963706337886467,0.016480748773371356
962,962,962,962,2022-11-29,35.124351501464844,35.31673812866211,35.28925323486328,-0.005447463083832482,-0.004672859816583608
963,963,963,963,2022-11-30,35.710670471191406,35.38086700439453,35.08770751953125,0.009321520209098155,0.017754450082365425
964,964,964,964,2022-12-01,35.11518859863281,35.912227630615234,35.09687423706055,-0.02219408498354869,0.0005218231529269257
965,965,965,965,2022-12-02,34.97777557373047,35.65570068359375,34.538028717041016,-0.019013091788018466,0.012732251174268239
966,966,966,966,2022-12-05,33.96086502075195,35.747318267822266,34.70293426513672,-0.049974468956972884,-0.021383472611140708
967,967,967,967,2022-12-06,33.79596710205078,35.032737731933594,34.959449768066406,-0.03530328229972879,-0.033280920430229566
968,968,968,968,2022-12-07,34.05248260498047,35.124351501464844,35.31673812866211,-0.030516403881212573,-0.03579762998145075
969,969,969,969,2022-12-08,33.98835372924805,35.710670471191406,35.38086700439453,-0.04822975091808457,-0.03935780530684918
970,970,970,970,2022-12-09,34.26319885253906,35.11518859863281,35.912227630615234,-0.024262713090680177,-0.04591830935796282
971,971,971,971,2022-12-12,34.767066955566406,34.97777557373047,35.65570068359375,-0.006024071419862165,-0.024922626985037222
972,972,972,972,2022-12-13,34.68461227416992,33.96086502075195,35.747318267822266,0.021311213744871216,-0.02972827180183002
973,973,973,973,2022-12-14,34.30899810791016,33.79596710205078,35.032737731933594,0.015180243379638414,-0.020658951337500397
974,974,974,974,2022-12-15,34.60215759277344,34.05248260498047,35.124351501464844,0.016141994525608272,-0.014867004979995935
975,975,975,975,2022-12-16,34.006675720214844,33.98835372924805,35.710670471191406,0.000539066737764049,-0.04771668323481104
976,976,976,976,2022-12-19,33.92422103881836,34.26319885253906,35.11518859863281,-0.009893349864371515,-0.0339160234457867
977,977,977,977,2022-12-20,33.88758087158203,34.767066955566406,34.97777557373047,-0.02529652803638538,-0.03116821136468184
978,978,978,978,2022-12-21,34.6113166809082,34.68461227416992,33.96086502075195,-0.002113202035598394,0.019152976809006184
979,979,979,979,2022-12-22,35.09687423706055,34.30899810791016,33.79596710205078,0.02296412523246305,0.03849296962213056
980,980,980,980,2022-12-23,35.188480377197266,34.60215759277344,34.05248260498047,0.01694468857474596,0.033360204170566066
981,981,981,981,2022-12-27,35.95802688598633,34.006675720214844,33.98835372924805,0.057381414808843845,0.057951413958697184
982,982,982,982,2022-12-28,35.554935455322266,33.92422103881836,34.26319885253906,0.048069325295279075,0.037700408778016836
983,983,983,983,2022-12-29,35.96718978881836,33.88758087158203,34.767066955566406,0.061367877663415005,0.03451895538918359
984,984,984,984,2022-12-30,36.09545135498047,34.6113166809082,34.68461227416992,0.04288004087665698,0.040676224651391424
985,985,985,985,2023-01-03,36.75506210327149,35.09687423706055,34.30899810791016,0.04724602695416058,0.07129511586633508
986,986,986,986,2023-01-04,37.68035125732422,35.188480377197266,34.60215759277344,0.07081496141395549,0.08895958745629362
987,987,987,987,2023-01-05,38.20253753662109,35.95802688598633,34.006675720214844,0.06242029513330993,0.12338347478968847
988,988,988,988,2023-01-06,38.65144348144531,35.554935455322266,33.92422103881836,0.08709080712617423,0.13934652875942977
989,989,989,989,2023-01-09,38.49604797363281,35.96718978881836,33.88758087158203,0.0703101409830087,0.1359928027767665
990,990,990,990,2023-01-10,39.0357551574707,36.09545135498047,34.6113166809082,0.08145912274579525,0.1278321341355686
991,991,991,991,2023-01-11,38.31924819946289,36.75506210327149,35.09687423706055,0.042557024983292724,0.09181370228690278
992,992,992,992,2023-01-12,38.90548324584961,37.68035125732422,35.188480377197266,0.03251381549388421,0.10563124149745962
993,993,993,993,2023-01-13,38.95200729370117,38.20253753662109,35.95802688598633,0.019618323949335492,0.08326320065358384
994,994,994,994,2023-01-17,38.012168884277344,38.65144348144531,35.554935455322266,-0.016539475362022493,0.06911089550542981
995,995,995,995,2023-01-18,37.19330596923828,38.49604797363281,35.96718978881836,-0.03384092843210351,0.03408985210184823
996,996,996,996,2023-01-19,37.27705383300781,39.0357551574707,36.09545135498047,-0.04505360066350117,0.03273549529570596
997,997,997,997,2023-01-20,37.221221923828125,38.31924819946289,36.75506210327149,-0.028654692543006566,0.012682873973844933
998,998,998,998,2023-01-23,36.87692260742188,38.90548324584961,37.68035125732422,-0.052140738764480776,-0.021322217630499574
999,999,999,999,2023-01-24,37.61204147338867,38.95200729370117,38.20253753662109,-0.03440043051463437,-0.015456985355131514
1000,1000,1000,1000,2023-01-25,37.528297424316406,38.012168884277344,38.65144348144531,-0.012729383093977531,-0.029058321137943377
1001,1001,1001,1001,2023-01-26,37.47246551513672,37.19330596923828,38.49604797363281,0.007505639486022675,-0.026589286754764463
1002,1002,1002,1002,2023-01-27,37.81675720214844,37.27705383300781,39.0357551574707,0.01447816588613371,-0.03122772828154119
1003,1003,1003,1003,2023-01-30,38.19827651977539,37.221221923828125,38.31924819946289,0.026249933383347024,-0.003156942930033657
1004,1004,1004,1004,2023-01-31,38.68215560913086,36.87692260742188,38.90548324584961,0.048952918900712517,-0.005740261219929099
1005,1005,1005,1005,2023-02-01,38.79381561279297,37.61204147338867,38.95200729370117,0.03142010093337877,-0.004061194580177285
1006,1006,1006,1006,2023-02-02,38.92409133911133,37.528297424316406,38.012168884277344,0.037193105219063716,0.023990276840298197
1007,1007,1007,1007,2023-02-03,38.62631988525391,37.47246551513672,37.19330596923828,0.030792059029345342,0.038528812609474494
1008,1008,1008,1008,2023-02-06,38.412296295166016,37.81675720214844,37.27705383300781,0.015748021170459925,0.030454189519478092
1009,1009,1009,1009,2023-02-07,37.733009338378906,38.19827651977539,37.221221923828125,-0.01218031868939462,0.01374988213976791
1010,1010,1010,1010,2023-02-08,37.70509338378906,38.68215560913086,36.87692260742188,-0.02525873261083622,0.022457697600843263
1011,1011,1011,1011,2023-02-09,37.0444221496582,38.79381561279297,37.61204147338867,-0.04509464809019381,-0.015091425551364224
1012,1012,1012,1012,2023-02-10,37.23052215576172,38.92409133911133,37.528297424316406,-0.04350953676978697,-0.007934686329834517
1013,1013,1013,1013,2023-02-13,37.51898956298828,38.62631988525391,37.47246551513672,-0.028667766578725273,0.0012415528898883643
1014,1014,1014,1014,2023-02-14,37.528297424316406,38.412296295166016,37.81675720214844,-0.023013434657923715,-0.007627829543661702
1015,1015,1015,1015,2023-02-15,37.574825286865234,37.733009338378906,38.19827651977539,-0.004192192838242015,-0.0163214492828595
1016,1016,1016,1016,2023-02-16,37.07233428955078,37.70509338378906,38.68215560913086,-0.016781793584161542,-0.04161663935812521
1017,1017,1017,1017,2023-02-17,37.42593765258789,37.0444221496582,38.79381561279297,0.01029886500559729,-0.03526020677775232
1018,1018,1018,1018,2023-02-21,36.4767951965332,37.23052215576172,38.92409133911133,-0.02024486672722825,-0.06287355872374745
1019,1019,1019,1019,2023-02-22,36.55123519897461,37.51898956298828,38.62631988525391,-0.02579372140043834,-0.053722039594859106
1020,1020,1020,1020,2023-02-23,35.85334014892578,37.528297424316406,38.412296295166016,-0.04463184824114452,-0.06661815077590838
1021,1021,1021,1021,2023-02-24,36.04875183105469,37.574825286865234,37.733009338378906,-0.04061425287169618,-0.04463618292991889
1022,1022,1022,1022,2023-02-27,36.17902755737305,37.07233428955078,37.70509338378906,-0.024096317356242736,-0.04047373151639333
1023,1023,1023,1023,2023-02-28,36.1138916015625,37.42593765258789,37.0444221496582,-0.03505713238782859,-0.0251193160561769
1024,1024,1024,1024,2023-03-01,35.63931655883789,36.4767951965332,37.23052215576172,-0.022959216487716705,-0.042739276936989645
1025,1025,1025,1025,2023-03-02,35.741676330566406,36.55123519897461,37.51898956298828,-0.022148604937731742,-0.04737103139299781
1026,1026,1026,1026,2023-03-03,35.60209655761719,35.85334014892578,37.528297424316406,-0.0070075365437359816,-0.05132662547731626
1027,1027,1027,1027,2023-03-06,35.49974060058594,36.04875183105469,37.574825286865234,-0.015229687647487333,-0.055225398133911474
1028,1028,1028,1028,2023-03-07,35.27641296386719,36.17902755737305,37.07233428955078,-0.024948558721609726,-0.04844370768931572
1029,1029,1029,1029,2023-03-08,34.92280960083008,36.1138916015625,37.42593765258789,-0.03298126975274218,-0.06688217340053015
1030,1030,1030,1030,2023-03-09,34.01089096069336,35.63931655883789,36.4767951965332,-0.04569183012968614,-0.06760199799773547
1031,1031,1031,1031,2023-03-10,34.131858825683594,35.741676330566406,36.55123519897461,-0.04504034701657489,-0.06619137110197815
1032,1032,1032,1032,2023-03-13,34.0015869140625,35.60209655761719,35.85334014892578,-0.04495548853322384,-0.051647997848221716
1033,1033,1033,1033,2023-03-14,34.317962646484375,35.49974060058594,36.04875183105469,-0.0332897630830028,-0.04801245803687715
1034,1034,1034,1034,2023-03-15,34.48545837402344,35.27641296386719,36.17902755737305,-0.02242162746688292,-0.04681079889900108
1035,1035,1035,1035,2023-03-16,34.0388069152832,34.92280960083008,36.1138916015625,-0.0253130459906028,-0.05745945934526531
1036,1036,1036,1036,2023-03-17,34.23421859741211,34.01089096069336,35.63931655883789,0.006566356552577535,-0.03942550242527987
1037,1037,1037,1037,2023-03-20,34.82975769042969,34.131858825683594,35.741676330566406,0.020447139088157096,-0.025514154168444603
1038,1038,1038,1038,2023-03-21,35.118221282958984,34.0015869140625,35.60209655761719,0.032840654517647394,-0.013591201683168186
1039,1039,1039,1039,2023-03-22,34.71809387207031,34.317962646484375,35.49974060058594,0.011659527394086933,-0.022018378593524845
1040,1040,1040,1040,2023-03-23,34.77392578125,34.48545837402344,35.27641296386719,0.008364899897745026,-0.014244282238442874
1041,1041,1041,1041,2023-03-24,35.04377746582031,34.0388069152832,34.92280960083008,0.02952425897412647,0.0034638640582731473
1042,1042,1042,1042,2023-03-27,35.40668487548828,34.23421859741211,34.01089096069336,0.034248372713399755,0.041039616292559034
1043,1043,1043,1043,2023-03-28,35.36016082763672,34.82975769042969,34.131858825683594,0.015228447522411814,0.035986964795156506
1044,1044,1044,1044,2023-03-29,35.80681228637695,35.118221282958984,34.0015869140625,0.01960779840954263,0.05309238586060938
1045,1045,1045,1045,2023-03-30,35.974308013916016,34.71809387207031,34.317962646484375,0.036183269348674996,0.04826467656294042
1046,1046,1046,1046,2023-03-31,36.18832778930664,34.77392578125,34.48545837402344,0.04067421138913452,0.049379346993569495
1047,1047,1047,1047,2023-04-03,36.49540710449219,35.04377746582031,34.0388069152832,0.04142332087594469,0.07217057270318095
1048,1048,1048,1048,2023-04-04,36.895538330078125,35.40668487548828,34.23421859741211,0.042050066529119245,0.07773858559363167
1049,1049,1049,1049,2023-04-05,37.32358169555664,35.36016082763672,34.82975769042969,0.05552635570552478,0.07160038342190922
1050,1050,1050,1050,2023-04-06,37.345333099365234,35.80681228637695,35.118221282958984,0.04296726557738362,0.06341755746857691
1051,1051,1051,1051,2023-04-10,37.22236251831055,35.974308013916016,34.71809387207031,0.03469293985896105,0.0721315131950504
1052,1052,1052,1052,2023-04-11,37.31695938110352,36.18832778930664,34.77392578125,0.031187724350457025,0.07313047183256827
1053,1053,1053,1053,2023-04-12,37.080474853515625,36.49540710449219,35.04377746582031,0.01603127065683352,0.058118660001245326
1054,1054,1054,1054,2023-04-13,37.19398498535156,36.895538330078125,35.40668487548828,0.008088963294245799,0.05047917126803969
1055,1055,1055,1055,2023-04-14,37.099395751953125,37.32358169555664,35.36016082763672,-0.006006549570514719,0.04918628432699479
1056,1056,1056,1056,2023-04-17,37.32641220092773,37.345333099365234,35.80681228637695,-0.000506646931951682,0.04243884941215281
1057,1057,1057,1057,2023-04-18,36.83453369140625,37.22236251831055,35.974308013916016,-0.01041924264515759,0.023912223055339243
1058,1058,1058,1058,2023-04-19,36.51291275024414,37.31695938110352,36.18832778930664,-0.021546413325050584,0.008969327425883744
1059,1059,1059,1059,2023-04-20,35.17915344238281,37.080474853515625,36.49540710449219,-0.051275541066932884,-0.03606628248701904
1060,1060,1060,1060,2023-04-21,35.3021240234375,37.19398498535156,36.895538330078125,-0.05086470198498905,-0.04318718139807265
1061,1061,1061,1061,2023-04-24,35.09402084350586,37.099395751953125,37.32358169555664,-0.05405411241345326,-0.05973598327826635
1062,1062,1062,1062,2023-04-25,35.283203125,37.32641220092773,37.345333099365234,-0.05473896245181964,-0.05521787605638695
1063,1063,1063,1063,2023-04-26,34.92374801635742,36.83453369140625,37.22236251831055,-0.05187484361976946,-0.06175358968207301
1064,1064,1064,1064,2023-04-27,36.69264602661133,36.51291275024414,37.31695938110352,0.004922457915001122,-0.01673001672286123
1065,1065,1065,1065,2023-04-28,36.73048400878906,35.17915344238281,37.080474853515625,0.044098007331161426,-0.009438682921650288
1066,1066,1066,1066,2023-05-01,36.61697006225586,35.3021240234375,37.19398498535156,0.03724552205259424,-0.015513662311875231
1067,1067,1067,1067,2023-05-02,35.633201599121094,35.09402084350586,37.099395751953125,0.015363892271552215,-0.03952070170185573
1068,1068,1068,1068,2023-05-03,35.92643737792969,35.283203125,37.32641220092773,0.018230608220315636,-0.03750627881034985
1069,1069,1069,1069,2023-05-04,35.330501556396484,34.92374801635742,36.83453369140625,0.01164690398775492,-0.040832120955033746
1070,1070,1070,1070,2023-05-05,35.784549713134766,36.69264602661133,36.51291275024414,-0.024748727928151193,-0.01994809458482616
1071,1071,1071,1071,2023-05-08,35.784549713134766,36.73048400878906,35.17915344238281,-0.0257533849929108,0.01720894937803097
1072,1072,1072,1072,2023-05-09,35.53860855102539,36.61697006225586,35.3021240234375,-0.02944977450064945,0.0066988753263368395
1073,1073,1073,1073,2023-05-10,35.59536361694336,35.633201599121094,35.09402084350586,-0.0010618743329161573,0.014285703415779283
1074,1074,1074,1074,2023-05-11,35.56698226928711,35.92643737792969,35.283203125,-0.010005309039170074,0.008042896311929226
1075,1075,1075,1075,2023-05-12,35.557525634765625,35.330501556396484,34.92374801635742,0.006425724752499029,0.018147468539498002
1076,1076,1076,1076,2023-05-15,34.7818603515625,35.784549713134766,36.69264602661133,-0.028020175455895857,-0.05207543968519013
1077,1077,1077,1077,2023-05-16,34.10079574584961,35.784549713134766,36.73048400878906,-0.047052540294146294,-0.07159416310196753
1078,1078,1078,1078,2023-05-17,34.22376251220703,35.53860855102539,36.61697006225586,-0.036997679212187995,-0.06535788040299118
1079,1079,1079,1079,2023-05-18,34.17647171020508,35.59536361694336,35.633201599121094,-0.0398617056425542,-0.04088125185338232
1080,1080,1080,1080,2023-05-19,34.10079574584961,35.56698226928711,35.92643737792969,-0.04122324779585207,-0.050816105501226394
1081,1081,1081,1081,2023-05-22,34.01565933227539,35.557525634765625,35.330501556396484,-0.043362587102593775,-0.037215498399372327
1082,1082,1082,1082,2023-05-23,34.280521392822266,34.7818603515625,35.784549713134766,-0.014413805175251704,-0.04203010328114998
1083,1083,1083,1083,2023-05-24,33.93052673339844,34.10079574584961,35.784549713134766,-0.004993109654102268,-0.05181071145505589
1084,1084,1084,1084,2023-05-25,32.93729782104492,34.22376251220703,35.53860855102539,-0.037589808855857054,-0.07319675237834866
1085,1085,1085,1085,2023-05-26,33.107566833496094,34.17647171020508,35.59536361694336,-0.03127604527970651,-0.06989103441165789
1086,1086,1086,1086,2023-05-30,33.01297378540039,34.10079574584961,35.56698226928711,-0.031900192844667496,-0.07180841108614833
1087,1087,1087,1087,2023-05-31,33.7035026550293,34.01565933227539,35.557525634765625,-0.009176852172608219,-0.05214150722353961
1088,1088,1088,1088,2023-06-01,33.78863906860352,34.280521392822266,34.7818603515625,-0.014348741041078084,-0.028555726258453484
1089,1089,1089,1089,2023-06-02,32.71027755737305,33.93052673339844,34.10079574584961,-0.03596316631372176,-0.04077670793491095
1090,1090,1090,1090,2023-06-05,32.596763610839844,32.93729782104492,34.22376251220703,-0.01033886301345277,-0.04754003598484724
1091,1091,1091,1091,2023-06-06,32.823787689208984,33.107566833496094,34.17647171020508,-0.008571428571428563,-0.039579393463023416
1092,1092,1092,1092,2023-06-07,33.35350799560547,33.01297378540039,34.10079574584961,0.010315163136126682,-0.021914085401807504
1093,1093,1093,1093,2023-06-08,33.51432037353516,33.7035026550293,34.01565933227539,-0.005613134143074072,-0.014738475413426322
1094,1094,1094,1094,2023-06-09,33.552154541015625,33.78863906860352,34.280521392822266,-0.006998936154479218,-0.021247251273113554
1095,1095,1095,1095,2023-06-12,33.6845817565918,32.71027755737305,33.93052673339844,0.029785873797917084,-0.007248486848998814
1096,1096,1096,1096,2023-06-13,33.56161117553711,32.596763610839844,32.93729782104492,0.029599489575597326,0.0189546014941544
1097,1097,1097,1097,2023-06-14,33.798095703125,32.823787689208984,33.107566833496094,0.029682985496409575,0.02085713133501166
1098,1098,1098,1098,2023-06-15,34.469703674316406,33.35350799560547,33.01297378540039,0.033465615636532275,0.0441259820574007
1099,1099,1099,1099,2023-06-16,34.488624572753906,33.51432037353516,33.7035026550293,0.02907128022766381,0.023294965088960895
1100,1100,1100,1100,2023-06-20,33.87377166748047,33.552154541015625,33.78863906860352,0.009585587896350667,0.0025195628241816426
1101,1101,1101,1101,2023-06-21,33.89269256591797,33.6845817565918,32.71027755737305,0.006178221562316066,0.036148119087983765
1102,1102,1102,1102,2023-06-22,33.91160583496094,33.56161117553711,32.596763610839844,0.010428422449484165,0.04033658800666484
1103,1103,1103,1103,2023-06-23,33.589988708496094,33.798095703125,32.823787689208984,-0.006157358581882044,0.023342858129045352
1104,1104,1104,1104,2023-06-26,34.157554626464844,34.469703674316406,33.35350799560547,-0.009055750835599619,0.024106808524168244
1105,1105,1105,1105,2023-06-27,34.573760986328125,34.488624572753906,33.51432037353516,0.0024685360645397836,0.03161157979588802
1106,1106,1106,1106,2023-06-28,34.82916259765625,33.87377166748047,33.552154541015625,0.028204445007019352,0.03806038909005238
1107,1107,1107,1107,2023-06-29,34.98997116088867,33.89269256591797,33.6845817565918,0.03237507887095736,0.038753320843635475
1108,1108,1108,1108,2023-06-30,35.17915344238281,33.91160583496094,33.56161117553711,0.03737798833799566,0.04819620424018023
1109,1109,1109,1109,2023-07-03,35.264286041259766,33.589988708496094,33.798095703125,0.049845129371543395,0.04338085645456058
1110,1110,1110,1110,2023-07-05,35.45347213745117,34.157554626464844,34.469703674316406,0.03793941121248379,0.028540090522094497
1111,1111,1111,1111,2023-07-06,35.122398376464844,34.573760986328125,34.488624572753906,0.015868605974156846,0.01837631426483788
1112,1112,1112,1112,2023-07-07,34.56682586669922,34.82916259765625,33.87377166748047,-0.007532099866641162,0.020459906443901943
1113,1113,1113,1113,2023-07-10,33.83504867553711,34.98997116088867,33.89269256591797,-0.03300724313378456,-0.0017007763625963568
1114,1114,1114,1114,2023-07-11,33.69062042236328,35.17915344238281,33.91160583496094,-0.04231292894689698,-0.006516512773624972
1115,1115,1115,1115,2023-07-12,33.56544876098633,35.264286041259766,33.589988708496094,-0.04817444136784088,-0.0007305732586793123
1116,1116,1116,1116,2023-07-13,33.353614807128906,35.45347213745117,34.157554626464844,-0.05922853824249519,-0.0235362228979078
1117,1117,1117,1117,2023-07-14,32.74700927734375,35.122398376464844,34.573760986328125,-0.06763174523733029,-0.05283636077968912
1118,1118,1118,1118,2023-07-17,30.29170608520508,34.56682586669922,34.82916259765625,-0.12367695541327317,-0.1302775081005395
1119,1119,1119,1119,2023-07-18,31.071626663208008,33.83504867553711,34.98997116088867,-0.08167335708096879,-0.11198478786002941
1120,1120,1120,1120,2023-07-19,32.708499908447266,33.69062042236328,35.17915344238281,-0.02915115547305569,-0.07023061364970129
1121,1121,1121,1121,2023-07-20,32.390750885009766,33.56544876098633,35.264286041259766,-0.034997234338839944,-0.08148570349298778
1122,1122,1122,1122,2023-07-21,32.62184143066406,33.353614807128906,35.45347213745117,-0.021939852117871084,-0.07986892499016829
1123,1123,1123,1123,2023-07-24,32.71812438964844,32.74700927734375,35.122398376464844,-0.0008820618533643687,-0.06845415170814428
1124,1124,1124,1124,2023-07-25,32.96847152709961,30.29170608520508,34.56682586669922,0.08836628199036634,-0.046239546140666166
1125,1125,1125,1125,2023-07-26,33.064754486083984,31.071626663208008,33.83504867553711,0.06414623361949845,-0.0227661617052749
1126,1126,1126,1126,2023-07-27,32.30409240722656,32.708499908447266,33.69062042236328,-0.012363988026129591,-0.04115471896196854
1127,1127,1127,1127,2023-07-28,32.766265869140625,32.390750885009766,33.56544876098633,0.011593278138687602,-0.02380968887192736
1128,1128,1128,1128,2023-07-31,32.814414978027344,32.62184143066406,33.353614807128906,0.005903208982625419,-0.016166158667345276
1129,1129,1129,1129,2023-08-01,32.18854904174805,32.71812438964844,32.74700927734375,-0.016185993475467675,-0.01705377828142851
1130,1130,1130,1130,2023-08-02,32.082637786865234,32.96847152709961,30.29170608520508,-0.02686911765097244,0.05912284031221571
1131,1131,1131,1131,2023-08-03,31.83229255676269,33.064754486083984,31.071626663208008,-0.03727418964625917,0.02448104509621274
1132,1132,1132,1132,2023-08-04,31.40863037109375,32.30409240722656,32.708499908447266,-0.027719770759833895,-0.039741031872201904
1133,1133,1133,1133,2023-08-07,31.321971893310547,32.766265869140625,32.390750885009766,-0.044078686951945834,-0.03299642529108038
1134,1134,1134,1134,2023-08-08,31.36048698425293,32.814414978027344,32.62184143066406,-0.044307600630636546,-0.038665948674052375
1135,1135,1135,1135,2023-08-09,31.495285034179688,32.18854904174805,32.71812438964844,-0.02153759731975513,-0.03737498338552803
1136,1136,1136,1136,2023-08-10,31.793777465820312,32.082637786865234,32.96847152709961,-0.009003633771135333,-0.03563083172702486
1137,1137,1137,1137,2023-08-11,32.121150970458984,31.83229255676269,33.064754486083984,0.009074382977010131,-0.028538046941256945
1138,1138,1138,1138,2023-08-14,32.313724517822266,31.40863037109375,32.30409240722656,0.028816734000649102,0.0002981699802699911
1139,1139,1139,1139,2023-08-15,32.02486038208008,31.321971893310547,32.766265869140625,0.022440748339974226,-0.02262709733301671
1140,1140,1140,1140,2023-08-16,32.03449249267578,31.36048698425293,32.814414978027344,0.02149218884136883,-0.023767679109129358
1141,1141,1141,1141,2023-08-17,31.83229255676269,31.495285034179688,32.18854904174805,0.010700253140026206,-0.011067801923078213
1142,1142,1142,1142,2023-08-18,31.94783401489257,31.793777465820312,32.082637786865234,0.004845493720835092,-0.004201767101203013
1143,1143,1143,1143,2023-08-21,31.774518966674805,32.121150970458984,31.83229255676269,-0.010791394246830288,-0.0018149365140718299
1144,1144,1144,1144,2023-08-22,31.967090606689453,32.313724517822266,31.40863037109375,-0.010727141990135802,0.017780470813196336
1145,1145,1145,1145,2023-08-23,31.957462310791016,32.02486038208008,31.321971893310547,-0.0021045547267014575,0.020288965830283168
1146,1146,1146,1146,2023-08-24,32.14040756225586,32.03449249267578,31.36048698425293,0.0033062821146392363,0.024869530195578582
1147,1147,1147,1147,2023-08-25,32.11151885986328,31.83229255676269,31.495285034179688,0.00877179369354808,0.019565907246587466
1148,1148,1148,1148,2023-08-28,32.30409240722656,31.94783401489257,31.793777465820312,0.01115125338913181,0.01605078043824326
1149,1149,1149,1149,2023-08-29,33.40176010131836,31.774518966674805,32.121150970458984,0.05121214065743085,0.039868096010541976
1150,1150,1150,1150,2023-08-30,33.353614807128906,31.967090606689453,32.313724517822266,0.04337348736232216,0.03218107181464336
1151,1151,1151,1151,2023-08-31,33.68098831176758,31.957462310791016,32.02486038208008,0.05393187932805854,0.05171382200979746
1152,1152,1152,1152,2023-09-01,33.56544876098633,32.14040756225586,32.03449249267578,0.04433799403352823,0.04779087006483951
1153,1153,1153,1153,2023-09-05,33.026241302490234,32.11151885986328,31.83229255676269,0.028485804318969077,0.03750746961119811
1154,1154,1154,1154,2023-09-06,32.91069793701172,32.30409240722656,31.94783401489257,0.018777977791119005,0.03013862916873511
1155,1155,1155,1155,2023-09-07,32.554439544677734,33.40176010131836,31.774518966674805,-0.025367542131625065,0.0245454723900278
1156,1156,1156,1156,2023-09-08,32.20780563354492,33.353614807128906,31.967090606689453,-0.03435337309643216,0.007530088672038859
1157,1157,1157,1157,2023-09-11,32.67960739135742,33.68098831176758,31.957462310791016,-0.02973134015964407,0.02259707211866324
1158,1158,1158,1158,2023-09-12,32.77589797973633,33.56544876098633,32.14040756225586,-0.023522723824497382,0.019772319820448025
1159,1159,1159,1159,2023-09-13,32.60258102416992,33.026241302490234,32.11151885986328,-0.012827989550490249,0.015292399168338022
1160,1160,1160,1160,2023-09-14,32.77589797973633,32.91069793701172,32.30409240722656,-0.0040959312845137985,0.014605133199910636
1161,1161,1161,1161,2023-09-15,32.535179138183594,32.554439544677734,33.40176010131836,-0.0005916368631598834,-0.025944170621732043
1162,1162,1162,1162,2023-09-18,32.28483581542969,32.20780563354492,33.353614807128906,0.002391661908333731,-0.03204387284195598
1163,1163,1163,1163,2023-09-19,32.15966796875,32.67960739135742,33.68098831176758,-0.01591021019257799,-0.04516851848097503
1164,1164,1164,1164,2023-09-20,32.35223388671875,32.77589797973633,33.56544876098633,-0.012926086518804447,-0.036144753579988365
1165,1165,1165,1165,2023-09-21,32.053749084472656,32.60258102416992,33.026241302490234,-0.01683400278310443,-0.029446045921800112
1166,1166,1166,1166,2023-09-22,32.04411697387695,32.77589797973633,32.91069793701172,-0.022326802649672572,-0.026331284884730466
1167,1167,1167,1167,2023-09-25,31.92857551574707,32.535179138183594,32.554439544677734,-0.018644545335378404,-0.019225151398221008
1168,1168,1168,1168,2023-09-26,31.764890670776367,32.28483581542969,32.20780563354492,-0.016104933834132362,-0.01375178948258593
1169,1169,1169,1169,2023-09-27,31.1968002319336,32.15966796875,32.67960739135742,-0.02994022630308346,-0.045374081201966066
1170,1170,1170,1170,2023-09-28,31.341228485107425,32.35223388671875,32.77589797973633,-0.03124994104429868,-0.04377208812145694
1171,1171,1171,1171,2023-09-29,31.20642852783203,32.053749084472656,32.60258102416992,-0.026434366676036714,-0.042823373256947184
1172,1172,1172,1172,2023-10-02,30.58056831359864,32.04411697387695,32.77589797973633,-0.04567292840278392,-0.0669800005935749
1173,1173,1173,1173,2023-10-03,30.79239654541016,31.92857551574707,32.535179138183594,-0.03558501912421841,-0.05356609795727507
1174,1174,1174,1174,2023-10-04,30.368736267089844,31.764890670776367,32.28483581542969,-0.043952753313613036,-0.05934983096380175
1175,1175,1175,1175,2023-10-05,30.63833808898925,31.1968002319336,32.15966796875,-0.017901263552429936,-0.04730552197364246
1176,1176,1176,1176,2023-10-06,30.338397979736328,31.341228485107425,32.35223388671875,-0.03199716647506712,-0.06224719795343536
1177,1177,1177,1177,2023-10-09,30.928447723388672,31.20642852783203,32.053749084472656,-0.008907805780960731,-0.03510670025270457
1178,1178,1178,1178,2023-10-10,31.233306884765625,30.58056831359864,32.04411697387695,0.021344880332937466,-0.025302931261058537
1179,1179,1179,1179,2023-10-11,30.93828010559082,30.79239654541016,31.92857551574707,0.00473764878824956,-0.03101595965870263
1180,1180,1180,1180,2023-10-12,30.397401809692383,30.368736267089844,31.764890670776367,0.0009439162153612735,-0.04305032481481419
1181,1181,1181,1181,2023-10-13,30.1613826751709,30.63833808898925,31.1968002319336,-0.015567274322550784,-0.033189863994539714
1182,1182,1182,1182,2023-10-16,30.73176383972168,30.338397979736328,31.341228485107425,0.012965940398306008,-0.019446099430191377
1183,1183,1183,1183,2023-10-17,30.987451553344727,30.928447723388672,31.20642852783203,0.0019077527098598779,-0.007017046961718343
1184,1184,1184,1184,2023-10-18,30.535079956054688,31.233306884765625,30.58056831359864,-0.022355203414323843,-0.0014874922230835308
1185,1185,1185,1185,2023-10-19,31.056291580200195,30.93828010559082,30.79239654541016,0.0038144161280655453,0.008570136280262153
