,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CME,CME_6m,CME_12m,CME_6m_ret,CME_12m_ret
1192,1192,1192,1192,2023-10-30,205.1063232421875,206.542724609375,213.5792236328125,-0.006954499946217441,-0.03967099536419183
1193,1193,1193,1193,2023-10-31,207.1735992431641,207.3191833496093,212.9192657470703,-0.0007022220717496364,-0.026985188417527173
1194,1194,1194,1194,2023-11-01,204.7084045410156,207.9403381347656,212.37576293945312,-0.015542600453286703,-0.03610279389848947
1195,1195,1195,1195,2023-11-02,206.309814453125,207.7753295898437,210.1240692138672,-0.007053364514505556,-0.018152393369366915
1196,1196,1196,1196,2023-11-03,202.47613525390625,209.0855712890625,209.6291046142578,-0.03161115324413588,-0.03412202410306464
1197,1197,1197,1197,2023-11-06,206.7659606933593,202.87405395507807,207.81414794921875,0.019183856498194762,-0.00504386860184125
1198,1198,1198,1198,2023-11-07,206.10598754882807,205.1063232421875,206.542724609375,0.00487388341245909,-0.0021145119556881253
1199,1199,1199,1199,2023-11-08,206.2904052734375,207.1735992431641,207.3191833496093,-0.004263062344589397,-0.00496229079986743
1200,1200,1200,1200,2023-11-09,210.0076141357422,204.7084045410156,207.9403381347656,0.02588662447254264,0.009941678557994882
1201,1201,1201,1201,2023-11-10,210.7161102294922,206.309814453125,207.7753295898437,0.021357664384736852,0.014153656478147258
1202,1202,1202,1202,2023-11-13,210.6869964599609,202.47613525390625,209.0855712890625,0.040552241851901094,0.007659185476191599
1203,1203,1203,1203,2023-11-14,205.52365112304688,206.7659606933593,202.87405395507807,-0.0060082886281016545,0.013060305723251897
1204,1204,1204,1204,2023-11-15,204.84426879882807,206.10598754882807,205.1063232421875,-0.006121698670695341,-0.0012776517038434188
1205,1205,1205,1205,2023-11-16,205.9409942626953,206.2904052734375,207.1735992431641,-0.0016937821721715318,-0.005949623817762872
1206,1206,1206,1206,2023-11-17,207.134765625,210.0076141357422,204.7084045410156,-0.01367973500658537,0.011852767302957812
1207,1207,1207,1207,2023-11-20,205.756591796875,210.7161102294922,206.309814453125,-0.023536493850497497,-0.002681514002212948
1208,1208,1208,1208,2023-11-21,209.2117462158203,210.6869964599609,202.47613525390625,-0.007002094428836592,0.033266196796316594
1209,1209,1209,1209,2023-11-22,209.97848510742188,205.52365112304688,206.7659606933593,0.021675529604658017,0.015537008138524655
1210,1210,1210,1210,2023-11-24,210.7937469482422,204.84426879882807,206.10598754882807,0.029043908254308803,0.022744411529061148
1211,1211,1211,1211,2023-11-27,210.3472900390625,205.9409942626953,206.2904052734375,0.021395913873983652,0.01966589168433508
1212,1212,1212,1212,2023-11-28,209.58056640625,207.134765625,210.0076141357422,0.011807775357604244,-0.0020334868868905343
1213,1213,1213,1213,2023-11-29,208.5129547119141,205.756591796875,210.7161102294922,0.013396231396368474,-0.01045556277200932
1214,1214,1214,1214,2023-11-30,211.9292907714844,209.2117462158203,210.6869964599609,0.012989445405520827,0.005896397653376573
1215,1215,1215,1215,2023-12-01,213.07452392578125,209.97848510742188,205.52365112304688,0.014744552599164962,0.036739678190193636
1216,1216,1216,1216,2023-12-04,213.3074645996093,210.7937469482422,204.84426879882807,0.011925010526921964,0.04131526769290628
1217,1217,1217,1217,2023-12-05,211.9098663330078,210.3472900390625,205.9409942626953,0.007428554433266621,0.028983409018112694
1218,1218,1218,1218,2023-12-06,207.9403381347656,209.58056640625,207.134765625,-0.007826242192250699,0.003889122655653221
1219,1219,1219,1219,2023-12-07,205.5794677734375,208.5129547119141,205.756591796875,-0.014068607595770555,-0.0008608425221795502
1220,1220,1220,1220,2023-12-08,206.4477081298828,211.9292907714844,209.2117462158203,-0.02586514880339108,-0.013211677336157579
1221,1221,1221,1221,2023-12-11,210.1645965576172,213.07452392578125,209.97848510742188,-0.01365685260982985,0.0008863358076904859
1222,1222,1222,1222,2023-12-12,208.89637756347656,213.3074645996093,210.7937469482422,-0.020679478068958312,-0.009001070535699984
1223,1223,1223,1223,2023-12-13,207.95008850097656,211.9098663330078,210.3472900390625,-0.01868614189869111,-0.011396398487666604
1224,1224,1224,1224,2023-12-14,205.02340698242188,207.9403381347656,209.58056640625,-0.014027731119939157,-0.021744188891037464
1225,1225,1225,1225,2023-12-15,201.6772308349609,205.5794677734375,208.5129547119141,-0.01898164724687934,-0.03278320949601221
1226,1226,1226,1226,2023-12-18,206.0282287597656,206.4477081298828,211.9292907714844,-0.002031891629687199,-0.02784448525372407
1227,1227,1227,1227,2023-12-19,207.7452087402344,210.1645965576172,213.07452392578125,-0.01151187144272181,-0.025011508120995174
1228,1228,1228,1228,2023-12-20,205.8916473388672,208.89637756347656,213.3074645996093,-0.014383831159046068,-0.03476585910700325
1229,1229,1229,1229,2023-12-21,208.5451812744141,207.95008850097656,211.9098663330078,0.0028617096425747057,-0.015877906568570355
1230,1230,1230,1230,2023-12-22,209.0719757080078,205.02340698242188,207.9403381347656,0.019746861030033758,0.005442126253102586
1231,1231,1231,1231,2023-12-26,209.5500030517578,201.6772308349609,205.5794677734375,0.03903649501831685,0.019313870793245425
1232,1232,1232,1232,2023-12-27,210.5399932861328,206.0282287597656,206.4477081298828,0.02189876869556584,0.019822381141065604
1233,1233,1233,1233,2023-12-28,211.0200042724609,207.7452087402344,210.1645965576172,0.015763518937860654,0.004070179891641379
1234,1234,1234,1234,2023-12-29,210.6000061035156,205.8916473388672,208.89637756347656,0.022868138778350477,0.008155376172195083
1235,1235,1235,1235,2024-01-02,209.22999572753903,208.5451812744141,207.95008850097656,0.003283770207204384,0.00615487704664508
1236,1236,1236,1236,2024-01-03,201.4100036621093,209.0719757080078,205.02340698242188,-0.03664753260187925,-0.017624345305228384
1237,1237,1237,1237,2024-01-04,202.7400054931641,209.5500030517578,201.6772308349609,-0.03249819832697254,0.005269680934249177
1238,1238,1238,1238,2024-01-05,199.19000244140625,210.5399932861328,206.0282287597656,-0.05390895414963481,-0.03319072517161181
1239,1239,1239,1239,2024-01-08,200.1100006103516,211.0200042724609,207.7452087402344,-0.05170127685156689,-0.03675275197046746
1240,1240,1240,1240,2024-01-09,197.08999633789065,210.6000061035156,205.8916473388672,-0.06415009199470012,-0.04274894642272842
1241,1241,1241,1241,2024-01-10,197.8300018310547,209.22999572753903,208.5451812744141,-0.05448546637323226,-0.05138061391722992
1242,1242,1242,1242,2024-01-11,196.3999938964844,201.4100036621093,209.0719757080078,-0.024874681865503567,-0.06061061875275542
1243,1243,1243,1243,2024-01-12,197.5399932861328,202.7400054931641,209.5500030517578,-0.02564867350369393,-0.057313336152319594
1244,1244,1244,1244,2024-01-16,198.6000061035156,199.19000244140625,210.5399932861328,-0.0029619776628307948,-0.05671125469444782
1245,1245,1245,1245,2024-01-17,202.97000122070312,200.1100006103516,211.0200042724609,0.014292142329860091,-0.0381480565291048
1246,1246,1246,1246,2024-01-18,202.8999938964844,197.08999633789065,210.6000061035156,0.02947890642117179,-0.036562260132349755
1247,1247,1247,1247,2024-01-19,202.0500030517578,197.8300018310547,209.22999572753903,0.021331452164201847,-0.03431626832861512
1248,1248,1248,1248,2024-01-22,203.2700042724609,196.3999938964844,201.4100036621093,0.034979687319122155,0.00923489685980039
1249,1249,1249,1249,2024-01-23,203.97000122070312,197.5399932861328,202.7400054931641,0.032550410818616315,0.006066862455424538
1250,1250,1250,1250,2024-01-24,204.2700042724609,198.6000061035156,199.19000244140625,0.02854983884537221,0.025503297197604136
1251,1251,1251,1251,2024-01-25,205.6100006103516,202.97000122070312,200.1100006103516,0.013006845217376828,0.027484883230346036
1252,1252,1252,1252,2024-01-26,206.77999877929688,202.8999938964844,197.08999633789065,0.01912274519235302,0.04916536922956616
1253,1253,1253,1253,2024-01-29,204.77999877929688,202.0500030517578,197.8300018310547,0.013511485703070036,0.03513115747821427
1254,1254,1254,1254,2024-01-30,206.1100006103516,203.2700042724609,196.3999938964844,0.01397154660401334,0.049439954254708374
1255,1255,1255,1255,2024-01-31,205.83999633789065,203.97000122070312,197.5399932861328,0.009167990910408985,0.0420168235995404
1256,1256,1256,1256,2024-02-01,205.7899932861328,204.2700042724609,198.6000061035156,0.007441077896314541,0.036203358316462486
1257,1257,1257,1257,2024-02-02,206.5500030517578,205.6100006103516,202.97000122070312,0.004571773934224144,0.017638083507532265
1258,1258,1258,1258,2024-02-05,204.4900054931641,206.77999877929688,202.8999938964844,-0.011074539605626765,0.00783642998772538
