,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AMCR,AMCR_6m,AMCR_12m,AMCR_6m_ret,AMCR_12m_ret
965,965,965,965,2022-12-02,11.896857261657717,11.497122764587402,11.087164878845217,0.034768220297825,0.07302970521863772
966,966,966,966,2022-12-05,11.677956581115724,11.497122764587402,11.011805534362791,0.01572861490922861,0.06049426178787676
967,967,967,967,2022-12-06,11.563745498657228,11.411466598510742,11.10600471496582,0.013344375925033125,0.041215612224131615
968,968,968,968,2022-12-07,11.544711112976074,11.525675773620604,11.13426399230957,0.0016515595032646768,0.0368634263522043
969,969,969,969,2022-12-08,11.830236434936523,11.754096031188965,11.294401168823242,0.00647777621907486,0.0474425565467238
970,970,970,970,2022-12-09,11.773131370544434,11.782649040222168,11.411466598510742,-0.000807769937409164,0.031693101750908115
971,971,971,971,2022-12-12,11.877822875976562,11.896857261657717,11.497122764587402,-0.001599950748547685,0.0331126421091863
972,972,972,972,2022-12-13,11.95396327972412,11.677956581115724,11.497122764587402,0.023634845419336692,0.03973520371060513
973,973,973,973,2022-12-14,11.877822875976562,11.563745498657228,11.411466598510742,0.027160523150202787,0.040867339306472905
974,974,974,974,2022-12-15,11.668438911437988,11.544711112976074,11.525675773620604,0.010717271073404921,0.012386530787559913
975,975,975,975,2022-12-16,11.497122764587402,11.830236434936523,11.754096031188965,-0.028157820190760074,-0.021862444029697836
976,976,976,976,2022-12-19,11.440019607543944,11.773131370544434,11.782649040222168,-0.028294236470843503,-0.02907915117462956
977,977,977,977,2022-12-20,11.468571662902832,11.877822875976562,11.896857261657717,-0.03445506953142563,-0.03599989386568525
978,978,978,978,2022-12-21,11.516159057617188,11.95396327972412,11.677956581115724,-0.0366241899746772,-0.013854951624000522
979,979,979,979,2022-12-22,11.401947975158691,11.877822875976562,11.563745498657228,-0.0400641519735363,-0.013991792150503946
980,980,980,980,2022-12-23,11.478089332580566,11.668438911437988,11.544711112976074,-0.016313200103471592,-0.005770762017650366
981,981,981,981,2022-12-27,11.497122764587402,11.497122764587402,11.830236434936523,0.0,-0.028157820190760074
982,982,982,982,2022-12-28,11.335325241088867,11.440019607543944,11.773131370544434,-0.009151589774027746,-0.03718688899972078
983,983,983,983,2022-12-29,11.440019607543944,11.468571662902832,11.877822875976562,-0.0024895912235736173,-0.03685888171628626
984,984,984,984,2022-12-30,11.335325241088867,11.516159057617188,11.95396327972412,-0.015702615396642194,-0.051751709801933554
985,985,985,985,2023-01-03,11.344843864440918,11.401947975158691,11.877822875976562,-0.005008276729747019,-0.04487177634325723
986,986,986,986,2023-01-04,11.449536323547363,11.478089332580566,11.668438911437988,-0.0024876099327921786,-0.018760229157650743
987,987,987,987,2023-01-05,11.344843864440918,11.497122764587402,11.497122764587402,-0.013244957304928695,-0.013244957304928695
988,988,988,988,2023-01-06,11.611333847045898,11.335325241088867,11.440019607543944,0.02434942095499304,0.014974995269150027
989,989,989,989,2023-01-09,11.611333847045898,11.440019607543944,11.468571662902832,0.014974995269150027,0.01244812242878135
990,990,990,990,2023-01-10,11.535192489624023,11.335325241088867,11.516159057617188,0.01763224647588113,0.0016527586942494121
991,991,991,991,2023-01-11,11.59229850769043,11.344843864440918,11.401947975158691,0.021812080113779997,0.016694562450771944
992,992,992,992,2023-01-12,11.611333847045898,11.449536323547363,11.478089332580566,0.014131360338652144,0.011608597093517803
993,993,993,993,2023-01-13,11.544711112976074,11.344843864440918,11.497122764587402,0.017617452555836133,0.0041391528439838066
994,994,994,994,2023-01-17,11.563745498657228,11.611333847045898,11.335325241088867,-0.0040984394226832865,0.0201511869055484
995,995,995,995,2023-01-18,11.306774139404297,11.611333847045898,11.440019607543944,-0.02622951950684682,-0.011647311168223928
996,996,996,996,2023-01-19,11.183046340942385,11.535192489624023,11.335325241088867,-0.030527981999294407,-0.013434012426436048
997,997,997,997,2023-01-20,11.306774139404297,11.59229850769043,11.344843864440918,-0.02463052241940744,-0.003355685233883743
998,998,998,998,2023-01-23,11.420984268188477,11.611333847045898,11.449536323547363,-0.016393429158515604,-0.002493730274488626
999,999,999,999,2023-01-24,11.173528671264648,11.544711112976074,11.344843864440918,-0.03215173061318288,-0.015100709646012622
1000,1000,1000,1000,2023-01-25,11.211599349975586,11.563745498657228,11.611333847045898,-0.030452602811306573,-0.03442623408610468
1001,1001,1001,1001,2023-01-26,11.25918674468994,11.306774139404297,11.611333847045898,-0.004208750800859695,-0.030327876796475972
1002,1002,1002,1002,2023-01-27,11.373395919799805,11.183046340942385,11.535192489624023,0.017021263531791675,-0.01402634329420649
1003,1003,1003,1003,2023-01-30,11.211599349975586,11.306774139404297,11.59229850769043,-0.008417501601719057,-0.03284069655920996
1004,1004,1004,1004,2023-01-31,11.478089332580566,11.420984268188477,11.611333847045898,0.005000012525290698,-0.011475383984349996
1005,1005,1005,1005,2023-02-01,11.487606048583984,11.173528671264648,11.544711112976074,0.028109059059118868,-0.004946426448722896
1006,1006,1006,1006,2023-02-02,11.611333847045898,11.211599349975586,11.563745498657228,0.03565365516483454,0.0041153057540219695
1007,1007,1007,1007,2023-02-03,11.449536323547363,11.25918674468994,11.306774139404297,0.016906157005273537,0.012626252402578642
1008,1008,1008,1008,2023-02-06,11.354361534118652,11.373395919799805,11.183046340942385,-0.0016735885935366124,0.015319188345760848
1009,1009,1009,1009,2023-02-07,11.316291809082031,11.211599349975586,11.306774139404297,0.009337870168065976,0.0008417670292506507
1010,1010,1010,1010,2023-02-08,10.716690063476562,11.478089332580566,11.420984268188477,-0.06633501857689605,-0.061666681975355186
1011,1011,1011,1011,2023-02-09,10.678619384765623,11.487606048583984,11.173528671264648,-0.07042256327357954,-0.044293016204612345
1012,1012,1012,1012,2023-02-10,10.78331184387207,11.611333847045898,11.211599349975586,-0.0713115318258194,-0.03820039342597881
1013,1013,1013,1013,2023-02-13,10.89752197265625,11.449536323547363,11.25918674468994,-0.04821281275433209,-0.03212174913114907
1014,1014,1014,1014,2023-02-14,10.849933624267578,11.354361534118652,11.373395919799805,-0.04442591583290012,-0.04602515372044136
1015,1015,1015,1015,2023-02-15,10.95462703704834,11.316291809082031,11.211599349975586,-0.03195965411067192,-0.022920219043307655
1016,1016,1016,1016,2023-02-16,10.859452247619627,10.716690063476562,11.478089332580566,0.013321481100737609,-0.053897218172447636
1017,1017,1017,1017,2023-02-17,10.868969917297363,10.678619384765623,11.487606048583984,0.01782538787769683,-0.0538524849015759
1018,1018,1018,1018,2023-02-21,10.545374870300291,10.78331184387207,11.611333847045898,-0.02206529654495648,-0.09180331827396415
1019,1019,1019,1019,2023-02-22,10.6024808883667,10.89752197265625,11.449536323547363,-0.027074144473382078,-0.07398163656973533
1020,1020,1020,1020,2023-02-23,10.7547607421875,10.849933624267578,11.354361534118652,-0.008771747862789558,-0.05280797076343002
1021,1021,1021,1021,2023-02-24,10.735724449157717,10.95462703704834,11.316291809082031,-0.01998266003491478,-0.05130367524265966
1022,1022,1022,1022,2023-02-27,10.78331184387207,10.859452247619627,10.716690063476562,-0.007011440541510483,0.0062166377865644495
1023,1023,1023,1023,2023-02-28,10.71884536743164,10.868969917297363,10.678619384765623,-0.013812215049634813,0.003766964737352163
1024,1024,1024,1024,2023-03-01,10.728466033935549,10.545374870300291,10.78331184387207,0.017362224281937122,-0.005086174890480355
1025,1025,1025,1025,2023-03-02,10.786198616027832,10.6024808883667,10.89752197265625,0.017327805595265255,-0.010215474390209756
1026,1026,1026,1026,2023-03-03,10.805442810058594,10.7547607421875,10.849933624267578,0.004712523977617122,-0.004100560957301491
1027,1027,1027,1027,2023-03-06,10.632246971130373,10.735724449157717,10.95462703704834,-0.00963861158298096,-0.02942866651942455
1028,1028,1028,1028,2023-03-07,10.507163047790527,10.78331184387207,10.859452247619627,-0.025608903839544617,-0.032440789074450915
1029,1029,1029,1029,2023-03-08,10.536027908325195,10.71884536743164,10.868969917297363,-0.017055704494247315,-0.03063234248558455
1030,1030,1030,1030,2023-03-09,10.439809799194336,10.728466033935549,10.545374870300291,-0.026905639056707176,-0.01001055651452143
1031,1031,1031,1031,2023-03-10,10.333967208862305,10.786198616027832,10.6024808883667,-0.04192685702018606,-0.025325551852587114
1032,1032,1032,1032,2023-03-13,10.343589782714844,10.805442810058594,10.7547607421875,-0.04274262845700494,-0.038231530140857894
1033,1033,1033,1033,2023-03-14,10.478297233581545,10.632246971130373,10.735724449157717,-0.014479511054139915,-0.023978560254158565
1034,1034,1034,1034,2023-03-15,10.333967208862305,10.507163047790527,10.78331184387207,-0.016483596774929943,-0.04167037376973559
1035,1035,1035,1035,2023-03-16,10.38207721710205,10.536027908325195,10.71884536743164,-0.01461183403866062,-0.03141832340942552
1036,1036,1036,1036,2023-03-17,10.295479774475098,10.439809799194336,10.728466033935549,-0.013824966881137657,-0.04035863636897008
1037,1037,1037,1037,2023-03-20,10.507163047790527,10.333967208862305,10.786198616027832,0.016759859541618516,-0.025869685713247437
1038,1038,1038,1038,2023-03-21,10.57451629638672,10.343589782714844,10.805442810058594,0.02232556767262528,-0.02137131422850236
1039,1039,1039,1039,2023-03-22,10.401321411132812,10.478297233581545,10.632246971130373,-0.007346214822197883,-0.02171935627761379
1040,1040,1040,1040,2023-03-23,10.430188179016112,10.333967208862305,10.507163047790527,0.009311135618012,-0.007325942161961807
1041,1041,1041,1041,2023-03-24,10.51678466796875,10.38207721710205,10.536027908325195,0.012974999901252948,-0.0018264226826164576
1042,1042,1042,1042,2023-03-27,10.555272102355955,10.295479774475098,10.439809799194336,0.025233630056264555,0.011059809075308014
1043,1043,1043,1043,2023-03-28,10.613003730773926,10.507163047790527,10.333967208862305,0.010073193163748995,0.027001878007927305
1044,1044,1044,1044,2023-03-29,10.689979553222656,10.57451629638672,10.343589782714844,0.01091901072348711,0.03348835150893792
1045,1045,1045,1045,2023-03-30,10.71884536743164,10.401321411132812,10.478297233581545,0.03052727088684848,0.022956796174780303
1046,1046,1046,1046,2023-03-31,10.949771881103516,10.430188179016112,10.333967208862305,0.0498153718005514,0.05959034510126027
1047,1047,1047,1047,2023-04-03,10.872797012329102,10.51678466796875,10.38207721710205,0.033851824069828895,0.047266051385044916
1048,1048,1048,1048,2023-04-04,10.795821189880373,10.555272102355955,10.295479774475098,0.02278947289958788,0.04859816408417794
1049,1049,1049,1049,2023-04-05,10.882418632507324,10.613003730773926,10.507163047790527,0.025385358242378864,0.035714263023234105
1050,1050,1050,1050,2023-04-06,10.824687004089355,10.689979553222656,10.57451629638672,0.012601282368785327,0.023657886629586677
1051,1051,1051,1051,2023-04-10,10.670736312866213,10.71884536743164,10.401321411132812,-0.004488268364389647,0.02590198793828624
1052,1052,1052,1052,2023-04-11,10.57451629638672,10.949771881103516,10.430188179016112,-0.034270630364856225,0.01383753724223058
1053,1053,1053,1053,2023-04-12,10.603382110595703,10.872797012329102,10.51678466796875,-0.024778803598365595,0.008234212771390581
1054,1054,1054,1054,2023-04-13,10.76695442199707,10.795821189880373,10.555272102355955,-0.002673883475428518,0.02005465302915943
1055,1055,1055,1055,2023-04-14,10.680356979370115,10.882418632507324,10.613003730773926,-0.018567715501554227,0.006346294631075056
1056,1056,1056,1056,2023-04-17,10.680356979370115,10.824687004089355,10.689979553222656,-0.013333413212290979,-0.0009001489483335678
1057,1057,1057,1057,2023-04-18,10.738089561462402,10.670736312866213,10.71884536743164,0.006311958858450817,0.0017953607287994888
1058,1058,1058,1058,2023-04-19,10.661114692687988,10.57451629638672,10.949771881103516,0.008189348228708981,-0.026361936262222496
1059,1059,1059,1059,2023-04-20,10.603382110595703,10.603382110595703,10.872797012329102,0.0,-0.024778803598365595
1060,1060,1060,1060,2023-04-21,10.641870498657228,10.76695442199707,10.795821189880373,-0.011617391365964513,-0.014260211290591962
1061,1061,1061,1061,2023-04-24,10.651491165161133,10.680356979370115,10.882418632507324,-0.002702701254718276,-0.021220233768289187
1062,1062,1062,1062,2023-04-25,10.410943031311035,10.680356979370115,10.824687004089355,-0.025225181946584074,-0.038222257384626035
1063,1063,1063,1063,2023-04-26,10.31472396850586,10.738089561462402,10.670736312866213,-0.03942652839066896,-0.033363428157351493
1064,1064,1064,1064,2023-04-27,10.507163047790527,10.661114692687988,10.57451629638672,-0.01444048294528244,-0.0063693928600032645
1065,1065,1065,1065,2023-04-28,10.555272102355955,10.603382110595703,10.603382110595703,-0.00453723234133685,-0.00453723234133685
1066,1066,1066,1066,2023-05-01,10.641870498657228,10.641870498657228,10.76695442199707,0.0,-0.011617391365964513
1067,1067,1067,1067,2023-05-02,10.507163047790527,10.651491165161133,10.680356979370115,-0.01355003868779181,-0.01621611823594704
1068,1068,1068,1068,2023-05-03,9.631566047668455,10.410943031311035,10.680356979370115,-0.07486132440630922,-0.09819811582398186
1069,1069,1069,1069,2023-05-04,9.824004173278809,10.31472396850586,10.738089561462402,-0.0475746899990126,-0.08512551352375808
1070,1070,1070,1070,2023-05-05,10.026065826416016,10.507163047790527,10.661114692687988,-0.04578754695118947,-0.05956683560561693
1071,1071,1071,1071,2023-05-08,10.064553260803224,10.555272102355955,10.603382110595703,-0.04649040183845199,-0.05081669642500575
1072,1072,1072,1072,2023-05-09,9.920225143432615,10.641870498657228,10.641870498657228,-0.06781189033597701,-0.06781189033597701
1073,1073,1073,1073,2023-05-10,9.997200012207031,10.507163047790527,10.651491165161133,-0.04853479795297666,-0.06142718825080151
1074,1074,1074,1074,2023-05-11,9.968334197998049,9.631566047668455,10.410943031311035,0.03496504604369255,-0.04251380801737514
1075,1075,1075,1075,2023-05-12,9.910601615905762,9.824004173278809,10.31472396850586,0.008814882516285705,-0.03917917278581684
1076,1076,1076,1076,2023-05-15,9.968334197998049,10.026065826416016,10.507163047790527,-0.005758153738214977,-0.05128204895476374
1077,1077,1077,1077,2023-05-16,9.833626747131348,10.064553260803224,10.555272102355955,-0.022944536899737855,-0.06836823799772396
1078,1078,1078,1078,2023-05-17,9.862492561340332,9.920225143432615,10.641870498657228,-0.005819684660131275,-0.07323693117814545
1079,1079,1079,1079,2023-05-18,9.833626747131348,9.997200012207031,10.507163047790527,-0.016361907821785482,-0.06410258388450651
1080,1080,1080,1080,2023-05-19,9.84324836730957,9.968334197998049,9.631566047668455,-0.012548318325202201,0.021977975190478727
1081,1081,1081,1081,2023-05-22,9.881736755371094,9.910601615905762,9.824004173278809,-0.0029125235433076213,0.0058766854201179886
1082,1082,1082,1082,2023-05-23,9.85544204711914,9.968334197998049,10.026065826416016,-0.011325076852016114,-0.017018019056620037
1083,1083,1083,1083,2023-05-24,9.680147171020508,9.833626747131348,10.064553260803224,-0.01560762677469052,-0.038194053905979186
1084,1084,1084,1084,2023-05-25,9.553546905517578,9.862492561340332,9.920225143432615,-0.03132531192305077,-0.03696269314590961
1085,1085,1085,1085,2023-05-26,9.534070014953612,9.833626747131348,9.997200012207031,-0.030462487531888738,-0.04632597094065505
1086,1086,1086,1086,2023-05-30,9.485376358032228,9.84324836730957,9.968334197998049,-0.03635710447639129,-0.048449202281241055
1087,1087,1087,1087,2023-05-31,9.387990951538086,9.881736755371094,9.910601615905762,-0.049965488461796825,-0.05273248634360661
1088,1088,1088,1088,2023-06-01,9.465899467468262,9.85544204711914,9.968334197998049,-0.03952563241592466,-0.050403078443205795
1089,1089,1089,1089,2023-06-02,9.70936393737793,9.680147171020508,9.833626747131348,0.0030182150995481383,-0.01263651884994188
1090,1090,1090,1090,2023-06-05,9.738579750061035,9.553546905517578,9.862492561340332,0.019367973630463053,-0.012564046107879312
1091,1091,1091,1091,2023-06-06,9.738579750061035,9.534070014953612,9.833626747131348,0.021450412550638065,-0.009665507906128301
1092,1092,1092,1092,2023-06-07,9.845703125,9.485376358032228,9.84324836730957,0.03798760885883534,0.0002493849183549113
1093,1093,1093,1093,2023-06-08,9.816488265991213,9.387990951538086,9.881736755371094,0.045643132451349766,-0.006602937418305088
1094,1094,1094,1094,2023-06-09,9.74831771850586,9.465899467468262,9.85544204711914,0.029835331761993933,-0.010869561010162343
1095,1095,1095,1095,2023-06-12,9.767794609069824,9.70936393737793,9.680147171020508,0.0060179711120884605,0.009054349742915857
1096,1096,1096,1096,2023-06-13,9.894396781921388,9.738579750061035,9.553546905517578,0.015999974930572147,0.035677835653578516
1097,1097,1097,1097,2023-06-14,9.894396781921388,9.738579750061035,9.534070014953612,0.015999974930572147,0.03779359354427081
1098,1098,1098,1098,2023-06-15,10.011259078979492,9.845703125,9.485376358032228,0.016815046307776305,0.055441418568694445
1099,1099,1099,1099,2023-06-16,10.079429626464844,9.816488265991213,9.387990951538086,0.02678568479367316,0.0736513998038606
1100,1100,1100,1100,2023-06-20,9.923611640930176,9.74831771850586,9.465899467468262,0.017981966477307543,0.04835379617488522
1101,1101,1101,1101,2023-06-21,9.884657859802246,9.767794609069824,9.70936393737793,0.011964138826578985,0.01805410978050692
1102,1102,1102,1102,2023-06-22,9.80674934387207,9.894396781921388,9.738579750061035,-0.008858290200112418,0.0069999523093300375
1103,1103,1103,1103,2023-06-23,9.611978530883787,9.894396781921388,9.738579750061035,-0.02854325101997357,-0.012999967390158185
1104,1104,1104,1104,2023-06-26,9.699625968933104,10.011259078979492,9.845703125,-0.031128263446974502,-0.014836640330539774
1105,1105,1105,1105,2023-06-27,9.80674934387207,10.079429626464844,9.816488265991213,-0.02705314613009613,-0.0009920983813409556
1106,1106,1106,1106,2023-06-28,9.553546905517578,9.923611640930176,9.74831771850586,-0.037291335937236436,-0.01997994101264622
1107,1107,1107,1107,2023-06-29,9.641193389892578,9.884657859802246,9.767794609069824,-0.024630540921376842,-0.012961085305754794
1108,1108,1108,1108,2023-06-30,9.719101905822754,9.80674934387207,9.894396781921388,-0.008937460821723198,-0.017716580400224724
1109,1109,1109,1109,2023-07-03,9.816488265991213,9.611978530883787,9.894396781921388,0.021276549302552628,-0.007874003605002677
1110,1110,1110,1110,2023-07-05,9.504853248596191,9.699625968933104,10.011259078979492,-0.020080436190091144,-0.05058363052921033
1111,1111,1111,1111,2023-07-06,9.573023796081545,9.80674934387207,10.079429626464844,-0.023833131611197267,-0.050241516549077825
1112,1112,1112,1112,2023-07-07,9.680147171020508,9.553546905517578,9.923611640930176,0.01325165059165756,-0.024533857099515388
1113,1113,1113,1113,2023-07-10,9.45616054534912,9.641193389892578,9.884657859802246,-0.019191902605899314,-0.04334973658478247
1114,1114,1114,1114,2023-07-11,9.611978530883787,9.719101905822754,9.80674934387207,-0.011021941736693686,-0.019860894385965833
1115,1115,1115,1115,2023-07-12,9.631455421447754,9.816488265991213,9.611978530883787,-0.018849189193705596,0.0020263144056540394
1116,1116,1116,1116,2023-07-13,9.719101905822754,9.504853248596191,9.699625968933104,0.022540974765518307,0.0020079059699857904
1117,1117,1117,1117,2023-07-14,9.670409202575684,9.573023796081545,9.80674934387207,0.010172899239423216,-0.013902684418214628
1118,1118,1118,1118,2023-07-17,9.621716499328612,9.680147171020508,9.553546905517578,-0.00603613464336783,0.007135527201071579
1119,1119,1119,1119,2023-07-18,9.689886093139648,9.45616054534912,9.641193389892578,0.024716749114997105,0.005050485067348287
1120,1120,1120,1120,2023-07-19,9.719101905822754,9.611978530883787,9.719101905822754,0.011144778839733638,0.0
1121,1121,1121,1121,2023-07-20,9.689886093139648,9.631455421447754,9.816488265991213,0.0060666502761128616,-0.012896890356419166
1122,1122,1122,1122,2023-07-21,9.758056640625,9.719101905822754,9.504853248596191,0.004008059096376915,0.026639379420845266
1123,1123,1123,1123,2023-07-24,9.845703125,9.670409202575684,9.573023796081545,0.018126836078211417,0.028484137794587916
1124,1124,1124,1124,2023-07-25,9.913873672485352,9.621716499328612,9.680147171020508,0.030364350599721535,0.024144932647775397
1125,1125,1125,1125,2023-07-26,9.884657859802246,9.689886093139648,9.45616054534912,0.020100521800818116,0.045314090470246704
1126,1126,1126,1126,2023-07-27,9.913873672485352,9.719101905822754,9.611978530883787,0.020040099234468256,0.03140822054809633
1127,1127,1127,1127,2023-07-28,9.952828407287598,9.689886093139648,9.631455421447754,0.027135748719905983,0.03336702209348297
1128,1128,1128,1128,2023-07-31,9.991782188415527,9.758056640625,9.719101905822754,0.023952058939427978,0.028056119303514038
1129,1129,1129,1129,2023-08-01,9.74831771850586,9.845703125,9.670409202575684,-0.00989115812834751,0.008056382547847685
1130,1130,1130,1130,2023-08-02,9.592500686645508,9.913873672485352,9.621716499328612,-0.03241648990664181,-0.0030364449716578923
1131,1131,1131,1131,2023-08-03,9.514592170715332,9.884657859802246,9.689886093139648,-0.03743839132681093,-0.01809040072704493
1132,1132,1132,1132,2023-08-04,9.592500686645508,9.913873672485352,9.719101905822754,-0.03241648990664181,-0.013026020346735834
1133,1133,1133,1133,2023-08-07,9.65093231201172,9.952828407287598,9.689886093139648,-0.030332693674777422,-0.004020045308428033
1134,1134,1134,1134,2023-08-08,9.45616054534912,9.991782188415527,9.758056640625,-0.053606216885653035,-0.030938137212589978
1135,1135,1135,1135,2023-08-09,9.446422576904297,9.74831771850586,9.845703125,-0.030968947701453753,-0.040553787071017644
1136,1136,1136,1136,2023-08-10,9.465899467468262,9.592500686645508,9.913873672485352,-0.013197936941875654,-0.04518659605885267
1137,1137,1137,1137,2023-08-11,9.43668270111084,9.514592170715332,9.884657859802246,-0.008188419241371925,-0.04532024932427636
1138,1138,1138,1138,2023-08-14,9.39772891998291,9.592500686645508,9.913873672485352,-0.02030458720047368,-0.05206287366107287
1139,1139,1139,1139,2023-08-15,9.232172966003418,9.65093231201172,9.952828407287598,-0.04339055880509157,-0.0724070999512566
1140,1140,1140,1140,2023-08-16,9.164002418518066,9.45616054534912,9.991782188415527,-0.03089606245895926,-0.08284605831952474
1141,1141,1141,1141,2023-08-17,9.319820404052734,9.446422576904297,9.74831771850586,-0.013402128882217701,-0.043956026755229916
1142,1142,1142,1142,2023-08-18,9.319820404052734,9.465899467468262,9.592500686645508,-0.015432137634417309,-0.0284264021969155
1143,1143,1143,1143,2023-08-21,9.202957153320312,9.43668270111084,9.514592170715332,-0.02476776587635121,-0.032753376267055545
1144,1144,1144,1144,2023-08-22,9.066617965698242,9.39772891998291,9.592500686645508,-0.03523308206737141,-0.05482227608066681
1145,1145,1145,1145,2023-08-23,9.125048637390137,9.232172966003418,9.65093231201172,-0.011603371059852985,-0.05449045311063472
1146,1146,1146,1146,2023-08-24,9.154264450073242,9.164002418518066,9.45616054534912,-0.0010626326794880292,-0.03192586397281083
1147,1147,1147,1147,2023-08-25,9.173741340637209,9.319820404052734,9.446422576904297,-0.015674021288221707,-0.02886608491703202
1148,1148,1148,1148,2023-08-28,9.280866622924805,9.319820404052734,9.465899467468262,-0.004179670791831014,-0.019547307171322137
1149,1149,1149,1149,2023-08-29,9.45616054534912,9.202957153320312,9.43668270111084,0.027513264248704372,0.0020640562849472133
1150,1150,1150,1150,2023-08-30,9.49511432647705,9.066617965698242,9.39772891998291,0.047260881885609285,0.010362653288185975
1151,1151,1151,1151,2023-08-31,9.485376358032228,9.125048637390137,9.232172966003418,0.03948775891074585,0.027426196731929364
1152,1152,1152,1152,2023-09-01,9.524330139160156,9.154264450073242,9.164002418518066,0.04042549689330355,0.03931990675973207
1153,1153,1153,1153,2023-09-05,9.232172966003418,9.173741340637209,9.319820404052734,0.006369443305249245,-0.009404412772933135
1154,1154,1154,1154,2023-09-06,9.156200408935549,9.280866622924805,9.319820404052734,-0.01343260484762454,-0.01755613177331561
1155,1155,1155,1155,2023-09-07,9.027934074401855,9.45616054534912,9.202957153320312,-0.04528544845379989,-0.01901813471502589
1156,1156,1156,1156,2023-09-08,9.12660026550293,9.49511432647705,9.066617965698242,-0.0388109135186,0.006615730367334205
1157,1157,1157,1157,2023-09-11,9.30419921875,9.485376358032228,9.125048637390137,-0.019100680083063537,0.019632835777531055
1158,1158,1158,1158,2023-09-12,9.31406593322754,9.524330139160156,9.154264450073242,-0.02207653481771854,0.01745650718589631
1159,1159,1159,1159,2023-09-13,9.08713436126709,9.232172966003418,9.173741340637209,-0.015710126453481577,-0.009440747907996205
1160,1160,1160,1160,2023-09-14,9.402865409851074,9.156200408935549,9.280866622924805,0.026939668191928723,0.013145193426755908
1161,1161,1161,1161,2023-09-15,9.22526741027832,9.027934074401855,9.45616054534912,0.02185808339429407,-0.024417218168356958
1162,1162,1162,1162,2023-09-18,9.156200408935549,9.12660026550293,9.49511432647705,0.00324328255555395,-0.03569350572182617
1163,1163,1163,1163,2023-09-19,9.067400932312012,9.30419921875,9.485376358032228,-0.025450689615586497,-0.044065244218409405
1164,1164,1164,1164,2023-09-20,9.136466979980469,9.31406593322754,9.524330139160156,-0.019067822207860408,-0.040723405584709105
1165,1165,1165,1165,2023-09-21,8.988468170166016,9.08713436126709,9.232172966003418,-0.010857789395260609,-0.02639733860433746
1166,1166,1166,1166,2023-09-22,8.929268836975098,9.402865409851074,9.156200408935549,-0.05036726064161301,-0.024784469739105752
1167,1167,1167,1167,2023-09-25,9.067400932312012,9.22526741027832,9.027934074401855,-0.017112401293692736,0.004371637806047213
1168,1168,1168,1168,2023-09-26,8.978602409362793,9.156200408935549,9.12660026550293,-0.019396473607047438,-0.016216099295982556
1169,1169,1169,1169,2023-09-27,8.90953540802002,9.067400932312012,9.30419921875,-0.017410228738141797,-0.042417816025977384
1170,1170,1170,1170,2023-09-28,9.047667503356934,9.136466979980469,9.31406593322754,-0.009719235763464118,-0.0286017333117905
1171,1171,1171,1171,2023-09-29,9.037800788879396,8.988468170166016,9.08713436126709,0.005488434489552052,-0.005428947171505771
1172,1172,1172,1172,2023-10-02,8.939135551452637,8.929268836975098,9.402865409851074,0.001104985711336326,-0.04931793003360474
1173,1173,1173,1173,2023-10-03,8.810870170593262,9.067400932312012,9.22526741027832,-0.02829154281736823,-0.04491980787715255
1174,1174,1174,1174,2023-10-04,8.929268836975098,8.978602409362793,9.156200408935549,-0.005494571442015372,-0.024784469739105752
1175,1175,1175,1175,2023-10-05,8.810870170593262,8.90953540802002,9.067400932312012,-0.01107411698907923,-0.02829154281736823
1176,1176,1176,1176,2023-10-06,8.731937408447266,9.047667503356934,9.136466979980469,-0.034896297282423716,-0.04427636770532806
1177,1177,1177,1177,2023-10-09,8.860201835632324,9.037800788879396,8.988468170166016,-0.019650682438763112,-0.014270099432451167
1178,1178,1178,1178,2023-10-10,8.870068550109863,8.939135551452637,8.929268836975098,-0.007726362459236857,-0.006629914268018511
1179,1179,1179,1179,2023-10-11,8.830602645874023,8.810870170593262,9.067400932312012,0.002239560327040202,-0.02611534310721264
1180,1180,1180,1180,2023-10-12,8.574070930480957,8.929268836975098,8.978602409362793,-0.03977905839538687,-0.04505506095915268
1181,1181,1181,1181,2023-10-13,8.593804359436035,8.810870170593262,8.90953540802002,-0.024636137742863884,-0.03543743126041965
1182,1182,1182,1182,2023-10-16,8.771403312683105,8.731937408447266,9.047667503356934,0.004519719094374208,-0.030534299649199848
1183,1183,1183,1183,2023-10-17,8.731937408447266,8.860201835632324,9.037800788879396,-0.014476467868850151,-0.03384267783468753
1184,1184,1184,1184,2023-10-18,8.544471740722656,8.870068550109863,8.939135551452637,-0.03670736111539685,-0.0441501091977341
1185,1185,1185,1185,2023-10-19,8.5050048828125,8.830602645874023,8.810870170593262,-0.03687152237720204,-0.034714538048875476
1186,1186,1186,1186,2023-10-20,8.396472930908203,8.574070930480957,8.929268836975098,-0.020713381194619074,-0.05966848078989928
1187,1187,1187,1187,2023-10-23,8.337272644042969,8.593804359436035,8.810870170593262,-0.029850774425809856,-0.05375150437818832
1188,1188,1188,1188,2023-10-24,8.514871597290039,8.771403312683105,8.731937408447266,-0.029246370990846038,-0.024858837277880297
1189,1189,1189,1189,2023-10-25,8.445805549621582,8.731937408447266,8.860201835632324,-0.032768427605639916,-0.046770524385144285
