,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PKG,PKG_6m,PKG_12m,PKG_6m_ret,PKG_12m_ret
1191,1191,1191,1191,2023-10-27,149.05824279785156,148.43296813964844,153.1573944091797,0.004212505254323595,-0.026764307574838386
1192,1192,1192,1192,2023-10-30,150.56689453125,143.40081787109375,150.4676513671875,0.049972355573299376,0.0006595647845948349
1193,1193,1193,1193,2023-10-31,151.9068145751953,143.4603729248047,150.23936462402344,0.05887647911537108,0.011098622224239962
1194,1194,1194,1194,2023-11-01,152.4527130126953,147.8175811767578,151.30137634277344,0.0313571078557624,0.007609558470330846
1195,1195,1195,1195,2023-11-02,154.2591094970703,147.76795959472656,151.7281494140625,0.04392799305171846,0.01668088678852131
1196,1196,1196,1196,2023-11-03,157.08782958984375,149.5148162841797,151.9068145751953,0.050650587639891054,0.03410653451681589
1197,1197,1197,1197,2023-11-06,156.0952911376953,149.05824279785156,148.43296813964844,0.04721005834871672,0.05162143622189119
1198,1198,1198,1198,2023-11-07,155.47000122070312,150.56689453125,143.40081787109375,0.032564307743197185,0.08416397848203783
1199,1199,1199,1199,2023-11-08,154.9638214111328,151.9068145751953,143.4603729248047,0.020124224475948305,0.08018554707339076
1200,1200,1200,1200,2023-11-09,154.527099609375,152.4527130126953,147.8175811767578,0.01360675422356672,0.04539053053908426
1201,1201,1201,1201,2023-11-10,154.46754455566406,154.2591094970703,147.76795959472656,0.0013512009713612105,0.04533854956996097
1202,1202,1202,1202,2023-11-13,152.3236846923828,157.08782958984375,149.5148162841797,-0.030327905795758392,0.018786555593690135
1203,1203,1203,1203,2023-11-14,156.70074462890625,156.0952911376953,149.05824279785156,0.003878742829448001,0.05127191685346255
1204,1204,1204,1204,2023-11-15,157.2168426513672,155.47000122070312,150.56689453125,0.011235874554244463,0.04416607077418999
1205,1205,1205,1205,2023-11-16,154.32859802246094,154.9638214111328,151.9068145751953,-0.004099172199597323,0.015942559614840812
1206,1206,1206,1206,2023-11-17,154.14993286132812,154.527099609375,152.4527130126953,-0.0024407806074164817,0.01113276251431139
1207,1207,1207,1207,2023-11-20,151.9365997314453,154.46754455566406,154.2591094970703,-0.016384961847481838,-0.01505590025248471
1208,1208,1208,1208,2023-11-21,152.35345458984375,152.3236846923828,157.08782958984375,0.0001954384015923072,-0.03013839463159851
1209,1209,1209,1209,2023-11-22,153.0581512451172,156.70074462890625,156.0952911376953,-0.02324553972232446,-0.019456960363391063
1210,1210,1210,1210,2023-11-24,153.97128295898438,157.2168426513672,155.47000122070312,-0.0206438422095776,-0.009639919276717479
1211,1211,1211,1211,2023-11-27,157.5146026611328,154.32859802246094,154.9638214111328,0.020644291981504193,0.016460495274136067
1212,1212,1212,1212,2023-11-28,156.95880126953125,154.14993286132812,154.527099609375,0.018221664817265726,0.015736409123728423
1213,1213,1213,1213,2023-11-29,160.64109802246094,151.9365997314453,154.46754455566406,0.057290332325464766,0.03996667056860059
1214,1214,1214,1214,2023-11-30,166.75506591796875,152.35345458984375,152.3236846923828,0.09452763225419525,0.09474154498514187
1215,1215,1215,1215,2023-12-01,168.4423828125,153.0581512451172,156.70074462890625,0.10051233104694646,0.07493032794068677
1216,1216,1216,1216,2023-12-04,167.09254455566406,153.97128295898438,157.2168426513672,0.08521888851296366,0.06281580101564899
1217,1217,1217,1217,2023-12-05,164.05538940429688,157.5146026611328,154.32859802246094,0.04152495471950313,0.06302649999075549
1218,1218,1218,1218,2023-12-06,162.98345947265625,156.95880126953125,154.14993286132812,0.03838369148079446,0.057304771058672266
1219,1219,1219,1219,2023-12-07,163.09263610839844,160.64109802246094,151.9365997314453,0.015260964448803316,0.07342560249914709
1220,1220,1220,1220,2023-12-08,162.6559295654297,166.75506591796875,152.35345458984375,-0.02458178004952205,0.06762219473999864
1221,1221,1221,1221,2023-12-11,163.966064453125,168.4423828125,153.0581512451172,-0.026574774618082775,0.07126646388495295
1222,1222,1222,1222,2023-12-12,160.5319061279297,167.09254455566406,153.97128295898438,-0.03926350182278071,0.04260939470571912
1223,1223,1223,1223,2023-12-13,164.5318145751953,164.05538940429688,157.5146026611328,0.002904050714995554,0.04454959600894215
1224,1224,1224,1224,2023-12-14,166.10000610351562,162.98345947265625,156.95880126953125,0.019121858383317925,0.05823951737683708
1225,1225,1225,1225,2023-12-15,164.75999450683594,163.09263610839844,160.64109802246094,0.010223382478957044,0.02564036560431804
1226,1226,1226,1226,2023-12-18,164.2100067138672,162.6559295654297,166.75506591796875,0.009554383615706818,-0.015262260190365362
1227,1227,1227,1227,2023-12-19,164.42999267578125,163.966064453125,168.4423828125,0.0028294161002375695,-0.023820549613009834
1228,1228,1228,1228,2023-12-20,162.5399932861328,160.5319061279297,167.09254455566406,0.01250895978649158,-0.027245687601667012
1229,1229,1229,1229,2023-12-21,163.24000549316406,164.5318145751953,164.05538940429688,-0.007851424269321838,-0.004970174488589274
1230,1230,1230,1230,2023-12-22,163.67999267578125,166.10000610351562,162.98345947265625,-0.014569616729732005,0.004273643505780855
1231,1231,1231,1231,2023-12-26,163.99000549316406,164.75999450683594,163.09263610839844,-0.004673397908130705,0.005502206636535112
1232,1232,1232,1232,2023-12-27,165.00999450683594,164.2100067138672,162.6559295654297,0.0048717359494583334,0.014472665999300638
1233,1233,1233,1233,2023-12-28,163.3300018310547,164.42999267578125,163.966064453125,-0.006689721423849382,-0.003879233329114551
1234,1234,1234,1234,2023-12-29,162.91000366210938,162.5399932861328,160.5319061279297,0.00227642667195882,0.014813862188146842
1235,1235,1235,1235,2024-01-02,163.88999938964844,163.24000549316406,164.5318145751953,0.003981829665593795,-0.003900857637800792
1236,1236,1236,1236,2024-01-03,163.64999389648438,163.67999267578125,166.10000610351562,-0.0001832770078155077,-0.014750223461788226
1237,1237,1237,1237,2024-01-04,165.6699981689453,163.99000549316406,164.75999450683594,0.010244482099558638,0.005523207650214079
1238,1238,1238,1238,2024-01-05,167.75,165.00999450683594,164.2100067138672,0.016605088081804276,0.021557719635814765
1239,1239,1239,1239,2024-01-08,168.6300048828125,163.3300018310547,164.42999267578125,0.03244966015025241,0.025542859539699148
1240,1240,1240,1240,2024-01-09,167.13999938964844,162.91000366210938,162.5399932861328,0.02596523008072893,0.0283007646949871
1241,1241,1241,1241,2024-01-10,165.9499969482422,163.88999938964844,163.24000549316406,0.012569391459305024,0.01660127030068992
1242,1242,1242,1242,2024-01-11,166.4600067138672,163.64999389648438,163.67999267578125,0.01717087028527642,0.016984446251733454
1243,1243,1243,1243,2024-01-12,166.16000366210938,165.6699981689453,163.99000549316406,0.0029577201580237578,0.013232502568796933
1244,1244,1244,1244,2024-01-16,165.08999633789062,167.75,165.00999450683594,-0.015856951786046958,0.00048483021464118536
1245,1245,1245,1245,2024-01-17,164.27000427246094,168.6300048828125,163.3300018310547,-0.025855425986505143,0.005755234377444962
1246,1246,1246,1246,2024-01-18,164.3000030517578,167.13999938964844,162.91000366210938,-0.016991721600224663,0.008532314519686723
1247,1247,1247,1247,2024-01-19,164.3800048828125,165.9499969482422,163.88999938964844,-0.009460633288949971,0.0029898437670932143
1248,1248,1248,1248,2024-01-22,165.24000549316406,166.4600067138672,163.64999389648438,-0.0073290951069119314,0.009715928236975202
1249,1249,1249,1249,2024-01-23,166.49000549316406,166.16000366210938,165.6699981689453,0.0019860485302212183,0.004949642864017667
1250,1250,1250,1250,2024-01-24,165.00999450683594,165.08999633789062,167.75,-0.000484595268213317,-0.01633386285045646
1251,1251,1251,1251,2024-01-25,171.67999267578125,164.27000427246094,168.6300048828125,0.04510859079926721,0.018086862981996132
1252,1252,1252,1252,2024-01-26,171.9600067138672,164.3000030517578,167.13999938964844,0.04662205428989741,0.02883814372274829
1253,1253,1253,1253,2024-01-29,169.6999969482422,164.3800048828125,165.9499969482422,0.03236398532304663,0.022597168237186382
1254,1254,1254,1254,2024-01-30,169.07000732421875,165.24000549316406,166.4600067138672,0.02317841747598548,0.0156794455429643
1255,1255,1255,1255,2024-01-31,165.8800048828125,166.49000549316406,166.16000366210938,-0.0036638872618489637,-0.0016851153895389714
1256,1256,1256,1256,2024-02-01,163.13999938964844,165.00999450683594,165.08999633789062,-0.011332617292524216,-0.011811720828021066
1257,1257,1257,1257,2024-02-02,161.3699951171875,171.67999267578125,164.27000427246094,-0.060053576412157916,-0.017653917817299303
1258,1258,1258,1258,2024-02-05,160.75999450683594,171.9600067138672,164.3000030517578,-0.06513149435768228,-0.021546004133710772
