,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KHC,KHC_6m,KHC_12m,KHC_6m_ret,KHC_12m_ret
962,962,962,962,2022-11-29,37.34627532958984,36.07284927368164,35.8550910949707,0.03530151018143379,0.04158919107664172
963,963,963,963,2022-11-30,37.642822265625,36.3947639465332,35.021915435791016,0.034292249317107615,0.07483619320134394
964,964,964,964,2022-12-01,37.77675247192383,36.88709259033203,34.860958099365234,0.02411846039134491,0.08364068377718192
965,965,965,965,2022-12-02,38.10199737548828,37.21234893798828,35.06925201416016,0.02390734427924812,0.08647875808995198
966,966,966,966,2022-12-05,37.90110778808594,37.21234893798828,35.68466567993164,0.01850887863180639,0.06211189220698743
967,967,967,967,2022-12-06,37.70978164672852,37.18364334106445,35.74147415161133,0.014149724405381647,0.05507068585833519
968,968,968,968,2022-12-07,38.15939331054688,37.34627532958984,36.07284927368164,0.02177239828553401,0.05784250700671878
969,969,969,969,2022-12-08,38.3985481262207,37.642822265625,36.3947639465332,0.020076227421603976,0.05505693573480008
970,970,970,970,2022-12-09,38.20722198486328,37.77675247192383,36.88709259033203,0.011395090492741122,0.03578838292279096
971,971,971,971,2022-12-12,38.532474517822266,38.10199737548828,37.21234893798828,0.011298020366011574,0.03547547030782394
972,972,972,972,2022-12-13,38.23592376708984,37.90110778808594,37.21234893798828,0.00883393648744879,0.027506321377542386
973,973,973,973,2022-12-14,38.41767883300781,37.70978164672852,37.18364334106445,0.01877224304587566,0.03318758951682743
974,974,974,974,2022-12-15,38.10199737548828,38.15939331054688,37.34627532958984,-0.0015041102616989432,0.020235539936152014
975,975,975,975,2022-12-16,38.18809509277344,38.3985481262207,37.642822265625,-0.005480754969054535,0.014485439569348557
976,976,976,976,2022-12-19,38.369850158691406,38.20722198486328,37.77675247192383,0.004256477319721341,0.015700070756700768
977,977,977,977,2022-12-20,38.06373596191406,38.532474517822266,38.10199737548828,-0.012164766518989012,-0.0010041839328568392
978,978,978,978,2022-12-21,38.43681335449219,38.23592376708984,37.90110778808594,0.005253948842090184,0.014134298379918198
979,979,979,979,2022-12-22,38.609004974365234,38.41767883300781,37.70978164672852,0.004980158801084045,0.023845890598380715
980,980,980,980,2022-12-23,38.76206207275391,38.10199737548828,38.15939331054688,0.01732362455334857,0.015793457650189024
981,981,981,981,2022-12-27,39.1829719543457,38.18809509277344,38.3985481262207,0.02605201592683093,0.02042847624203148
982,982,982,982,2022-12-28,38.68553161621094,38.369850158691406,38.20722198486328,0.008227330995923321,0.012518827763430496
983,983,983,983,2022-12-29,38.91511917114258,38.06373596191406,38.532474517822266,0.022367305460514908,0.009930445892939677
984,984,984,984,2022-12-30,38.94381713867188,38.43681335449219,38.23592376708984,0.01319057798844403,0.018513829452483144
985,985,985,985,2023-01-03,39.01078414916992,38.609004974365234,38.41767883300781,0.010406359217790095,0.015438343340319793
986,986,986,986,2023-01-04,39.450828552246094,38.76206207275391,38.10199737548828,0.01776908767648666,0.03540053723339809
987,987,987,987,2023-01-05,39.53692626953125,39.1829719543457,38.18809509277344,0.009033370812146613,0.03532072425924859
988,988,988,988,2023-01-06,40.74225616455078,38.68553161621094,38.369850158691406,0.053165213515586895,0.06182995232057187
989,989,989,989,2023-01-09,40.369178771972656,38.91511917114258,38.06373596191406,0.0373649016577684,0.06056795928716463
990,990,990,990,2023-01-10,40.49353790283203,38.94381713867188,38.43681335449219,0.03979375618578618,0.05350923681865183
991,991,991,991,2023-01-11,40.71355819702149,39.01078414916992,38.609004974365234,0.04364880340114374,0.054509387746552784
992,992,992,992,2023-01-12,40.589202880859375,39.450828552246094,38.76206207275391,0.02885552396208091,0.04713734797380065
993,993,993,993,2023-01-13,40.579627990722656,39.53692626953125,39.1829719543457,0.026372857467044764,0.03564446408006705
994,994,994,994,2023-01-17,40.49353790283203,40.74225616455078,38.68553161621094,-0.006104675713446528,0.046735981414391725
995,995,995,995,2023-01-18,37.93937301635742,40.369178771972656,38.91511917114258,-0.060189625588870976,-0.025073703372048728
996,996,996,996,2023-01-19,38.30289077758789,40.49353790283203,38.94381713867188,-0.054098684350594395,-0.01645771801982765
997,997,997,997,2023-01-20,38.14982604980469,40.71355819702149,39.01078414916992,-0.06296998495710848,-0.022069746049530603
998,998,998,998,2023-01-23,38.51334381103516,40.589202880859375,39.450828552246094,-0.05114313468824294,-0.02376337267465467
999,999,999,999,2023-01-24,38.09243392944336,40.579627990722656,39.53692626953125,-0.061291692024577515,-0.03653527161521086
1000,1000,1000,1000,2023-01-25,38.216793060302734,40.49353790283203,40.74225616455078,-0.05622489316672097,-0.061986334140361476
1001,1001,1001,1001,2023-01-26,37.93937301635742,37.93937301635742,40.369178771972656,0.0,-0.060189625588870976
1002,1002,1002,1002,2023-01-27,37.96806716918945,38.30289077758789,40.49353790283203,-0.008741470985640376,-0.062367253256622734
1003,1003,1003,1003,2023-01-30,38.61857223510742,38.14982604980469,40.71355819702149,0.012286980933826186,-0.05145671502785365
1004,1004,1004,1004,2023-01-31,38.77163314819336,38.51334381103516,40.589202880859375,0.006706489533224724,-0.04477963605250124
1005,1005,1005,1005,2023-02-01,38.781192779541016,38.09243392944336,40.579627990722656,0.018081250764217627,-0.04431867171361947
1006,1006,1006,1006,2023-02-02,38.25505828857422,38.216793060302734,40.49353790283203,0.0010012673803139194,-0.05527992193789666
1007,1007,1007,1007,2023-02-03,37.67152404785156,37.93937301635742,37.93937301635742,-0.007059920794958208,-0.007059920794958208
1008,1008,1008,1008,2023-02-06,38.197662353515625,37.96806716918945,38.30289077758789,0.006047060107196689,-0.0027472710789191446
1009,1009,1009,1009,2023-02-07,37.82458114624024,38.61857223510742,38.14982604980469,-0.02055982505084375,-0.008525462295420061
1010,1010,1010,1010,2023-02-08,37.37496948242188,38.77163314819336,38.51334381103516,-0.036022822676391675,-0.02955791982640321
1011,1011,1011,1011,2023-02-09,37.20277786254883,38.781192779541016,38.09243392944336,-0.04070052527690382,-0.023355190916453217
1012,1012,1012,1012,2023-02-10,37.910675048828125,38.25505828857422,38.216793060302734,-0.0090022929032878,-0.008010039225206156
1013,1013,1013,1013,2023-02-13,38.58030700683594,37.67152404785156,37.93937301635742,0.02412387026949081,0.016893636861162076
1014,1014,1014,1014,2023-02-14,38.14982604980469,38.197662353515625,37.96806716918945,-0.0012523358960613296,0.00478715126069762
1015,1015,1015,1015,2023-02-15,38.38898468017578,37.82458114624024,38.61857223510742,0.01492160697704481,-0.005945003702724327
1016,1016,1016,1016,2023-02-16,38.05416488647461,37.37496948242188,38.77163314819336,0.01817246712059961,-0.018504979116469866
1017,1017,1017,1017,2023-02-17,38.26461791992188,37.20277786254883,38.781192779541016,0.028541956229617638,-0.013320241658262066
1018,1018,1018,1018,2023-02-21,38.140262603759766,37.910675048828125,38.25505828857422,0.0060560133692142415,-0.0030007975402495113
1019,1019,1019,1019,2023-02-22,37.86284637451172,38.58030700683594,37.67152404785156,-0.018596550623536823,0.0050786988712516745
1020,1020,1020,1020,2023-02-23,38.02546691894531,38.14982604980469,38.197662353515625,-0.003259756170238437,-0.004508009756635345
1021,1021,1021,1021,2023-02-24,37.89154052734375,38.38898468017578,37.82458114624024,-0.012957991907738942,0.0017702610068470737
1022,1022,1022,1022,2023-02-27,37.93937301635742,38.05416488647461,37.37496948242188,-0.003016538937581248,0.01510111022835714
1023,1023,1023,1023,2023-02-28,37.2506103515625,38.26461791992188,37.20277786254883,-0.026499874387389433,0.001285723587372889
1024,1024,1024,1024,2023-03-01,36.73403549194336,38.140262603759766,37.910675048828125,-0.03686988541284408,-0.031037156562611412
1025,1025,1025,1025,2023-03-02,36.98276138305664,37.86284637451172,38.58030700683594,-0.023244026155612274,-0.04140831807005141
1026,1026,1026,1026,2023-03-03,37.34627532958984,38.02546691894531,38.14982604980469,-0.017861492425674474,-0.02106302448576869
1027,1027,1027,1027,2023-03-06,37.29844665527344,37.89154052734375,38.38898468017578,-0.01565240852750016,-0.02840757665220306
1028,1028,1028,1028,2023-03-07,36.963623046875,37.93937301635742,38.05416488647461,-0.025718663538844777,-0.02865762112643855
1029,1029,1029,1029,2023-03-08,36.657508850097656,37.2506103515625,38.26461791992188,-0.015921927073604736,-0.04199987239353853
1030,1030,1030,1030,2023-03-09,36.531837463378906,36.73403549194336,38.140262603759766,-0.005504378319904468,-0.04217131793482476
1031,1031,1031,1031,2023-03-10,36.67684555053711,36.98276138305664,37.86284637451172,-0.008271849398992837,-0.03132360447081961
1032,1032,1032,1032,2023-03-13,36.85084915161133,37.34627532958984,38.02546691894531,-0.013265745341570323,-0.0308902917573054
1033,1033,1033,1033,2023-03-14,36.87018203735352,37.29844665527344,37.89154052734375,-0.011482103313258607,-0.02695478926894468
1034,1034,1034,1034,2023-03-15,36.8411865234375,36.963623046875,37.93937301635742,-0.003312351802804425,-0.028945826080110537
1035,1035,1035,1035,2023-03-16,36.90885162353516,36.657508850097656,37.2506103515625,0.00685651538584664,-0.009174580625710527
1036,1036,1036,1036,2023-03-17,36.37716293334961,36.531837463378906,36.73403549194336,-0.004233965241533522,-0.00971503821495523
1037,1037,1037,1037,2023-03-20,36.67684555053711,36.67684555053711,36.98276138305664,0.0,-0.008271849398992837
1038,1038,1038,1038,2023-03-21,36.77351379394531,36.85084915161133,37.34627532958984,-0.00209860449477961,-0.015336510283549432
1039,1039,1039,1039,2023-03-22,36.31916427612305,36.87018203735352,37.29844665527344,-0.014944807179748554,-0.02625531267297254
1040,1040,1040,1040,2023-03-23,36.17415237426758,36.8411865234375,36.963623046875,-0.018105664125273813,-0.021358043598871834
1041,1041,1041,1041,2023-03-24,36.90885162353516,36.90885162353516,36.657508850097656,0.0,0.00685651538584664
1042,1042,1042,1042,2023-03-27,37.31486892700195,36.37716293334961,36.531837463378906,0.025777326158458624,0.021434220613950616
1043,1043,1043,1043,2023-03-28,37.11186218261719,36.67684555053711,36.67684555053711,0.011860797338218987,0.011860797338218987
1044,1044,1044,1044,2023-03-29,37.38254165649414,36.77351379394531,36.85084915161133,0.01656159011514169,0.014428229392905667
1045,1045,1045,1045,2023-03-30,37.54688262939453,36.31916427612305,36.87018203735352,0.03380359591805404,0.018353600515327972
1046,1046,1046,1046,2023-03-31,37.38254165649414,36.17415237426758,36.8411865234375,0.03340477116710949,0.014694291474902421
1047,1047,1047,1047,2023-04-03,37.55654525756836,36.90885162353516,36.90885162353516,0.017548463459106545,0.017548463459106545
1048,1048,1048,1048,2023-04-04,37.32453536987305,37.31486892700195,36.37716293334961,0.00025905069879805787,0.02604305449161104
1049,1049,1049,1049,2023-04-05,37.72088623046875,37.11186218261719,36.67684555053711,0.016410495513664136,0.028465934413390404
1050,1050,1050,1050,2023-04-06,37.836891174316406,37.38254165649414,36.77351379394531,0.012154056350615727,0.028916936965272422
1051,1051,1051,1051,2023-04-10,37.7982177734375,37.54688262939453,36.31916427612305,0.006693901768723753,0.04072377563728291
1052,1052,1052,1052,2023-04-11,37.9432258605957,37.38254165649414,36.17415237426758,0.014998557595512274,0.04890435214693656
1053,1053,1053,1053,2023-04-12,37.97222900390625,37.55654525756836,36.90885162353516,0.01106821044073869,0.028810903986322245
1054,1054,1054,1054,2023-04-13,37.86589050292969,37.32453536987305,37.31486892700195,0.01450400193041923,0.014766809901052724
1055,1055,1055,1055,2023-04-14,37.7982177734375,37.72088623046875,37.11186218261719,0.002050098783370702,0.01849423743392209
1056,1056,1056,1056,2023-04-17,38.223575592041016,37.836891174316406,37.38254165649414,0.010219772442274344,0.022498040483043713
1057,1057,1057,1057,2023-04-18,38.14623641967773,37.7982177734375,37.54688262939453,0.009207276605639247,0.015962810979518682
1058,1058,1058,1058,2023-04-19,38.15590286254883,37.9432258605957,37.38254165649414,0.005605137600437793,0.02068776417508089
1059,1059,1059,1059,2023-04-20,38.097904205322266,37.97222900390625,37.55654525756836,0.003309660894626143,0.014414503358634034
1060,1060,1060,1060,2023-04-21,37.91423034667969,37.86589050292969,37.32453536987305,0.00127660654768591,0.015799124381937313
1061,1061,1061,1061,2023-04-24,37.87556076049805,37.7982177734375,37.72088623046875,0.002046207245117726,0.004100500955472208
1062,1062,1062,1062,2023-04-25,38.12690353393555,38.223575592041016,37.836891174316406,-0.0025291212715745637,0.007664804126825242
1063,1063,1063,1063,2023-04-26,38.049564361572266,38.14623641967773,37.7982177734375,-0.0025342489110038446,0.006649694163924247
1064,1064,1064,1064,2023-04-27,38.35891342163086,38.15590286254883,37.9432258605957,0.005320554458201343,0.010955514498487862
1065,1065,1065,1065,2023-04-28,37.96256256103516,38.097904205322266,37.97222900390625,-0.0035524695415711793,-0.00025456611646612615
1066,1066,1066,1066,2023-05-01,38.43625259399414,37.91423034667969,37.86589050292969,0.013768504399039427,0.015062687909592976
1067,1067,1067,1067,2023-05-02,38.13656997680664,37.87556076049805,37.7982177734375,0.006891230415281724,0.008951538546003057
1068,1068,1068,1068,2023-05-03,38.90993881225586,38.12690353393555,38.223575592041016,0.02053760483390321,0.017956541469075882
1069,1069,1069,1069,2023-05-04,39.48028945922852,38.049564361572266,38.14623641967773,0.03760161572575593,0.03497207496104715
1070,1070,1070,1070,2023-05-05,39.944313049316406,38.35891342163086,38.15590286254883,0.041330670925405544,0.046871127469059415
1071,1071,1071,1071,2023-05-08,39.71230316162109,37.96256256103516,38.097904205322266,0.046091214147431225,0.04237500697146723
1072,1072,1072,1072,2023-05-09,39.51896286010742,38.43625259399414,37.91423034667969,0.028168986127499407,0.04232533533595162
1073,1073,1073,1073,2023-05-10,39.32562255859375,38.13656997680664,37.87556076049805,0.03117880245943061,0.03828489318653294
1074,1074,1074,1074,2023-05-11,39.2966194152832,38.90993881225586,38.12690353393555,0.009937836317171156,0.030679540506260317
1075,1075,1075,1075,2023-05-12,39.30628204345703,39.48028945922852,38.049564361572266,-0.0044074503544658805,0.033028438116731174
1076,1076,1076,1076,2023-05-15,38.83259582519531,39.944313049316406,38.35891342163086,-0.02783167713382717,0.012348691902658082
1077,1077,1077,1077,2023-05-16,37.7015495300293,39.71230316162109,37.96256256103516,-0.05063301474629733,-0.006875537724467806
1078,1078,1078,1078,2023-05-17,37.61454772949219,39.51896286010742,38.43625259399414,-0.04818990663688838,-0.021378381320928952
1079,1079,1079,1079,2023-05-18,37.61454772949219,39.32562255859375,38.13656997680664,-0.04351043207395189,-0.013688232781079446
1080,1080,1080,1080,2023-05-19,37.76922225952149,39.2966194152832,38.90993881225586,-0.03886841103608207,-0.029316842625696005
1081,1081,1081,1081,2023-05-22,37.45021057128906,39.30628204345703,39.48028945922852,-0.04722073357423873,-0.05142006088977469
1082,1082,1082,1082,2023-05-23,37.40187454223633,38.83259582519531,39.944313049316406,-0.036843307859185326,-0.0636495739441334
1083,1083,1083,1083,2023-05-24,37.43087387084961,37.7015495300293,39.71230316162109,-0.007179430621653715,-0.05744892915141486
1084,1084,1084,1084,2023-05-25,36.98618698120117,37.61454772949219,39.51896286010742,-0.016705258635832054,-0.06409014041871453
1085,1085,1085,1085,2023-05-26,37.06352615356445,37.61454772949219,39.32562255859375,-0.014649161273729727,-0.057522202011140555
1086,1086,1086,1086,2023-05-30,36.589839935302734,37.76922225952149,39.2966194152832,-0.031226015619673975,-0.06888072104563148
1087,1087,1087,1087,2023-05-31,36.94752502441406,37.45021057128906,39.30628204345703,-0.013422769570763937,-0.06000967011927316
1088,1088,1088,1088,2023-06-01,36.91852188110352,37.40187454223633,38.83259582519531,-0.012923220214189457,-0.049290393892491235
1089,1089,1089,1089,2023-06-02,37.22786331176758,37.43087387084961,37.7015495300293,-0.005423612598051908,-0.012564104769339224
1090,1090,1090,1090,2023-06-05,37.17902374267578,36.98618698120117,37.61454772949219,0.005213750786817295,-0.011578604904371237
1091,1091,1091,1091,2023-06-06,36.9152717590332,37.06352615356445,37.61454772949219,-0.004000007822164364,-0.018590572336210975
1092,1092,1092,1092,2023-06-07,36.0947151184082,36.589839935302734,37.76922225952149,-0.013531756842063203,-0.04433522961122538
1093,1093,1093,1093,2023-06-08,36.32916259765625,36.94752502441406,37.45021057128906,-0.01673623406031155,-0.02993435701780156
1094,1094,1094,1094,2023-06-09,36.026336669921875,36.91852188110352,37.40187454223633,-0.02416633076630048,-0.03677724416622796
1095,1095,1095,1095,2023-06-12,35.73328399658203,37.22786331176758,37.43087387084961,-0.04014679281131661,-0.04535266475810562
1096,1096,1096,1096,2023-06-13,35.948184967041016,37.17902374267578,36.98618698120117,-0.0331057314509835,-0.02806458569756698
1097,1097,1097,1097,2023-06-14,35.82119369506836,36.9152717590332,37.06352615356445,-0.029637545975728097,-0.03351900338215974
1098,1098,1098,1098,2023-06-15,36.01656723022461,36.0947151184082,36.589839935302734,-0.0021650784035067705,-0.015667537931069675
1099,1099,1099,1099,2023-06-16,36.1337890625,36.32916259765625,36.94752502441406,-0.00537787059173378,-0.022024099351075965
1100,1100,1100,1100,2023-06-20,35.7723503112793,36.026336669921875,36.91852188110352,-0.007050019017188269,-0.0310459766920107
1101,1101,1101,1101,2023-06-21,35.235084533691406,35.73328399658203,37.22786331176758,-0.013942168397908183,-0.05352922786321346
1102,1102,1102,1102,2023-06-22,35.235084533691406,35.948184967041016,37.17902374267578,-0.01983689674467326,-0.05228591321920684
1103,1103,1103,1103,2023-06-23,35.07878875732422,35.82119369506836,36.9152717590332,-0.02072529866156725,-0.049748597645352444
1104,1104,1104,1104,2023-06-26,34.72712326049805,36.01656723022461,36.0947151184082,-0.035801412208004035,-0.037888977747124186
1105,1105,1105,1105,2023-06-27,34.75642776489258,36.1337890625,36.32916259765625,-0.0381183743344774,-0.04329124924187311
1106,1106,1106,1106,2023-06-28,34.20938873291016,35.7723503112793,36.026336669921875,-0.04369188953951175,-0.05043387990454962
1107,1107,1107,1107,2023-06-29,34.20938873291016,35.235084533691406,35.73328399658203,-0.029110070668355692,-0.042646381558930635
1108,1108,1108,1108,2023-06-30,34.678279876708984,35.235084533691406,35.948184967041016,-0.01580256339246222,-0.035325986318818
1109,1109,1109,1109,2023-07-03,34.98110580444336,35.07878875732422,35.82119369506836,-0.002784672913213493,-0.02345225839697962
1110,1110,1110,1110,2023-07-05,35.02017593383789,34.72712326049805,36.01656723022461,0.008438725866855457,-0.02766480464441823
1111,1111,1111,1111,2023-07-06,34.83457565307617,34.75642776489258,36.1337890625,0.0022484441931782673,-0.03595563717872485
1112,1112,1112,1112,2023-07-07,34.63920593261719,34.20938873291016,35.7723503112793,0.012564305169636913,-0.03167654260348729
1113,1113,1113,1113,2023-07-10,34.580596923828125,34.20938873291016,35.235084533691406,0.010851061789386884,-0.018574884054484597
1114,1114,1114,1114,2023-07-11,34.80527114868164,34.678279876708984,35.235084533691406,0.003661983017154924,-0.012198449094077857
1115,1115,1115,1115,2023-07-12,34.93225860595703,34.98110580444336,35.07878875732422,-0.001396388060440401,-0.004177172489645664
1116,1116,1116,1116,2023-07-13,34.815040588378906,35.02017593383789,34.72712326049805,-0.005857633206827306,0.002531661699167076
1117,1117,1117,1117,2023-07-14,35.02017593383789,34.83457565307617,34.75642776489258,0.0053280477020918315,0.007588471713186884
1118,1118,1118,1118,2023-07-17,34.688045501708984,34.63920593261719,34.20938873291016,0.0014099505972164916,0.013991970816430888
1119,1119,1119,1119,2023-07-18,34.688045501708984,34.580596923828125,34.20938873291016,0.0031071926872037192,0.013991970816430888
1120,1120,1120,1120,2023-07-19,35.303462982177734,34.80527114868164,34.678279876708984,0.014313689192878565,0.01802808869677075
1121,1121,1121,1121,2023-07-20,35.55744934082031,34.93225860595703,34.98110580444336,0.017897231951576886,0.01647585241012428
1122,1122,1122,1122,2023-07-21,35.47929763793945,34.815040588378906,35.02017593383789,0.01907960003304643,0.013110205527492536
1123,1123,1123,1123,2023-07-24,35.508602142333984,35.02017593383789,34.83457565307617,0.013946994710102523,0.01934935266531057
1124,1124,1124,1124,2023-07-25,35.703975677490234,34.688045501708984,34.63920593261719,0.029287616557444718,0.030738861247117333
1125,1125,1125,1125,2023-07-26,35.51837539672852,34.688045501708984,34.580596923828125,0.023937061976542662,0.027118631727673037
1126,1126,1126,1126,2023-07-27,35.36207580566406,35.303462982177734,34.80527114868164,0.0016602570551200735,0.015997710651465935
1127,1127,1127,1127,2023-07-28,35.323001861572266,35.55744934082031,34.93225860595703,-0.006593484167012442,0.011185742669058252
1128,1128,1128,1128,2023-07-31,35.3425407409668,35.47929763793945,34.815040588378906,-0.0038545547989207174,0.015151501870256823
1129,1129,1129,1129,2023-08-01,35.04948425292969,35.508602142333984,35.02017593383789,-0.012929765231645907,0.0008368981111679386
1130,1130,1130,1130,2023-08-02,35.47929763793945,35.703975677490234,34.688045501708984,-0.00629280171990565,0.022810513673694466
1131,1131,1131,1131,2023-08-03,34.74665832519531,35.51837539672852,34.688045501708984,-0.021727262660901192,0.0016897124827468524
1132,1132,1132,1132,2023-08-04,34.46337127685547,35.36207580566406,35.303462982177734,-0.025414360111310152,-0.023796297426866286
1133,1133,1133,1133,2023-08-07,34.18985366821289,35.323001861572266,35.55744934082031,-0.03207961197069498,-0.03846157972409481
1134,1134,1134,1134,2023-08-08,33.662353515625,35.3425407409668,35.47929763793945,-0.04754008031443624,-0.051211389268639884
1135,1135,1135,1135,2023-08-09,33.72096252441406,35.04948425292969,35.508602142333984,-0.037904173394636365,-0.05034384656299007
1136,1136,1136,1136,2023-08-10,33.593971252441406,35.47929763793945,35.703975677490234,-0.05313877418706259,-0.059097184137370196
1137,1137,1137,1137,2023-08-11,33.750267028808594,34.74665832519531,35.51837539672852,-0.028675888399438465,-0.04978010250105025
1138,1138,1138,1138,2023-08-14,33.447444915771484,34.46337127685547,35.36207580566406,-0.029478438221342773,-0.05414362268817674
1139,1139,1139,1139,2023-08-15,32.978553771972656,34.18985366821289,35.323001861572266,-0.035428636460249296,-0.06637171152064869
1140,1140,1140,1140,2023-08-16,32.78318405151367,33.662353515625,35.3425407409668,-0.026117290453361974,-0.07241575268204992
1141,1141,1141,1141,2023-08-17,32.714805603027344,33.72096252441406,35.04948425292969,-0.02983772840583243,-0.0666109273692721
1142,1142,1142,1142,2023-08-18,32.8808708190918,33.593971252441406,35.47929763793945,-0.021227035886618673,-0.07323783140704154
1143,1143,1143,1143,2023-08-21,32.70503616333008,33.750267028808594,34.74665832519531,-0.030969558391532925,-0.05875736719075586
1144,1144,1144,1144,2023-08-22,32.52920150756836,33.447444915771484,34.46337127685547,-0.02745331999246814,-0.056122477216442146
1145,1145,1145,1145,2023-08-23,32.714805603027344,32.978553771972656,34.18985366821289,-0.007997566259848043,-0.04314285985251043
1146,1146,1146,1146,2023-08-24,32.74411392211914,32.78318405151367,33.662353515625,-0.0011917734815855008,-0.027277938040774274
1147,1147,1147,1147,2023-08-25,33.06647109985352,32.714805603027344,33.72096252441406,0.010749429511928366,-0.019409037452198685
1148,1148,1148,1148,2023-08-28,33.05670166015625,32.8808708190918,33.593971252441406,0.0053475116894519115,-0.01599303601970281
1149,1149,1149,1149,2023-08-29,32.978553771972656,32.70503616333008,33.750267028808594,0.008363164843378401,-0.022865397070109594
1150,1150,1150,1150,2023-08-30,32.8906364440918,32.52920150756836,33.447444915771484,0.011111091566122333,-0.016647264778576143
1151,1151,1151,1151,2023-08-31,32.71269226074219,32.714805603027344,32.978553771972656,-6.459895592225706e-05,-0.008061648581340064
1152,1152,1152,1152,2023-09-01,32.2085075378418,32.74411392211914,32.78318405151367,-0.016357333276791897,-0.017529612522348637
1153,1153,1153,1153,2023-09-05,32.17884826660156,33.06647109985352,32.714805603027344,-0.026843591218776663,-0.016382714998501635
1154,1154,1154,1154,2023-09-06,32.1986198425293,33.05670166015625,32.8808708190918,-0.025957877662707407,-0.020749176027490157
1155,1155,1155,1155,2023-09-07,32.30736541748047,32.978553771972656,32.70503616333008,-0.02035226769290921,-0.012159312219183205
1156,1156,1156,1156,2023-09-08,32.584171295166016,32.8906364440918,32.52920150756836,-0.00931770199846138,0.0016898597275702976
1157,1157,1157,1157,2023-09-11,33.24653625488281,32.71269226074219,32.714805603027344,0.016319170243938697,0.01625351708665712
1158,1158,1158,1158,2023-09-12,33.17733383178711,32.2085075378418,32.74411392211914,0.03007982573570156,0.013230466724442946
1159,1159,1159,1159,2023-09-13,32.81155014038086,32.17884826660156,33.06647109985352,0.019662042237726052,-0.007709348805406524
1160,1160,1160,1160,2023-09-14,33.38493728637695,32.1986198425293,33.05670166015625,0.036843735838662184,0.00992947298841762
1161,1161,1161,1161,2023-09-15,33.06858825683594,32.30736541748047,32.978553771972656,0.02356189771338002,0.002730091970855275
1162,1162,1162,1162,2023-09-18,33.03892517089844,32.584171295166016,32.8906364440918,0.013956281766781764,0.00450853929381112
1163,1163,1163,1163,2023-09-19,33.55299758911133,33.24653625488281,32.71269226074219,0.00921784248076385,0.025687440265427908
1164,1164,1164,1164,2023-09-20,33.63208770751953,33.17733383178711,32.2085075378418,0.01370676372122226,0.044198886521058744
1165,1165,1165,1165,2023-09-21,34.09672927856445,32.81155014038086,32.17884826660156,0.039168498065013324,0.05960067296608185
1166,1166,1166,1166,2023-09-22,33.77049255371094,33.38493728637695,32.1986198425293,0.011548779140325482,0.04881801514689288
1167,1167,1167,1167,2023-09-25,33.92866516113281,33.06858825683594,32.30736541748047,0.02600887880718883,0.05018359506266368
1168,1168,1168,1168,2023-09-26,34.10661315917969,33.03892517089844,32.584171295166016,0.03231606303045531,0.04672335687848328
1169,1169,1169,1169,2023-09-27,33.641971588134766,33.55299758911133,33.24653625488281,0.0026517451618781607,0.011894031011843387
1170,1170,1170,1170,2023-09-28,33.36516571044922,33.63208770751953,33.17733383178711,-0.007936527740757371,0.005661451869955592
1171,1171,1171,1171,2023-09-29,33.25642013549805,34.09672927856445,32.81155014038086,-0.024644860690338444,0.013558335196412807
1172,1172,1172,1172,2023-10-02,32.71269226074219,33.77049255371094,33.38493728637695,-0.03132321186273346,-0.020136177578176317
1173,1173,1173,1173,2023-10-03,32.73246383666992,33.92866516113281,33.06858825683594,-0.03525636268865673,-0.01016446234581947
1174,1174,1174,1174,2023-10-04,32.9005241394043,34.10661315917969,33.03892517089844,-0.035362321498954685,-0.004189029478962825
1175,1175,1175,1175,2023-10-05,31.95147132873535,33.641971588134766,33.55299758911133,-0.05024973803841026,-0.04773124237626103
1176,1176,1176,1176,2023-10-06,31.664777755737305,33.36516571044922,33.63208770751953,-0.050962970466512325,-0.05849502917841076
1177,1177,1177,1177,2023-10-09,32.11953353881836,33.25642013549805,34.09672927856445,-0.03418547733182409,-0.05798784169568705
1178,1178,1178,1178,2023-10-10,32.099761962890625,32.71269226074219,33.77049255371094,-0.018736773267271745,-0.04947308921133042
1179,1179,1179,1179,2023-10-11,32.07010269165039,32.73246383666992,33.92866516113281,-0.02023560304915062,-0.054778531977482836
1180,1180,1180,1180,2023-10-12,30.45868873596192,32.9005241394043,34.10661315917969,-0.07421873867710937,-0.10695651327771716
1181,1181,1181,1181,2023-10-13,31.07162094116211,31.95147132873535,33.641971588134766,-0.02753708517898379,-0.07640309190080874
1182,1182,1182,1182,2023-10-16,31.21990966796875,31.664777755737305,33.36516571044922,-0.01404930396796955,-0.06429628017128719
1183,1183,1183,1183,2023-10-17,31.150707244873047,32.11953353881836,33.25642013549805,-0.03016314956051369,-0.06331748522678038
1184,1184,1184,1184,2023-10-18,31.36819839477539,32.099761962890625,32.71269226074219,-0.022790311310126543,-0.041100067681689834
1185,1185,1185,1185,2023-10-19,31.091392517089844,32.07010269165039,32.73246383666992,-0.03051783725080992,-0.05013589345943459
1186,1186,1186,1186,2023-10-20,30.95298767089844,30.45868873596192,32.9005241394043,0.0162285034402323,-0.05919469429282831
1187,1187,1187,1187,2023-10-23,30.765155792236328,31.07162094116211,31.95147132873535,-0.009863185107275574,-0.03712866691782413
