,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ALB,ALB_6m,ALB_12m,ALB_6m_ret,ALB_12m_ret
966,966,966,966,2022-12-05,262.5234680175781,270.0360107421875,283.8436279296875,-0.027820521803596954,-0.0751123429037861
967,967,967,967,2022-12-06,255.35731506347656,263.3944396972656,274.6187438964844,-0.030513645781690024,-0.07013879882965413
968,968,968,968,2022-12-07,254.981201171875,267.2645568847656,274.153564453125,-0.04595953857879753,-0.06993293455620242
969,969,969,969,2022-12-08,253.4173126220703,275.1531982421875,279.9933166503906,-0.0789955768603694,-0.09491656567468731
970,970,970,970,2022-12-09,250.6656951904297,272.4808044433594,280.201171875,-0.08006108649559718,-0.10540811263182837
971,971,971,971,2022-12-12,256.7133178710937,281.3790588378906,281.0028991699219,-0.08766018718190205,-0.08643889928032489
972,972,972,972,2022-12-13,259.2373352050781,262.5234680175781,270.0360107421875,-0.012517482102895161,-0.03998976102272245
973,973,973,973,2022-12-14,245.3306884765625,255.35731506347656,263.3944396972656,-0.03926508463022349,-0.06858060952791878
974,974,974,974,2022-12-15,238.4257659912109,254.981201171875,267.2645568847656,-0.06492806177308963,-0.10790353659198038
975,975,975,975,2022-12-16,240.7654266357422,253.4173126220703,275.1531982421875,-0.04992510517699433,-0.12497681955409257
976,976,976,976,2022-12-19,231.3275146484375,250.6656951904297,272.4808044433594,-0.07714729583280655,-0.15103188600383188
977,977,977,977,2022-12-20,231.48614501953125,256.7133178710937,281.3790588378906,-0.09826982511374827,-0.17731566103184637
978,978,978,978,2022-12-21,230.62364196777344,259.2373352050781,262.5234680175781,-0.11037643638277983,-0.12151228341867226
979,979,979,979,2022-12-22,224.031005859375,245.3306884765625,255.35731506347656,-0.08682029447458361,-0.12267637289464173
980,980,980,980,2022-12-23,225.00254821777344,238.4257659912109,254.981201171875,-0.056299358912124786,-0.11757201243198268
981,981,981,981,2022-12-27,212.3129425048828,240.7654266357422,253.4173126220703,-0.11817512393050345,-0.16220032361596315
982,982,982,982,2022-12-28,212.1939697265625,231.3275146484375,250.6656951904297,-0.08271192880342582,-0.1534782229959324
983,983,983,983,2022-12-29,215.59439086914065,231.48614501953125,256.7133178710937,-0.06865099485349224,-0.16017449870910294
984,984,984,984,2022-12-30,214.9896697998047,230.62364196777344,259.2373352050781,-0.06778998039651718,-0.170684000320671
985,985,985,985,2023-01-03,212.65000915527344,224.031005859375,245.3306884765625,-0.050800989177567035,-0.13321072681215418
986,986,986,986,2023-01-04,221.64178466796875,225.00254821777344,238.4257659912109,-0.014936557725345856,-0.07039499801317983
987,987,987,987,2023-01-05,216.7245635986328,212.3129425048828,240.7654266357422,0.020778860872546767,-0.09985180751670453
988,988,988,988,2023-01-06,219.7284393310547,212.1939697265625,231.3275146484375,0.03550746335629262,-0.05014135622824911
989,989,989,989,2023-01-09,222.06808471679688,215.59439086914065,231.48614501953125,0.03002719051065461,-0.04068520084404936
990,990,990,990,2023-01-10,221.96893310546875,214.9896697998047,230.62364196777344,0.0324632495699122,-0.037527413878556626
991,991,991,991,2023-01-11,234.51974487304688,212.65000915527344,224.031005859375,0.1028438033209984,0.04681824720394134
992,992,992,992,2023-01-12,241.1123809814453,221.64178466796875,225.00254821777344,0.0878471374097829,0.07159844584550945
993,993,993,993,2023-01-13,240.14083862304688,216.7245635986328,212.3129425048828,0.10804624374641847,0.13107018248557356
994,994,994,994,2023-01-17,240.97360229492188,219.7284393310547,212.1939697265625,0.09668827134323776,0.13562888995123368
995,995,995,995,2023-01-18,241.6973114013672,222.06808471679688,215.59439086914065,0.08839283100767692,0.12107420989477524
996,996,996,996,2023-01-19,237.0477600097656,221.96893310546875,214.9896697998047,0.06793215020379506,0.10260069811959371
997,997,997,997,2023-01-20,246.34686279296875,234.51974487304688,212.65000915527344,0.05043122457055493,0.15846156683252444
998,998,998,998,2023-01-23,258.3921203613281,241.1123809814453,221.64178466796875,0.07166674440170118,0.16580960015465207
999,999,999,999,2023-01-24,262.2485046386719,240.14083862304688,216.7245635986328,0.09206125098250273,0.21005436709217684
1000,1000,1000,1000,2023-01-25,268.64288330078125,240.97360229492188,219.7284393310547,0.11482287164382265,0.22261316795696806
1001,1001,1001,1001,2023-01-26,277.03985595703125,241.6973114013672,222.06808471679688,0.14622646959019558,0.24754467221320797
1002,1002,1002,1002,2023-01-27,279.290283203125,237.0477600097656,221.96893310546875,0.17820258327528227,0.25824041813283816
1003,1003,1003,1003,2023-01-30,269.63427734375,246.34686279296875,234.51974487304688,0.09453099701274503,0.1497295355225281
1004,1004,1004,1004,2023-01-31,279.0225830078125,258.3921203613281,241.1123809814453,0.0798416864168896,0.15723042455163072
1005,1005,1005,1005,2023-02-01,283.4342041015625,262.2485046386719,240.14083862304688,0.08078482465354941,0.18028322765406002
1006,1006,1006,1006,2023-02-02,287.6475524902344,268.64288330078125,240.97360229492188,0.07074324454809733,0.1936890586803337
1007,1007,1007,1007,2023-02-03,284.75274658203125,277.03985595703125,241.6973114013672,0.027840364695382647,0.17813783252708748
1008,1008,1008,1008,2023-02-06,274.422607421875,279.290283203125,237.0477600097656,-0.01742873302079684,0.15766800500696432
1009,1009,1009,1009,2023-02-07,276.9307861328125,269.63427734375,246.34686279296875,0.02706076119454348,0.12414983894293252
1010,1010,1010,1010,2023-02-08,265.8372802734375,279.0225830078125,258.3921203613281,-0.04725532461293935,0.028813416994675656
1011,1011,1011,1011,2023-02-09,265.0838623046875,283.4342041015625,262.2485046386719,-0.06474286282787367,0.010811721004557073
1012,1012,1012,1012,2023-02-10,265.97607421875,287.6475524902344,268.64288330078125,-0.07534038820726663,-0.009926967166464684
1013,1013,1013,1013,2023-02-13,267.6019592285156,284.75274658203125,277.03985595703125,-0.06023045452372777,-0.034066927648054524
1014,1014,1014,1014,2023-02-14,268.36529541015625,274.422607421875,279.290283203125,-0.022072933671994255,-0.03911696342483606
1015,1015,1015,1015,2023-02-15,270.4372863769531,276.9307861328125,269.63427734375,-0.023448096351213144,0.002978141507503418
1016,1016,1016,1016,2023-02-16,283.1566467285156,265.8372802734375,279.0225830078125,0.06515025446116351,0.014816233425046343
1017,1017,1017,1017,2023-02-17,255.7847442626953,265.0838623046875,283.4342041015625,-0.03507991003731403,-0.09755159906162769
1018,1018,1018,1018,2023-02-21,239.8731842041016,265.97607421875,287.6475524902344,-0.09813999282198704,-0.1660864758713868
1019,1019,1019,1019,2023-02-22,244.324447631836,267.6019592285156,284.75274658203125,-0.0869855798656618,-0.14197685337707078
1020,1020,1020,1020,2023-02-23,251.6606292724609,268.36529541015625,274.422607421875,-0.06224599984943935,-0.08294498169540998
1021,1021,1021,1021,2023-02-24,247.36798095703125,270.4372863769531,276.9307861328125,-0.08530371580406404,-0.10675160240798687
1022,1022,1022,1022,2023-02-27,254.80328369140625,283.1566467285156,265.8372802734375,-0.10013313607394836,-0.04150658090799675
1023,1023,1023,1023,2023-02-28,252.1166534423828,255.7847442626953,265.0838623046875,-0.01434053790379819,-0.048917383161560246
1024,1024,1024,1024,2023-03-01,250.4610595703125,239.8731842041016,265.97607421875,0.04413947061794943,-0.05833236953364951
1025,1025,1025,1025,2023-03-02,248.2205505371093,244.324447631836,267.6019592285156,0.015946430834233194,-0.07242625856433216
1026,1026,1026,1026,2023-03-03,257.1330261230469,251.6606292724609,268.36529541015625,0.021745144905686686,-0.041854403230278114
1027,1027,1027,1027,2023-03-06,254.6744384765625,247.36798095703125,270.4372863769531,0.029536795713267283,-0.05828651851808386
1028,1028,1028,1028,2023-03-07,246.75331115722656,254.80328369140625,283.1566467285156,-0.031592891651777366,-0.12856253240698878
1029,1029,1029,1029,2023-03-08,251.06581115722656,252.1166534423828,255.7847442626953,-0.004168079620319065,-0.018448845020336058
1030,1030,1030,1030,2023-03-09,234.70811462402344,250.4610595703125,239.8731842041016,-0.06289578497078385,-0.021532501005545268
1031,1031,1031,1031,2023-03-10,223.18833923339844,248.2205505371093,244.324447631836,-0.10084665129275228,-0.08650836460822298
1032,1032,1032,1032,2023-03-13,221.0668029785156,257.1330261230469,251.6606292724609,-0.14026289694608252,-0.12156778905937982
1033,1033,1033,1033,2023-03-14,223.4163513183593,254.6744384765625,247.36798095703125,-0.12273743429134865,-0.09682590910111544
1034,1034,1034,1034,2023-03-15,212.5508728027344,246.75331115722656,254.80328369140625,-0.13860984557446931,-0.16582365139314292
1035,1035,1035,1035,2023-03-16,213.15673828125,251.06581115722656,252.1166534423828,-0.15099257322709114,-0.1545313037801228
1036,1036,1036,1036,2023-03-17,207.0782012939453,234.70811462402344,250.4610595703125,-0.1177203156113209,-0.17321198892472234
1037,1037,1037,1037,2023-03-20,211.7563018798828,223.18833923339844,248.2205505371093,-0.05122148134074611,-0.14690261776602986
1038,1038,1038,1038,2023-03-21,221.42041015625,221.0668029785156,257.1330261230469,0.0015995489732973933,-0.13888770534558703
1039,1039,1039,1039,2023-03-22,214.64659118652344,223.4163513183593,254.6744384765625,-0.039252991466767306,-0.15717261429722484
1040,1040,1040,1040,2023-03-23,214.1797637939453,212.5508728027344,246.75331115722656,0.007663534709277053,-0.13200855222779972
1041,1041,1041,1041,2023-03-24,216.31521606445312,213.15673828125,251.06581115722656,0.014817630484829758,-0.13841229489829399
1042,1042,1042,1042,2023-03-27,217.3978271484375,207.0782012939453,234.70811462402344,0.04983443834266055,-0.07375240307867115
1043,1043,1043,1043,2023-03-28,216.6827087402344,211.7563018798828,223.18833923339844,0.02326451121698403,-0.029148612850964373
1044,1044,1044,1044,2023-03-29,222.94004821777344,221.42041015625,221.0668029785156,0.006863134525182613,0.008473661418263223
1045,1045,1045,1045,2023-03-30,220.9337158203125,214.64659118652344,223.4163513183593,0.029290586908625516,-0.011112147716122789
1046,1046,1046,1046,2023-03-31,219.543197631836,214.1797637939453,212.5508728027344,0.025041739438328214,0.0328971823869717
1047,1047,1047,1047,2023-04-03,216.95086669921875,216.31521606445312,213.15673828125,0.0029385387044442712,0.017799711369961946
1048,1048,1048,1048,2023-04-04,208.15087890625,217.3978271484375,207.0782012939453,-0.04253468566580365,0.005180060506620121
1049,1049,1049,1049,2023-04-05,195.3779754638672,216.6827087402344,211.7563018798828,-0.09832225838522235,-0.07734516645132061
1050,1050,1050,1050,2023-04-06,193.3616943359375,222.94004821777344,221.42041015625,-0.13267402657481742,-0.12672145174201543
1051,1051,1051,1051,2023-04-10,198.46690368652344,220.9337158203125,214.64659118652344,-0.1016902832162635,-0.07537826438594675
1052,1052,1052,1052,2023-04-11,200.34410095214844,219.543197631836,214.1797637939453,-0.0874502006292337,-0.06459836632889215
1053,1053,1053,1053,2023-04-12,200.33416748046875,216.95086669921875,216.31521606445312,-0.07659199279340712,-0.07387852262423678
1054,1054,1054,1054,2023-04-13,201.63528442382807,208.15087890625,217.3978271484375,-0.03130226745454445,-0.07250552101354213
1055,1055,1055,1055,2023-04-14,202.6185913085937,195.3779754638672,216.6827087402344,0.03705952949679103,-0.06490650552324961
1056,1056,1056,1056,2023-04-17,204.5057067871093,193.3616943359375,222.94004821777344,0.05763298925075988,-0.08268743807149903
1057,1057,1057,1057,2023-04-18,203.8800048828125,198.46690368652344,220.9337158203125,0.02727457876220507,-0.07718926409299132
1058,1058,1058,1058,2023-04-19,202.4000701904297,200.34410095214844,219.543197631836,0.010262190044578956,-0.07808544116294847
1059,1059,1059,1059,2023-04-20,191.74273681640625,200.33416748046875,216.95086669921875,-0.04288549862519142,-0.11619280561695622
1060,1060,1060,1060,2023-04-21,172.57342529296875,201.63528442382807,208.15087890625,-0.14413082121962661,-0.1709214671599112
1061,1061,1061,1061,2023-04-24,182.7142944335937,202.6185913085937,195.3779754638672,-0.09823529394045194,-0.06481631821707301
1062,1062,1062,1062,2023-04-25,175.46372985839844,204.5057067871093,193.3616943359375,-0.1420105941539499,-0.09256209994955866
1063,1063,1063,1063,2023-04-26,179.9729766845703,203.8800048828125,198.46690368652344,-0.1172602885309112,-0.09318393474392139
1064,1064,1064,1064,2023-04-27,184.7404937744141,202.4000701904297,200.34410095214844,-0.08725084136285355,-0.0778840360338896
1065,1065,1065,1065,2023-04-28,184.2041473388672,191.74273681640625,200.33416748046875,-0.039316167082549036,-0.08051557227837403
1066,1066,1066,1066,2023-05-01,176.06961059570312,172.57342529296875,201.63528442382807,0.02025911751359799,-0.1267916669504484
1067,1067,1067,1067,2023-05-02,172.22579956054688,182.7142944335937,202.6185913085937,-0.05740380031874737,-0.1500000150615881
1068,1068,1068,1068,2023-05-03,171.7391357421875,175.46372985839844,204.5057067871093,-0.02122714545744997,-0.16022326007279508
1069,1069,1069,1069,2023-05-04,174.4605712890625,179.9729766845703,203.8800048828125,-0.03062907274778881,-0.14429778737086008
1070,1070,1070,1070,2023-05-05,178.48313903808594,184.7404937744141,202.4000701904297,-0.0338710512702699,-0.11816661491194802
1071,1071,1071,1071,2023-05-08,184.6212921142578,184.2041473388672,191.74273681640625,0.002264578628749403,-0.037140623005539
1072,1072,1072,1072,2023-05-09,193.848373413086,176.06961059570312,172.57342529296875,0.10097576042356926,0.12328055773361335
1073,1073,1073,1073,2023-05-10,193.1928558349609,172.22579956054688,182.7142944335937,0.12174166894805416,0.05734943417454175
1074,1074,1074,1074,2023-05-11,197.1757202148437,171.7391357421875,175.46372985839844,0.14811175311165692,0.1237406179269478
1075,1075,1075,1075,2023-05-12,194.4641876220703,174.4605712890625,179.9729766845703,0.11465981215815213,0.08051881568252339
1076,1076,1076,1076,2023-05-15,202.3702850341797,178.48313903808594,184.7404937744141,0.13383418806297742,0.09543003214711154
1077,1077,1077,1077,2023-05-16,204.2772827148437,184.6212921142578,184.2041473388672,0.10646654226870678,0.10897222275375484
1078,1078,1078,1078,2023-05-17,206.5815887451172,193.848373413086,176.06961059570312,0.06568646983122739,0.17329497149554496
1079,1079,1079,1079,2023-05-18,208.71701049804688,193.1928558349609,172.22579956054688,0.08035573880820834,0.21188004950832773
1080,1080,1080,1080,2023-05-19,202.7675628662109,197.1757202148437,171.7391357421875,0.028359691777843254,0.1806718485564227
1081,1081,1081,1081,2023-05-22,205.1016540527344,194.4641876220703,174.4605712890625,0.054701416033153594,0.17563328227845187
1082,1082,1082,1082,2023-05-23,214.6068572998047,202.3702850341797,178.48313903808594,0.06046625008982076,0.20239288963878233
1083,1083,1083,1083,2023-05-24,210.7928466796875,204.2772827148437,184.6212921142578,0.03189568550282251,0.1417580511203047
1084,1084,1084,1084,2023-05-25,203.5820159912109,206.5815887451172,193.848373413086,-0.014520039138662955,0.05021266057973439
1085,1085,1085,1085,2023-05-26,202.60867309570312,208.71701049804688,193.1928558349609,-0.02926612156703401,0.04873791642060454
1086,1086,1086,1086,2023-05-30,200.4930877685547,202.7675628662109,197.1757202148437,-0.011217154585800082,0.016824422145365503
1087,1087,1087,1087,2023-05-31,192.2194976806641,205.1016540527344,194.4641876220703,-0.06280864204419401,-0.011542947669977432
1088,1088,1088,1088,2023-06-01,194.2158660888672,214.6068572998047,202.3702850341797,-0.09501556225881169,-0.040294546918957175
1089,1089,1089,1089,2023-06-02,206.9490661621093,210.7928466796875,204.2772827148437,-0.01823487171468896,0.013079200054737505
1090,1090,1090,1090,2023-06-05,204.77389526367188,203.5820159912109,206.5815887451172,0.005854541063747165,-0.008750506240300382
1091,1091,1091,1091,2023-06-06,211.6669006347656,202.60867309570312,208.71701049804688,0.0447079949770155,0.01413344379396575
1092,1092,1092,1092,2023-06-07,217.33824157714844,200.4930877685547,202.7675628662109,0.08401862625827516,0.07185902175364944
1093,1093,1093,1093,2023-06-08,218.1328125,192.2194976806641,205.1016540527344,0.13481106303995194,0.06353512119368432
1094,1094,1094,1094,2023-06-09,219.00686645507807,194.2158660888672,214.6068572998047,0.12764662777276548,0.02050264940568325
1095,1095,1095,1095,2023-06-12,217.070068359375,206.9490661621093,210.7928466796875,0.04890576403634328,0.02977910198834266
1096,1096,1096,1096,2023-06-13,227.30032348632807,204.77389526367188,203.5820159912109,0.11000634721359681,0.11650492495437881
1097,1097,1097,1097,2023-06-14,225.2642059326172,211.6669006347656,202.60867309570312,0.0642391666201696,0.11181916593576724
1098,1098,1098,1098,2023-06-15,229.75157165527344,217.33824157714844,200.4930877685547,0.05711525955140595,0.1459326314555751
1099,1099,1099,1099,2023-06-16,227.0253143310547,218.1328125,192.2194976806641,0.0407664565873358,0.18107328897619834
1100,1100,1100,1100,2023-06-20,231.05499267578125,219.00686645507807,194.2158660888672,0.0550125501346983,0.1896813444173382
1101,1101,1101,1101,2023-06-21,229.2242431640625,217.070068359375,206.9490661621093,0.05599194258586304,0.10763603535424715
1102,1102,1102,1102,2023-06-22,224.8662109375,227.30032348632807,204.77389526367188,-0.010708794917199005,0.09811951688449727
1103,1103,1103,1103,2023-06-23,219.0753936767578,225.2642059326172,211.6669006347656,-0.02747357144574769,0.03500071584066733
1104,1104,1104,1104,2023-06-26,224.0901031494141,229.75157165527344,217.33824157714844,-0.024641696529301593,0.031066146129046235
1105,1105,1105,1105,2023-06-27,225.93084716796875,227.0253143310547,218.1328125,-0.004820903634957463,0.03574902179363204
1106,1106,1106,1106,2023-06-28,215.91134643554688,231.05499267578125,219.00686645507807,-0.06554130713584749,-0.014134351445853621
1107,1107,1107,1107,2023-06-29,217.8814239501953,229.2242431640625,217.070068359375,-0.049483506008344835,0.003737758950151715
1108,1108,1108,1108,2023-06-30,221.9707946777344,224.8662109375,227.30032348632807,-0.01287617311509004,-0.02344707973508109
1109,1109,1109,1109,2023-07-03,228.1098480224609,219.0753936767578,225.2642059326172,0.041239019106971364,0.012632464523435694
1110,1110,1110,1110,2023-07-05,227.87106323242188,224.0901031494141,229.75157165527344,0.016872499186127765,-0.008184964347809243
1111,1111,1111,1111,2023-07-06,226.42832946777344,225.93084716796875,227.0253143310547,0.002201922871713169,-0.0026295960212203706
1112,1112,1112,1112,2023-07-07,236.3284149169922,215.91134643554688,231.05499267578125,0.09456227668674266,0.022823234331104336
1113,1113,1113,1113,2023-07-10,238.6566619873047,217.8814239501953,229.2242431640625,0.09535112108436694,0.04114930730294142
1114,1114,1114,1114,2023-07-11,237.8905334472656,221.9707946777344,224.8662109375,0.07171997015483078,0.0579203182882182
1115,1115,1115,1115,2023-07-12,242.21871948242188,228.1098480224609,219.0753936767578,0.06185121590441689,0.10564091848585999
1116,1116,1116,1116,2023-07-13,240.45758056640625,227.87106323242188,224.0901031494141,0.05523525960444786,0.07303971566329737
1117,1117,1117,1117,2023-07-14,234.0896911621093,226.42832946777344,225.93084716796875,0.03383570294558158,0.036112129425491135
1118,1118,1118,1118,2023-07-17,236.4677124023437,236.3284149169922,215.91134643554688,0.0005894233471690491,0.0952074372475522
1119,1119,1119,1119,2023-07-18,235.8408660888672,238.6566619873047,217.8814239501953,-0.011798522090228913,0.08242759668569621
1120,1120,1120,1120,2023-07-19,231.3535003662109,237.8905334472656,221.9707946777344,-0.027479164413676815,0.04227000088952537
1121,1121,1121,1121,2023-07-20,221.99069213867188,242.21871948242188,228.1098480224609,-0.08351141227636605,-0.026825478763137456
1122,1122,1122,1122,2023-07-21,214.9064178466797,240.45758056640625,227.87106323242188,-0.10626058309137065,-0.056894654379694654
1123,1123,1123,1123,2023-07-24,209.7424468994141,234.0896911621093,226.42832946777344,-0.10400818652810517,-0.07369167368579721
1124,1124,1124,1124,2023-07-25,211.44387817382807,236.4677124023437,236.3284149169922,-0.10582347151875948,-0.1052964229963822
1125,1125,1125,1125,2023-07-26,208.96636962890625,235.8408660888672,238.6566619873047,-0.11395182228441425,-0.12440588128219865
1126,1126,1126,1126,2023-07-27,204.91677856445312,231.3535003662109,237.8905334472656,-0.11426981549840798,-0.1386089408644835
1127,1127,1127,1127,2023-07-28,207.0062561035156,221.99069213867188,242.21871948242188,-0.06750028972293975,-0.14537465747547929
1128,1128,1128,1128,2023-07-31,211.21502685546875,214.9064178466797,240.45758056640625,-0.0171767368708573,-0.12161210988672366
1129,1129,1129,1129,2023-08-01,206.94656372070312,209.7424468994141,234.0896911621093,-0.013330078007775858,-0.11595182729601405
1130,1130,1130,1130,2023-08-02,201.8721466064453,211.44387817382807,236.4677124023437,-0.04526842607149795,-0.1463014355931812
1131,1131,1131,1131,2023-08-03,198.34991455078125,208.96636962890625,235.8408660888672,-0.050804610794446314,-0.158967155098383
1132,1132,1132,1132,2023-08-04,199.086181640625,204.91677856445312,231.3535003662109,-0.028453487140850275,-0.13947192791338692
1133,1133,1133,1133,2023-08-07,195.762939453125,207.0062561035156,221.99069213867188,-0.054313897860015725,-0.11814798374142221
1134,1134,1134,1134,2023-08-08,194.66845703125,211.21502685546875,214.9064178466797,-0.07833992718492189,-0.0941710397400417
1135,1135,1135,1135,2023-08-09,193.24563598632807,206.94656372070312,209.7424468994141,-0.06620514730008253,-0.07865270552983195
1136,1136,1136,1136,2023-08-10,190.7084197998047,201.8721466064453,211.44387817382807,-0.05530097635710285,-0.09806601426869765
1137,1137,1137,1137,2023-08-11,186.5494079589844,198.34991455078125,208.96636962890625,-0.05949337875200189,-0.10727545159410623
1138,1138,1138,1138,2023-08-14,184.6091766357422,199.086181640625,204.91677856445312,-0.07271727693796237,-0.09910170397454066
1139,1139,1139,1139,2023-08-15,183.11669921875,195.762939453125,207.0062561035156,-0.06459976678784551,-0.1154049995127654
1140,1140,1140,1140,2023-08-16,180.61929321289065,194.66845703125,211.21502685546875,-0.07216969833024378,-0.1448558566030167
1141,1141,1141,1141,2023-08-17,181.7635192871093,193.24563598632807,206.94656372070312,-0.05941721084987983,-0.12168863295348598
1142,1142,1142,1142,2023-08-18,182.469955444336,190.7084197998047,201.8721466064453,-0.04319926914667416,-0.09611128374205269
1143,1143,1143,1143,2023-08-21,187.12649536132807,186.5494079589844,198.34991455078125,0.0030934828936608483,-0.056583937607796564
1144,1144,1144,1144,2023-08-22,187.216049194336,184.6091766357422,199.086181640625,0.01412103453414737,-0.059623085582685253
1145,1145,1145,1145,2023-08-23,190.81787109375,183.11669921875,195.762939453125,0.042056087226649996,-0.025260492988046335
1146,1146,1146,1146,2023-08-24,189.78309631347656,180.61929321289065,194.66845703125,0.05073546096642523,-0.02509580027641145
1147,1147,1147,1147,2023-08-25,188.78810119628903,181.7635192871093,193.24563598632807,0.03864681943181281,-0.02306667763692427
1148,1148,1148,1148,2023-08-28,188.6886138916016,182.469955444336,190.7084197998047,0.03408045139333993,-0.010591068345715327
1149,1149,1149,1149,2023-08-29,196.7579345703125,187.12649536132807,186.5494079589844,0.05147020570436478,0.054722910798905344
1150,1150,1150,1150,2023-08-30,197.59371948242188,187.216049194336,184.6091766357422,0.05543152060277445,0.07033530555363376
1151,1151,1151,1151,2023-08-31,197.713119506836,190.81787109375,183.11669921875,0.036135233946186895,0.07971102772363325
1152,1152,1152,1152,2023-09-01,199.2553253173828,189.78309631347656,180.61929321289065,0.049910814966683814,0.1031785241376535
1153,1153,1153,1153,2023-09-05,199.79263305664065,188.78810119628903,181.7635192871093,0.058290389016148136,0.09918994658687819
1154,1154,1154,1154,2023-09-06,188.877670288086,188.6886138916016,182.469955444336,0.0010019491509594136,0.035116547423637234
1155,1155,1155,1155,2023-09-07,186.62901306152344,196.7579345703125,187.12649536132807,-0.05147910060607719,-0.002658534799382828
1156,1156,1156,1156,2023-09-08,183.50474548339844,197.59371948242188,187.216049194336,-0.07130274198961473,-0.019823640798471875
1157,1157,1157,1157,2023-09-11,185.38526916503903,197.713119506836,190.81787109375,-0.06235221199557639,-0.028470089816911792
1158,1158,1158,1158,2023-09-12,183.42515563964844,199.2553253173828,189.78309631347656,-0.07944665796268868,-0.03350109044130212
1159,1159,1159,1159,2023-09-13,183.65399169921875,199.79263305664065,188.78810119628903,-0.08077695914266592,-0.02719509049848534
1160,1160,1160,1160,2023-09-14,184.4417419433593,188.877670288086,188.6886138916016,-0.023485721408786908,-0.022507303756452712
1161,1161,1161,1161,2023-09-15,183.31497192382807,186.62901306152344,196.7579345703125,-0.017757373750901584,-0.06832234072715637
1162,1162,1162,1162,2023-09-18,181.101303100586,183.50474548339844,197.59371948242188,-0.013097439940755518,-0.08346629854955012
1163,1163,1163,1163,2023-09-19,179.47596740722656,185.38526916503903,197.713119506836,-0.031875789184477865,-0.09224047521529732
1164,1164,1164,1164,2023-09-20,173.9418182373047,183.42515563964844,199.2553253173828,-0.05170140033014026,-0.1270405548246083
1165,1165,1165,1165,2023-09-21,168.45753479003906,183.65399169921875,199.79263305664065,-0.08274504010818262,-0.15683810652677155
1166,1166,1166,1166,2023-09-22,167.7296142578125,184.4417419433593,188.877670288086,-0.09060924880377108,-0.11196694663809326
1167,1167,1167,1167,2023-09-25,166.4133758544922,183.31497192382807,186.62901306152344,-0.0921997581100954,-0.10831990629649335
1168,1168,1168,1168,2023-09-26,163.18263244628906,181.101303100586,183.50474548339844,-0.09894280354429408,-0.11074434605805827
1169,1169,1169,1169,2023-09-27,162.16555786132812,179.47596740722656,185.38526916503903,-0.09644973528194745,-0.12525111303767933
1170,1170,1170,1170,2023-09-28,171.9076385498047,173.9418182373047,183.42515563964844,-0.011694598274952006,-0.06279137149797887
1171,1171,1171,1171,2023-09-29,169.55438232421875,168.45753479003906,183.65399169921875,0.006511121841755285,-0.07677268130437254
1172,1172,1172,1172,2023-10-02,161.94618225097656,167.7296142578125,184.4417419433593,-0.03448068507417168,-0.12196566490513272
1173,1173,1173,1173,2023-10-03,156.32228088378906,166.4133758544922,183.31497192382807,-0.0606387252159738,-0.14724760752905186
1174,1174,1174,1174,2023-10-04,157.94761657714844,163.18263244628906,181.101303100586,-0.032080717112243584,-0.12784936456574092
1175,1175,1175,1175,2023-10-05,154.58724975585938,162.16555786132812,179.47596740722656,-0.04673192141052018,-0.13867437524320625
1176,1176,1176,1176,2023-10-06,159.38351440429688,171.9076385498047,173.9418182373047,-0.07285379667337677,-0.08369639906342863
1177,1177,1177,1177,2023-10-09,155.30519104003906,169.55438232421875,168.45753479003906,-0.08403906221033353,-0.07807512894209645
1178,1178,1178,1178,2023-10-10,161.6171112060547,161.94618225097656,167.7296142578125,-0.002031977786372874,-0.03644259887441492
1179,1179,1179,1179,2023-10-11,164.329345703125,156.32228088378906,166.4133758544922,0.05122151988869983,-0.012523212996949362
1180,1180,1180,1180,2023-10-12,170.3122100830078,157.94761657714844,163.18263244628906,0.07828287487845675,0.04369078700250428
1181,1181,1181,1181,2023-10-13,162.9134063720703,154.58724975585938,162.16555786132812,0.05386056501658776,0.004611635914586021
1182,1182,1182,1182,2023-10-16,167.2509765625,159.38351440429688,171.9076385498047,0.049361831351304675,-0.027088162146765682
1183,1183,1183,1183,2023-10-17,168.9959716796875,155.30519104003906,169.55438232421875,0.08815404396958515,-0.0032934014260006528
1184,1184,1184,1184,2023-10-18,152.45335388183594,161.6171112060547,161.94618225097656,-0.05670041529535419,-0.058617179097368854
1185,1185,1185,1185,2023-10-19,144.14715576171875,164.329345703125,156.32228088378906,-0.1228154950356043,-0.07788477146851114
1186,1186,1186,1186,2023-10-20,138.283935546875,170.3122100830078,157.94761657714844,-0.1880562440034257,-0.12449495254440157
1187,1187,1187,1187,2023-10-23,135.8907928466797,162.9134063720703,154.58724975585938,-0.16587102392098374,-0.12094436597266023
1188,1188,1188,1188,2023-10-24,138.84234619140625,167.2509765625,159.38351440429688,-0.16985628996000346,-0.1288788761476629
1189,1189,1189,1189,2023-10-25,134.9335479736328,168.9959716796875,155.30519104003906,-0.20155760736484363,-0.1311716815773032
1190,1190,1190,1190,2023-10-26,134.82386779785156,152.45335388183594,161.6171112060547,-0.11563855851704452,-0.16578221952032612
1191,1191,1191,1191,2023-10-27,134.05606079101562,144.14715576171875,164.329345703125,-0.07000550872737388,-0.18422324255340639
1192,1192,1192,1192,2023-10-30,127.04613494873048,138.283935546875,170.3122100830078,-0.08126613227850432,-0.254039772680949
