,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FDS,FDS_6m,FDS_12m,FDS_6m_ret,FDS_12m_ret
1197,1197,1197,1197,2023-11-06,445.61138916015625,419.5175476074219,435.9322204589844,0.06219964266465583,0.022203379899244036
1198,1198,1198,1198,2023-11-07,447.9064636230469,426.3328552246094,429.1966857910156,0.050602734774151115,0.04359254964317549
1199,1199,1199,1199,2023-11-08,444.773193359375,430.9629211425781,430.75335693359375,0.032045151773574254,0.03254724821086552
1200,1200,1200,1200,2023-11-09,447.5871276855469,435.63287353515625,428.9871520996094,0.027441120440204525,0.04335788495040682
1201,1201,1201,1201,2023-11-10,452.0475463867188,441.3106689453125,423.2694396972656,0.024329521575053636,0.06799004130805208
1202,1202,1202,1202,2023-11-13,452.4866027832031,442.8373718261719,428.1389770507813,0.021789558810810794,0.0568685100808608
1203,1203,1203,1203,2023-11-14,458.44378662109375,445.61138916015625,419.5175476074219,0.02879728340229981,0.0927881068042915
1204,1204,1204,1204,2023-11-15,457.5556945800781,447.9064636230469,426.3328552246094,0.02154295983804322,0.07323582729512901
1205,1205,1205,1205,2023-11-16,463.2833862304688,444.773193359375,430.9629211425781,0.04161715037564706,0.07499593004939253
1206,1206,1206,1206,2023-11-17,456.3582763671875,447.5871276855469,435.63287353515625,0.019596516832367072,0.04757538765117708
1207,1207,1207,1207,2023-11-20,455.0211486816406,452.0475463867188,441.3106689453125,0.006578074184209637,0.03106763715705041
1208,1208,1208,1208,2023-11-21,456.4281311035156,452.4866027832031,442.8373718261719,0.008710817726024445,0.030690181411966666
1209,1209,1209,1209,2023-11-22,456.7773742675781,458.44378662109375,445.61138916015625,-0.00363493279251903,0.02505767442000617
1210,1210,1210,1210,2023-11-24,459.122314453125,457.5556945800781,447.9064636230469,0.0034238889201994027,0.025040609459740404
1211,1211,1211,1211,2023-11-27,459.2919616699219,463.2833862304688,444.773193359375,-0.008615514130613233,0.03264308309789654
1212,1212,1212,1212,2023-11-28,455.55999755859375,456.3582763671875,447.5871276855469,-0.001749237057665276,0.017813000821257363
1213,1213,1213,1213,2023-11-29,454.3900146484375,455.0211486816406,452.0475463867188,-0.0013870432946506694,0.005181906815870052
1214,1214,1214,1214,2023-11-30,453.4599914550781,456.4281311035156,452.4866027832031,-0.006502972639441329,0.0021511988772435764
1215,1215,1215,1215,2023-12-01,455.1700134277344,456.7773742675781,458.44378662109375,-0.0035189151879974068,-0.007141056960305536
1216,1216,1216,1216,2023-12-04,454.2999877929688,459.122314453125,457.5556945800781,-0.010503359362744602,-0.007115432778292186
1217,1217,1217,1217,2023-12-05,446.5,459.2919616699219,463.2833862304688,-0.027851481709830206,-0.03622704100621388
1218,1218,1218,1218,2023-12-06,443.5400085449219,455.55999755859375,456.3582763671875,-0.026385084463272812,-0.028088167753425375
1219,1219,1219,1219,2023-12-07,442.1400146484375,454.3900146484375,455.0211486816406,-0.026959219184158,-0.02830886887461026
1220,1220,1220,1220,2023-12-08,443.8900146484375,453.4599914550781,456.4281311035156,-0.02110434655090998,-0.02747007820215741
1221,1221,1221,1221,2023-12-11,449.1400146484375,455.1700134277344,456.7773742675781,-0.013247794453520645,-0.016720091776408097
1222,1222,1222,1222,2023-12-12,453.2000122070313,454.2999877929688,459.122314453125,-0.0024212538311552123,-0.01289918189480277
1223,1223,1223,1223,2023-12-13,458.9800109863281,446.5,459.2919616699219,0.027950752488976827,-0.0006791990925761882
1224,1224,1224,1224,2023-12-14,454.0,443.5400085449219,455.55999755859375,0.02358297166786194,-0.003424351494762501
1225,1225,1225,1225,2023-12-15,456.9599914550781,442.1400146484375,454.3900146484375,0.03351874138427524,0.005655883104361381
1226,1226,1226,1226,2023-12-18,458.4800109863281,443.8900146484375,453.4599914550781,0.03286849412336057,0.011070479481864792
1227,1227,1227,1227,2023-12-19,448.6499938964844,449.1400146484375,455.1700134277344,-0.0010910200293258177,-0.014324360873753328
1228,1228,1228,1228,2023-12-20,452.3200073242188,453.2000122070313,454.2999877929688,-0.0019417582945926437,-0.004358310636037976
1229,1229,1229,1229,2023-12-21,470.1799926757813,458.9800109863281,446.5,0.02440189424673389,0.05303469804206329
1230,1230,1230,1230,2023-12-22,469.1300048828125,454.0,443.5400085449219,0.033326001944520955,0.05769489977204367
1231,1231,1231,1231,2023-12-26,472.30999755859375,456.9599914550781,442.1400146484375,0.033591575609578594,0.06823626432940144
1232,1232,1232,1232,2023-12-27,474.2099914550781,458.4800109863281,443.8900146484375,0.03430897769111052,0.0683051562460899
1233,1233,1233,1233,2023-12-28,476.7900085449219,448.6499938964844,449.1400146484375,0.06272153133012215,0.06156208085384529
1234,1234,1234,1234,2023-12-29,477.0499877929688,452.3200073242188,453.2000122070313,0.054673638283313286,0.0526257169980886
1235,1235,1235,1235,2024-01-02,462.739990234375,470.1799926757813,458.9800109863281,-0.01582373252223146,0.008192032676906491
1236,1236,1236,1236,2024-01-03,454.7200012207031,469.1300048828125,454.0,-0.03071644003181795,0.0015859057724738612
1237,1237,1237,1237,2024-01-04,458.1600036621094,472.30999755859375,456.9599914550781,-0.029959124239645085,0.0026260771828405804
1238,1238,1238,1238,2024-01-05,456.5799865722656,474.2099914550781,458.4800109863281,-0.03717763269541441,-0.004144181575059247
1239,1239,1239,1239,2024-01-08,458.760009765625,476.7900085449219,448.6499938964844,-0.03781538718548494,0.022534305152522194
1240,1240,1240,1240,2024-01-09,454.510009765625,477.0499877929688,452.3200073242188,-0.04724867121708376,0.004841710306739522
1241,1241,1241,1241,2024-01-10,462.7699890136719,462.739990234375,470.1799926757813,6.482858609579978e-05,-0.015759929766341885
1242,1242,1242,1242,2024-01-11,464.9599914550781,454.7200012207031,469.1300048828125,0.022519331032031964,-0.008888822680988007
1243,1243,1243,1243,2024-01-12,466.55999755859375,458.1600036621094,472.30999755859375,0.018334192922434323,-0.012174207680807458
1244,1244,1244,1244,2024-01-16,462.2300109863281,456.5799865722656,474.2099914550781,0.012374665075619129,-0.025263028372705332
1245,1245,1245,1245,2024-01-17,458.4200134277344,458.760009765625,476.7900085449219,-0.0007411202603826439,-0.0385284816962701
1246,1246,1246,1246,2024-01-18,461.1799926757813,454.510009765625,477.0499877929688,0.014675106745384525,-0.033266943765387524
1247,1247,1247,1247,2024-01-19,463.4500122070313,462.7699890136719,462.739990234375,0.0014694626045410608,0.0015343864538197582
1248,1248,1248,1248,2024-01-22,467.7699890136719,464.9599914550781,454.7200012207031,0.006043525486569168,0.028698952669633737
1249,1249,1249,1249,2024-01-23,470.9100036621094,466.55999755859375,458.1600036621094,0.009323572801522406,0.027828705906426165
1250,1250,1250,1250,2024-01-24,470.8500061035156,462.2300109863281,456.5799865722656,0.018648713654039417,0.03125415031521839
1251,1251,1251,1251,2024-01-25,471.0799865722656,458.4200134277344,458.760009765625,0.02761653674295128,0.026854949307666853
1252,1252,1252,1252,2024-01-26,470.6700134277344,461.1799926757813,454.510009765625,0.02057769396476128,0.03555478056565242
1253,1253,1253,1253,2024-01-29,472.7000122070313,463.4500122070313,462.7699890136719,0.019959002602998988,0.02145779421548899
1254,1254,1254,1254,2024-01-30,479.239990234375,467.7699890136719,464.9599914550781,0.02452060091518149,0.030712317278327683
1255,1255,1255,1255,2024-01-31,475.9200134277344,470.9100036621094,466.55999755859375,0.010638996255470934,0.02006176251311631
1256,1256,1256,1256,2024-02-01,484.5700073242188,470.8500061035156,462.2300109863281,0.029138793762034876,0.048330908437166586
1257,1257,1257,1257,2024-02-02,486.7699890136719,471.0799865722656,458.4200134277344,0.033306450897164774,0.06184279646509494
1258,1258,1258,1258,2024-02-05,478.5499877929688,470.6700134277344,461.1799926757813,0.0167420361196311,0.03766424258000911
