,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CBRE,CBRE_6m,CBRE_12m,CBRE_6m_ret,CBRE_12m_ret
1201,1201,1201,1201,2023-11-10,73.48999786376953,71.69999694824219,65.76000213623047,0.02496514632796276,0.11754859301137732
1202,1202,1202,1202,2023-11-13,73.31999969482422,76.01000213623047,66.45999908447266,-0.03539011137751369,0.10321999254968839
1203,1203,1203,1203,2023-11-14,77.94000244140625,75.12000274658203,66.1500015258789,0.037539930667168875,0.1782313022459252
1204,1204,1204,1204,2023-11-15,78.5999984741211,74.31999969482422,67.5,0.057588788978358174,0.164444421838831
1205,1205,1205,1205,2023-11-16,78.05000305175781,73.93000030517578,69.33999633789062,0.055728428642974004,0.12561302529385387
1206,1206,1206,1206,2023-11-17,78.13999938964844,72.05000305175781,70.19000244140625,0.08452458126220774,0.1132639503023063
1207,1207,1207,1207,2023-11-20,78.12000274658203,73.48999786376953,71.69999694824219,0.06300183722137631,0.08953983363450102
1208,1208,1208,1208,2023-11-21,77.9000015258789,73.31999969482422,76.01000213623047,0.06246592812490137,0.02486514059374767
1209,1209,1209,1209,2023-11-22,78.45999908447266,77.94000244140625,75.12000274658203,0.00667175553987609,0.04446214344744015
1210,1210,1210,1210,2023-11-24,79.01000213623047,78.5999984741211,74.31999969482422,0.0052163316802653625,0.06310552288299953
1211,1211,1211,1211,2023-11-27,79.0,78.05000305175781,73.93000030517578,0.012171645241476847,0.06857838054775822
1212,1212,1212,1212,2023-11-28,79.02999877929688,78.13999938964844,72.05000305175781,0.011389805433839495,0.09687710523100068
1213,1213,1213,1213,2023-11-29,79.37999725341797,78.12000274658203,73.48999786376953,0.01612896137399411,0.08014695279440476
1214,1214,1214,1214,2023-11-30,78.95999908447266,77.9000015258789,73.31999969482422,0.013607157096673594,0.0769230689187601
1215,1215,1215,1215,2023-12-01,81.41000366210938,78.45999908447266,77.94000244140625,0.03759883522889984,0.0445214410060073
1216,1216,1216,1216,2023-12-04,82.18000030517578,79.01000213623047,78.5999984741211,0.040121479347381195,0.04554709797142542
1217,1217,1217,1217,2023-12-05,81.11000061035156,79.0,78.05000305175781,0.026708868485462833,0.03920560459894595
1218,1218,1218,1218,2023-12-06,81.44999694824219,79.02999877929688,78.13999938964844,0.030621260360936153,0.042359835992425765
1219,1219,1219,1219,2023-12-07,82.66000366210938,79.37999725341797,78.12000274658203,0.041320313960456545,0.05811572908228024
1220,1220,1220,1220,2023-12-08,82.69000244140625,78.95999908447266,77.9000015258789,0.04723915147140745,0.061489099123265945
1221,1221,1221,1221,2023-12-11,82.25,81.41000366210938,78.45999908447266,0.010318097286631023,0.04830488095528662
1222,1222,1222,1222,2023-12-12,82.30000305175781,82.18000030517578,79.01000213623047,0.0014602427127816675,0.041640309158005984
1223,1223,1223,1223,2023-12-13,86.0999984741211,81.11000061035156,79.0,0.06152136390358609,0.08987339840659603
1224,1224,1224,1224,2023-12-14,91.06999969482422,81.44999694824219,79.02999877929688,0.11810930763686955,0.15234722385800414
1225,1225,1225,1225,2023-12-15,91.12000274658205,82.66000366210938,79.37999725341797,0.10234694785466925,0.147896269833375
1226,1226,1226,1226,2023-12-18,91.4800033569336,82.69000244140625,78.95999908447266,0.10630064888141577,0.15856135280684125
1227,1227,1227,1227,2023-12-19,90.41000366210938,82.25,81.41000366210938,0.09920977096789518,0.11055152432315718
1228,1228,1228,1228,2023-12-20,89.73999786376953,82.30000305175781,82.18000030517578,0.09040090566379155,0.09199315564029775
1229,1229,1229,1229,2023-12-21,91.51000213623048,86.0999984741211,81.11000061035156,0.0628339577001904,0.12822095238095255
1230,1230,1230,1230,2023-12-22,91.9499969482422,91.06999969482422,81.44999694824219,0.009662866546248594,0.1289134486606831
1231,1231,1231,1231,2023-12-26,92.61000061035156,91.12000274658205,82.66000366210938,0.016352039276309238,0.12037256844210842
1232,1232,1232,1232,2023-12-27,93.63999938964844,91.4800033569336,82.69000244140625,0.023611674174158548,0.1324222593414639
1233,1233,1233,1233,2023-12-28,93.81999969482422,90.41000366210938,82.25,0.037717021287368535,0.14066868929877474
1234,1234,1234,1234,2023-12-29,93.08999633789062,89.73999786376953,82.30000305175781,0.03733004851645516,0.1311056243746076
1235,1235,1235,1235,2024-01-02,93.22000122070312,91.51000213623048,86.0999984741211,0.018686471910764224,0.08269457459656149
1236,1236,1236,1236,2024-01-03,89.05000305175781,91.9499969482422,91.06999969482422,-0.03153881449410778,-0.022180703303342653
1237,1237,1237,1237,2024-01-04,87.41999816894531,92.61000061035156,91.12000274658205,-0.05604149019761617,-0.040605843570121314
1238,1238,1238,1238,2024-01-05,87.05000305175781,93.63999938964844,91.4800033569336,-0.07037586908206583,-0.04842588699839634
1239,1239,1239,1239,2024-01-08,88.18000030517578,93.81999969482422,90.41000366210938,-0.06011510773815942,-0.02466544924904346
1240,1240,1240,1240,2024-01-09,86.72000122070312,93.08999633789062,89.73999786376953,-0.06842835286045346,-0.03365273807618019
1241,1241,1241,1241,2024-01-10,86.6500015258789,93.22000122070312,91.51000213623048,-0.0704784339067901,-0.053108955271539804
1242,1242,1242,1242,2024-01-11,84.86000061035156,89.05000305175781,91.9499969482422,-0.04705224365877814,-0.07710708616860018
1243,1243,1243,1243,2024-01-12,85.26000213623047,87.41999816894531,92.61000061035156,-0.024708259871391247,-0.07936506236562468
1244,1244,1244,1244,2024-01-16,85.43000030517578,87.05000305175781,93.63999938964844,-0.018610025155528342,-0.08767619754363476
1245,1245,1245,1245,2024-01-17,83.5999984741211,88.18000030517578,93.81999969482422,-0.05193923582676452,-0.10893201080736026
1246,1246,1246,1246,2024-01-18,84.31999969482422,86.72000122070312,93.08999633789062,-0.027675293958666858,-0.09420987203859987
1247,1247,1247,1247,2024-01-19,85.51000213623047,86.6500015258789,93.22000122070312,-0.013156368950645203,-0.08270756257789402
1248,1248,1248,1248,2024-01-22,87.41000366210938,84.86000061035156,89.05000305175781,0.03004952902918978,-0.018416612391301435
1249,1249,1249,1249,2024-01-23,86.41999816894531,85.26000213623047,87.41999816894531,0.013605395304369994,-0.011439030209854595
1250,1250,1250,1250,2024-01-24,85.8499984741211,85.43000030517578,87.05000305175781,0.00491628429644142,-0.013785233033515532
1251,1251,1251,1251,2024-01-25,86.75,83.5999984741211,88.18000030517578,0.037679444777191096,-0.01621683261767748
1252,1252,1252,1252,2024-01-26,86.2699966430664,84.31999969482422,86.72000122070312,0.023126149849379996,-0.005189167104500569
1253,1253,1253,1253,2024-01-29,87.87000274658203,85.51000213623047,86.6500015258789,0.02759911766335499,0.014079644538018465
1254,1254,1254,1254,2024-01-30,86.69000244140625,87.41000366210938,84.86000061035156,-0.008237057436656259,0.021564951895975515
1255,1255,1255,1255,2024-01-31,86.30999755859375,86.41999816894531,85.26000213623047,-0.0012728605957214034,0.012315216937076379
1256,1256,1256,1256,2024-02-01,86.19000244140625,85.8499984741211,85.43000030517578,0.00396044232182069,0.00889619727865587
1257,1257,1257,1257,2024-02-02,85.0,86.75,83.5999984741211,-0.02017291066282423,0.016746430041051807
1258,1258,1258,1258,2024-02-05,83.08999633789062,86.2699966430664,84.31999969482422,-0.036861022706801694,-0.014587326392140554
