,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GLW,GLW_6m,GLW_12m,GLW_6m_ret,GLW_12m_ret
962,962,962,962,2022-11-29,32.24860763549805,32.711917877197266,32.45768737792969,-0.01416334693179766,-0.006441609348108002
963,963,963,963,2022-11-30,32.94357681274414,32.48991394042969,32.99386215209961,0.01396319095046672,-0.0015240816344462838
964,964,964,964,2022-12-01,33.04975128173828,32.798789978027344,32.54386520385742,0.007651541531839001,0.015544744753333672
965,965,965,965,2022-12-02,32.81809997558594,32.74087142944336,32.89811706542969,0.0023587810211163074,-0.0024322695941718653
966,966,966,966,2022-12-05,32.33547592163086,32.93391799926758,32.0555534362793,-0.01817099555692181,0.008732417797995495
967,967,967,967,2022-12-06,32.12312316894531,31.959033966064453,32.13277816772461,0.005134360539655214,-0.0003004719582260229
968,968,968,968,2022-12-07,31.96868324279785,32.24860763549805,32.711917877197266,-0.008680200890039846,-0.022720607125194192
969,969,969,969,2022-12-08,32.16173553466797,32.94357681274414,32.48991394042969,-0.02373273802417586,-0.010100931826518056
970,970,970,970,2022-12-09,31.872159957885746,33.04975128173828,32.798789978027344,-0.03563086795461656,-0.02825195748874787
971,971,971,971,2022-12-12,32.32582473754883,32.81809997558594,32.74087142944336,-0.01500011391285061,-0.01267671487574662
972,972,972,972,2022-12-13,32.80844497680664,32.33547592163086,32.93391799926758,0.014626939659774463,-0.0038098419527166083
973,973,973,973,2022-12-14,32.55747985839844,32.12312316894531,31.959033966064453,0.013521620770455822,0.01872540618622698
974,974,974,974,2022-12-15,31.650156021118164,31.96868324279785,32.24860763549805,-0.009963726665265349,-0.018557440406237302
975,975,975,975,2022-12-16,31.17719078063965,32.16173553466797,32.94357681274414,-0.030612301782254714,-0.053618526067915284
976,976,976,976,2022-12-19,30.64630889892578,31.872159957885746,33.04975128173828,-0.038461499332952065,-0.07272195068349963
977,977,977,977,2022-12-20,30.45326042175293,32.32582473754883,32.81809997558594,-0.05792781254613366,-0.07205900267207
978,978,978,978,2022-12-21,30.91657447814941,32.80844497680664,32.33547592163086,-0.05766413190246156,-0.04388064202055775
979,979,979,979,2022-12-22,30.47256660461425,32.55747985839844,32.12312316894531,-0.06403791887001253,-0.05138219455344617
980,980,980,980,2022-12-23,30.64630889892578,31.650156021118164,31.96868324279785,-0.0317169723120031,-0.041364679734501864
981,981,981,981,2022-12-27,30.79109573364257,31.17719078063965,32.16173553466797,-0.012383894678440144,-0.04261709693955884
982,982,982,982,2022-12-28,30.327781677246094,30.64630889892578,31.872159957885746,-0.01039365695654304,-0.04845540065939413
983,983,983,983,2022-12-29,30.868314743041992,30.45326042175293,32.32582473754883,0.013629224442338828,-0.04508809926243984
984,984,984,984,2022-12-30,30.8297061920166,30.91657447814941,32.80844497680664,-0.0028097642639615117,-0.06031187354929113
985,985,985,985,2023-01-03,31.40884590148925,30.47256660461425,32.55747985839844,0.03072531792360489,-0.03528018636285479
986,986,986,986,2023-01-04,32.92427444458008,30.64630889892578,31.650156021118164,0.07433082898065235,0.04025630782394174
987,987,987,987,2023-01-05,33.19453811645508,30.79109573364257,31.17719078063965,0.07805640967127037,0.06470587263648397
988,988,988,988,2023-01-06,34.150123596191406,30.327781677246094,30.64630889892578,0.12603433906321881,0.11433072442170822
989,989,989,989,2023-01-09,34.1887321472168,30.868314743041992,30.45326042175293,0.10756717468430166,0.12266245629304118
990,990,990,990,2023-01-10,34.59413146972656,30.8297061920166,30.91657447814941,0.12210383239671496,0.1189509851479924
991,991,991,991,2023-01-11,35.144317626953125,31.40884590148925,30.47256660461425,0.1189305629751507,0.15331006025700056
992,992,992,992,2023-01-12,35.26980209350586,32.92427444458008,30.64630889892578,0.07124007099606411,0.15086623351049444
993,993,993,993,2023-01-13,34.81613540649414,33.19453811645508,30.79109573364257,0.04885132862370534,0.1307208976150136
994,994,994,994,2023-01-17,34.70030975341797,34.150123596191406,30.327781677246094,0.01611081013153126,0.1441756645014507
995,995,995,995,2023-01-18,34.69065856933594,34.1887321472168,30.868314743041992,0.014681048128893481,0.1238274216818247
996,996,996,996,2023-01-19,34.50726318359375,34.59413146972656,30.8297061920166,-0.0025110700122311647,0.11928615111257401
997,997,997,997,2023-01-20,34.59413146972656,35.144317626953125,31.40884590148925,-0.015655053060543933,0.10141364564071043
998,998,998,998,2023-01-23,34.8547477722168,35.26980209350586,32.92427444458008,-0.01176797987662892,0.058633739397543794
999,999,999,999,2023-01-24,34.56517791748047,34.81613540649414,33.19453811645508,-0.00720807999175177,0.04129112434753068
1000,1000,1000,1000,2023-01-25,34.32386779785156,34.70030975341797,34.150123596191406,-0.010848374502747116,0.005087659526934463
1001,1001,1001,1001,2023-01-26,35.16362380981445,34.69065856933594,34.1887321472168,0.01363379249584451,0.028514998988548923
1002,1002,1002,1002,2023-01-27,35.52075958251953,34.50726318359375,34.59413146972656,0.029370523925167147,0.026785702471064043
1003,1003,1003,1003,2023-01-30,35.12501525878906,34.59413146972656,35.144317626953125,0.015346064968478235,-0.000549231553417906
1004,1004,1004,1004,2023-01-31,33.406890869140625,34.8547477722168,35.26980209350586,-0.04153973262231658,-0.052818873761365626
1005,1005,1005,1005,2023-02-01,34.0536003112793,34.56517791748047,34.81613540649414,-0.01480037532057532,-0.021901773023108473
1006,1006,1006,1006,2023-02-02,35.02849197387695,34.32386779785156,34.70030975341797,0.020528693915710106,0.009457616453313111
1007,1007,1007,1007,2023-02-03,34.49761199951172,35.16362380981445,34.69065856933594,-0.01894036331138449,-0.005564799798723263
1008,1008,1008,1008,2023-02-06,33.80263900756836,35.52075958251953,34.50726318359375,-0.04836947731817909,-0.020419590283833333
1009,1009,1009,1009,2023-02-07,33.96672821044922,35.12501525878906,34.59413146972656,-0.03297612939968797,-0.018136118255386413
1010,1010,1010,1010,2023-02-08,33.91846466064453,33.406890869140625,34.8547477722168,0.015313421219227186,-0.026862426826068986
1011,1011,1011,1011,2023-02-09,33.78333282470703,34.0536003112793,34.56517791748047,-0.00793653194087518,-0.022619443609981804
1012,1012,1012,1012,2023-02-10,34.02464294433594,35.02849197387695,34.32386779785156,-0.028658071557566722,-0.008717690421076396
1013,1013,1013,1013,2023-02-13,34.4300422668457,34.49761199951172,35.16362380981445,-0.0019586785504739357,-0.020861943778502146
1014,1014,1014,1014,2023-02-14,34.15977478027344,33.80263900756836,35.52075958251953,0.010565322211236738,-0.03831519421999807
1015,1015,1015,1015,2023-02-15,34.39143753051758,33.96672821044922,35.12501525878906,0.012503686473332554,-0.020884766109473096
1016,1016,1016,1016,2023-02-16,34.12116622924805,33.91846466064453,33.406890869140625,0.005976142217271718,0.021381078619538085
1017,1017,1017,1017,2023-02-17,34.343170166015625,33.78333282470703,34.0536003112793,0.016571406504309216,0.008503355066407314
1018,1018,1018,1018,2023-02-21,33.406890869140625,34.02464294433594,35.02849197387695,-0.018156019335925144,-0.04629377439216231
1019,1019,1019,1019,2023-02-22,33.22349548339844,34.4300422668457,34.49761199951172,-0.03504343021411582,-0.03693346994949431
1020,1020,1020,1020,2023-02-23,33.49375915527344,34.15977478027344,33.80263900756836,-0.019497073071588544,-0.009137743719529245
1021,1021,1021,1021,2023-02-24,33.11732482910156,34.39143753051758,33.96672821044922,-0.0370473813514024,-0.0250069237191457
1022,1022,1022,1022,2023-02-27,33.38981246948242,34.12116622924805,33.91846466064453,-0.021434020011271482,-0.015585970545875072
1023,1023,1023,1023,2023-02-28,33.03946685791016,34.343170166015625,33.78333282470703,-0.03796106479988104,-0.02201872653170711
1024,1024,1024,1024,2023-03-01,33.409271240234375,33.406890869140625,34.02464294433594,7.125389498452428e-05,-0.018086059128035736
1025,1025,1025,1025,2023-03-02,33.584442138671875,33.22349548339844,34.4300422668457,0.010864198664881641,-0.02455995033697933
1026,1026,1026,1026,2023-03-03,34.32406234741211,33.49375915527344,34.15977478027344,0.024789788100209265,0.004809386718601649
1027,1027,1027,1027,2023-03-06,34.518699645996094,33.11732482910156,34.39143753051758,0.0423154594800812,0.003700401164260292
1028,1028,1028,1028,2023-03-07,33.516319274902344,33.38981246948242,34.12116622924805,0.0037887845442541312,-0.01772644435075721
1029,1029,1029,1029,2023-03-08,33.45793533325195,33.03946685791016,34.343170166015625,0.012665715132192057,-0.025776153700558968
1030,1030,1030,1030,2023-03-09,33.03946685791016,33.409271240234375,33.406890869140625,-0.011068914962708343,-0.010998449771028151
1031,1031,1031,1031,2023-03-10,32.36796569824219,33.584442138671875,33.22349548339844,-0.03622142763029368,-0.025750745751113135
1032,1032,1032,1032,2023-03-13,32.183067321777344,34.32406234741211,33.49375915527344,-0.062375921706603776,-0.03913241948805657
1033,1033,1033,1033,2023-03-14,32.65992736816406,34.518699645996094,33.11732482910156,-0.05384827055753927,-0.013811425388308152
1034,1034,1034,1034,2023-03-15,31.93003845214844,33.516319274902344,33.38981246948242,-0.04732861057155935,-0.04371914393553966
1035,1035,1035,1035,2023-03-16,32.43609619140625,33.45793533325195,33.03946685791016,-0.030541010127129842,-0.018262118729057475
1036,1036,1036,1036,2023-03-17,31.93977165222168,33.03946685791016,33.409271240234375,-0.03328429028282576,-0.043984784266799415
1037,1037,1037,1037,2023-03-20,32.338775634765625,32.36796569824219,33.584442138671875,-0.0009018195257833872,-0.03709058196538828
1038,1038,1038,1038,2023-03-21,32.76697540283203,32.183067321777344,34.32406234741211,0.01814333218200037,-0.0453642965922848
1039,1039,1039,1039,2023-03-22,31.89111328125,32.65992736816406,34.518699645996094,-0.023539981526826015,-0.07612066479018931
1040,1040,1040,1040,2023-03-23,31.78406143188477,31.93003845214844,33.516319274902344,-0.004571777152177159,-0.0516840118632812
1041,1041,1041,1041,2023-03-24,31.968965530395508,32.43609619140625,33.45793533325195,-0.014401568494993744,-0.04450274017287137
1042,1042,1042,1042,2023-03-27,32.4555549621582,31.93977165222168,33.03946685791016,0.01614862233683656,-0.0176731633795163
1043,1043,1043,1043,2023-03-28,32.65019226074219,32.338775634765625,32.36796569824219,0.00962982116248634,0.008719317275948768
1044,1044,1044,1044,2023-03-29,33.43846893310547,32.76697540283203,32.183067321777344,0.020492997050176376,0.03900814048506285
1045,1045,1045,1045,2023-03-30,33.886131286621094,31.89111328125,32.65992736816406,0.06255717659577731,0.03754460028751616
1046,1046,1046,1046,2023-03-31,34.33379364013672,31.78406143188477,31.93003845214844,0.08022046564804763,0.07528193840388364
1047,1047,1047,1047,2023-04-03,34.01264190673828,31.968965530395508,32.43609619140625,0.06392688479080388,0.04860466888582371
1048,1048,1048,1048,2023-04-04,33.506591796875,32.4555549621582,31.93977165222168,0.03238388115508295,0.049055458558493914
1049,1049,1049,1049,2023-04-05,33.341148376464844,32.65019226074219,32.338775634765625,0.021162390414265486,0.03099600161181182
1050,1050,1050,1050,2023-04-06,33.18544006347656,33.43846893310547,32.76697540283203,-0.007566999258700968,0.012770927297988122
1051,1051,1051,1051,2023-04-10,33.944522857666016,33.886131286621094,31.89111328125,0.0017231701828404056,0.06438814344005017
1052,1052,1052,1052,2023-04-11,34.041839599609375,34.33379364013672,31.78406143188477,-0.008503401738456429,0.07103491706253995
1053,1053,1053,1053,2023-04-12,33.80828094482422,34.01264190673828,31.968965530395508,-0.006008382485383379,0.057534405130498234
1054,1054,1054,1054,2023-04-13,33.99318313598633,33.506591796875,32.4555549621582,0.01452225705500454,0.047376425256660415
1055,1055,1055,1055,2023-04-14,33.84720230102539,33.341148376464844,32.65019226074219,0.015178059221192308,0.03666165365042762
1056,1056,1056,1056,2023-04-17,33.80828094482422,33.18544006347656,33.43846893310547,0.018768498478739293,0.011059478005962742
1057,1057,1057,1057,2023-04-18,33.57471466064453,33.944522857666016,33.886131286621094,-0.010894488002442748,-0.009190090876485368
1058,1058,1058,1058,2023-04-19,33.0881233215332,34.041839599609375,34.33379364013672,-0.028016002933258455,-0.03628117334366765
1059,1059,1059,1059,2023-04-20,33.06865692138672,33.80828094482422,34.01264190673828,-0.021877007726141984,-0.027753944781471085
1060,1060,1060,1060,2023-04-21,32.6988525390625,33.99318313598633,33.506591796875,-0.038076181090367145,-0.024106876124829646
1061,1061,1061,1061,2023-04-24,32.75724029541016,33.84720230102539,33.341148376464844,-0.03220242535620754,-0.017513136454137657
1062,1062,1062,1062,2023-04-25,32.007896423339844,33.80828094482422,33.18544006347656,-0.05325276740401674,-0.03548374340928828
1063,1063,1063,1063,2023-04-26,31.37532997131348,33.57471466064453,33.944522857666016,-0.06550717441864418,-0.07568799529530901
1064,1064,1064,1064,2023-04-27,31.87164878845215,33.0881233215332,34.041839599609375,-0.03676468808037214,-0.0637506914045306
1065,1065,1065,1065,2023-04-28,32.329044342041016,33.06865692138672,33.80828094482422,-0.022365969718817547,-0.04375367695261845
1066,1066,1066,1066,2023-05-01,32.22199249267578,32.6988525390625,33.99318313598633,-0.014583387775367829,-0.052104289151888916
1067,1067,1067,1067,2023-05-02,31.618623733520508,32.75724029541016,33.84720230102539,-0.03475923342813447,-0.06584232716443361
1068,1068,1068,1068,2023-05-03,30.82061195373535,32.007896423339844,33.80828094482422,-0.03709348636665599,-0.08837092296898508
1069,1069,1069,1069,2023-05-04,30.52865982055664,31.37532997131348,33.57471466064453,-0.026985219009041495,-0.0907246679793351
1070,1070,1070,1070,2023-05-05,30.63570976257324,31.87164878845215,33.0881233215332,-0.038778634707054116,-0.0741176383782387
1071,1071,1071,1071,2023-05-08,30.62597846984864,32.329044342041016,33.06865692138672,-0.0526791282221013,-0.0738668781542896
1072,1072,1072,1072,2023-05-09,30.324291229248047,32.22199249267578,32.6988525390625,-0.05889459703210753,-0.07261910206108213
1073,1073,1073,1073,2023-05-10,30.450807571411133,31.618623733520508,32.75724029541016,-0.03693444002976365,-0.07040986063536614
1074,1074,1074,1074,2023-05-11,30.14911842346192,30.82061195373535,32.007896423339844,-0.021787157610024255,-0.05807248234290463
1075,1075,1075,1075,2023-05-12,30.15885162353516,30.52865982055664,31.37532997131348,-0.012113476293920677,-0.0387718104922099
1076,1076,1076,1076,2023-05-15,30.36322021484375,30.63570976257324,31.87164878845215,-0.00889450741769271,-0.04732822527069691
1077,1077,1077,1077,2023-05-16,29.80850601196289,30.62597846984864,32.329044342041016,-0.02669212540231336,-0.07796513572782571
1078,1078,1078,1078,2023-05-17,29.99341011047364,30.324291229248047,32.22199249267578,-0.010911421351054384,-0.06916339461964405
1079,1079,1079,1079,2023-05-18,30.450807571411133,30.450807571411133,31.618623733520508,0.0,-0.03693444002976365
1080,1080,1080,1080,2023-05-19,30.479999542236328,30.14911842346192,30.82061195373535,0.010974819035402206,-0.011051448686687837
1081,1081,1081,1081,2023-05-22,30.65517234802246,30.15885162353516,30.52865982055664,0.01645688405787915,0.004144057689051683
1082,1082,1082,1082,2023-05-23,29.944753646850582,30.36322021484375,30.63570976257324,-0.013782021967109759,-0.0225539450881852
1083,1083,1083,1083,2023-05-24,30.684370040893555,29.80850601196289,30.62597846984864,0.029383023375245898,0.0019066026283014459
1084,1084,1084,1084,2023-05-25,30.20750999450684,29.99341011047364,30.324291229248047,0.007138230806187584,-0.0038510787888942355
1085,1085,1085,1085,2023-05-26,30.684370040893555,30.450807571411133,30.450807571411133,0.007670156823745611,0.007670156823745611
1086,1086,1086,1086,2023-05-30,30.595996856689453,30.479999542236328,30.14911842346192,0.0038056862268776026,0.014822271979925361
1087,1087,1087,1087,2023-05-31,30.25233268737793,30.65517234802246,30.15885162353516,-0.013141001331558932,0.00309962279100251
1088,1088,1088,1088,2023-06-01,30.31124687194824,29.944753646850582,30.36322021484375,0.012238979469320288,-0.0017117203816907622
1089,1089,1089,1089,2023-06-02,30.93966293334961,30.684370040893555,29.80850601196289,0.0083199652499244,0.03794745435859004
1090,1090,1090,1090,2023-06-05,30.487987518310547,30.20750999450684,29.99341011047364,0.009285026268458063,0.01648953573519152
1091,1091,1091,1091,2023-06-06,30.71382713317871,30.684370040893555,30.450807571411133,0.0009600031627143846,0.008637523361269217
1092,1092,1092,1092,2023-06-07,31.31278419494629,30.595996856689453,30.479999542236328,0.0234274876420677,0.02732233153599517
1093,1093,1093,1093,2023-06-08,31.106586456298828,30.25233268737793,30.65517234802246,0.028237616508736796,0.014725544621036368
1094,1094,1094,1094,2023-06-09,32.18667221069336,30.31124687194824,29.944753646850582,0.06187225971494903,0.07486849250064109
1095,1095,1095,1095,2023-06-12,32.235774993896484,30.93966293334961,30.684370040893555,0.04189160248251467,0.0505601044093571
1096,1096,1096,1096,2023-06-13,32.39287567138672,30.487987518310547,30.20750999450684,0.062479957128430685,0.07234511144007838
1097,1097,1097,1097,2023-06-14,32.63835144042969,30.71382713317871,30.684370040893555,0.06265986647987609,0.06368002331258649
1098,1098,1098,1098,2023-06-15,33.22748947143555,31.31278419494629,30.595996856689453,0.06114771732110236,0.08600774235505093
1099,1099,1099,1099,2023-06-16,35.201107025146484,31.106586456298828,30.25233268737793,0.13162873318163615,0.16358323137948672
1100,1100,1100,1100,2023-06-20,34.268306732177734,32.18667221069336,30.31124687194824,0.06467380373646692,0.13054757783295234
1101,1101,1101,1101,2023-06-21,33.79698944091797,32.235774993896484,30.93966293334961,0.04843111255482713,0.0923515719522745
1102,1102,1102,1102,2023-06-22,33.82645034790039,32.39287567138672,30.487987518310547,0.044255863266254414,0.10950092483424245
1103,1103,1103,1103,2023-06-23,33.247127532958984,32.63835144042969,30.71382713317871,0.01865217039654743,0.08248077938303133
1104,1104,1104,1104,2023-06-26,33.522056579589844,33.22748947143555,31.31278419494629,0.008865162937077287,0.07055496473546152
1105,1105,1105,1105,2023-06-27,34.062103271484375,35.201107025146484,31.106586456298828,-0.03235704356821634,0.09501257295903254
1106,1106,1106,1106,2023-06-28,34.150474548339844,34.268306732177734,32.18667221069336,-0.0034385178339508826,0.06101290387497871
1107,1107,1107,1107,2023-06-29,34.08173751831055,33.79698944091797,32.235774993896484,0.008425249766413678,0.05726440654098064
1108,1108,1108,1108,2023-06-30,34.40576934814453,33.82645034790039,32.39287567138672,0.01712621319369667,0.06214001180932027
1109,1109,1109,1109,2023-07-03,34.52359390258789,33.247127532958984,32.63835144042969,0.038393282799047856,0.05776157124844605
1110,1110,1110,1110,2023-07-05,34.34685516357422,33.522056579589844,33.22748947143555,0.024604653417551914,0.033687940616186074
1111,1111,1111,1111,2023-07-06,34.0228271484375,34.062103271484375,35.201107025146484,-0.001153073923058523,-0.033472807428108986
1112,1112,1112,1112,2023-07-07,34.07192611694336,34.150474548339844,34.268306732177734,-0.002300068518383269,-0.005730677525714323
1113,1113,1113,1113,2023-07-10,34.386131286621094,34.08173751831055,33.79698944091797,0.008931286679471961,0.017431784766895664
1114,1114,1114,1114,2023-07-11,34.759254455566406,34.40576934814453,33.82645034790039,0.010274006776161082,0.027576174800259867
1115,1115,1115,1115,2023-07-12,34.916358947753906,34.52359390258789,33.247127532958984,0.011376713741745537,0.05020678592880423
1116,1116,1116,1116,2023-07-13,35.17164993286133,34.34685516357422,33.522056579589844,0.024013691074745713,0.049209193038467935
1117,1117,1117,1117,2023-07-14,32.95255661010742,34.0228271484375,34.062103271484375,-0.03145742514755212,-0.032574226333986434
1118,1118,1118,1118,2023-07-17,32.9918327331543,34.07192611694336,34.150474548339844,-0.03170039111032097,-0.03392754655709085
1119,1119,1119,1119,2023-07-18,33.02128982543945,34.386131286621094,34.08173751831055,-0.039691625958302335,-0.03111483656903835
1120,1120,1120,1120,2023-07-19,32.9918327331543,34.759254455566406,34.40576934814453,-0.050847515290393996,-0.04109591623087727
1121,1121,1121,1121,2023-07-20,32.589256286621094,34.916358947753906,34.52359390258789,-0.06664791894867694,-0.05602943950229344
1122,1122,1122,1122,2023-07-21,32.61871337890625,35.17164993286133,34.34685516357422,-0.0725850666325959,-0.05031441092460509
1123,1123,1123,1123,2023-07-24,32.589256286621094,32.95255661010742,34.0228271484375,-0.011024951046587184,-0.042135559621835905
1124,1124,1124,1124,2023-07-25,33.38459014892578,32.9918327331543,34.07192611694336,0.011904686197587111,-0.020173088121242966
1125,1125,1125,1125,2023-07-26,33.7773551940918,33.02128982543945,34.386131286621094,0.022896300315618623,-0.01770411703064012
1126,1126,1126,1126,2023-07-27,33.19803237915039,32.9918327331543,34.759254455566406,0.006250020957122571,-0.04491529236945413
1127,1127,1127,1127,2023-07-28,33.1489372253418,32.589256286621094,34.916358947753906,0.01717378677802084,-0.05061872931987954
1128,1128,1128,1128,2023-07-31,33.32567596435547,32.61871337890625,35.17164993286133,0.021673527623146338,-0.05248471345613903
1129,1129,1129,1129,2023-08-01,33.129302978515625,32.589256286621094,32.95255661010742,0.016571310714943666,0.005363661778946538
1130,1130,1130,1130,2023-08-02,33.19803237915039,33.38459014892578,32.9918327331543,-0.00558814018513254,0.006250020957122571
1131,1131,1131,1131,2023-08-03,32.96237564086914,33.7773551940918,33.02128982543945,-0.02412798599948429,-0.0017841272973209144
1132,1132,1132,1132,2023-08-04,32.50088119506836,33.19803237915039,32.9918327331543,-0.02099977420709631,-0.01488100227886302
1133,1133,1133,1133,2023-08-07,32.510704040527344,33.1489372253418,32.589256286621094,-0.019253503678740458,-0.002410372467628208
1134,1134,1134,1134,2023-08-08,32.235774993896484,33.32567596435547,32.61871337890625,-0.03270454203613826,-0.011739837208214476
1135,1135,1135,1135,2023-08-09,31.97065734863281,33.129302978515625,32.589256286621094,-0.034973438186556405,-0.018981683182571985
1136,1136,1136,1136,2023-08-10,32.06884765625,33.19803237915039,33.38459014892578,-0.034013603878811804,-0.03941167127726797
1137,1137,1137,1137,2023-08-11,31.84300994873047,32.96237564086914,33.7773551940918,-0.03395889010957087,-0.05726751648393347
1138,1138,1138,1138,2023-08-14,31.77427673339844,32.50088119506836,33.19803237915039,-0.022356454193007358,-0.04288674790997915
1139,1139,1139,1139,2023-08-15,31.31278419494629,32.510704040527344,33.1489372253418,-0.03684693644553949,-0.0553910074978754
1140,1140,1140,1140,2023-08-16,31.17531967163086,32.235774993896484,33.32567596435547,-0.032896845894550775,-0.06452551165127429
1141,1141,1141,1141,2023-08-17,31.45024871826172,31.97065734863281,33.129302978515625,-0.016277695659996927,-0.05068184686356891
1142,1142,1142,1142,2023-08-18,31.56808090209961,32.06884765625,33.19803237915039,-0.01561536477762382,-0.04909783382446642
1143,1143,1143,1143,2023-08-21,31.420793533325195,31.84300994873047,32.96237564086914,-0.013259312360391573,-0.04676793093858744
1144,1144,1144,1144,2023-08-22,31.381515502929688,31.77427673339844,32.50088119506836,-0.012360980983586511,-0.03444108747145358
1145,1145,1145,1145,2023-08-23,31.61717414855957,31.31278419494629,32.510704040527344,0.009720948214576364,-0.027484175392015864
1146,1146,1146,1146,2023-08-24,31.3716983795166,31.17531967163086,32.235774993896484,0.00629917222835874,-0.026804896564251557
1147,1147,1147,1147,2023-08-25,31.84300994873047,31.45024871826172,31.97065734863281,0.012488334638851128,-0.0039926423316972715
1148,1148,1148,1148,2023-08-28,32.05902862548828,31.56808090209961,32.06884765625,0.015552029434770631,-0.0003061859555095747
1149,1149,1149,1149,2023-08-29,32.30450820922852,31.420793533325195,31.84300994873047,0.028125154603942493,0.014492922033472855
1150,1150,1150,1150,2023-08-30,32.44314956665039,31.381515502929688,31.77427673339844,0.03382991696566062,0.021050765021785267
1151,1151,1151,1151,2023-08-31,32.502567291259766,31.61717414855957,31.31278419494629,0.02800355080881034,0.03799672009062349
1152,1152,1152,1152,2023-09-01,32.54218292236328,31.3716983795166,31.17531967163086,0.0373102064378803,0.04384440208246687
1153,1153,1153,1153,2023-09-05,31.888566970825195,31.84300994873047,31.45024871826172,0.0014306757485575972,0.013936877144916426
1154,1154,1154,1154,2023-09-06,31.55185508728028,32.05902862548828,31.56808090209961,-0.015819990809227913,-0.0005139943371803568
1155,1155,1155,1155,2023-09-07,31.21514320373535,32.30450820922852,31.420793533325195,-0.03372176410913352,-0.00654503933427808
1156,1156,1156,1156,2023-09-08,31.06659507751465,32.44314956665039,31.381515502929688,-0.04242974271988553,-0.010035220427312974
1157,1157,1157,1157,2023-09-11,30.729883193969727,32.502567291259766,31.61717414855957,-0.0545398177751556,-0.028063575524514994
1158,1158,1158,1158,2023-09-12,31.08639907836914,32.54218292236328,31.3716983795166,-0.04473528550519312,-0.009094161804569012
1159,1159,1159,1159,2023-09-13,30.95765686035156,31.888566970825195,31.84300994873047,-0.029192597814926113,-0.02780368720809978
1160,1160,1160,1160,2023-09-14,31.17552947998047,31.55185508728028,32.05902862548828,-0.01192721018332521,-0.027558512637073318
1161,1161,1161,1161,2023-09-15,30.927947998046875,31.21514320373535,32.30450820922852,-0.009200508990588552,-0.04261201570585749
1162,1162,1162,1162,2023-09-18,31.264657974243164,31.06659507751465,32.44314956665039,0.006375429822107259,-0.03632482074485899
1163,1163,1163,1163,2023-09-19,31.5716609954834,30.729883193969727,32.502567291259766,0.02739280836833302,-0.028641008183581174
1164,1164,1164,1164,2023-09-20,31.31417655944824,31.08639907836914,32.54218292236328,0.007327239173146705,-0.03773583246842194
1165,1165,1165,1165,2023-09-21,30.87843132019043,30.95765686035156,31.888566970825195,-0.0025591581597571578,-0.03167704749978062
1166,1166,1166,1166,2023-09-22,30.91804313659668,31.17552947998047,31.55185508728028,-0.008259245237490997,-0.020087945666913076
1167,1167,1167,1167,2023-09-25,30.67046165466309,30.927947998046875,31.21514320373535,-0.008325361365715156,-0.017449272794208492
1168,1168,1168,1168,2023-09-26,29.82868385314941,31.264657974243164,31.06659507751465,-0.04592962834510317,-0.0398470196452656
1169,1169,1169,1169,2023-09-27,29.769262313842773,31.5716609954834,30.729883193969727,-0.057089130720695214,-0.03126015397010884
1170,1170,1170,1170,2023-09-28,30.02674865722656,31.31417655944824,31.08639907836914,-0.041113260627421266,-0.0340872681480795
1171,1171,1171,1171,2023-09-29,30.175296783447266,30.87843132019043,30.95765686035156,-0.022771057553153784,-0.025271940975167495
1172,1172,1172,1172,2023-10-02,29.91781234741211,30.91804313659668,31.17552947998047,-0.03235103802545092,-0.04034308810620235
1173,1173,1173,1173,2023-10-03,29.729650497436523,30.67046165466309,30.927947998046875,-0.03067482869412652,-0.03874481102613159
1174,1174,1174,1174,2023-10-04,29.77916717529297,29.82868385314941,31.264657974243164,-0.0016600356254475868,-0.047513419151234304
1175,1175,1175,1175,2023-10-05,29.3929386138916,29.769262313842773,31.5716609954834,-0.01264135120258525,-0.0690087981719898
1176,1176,1176,1176,2023-10-06,29.29390525817871,30.02674865722656,31.31417655944824,-0.024406352063411796,-0.06451618797748537
1177,1177,1177,1177,2023-10-09,29.15526008605957,30.175296783447266,30.87843132019043,-0.03380370058024551,-0.05580501212197697
1178,1178,1178,1178,2023-10-10,28.967098236083984,29.91781234741211,30.91804313659668,-0.03177752772456177,-0.06310052974224056
1179,1179,1179,1179,2023-10-11,28.81854820251465,29.729650497436523,30.67046165466309,-0.030646249776815737,-0.06038101000892104
1180,1180,1180,1180,2023-10-12,27.857929229736328,29.77916717529297,29.82868385314941,-0.06451617448692937,-0.06606911096431112
1181,1181,1181,1181,2023-10-13,27.65986442565918,29.3929386138916,29.769262313842773,-0.05896226338571475,-0.07085825190914186
1182,1182,1182,1182,2023-10-16,28.12531852722168,29.29390525817871,30.02674865722656,-0.03989180413665627,-0.06332454278386412
1183,1183,1183,1183,2023-10-17,27.91735076904297,29.15526008605957,30.175296783447266,-0.042459210220131105,-0.07482763237122159
1184,1184,1184,1184,2023-10-18,27.333057403564453,28.967098236083984,29.91781234741211,-0.05641023547481272,-0.08639518537762458
1185,1185,1185,1185,2023-10-19,27.164701461791992,28.81854820251465,29.729650497436523,-0.057388274006750395,-0.086275788404095
1186,1186,1186,1186,2023-10-20,26.907215118408203,27.857929229736328,29.77916717529297,-0.034127235498656705,-0.09644165130539828
1187,1187,1187,1187,2023-10-23,26.66953659057617,27.65986442565918,29.3929386138916,-0.03580378485746716,-0.09265497605021045
