,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PFE,PFE_6m,PFE_12m,PFE_6m_ret,PFE_12m_ret
962,962,962,962,2022-11-29,46.64011764526367,45.45267105102539,44.65162658691406,0.02612490238263998,0.04453345175408163
963,963,963,963,2022-11-30,47.243263244628906,45.40555953979492,44.85895538330078,0.04047309896541096,0.05315121230432629
964,964,964,964,2022-12-01,48.1385612487793,46.25372695922852,46.40451431274414,0.04074989008371599,0.037368065622851
965,965,965,965,2022-12-02,47.97835159301758,46.03697204589844,45.77309799194336,0.04217000946942395,0.04817794070793213
966,966,966,966,2022-12-05,47.8087158203125,46.37623977661133,45.28303909301758,0.03088814553748276,0.05577533614974106
967,967,967,967,2022-12-06,46.847450256347656,46.71551132202149,45.54692077636719,0.002824306757913453,0.028553620262629753
968,968,968,968,2022-12-07,47.34693145751953,46.64011764526367,45.45267105102539,0.015154631847881683,0.04167544750819241
969,969,969,969,2022-12-08,48.79825210571289,47.243263244628906,45.40555953979492,0.0329145100124042,0.07471976119894519
970,970,970,970,2022-12-09,48.74170684814453,48.1385612487793,46.25372695922852,0.012529364894147799,0.05378982522011899
971,971,971,971,2022-12-12,49.1563720703125,47.97835159301758,46.03697204589844,0.02455316696345955,0.06775858371623689
972,972,972,972,2022-12-13,50.01396560668945,47.8087158203125,46.37623977661133,0.04612652208993251,0.07843943035486722
973,973,973,973,2022-12-14,51.342769622802734,46.847450256347656,46.71551132202149,0.0959565428183784,0.09905186028863988
974,974,974,974,2022-12-15,50.52287292480469,47.34693145751953,46.64011764526367,0.06707808446117913,0.08324925998413102
975,975,975,975,2022-12-16,48.44013595581055,48.79825210571289,47.243263244628906,-0.007338708548956796,0.02533425146743462
976,976,976,976,2022-12-19,48.402435302734375,48.74170684814453,48.1385612487793,-0.0069606004251586695,0.005481552566379833
977,977,977,977,2022-12-20,48.36473846435547,49.1563720703125,47.97835159301758,-0.0161043944582544,0.00805335861922618
978,978,978,978,2022-12-21,48.68516159057617,50.01396560668945,47.8087158203125,-0.0265686593733242,0.018332342863124795
979,979,979,979,2022-12-22,48.66630935668945,51.342769622802734,46.847450256347656,-0.052129253754253924,0.03882514609416443
980,980,980,980,2022-12-23,48.84537124633789,50.52287292480469,47.34693145751953,-0.03320281649389756,0.03164808663815499
981,981,981,981,2022-12-27,48.1856803894043,48.44013595581055,48.79825210571289,-0.005252990343346253,-0.012553148727162733
982,982,982,982,2022-12-28,47.87467956542969,48.402435302734375,48.74170684814453,-0.01090349553702874,-0.017788201086516686
983,983,983,983,2022-12-29,48.37416458129883,48.36473846435547,49.1563720703125,0.0001948964729812097,-0.015912636674952685
984,984,984,984,2022-12-30,48.28935241699219,48.68516159057617,50.01396560668945,-0.008129975554206692,-0.03448263237631766
985,985,985,985,2023-01-03,48.30818939208984,48.66630935668945,51.342769622802734,-0.007358683436930691,-0.05910433451500363
986,986,986,986,2023-01-04,47.243263244628906,48.84537124633789,50.52287292480469,-0.03279958695838758,-0.0649133647854302
987,987,987,987,2023-01-05,46.80032730102539,48.1856803894043,48.44013595581055,-0.02875030667167955,-0.03385227193171114
988,988,988,988,2023-01-06,47.987770080566406,47.87467956542969,48.402435302734375,0.0023622197822161795,-0.008567032207665415
989,989,989,989,2023-01-09,45.60346221923828,48.37416458129883,48.36473846435547,-0.05727649016871461,-0.057092756681652146
990,990,990,990,2023-01-10,44.87780380249024,48.28935241699219,48.68516159057617,-0.0706480506311673,-0.0782036592607902
991,991,991,991,2023-01-11,44.71759033203125,48.30818939208984,48.66630935668945,-0.07432692272765096,-0.08113865786938768
992,992,992,992,2023-01-12,44.96261978149414,47.243263244628906,48.84537124633789,-0.04827446934233637,-0.07949067364565998
993,993,993,993,2023-01-13,45.09455871582031,46.80032730102539,48.1856803894043,-0.03644779179071478,-0.06415021327090575
994,994,994,994,2023-01-17,43.42648696899414,47.987770080566406,47.87467956542969,-0.09505094952139581,-0.09291326097245756
995,995,995,995,2023-01-18,42.40867614746094,45.60346221923828,48.37416458129883,-0.07005577901998838,-0.12331972005040293
996,996,996,996,2023-01-19,42.3709831237793,44.87780380249024,48.28935241699219,-0.05585880917309605,-0.12256054382560577
997,997,997,997,2023-01-20,42.5123405456543,44.71759033203125,48.30818939208984,-0.04931504068092263,-0.11997652819057159
998,998,998,998,2023-01-23,42.38982772827149,44.96261978149414,47.243263244628906,-0.05722068833457006,-0.10273285931215181
999,999,999,999,2023-01-24,42.1353759765625,45.09455871582031,46.80032730102539,-0.06562172518210396,-0.09967774999643397
1000,1000,1000,1000,2023-01-25,42.47464370727539,43.42648696899414,47.987770080566406,-0.021918495557753714,-0.11488607126430461
1001,1001,1001,1001,2023-01-26,42.08470916748047,42.40867614746094,45.60346221923828,-0.007639167486718779,-0.07715977867736079
1002,1002,1002,1002,2023-01-27,41.647216796875,42.3709831237793,44.87780380249024,-0.017081650543484983,-0.07198629905851095
1003,1003,1003,1003,2023-01-30,41.41896057128906,42.5123405456543,44.71759033203125,-0.025719119679873836,-0.07376582092750594
1004,1004,1004,1004,2023-01-31,41.999114990234375,42.38982772827149,44.96261978149414,-0.009217134368690427,-0.06591041193021174
1005,1005,1005,1005,2023-02-01,41.81841278076172,42.1353759765625,45.09455871582031,-0.007522495965791021,-0.07265058198494445
1006,1006,1006,1006,2023-02-02,42.17030715942383,42.47464370727539,43.42648696899414,-0.007165134802518236,-0.028926581384932315
1007,1007,1007,1007,2023-02-03,41.90400314331055,42.08470916748047,42.40867614746094,-0.004293864155049398,-0.011900230094322506
1008,1008,1008,1008,2023-02-06,41.618682861328125,41.647216796875,42.3709831237793,-0.0006851342716619468,-0.017755081590943078
1009,1009,1009,1009,2023-02-07,41.45700073242188,41.41896057128906,42.5123405456543,0.0009184238476325213,-0.024824316885095454
1010,1010,1010,1010,2023-02-08,41.82792282104492,41.999114990234375,42.38982772827149,-0.004076089918305659,-0.013255654418520169
1011,1011,1011,1011,2023-02-09,41.21923828125,41.81841278076172,42.1353759765625,-0.014328006724046771,-0.021742720317058373
1012,1012,1012,1012,2023-02-10,41.73281097412109,42.17030715942383,42.47464370727539,-0.010374507912612518,-0.01746530796742707
1013,1013,1013,1013,2023-02-13,41.837432861328125,41.90400314331055,42.08470916748047,-0.0015886377670112362,-0.005875680527297478
1014,1014,1014,1014,2023-02-14,41.58063888549805,41.618682861328125,41.647216796875,-0.000914108117184731,-0.0015986161020475897
1015,1015,1015,1015,2023-02-15,41.2002182006836,41.45700073242188,41.41896057128906,-0.006193948602207011,-0.005281213424681908
1016,1016,1016,1016,2023-02-16,40.84832382202149,41.82792282104492,41.999114990234375,-0.02341973813078191,-0.02740036709060334
1017,1017,1017,1017,2023-02-17,41.09560012817383,41.21923828125,41.81841278076172,-0.002999525421419902,-0.017284554925059648
1018,1018,1018,1018,2023-02-21,40.61055755615234,41.73281097412109,42.17030715942383,-0.026891392929766167,-0.03698691587364766
1019,1019,1019,1019,2023-02-22,40.30621719360352,41.837432861328125,41.90400314331055,-0.0365991783673697,-0.038129673297384925
1020,1020,1020,1020,2023-02-23,40.230125427246094,41.58063888549805,41.618682861328125,-0.03247938209826229,-0.03336380054862986
1021,1021,1021,1021,2023-02-24,39.70703887939453,41.2002182006836,41.45700073242188,-0.03624202459355652,-0.04221149195819118
1022,1022,1022,1022,2023-02-27,38.78450775146485,40.84832382202149,41.82792282104492,-0.05052388635452476,-0.0727603682975344
1023,1023,1023,1023,2023-02-28,38.58478164672852,41.09560012817383,41.21923828125,-0.0610970146101838,-0.06391327798310753
1024,1024,1024,1024,2023-03-01,38.21387100219727,40.61055755615234,41.73281097412109,-0.05901634201010808,-0.084320703297603
1025,1025,1025,1025,2023-03-02,38.6323356628418,40.30621719360352,41.837432861328125,-0.04152911504251422,-0.07660836192100395
1026,1026,1026,1026,2023-03-03,39.13639831542969,40.230125427246094,41.58063888549805,-0.027186768626768276,-0.0587831412787847
1027,1027,1027,1027,2023-03-06,39.09835815429688,39.70703887939453,41.2002182006836,-0.015329290278896068,-0.05101575035716299
1028,1028,1028,1028,2023-03-07,38.36604309082031,38.78450775146485,40.84832382202149,-0.010789479740882735,-0.06076823964715472
1029,1029,1029,1029,2023-03-08,38.15679931640625,38.58478164672852,41.09560012817383,-0.011091998245338242,-0.07151132487667045
1030,1030,1030,1030,2023-03-09,37.52909851074219,38.21387100219727,40.61055755615234,-0.017919474617363762,-0.07587827478481202
1031,1031,1031,1031,2023-03-10,37.462520599365234,38.6323356628418,40.30621719360352,-0.03028072321813402,-0.07055230662255185
1032,1032,1032,1032,2023-03-13,37.90952301025391,39.13639831542969,40.230125427246094,-0.031348702435197606,-0.057683201142110785
1033,1033,1033,1033,2023-03-14,37.947566986083984,39.09835815429688,39.70703887939453,-0.029433235116202106,-0.04431133479015492
1034,1034,1034,1034,2023-03-15,38.3089714050293,38.36604309082031,38.78450775146485,-0.0014875572561892092,-0.012260987028192782
1035,1035,1035,1035,2023-03-16,38.39456558227539,38.15679931640625,38.58478164672852,0.006231294818454858,-0.004929820938076035
1036,1036,1036,1036,2023-03-17,38.13777923583984,37.52909851074219,38.21387100219727,0.01621890077970889,-0.0019912080184982806
1037,1037,1037,1037,2023-03-20,38.81304168701172,37.462520599365234,38.6323356628418,0.03604992579355071,0.004677584750427899
1038,1038,1038,1038,2023-03-21,38.67037963867188,37.90952301025391,39.13639831542969,0.02007032977471579,-0.011907551456365795
1039,1039,1039,1039,2023-03-22,38.05218505859375,37.947566986083984,39.09835815429688,0.0027569112019258935,-0.026757468729877054
1040,1040,1040,1040,2023-03-23,38.21387100219727,38.3089714050293,38.36604309082031,-0.0024824577466869835,-0.003966322204841832
1041,1041,1041,1041,2023-03-24,38.41358947753906,38.39456558227539,38.15679931640625,0.0004954840607040989,0.006729866386418815
1042,1042,1042,1042,2023-03-27,38.25191116333008,38.13777923583984,37.52909851074219,0.0029926212217146198,0.019260059028089804
1043,1043,1043,1043,2023-03-28,38.033164978027344,38.81304168701172,37.462520599365234,-0.0200931613469848,0.015232407471049259
1044,1044,1044,1044,2023-03-29,38.28044128417969,38.67037963867188,37.90952301025391,-0.010083644332838149,0.009784303374786418
1045,1045,1045,1045,2023-03-30,38.40407943725586,38.05218505859375,37.947566986083984,0.009247678631864487,0.012030084862602264
1046,1046,1046,1046,2023-03-31,38.80353164672852,38.21387100219727,38.3089714050293,0.015430539462943926,0.012909776054031541
1047,1047,1047,1047,2023-04-03,39.32661056518555,38.41358947753906,38.39456558227539,0.02376817944025622,0.024275440255024705
1048,1048,1048,1048,2023-04-04,38.89863204956055,38.25191116333008,38.13777923583984,0.01690689083400465,0.01995010797602248
1049,1049,1049,1049,2023-04-05,39.51682662963867,38.033164978027344,38.81304168701172,0.03900968148373862,0.018132692312606613
1050,1050,1050,1050,2023-04-06,39.469276428222656,38.28044128417969,38.67037963867188,0.031055941471977766,0.02065914007091485
1051,1051,1051,1051,2023-04-10,39.688018798828125,38.40407943725586,38.05218505859375,0.03343236917499737,0.042989219612894036
1052,1052,1052,1052,2023-04-11,39.74508666992188,38.80353164672852,38.21387100219727,0.0242646734262586,0.0400696298900618
1053,1053,1053,1053,2023-04-12,39.34563446044922,39.32661056518555,38.41358947753906,0.0004837410341309578,0.024263418118088964
1054,1054,1054,1054,2023-04-13,39.44074249267578,38.89863204956055,38.25191116333008,0.01393649119651652,0.03107900476578984
1055,1055,1055,1055,2023-04-14,39.17444610595703,39.51682662963867,38.033164978027344,-0.008664170503631663,0.03000752444843946
1056,1056,1056,1056,2023-04-17,39.16493225097656,39.469276428222656,38.28044128417969,-0.007710913520281082,0.02310555827271532
1057,1057,1057,1057,2023-04-18,38.56576156616211,39.688018798828125,38.40407943725586,-0.02827697795535089,0.00421002485348998
1058,1058,1058,1058,2023-04-19,38.27093124389648,39.74508666992188,38.80353164672852,-0.03709025566526214,-0.013725565180017552
1059,1059,1059,1059,2023-04-20,37.9000129699707,39.34563446044922,39.32661056518555,-0.036741598154470645,-0.03627563053902638
1060,1060,1060,1060,2023-04-21,38.24239730834961,39.44074249267578,38.89863204956055,-0.030383433692930728,-0.016870380952595743
1061,1061,1061,1061,2023-04-24,37.95707702636719,39.17444610595703,39.51682662963867,-0.03107559137651028,-0.03947051765795462
1062,1062,1062,1062,2023-04-25,37.40546417236328,39.16493225097656,39.469276428222656,-0.04492457863422983,-0.05228908261372733
1063,1063,1063,1063,2023-04-26,36.73971557617188,38.56576156616211,39.688018798828125,-0.04734888968437778,-0.07428698412991319
1064,1064,1064,1064,2023-04-27,36.844329833984375,38.27093124389648,39.74508666992188,-0.037276370434273676,-0.07298403598985559
1065,1065,1065,1065,2023-04-28,36.98699188232422,37.9000129699707,39.34563446044922,-0.024090257920753144,-0.059946741499261935
1066,1066,1066,1066,2023-05-01,37.29133224487305,38.24239730834961,39.44074249267578,-0.024869389222858973,-0.05449720547735337
1067,1067,1067,1067,2023-05-02,37.1486701965332,37.95707702636719,39.17444610595703,-0.02129792105099182,-0.05171166693575224
1068,1068,1068,1068,2023-05-03,36.56851959228516,37.40546417236328,39.16493225097656,-0.022374928331901023,-0.06629432273884905
1069,1069,1069,1069,2023-05-04,36.35928726196289,36.73971557617188,38.56576156616211,-0.01035468860449551,-0.05721329528042296
1070,1070,1070,1070,2023-05-05,36.606563568115234,36.844329833984375,38.27093124389648,-0.006453266131871138,-0.04348908222730219
1071,1071,1071,1071,2023-05-08,36.77775192260742,36.98699188232422,37.9000129699707,-0.005657122925338265,-0.02961109929573058
1072,1072,1072,1072,2023-05-09,36.59705352783203,37.29133224487305,38.24239730834961,-0.018617696801016437,-0.04302407527569785
1073,1073,1073,1073,2023-05-10,36.42586135864258,37.1486701965332,37.95707702636719,-0.019457192789584132,-0.04034071608466949
1074,1074,1074,1074,2023-05-11,36.12784194946289,36.56851959228516,37.40546417236328,-0.012050737840512471,-0.03415603177688542
1075,1075,1075,1075,2023-05-12,35.90672302246094,36.35928726196289,36.73971557617188,-0.012447005251816412,-0.02267280899287083
1076,1076,1076,1076,2023-05-15,35.72406768798828,36.606563568115234,36.844329833984375,-0.024107586020328253,-0.03040527948381322
1077,1077,1077,1077,2023-05-16,35.579864501953125,36.77775192260742,36.98699188232422,-0.03257097995481206,-0.038043844842747254
1078,1078,1078,1078,2023-05-17,35.32991027832031,36.59705352783203,37.29133224487305,-0.03462418766986408,-0.05259726184286162
1079,1079,1079,1079,2023-05-18,35.07034683227539,36.42586135864258,37.1486701965332,-0.03721297110920818,-0.05594610394564714
1080,1080,1080,1080,2023-05-19,35.34914016723633,36.12784194946289,36.56851959228516,-0.021554063021971825,-0.03334505849960867
1081,1081,1081,1081,2023-05-22,37.252628326416016,35.90672302246094,36.35928726196289,0.037483378895734054,0.024569817829946494
1082,1082,1082,1082,2023-05-23,38.10823822021485,35.72406768798828,36.606563568115234,0.06673849554450961,0.04102200550197499
1083,1083,1083,1083,2023-05-24,37.13726806640625,35.579864501953125,36.77775192260742,0.043772048776847816,0.00977537029874398
1084,1084,1084,1084,2023-05-25,36.36817932128906,35.32991027832031,36.59705352783203,0.029387819974336926,-0.00625389708952695
1085,1085,1085,1085,2023-05-26,36.147064208984375,35.07034683227539,36.42586135864258,0.03070164609031112,-0.007653824487860894
1086,1086,1086,1086,2023-05-30,35.579864501953125,35.34914016723633,36.12784194946289,0.0065270140553699285,-0.015167732638896592
1087,1087,1087,1087,2023-05-31,36.55083847045898,37.252628326416016,35.90672302246094,-0.018838666893723488,0.017938575112942612
1088,1088,1088,1088,2023-06-01,36.55083847045898,38.10823822021485,35.72406768798828,-0.040867797161237895,0.023143243084512655
1089,1089,1089,1089,2023-06-02,36.8776969909668,37.13726806640625,35.579864501953125,-0.006989503777588224,0.036476600098980905
1090,1090,1090,1090,2023-06-05,37.156494140625,36.36817932128906,35.32991027832031,0.021675949526416716,0.05170077840320886
1091,1091,1091,1091,2023-06-06,36.88731002807617,36.147064208984375,35.07034683227539,0.020478725874169657,0.05180910255865001
1092,1092,1092,1092,2023-06-07,37.38721466064453,35.579864501953125,35.34914016723633,0.05079699386129466,0.05765556060956789
1093,1093,1093,1093,2023-06-08,37.57949066162109,36.55083847045898,37.252628326416016,0.028143053188601552,0.008774208690485619
1094,1094,1094,1094,2023-06-09,37.46412658691406,36.55083847045898,38.10823822021485,0.02498678976114932,-0.016902162455757708
1095,1095,1095,1095,2023-06-12,38.358192443847656,36.8776969909668,37.13726806640625,0.040146092996086624,0.03287598794984681
1096,1096,1096,1096,2023-06-13,38.72350311279297,37.156494140625,36.36817932128906,0.0421732192019344,0.06476331329913876
1097,1097,1097,1097,2023-06-14,37.83905792236328,36.88731002807617,36.147064208984375,0.02580149904025797,0.04680860674041565
1098,1098,1098,1098,2023-06-15,38.213985443115234,37.38721466064453,35.579864501953125,0.02211373032131747,0.0740340352059945
1099,1099,1099,1099,2023-06-16,38.51200866699219,37.57949066162109,36.55083847045898,0.024814546151458616,0.05365595643225163
1100,1100,1100,1100,2023-06-20,37.81982803344727,37.46412658691406,36.55083847045898,0.00949445453393949,0.03471848023442514
1101,1101,1101,1101,2023-06-21,37.39683532714844,38.358192443847656,36.8776969909668,-0.02506262822750427,0.014077298165034557
1102,1102,1102,1102,2023-06-22,37.2333984375,38.72350311279297,37.156494140625,-0.03848062689350762,0.002069740395419073
1103,1103,1103,1103,2023-06-23,36.82001495361328,37.83905792236328,36.88731002807617,-0.02693098149644302,-0.001824342149418623
1104,1104,1104,1104,2023-06-26,35.464500427246094,38.213985443115234,37.38721466064453,-0.07194970595155492,-0.05142705202434816
1105,1105,1105,1105,2023-06-27,35.012664794921875,38.51200866699219,37.57949066162109,-0.0908637070148337,-0.06830390251458729
1106,1106,1106,1106,2023-06-28,34.88768768310547,37.81982803344727,37.46412658691406,-0.07752918251634211,-0.06877082528085743
1107,1107,1107,1107,2023-06-29,34.7242546081543,37.39683532714844,38.358192443847656,-0.0714654246974199,-0.0947369415546121
1108,1108,1108,1108,2023-06-30,35.26261520385742,37.2333984375,38.72350311279297,-0.05293052249718044,-0.08937434970319569
1109,1109,1109,1109,2023-07-03,35.2337760925293,36.82001495361328,37.83905792236328,-0.043080885846525696,-0.06885165680338556
1110,1110,1110,1110,2023-07-05,35.051116943359375,35.464500427246094,38.213985443115234,-0.011656261300924231,-0.08276730267938315
1111,1111,1111,1111,2023-07-06,34.25319290161133,35.012664794921875,38.51200866699219,-0.02169134790964833,-0.11058409864326291
1112,1112,1112,1112,2023-07-07,34.15705490112305,34.88768768310547,37.81982803344727,-0.020942424978661833,-0.09684795840649851
1113,1113,1113,1113,2023-07-10,34.3012580871582,34.7242546081543,37.39683532714844,-0.012181586783341913,-0.08277644920780192
1114,1114,1114,1114,2023-07-11,34.62812042236328,35.26261520385742,37.2333984375,-0.017993412508574558,-0.06997153428016889
1115,1115,1115,1115,2023-07-12,34.59928131103516,35.2337760925293,36.82001495361328,-0.018008140252349092,-0.060313219464355194
1116,1116,1116,1116,2023-07-13,34.66657638549805,35.051116943359375,35.464500427246094,-0.010970850329326876,-0.02249923253211905
1117,1117,1117,1117,2023-07-14,34.91652297973633,34.25319290161133,35.012664794921875,0.019365496233602064,-0.0027459153922922974
1118,1118,1118,1118,2023-07-17,34.474300384521484,34.15705490112305,34.88768768310547,0.009287846517118892,-0.011849088490440973
1119,1119,1119,1119,2023-07-18,34.83961868286133,34.3012580871582,34.7242546081543,0.015695068511340615,0.003322290888857271
1120,1120,1120,1120,2023-07-19,35.031890869140625,34.62812042236328,35.26261520385742,0.011660189518013286,-0.006543029590487026
1121,1121,1121,1121,2023-07-20,35.34914016723633,34.59928131103516,35.2337760925293,0.02167267144829399,0.0032742466888608934
1122,1122,1122,1122,2023-07-21,35.954795837402344,34.66657638549805,35.051116943359375,0.037160273272419,0.025781743146823688
1123,1123,1123,1123,2023-07-24,36.060543060302734,34.91652297973633,34.25319290161133,0.0327644330803023,0.05276442881931698
1124,1124,1124,1124,2023-07-25,35.627933502197266,34.474300384521484,34.15705490112305,0.03346356865283173,0.0430622196595134
1125,1125,1125,1125,2023-07-26,35.77213668823242,34.83961868286133,34.3012580871582,0.026766022150231716,0.04288118521299622
1126,1126,1126,1126,2023-07-27,35.18889617919922,35.031890869140625,34.62812042236328,0.0044817823464076145,0.016194230295958567
1127,1127,1127,1127,2023-07-28,35.062522888183594,35.34914016723633,34.59928131103516,-0.008108182481858184,0.013388762991463743
1128,1128,1128,1128,2023-07-31,35.05280685424805,35.954795837402344,34.66657638549805,-0.025086750241423816,0.011141292536507086
1129,1129,1129,1129,2023-08-01,34.61537551879883,36.060543060302734,34.91652297973633,-0.040076144696079785,-0.008624783776788658
1130,1130,1130,1130,2023-08-02,34.362632751464844,35.627933502197266,34.474300384521484,-0.035514289669772436,-0.0032391558874615978
1131,1131,1131,1131,2023-08-03,34.02241134643555,35.77213668823242,34.83961868286133,-0.048913078831337,-0.02345626523254085
1132,1132,1132,1132,2023-08-04,34.04185485839844,35.18889617919922,35.031890869140625,-0.03259668376522751,-0.028260992660670392
1133,1133,1133,1133,2023-08-07,34.68341827392578,35.062522888183594,35.34914016723633,-0.01081224575501305,-0.018832760575250962
1134,1134,1134,1134,2023-08-08,34.644535064697266,35.05280685424805,35.954795837402344,-0.011647335154882255,-0.03644189160829736
1135,1135,1135,1135,2023-08-09,34.838951110839844,34.61537551879883,36.060543060302734,0.0064588521340638305,-0.03387613845471116
1136,1136,1136,1136,2023-08-10,34.7223014831543,34.362632751464844,35.627933502197266,0.010466856084364595,-0.02541915654431981
1137,1137,1137,1137,2023-08-11,35.03336715698242,34.02241134643555,35.77213668823242,0.02971440796046898,-0.0206520940498649
1138,1138,1138,1138,2023-08-14,35.062522888183594,34.04185485839844,35.18889617919922,0.029982738426879374,-0.0035912831812646706
1139,1139,1139,1139,2023-08-15,34.401519775390625,34.68341827392578,35.062522888183594,-0.008127759966124248,-0.018852126382945866
1140,1140,1140,1140,2023-08-16,34.4890022277832,34.644535064697266,35.05280685424805,-0.004489390220524303,-0.016084435942867015
1141,1141,1141,1141,2023-08-17,35.490234375,34.838951110839844,34.61537551879883,0.018694112290812193,0.025273706931939977
1142,1142,1142,1142,2023-08-18,35.636043548583984,34.7223014831543,34.362632751464844,0.026315711413109844,0.037058010261593166
1143,1143,1143,1143,2023-08-21,35.97626876831055,35.03336715698242,34.02241134643555,0.026914387278363483,0.057428540322427724
1144,1144,1144,1144,2023-08-22,35.81101989746094,35.062522888183594,34.04185485839844,0.021347494350715923,0.05197028911678214
1145,1145,1145,1145,2023-08-23,35.636043548583984,34.401519775390625,34.68341827392578,0.03588573357379654,0.02746630297897612
1146,1146,1146,1146,2023-08-24,35.15000915527344,34.4890022277832,34.644535064697266,0.019165730661751423,0.014590297997425061
1147,1147,1147,1147,2023-08-25,35.36386489868164,35.490234375,34.838951110839844,-0.0035606830595453776,0.015066865422319609
1148,1148,1148,1148,2023-08-28,35.198612213134766,35.636043548583984,34.7223014831543,-0.012274969157360371,0.01371771770979957
1149,1149,1149,1149,2023-08-29,35.14029312133789,35.97626876831055,35.03336715698242,-0.023236863510120886,0.0030521178245968006
1150,1150,1150,1150,2023-08-30,34.89727783203125,35.81101989746094,35.062522888183594,-0.025515667189765612,-0.004712868400238102
1151,1151,1151,1151,2023-08-31,34.39179992675781,35.636043548583984,34.401519775390625,-0.03491531320332597,-0.0002825412567896146
1152,1152,1152,1152,2023-09-01,34.78062438964844,35.15000915527344,34.4890022277832,-0.010508809940653507,0.008455511700199647
1153,1153,1153,1153,2023-09-05,34.39179992675781,35.36386489868164,35.490234375,-0.027487520798668896,-0.030950329508557584
1154,1154,1154,1154,2023-09-06,33.41000747680664,35.198612213134766,35.636043548583984,-0.050814637960660436,-0.06246585900431123
1155,1155,1155,1155,2023-09-07,33.3225212097168,35.14029312133789,35.97626876831055,-0.05172899114257268,-0.07376383514599727
1156,1156,1156,1156,2023-09-08,33.293357849121094,34.89727783203125,35.81101989746094,-0.04596117756319551,-0.070304114642609
1157,1157,1157,1157,2023-09-11,32.99201583862305,34.39179992675781,35.636043548583984,-0.040701100003948665,-0.07419532155291686
1158,1158,1158,1158,2023-09-12,33.1961555480957,34.78062438964844,35.15000915527344,-0.04555607811412121,-0.05558614788823191
1159,1159,1159,1159,2023-09-13,33.128108978271484,34.39179992675781,35.36386489868164,-0.036743960803957254,-0.06322148121580184
1160,1160,1160,1160,2023-09-14,33.1961555480957,33.41000747680664,35.198612213134766,-0.006400834506229747,-0.05689021637881009
1161,1161,1161,1161,2023-09-15,33.11838912963867,33.3225212097168,35.14029312133789,-0.006125949438021472,-0.05753805139637491
1162,1162,1162,1162,2023-09-18,32.70039749145508,33.293357849121094,34.89727783203125,-0.017810169834872047,-0.0629527710198563
1163,1163,1163,1163,2023-09-19,33.040626525878906,32.99201583862305,34.39179992675781,0.001473407611515265,-0.03928766170297626
1164,1164,1164,1164,2023-09-20,32.68095779418945,33.1961555480957,34.78062438964844,-0.015519801778245523,-0.060368858590241326
1165,1165,1165,1165,2023-09-21,31.93246078491211,33.128108978271484,34.39179992675781,-0.03609165238328549,-0.07150946292672122
1166,1166,1166,1166,2023-09-22,31.776931762695312,33.1961555480957,33.41000747680664,-0.04275265499778047,-0.048879836834667456
1167,1167,1167,1167,2023-09-25,32.058834075927734,33.11838912963867,33.3225212097168,-0.031992952602960645,-0.03792291483096344
1168,1168,1168,1168,2023-09-26,31.49503326416016,32.70039749145508,33.293357849121094,-0.036860843285158595,-0.05401451524086531
1169,1169,1169,1169,2023-09-27,31.20341110229492,33.040626525878906,32.99201583862305,-0.05560473927892973,-0.05421326011350436
1170,1170,1170,1170,2023-09-28,31.19368934631348,32.68095779418945,33.1961555480957,-0.045508716642949865,-0.06032223215971444
1171,1171,1171,1171,2023-09-29,32.24352264404297,31.93246078491211,33.128108978271484,0.009741242969844466,-0.0267019869684898
1172,1172,1172,1172,2023-10-02,32.99201583862305,31.776931762695312,33.1961555480957,0.03823792948299021,-0.006149498521806018
1173,1173,1173,1173,2023-10-03,32.9531364440918,32.058834075927734,33.11838912963867,0.027895661022668827,-0.004989756141218438
1174,1174,1174,1174,2023-10-04,32.379615783691406,31.49503326416016,32.70039749145508,0.028086413248461506,-0.009809718913890708
1175,1175,1175,1175,2023-10-05,32.53514862060547,31.20341110229492,33.040626525878906,0.042679228688962345,-0.015298677973842989
1176,1176,1176,1176,2023-10-06,32.20464324951172,31.19368934631348,32.68095779418945,0.032408923868369355,-0.014574681307609083
1177,1177,1177,1177,2023-10-09,32.27268981933594,32.24352264404297,31.93246078491211,0.0009045902215760737,0.010654645024557041
1178,1178,1178,1178,2023-10-10,32.24352264404297,32.99201583862305,31.776931762695312,-0.02268710097137605,0.014683320744497186
1179,1179,1179,1179,2023-10-11,32.185203552246094,32.9531364440918,32.058834075927734,-0.023303787581754998,0.003941798881988978
1180,1180,1180,1180,2023-10-12,32.00050735473633,32.379615783691406,31.49503326416016,-0.011708243590278222,0.016049327090293053
1181,1181,1181,1181,2023-10-13,31.213132858276367,32.53514862060547,31.20341110229492,-0.04063346314305227,0.0003115606800030424
1182,1182,1182,1182,2023-10-16,32.34073257446289,32.20464324951172,31.19368934631348,0.00422576719440082,0.036771643630059136
1183,1183,1183,1183,2023-10-17,31.83525657653809,32.27268981933594,32.24352264404297,-0.013554285225266915,-0.012661956077566039
1184,1184,1184,1184,2023-10-18,30.532684326171875,32.24352264404297,32.99201583862305,-0.05305990715586939,-0.07454323265606844
1185,1185,1185,1185,2023-10-19,30.318830490112305,32.185203552246094,32.9531364440918,-0.057988543061538,-0.07994097795361144
1186,1186,1186,1186,2023-10-20,29.79391098022461,32.00050735473633,32.379615783691406,-0.06895504343261993,-0.07985594457761092
