,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NDAQ,NDAQ_6m,NDAQ_12m,NDAQ_6m_ret,NDAQ_12m_ret
1191,1191,1191,1191,2023-10-27,47.40250396728516,51.087928771972656,49.46434783935547,-0.07213885732453795,-0.04168343386971407
1192,1192,1192,1192,2023-10-30,48.71730422973633,50.40064239501953,49.12568664550781,-0.033399141068280236,-0.008313011861154851
1193,1193,1193,1193,2023-10-31,49.40458297729492,49.62371826171875,49.17549133300781,-0.004415938428234956,0.004658654912784499
1194,1194,1194,1194,2023-11-01,48.5180892944336,49.26513671875,50.10182571411133,-0.015163815104811795,-0.03161035345727259
1195,1195,1195,1195,2023-11-02,49.6635627746582,49.295021057128906,49.73328399658203,0.007476246274490617,-0.0014019026358408349
1196,1196,1196,1196,2023-11-03,50.02214431762695,49.50419235229492,51.7154426574707,0.010462789931932281,-0.03274260555128672
1197,1197,1197,1197,2023-11-06,50.53013229370117,47.40250396728516,51.087928771972656,0.06598023447399615,-0.010918361571500945
1198,1198,1198,1198,2023-11-07,50.988319396972656,48.71730422973633,50.40064239501953,0.046616191169505106,0.011660109356288695
1199,1199,1199,1199,2023-11-08,51.5361557006836,49.40458297729492,49.62371826171875,0.04314524270690212,0.03853877754340229
1200,1200,1200,1200,2023-11-09,51.21741485595703,48.5180892944336,49.26513671875,0.05563544650619856,0.039627985777293206
1201,1201,1201,1201,2023-11-10,51.90469741821289,49.6635627746582,49.295021057128906,0.045126336459660354,0.0529399583389889
1202,1202,1202,1202,2023-11-13,51.8847770690918,50.02214431762695,49.50419235229492,0.03723616364059956,0.04808854773057458
1203,1203,1203,1203,2023-11-14,52.9007568359375,50.53013229370117,47.40250396728516,0.04691506700313619,0.11599076859836255
1204,1204,1204,1204,2023-11-15,53.10992813110352,50.988319396972656,48.71730422973633,0.041609701186912096,0.09016557814145232
1205,1205,1205,1205,2023-11-16,53.329063415527344,51.5361557006836,49.40458297729492,0.03478931811011976,0.07943555439049077
1206,1206,1206,1206,2023-11-17,53.2692985534668,51.21741485595703,48.5180892944336,0.04006222694527728,0.09792655333560907
1207,1207,1207,1207,2023-11-20,53.92669677734375,51.90469741821289,49.6635627746582,0.03895599935472038,0.08584027734838418
1208,1208,1208,1208,2023-11-21,54.4048080444336,51.8847770690918,50.02214431762695,0.04856975625020099,0.08761447128251709
1209,1209,1209,1209,2023-11-22,54.91279983520508,52.9007568359375,50.53013229370117,0.038034295152101105,0.08673374366071518
1210,1210,1210,1210,2023-11-24,55.08212661743164,53.10992813110352,50.988319396972656,0.03713427142020764,0.08028911854470833
1211,1211,1211,1211,2023-11-27,54.922760009765625,53.329063415527344,51.5361557006836,0.029884203699970913,0.06571317287907652
1212,1212,1212,1212,2023-11-28,55.361026763916016,53.2692985534668,51.21741485595703,0.03926705001286512,0.08090240242722913
1213,1213,1213,1213,2023-11-29,55.48055267333984,53.92669677734375,51.90469741821289,0.028814223545190476,0.06889270977374418
1214,1214,1214,1214,2023-11-30,55.62000274658203,54.4048080444336,51.8847770690918,0.022336163766186967,0.07199078204607612
1215,1215,1215,1215,2023-12-01,55.67976760864258,54.91279983520508,52.9007568359375,0.013967012713596683,0.05253253334963981
1216,1216,1216,1216,2023-12-04,56.00846481323242,55.08212661743164,53.10992813110352,0.01681740071937643,0.05457617406247972
1217,1217,1217,1217,2023-12-05,55.5004768371582,54.922760009765625,53.329063415527344,0.010518714414385899,0.04071726151857802
1218,1218,1218,1218,2023-12-06,55.62000274658203,55.361026763916016,53.2692985534668,0.004677947606904098,0.04412868682240689
1219,1219,1219,1219,2023-12-07,54.130001068115234,55.48055267333984,53.92669677734375,-0.02434279292739605,0.0037700119406700594
1220,1220,1220,1220,2023-12-08,53.970001220703125,55.62000274658203,54.4048080444336,-0.02966561388708855,-0.007992066130908082
1221,1221,1221,1221,2023-12-11,54.220001220703125,55.67976760864258,54.91279983520508,-0.026217178171427324,-0.012616341118665608
1222,1222,1222,1222,2023-12-12,54.16999816894531,56.00846481323242,55.08212661743164,-0.03282479979441888,-0.01655942688671841
1223,1223,1223,1223,2023-12-13,56.38999938964844,55.5004768371582,54.922760009765625,0.016027295677119024,0.026714596637567478
1224,1224,1224,1224,2023-12-14,56.11000061035156,55.62000274658203,55.361026763916016,0.008809741811809602,0.013528900929339782
1225,1225,1225,1225,2023-12-15,54.7400016784668,54.130001068115234,55.48055267333984,0.011269177873910685,-0.01334793831693204
1226,1226,1226,1226,2023-12-18,55.380001068115234,53.970001220703125,55.62000274658203,0.02612562192922896,-0.004315024570572201
1227,1227,1227,1227,2023-12-19,55.7599983215332,54.220001220703125,55.67976760864258,0.028402749283636064,0.0014409311736813812
1228,1228,1228,1228,2023-12-20,55.150001525878906,54.16999816894531,56.00846481323242,0.018091256969903435,-0.01532738471258177
1229,1229,1229,1229,2023-12-21,56.09000015258789,56.38999938964844,55.5004768371582,-0.005320078742820811,0.010621950459261509
1230,1230,1230,1230,2023-12-22,57.040000915527344,56.11000061035156,55.62000274658203,0.016574590893948526,0.025530350572170235
1231,1231,1231,1231,2023-12-26,57.630001068115234,54.7400016784668,54.130001068115234,0.05279501828706157,0.06465915261290545
1232,1232,1232,1232,2023-12-27,57.9900016784668,55.380001068115234,53.970001220703125,0.04712893752279568,0.0744858322556714
1233,1233,1233,1233,2023-12-28,58.2400016784668,55.7599983215332,54.220001220703125,0.04447638865828085,0.07414238965801956
1234,1234,1234,1234,2023-12-29,58.13999938964844,55.150001525878906,54.16999816894531,0.05421573492371512,0.0732878226859357
1235,1235,1235,1235,2024-01-02,56.900001525878906,56.09000015258789,56.38999938964844,0.014441101285210811,0.00904419474641971
1236,1236,1236,1236,2024-01-03,55.9900016784668,57.040000915527344,56.11000061035156,-0.018408120971378117,-0.0021386371516565195
1237,1237,1237,1237,2024-01-04,56.02999877929688,57.630001068115234,54.7400016784668,-0.027763356917645088,0.02356589443323931
1238,1238,1238,1238,2024-01-05,55.66999816894531,57.9900016784668,55.380001068115234,-0.04000695710245106,0.005236495038586142
1239,1239,1239,1239,2024-01-08,56.709999084472656,58.2400016784668,55.7599983215332,-0.026270648178223333,0.017037316921377776
1240,1240,1240,1240,2024-01-09,56.369998931884766,58.13999938964844,55.150001525878906,-0.030443764643018123,0.02212143920673104
1241,1241,1241,1241,2024-01-10,56.88999938964844,56.900001525878906,56.09000015258789,-0.0001757844633083483,0.01426277830066347
1242,1242,1242,1242,2024-01-11,56.540000915527344,55.9900016784668,57.040000915527344,0.009823168790367598,-0.008765778260425794
1243,1243,1243,1243,2024-01-12,56.93000030517578,56.02999877929688,57.630001068115234,0.016062851070620665,-0.012146464514413147
1244,1244,1244,1244,2024-01-16,56.459999084472656,55.66999816894531,57.9900016784668,0.01419078393230544,-0.0263839032541755
1245,1245,1245,1245,2024-01-17,56.11000061035156,56.709999084472656,58.2400016784668,-0.010580117859416038,-0.03657281948367053
1246,1246,1246,1246,2024-01-18,56.83000183105469,56.369998931884766,58.13999938964844,0.00816042057630284,-0.022531777990128288
1247,1247,1247,1247,2024-01-19,57.84999847412109,56.88999938964844,56.900001525878906,0.016874654504695386,0.01669590373930152
1248,1248,1248,1248,2024-01-22,58.15999984741211,56.540000915527344,55.9900016784668,0.028652262215296043,0.03875688701363034
1249,1249,1249,1249,2024-01-23,58.380001068115234,56.93000030517578,56.02999877929688,0.025469888550266218,0.041941858647455144
1250,1250,1250,1250,2024-01-24,58.20000076293945,56.459999084472656,55.66999816894531,0.030818308655363058,0.04544642854695602
1251,1251,1251,1251,2024-01-25,58.369998931884766,56.11000061035156,56.709999084472656,0.04027799495543505,0.02927173116224968
1252,1252,1252,1252,2024-01-26,58.619998931884766,56.83000183105469,56.369998931884766,0.031497396501084296,0.03991484907989462
1253,1253,1253,1253,2024-01-29,58.25,57.84999847412109,56.88999938964844,0.006914460439577219,0.02390579407527693
1254,1254,1254,1254,2024-01-30,58.45000076293945,58.15999984741211,56.540000915527344,0.004986260596426817,0.03378139045780548
1255,1255,1255,1255,2024-01-31,57.77000045776367,58.380001068115234,56.93000030517578,-0.010448794093714353,0.014754964835500317
1256,1256,1256,1256,2024-02-01,57.09000015258789,58.20000076293945,56.459999084472656,-0.019072175185578133,0.011158361288186702
1257,1257,1257,1257,2024-02-02,56.650001525878906,58.369998931884766,56.11000061035156,-0.029467148149394662,0.009623969161528079
1258,1258,1258,1258,2024-02-05,56.060001373291016,58.619998931884766,56.83000183105469,-0.043671061160687086,-0.013549189388603944
