,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BR,BR_6m,BR_12m,BR_6m_ret,BR_12m_ret
967,967,967,967,2022-12-06,140.02621459960938,143.12313842773438,139.28370666503906,-0.021638177181872664,0.005330903034882262
968,968,968,968,2022-12-07,139.1078643798828,139.52796936035156,141.26693725585938,-0.003010901558982537,-0.01528363903059704
969,969,969,969,2022-12-08,141.4818572998047,145.67295837402344,143.70932006835938,-0.028770618246509838,-0.015499779467992303
970,970,970,970,2022-12-09,138.83432006835938,146.4056854248047,144.94024658203125,-0.05171496813444476,-0.042127198329389715
971,971,971,971,2022-12-12,141.78469848632812,145.5557403564453,145.0086212158203,-0.025907888351791808,-0.022232627980745656
972,972,972,972,2022-12-13,141.8530731201172,141.6381378173828,145.09657287597656,0.0015174959657511256,-0.02235407557580149
973,973,973,973,2022-12-14,138.29388427734375,140.02621459960938,143.12313842773438,-0.012371471493527464,-0.033741952583222656
974,974,974,974,2022-12-15,132.5107879638672,139.1078643798828,139.52796936035156,-0.047424180116804826,-0.050292292137940287
975,975,975,975,2022-12-16,130.92999267578125,141.4818572998047,145.67295837402344,-0.07458104399678389,-0.10120591949803615
976,976,976,976,2022-12-19,130.7925567626953,138.83432006835938,146.4056854248047,-0.05792345366552343,-0.10664291223941857
977,977,977,977,2022-12-20,130.98892211914062,141.78469848632812,145.5557403564453,-0.07614204129529889,-0.1000772501423346
978,978,978,978,2022-12-21,133.8559112548828,141.8530731201172,141.6381378173828,-0.05637637373187254,-0.05494442868582328
979,979,979,979,2022-12-22,131.9609375,138.29388427734375,140.02621459960938,-0.04579339723109688,-0.057598337016188106
980,980,980,980,2022-12-23,132.03948974609375,132.5107879638672,139.1078643798828,-0.003556678101574229,-0.05081218567547252
981,981,981,981,2022-12-27,133.0115203857422,130.92999267578125,141.4818572998047,0.015898020517845612,-0.05986871444664155
982,982,982,982,2022-12-28,130.9496307373047,130.7925567626953,138.83432006835938,0.0012009397055703364,-0.056792076535343794
983,983,983,983,2022-12-29,134.179931640625,130.98892211914062,141.78469848632812,0.02436091136456553,-0.053636019449845196
984,984,984,984,2022-12-30,131.69583129882812,133.8559112548828,141.8530731201172,-0.01613735199143762,-0.07160396033639815
985,985,985,985,2023-01-03,132.11802673339844,131.9609375,138.29388427734375,0.001190422229293775,-0.04465748847982198
986,986,986,986,2023-01-04,134.18972778320312,132.03948974609375,132.5107879638672,0.016284810258235582,0.012670212328627528
987,987,987,987,2023-01-05,130.60598754882812,133.0115203857422,130.92999267578125,-0.018085146534208896,-0.0024746440470324593
988,988,988,988,2023-01-06,134.6119384765625,130.9496307373047,130.7925567626953,0.02796730100449607,0.02920182775230029
989,989,989,989,2023-01-09,136.1436309814453,134.179931640625,130.98892211914062,0.014634821443192392,0.03935225039577195
990,990,990,990,2023-01-10,136.5069122314453,131.69583129882812,133.8559112548828,0.03653176326971552,0.019804885355526602
991,991,991,991,2023-01-11,140.9645233154297,132.11802673339844,131.9609375,0.06695904261333419,0.0682291743754071
992,992,992,992,2023-01-12,142.35874938964844,134.18972778320312,132.03948974609375,0.060876653834809114,0.07815282884990071
993,993,993,993,2023-01-13,141.49472045898438,130.60598754882812,133.0115203857422,0.08337085546009448,0.06377793478820748
994,994,994,994,2023-01-17,142.50604248046875,134.6119384765625,130.9496307373047,0.058643416722512276,0.08825081581441907
995,995,995,995,2023-01-18,141.38673400878906,136.1436309814453,134.179931640625,0.03851155569707343,0.05370998688139217
996,996,996,996,2023-01-19,139.7568359375,136.5069122314453,131.69583129882812,0.023807759277013618,0.061209261972619444
997,997,997,997,2023-01-20,143.63516235351562,140.9645233154297,132.11802673339844,0.018945469223557554,0.0871730823179615
998,998,998,998,2023-01-23,147.415283203125,142.35874938964844,134.18972778320312,0.03551965604612328,0.09855862768638346
999,999,999,999,2023-01-24,147.53311157226562,141.49472045898438,130.60598754882812,0.04267573442806749,0.12960450237481758
1000,1000,1000,1000,2023-01-25,146.2861785888672,142.50604248046875,134.6119384765625,0.026526146138094564,0.08672514670262554
1001,1001,1001,1001,2023-01-26,148.20077514648438,141.38673400878906,136.1436309814453,0.04819434571048031,0.08856194063666711
1002,1002,1002,1002,2023-01-27,146.7476348876953,139.7568359375,136.5069122314453,0.05002115927496842,0.07501981027075777
1003,1003,1003,1003,2023-01-30,147.24838256835938,143.63516235351562,140.9645233154297,0.02515554099455719,0.04457759374582926
1004,1004,1004,1004,2023-01-31,147.6313018798828,147.415283203125,142.35874938964844,0.0014653750416104838,0.037037080705190295
1005,1005,1005,1005,2023-02-01,150.59649658203125,147.53311157226562,141.49472045898438,0.0207640507077973,0.06432590624952139
1006,1006,1006,1006,2023-02-02,150.50811767578125,146.2861785888672,142.50604248046875,0.028860820124228415,0.05615253259460373
1007,1007,1007,1007,2023-02-03,150.7928466796875,148.20077514648438,141.38673400878906,0.017490269741444076,0.06652754755841328
1008,1008,1008,1008,2023-02-06,146.325439453125,146.7476348876953,139.7568359375,-0.0028770169610802254,0.047000230590241054
1009,1009,1009,1009,2023-02-07,147.90621948242188,147.24838256835938,143.63516235351562,0.004467532359868853,0.02973545654784937
1010,1010,1010,1010,2023-02-08,144.09661865234375,147.6313018798828,147.415283203125,-0.0239426407715011,-0.022512350678107307
1011,1011,1011,1011,2023-02-09,143.0264129638672,150.59649658203125,147.53311157226562,-0.050267328855426396,-0.030547031512928813
1012,1012,1012,1012,2023-02-10,143.39952087402344,150.50811767578125,146.2861785888672,-0.047230653811450085,-0.019732949091223584
1013,1013,1013,1013,2023-02-13,144.99009704589844,150.7928466796875,148.20077514648438,-0.038481597513144616,-0.021664381292287094
1014,1014,1014,1014,2023-02-14,141.92674255371094,146.325439453125,146.7476348876953,-0.030061053743311472,-0.032851584542904266
1015,1015,1015,1015,2023-02-15,142.04457092285156,147.90621948242188,147.24838256835938,-0.039630845681015825,-0.035340365406675844
1016,1016,1016,1016,2023-02-16,140.98414611816406,144.09661865234375,147.6313018798828,-0.02159989986780353,-0.045025381996069314
1017,1017,1017,1017,2023-02-17,141.24925231933594,143.0264129638672,150.59649658203125,-0.012425401768135003,-0.0620681388667218
1018,1018,1018,1018,2023-02-21,140.18885803222656,143.39952087402344,150.50811767578125,-0.02238963437414443,-0.06856281111550433
1019,1019,1019,1019,2023-02-22,140.2674102783203,144.99009704589844,150.7928466796875,-0.03257247814713238,-0.06980063466621333
1020,1020,1020,1020,2023-02-23,140.345947265625,141.92674255371094,146.325439453125,-0.011138107305518563,-0.0408643378065201
1021,1021,1021,1021,2023-02-24,138.53936767578125,142.04457092285156,147.90621948242188,-0.02467678436632459,-0.06332966821421493
1022,1022,1022,1022,2023-02-27,137.99932861328125,140.98414611816406,144.09661865234375,-0.021171298951451756,-0.04231390088183262
1023,1023,1023,1023,2023-02-28,138.22515869140625,141.24925231933594,143.0264129638672,-0.021409625738002647,-0.033569004304637606
1024,1024,1024,1024,2023-03-01,137.4495086669922,140.18885803222656,143.39952087402344,-0.01954042142639223,-0.041492552909283
1025,1025,1025,1025,2023-03-02,139.71755981445312,140.2674102783203,144.99009704589844,-0.00392001579537371,-0.03636480931367492
1026,1026,1026,1026,2023-03-03,141.49472045898438,140.345947265625,141.92674255371094,0.008185296517220886,-0.003043979499234073
1027,1027,1027,1027,2023-03-06,140.51287841796875,138.53936767578125,142.04457092285156,0.014245125954422067,-0.010783182313350959
1028,1028,1028,1028,2023-03-07,139.1088104248047,137.99932861328125,140.98414611816406,0.008039762386327087,-0.013301748778104305
1029,1029,1029,1029,2023-03-08,139.84518432617188,138.22515869140625,141.24925231933594,0.011720193704985338,-0.0099403569938179
1030,1030,1030,1030,2023-03-09,138.5982666015625,137.4495086669922,140.18885803222656,0.008357672178759712,-0.011346061684149089
1031,1031,1031,1031,2023-03-10,134.50393676757812,139.71755981445312,140.2674102783203,-0.03731544591673919,-0.04108918457470789
1032,1032,1032,1032,2023-03-13,134.6610107421875,141.49472045898438,140.345947265625,-0.04829657032170176,-0.04050659555332892
1033,1033,1033,1033,2023-03-14,135.25820922851562,140.51287841796875,138.53936767578125,-0.03739635290811294,-0.023683942711102857
1034,1034,1034,1034,2023-03-15,134.38958740234375,139.1088104248047,137.99932861328125,-0.03392468822103767,-0.026157672267038024
1035,1035,1035,1035,2023-03-16,135.71226501464844,139.84518432617188,138.22515869140625,-0.029553533297821066,-0.018179712727752873
1036,1036,1036,1036,2023-03-17,133.41238403320312,138.5982666015625,137.4495086669922,-0.03741664809753764,-0.029371691997605254
1037,1037,1037,1037,2023-03-20,134.45867919921875,134.50393676757812,139.71755981445312,-0.0003364776485136334,-0.03763936775175747
1038,1038,1038,1038,2023-03-21,135.1595001220703,134.6610107421875,141.49472045898438,0.0037018092849250284,-0.04477354572922376
1039,1039,1039,1039,2023-03-22,134.0243682861328,135.25820922851562,140.51287841796875,-0.009122115022965227,-0.04617733409841096
1040,1040,1040,1040,2023-03-23,136.07748413085938,134.38958740234375,139.1088104248047,0.012559728481510213,-0.021791044612403554
1041,1041,1041,1041,2023-03-24,138.78204345703125,135.71226501464844,139.84518432617188,0.022619756895601695,-0.007602270140822154
1042,1042,1042,1042,2023-03-27,139.10777282714844,133.41238403320312,138.5982666015625,0.042690105834012115,0.00367613706923664
1043,1043,1043,1043,2023-03-28,138.8116455078125,134.45867919921875,134.50393676757812,0.03237400764694587,0.032026636868466296
1044,1044,1044,1044,2023-03-29,141.1312713623047,135.1595001220703,134.6610107421875,0.04418314091751552,0.048048507763726045
1045,1045,1045,1045,2023-03-30,143.23373413085938,134.0243682861328,135.25820922851562,0.06871411492173718,0.058965181838754654
1046,1046,1046,1046,2023-03-31,144.67486572265625,136.07748413085938,134.38958740234375,0.06318004515375364,0.07653329784784435
1047,1047,1047,1047,2023-04-03,143.3225555419922,138.78204345703125,135.71226501464844,0.032716855667042744,0.05607665988422128
1048,1048,1048,1048,2023-04-04,141.6741485595703,139.10777282714844,133.41238403320312,0.018448830574052666,0.06192651893778489
1049,1049,1049,1049,2023-04-05,139.0584259033203,138.8116455078125,134.45867919921875,0.0017778075795082948,0.034209369982628024
1050,1050,1050,1050,2023-04-06,139.37428283691406,141.1312713623047,135.1595001220703,-0.012449321177587791,0.031183769628010838
1051,1051,1051,1051,2023-04-10,140.15408325195312,143.23373413085938,134.0243682861328,-0.02150087685414004,0.04573582434452361
1052,1052,1052,1052,2023-04-11,142.18743896484375,144.67486572265625,136.07748413085938,-0.017193219744063404,0.04490055700992168
1053,1053,1053,1053,2023-04-12,143.64830017089844,143.3225555419922,138.78204345703125,0.002272807847127911,0.03506402264046393
1054,1054,1054,1054,2023-04-13,144.66497802734375,141.6741485595703,139.10777282714844,0.0211106224966362,0.03994891936844214
1055,1055,1055,1055,2023-04-14,143.30282592773438,139.0584259033203,138.8116455078125,0.030522422477045508,0.03235449305057836
1056,1056,1056,1056,2023-04-17,144.1615753173828,139.37428283691406,141.1312713623047,0.034348463597624335,0.021471527364753218
1057,1057,1057,1057,2023-04-18,143.9444122314453,140.15408325195312,143.23373413085938,0.027044013927716604,0.004961667060475072
1058,1058,1058,1058,2023-04-19,142.4045867919922,142.18743896484375,144.67486572265625,0.0015271941651759935,-0.01569228296376113
1059,1059,1059,1059,2023-04-20,140.76605224609375,143.64830017089844,143.3225555419922,-0.020064615601964486,-0.017837410770626394
1060,1060,1060,1060,2023-04-21,141.83209228515625,144.66497802734375,141.6741485595703,-0.019582388086023417,0.0011148380081460463
1061,1061,1061,1061,2023-04-24,142.8191680908203,143.30282592773438,139.0584259033203,-0.00337507536074666,0.027044331640246222
1062,1062,1062,1062,2023-04-25,139.3644256591797,144.1615753173828,139.37428283691406,-0.033276201703830055,-7.072450909695327e-05
1063,1063,1063,1063,2023-04-26,138.1305694580078,143.9444122314453,140.15408325195312,-0.04038949955271298,-0.014437779813433416
1064,1064,1064,1064,2023-04-27,141.6544189453125,142.4045867919922,142.18743896484375,-0.0052678629500568785,-0.0037487138344410864
1065,1065,1065,1065,2023-04-28,143.5298614501953,140.76605224609375,143.64830017089844,0.019634060627556238,-0.0008245048536057453
1066,1066,1066,1066,2023-05-01,142.3157501220703,141.83209228515625,144.66497802734375,0.0034100733418052087,-0.01623909212379926
1067,1067,1067,1067,2023-05-02,151.27835083007812,142.8191680908203,143.30282592773438,0.059230023899022655,0.05565504274399791
1068,1068,1068,1068,2023-05-03,153.0748291015625,139.3644256591797,144.1615753173828,0.09837807157410494,0.061828221317341114
1069,1069,1069,1069,2023-05-04,151.0809326171875,138.1305694580078,143.9444122314453,0.0937545049585613,0.049578307869759586
1070,1070,1070,1070,2023-05-05,150.8933868408203,141.6544189453125,142.4045867919922,0.06522188269378759,0.0596104398043551
1071,1071,1071,1071,2023-05-08,150.58740234375,143.5298614501953,140.76605224609375,0.04917123741531415,0.06977072909941451
1072,1072,1072,1072,2023-05-09,150.57754516601562,142.3157501220703,141.83209228515625,0.05805256998511288,0.06166060684824748
1073,1073,1073,1073,2023-05-10,152.84779357910156,151.27835083007812,142.8191680908203,0.01037453634582719,0.07021904428055437
1074,1074,1074,1074,2023-05-11,152.69972229003906,153.0748291015625,139.3644256591797,-0.0024504800281341943,0.09568651804637196
1075,1075,1075,1075,2023-05-12,152.57142639160156,151.0809326171875,138.1305694580078,0.009865531993972443,0.10454497502078142
1076,1076,1076,1076,2023-05-15,152.44309997558594,150.8933868408203,141.6544189453125,0.010270252177455808,0.07616198005399699
1077,1077,1077,1077,2023-05-16,150.5479278564453,150.58740234375,143.5298614501953,-0.0002621367172174205,0.04889621111133913
1078,1078,1078,1078,2023-05-17,150.76507568359375,150.57754516601562,142.3157501220703,0.0012454082537429745,0.059370277388666404
1079,1079,1079,1079,2023-05-18,152.1963348388672,152.84779357910156,151.27835083007812,-0.004262140296433126,0.006068178319977635
1080,1080,1080,1080,2023-05-19,151.28823852539062,152.69972229003906,153.0748291015625,-0.009243525420219556,-0.011671354373921972
1081,1081,1081,1081,2023-05-22,151.73239135742188,152.57142639160156,151.0809326171875,-0.005499293373754988,0.00431198516549447
1082,1082,1082,1082,2023-05-23,149.15614318847656,152.44309997558594,150.8933868408203,-0.021561860049000514,-0.011513053611662882
1083,1083,1083,1083,2023-05-24,148.09011840820312,150.5479278564453,150.58740234375,-0.016325760727745275,-0.016583617863639488
1084,1084,1084,1084,2023-05-25,146.25416564941406,150.76507568359375,150.57754516601562,-0.029920125823082566,-0.028711980340992538
1085,1085,1085,1085,2023-05-26,147.65579223632812,152.1963348388672,152.84779357910156,-0.029833455630493444,-0.03396844155350187
1086,1086,1086,1086,2023-05-30,145.8790740966797,151.28823852539062,152.69972229003906,-0.035754031386935115,-0.04466706350915417
1087,1087,1087,1087,2023-05-31,144.82290649414062,151.73239135742188,152.57142639160156,-0.04553730947932677,-0.05078617982880351
1088,1088,1088,1088,2023-06-01,147.07342529296875,149.15614318847656,152.44309997558594,-0.01396333969882857,-0.035224124171426285
1089,1089,1089,1089,2023-06-02,151.2684783935547,148.09011840820312,150.5479278564453,0.02146233671439557,0.004786187012792764
1090,1090,1090,1090,2023-06-05,151.55471801757812,146.25416564941406,150.76507568359375,0.03624206083039039,0.005237567987174785
1091,1091,1091,1091,2023-06-06,152.30490112304688,147.65579223632812,152.1963348388672,0.03148612605239154,0.0007133304773379034
1092,1092,1092,1092,2023-06-07,151.94956970214844,145.8790740966797,151.28823852539062,0.04161320355958398,0.004371332386468474
1093,1093,1093,1093,2023-06-08,151.99891662597656,144.82290649414062,151.73239135742188,0.04955024246890294,0.0017565482634940288
1094,1094,1094,1094,2023-06-09,151.85084533691406,147.07342529296875,149.15614318847656,0.0324832309741121,0.01806631688667637
1095,1095,1095,1095,2023-06-12,152.30490112304688,151.2684783935547,148.09011840820312,0.0068515446211849795,0.028460931493254016
1096,1096,1096,1096,2023-06-13,155.7300567626953,151.55471801757812,146.25416564941406,0.0275500413298444,0.06479057243399078
1097,1097,1097,1097,2023-06-14,156.11180114746094,152.30490112304688,147.65579223632812,0.024995256202152483,0.057268386042036656
1098,1098,1098,1098,2023-06-15,158.36279296875,151.94956970214844,145.8790740966797,0.04220626145353856,0.08557580276247756
1099,1099,1099,1099,2023-06-16,159.45359802246094,151.99891662597656,144.82290649414062,0.04904430611718169,0.10102470584591017
1100,1100,1100,1100,2023-06-20,157.45050048828125,151.85084533691406,147.07342529296875,0.03687602225027553,0.0705571055725498
1101,1101,1101,1101,2023-06-21,158.34295654296875,152.30490112304688,151.2684783935547,0.03964452473557456,0.046767695586970914
1102,1102,1102,1102,2023-06-22,157.22242736816406,155.7300567626953,151.55471801757812,0.009583060820062883,0.037397115871566466
1103,1103,1103,1103,2023-06-23,156.68695068359375,156.11180114746094,152.30490112304688,0.00368421561922494,0.028771559734684038
1104,1104,1104,1104,2023-06-26,158.57106018066406,158.36279296875,151.94956970214844,0.0013151271710341028,0.043576895225797996
1105,1105,1105,1105,2023-06-27,160.15765380859375,159.45359802246094,151.99891662597656,0.004415427402482575,0.053676285092829845
1106,1106,1106,1106,2023-06-28,160.3758087158203,157.45050048828125,151.85084533691406,0.018579224698982655,0.056140374852650776
1107,1107,1107,1107,2023-06-29,161.9326629638672,158.34295654296875,152.30490112304688,0.022670452158219723,0.06321373619514747
1108,1108,1108,1108,2023-06-30,164.24314880371094,157.22242736816406,155.7300567626953,0.044654707048292996,0.054665696641901684
1109,1109,1109,1109,2023-07-03,162.51771545410156,156.68695068359375,156.11180114746094,0.037212829435185,0.04103414514185055
1110,1110,1110,1110,2023-07-05,162.56729125976562,158.57106018066406,158.36279296875,0.025201515803378927,0.0265497861725974
1111,1111,1111,1111,2023-07-06,162.14089965820312,160.15765380859375,159.45359802246094,0.01238308505680008,0.016853189072369767
1112,1112,1112,1112,2023-07-07,161.9326629638672,160.3758087158203,157.45050048828125,0.009707537941745059,0.028467121169421405
1113,1113,1113,1113,2023-07-10,163.78700256347656,161.9326629638672,158.34295654296875,0.011451300594143454,0.03438135891463223
1114,1114,1114,1114,2023-07-11,164.95712280273438,164.24314880371094,157.22242736816406,0.0043470549866084784,0.04919587850185114
1115,1115,1115,1115,2023-07-12,165.07611083984375,162.51771545410156,156.68695068359375,0.01574225541254748,0.05354089871332479
1116,1116,1116,1116,2023-07-13,166.5338134765625,162.56729125976562,158.57106018066406,0.024399263751395006,0.050215677985795626
1117,1117,1117,1117,2023-07-14,166.58338928222656,162.14089965820312,160.15765380859375,0.02739894519759245,0.040121313723241014
1118,1118,1118,1118,2023-07-17,165.3339385986328,161.9326629638672,160.3758087158203,0.021004259255123614,0.030915696840525975
1119,1119,1119,1119,2023-07-18,165.9289093017578,163.78700256347656,161.9326629638672,0.013077391397105176,0.02467844513112416
1120,1120,1120,1120,2023-07-19,168.2493133544922,164.95712280273438,164.24314880371094,0.01995785629514657,0.024391669180484854
1121,1121,1121,1121,2023-07-20,167.77334594726562,165.07611083984375,162.51771545410156,0.016339342462694306,0.03233881597756261
1122,1122,1122,1122,2023-07-21,168.40798950195312,166.5338134765625,162.56729125976562,0.011254026952636886,0.03592788067591446
1123,1123,1123,1123,2023-07-24,168.43772888183594,166.58338928222656,162.14089965820312,0.011131599660682445,0.0388355389473396
1124,1124,1124,1124,2023-07-25,169.6376190185547,165.3339385986328,161.9326629638672,0.02603022982697789,0.04758123477785792
1125,1125,1125,1125,2023-07-26,170.53997802734375,165.9289093017578,163.78700256347656,0.027789423464480656,0.04123022802893073
1126,1126,1126,1126,2023-07-27,168.3881378173828,168.2493133544922,164.95712280273438,0.0008251116163435768,0.020799435370556507
1127,1127,1127,1127,2023-07-28,166.41481018066406,167.77334594726562,165.07611083984375,-0.00809744693908998,0.008109588564992887
1128,1128,1128,1128,2023-07-31,166.51397705078125,168.40798950195312,166.5338134765625,-0.01124657123912709,-0.00011911350234017348
1129,1129,1129,1129,2023-08-01,166.81146240234375,168.43772888183594,166.58338928222656,-0.009655001229760485,0.0013691228225090057
1130,1130,1130,1130,2023-08-02,165.29428100585938,169.6376190185547,165.3339385986328,-0.025603625173613476,-0.0002398635943083871
1131,1131,1131,1131,2023-08-03,164.51087951660156,170.53997802734375,165.9289093017578,-0.03535299218682619,-0.00854600799296179
1132,1132,1132,1132,2023-08-04,164.3323974609375,168.3881378173828,168.2493133544922,-0.024085665469166018,-0.023280427215188415
1133,1133,1133,1133,2023-08-07,164.7587890625,166.41481018066406,167.77334594726562,-0.009951164300618709,-0.017968032214802254
1134,1134,1134,1134,2023-08-08,175.37911987304688,166.51397705078125,168.40798950195312,0.053239631767140194,0.04139429721659904
1135,1135,1135,1135,2023-08-09,177.084716796875,166.81146240234375,168.43772888183594,0.061586022007003915,0.05133640765902969
1136,1136,1136,1136,2023-08-10,177.85818481445312,165.29428100585938,169.6376190185547,0.07600930735255362,0.048459568363779626
1137,1137,1137,1137,2023-08-11,180.3769073486328,164.51087951660156,170.53997802734375,0.0964436387347265,0.05768107534124245
1138,1138,1138,1138,2023-08-14,181.2892303466797,164.3323974609375,168.3881378173828,0.10318618329518925,0.07661520993413529
1139,1139,1139,1139,2023-08-15,179.33570861816406,164.7587890625,166.41481018066406,0.08847430621825225,0.0776427195600724
1140,1140,1140,1140,2023-08-16,179.83152770996094,175.37911987304688,166.51397705078125,0.025387331400323232,0.07997857534276709
1141,1141,1141,1141,2023-08-17,177.084716796875,177.084716796875,166.81146240234375,0.0,0.061586022007003915
1142,1142,1142,1142,2023-08-18,177.50120544433594,177.85818481445312,165.29428100585938,-0.0020071011659632543,0.07384964781717906
1143,1143,1143,1143,2023-08-21,176.44015502929688,180.3769073486328,164.51087951660156,-0.02182514589701312,0.07251359635148913
1144,1144,1144,1144,2023-08-22,176.31124877929688,181.2892303466797,164.3323974609375,-0.02745878261970336,0.07289403369902647
1145,1145,1145,1145,2023-08-23,180.97189331054688,179.33570861816406,164.7587890625,0.009123585620455232,0.09840509474670012
1146,1146,1146,1146,2023-08-24,180.9818115234375,179.83152770996094,175.37911987304688,0.006396452435925459,0.031946172694026
1147,1147,1147,1147,2023-08-25,182.1519317626953,177.084716796875,177.084716796875,0.028614637431600976,0.028614637431600976
1148,1148,1148,1148,2023-08-28,184.4921722412109,177.50120544433594,177.85818481445312,0.03938546095715001,0.03729930918657787
1149,1149,1149,1149,2023-08-29,184.6805877685547,176.44015502929688,180.3769073486328,0.04670383982540449,0.023859375810251215
1150,1150,1150,1150,2023-08-30,185.26564025878903,176.31124877929688,181.2892303466797,0.05078740886635713,0.021934065826774374
1151,1151,1151,1151,2023-08-31,184.6508331298828,180.97189331054688,179.33570861816406,0.020328791129033963,0.029637848215915197
1152,1152,1152,1152,2023-09-01,186.1680145263672,180.9818115234375,179.83152770996094,0.028655934865908117,0.03523568362621021
1153,1153,1153,1153,2023-09-05,186.11843872070312,182.1519317626953,177.084716796875,0.02177581604336387,0.051013560555822846
1154,1154,1154,1154,2023-09-06,183.738525390625,184.4921722412109,177.50120544433594,-0.0040849800911908485,0.03513959204206696
1155,1155,1155,1155,2023-09-07,185.56314086914065,184.6805877685547,176.44015502929688,0.004778808164136894,0.051705836680595585
1156,1156,1156,1156,2023-09-08,186.15809631347656,185.26564025878903,176.31124877929688,0.004817169840240831,0.05584923028085287
1157,1157,1157,1157,2023-09-11,187.4174652099609,184.6508331298828,180.97189331054688,0.014983046830512103,0.03561642518904007
1158,1158,1158,1158,2023-09-12,187.2191467285156,186.1680145263672,180.9818115234375,0.005646148210919133,0.03446387873220269
1159,1159,1159,1159,2023-09-13,186.56466674804688,186.11843872070312,182.1519317626953,0.002397548735154409,0.02422557335872999
1160,1160,1160,1160,2023-09-14,187.25181579589844,183.738525390625,184.4921722412109,0.019121141838948752,0.014958052264024913
1161,1161,1161,1161,2023-09-15,184.373764038086,185.56314086914065,184.6805877685547,-0.006409553241467303,-0.0016613751026892665
1162,1162,1162,1162,2023-09-18,184.19451904296875,186.15809631347656,185.26564025878903,-0.010547901538492832,-0.005781542731421174
1163,1163,1163,1163,2023-09-19,184.9911956787109,187.4174652099609,184.6508331298828,-0.012945802721917588,0.0018432765401534823
1164,1164,1164,1164,2023-09-20,183.7264709472656,187.2191467285156,186.1680145263672,-0.01865554801568825,-0.01311473179382161
1165,1165,1165,1165,2023-09-21,182.7405548095703,186.56466674804688,186.11843872070312,-0.020497514374685832,-0.018149109429194232
1166,1166,1166,1166,2023-09-22,183.48745727539065,187.25181579589844,183.738525390625,-0.020103188342968425,-0.00136644241974071
1167,1167,1167,1167,2023-09-25,184.323974609375,184.373764038086,185.56314086914065,-0.00027004616937098547,-0.00667786853553809
1168,1168,1168,1168,2023-09-26,181.3164825439453,184.19451904296875,186.15809631347656,-0.015624984467382808,-0.026008075208173165
1169,1169,1169,1169,2023-09-27,180.47000122070312,184.9911956787109,187.4174652099609,-0.0244400520869118,-0.03706945871599876
1170,1170,1170,1170,2023-09-28,180.2509002685547,183.7264709472656,187.2191467285156,-0.01891709268017505,-0.03721973196505102
1171,1171,1171,1171,2023-09-29,178.30897521972656,182.7405548095703,186.56466674804688,-0.024250662883571694,-0.044251098947205914
1172,1172,1172,1172,2023-10-02,176.25750732421875,183.48745727539065,187.25181579589844,-0.0394029655134448,-0.058714028619425096
1173,1173,1173,1173,2023-10-03,175.00271606445312,184.323974609375,184.373764038086,-0.05056997368180549,-0.05082636362349846
1174,1174,1174,1174,2023-10-04,178.7073211669922,181.3164825439453,184.19451904296875,-0.014390094823953703,-0.029790234283228134
1175,1175,1175,1175,2023-10-05,178.57786560058594,180.47000122070312,184.9911956787109,-0.01048448832115445,-0.03466829896739254
1176,1176,1176,1176,2023-10-06,178.9463348388672,180.2509002685547,183.7264709472656,-0.007237497442419638,-0.026017677712703913
1177,1177,1177,1177,2023-10-09,181.1471710205078,178.30897521972656,182.7405548095703,0.015917290743686863,-0.008719376991729755
1178,1178,1178,1178,2023-10-10,180.71896362304688,176.25750732421875,183.48745727539065,0.02531214906279966,-0.015088190187237838
1179,1179,1179,1179,2023-10-11,181.63514709472656,175.00271606445312,184.323974609375,0.03789901768056403,-0.01458750832791389
1180,1180,1180,1180,2023-10-12,180.47000122070312,178.7073211669922,181.3164825439453,0.009863502190063045,-0.0046685293657019455
1181,1181,1181,1181,2023-10-13,176.94464111328125,178.57786560058594,180.47000122070312,-0.009145727449546448,-0.019534327498067605
1182,1182,1182,1182,2023-10-16,178.85670471191406,178.9463348388672,180.2509002685547,-0.0005008771318721905,-0.007734749477330882
1183,1183,1183,1183,2023-10-17,180.3604431152344,181.1471710205078,178.30897521972656,-0.004343031695396182,0.011505129750086107
1184,1184,1184,1184,2023-10-18,176.90481567382812,180.71896362304688,176.25750732421875,-0.0211054107037405,0.00367251505729449
1185,1185,1185,1185,2023-10-19,175.17201232910156,181.63514709472656,175.00271606445312,-0.03558306235881947,0.000967392212279039
1186,1186,1186,1186,2023-10-20,172.47323608398438,180.47000122070312,178.7073211669922,-0.04431077233129299,-0.03488432954116305
1187,1187,1187,1187,2023-10-23,171.94541931152344,176.94464111328125,178.57786560058594,-0.028253027445783285,-0.037140360406686
1188,1188,1188,1188,2023-10-24,172.1346435546875,178.85670471191406,178.9463348388672,-0.037583501094095584,-0.03806555350973406
1189,1189,1189,1189,2023-10-25,169.28648376464844,180.3604431152344,181.1471710205078,-0.06139904714866262,-0.06547542083622504
1190,1190,1190,1190,2023-10-26,168.62921142578125,176.90481567382812,180.71896362304688,-0.046779982876809845,-0.06689808282922127
1191,1191,1191,1191,2023-10-27,166.68727111816406,175.17201232910156,181.63514709472656,-0.04843662579497532,-0.08229616467768142
1192,1192,1192,1192,2023-10-30,168.7686309814453,172.47323608398438,180.47000122070312,-0.02147930419033328,-0.06483831196381384
1193,1193,1193,1193,2023-10-31,169.93377685546875,171.94541931152344,176.94464111328125,-0.011699308211346238,-0.03962179478113781
