,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AEP,AEP_6m,AEP_12m,AEP_6m_ret,AEP_12m_ret
929,929,929,929,2022-10-12,77.81065368652344,86.30187225341797,91.03294372558594,-0.09838973761728831,-0.14524730825930887
930,930,930,930,2022-10-13,80.70451354980469,83.4841537475586,88.39610290527344,-0.03329542281950959,-0.08701276529929347
931,931,931,931,2022-10-14,79.50508117675781,80.44750213623047,89.06244659423828,-0.011714732396249539,-0.10731083394803986
932,932,932,932,2022-10-17,80.96155548095703,79.00056457519531,84.78829193115234,0.024822492298712362,-0.04513284043158461
933,933,933,933,2022-10-18,82.4179916381836,80.390380859375,82.29423522949219,0.02522205713088299,0.0015038284072546038
934,934,934,934,2022-10-19,81.77069091796875,80.79019927978516,83.9886703491211,0.012136269583740589,-0.026408078874599727
935,935,935,935,2022-10-20,79.89537811279297,77.81065368652344,86.30187225341797,0.026792274932791127,-0.07423354758530476
936,936,936,936,2022-10-21,81.51365661621094,80.70451354980469,83.4841537475586,0.010025995211617289,-0.023603247357649404
937,937,937,937,2022-10-24,81.8658676147461,79.50508117675781,80.44750213623047,0.02969352905557976,0.0176309449125438
938,938,938,938,2022-10-25,83.21760559082031,80.96155548095703,79.00056457519531,0.027865696211752278,0.05337988454007925
939,939,939,939,2022-10-26,83.24616241455078,82.4179916381836,80.390380859375,0.010048422194062656,0.03552392120359937
940,940,940,940,2022-10-27,82.98915100097656,81.77069091796875,80.79019927978516,0.014900939069111718,0.027218050466445876
941,941,941,941,2022-10-28,85.10243225097656,79.89537811279297,77.81065368652344,0.0651734087900866,0.09371182760948882
942,942,942,942,2022-10-31,83.69357299804688,81.51365661621094,80.70451354980469,0.026742959061444083,0.03703707905255582
943,943,943,943,2022-11-01,84.27424621582031,81.8658676147461,79.50508117675781,0.02941859252512713,0.0599856634126259
944,944,944,944,2022-11-02,83.96963500976562,83.21760559082031,80.96155548095703,0.009036902871767616,0.03715441867363989
945,945,945,945,2022-11-03,84.41703796386719,83.24616241455078,82.4179916381836,0.014065219529107553,0.024254974987250932
946,946,946,946,2022-11-04,85.26426696777344,82.98915100097656,81.77069091796875,0.027414619132205553,0.04272406177060928
947,947,947,947,2022-11-07,83.76973724365234,85.10243225097656,79.89537811279297,-0.015659893284764803,0.04849290687866459
948,948,948,948,2022-11-08,84.95964050292969,83.69357299804688,81.51365661621094,0.01512741611488333,0.04227492704619307
949,949,949,949,2022-11-09,84.38311767578125,84.27424621582031,81.8658676147461,0.001291871062033989,0.030748468615529934
950,950,950,950,2022-11-10,88.20736694335938,83.96963500976562,83.21760559082031,0.05046743305601975,0.05996040521850188
951,951,951,951,2022-11-11,86.45858001708984,84.41703796386719,83.24616241455078,0.024184004822539462,0.03858937768856907
952,952,952,952,2022-11-14,85.19023895263672,85.26426696777344,82.98915100097656,-0.000868218513679353,0.02652259873865015
953,953,953,953,2022-11-15,85.72833251953125,83.76973724365234,85.10243225097656,0.023380702152403066,0.007354669567008809
954,954,954,954,2022-11-16,86.22797393798828,84.95964050292969,83.69357299804688,0.014928658214071078,0.030281906353795573
955,955,955,955,2022-11-17,85.5842056274414,84.38311767578125,84.27424621582031,0.01423374704256597,0.015544006270508559
956,956,956,956,2022-11-18,87.70771789550781,88.20736694335938,83.96963500976562,-0.005664482062732956,0.04451707912398861
957,957,957,957,2022-11-21,89.50453186035156,86.45858001708984,84.41703796386719,0.03523018586078597,0.06026619766808161
958,958,958,958,2022-11-22,90.04261779785156,85.19023895263672,85.26426696777344,0.05695932896622846,0.05604165730861377
959,959,959,959,2022-11-23,91.4070281982422,85.72833251953125,83.76973724365234,0.06624059411650385,0.09117004787034322
960,960,960,960,2022-11-25,91.73373413085938,86.22797393798828,84.95964050292969,0.06385120676534295,0.07973307782176997
961,961,961,961,2022-11-28,91.49351501464844,85.5842056274414,84.38311767578125,0.06904672823547586,0.08426326894186253
962,962,962,962,2022-11-29,90.94583129882812,87.70771789550781,88.20736694335938,0.03691936674464724,0.031045755591221802
963,963,963,963,2022-11-30,93.01168823242188,89.50453186035156,86.45858001708984,0.0391841206157284,0.07579477032859794
964,964,964,964,2022-12-01,92.70420837402344,90.04261779785156,85.19023895263672,0.029559231409144848,0.08820223436119567
965,965,965,965,2022-12-02,91.39743041992188,91.4070281982422,85.72833251953125,-0.00010500044153616273,0.06612863838333793
966,966,966,966,2022-12-05,90.82090759277344,91.73373413085938,86.22797393798828,-0.009950827214596725,0.05326500722478089
967,967,967,967,2022-12-06,92.59851837158205,91.49351501464844,85.5842056274414,0.012077395395254875,0.08195802826837939
968,968,968,968,2022-12-07,92.88677215576172,90.94583129882812,87.70771789550781,0.02134172429032044,0.05904901398100537
969,969,969,969,2022-12-08,93.89568328857422,93.01168823242188,89.50453186035156,0.009504128706312454,0.04906066024761624
970,970,970,970,2022-12-09,92.80029296875,92.70420837402344,90.04261779785156,0.0010364642168012583,0.030626332711577886
971,971,971,971,2022-12-12,94.69319915771484,91.39743041992188,91.4070281982422,0.03605975269381956,0.03595096596232894
972,972,972,972,2022-12-13,94.76045989990234,90.82090759277344,91.73373413085938,0.04337715193062408,0.03299468617210444
973,973,973,973,2022-12-14,94.63553619384766,92.59851837158205,91.49351501464844,0.02199838461876258,0.03434146320311515
974,974,974,974,2022-12-15,91.82981872558594,92.88677215576172,90.94583129882812,-0.011378944554165105,0.009719933438765649
975,975,975,975,2022-12-16,90.86895751953124,93.89568328857422,93.01168823242188,-0.0322349831540264,-0.023037219876455572
976,976,976,976,2022-12-19,90.32125854492188,92.80029296875,92.70420837402344,-0.026713648680645075,-0.025704872204801554
977,977,977,977,2022-12-20,90.0041732788086,94.69319915771484,91.39743041992188,-0.049518084937615336,-0.015243942140517719
978,978,978,978,2022-12-21,91.60881805419922,94.76045989990234,90.82090759277344,-0.03325903915021389,0.008675430386124727
979,979,979,979,2022-12-22,90.77287292480467,94.63553619384766,92.59851837158205,-0.040816203134632856,-0.019715709051103536
980,980,980,980,2022-12-23,91.94512176513672,91.82981872558594,92.88677215576172,0.0012556165431987232,-0.010137615601992778
981,981,981,981,2022-12-27,92.52164459228516,90.86895751953124,93.89568328857422,0.018187587024960594,-0.014633672690427812
982,982,982,982,2022-12-28,91.62804412841795,90.32125854492188,92.80029296875,0.014468195024609276,-0.012631951934966357
983,983,983,983,2022-12-29,92.25259399414062,90.0041732788086,94.69319915771484,0.024981294015856692,-0.02577381676068735
984,984,984,984,2022-12-30,91.2340850830078,91.60881805419922,94.76045989990234,-0.00409057751372488,-0.03721356798626285
985,985,985,985,2023-01-03,91.15721130371094,90.77287292480467,94.63553619384766,0.004234066483988608,-0.036754955168340375
986,986,986,986,2023-01-04,91.78177642822266,91.94512176513672,91.82981872558594,-0.0017765525106520075,-0.000523166636175576
987,987,987,987,2023-01-05,90.10986328125,92.52164459228516,90.86895751953124,-0.026067211857972783,-0.008353724517177086
988,988,988,988,2023-01-06,92.75225067138672,91.62804412841795,90.32125854492188,0.012269240860289132,0.026914949654468945
989,989,989,989,2023-01-09,94.1166763305664,92.25259399414062,90.0041732788086,0.020206286411243557,0.04569235960890827
990,990,990,990,2023-01-10,93.472900390625,91.2340850830078,91.60881805419922,0.024539242165691144,0.02034828497975938
991,991,991,991,2023-01-11,93.80919647216795,91.15721130371094,90.77287292480467,0.02909243416432883,0.03344967994875003
992,992,992,992,2023-01-12,92.63695526123048,91.78177642822266,91.94512176513672,0.009317523219618762,0.0075244176396978
993,993,993,993,2023-01-13,91.12838745117188,90.10986328125,92.52164459228516,0.011303137446151412,-0.015058715690290048
994,994,994,994,2023-01-17,91.1476058959961,92.75225067138672,91.62804412841795,-0.017300332485469694,-0.005243353571407927
995,995,995,995,2023-01-18,88.83191680908203,94.1166763305664,92.25259399414062,-0.05615114905803398,-0.03707946884697744
996,996,996,996,2023-01-19,88.04400634765625,93.472900390625,91.2340850830078,-0.05807987149517457,-0.034965865361055726
997,997,997,997,2023-01-20,88.56287384033203,93.80919647216795,91.15721130371094,-0.055925461779138486,-0.02846003542972897
998,998,998,998,2023-01-23,89.03370666503906,92.63695526123048,91.78177642822266,-0.03889644889591293,-0.029941344242042423
999,999,999,999,2023-01-24,89.07213592529297,91.12838745117188,90.10986328125,-0.022564335695950732,-0.011516246037551858
1000,1000,1000,1000,2023-01-25,88.73583221435547,91.1476058959961,92.75225067138672,-0.026460088094826917,-0.04330265225866137
1001,1001,1001,1001,2023-01-26,89.35078430175781,88.83191680908203,94.1166763305664,0.005841003001105349,-0.0506381250870922
1002,1002,1002,1002,2023-01-27,89.42765045166016,88.04400634765625,93.472900390625,0.015715369636183585,-0.043277248507959776
1003,1003,1003,1003,2023-01-30,89.23548889160156,88.56287384033203,93.80919647216795,0.0075947744478366275,-0.048755428599405515
1004,1004,1004,1004,2023-01-31,90.28282928466795,89.03370666503906,92.63695526123048,0.01402977216626855,-0.025412385045730845
1005,1005,1005,1005,2023-02-01,90.94583129882812,89.07213592529297,91.12838745117188,0.021035707228427514,-0.002003285227027307
1006,1006,1006,1006,2023-02-02,90.84973907470705,88.73583221435547,91.1476058959961,0.023822471797470657,-0.003267960999753794
1007,1007,1007,1007,2023-02-03,88.50523376464844,89.35078430175781,88.83191680908203,-0.009463269334645807,-0.0036775413181244776
1008,1008,1008,1008,2023-02-06,88.87995910644531,89.42765045166016,88.04400634765625,-0.006124407187807046,0.009494715125617503
1009,1009,1009,1009,2023-02-07,88.6685791015625,89.23548889160156,88.56287384033203,-0.006352963345420903,0.0011935617787317554
1010,1010,1010,1010,2023-02-08,86.84293365478516,90.28282928466795,89.03370666503906,-0.03810132731924665,-0.02460610809449948
1011,1011,1011,1011,2023-02-09,85.80528259277344,90.94583129882812,89.07213592529297,-0.05652319224136804,-0.036676490336546186
1012,1012,1012,1012,2023-02-10,87.81270599365234,90.84973907470705,88.73583221435547,-0.03342918881205925,-0.010403082922276208
1013,1013,1013,1013,2023-02-13,88.33638000488281,88.50523376464844,89.35078430175781,-0.0019078392608355976,-0.0113530541987088
1014,1014,1014,1014,2023-02-14,87.74482727050781,88.87995910644531,89.42765045166016,-0.012771516181482867,-0.018817705403788798
1015,1015,1015,1015,2023-02-15,88.17151641845703,88.6685791015625,89.23548889160156,-0.005605849198689894,-0.011923198789631662
1016,1016,1016,1016,2023-02-16,87.95816802978516,86.84293365478516,90.28282928466795,0.012841970302768013,-0.025748653130408417
1017,1017,1017,1017,2023-02-17,89.61648559570312,85.80528259277344,90.94583129882812,0.04441688073002936,-0.01461689539960398
1018,1018,1018,1018,2023-02-21,88.10363006591797,87.81270599365234,90.84973907470705,0.0033130065743181003,-0.03022693336004978
1019,1019,1019,1019,2023-02-22,88.07454681396484,88.33638000488281,88.50523376464844,-0.0029640470993207435,-0.004866231434729307
1020,1020,1020,1020,2023-02-23,87.96786499023438,87.74482727050781,88.87995910644531,0.0025418902363207874,-0.010262089737446689
1021,1021,1021,1021,2023-02-24,87.69632720947266,88.17151641845703,88.6685791015625,-0.005389373215825777,-0.010965010400992292
1022,1022,1022,1022,2023-02-27,87.34722137451172,87.95816802978516,86.84293365478516,-0.006945877443315429,0.005806894107598826
1023,1023,1023,1023,2023-02-28,85.31069946289062,89.61648559570312,85.80528259277344,-0.048046808622217996,-0.005764017260220133
1024,1024,1024,1024,2023-03-01,83.7493667602539,88.10363006591797,87.81270599365234,-0.04942206470273991,-0.04627279375369853
1025,1025,1025,1025,2023-03-02,85.33009338378906,88.07454681396484,88.33638000488281,-0.03116057396210903,-0.03403225965256418
1026,1026,1026,1026,2023-03-03,86.39683532714844,87.96786499023438,87.74482727050781,-0.017859131436921194,-0.015362637152429026
1027,1027,1027,1027,2023-03-06,86.66838073730469,87.69632720947266,88.17151641845703,-0.011721659331440426,-0.017047860150420258
1028,1028,1028,1028,2023-03-07,85.95074462890625,87.34722137451172,87.95816802978516,-0.015987649333662368,-0.022822478524099465
1029,1029,1029,1029,2023-03-08,86.6004867553711,85.31069946289062,89.61648559570312,0.015118704929169002,-0.033654509215396367
1030,1030,1030,1030,2023-03-09,86.07682037353516,83.7493667602539,88.10363006591797,0.027790701032330833,-0.023004837494963404
1031,1031,1031,1031,2023-03-10,84.88400268554688,85.33009338378906,88.07454681396484,-0.005227823860871728,-0.036225495830903176
1032,1032,1032,1032,2023-03-13,86.67807006835938,86.39683532714844,87.96786499023438,0.0032551509571621118,-0.014662114648550162
1033,1033,1033,1033,2023-03-14,87.52176666259766,86.66838073730469,87.69632720947266,0.00984656593365485,-0.001990511489244451
1034,1034,1034,1034,2023-03-15,89.79103088378906,85.95074462890625,87.34722137451172,0.04468008126588452,0.027978102460743726
1035,1035,1035,1035,2023-03-16,89.22856903076172,86.6004867553711,85.31069946289062,0.030347199812102987,0.045924715100657876
1036,1036,1036,1036,2023-03-17,87.95816802978516,86.07682037353516,83.7493667602539,0.021856611897207445,0.05025472349635329
1037,1037,1037,1037,2023-03-20,88.98612976074219,84.88400268554688,85.33009338378906,0.04832626814726981,0.04284580306867092
1038,1038,1038,1038,2023-03-21,86.21258544921875,86.67807006835938,86.39683532714844,-0.005370269766891589,-0.0021325998485015596
1039,1039,1039,1039,2023-03-22,84.22455596923828,87.52176666259766,86.66838073730469,-0.037673036309588515,-0.028197420411877006
1040,1040,1040,1040,2023-03-23,82.82809448242188,89.79103088378906,85.95074462890625,-0.07754601247844994,-0.03633069335194794
1041,1041,1041,1041,2023-03-24,86.39683532714844,89.22856903076172,86.6004867553711,-0.03173572919943424,-0.0023516199025293005
1042,1042,1042,1042,2023-03-27,85.8731689453125,87.95816802978516,86.07682037353516,-0.023704439635061747,-0.00236592647519851
1043,1043,1043,1043,2023-03-28,86.24166870117188,88.98612976074219,84.88400268554688,-0.030841447616042794,0.015994368463684294
1044,1044,1044,1044,2023-03-29,87.37630462646484,86.21258544921875,86.67807006835938,0.01349825169008012,0.008055492670231423
1045,1045,1045,1045,2023-03-30,87.69632720947266,84.22455596923828,87.52176666259766,0.04122041606847282,0.001994481527640257
1046,1046,1046,1046,2023-03-31,88.2394027709961,82.82809448242188,89.79103088378906,0.06533179740990702,-0.0172804354457311
1047,1047,1047,1047,2023-04-03,88.15213012695312,86.39683532714844,89.22856903076172,0.02031665619646983,-0.012063836902253655
1048,1048,1048,1048,2023-04-04,88.41395568847656,85.8731689453125,87.95816802978516,0.02958766718836392,0.005181868482493357
1049,1049,1049,1049,2023-04-05,91.6820831298828,86.24166870117188,88.98612976074219,0.06308336226148414,0.030296332432810047
1050,1050,1050,1050,2023-04-06,92.02151489257812,87.37630462646484,86.21258544921875,0.05316327219343542,0.0673791351122508
1051,1051,1051,1051,2023-04-10,91.58511352539062,87.69632720947266,84.22455596923828,0.04434377629782782,0.08739206127534427
1052,1052,1052,1052,2023-04-11,91.4881362915039,88.2394027709961,82.82809448242188,0.03681726551276765,0.10455440105434155
1053,1053,1053,1053,2023-04-12,91.41055297851562,88.15213012695312,86.39683532714844,0.03696363147288495,0.05803126506176248
1054,1054,1054,1054,2023-04-13,91.12932586669922,88.41395568847656,85.8731689453125,0.03071200872167923,0.061208372602786554
1055,1055,1055,1055,2023-04-14,89.7037582397461,91.6820831298828,86.24166870117188,-0.021578097078510772,0.04014404626805623
1056,1056,1056,1056,2023-04-17,90.46987915039062,92.02151489257812,87.37630462646484,-0.016861662666592836,0.035405188364864726
1057,1057,1057,1057,2023-04-18,89.67466735839844,91.58511352539062,87.69632720947266,-0.02085978925453369,0.02255898521497124
1058,1058,1058,1058,2023-04-19,90.71231842041016,91.4881362915039,88.2394027709961,-0.00847998333490807,0.028025072379874505
1059,1059,1059,1059,2023-04-20,90.68323516845705,91.41055297851562,88.15213012695312,-0.007956606610065253,0.028712919788310476
1060,1060,1060,1060,2023-04-21,91.08082580566406,91.12932586669922,88.41395568847656,-0.0005322113444150567,0.030163452097812682
1061,1061,1061,1061,2023-04-24,91.39115142822266,89.7037582397461,91.6820831298828,0.018810730136487264,-0.0031732667030262007
1062,1062,1062,1062,2023-04-25,91.52691650390624,90.46987915039062,92.02151489257812,0.011683859461760315,-0.005374812501720561
1063,1063,1063,1063,2023-04-26,89.46131896972656,89.67466735839844,91.58511352539062,-0.002379137776103435,-0.023189298718020113
1064,1064,1064,1064,2023-04-27,90.00438690185547,90.71231842041016,91.4881362915039,-0.007804138741926425,-0.016217943110359623
1065,1065,1065,1065,2023-04-28,89.62616729736328,90.68323516845705,91.41055297851562,-0.01165670665730123,-0.019520565438125415
1066,1066,1066,1066,2023-05-01,89.84922790527344,91.08082580566406,91.12932586669922,-0.01352203265063101,-0.014047047415869929
1067,1067,1067,1067,2023-05-02,88.52063751220703,91.39115142822266,89.7037582397461,-0.03140910111270545,-0.013189199101078963
1068,1068,1068,1068,2023-05-03,88.12303924560547,91.52691650390624,90.46987915039062,-0.03718990421965651,-0.025940566372194884
1069,1069,1069,1069,2023-05-04,88.6758041381836,89.46131896972656,89.67466735839844,-0.008780496873836419,-0.011138744638134357
1070,1070,1070,1070,2023-05-05,89.32554626464844,90.00438690185547,90.71231842041016,-0.0075423061094485044,-0.015287583648062708
1071,1071,1071,1071,2023-05-08,89.35464477539062,89.62616729736328,90.68323516845705,-0.0030295005371789863,-0.014650893195400139
1072,1072,1072,1072,2023-05-09,89.14913940429688,89.84922790527344,91.08082580566406,-0.0077918143238209225,-0.021208485806757604
1073,1073,1073,1073,2023-05-10,89.755859375,88.52063751220703,91.39115142822266,0.013954055206873539,-0.017893330236756988
1074,1074,1074,1074,2023-05-11,88.73812866210938,88.12303924560547,91.52691650390624,0.0069798933601190605,-0.030469592425063752
1075,1075,1075,1075,2023-05-12,89.69715118408203,88.6758041381836,89.46131896972656,0.011517764691559629,0.002636136120855559
1076,1076,1076,1076,2023-05-15,88.16075897216797,89.32554626464844,90.00438690185547,-0.013039800383974232,-0.02048375632732069
1077,1077,1077,1077,2023-05-16,86.2035903930664,89.35464477539062,89.62616729736328,-0.03526458406549515,-0.03818725052630434
1078,1078,1078,1078,2023-05-17,85.20543670654297,89.14913940429688,89.84922790527344,-0.0442371370504091,-0.051684263816115794
1079,1079,1079,1079,2023-05-18,84.7846450805664,89.755859375,88.52063751220703,-0.055385958410401503,-0.042204761924872325
1080,1080,1080,1080,2023-05-19,84.70635986328125,88.73812866210938,88.12303924560547,-0.04543445821558856,-0.03877169252868906
1081,1081,1081,1081,2023-05-22,84.55957794189453,89.69715118408203,88.6758041381836,-0.05727688309346479,-0.04641882006364151
1082,1082,1082,1082,2023-05-23,84.15835571289062,88.16075897216797,89.32554626464844,-0.0453989201765026,-0.05784672770372734
1083,1083,1083,1083,2023-05-24,83.34612274169922,86.2035903930664,89.35464477539062,-0.03314789602541912,-0.0672435333249316
1084,1084,1084,1084,2023-05-25,80.7332992553711,85.20543670654297,89.14913940429688,-0.05248652696393563,-0.09440181032774109
1085,1085,1085,1085,2023-05-26,80.48865509033203,84.7846450805664,89.755859375,-0.050669434142846526,-0.10324901738113368
1086,1086,1086,1086,2023-05-30,80.03850555419922,84.70635986328125,88.73812866210938,-0.055106302721733,-0.09803703592889534
1087,1087,1087,1087,2023-05-31,81.34002685546875,84.55957794189453,89.69715118408203,-0.03807435141928106,-0.09317045433764415
1088,1088,1088,1088,2023-06-01,80.26358032226562,84.15835571289062,88.16075897216797,-0.0462791288830805,-0.08957702658158206
1089,1089,1089,1089,2023-06-02,81.66295623779297,83.34612274169922,86.2035903930664,-0.020194898677201922,-0.05267337630102531
1090,1090,1090,1090,2023-06-05,82.20118713378906,80.7332992553711,85.20543670654297,0.0181819384560864,-0.03525889531088111
1091,1091,1091,1091,2023-06-06,81.6531753540039,80.48865509033203,84.7846450805664,0.01446812923342966,-0.03693439683078026
1092,1092,1092,1092,2023-06-07,82.76876831054688,80.03850555419922,84.70635986328125,0.03411186575065206,-0.022874215771539586
1093,1093,1093,1093,2023-06-08,82.86662292480469,81.34002685546875,84.55957794189453,0.01876807923912427,-0.02002085462457215
1094,1094,1094,1094,2023-06-09,81.8880386352539,80.26358032226562,84.15835571289062,0.020239046233247127,-0.026976728078932366
1095,1095,1095,1095,2023-06-12,81.89781951904297,81.66295623779297,83.34612274169922,0.0028760075812845898,-0.017376971777616324
1096,1096,1096,1096,2023-06-13,81.34981536865234,82.20118713378906,80.7332992553711,-0.01035717116531476,0.007636453842064794
1097,1097,1097,1097,2023-06-14,81.81953430175781,81.6531753540039,80.48865509033203,0.0020373849153161316,0.016534991296998758
1098,1098,1098,1098,2023-06-15,83.06233215332031,82.76876831054688,80.03850555419922,0.003546794869194958,0.03777964841027015
1099,1099,1099,1099,2023-06-16,83.11126708984375,82.86662292480469,81.34002685546875,0.0029522642096935225,0.021775751777440178
1100,1100,1100,1100,2023-06-20,82.72962188720703,81.8880386352539,80.26358032226562,0.01027724275704922,0.030724290581606528
1101,1101,1101,1101,2023-06-21,83.62012481689453,81.89781951904297,81.66295623779297,0.021029928610627913,0.023966418426030422
1102,1102,1102,1102,2023-06-22,83.27762603759766,81.34981536865234,82.20118713378906,0.023697787883218524,0.013095174672558052
1103,1103,1103,1103,2023-06-23,81.70209503173828,81.81953430175781,81.6531753540039,-0.0014353451290299857,0.0005991154357718464
1104,1104,1104,1104,2023-06-26,81.98588562011719,83.06233215332031,82.76876831054688,-0.01295950288532921,-0.009458672714475203
1105,1105,1105,1105,2023-06-27,81.6531753540039,83.11126708984375,82.86662292480469,-0.017543851596723226,-0.014643381472198902
1106,1106,1106,1106,2023-06-28,79.87214660644531,82.72962188720703,81.8880386352539,-0.03453992917624571,-0.02461766165615209
1107,1107,1107,1107,2023-06-29,81.47703552246094,83.62012481689453,81.89781951904297,-0.025628869833982937,-0.005137914526334719
1108,1108,1108,1108,2023-06-30,82.39688873291016,83.27762603759766,81.34981536865234,-0.010575917525433187,0.012871244507597135
1109,1109,1109,1109,2023-07-03,83.49291229248047,81.70209503173828,81.81953430175781,0.021918865850949265,0.02045205958458629
1110,1110,1110,1110,2023-07-05,83.96263885498047,81.98588562011719,83.06233215332031,0.024110896892943323,0.010838928769762113
1111,1111,1111,1111,2023-07-06,83.5027084350586,81.6531753540039,83.11126708984375,0.02265108580329067,0.0047098469187298875
1112,1112,1112,1112,2023-07-07,82.48497772216797,79.87214660644531,82.72962188720703,0.03271266926876115,-0.002957153187193473
1113,1113,1113,1113,2023-07-10,82.53389739990234,81.47703552246094,83.62012481689453,0.012971285352546547,-0.012990023865316336
1114,1114,1114,1114,2023-07-11,84.17791748046875,82.39688873291016,83.27762603759766,0.021615242698444614,0.010810724148940576
1115,1115,1115,1115,2023-07-12,85.37179565429688,83.49291229248047,81.70209503173828,0.022503507306519177,0.04491562451529618
1116,1116,1116,1116,2023-07-13,85.41094207763672,83.96263885498047,81.98588562011719,0.017249377132581012,0.04177617197903527
1117,1117,1117,1117,2023-07-14,85.35222625732422,83.5027084350586,81.6531753540039,0.022149195600092764,0.045301984733395084
1118,1118,1118,1118,2023-07-17,83.64949035644531,82.48497772216797,79.87214660644531,0.014117875356646659,0.047292378012727454
1119,1119,1119,1119,2023-07-18,82.8568344116211,82.53389739990234,81.47703552246094,0.003912780347134381,0.01693481949008535
1120,1120,1120,1120,2023-07-19,83.5418472290039,84.17791748046875,82.39688873291016,-0.007556260246191382,0.013895652053139251
1121,1121,1121,1121,2023-07-20,84.96078491210938,85.37179565429688,83.49291229248047,-0.004814362155996399,0.01758080511656912
1122,1122,1122,1122,2023-07-21,86.0470199584961,85.41094207763672,83.96263885498047,0.007447264546984966,0.024825102354342876
1123,1123,1123,1123,2023-07-24,85.72408294677734,85.35222625732422,83.5027084350586,0.004356730992956637,0.02660242467998919
1124,1124,1124,1124,2023-07-25,85.66537475585938,83.64949035644531,82.48497772216797,0.024099183280424263,0.03855728790282109
1125,1125,1125,1125,2023-07-26,85.73387145996094,82.8568344116211,82.53389739990234,0.034722990188680525,0.03877163396941907
1126,1126,1126,1126,2023-07-27,83.4342041015625,83.5418472290039,84.17791748046875,-0.0012884935036968637,-0.008835017557648817
1127,1127,1127,1127,2023-07-28,83.59077453613281,84.96078491210938,85.37179565429688,-0.016125208558204984,-0.02086193812036119
1128,1128,1128,1128,2023-07-31,82.92533111572266,86.0470199584961,85.41094207763672,-0.036278872229150494,-0.029101786041122124
1129,1129,1129,1129,2023-08-01,82.23053741455078,85.72408294677734,85.35222625732422,-0.04075337305615234,-0.03657419354665703
1130,1130,1130,1130,2023-08-02,82.69047546386719,85.66537475585938,83.64949035644531,-0.034726974585361337,-0.011464683030244283
1131,1131,1131,1131,2023-08-03,80.23422241210938,85.73387145996094,82.8568344116211,-0.06414791440300216,-0.0316523316167614
1132,1132,1132,1132,2023-08-04,79.50028228759766,83.4342041015625,83.5418472290039,-0.047149989100107814,-0.04837773014914981
1133,1133,1133,1133,2023-08-07,79.14798736572266,83.59077453613281,84.96078491210938,-0.05314925235547041,-0.0684174181347309
1134,1134,1134,1134,2023-08-08,79.08927917480469,82.92533111572266,86.0470199584961,-0.04625910912028486,-0.08085975304022619
1135,1135,1135,1135,2023-08-09,79.8011703491211,82.23053741455078,85.72408294677734,-0.029543368459121977,-0.06909274959912437
1136,1136,1136,1136,2023-08-10,80.16700744628906,82.69047546386719,85.66537475585938,-0.030517033593316256,-0.06418424392866184
1137,1137,1137,1137,2023-08-11,80.19667053222656,80.23422241210938,85.73387145996094,-0.00046802821481750634,-0.06458591958395732
1138,1138,1138,1138,2023-08-14,79.09916687011719,79.50028228759766,83.4342041015625,-0.005045459034087485,-0.05195755479573305
1139,1139,1139,1139,2023-08-15,78.20930480957031,79.14798736572266,83.59077453613281,-0.011859841132977,-0.06437875179917507
1140,1140,1140,1140,2023-08-16,78.29829406738281,79.08927917480469,82.92533111572266,-0.010001167233723574,-0.05579763126761339
1141,1141,1141,1141,2023-08-17,77.89290618896484,79.8011703491211,82.23053741455078,-0.02391273400888494,-0.05274963975631741
1142,1142,1142,1142,2023-08-18,78.13020324707031,80.16700744628906,82.69047546386719,-0.025407012985777078,-0.05514869991030047
1143,1143,1143,1143,2023-08-21,77.67538452148438,80.19667053222656,80.23422241210938,-0.031438786598117274,-0.031892100573767235
1144,1144,1144,1144,2023-08-22,77.73471069335938,79.09916687011719,79.50028228759766,-0.017249943719360283,-0.022208368869071515
1145,1145,1145,1145,2023-08-23,78.53559112548828,78.20930480957031,79.14798736572266,0.00417196287209598,-0.00773735707775669
1146,1146,1146,1146,2023-08-24,77.94234466552734,78.29829406738281,79.08927917480469,-0.004546068418159188,-0.01450176966137684
1147,1147,1147,1147,2023-08-25,78.43671417236328,77.89290618896484,79.8011703491211,0.006981482782003168,-0.01709819756763553
1148,1148,1148,1148,2023-08-28,78.30817413330078,78.13020324707031,80.16700744628906,0.002277875633673654,-0.023187011367908128
1149,1149,1149,1149,2023-08-29,78.73332977294922,77.67538452148438,80.19667053222656,0.01362008386546476,-0.018246901642747226
1150,1150,1150,1150,2023-08-30,78.54547882080078,77.73471069335938,79.09916687011719,0.010429936899613024,-0.006999922644262191
1151,1151,1151,1151,2023-08-31,77.5171890258789,78.53559112548828,78.20930480957031,-0.012967395864915798,-0.008849532486916
1152,1152,1152,1152,2023-09-01,76.6470947265625,77.94234466552734,78.29829406738281,-0.016618052029652497,-0.02108857364630834
1153,1153,1153,1153,2023-09-05,75.14421081542969,78.43671417236328,77.89290618896484,-0.041976558958071286,-0.035288134799681736
1154,1154,1154,1154,2023-09-06,75.51992797851562,78.30817413330078,78.13020324707031,-0.03560606776552899,-0.03340929832602946
1155,1155,1155,1155,2023-09-07,76.4691162109375,78.73332977294922,77.67538452148438,-0.02875800589840727,-0.015529608485082336
1156,1156,1156,1156,2023-09-08,76.86461639404297,78.54547882080078,77.73471069335938,-0.021399862245319645,-0.011193124558585787
