,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,IR,IR_6m,IR_12m,IR_6m_ret,IR_12m_ret
1192,1192,1192,1192,2023-10-30,60.55274200439453,60.40278244018555,66.04117584228516,0.0024826598734501992,-0.08310624043093529
1193,1193,1193,1193,2023-10-31,60.66271209716797,59.2931022644043,64.20170593261719,0.023098974087343294,-0.055123049832407345
1194,1194,1194,1194,2023-11-01,61.97233963012695,59.66299819946289,64.9314956665039,0.03870642609919739,-0.04557350798717985
1195,1195,1195,1195,2023-11-02,65.5713119506836,59.34309005737305,65.64129638671875,0.1049527735628375,-0.001066164745175846
1196,1196,1196,1196,2023-11-03,65.34137725830078,59.86294174194336,62.37222290039063,0.09151630970582447,0.04760379251917857
1197,1197,1197,1197,2023-11-06,65.23140716552734,59.36308288574219,61.20256042480469,0.09885477631072637,0.06582807504716448
1198,1198,1198,1198,2023-11-07,65.9612045288086,60.55274200439453,60.40278244018555,0.08931820996680129,0.09202261657610444
1199,1199,1199,1199,2023-11-08,66.03118133544922,60.66271209716797,59.2931022644043,0.08849701987741954,0.11364018433371847
1200,1200,1200,1200,2023-11-09,67.01090240478516,61.97233963012695,59.66299819946289,0.08130341382510564,0.12315680450313704
1201,1201,1201,1201,2023-11-10,68.32052612304688,65.5713119506836,59.34309005737305,0.041927088090458975,0.1512802258358037
1202,1202,1202,1202,2023-11-13,68.84038543701172,65.34137725830078,59.86294174194336,0.05354965453022231,0.14996663100467478
1203,1203,1203,1203,2023-11-14,69.6401596069336,65.23140716552734,59.36308288574219,0.0675863457953445,0.17312235520132924
1204,1204,1204,1204,2023-11-15,69.69013977050781,65.9612045288086,60.55274200439453,0.056532249044521476,0.15089981830137678
1205,1205,1205,1205,2023-11-16,70.17999267578125,66.03118133544922,60.66271209716797,0.06283109368065665,0.15688847810445306
1206,1206,1206,1206,2023-11-17,70.31999969482422,67.01090240478516,61.97233963012695,0.04938147631634893,0.1346997727456971
1207,1207,1207,1207,2023-11-20,70.41999816894531,68.32052612304688,65.5713119506836,0.03072974060705036,0.0739452372389382
1208,1208,1208,1208,2023-11-21,70.54000091552734,68.84038543701172,65.34137725830078,0.024689220836376036,0.07956097461300682
1209,1209,1209,1209,2023-11-22,70.70999908447266,69.6401596069336,65.23140716552734,0.015362392670802416,0.08398702644943956
1210,1210,1210,1210,2023-11-24,71.33000183105469,69.69013977050781,65.9612045288086,0.023530761538820277,0.08139325745486148
1211,1211,1211,1211,2023-11-27,70.77999877929688,70.17999267578125,66.03118133544922,0.008549532147823724,0.07191780228378608
1212,1212,1212,1212,2023-11-28,69.66000366210938,70.31999969482422,67.01090240478516,-0.00938560915214881,0.03953239192813873
1213,1213,1213,1213,2023-11-29,69.5999984741211,70.41999816894531,68.32052612304688,-0.011644415168216127,0.018727495581194242
1214,1214,1214,1214,2023-11-30,71.43000030517578,70.54000091552734,68.84038543701172,0.012616946102881776,0.03761766950787249
1215,1215,1215,1215,2023-12-01,72.23999786376953,70.70999908447266,69.6401596069336,0.021637658027248596,0.03733245689714204
1216,1216,1216,1216,2023-12-04,72.0199966430664,71.33000183105469,69.69013977050781,0.009673276241405127,0.03343165733676101
1217,1217,1217,1217,2023-12-05,71.95999908447266,70.77999877929688,70.17999267578125,0.016671380694074367,0.025363445347090785
1218,1218,1218,1218,2023-12-06,71.37999725341797,69.66000366210938,70.31999969482422,0.02469126472705252,0.01507391301470351
1219,1219,1219,1219,2023-12-07,72.55000305175781,69.5999984741211,70.41999816894531,0.042385124171139266,0.030247159020117875
1220,1220,1220,1220,2023-12-08,73.30999755859375,71.43000030517578,70.54000091552734,0.026319435046701978,0.0392684520430262
1221,1221,1221,1221,2023-12-11,73.9800033569336,72.23999786376953,70.70999908447266,0.024086455490286207,0.0462452880045221
1222,1222,1222,1222,2023-12-12,74.26000213623047,72.0199966430664,71.33000183105469,0.031102549258168022,0.041076689050359105
1223,1223,1223,1223,2023-12-13,73.69999694824219,71.95999908447266,70.77999877929688,0.024180070676862897,0.04125456653440085
1224,1224,1224,1224,2023-12-14,75.30999755859375,71.37999725341797,69.66000366210938,0.05505744545244573,0.08110814814035971
1225,1225,1225,1225,2023-12-15,74.83999633789062,72.55000305175781,69.5999984741211,0.03156434444942913,0.07528732727943788
1226,1226,1226,1226,2023-12-18,74.81999969482422,73.30999755859375,71.43000030517578,0.02059749265471722,0.04745904207146978
1227,1227,1227,1227,2023-12-19,76.33000183105469,73.9800033569336,72.23999786376953,0.03176531991736997,0.05661688937198073
1228,1228,1228,1228,2023-12-20,74.87000274658203,74.26000213623047,72.0199966430664,0.008214389884240836,0.03957242760840929
1229,1229,1229,1229,2023-12-21,75.80000305175781,73.69999694824219,71.95999908447266,0.028493978161090228,0.053363035243753076
1230,1230,1230,1230,2023-12-22,76.4800033569336,75.30999755859375,71.37999725341797,0.015535862916866261,0.07144867329441396
1231,1231,1231,1231,2023-12-26,77.4000015258789,74.83999633789062,72.55000305175781,0.034206377782679986,0.06685042412280895
1232,1232,1232,1232,2023-12-27,77.8499984741211,74.81999969482422,73.30999755859375,0.04049717711381495,0.061928810076670615
1233,1233,1233,1233,2023-12-28,77.77999877929688,76.33000183105469,73.9800033569336,0.018996422290825432,0.051365169639548736
1234,1234,1234,1234,2023-12-29,77.33999633789062,74.87000274658203,74.26000213623047,0.032990430088121636,0.04147581622755525
1235,1235,1235,1235,2024-01-02,76.7300033569336,75.80000305175781,73.69999694824219,0.012269132819701323,0.04111270738341166
1236,1236,1236,1236,2024-01-03,74.72000122070312,76.4800033569336,75.30999755859375,-0.02301257922304878,-0.00783423658235527
1237,1237,1237,1237,2024-01-04,74.94000244140625,77.4000015258789,74.83999633789062,-0.03178293328134041,0.0013362654784763173
1238,1238,1238,1238,2024-01-05,74.80000305175781,77.8499984741211,74.81999969482422,-0.03917784819709613,-0.0002672633406571867
1239,1239,1239,1239,2024-01-08,75.72000122070312,77.77999877929688,76.33000183105469,-0.02648492659969126,-0.007991623158895123
1240,1240,1240,1240,2024-01-09,75.91000366210938,77.33999633789062,74.87000274658203,-0.018489691537270758,0.01389075567483955
1241,1241,1241,1241,2024-01-10,76.29000091552734,76.7300033569336,75.80000305175781,-0.005734424894515366,0.006464351504510413
1242,1242,1242,1242,2024-01-11,77.69000244140625,74.72000122070312,76.4800033569336,0.03974840969194493,0.01582111704187006
1243,1243,1243,1243,2024-01-12,77.41999816894531,74.94000244140625,77.4000015258789,0.03309308308974379,0.00025835455648826056
1244,1244,1244,1244,2024-01-16,77.94999694824219,74.80000305175781,77.8499984741211,0.04211221614930594,0.0012845019406690916
1245,1245,1245,1245,2024-01-17,77.44999694824219,75.72000122070312,77.77999877929688,0.02284727548401122,-0.0042427595298770715
1246,1246,1246,1246,2024-01-18,78.18000030517578,75.91000366210938,77.33999633789062,0.02990378782183467,0.010861184471942176
1247,1247,1247,1247,2024-01-19,78.87999725341797,76.29000091552734,76.7300033569336,0.03394935518166298,0.028020250259640944
1248,1248,1248,1248,2024-01-22,79.33999633789062,77.69000244140625,74.72000122070312,0.02123817537177697,0.06183076875950877
1249,1249,1249,1249,2024-01-23,79.20999908447266,77.41999816894531,74.94000244140625,0.023120653033615657,0.05697886981528999
1250,1250,1250,1250,2024-01-24,78.83999633789062,77.94999694824219,74.80000305175781,0.011417567985786858,0.0540106032260097
1251,1251,1251,1251,2024-01-25,79.25,77.44999694824219,75.72000122070312,0.023240840835161203,0.04661910621221321
1252,1252,1252,1252,2024-01-26,79.30000305175781,78.18000030517578,75.91000366210938,0.014325949631748491,0.04465813761171722
1253,1253,1253,1253,2024-01-29,80.4800033569336,78.87999725341797,76.29000091552734,0.020284053742741337,0.05492203946944052
1254,1254,1254,1254,2024-01-30,80.61000061035156,79.33999633789062,77.69000244140625,0.016007112819268254,0.03758525006029667
1255,1255,1255,1255,2024-01-31,79.86000061035156,79.20999908447266,77.41999816894531,0.008206053950154946,0.031516436309927176
1256,1256,1256,1256,2024-02-01,81.98999786376953,78.83999633789062,77.94999694824219,0.03995435910954015,0.05182810870678867
1257,1257,1257,1257,2024-02-02,83.73999786376953,79.25,77.44999694824219,0.05665612446396895,0.08121370127013416
1258,1258,1258,1258,2024-02-05,82.68000030517578,79.30000305175781,78.18000030517578,0.042622914544049983,0.05755947790271487
