,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LH,LH_6m,LH_12m,LH_6m_ret,LH_12m_ret
969,969,969,969,2022-12-08,199.65008544921875,203.9026336669922,199.8195037841797,-0.020855778767029487,-0.0008478568495692285
970,970,970,970,2022-12-09,197.8541717529297,204.80908203125,200.55650329589844,-0.03395801694604117,-0.013474165626939372
971,971,971,971,2022-12-12,192.76296997070312,204.6396331787109,201.861068725586,-0.05803696490032284,-0.045071091777736494
972,972,972,972,2022-12-13,195.79568481445312,200.2515411376953,204.47021484375,-0.022251296034612178,-0.0424244188129097
973,973,973,973,2022-12-14,195.3636474609375,198.35397338867188,201.9203643798828,-0.015075704694228031,-0.03247179619094698
974,974,974,974,2022-12-15,194.2369537353516,197.9558258056641,203.123291015625,-0.01878637345062717,-0.04374849007143078
975,975,975,975,2022-12-16,192.28857421875,199.65008544921875,203.9026336669922,-0.03687206651529917,-0.05695884962040232
976,976,976,976,2022-12-19,193.9997711181641,197.8541717529297,204.80908203125,-0.01948101776483524,-0.05277749797949205
977,977,977,977,2022-12-20,192.11070251464844,192.76296997070312,204.6396331787109,-0.0033837798626666915,-0.06122436044986945
978,978,978,978,2022-12-21,196.47335815429688,195.79568481445312,200.2515411376953,0.0034611250012275274,-0.0188671855503999
979,979,979,979,2022-12-22,196.2869873046875,195.3636474609375,198.35397338867188,0.004726262310057461,-0.010420694119064322
980,980,980,980,2022-12-23,196.23619079589844,194.2369537353516,197.9558258056641,0.010292773965508095,-0.00868696338067787
981,981,981,981,2022-12-27,197.34591674804688,192.28857421875,199.65008544921875,0.02630079582130329,-0.011541035386924192
982,982,982,982,2022-12-28,195.9142608642578,193.9997711181641,197.8541717529297,0.009868515488750784,-0.00980475100163336
983,983,983,983,2022-12-29,199.48912048339844,192.11070251464844,192.76296997070312,0.03840711564826749,0.0348933745610871
984,984,984,984,2022-12-30,199.48065185546875,196.47335815429688,195.79568481445312,0.015306368911403023,0.018820471168747632
985,985,985,985,2023-01-03,201.4290313720703,196.2869873046875,195.3636474609375,0.026196561157673992,0.03104663528738416
986,986,986,986,2023-01-04,203.0555419921875,196.23619079589844,194.2369537353516,0.03475073159864661,0.04540118698963558
987,987,987,987,2023-01-05,203.2842559814453,197.34591674804688,192.28857421875,0.030091016481379462,0.05718322998321512
988,988,988,988,2023-01-06,205.86798095703125,195.9142608642578,193.9997711181641,0.05080651122007929,0.06117641155173481
989,989,989,989,2023-01-09,206.23223876953125,199.48912048339844,192.11070251464844,0.0338019350117591,0.07350728548715835
990,990,990,990,2023-01-10,207.7909545898437,199.48065185546875,196.47335815429688,0.04165969309342388,0.05760372063605046
991,991,991,991,2023-01-11,215.3557586669922,201.4290313720703,196.2869873046875,0.0691396230228456,0.09714740454345594
992,992,992,992,2023-01-12,213.7546844482422,203.0555419921875,196.23619079589844,0.05269071876140341,0.08927249138546722
993,993,993,993,2023-01-13,213.2294769287109,203.2842559814453,197.34591674804688,0.048922730878742327,0.08048588206130813
994,994,994,994,2023-01-17,215.81320190429688,205.86798095703125,195.9142608642578,0.04830873116369361,0.10156964047566874
995,995,995,995,2023-01-18,212.9245147705078,206.23223876953125,199.48912048339844,0.03245019324284848,0.06734900757772144
996,996,996,996,2023-01-19,213.9749450683593,207.7909545898437,199.48065185546875,0.029760633665320446,0.07266014562350742
997,997,997,997,2023-01-20,216.5163116455078,215.3557586669922,201.4290313720703,0.005389003691840921,0.07490122039840919
998,998,998,998,2023-01-23,218.4138641357422,213.7546844482422,203.0555419921875,0.021796854181355574,0.07563606485631214
999,999,999,999,2023-01-24,215.16091918945312,213.2294769287109,203.2842559814453,0.009058045297311024,0.058423920488421155
1000,1000,1000,1000,2023-01-25,214.91525268554688,215.81320190429688,205.86798095703125,-0.004160770568374161,0.04394695904849799
1001,1001,1001,1001,2023-01-26,215.3472900390625,212.9245147705078,206.23223876953125,0.0113785642351516,0.04419799408625691
1002,1002,1002,1002,2023-01-27,215.4235382080078,213.9749450683593,207.7909545898437,0.006769919436996341,0.03673203019462523
1003,1003,1003,1003,2023-01-30,212.72967529296875,216.5163116455078,215.3557586669922,-0.017488919535719516,-0.012194163695822935
1004,1004,1004,1004,2023-01-31,213.57676696777344,218.4138641357422,213.7546844482422,-0.022146474936968974,-0.0008323442404455372
1005,1005,1005,1005,2023-02-01,211.8994903564453,215.16091918945312,213.2294769287109,-0.015158091187257194,-0.006237348566541012
1006,1006,1006,1006,2023-02-02,216.008041381836,214.91525268554688,215.81320190429688,0.005084742393263397,0.0009028153783916526
1007,1007,1007,1007,2023-02-03,211.22178649902344,215.3472900390625,212.9245147705078,-0.01915744349181603,-0.007996863458017422
1008,1008,1008,1008,2023-02-06,207.1217041015625,215.4235382080078,213.9749450683593,-0.03853726559086246,-0.03202824033723839
1009,1009,1009,1009,2023-02-07,209.4428253173828,212.72967529296875,216.5163116455078,-0.015450829655332843,-0.03266953087445024
1010,1010,1010,1010,2023-02-08,208.35850524902344,213.57676696777344,218.4138641357422,-0.02443272174607547,-0.04603809802325298
1011,1011,1011,1011,2023-02-09,206.1898803710937,211.8994903564453,215.16091918945312,-0.026944897204553175,-0.04169455518295251
1012,1012,1012,1012,2023-02-10,208.29920959472656,216.008041381836,214.91525268554688,-0.03568770744734717,-0.03078442785305968
1013,1013,1013,1013,2023-02-13,210.19677734375,211.22178649902344,215.3472900390625,-0.004852762455345383,-0.023917239424643966
1014,1014,1014,1014,2023-02-14,206.58804321289065,207.1217041015625,215.4235382080078,-0.002576557058502016,-0.04101452918569104
1015,1015,1015,1015,2023-02-15,210.2899475097656,209.4428253173828,212.72967529296875,0.004044646509609784,-0.011468676289959068
1016,1016,1016,1016,2023-02-16,216.9398651123047,208.35850524902344,213.57676696777344,0.041185551091495354,0.01574655423564253
1017,1017,1017,1017,2023-02-17,217.0838928222656,206.1898803710937,211.8994903564453,0.052834855093592425,0.024466328149725047
1018,1018,1018,1018,2023-02-21,209.5105895996093,208.29920959472656,216.008041381836,0.005815576579669246,-0.03007967546329071
1019,1019,1019,1019,2023-02-22,206.032455444336,210.19677734375,211.22178649902344,-0.019811540176963738,-0.024568161933955834
1020,1020,1020,1020,2023-02-23,208.2509613037109,206.58804321289065,207.1217041015625,0.008049440156159493,0.005452143255806119
1021,1021,1021,1021,2023-02-24,205.95594787597656,210.2899475097656,209.4428253173828,-0.02060963771740809,-0.016648349907056215
1022,1022,1022,1022,2023-02-27,204.553451538086,216.9398651123047,208.35850524902344,-0.057096069308453457,-0.01826205129658498
1023,1023,1023,1023,2023-02-28,203.4569549560547,217.0838928222656,206.1898803710937,-0.06277268059389263,-0.013254410983314924
1024,1024,1024,1024,2023-03-01,202.1989288330078,209.5105895996093,208.29920959472656,-0.034898764690484696,-0.0292861445494087
1025,1025,1025,1025,2023-03-02,203.5419464111328,206.032455444336,210.19677734375,-0.012087945211506024,-0.03166000457625506
1026,1026,1026,1026,2023-03-03,203.4484405517578,208.2509613037109,206.58804321289065,-0.02306121768604541,-0.015197407421577935
1027,1027,1027,1027,2023-03-06,201.5444183349609,205.95594787597656,210.2899475097656,-0.021419772463537767,-0.041587956430482964
1028,1028,1028,1028,2023-03-07,196.784408569336,204.553451538086,216.9398651123047,-0.037980502945967,-0.09290803482584764
1029,1029,1029,1029,2023-03-08,195.46690368652344,203.4569549560547,217.0838928222656,-0.03927145804013943,-0.09957896394202204
1030,1030,1030,1030,2023-03-09,190.5283660888672,202.1989288330078,209.5105895996093,-0.05771822240353763,-0.09060269243200825
1031,1031,1031,1031,2023-03-10,189.19386291503903,203.5419464111328,206.032455444336,-0.07049202264732302,-0.08172786415121991
1032,1032,1032,1032,2023-03-13,186.3633575439453,203.4484405517578,208.2509613037109,-0.08397745866951489,-0.10510205390046179
1033,1033,1033,1033,2023-03-14,188.89637756347656,201.5444183349609,205.95594787597656,-0.06275559936601005,-0.08283116117031497
1034,1034,1034,1034,2023-03-15,186.33786010742188,196.784408569336,204.553451538086,-0.05308626093836766,-0.0890505209943746
1035,1035,1035,1035,2023-03-16,186.23585510253903,195.46690368652344,203.4569549560547,-0.04722563467209018,-0.08464247318178575
1036,1036,1036,1036,2023-03-17,181.3228454589844,190.5283660888672,202.1989288330078,-0.04831574856202303,-0.10324527184446441
1037,1037,1037,1037,2023-03-20,184.7823638916016,189.19386291503903,203.5419464111328,-0.02331734737832647,-0.092165683046181
1038,1038,1038,1038,2023-03-21,188.11436462402344,186.3633575439453,203.4484405517578,0.009395661803663469,-0.07537082066664136
1039,1039,1039,1039,2023-03-22,184.4423675537109,188.89637756347656,201.5444183349609,-0.023579118176943026,-0.08485499584923706
1040,1040,1040,1040,2023-03-23,182.45333862304688,186.33786010742188,196.784408569336,-0.02084665715349321,-0.07282624701051776
1041,1041,1041,1041,2023-03-24,185.6493530273437,186.23585510253903,195.46690368652344,-0.0031492436022720893,-0.05022615324650803
1042,1042,1042,1042,2023-03-27,186.8138732910156,181.3228454589844,190.5283660888672,0.03028315498872569,-0.019495746875397346
1043,1043,1043,1043,2023-03-28,187.5788726806641,184.7823638916016,189.19386291503903,0.01513406761428282,-0.008536166075853058
1044,1044,1044,1044,2023-03-29,188.54788208007807,188.11436462402344,186.3633575439453,0.0023045420105003434,0.0117218565115067
1045,1045,1045,1045,2023-03-30,190.9958953857422,184.4423675537109,188.89637756347656,0.03553157508739324,0.011114653702451793
1046,1046,1046,1046,2023-03-31,195.0079040527344,182.45333862304688,186.33786010742188,0.06880973252906908,0.04652862247271883
1047,1047,1047,1047,2023-04-03,195.9174041748047,185.6493530273437,186.23585510253903,0.05530884422715254,0.051985419601048966
1048,1048,1048,1048,2023-04-04,196.0279235839844,186.8138732910156,181.3228454589844,0.04932208797263837,0.08109887139580718
1049,1049,1049,1049,2023-04-05,198.909423828125,187.5788726806641,184.7823638916016,0.06040419683484366,0.07645242564821131
1050,1050,1050,1050,2023-04-06,197.3539276123047,188.54788208007807,188.11436462402344,0.04670455820069419,0.049116732827649834
1051,1051,1051,1051,2023-04-10,197.3539276123047,190.9958953857422,184.4423675537109,0.0332888422220885,0.07000322230646838
1052,1052,1052,1052,2023-04-11,197.846923828125,195.0079040527344,182.45333862304688,0.0145584856633445,0.08436998369693671
1053,1053,1053,1053,2023-04-12,195.7559051513672,195.9174041748047,185.6493530273437,-0.0008243219846533201,0.054438929946256875
1054,1054,1054,1054,2023-04-13,197.0054168701172,196.0279235839844,186.8138732910156,0.004986500230483637,0.05455453280616562
1055,1055,1055,1055,2023-04-14,194.9484100341797,198.909423828125,187.5788726806641,-0.019913655762071714,0.03928767269041833
1056,1056,1056,1056,2023-04-17,196.7589263916016,197.3539276123047,188.54788208007807,-0.003014894245590871,0.04354885465134117
1057,1057,1057,1057,2023-04-18,195.71340942382807,197.3539276123047,190.9958953857422,-0.00831256924209467,0.024699557174033604
1058,1058,1058,1058,2023-04-19,196.597412109375,197.846923828125,195.0079040527344,-0.0063155478719268965,0.008150992978267935
1059,1059,1059,1059,2023-04-20,196.8099060058593,195.7559051513672,195.9174041748047,0.005384260840954447,0.004555500491718822
1060,1060,1060,1060,2023-04-21,198.0509033203125,197.0054168701172,196.0279235839844,0.005306891895691335,0.010319854943836138
1061,1061,1061,1061,2023-04-24,197.6344146728516,194.9484100341797,198.909423828125,0.013778027931599768,-0.006409998735781963
1062,1062,1062,1062,2023-04-25,188.1908721923828,196.7589263916016,197.3539276123047,-0.04354594912845844,-0.04642955694260309
1063,1063,1063,1063,2023-04-26,188.4883575439453,195.71340942382807,197.3539276123047,-0.03691648876361109,-0.04492218713668317
1064,1064,1064,1064,2023-04-27,190.9873809814453,196.597412109375,197.846923828125,-0.028535630595221684,-0.03467096032606887
1065,1065,1065,1065,2023-04-28,192.7043914794922,196.8099060058593,195.7559051513672,-0.02086030428897656,-0.01558836076753567
1066,1066,1066,1066,2023-05-01,195.2118988037109,198.0509033203125,197.0054168701172,-0.01433472137216163,-0.00910390229314717
1067,1067,1067,1067,2023-05-02,192.0583953857422,197.6344146728516,194.9484100341797,-0.02821380727814793,-0.01482450997128315
1068,1068,1068,1068,2023-05-03,192.09239196777344,188.1908721923828,196.7589263916016,0.020731716315136595,-0.023717015077326264
1069,1069,1069,1069,2023-05-04,188.4798583984375,188.4883575439453,195.71340942382807,-4.5091090073445805e-05,-0.03695991524896447
1070,1070,1070,1070,2023-05-05,190.28189086914065,190.9873809814453,196.597412109375,-0.003693909559256192,-0.03212413211584275
1071,1071,1071,1071,2023-05-08,189.1853790283203,192.7043914794922,196.8099060058593,-0.01826119490144762,-0.038740565108099756
1072,1072,1072,1072,2023-05-09,189.36387634277344,195.2118988037109,198.0509033203125,-0.029957305352670938,-0.04386259709954121
1073,1073,1073,1073,2023-05-10,189.984375,192.0583953857422,197.6344146728516,-0.010798905101631173,-0.03870803415242663
1074,1074,1074,1074,2023-05-11,187.06886291503903,192.09239196777344,188.1908721923828,-0.02615162943869831,-0.005962081286263299
1075,1075,1075,1075,2023-05-12,187.65538024902344,188.4798583984375,188.4883575439453,-0.004374356795574186,-0.004419250641131356
1076,1076,1076,1076,2023-05-15,189.46588134765625,190.28189086914065,190.9873809814453,-0.004288424493561371,-0.007966493000586716
1077,1077,1077,1077,2023-05-16,184.9523468017578,189.1853790283203,192.7043914794922,-0.022375049532389224,-0.040227649293396395
1078,1078,1078,1078,2023-05-17,185.2322998046875,189.36387634277344,195.2118988037109,-0.02181818738547181,-0.05112187863639439
1079,1079,1079,1079,2023-05-18,184.37901306152344,189.984375,192.0583953857422,-0.02950433128238339,-0.03998462191040908
1080,1080,1080,1080,2023-05-19,185.0104522705078,187.06886291503903,192.09239196777344,-0.011003491508183694,-0.03686736171442817
1081,1081,1081,1081,2023-05-22,186.5463714599609,187.65538024902344,188.4798583984375,-0.005909816108607413,-0.010258321259926317
1082,1082,1082,1082,2023-05-23,186.7767639160156,189.46588134765625,190.28189086914065,-0.014193148721622917,-0.018420706968565792
1083,1083,1083,1083,2023-05-24,184.02915954589844,184.9523468017578,189.1853790283203,-0.00499148711451014,-0.02725485187547183
1084,1084,1084,1084,2023-05-25,182.0666046142578,185.2322998046875,189.36387634277344,-0.017090405905274886,-0.0385357116122117
1085,1085,1085,1085,2023-05-26,183.96945190429688,184.37901306152344,189.984375,-0.0022213003010809196,-0.031660093603503525
1086,1086,1086,1086,2023-05-30,180.83786010742188,185.0104522705078,187.06886291503903,-0.0225532780006672,-0.03330860470588892
1087,1087,1087,1087,2023-05-31,181.34982299804688,186.5463714599609,187.65538024902344,-0.02785660434584969,-0.03360179304536293
1088,1088,1088,1088,2023-06-01,181.2730407714844,186.7767639160156,189.46588134765625,-0.02946685138525018,-0.04324177270280438
1089,1089,1089,1089,2023-06-02,185.14697265625,184.02915954589844,184.9523468017578,0.006074108652725618,0.0010523027031432708
1090,1090,1090,1090,2023-06-05,185.82960510253903,182.0666046142578,185.2322998046875,0.020668263113127416,0.003224628201892177
1091,1091,1091,1091,2023-06-06,185.9490661621093,183.96945190429688,184.37901306152344,0.010760559632705835,0.008515356897273119
1092,1092,1092,1092,2023-06-07,188.1676177978516,180.83786010742188,185.0104522705078,0.04053220761446563,0.017064795467488514
1093,1093,1093,1093,2023-06-08,188.3553466796875,181.34982299804688,186.5463714599609,0.03862988982192772,0.009697187919384787
1094,1094,1094,1094,2023-06-09,185.65042114257807,181.2730407714844,186.7767639160156,0.024147994387162308,-0.006030422359946219
1095,1095,1095,1095,2023-06-12,191.6063842773437,185.14697265625,184.02915954589844,0.03488802181543882,0.041174044103349905
1096,1096,1096,1096,2023-06-13,195.40353393554688,185.82960510253903,182.0666046142578,0.05151993315448866,0.0732530238016238
1097,1097,1097,1097,2023-06-14,193.67987060546875,185.9490661621093,183.96945190429688,0.04157484951615609,0.05278277779630147
1098,1098,1098,1098,2023-06-15,196.7346649169922,188.1676177978516,180.83786010742188,0.04552880681278637,0.08790639747742679
1099,1099,1099,1099,2023-06-16,199.9003753662109,188.3553466796875,181.34982299804688,0.06129387293771171,0.10229153831798232
1100,1100,1100,1100,2023-06-20,197.5111694335937,185.65042114257807,181.2730407714844,0.06388753776058853,0.08957828805100321
1101,1101,1101,1101,2023-06-21,198.7996063232422,191.6063842773437,185.14697265625,0.03754166163631867,0.07373943776191316
1102,1102,1102,1102,2023-06-22,200.44647216796875,195.40353393554688,185.82960510253903,0.025807814888779257,0.07865736494120124
1103,1103,1103,1103,2023-06-23,200.3782196044922,193.67987060546875,185.9490661621093,0.034584642059515724,0.07759734286486619
1104,1104,1104,1104,2023-06-26,201.5301513671875,196.7346649169922,188.1676177978516,0.02437540151969997,0.07101399127926089
1105,1105,1105,1105,2023-06-27,203.15994262695312,199.9003753662109,188.3553466796875,0.016305958679521115,0.07859928697666319
1106,1106,1106,1106,2023-06-28,203.0319366455078,197.5111694335937,185.65042114257807,0.027951670924465377,0.09362497211671217
1107,1107,1107,1107,2023-06-29,205.1992950439453,198.7996063232422,191.6063842773437,0.03219165691051429,0.07094184683808002
1108,1108,1108,1108,2023-06-30,205.9246063232422,200.44647216796875,195.40353393554688,0.02732966111113644,0.053842794834845
1109,1109,1109,1109,2023-07-03,207.50564575195312,200.3782196044922,193.67987060546875,0.03556986463663114,0.07138467773271007
1110,1110,1110,1110,2023-07-05,208.0221405029297,201.5301513671875,196.7346649169922,0.03221348811431102,0.05737410634114726
1111,1111,1111,1111,2023-07-06,208.0419921875,203.15994262695312,199.9003753662109,0.02403057166397904,0.04072837185209832
1112,1112,1112,1112,2023-07-07,206.86997985839844,203.0319366455078,197.5111694335937,0.018903642827344136,0.04738370215539289
1113,1113,1113,1113,2023-07-10,209.0550842285156,205.1992950439453,198.7996063232422,0.01879046019015096,0.05158701314829717
1114,1114,1114,1114,2023-07-11,210.3065490722656,205.9246063232422,200.44647216796875,0.02127935474668341,0.0491905734117104
1115,1115,1115,1115,2023-07-12,211.6275634765625,207.50564575195312,200.3782196044922,0.019864123261188693,0.056140552073345784
1116,1116,1116,1116,2023-07-13,210.3065490722656,208.0221405029297,201.5301513671875,0.010981564576794334,0.043548807191076344
1117,1117,1117,1117,2023-07-14,211.32958984375,208.0419921875,203.15994262695312,0.015802567653202537,0.04021288405164669
1118,1118,1118,1118,2023-07-17,211.1508026123047,206.86997985839844,203.0319366455078,0.02069330096535249,0.03998812256306428
1119,1119,1119,1119,2023-07-18,211.2799072265625,209.0550842285156,205.1992950439453,0.010642281225817785,0.02963271477767493
1120,1120,1120,1120,2023-07-19,215.64019775390625,210.3065490722656,205.9246063232422,0.02536130569955719,0.047180332667060565
1121,1121,1121,1121,2023-07-20,217.21942138671875,211.6275634765625,207.50564575195312,0.026423107738399843,0.0468121028686479
1122,1122,1122,1122,2023-07-21,217.7259979248047,210.3065490722656,208.0221405029297,0.03527920973107501,0.046648195227749545
1123,1123,1123,1123,2023-07-24,217.338623046875,211.32958984375,208.0419921875,0.0284344147337241,0.04468631914943555
1124,1124,1124,1124,2023-07-25,220.1991271972656,211.1508026123047,206.86997985839844,0.042852428089390715,0.06443248724629314
1125,1125,1125,1125,2023-07-26,217.3584899902344,211.2799072265625,209.0550842285156,0.028770283191925206,0.03971874586241797
1126,1126,1126,1126,2023-07-27,214.58737182617188,215.64019775390625,210.3065490722656,-0.004882326851396668,0.020355156664357166
1127,1127,1127,1127,2023-07-28,213.1869201660156,217.21942138671875,211.6275634765625,-0.01856418360273615,0.007368400712253198
1128,1128,1128,1128,2023-07-31,212.48171997070312,217.7259979248047,210.3065490722656,-0.024086595096984076,0.010342858593957116
1129,1129,1129,1129,2023-08-01,212.1638946533203,217.338623046875,211.32958984375,-0.02380952046631224,0.003947884487861764
1130,1130,1130,1130,2023-08-02,213.48489379882807,220.1991271972656,211.1508026123047,-0.03049164401284199,0.011054143094161084
1131,1131,1131,1131,2023-08-03,213.8027191162109,217.3584899902344,211.2799072265625,-0.016359015349173833,0.011940614338414646
1132,1132,1132,1132,2023-08-04,213.77291870117188,214.58737182617188,215.64019775390625,-0.003795438277979124,-0.008659234559158402
1133,1133,1133,1133,2023-08-07,213.66329956054688,213.1869201660156,217.21942138671875,0.002234562017971342,-0.016371104404338088
1134,1134,1134,1134,2023-08-08,213.13511657714844,212.48171997070312,217.7259979248047,0.0030750720887209315,-0.021085591024558203
1135,1135,1135,1135,2023-08-09,215.47705078125,212.1638946533203,217.338623046875,0.015616022383749373,-0.0085653080871112
1136,1136,1136,1136,2023-08-10,213.2846069335937,213.48489379882807,220.1991271972656,-0.0009381781617912033,-0.031401215580103226
1137,1137,1137,1137,2023-08-11,217.2509307861328,213.8027191162109,217.3584899902344,0.01612800662300118,-0.0004948470340699895
1138,1138,1138,1138,2023-08-14,217.240966796875,213.77291870117188,214.58737182617188,0.016223046945207376,0.012366035093867023
1139,1139,1139,1139,2023-08-15,215.4172515869141,213.66329956054688,213.1869201660156,0.008208953198675983,0.010461858631672483
1140,1140,1140,1140,2023-08-16,214.3708648681641,213.13511657714844,212.48171997070312,0.005797957234177087,0.008890858459360329
1141,1141,1141,1141,2023-08-17,212.16845703125,215.47705078125,212.1638946533203,-0.015354738418797309,2.1504026107566077e-05
1142,1142,1142,1142,2023-08-18,213.6931915283203,213.2846069335937,213.48489379882807,0.001915677838175256,0.0009757024292713634
1143,1143,1143,1143,2023-08-21,214.8890838623047,217.2509307861328,213.8027191162109,-0.010871515787212793,0.005081154957170098
1144,1144,1144,1144,2023-08-22,214.0419921875,217.240966796875,213.77291870117188,-0.014725466639844753,0.0012586883687744077
1145,1145,1145,1145,2023-08-23,214.20144653320312,215.4172515869141,213.66329956054688,-0.005643953976547822,0.002518668268079116
1146,1146,1146,1146,2023-08-24,211.75987243652344,214.3708648681641,213.13511657714844,-0.012179791471412793,-0.006452452147308163
1147,1147,1147,1147,2023-08-25,211.4608917236328,212.16845703125,215.47705078125,-0.0033349222477164764,-0.018638453807753086
1148,1148,1148,1148,2023-08-28,211.5107269287109,213.6931915283203,213.2846069335937,-0.010213075035290342,-0.008316962158619767
1149,1149,1149,1149,2023-08-29,210.6038513183593,214.8890838623047,217.2509307861328,-0.019941601811152343,-0.03059632215945285
1150,1150,1150,1150,2023-08-30,211.6303100585937,214.0419921875,217.240966796875,-0.011267331724298724,-0.025826881646717204
1151,1151,1151,1151,2023-08-31,207.38494873046875,214.20144653320312,215.4172515869141,-0.03182283739469405,-0.0372871847415831
1152,1152,1152,1152,2023-09-01,205.87017822265625,211.75987243652344,214.3708648681641,-0.02781307972138425,-0.03965411368161287
1153,1153,1153,1153,2023-09-05,203.7474822998047,211.4608917236328,212.16845703125,-0.03647676580267667,-0.03969004087259309
1154,1154,1154,1154,2023-09-06,203.89698791503903,211.5107269287109,213.6931915283203,-0.03599694031706513,-0.0458423758998564
1155,1155,1155,1155,2023-09-07,204.54473876953125,210.6038513183593,214.8890838623047,-0.02877018872588799,-0.04813806688943689
1156,1156,1156,1156,2023-09-08,202.6114044189453,211.6303100585937,214.0419921875,-0.04261632295086337,-0.05340348242760484
1157,1157,1157,1157,2023-09-11,201.23614501953125,207.38494873046875,214.20144653320312,-0.029649228396651406,-0.06052854321720058
1158,1158,1158,1158,2023-09-12,200.8973083496093,205.87017822265625,211.75987243652344,-0.024155367795274496,-0.05129661234646943
1159,1159,1159,1159,2023-09-13,203.80728149414065,203.7474822998047,211.4608917236328,0.0002934966050180954,-0.03619397500458377
1160,1160,1160,1160,2023-09-14,202.9402770996093,203.89698791503903,211.5107269287109,-0.004692128241876703,-0.040520166298658955
1161,1161,1161,1161,2023-09-15,200.9571075439453,204.54473876953125,210.6038513183593,-0.017539591813350297,-0.04580516317259309
1162,1162,1162,1162,2023-09-18,200.478759765625,202.6114044189453,211.6303100585937,-0.010525787822439514,-0.05269354040014962
1163,1163,1163,1163,2023-09-19,203.9667358398437,201.23614501953125,207.38494873046875,0.013569087303115568,-0.01648245406212001
1164,1164,1164,1164,2023-09-20,204.4949188232422,200.8973083496093,205.87017822265625,0.01790770868553504,-0.006680226399409239
1165,1165,1165,1165,2023-09-21,204.43511962890625,203.80728149414065,203.7474822998047,0.003080548104870573,0.003374948840298986
1166,1166,1166,1166,2023-09-22,204.4450836181641,202.9402770996093,203.89698791503903,0.007415021503179409,0.0026881010294936836
1167,1167,1167,1167,2023-09-25,207.703842163086,200.9571075439453,204.54473876953125,0.033573008198604315,0.015444559525504165
1168,1168,1168,1168,2023-09-26,204.65435791015625,200.478759765625,202.6114044189453,0.020828132363811758,0.010083112039372955
1169,1169,1169,1169,2023-09-27,204.1461181640625,203.9667358398437,201.23614501953125,0.0008794685245130385,0.014460489412817967
1170,1170,1170,1170,2023-09-28,202.5615692138672,204.4949188232422,200.8973083496093,-0.009454267228253821,0.008284137193922403
1171,1171,1171,1171,2023-09-29,200.3591766357422,204.43511962890625,203.80728149414065,-0.019937587047483718,-0.016918457638607998
1172,1172,1172,1172,2023-10-02,198.87429809570312,204.4450836181641,202.9402770996093,-0.027248322257850677,-0.020035347650138702
1173,1173,1173,1173,2023-10-03,199.7811737060547,207.703842163086,200.9571075439453,-0.03814406307809437,-0.005851665821938967
1174,1174,1174,1174,2023-10-04,200.5684509277344,204.65435791015625,200.478759765625,-0.019964915597915467,0.0004473848611905584
1175,1175,1175,1175,2023-10-05,200.10006713867188,204.1461181640625,203.9667358398437,-0.019819387514089293,-0.018957349517070066
1176,1176,1176,1176,2023-10-06,200.697998046875,202.5615692138672,204.4949188232422,-0.009200023352033848,-0.018567311101011286
1177,1177,1177,1177,2023-10-09,201.71450805664065,200.3591766357422,204.43511962890625,0.006764508836859973,-0.013307946194392128
1178,1178,1178,1178,2023-10-10,201.8839263916016,198.87429809570312,204.4450836181641,0.015133319512459886,-0.012527360312297287
1179,1179,1179,1179,2023-10-11,199.20315551757807,199.7811737060547,207.703842163086,-0.002893256545419387,-0.040926959063344204
1180,1180,1180,1180,2023-10-12,197.19009399414065,200.5684509277344,204.65435791015625,-0.01684390998667573,-0.03647253834336828
1181,1181,1181,1181,2023-10-13,200.867416381836,200.10006713867188,204.1461181640625,0.0038348275147370714,-0.01606056393191646
1182,1182,1182,1182,2023-10-16,200.648178100586,200.697998046875,202.5615692138672,-0.0002482333993055752,-0.009445972998268992
1183,1183,1183,1183,2023-10-17,202.2526397705078,201.71450805664065,200.3591766357422,0.0026677888420205687,0.009450343960077268
1184,1184,1184,1184,2023-10-18,201.0567626953125,201.8839263916016,198.87429809570312,-0.004097224138015831,0.010974090772449152
1185,1185,1185,1185,2023-10-19,198.74473571777344,199.20315551757807,199.7811737060547,-0.002301267761615211,-0.00518786614902067
1186,1186,1186,1186,2023-10-20,199.1732635498047,197.19009399414065,200.5684509277344,0.01005714595238727,-0.006956165695433336
1187,1187,1187,1187,2023-10-23,197.24989318847656,200.867416381836,200.10006713867188,-0.01800950725867234,-0.014243743097897665
1188,1188,1188,1188,2023-10-24,197.9674224853516,200.648178100586,200.697998046875,-0.01336047822916453,-0.013605395111542906
1189,1189,1189,1189,2023-10-25,197.0107269287109,202.2526397705078,201.71450805664065,-0.025917648579246277,-0.0233190025509169
1190,1190,1190,1190,2023-10-26,205.21243286132807,201.0567626953125,201.8839263916016,0.020669138955117905,0.016487228722062985
1191,1191,1191,1191,2023-10-27,198.2763671875,198.74473571777344,199.20315551757807,-0.00235663364154981,-0.00465247815813985
1192,1192,1192,1192,2023-10-30,197.47911071777344,199.1732635498047,197.19009399414065,-0.008505924951154986,0.0014656756725384135
1193,1193,1193,1193,2023-10-31,199.043701171875,197.24989318847656,200.867416381836,0.009094088490503749,-0.009079198820849177
1194,1194,1194,1194,2023-11-01,203.24920654296875,197.9674224853516,200.648178100586,0.026680066807496905,0.012963130126598221
1195,1195,1195,1195,2023-11-02,204.4550628662109,197.0107269287109,202.2526397705078,0.037786449771304964,0.01088946526582868
