,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ODFL,ODFL_6m,ODFL_12m,ODFL_6m_ret,ODFL_12m_ret
971,971,971,971,2022-12-12,300.4887390136719,301.2220153808594,295.4332580566406,-0.002434338560082905,0.017112091544080776
972,972,972,972,2022-12-13,303.32635498046875,288.202392578125,292.4096374511719,0.05247688010863416,0.03733364476100687
973,973,973,973,2022-12-14,308.05572509765625,285.8725280761719,286.7701416015625,0.07759821194002092,0.07422524317635504
974,974,974,974,2022-12-15,297.84033203125,285.4045715332031,290.4999694824219,0.04357239420252301,0.025268032082434555
975,975,975,975,2022-12-16,293.59881591796875,286.0218811035156,300.9832458496094,0.02649075233412268,-0.024534355428309618
976,976,976,976,2022-12-19,288.9291687011719,290.9603271484375,299.27252197265625,-0.006980877658380513,-0.034561653717174234
977,977,977,977,2022-12-20,282.97515869140625,300.4887390136719,301.2220153808594,-0.05828364942976705,-0.0605761058546207
978,978,978,978,2022-12-21,286.0616760253906,303.32635498046875,288.202392578125,-0.05691783345429979,-0.007427823667890188
979,979,979,979,2022-12-22,280.7449035644531,308.05572509765625,285.8725280761719,-0.08865545843871381,-0.017936751552259933
980,980,980,980,2022-12-23,284.85699462890625,297.84033203125,285.4045715332031,-0.0435916026341977,-0.0019185989255717795
981,981,981,981,2022-12-27,285.5240478515625,293.59881591796875,286.0218811035156,-0.027502726947857714,-0.0017405425418237641
982,982,982,982,2022-12-28,281.0236511230469,288.9291687011719,290.9603271484375,-0.027361438146459194,-0.034151308952582005
983,983,983,983,2022-12-29,285.3348388671875,282.97515869140625,300.4887390136719,0.008338824463226313,-0.0504308420882118
984,984,984,984,2022-12-30,282.54705810546875,286.0616760253906,303.32635498046875,-0.012286224316220284,-0.06850475250110721
985,985,985,985,2023-01-03,281.2925109863281,280.7449035644531,308.05572509765625,0.0019505516036883996,-0.08687783388165882
986,986,986,986,2023-01-04,287.5352783203125,284.85699462890625,297.84033203125,0.009402204411007586,-0.03459925538176034
987,987,987,987,2023-01-05,280.2570495605469,285.5240478515625,293.59881591796875,-0.018446776482217042,-0.04544216677341628
988,988,988,988,2023-01-06,299.3935241699219,281.0236511230469,288.9291687011719,0.06536771184013879,0.03621771908938998
989,989,989,989,2023-01-09,305.0389099121094,285.3348388671875,282.97515869140625,0.06905595938844811,0.07797062937515431
990,990,990,990,2023-01-10,305.26788330078125,282.54705810546875,286.0616760253906,0.08041430460348775,0.06714009210267613
991,991,991,991,2023-01-11,311.7196960449219,281.2925109863281,280.7449035644531,0.10816919708208173,0.11033073828660833
992,992,992,992,2023-01-12,311.88897705078125,287.5352783203125,284.85699462890625,0.08469812425360512,0.09489667774207389
993,993,993,993,2023-01-13,313.9798583984375,280.2570495605469,285.5240478515625,0.12032813765351924,0.09966169491148613
994,994,994,994,2023-01-17,313.2131652832031,299.3935241699219,281.0236511230469,0.046158784334419556,0.11454379028782169
995,995,995,995,2023-01-18,314.2885131835937,305.0389099121094,285.3348388671875,0.030322699730829017,0.1014726222404374
996,996,996,996,2023-01-19,309.389892578125,305.26788330078125,282.54705810546875,0.013502924817290207,0.09500305773007334
997,997,997,997,2023-01-20,315.642578125,311.7196960449219,281.2925109863281,0.012584646173634084,0.1221151143278798
998,998,998,998,2023-01-23,321.4572448730469,311.88897705078125,287.5352783203125,0.030678441773553722,0.11797497250040223
999,999,999,999,2023-01-24,319.5057983398437,313.9798583984375,280.2570495605469,0.017599663779686914,0.14004553619914395
1000,1000,1000,1000,2023-01-25,319.1672668457031,313.2131652832031,299.3935241699219,0.01900974231755681,0.0660459932478652
1001,1001,1001,1001,2023-01-26,317.8629150390625,314.2885131835937,305.0389099121094,0.011372995529686403,0.04204055518900218
1002,1002,1002,1002,2023-01-27,332.3397521972656,309.389892578125,305.26788330078125,0.0741777936825958,0.0886823356710944
1003,1003,1003,1003,2023-01-30,320.48150634765625,315.642578125,311.7196960449219,0.015330403937899417,0.028107977820790886
1004,1004,1004,1004,2023-01-31,331.7921142578125,321.4572448730469,311.88897705078125,0.03215005898792911,0.06381481447416038
1005,1005,1005,1005,2023-02-01,366.0227661132813,319.5057983398437,313.9798583984375,0.14559037117679985,0.1657523765387583
1006,1006,1006,1006,2023-02-02,369.7962951660156,319.1672668457031,313.2131652832031,0.15862851106466502,0.18065374050177874
1007,1007,1007,1007,2023-02-03,369.3980407714844,317.8629150390625,314.2885131835937,0.16213003560383465,0.1753469353036714
1008,1008,1008,1008,2023-02-06,367.96429443359375,332.3397521972656,309.389892578125,0.10719314196028717,0.18932228641140214
1009,1009,1009,1009,2023-02-07,364.1111145019531,320.48150634765625,315.642578125,0.1361376781191479,0.15355512765378165
1010,1010,1010,1010,2023-02-08,364.3102416992188,331.7921142578125,321.4572448730469,0.09800753557433484,0.13330854261224023
1011,1011,1011,1011,2023-02-09,353.45758056640625,366.0227661132813,319.5057983398437,-0.03432897270380775,0.10626343059492638
1012,1012,1012,1012,2023-02-10,347.4836730957031,369.7962951660156,319.1672668457031,-0.06033760305872049,0.08871964387152875
1013,1013,1013,1013,2023-02-13,354.4134216308594,369.3980407714844,317.8629150390625,-0.04056496647716312,0.11498826966746067
1014,1014,1014,1014,2023-02-14,357.131591796875,367.96429443359375,332.3397521972656,-0.0294395483490959,0.07459787592575973
1015,1015,1015,1015,2023-02-15,355.65802001953125,364.1111145019531,320.48150634765625,-0.023215700223774727,0.10976144637099816
1016,1016,1016,1016,2023-02-16,350.4009704589844,364.3102416992188,331.7921142578125,-0.03817974256051293,0.05608589053660329
1017,1017,1017,1017,2023-02-17,353.2982482910156,353.45758056640625,366.0227661132813,-0.00045078188770286687,-0.034764279712392376
1018,1018,1018,1018,2023-02-21,341.2110290527344,347.4836730957031,369.7962951660156,-0.018051622359940733,-0.0773000337941413
1019,1019,1019,1019,2023-02-22,340.5240173339844,354.4134216308594,369.3980407714844,-0.03918983720470259,-0.07816506924941147
1020,1020,1020,1020,2023-02-23,343.7798156738281,357.131591796875,367.96429443359375,-0.0373861524147685,-0.06572506932226319
1021,1021,1021,1021,2023-02-24,338.06475830078125,355.65802001953125,364.1111145019531,-0.04946679317897529,-0.07153408716127552
1022,1022,1022,1022,2023-02-27,340.90240478515625,350.4009704589844,364.3102416992188,-0.027107703672698436,-0.06425248108558113
1023,1023,1023,1023,2023-02-28,338.1810913085937,353.2982482910156,353.45758056640625,-0.04278865535152543,-0.04322014888839676
1024,1024,1024,1024,2023-03-01,337.5331115722656,341.2110290527344,347.4836730957031,-0.010779011131848093,-0.028636054853423132
1025,1025,1025,1025,2023-03-02,353.6417236328125,340.5240173339844,354.4134216308594,0.038522117768751585,-0.002177394960088841
1026,1026,1026,1026,2023-03-03,353.9308166503906,343.7798156738281,357.131591796875,0.029527623536204306,-0.00896245311253474
1027,1027,1027,1027,2023-03-06,351.8275451660156,338.06475830078125,355.65802001953125,0.040710504503369105,-0.010770106782086009
1028,1028,1028,1028,2023-03-07,348.6875305175781,340.90240478515625,350.4009704589844,0.02283681670514537,-0.004889940627623934
1029,1029,1029,1029,2023-03-08,349.3255310058594,338.1810913085937,353.2982482910156,0.03295405918214467,-0.01124465605015934
1030,1030,1030,1030,2023-03-09,341.8792419433594,337.5331115722656,341.2110290527344,0.012876160062783137,0.0019583566582830336
1031,1031,1031,1031,2023-03-10,335.3002624511719,353.6417236328125,340.5240173339844,-0.051864528294983225,-0.015340341993231754
1032,1032,1032,1032,2023-03-13,328.1729736328125,353.9308166503906,343.7798156738281,-0.07277649135317166,-0.045397784655929585
1033,1033,1033,1033,2023-03-14,332.52911376953125,351.8275451660156,338.06475830078125,-0.05485196273469173,-0.016374509307251928
1034,1034,1034,1034,2023-03-15,331.41265869140625,348.6875305175781,340.90240478515625,-0.049542556914867975,-0.02783713450109171
1035,1035,1035,1035,2023-03-16,336.4366149902344,349.3255310058594,338.1810913085937,-0.0368965760347153,-0.005158408802837133
1036,1036,1036,1036,2023-03-17,330.5055236816406,341.8792419433594,337.5331115722656,-0.03326823294993464,-0.020820439979620797
1037,1037,1037,1037,2023-03-20,332.3695983886719,335.3002624511719,353.6417236328125,-0.008740416846308885,-0.06015162754445669
1038,1038,1038,1038,2023-03-21,335.0809631347656,328.1729736328125,353.9308166503906,0.021049842787122186,-0.053258582267632026
1039,1039,1039,1039,2023-03-22,329.7679138183594,332.52911376953125,351.8275451660156,-0.008303633687501977,-0.06270012581660445
1040,1040,1040,1040,2023-03-23,328.4520874023437,331.41265869140625,348.6875305175781,-0.008933187105020224,-0.05803317108930661
1041,1041,1041,1041,2023-03-24,328.4520874023437,336.4366149902344,349.3255310058594,-0.023732635605439256,-0.059753558646034266
1042,1042,1042,1042,2023-03-27,333.4262084960937,330.5055236816406,341.8792419433594,0.008837022697588681,-0.02472520238203324
1043,1043,1043,1043,2023-03-28,330.9740600585937,332.3695983886719,335.3002624511719,-0.0041987544493953255,-0.012902472431581158
1044,1044,1044,1044,2023-03-29,330.3261413574219,335.0809631347656,328.1729736328125,-0.0141900683729127,0.006561075705821207
1045,1045,1045,1045,2023-03-30,332.5490417480469,329.7679138183594,332.52911376953125,0.00843359166598412,5.99285226179358e-05
1046,1046,1046,1046,2023-03-31,339.7560119628906,328.4520874023437,331.41265869140625,0.034415748884250474,0.02517511945508777
1047,1047,1047,1047,2023-04-03,333.1471252441406,328.4520874023437,336.4366149902344,0.014294437520336656,-0.009777442761957467
1048,1048,1048,1048,2023-04-04,327.6745910644531,333.4262084960937,330.5055236816406,-0.017250045992434182,-0.008565462342815189
1049,1049,1049,1049,2023-04-05,323.9364929199219,330.9740600585937,332.3695983886719,-0.021263198503912784,-0.025372674003981466
1050,1050,1050,1050,2023-04-06,324.73394775390625,330.3261413574219,335.0809631347656,-0.016929309864897157,-0.03087915017332077
1051,1051,1051,1051,2023-04-10,333.7253112792969,332.5490417480469,329.7679138183594,0.003537131020035167,0.0120005534047114
1052,1052,1052,1052,2023-04-11,338.90875244140625,339.7560119628906,328.4520874023437,-0.002493729298826741,0.03183619602409005
1053,1053,1053,1053,2023-04-12,338.9785461425781,333.1471252441406,328.4520874023437,0.017504040877327265,0.03204868881633827
1054,1054,1054,1054,2023-04-13,331.7117004394531,327.6745910644531,333.4262084960937,0.012320483446352837,-0.005142091452180031
1055,1055,1055,1055,2023-04-14,337.5929870605469,323.9364929199219,330.9740600585937,0.042157936629884096,0.01999832555089487
1056,1056,1056,1056,2023-04-17,339.7361145019531,324.73394775390625,330.3261413574219,0.04619833205555701,0.028486916312050026
1057,1057,1057,1057,2023-04-18,342.307861328125,333.7253112792969,332.5490417480469,0.025717408175987444,0.02934550503823674
1058,1058,1058,1058,2023-04-19,344.9096069335937,338.90875244140625,339.7560119628906,0.017706401646339742,0.01516851737495073
1059,1059,1059,1059,2023-04-20,345.7868347167969,338.9785461425781,333.1471252441406,0.020084718197343143,0.03794032280300619
1060,1060,1060,1060,2023-04-21,347.7405700683594,331.7117004394531,327.6745910644531,0.04832168900786771,0.06123751902374175
1061,1061,1061,1061,2023-04-24,353.31280517578125,337.5929870605469,323.9364929199219,0.046564409563445874,0.09068540562091387
1062,1062,1062,1062,2023-04-25,338.2906799316406,339.7361145019531,324.73394775390625,-0.004254580271607189,0.04174719727180509
1063,1063,1063,1063,2023-04-26,304.5483703613281,342.307861328125,333.7253112792969,-0.1103085708294671,-0.08742801319481097
1064,1064,1064,1064,2023-04-27,312.2138977050781,344.9096069335937,338.90875244140625,-0.0947950088117161,-0.07876708566546498
1065,1065,1065,1065,2023-04-28,319.37109375,345.7868347167969,338.9785461425781,-0.07639313679606008,-0.05784275322347687
1066,1066,1066,1066,2023-05-01,316.7294921875,347.7405700683594,331.7117004394531,-0.08917877449491485,-0.04516635449429318
1067,1067,1067,1067,2023-05-02,314.5663757324219,353.31280517578125,337.5929870605469,-0.10966607741285272,-0.06820820399327554
1068,1068,1068,1068,2023-05-03,319.65020751953125,338.2906799316406,339.7361145019531,-0.05510193900664395,-0.05912208365562621
1069,1069,1069,1069,2023-05-04,311.2469787597656,304.5483703613281,342.307861328125,0.02199521997274201,-0.090739612136998
1070,1070,1070,1070,2023-05-05,315.9619445800781,312.2138977050781,344.9096069335937,0.012004740668336567,-0.08392825764081702
1071,1071,1071,1071,2023-05-08,310.64892578125,319.37109375,345.7868347167969,-0.027310449002556303,-0.10161725493200224
1072,1072,1072,1072,2023-05-09,311.1572570800781,316.7294921875,347.7405700683594,-0.01759304152239538,-0.10520289013470485
1073,1073,1073,1073,2023-05-10,313.4100952148437,314.5663757324219,353.31280517578125,-0.0036757918416612245,-0.11293875958185284
1074,1074,1074,1074,2023-05-11,309.43280029296875,319.65020751953125,338.2906799316406,-0.03196433784870356,-0.08530497986082053
1075,1075,1075,1075,2023-05-12,307.0902709960937,311.2469787597656,304.5483703613281,-0.013355014015671074,0.008346459486057167
1076,1076,1076,1076,2023-05-15,305.5053405761719,315.9619445800781,312.2138977050781,-0.03309450452269924,-0.02148705479870483
1077,1077,1077,1077,2023-05-16,297.4808959960937,310.64892578125,319.37109375,-0.04238878261703327,-0.06854157493364665
1078,1078,1078,1078,2023-05-17,302.7939758300781,311.1572570800781,316.7294921875,-0.02687798873303371,-0.043998164683610286
1079,1079,1079,1079,2023-05-18,305.4554748535156,313.4100952148437,314.5663757324219,-0.025380868334426654,-0.02896336538732991
1080,1080,1080,1080,2023-05-19,300.4514465332031,309.43280029296875,319.65020751953125,-0.02902521565671823,-0.06006178170603893
1081,1081,1081,1081,2023-05-22,301.1890869140625,307.0902709960937,311.2469787597656,-0.01921644753801488,-0.03231482562748422
1082,1082,1082,1082,2023-05-23,300.3417663574219,305.5053405761719,315.9619445800781,-0.01690174780254805,-0.04943689735615431
1083,1083,1083,1083,2023-05-24,299.5244140625,297.4808959960937,310.64892578125,0.006869409410522831,-0.03581055910872055
1084,1084,1084,1084,2023-05-25,309.2035217285156,302.7939758300781,311.1572570800781,0.021168009967392543,-0.006278932299045525
1085,1085,1085,1085,2023-05-26,314.8255615234375,305.4554748535156,313.4100952148437,0.030675785642458653,0.004516339231585675
1086,1086,1086,1086,2023-05-30,316.5699768066406,300.4514465332031,309.43280029296875,0.05364770401149066,0.023065352176351306
1087,1087,1087,1087,2023-05-31,309.4527282714844,301.1890869140625,307.0902709960937,0.027436722366304345,0.0076930384923223905
1088,1088,1088,1088,2023-06-01,316.6398010253906,300.3417663574219,305.5053405761719,0.05426496243140977,0.03644604191933132
1089,1089,1089,1089,2023-06-02,318.6533508300781,299.5244140625,297.4808959960937,0.06386436587298228,0.07117248575943003
1090,1090,1090,1090,2023-06-05,312.6026611328125,309.2035217285156,302.7939758300781,0.010993210508389195,0.03239392486539705
1091,1091,1091,1091,2023-06-06,306.9434814453125,314.8255615234375,305.4554748535156,-0.025036340886628428,0.0048714353295205015
1092,1092,1092,1092,2023-06-07,315.4971618652344,316.5699768066406,300.4514465332031,-0.003388871402866811,0.05007702743866971
1093,1093,1093,1093,2023-06-08,316.2756652832031,309.4527282714844,301.1890869140625,0.022048398312174422,0.05009005646159159
1094,1094,1094,1094,2023-06-09,305.6060485839844,316.6398010253906,300.3417663574219,-0.03484638509017213,0.017527639563448938
1095,1095,1095,1095,2023-06-12,305.55615234375,318.6533508300781,299.5244140625,-0.04110171273018315,0.020137718322992493
1096,1096,1096,1096,2023-06-13,311.5047912597656,312.6026611328125,309.2035217285156,-0.003512029837073105,0.007442572188005592
1097,1097,1097,1097,2023-06-14,320.1083374023437,306.9434814453125,314.8255615234375,0.04289016301972426,0.016780009391051065
1098,1098,1098,1098,2023-06-15,327.7437438964844,315.4971618652344,316.5699768066406,0.0388167740047094,0.03529635754646643
1099,1099,1099,1099,2023-06-16,324.8392639160156,316.2756652832031,309.4527282714844,0.027076375367495853,0.04972176438862275
1100,1100,1100,1100,2023-06-20,319.99853515625,305.6060485839844,316.6398010253906,0.04709490089922208,0.010607428756532311
1101,1101,1101,1101,2023-06-21,326.02703857421875,305.55615234375,318.6533508300781,0.06699549681277261,0.023140154418374914
1102,1102,1102,1102,2023-06-22,330.2789306640625,311.5047912597656,312.6026611328125,0.06026918343172771,0.05654548642418633
1103,1103,1103,1103,2023-06-23,326.0070495605469,320.1083374023437,306.9434814453125,0.018427236872587516,0.06210774708578026
1104,1104,1104,1104,2023-06-26,333.9020080566406,327.7437438964844,315.4971618652344,0.018789875550153212,0.05833601190766946
1105,1105,1105,1105,2023-06-27,358.5848083496094,324.8392639160156,316.2756652832031,0.10388382249972827,0.1337729952398372
1106,1106,1106,1106,2023-06-28,369.5838317871094,319.99853515625,305.6060485839844,0.15495476129804064,0.2093472413244566
1107,1107,1107,1107,2023-06-29,375.0333862304688,326.02703857421875,305.55615234375,0.1503137527199112,0.22737959407394648
1108,1108,1108,1108,2023-06-30,369.0448303222656,330.2789306640625,311.5047912597656,0.11737321415041513,0.18471638535574564
1109,1109,1109,1109,2023-07-03,367.16839599609375,326.0070495605469,320.1083374023437,0.1262590686030618,0.1470129112401104
1110,1110,1110,1110,2023-07-05,367.0286865234375,333.9020080566406,327.7437438964844,0.09921077941279566,0.11986481316134912
1111,1111,1111,1111,2023-07-06,365.3618774414063,358.5848083496094,324.8392639160156,0.018899487468497345,0.12474666096973874
1112,1112,1112,1112,2023-07-07,369.2344665527344,369.5838317871094,319.99853515625,-0.0009452936095327713,0.15386298994288605
1113,1113,1113,1113,2023-07-10,374.0353088378906,375.0333862304688,326.02703857421875,-0.0026613027778941145,0.14725241953434787
1114,1114,1114,1114,2023-07-11,377.1892700195313,369.0448303222656,330.2789306640625,0.022068971106175894,0.14203249132831552
1115,1115,1115,1115,2023-07-12,375.0433654785156,367.16839599609375,326.0070495605469,0.02144784128562538,0.15041489435295663
1116,1116,1116,1116,2023-07-13,376.620361328125,367.0286865234375,333.9020080566406,0.02613331098324112,0.12793679654732104
1117,1117,1117,1117,2023-07-14,377.0495300292969,365.3618774414063,358.5848083496094,0.031989250410409786,0.051493318316165215
1118,1118,1118,1118,2023-07-17,382.5490112304688,369.2344665527344,369.5838317871094,0.036059864080518755,0.03508048331191005
1119,1119,1119,1119,2023-07-18,393.4482116699219,374.0353088378906,375.0333862304688,0.051901257376866905,0.049101829638539485
1120,1120,1120,1120,2023-07-19,394.4462890625,377.1892700195313,369.0448303222656,0.04575161706502184,0.0688302792862665
1121,1121,1121,1121,2023-07-20,397.6002502441406,375.0433654785156,367.16839599609375,0.0601447374941424,0.08288255356370766
1122,1122,1122,1122,2023-07-21,393.7376403808594,376.620361328125,367.0286865234375,0.04544969101609775,0.07277075290875468
1123,1123,1123,1123,2023-07-24,388.7172546386719,377.0495300292969,365.3618774414063,0.030944806133211156,0.06392395769591785
1124,1124,1124,1124,2023-07-25,394.615966796875,382.5490112304688,369.2344665527344,0.03154355445225909,0.06874087481894287
1125,1125,1125,1125,2023-07-26,419.9475708007813,393.4482116699219,374.0353088378906,0.06735158108455375,0.12274847020602908
1126,1126,1126,1126,2023-07-27,411.3440246582031,394.4462890625,377.1892700195313,0.0428391293422099,0.09055070584829528
1127,1127,1127,1127,2023-07-28,426.7745056152344,397.6002502441406,375.0433654785156,0.07337584760869675,0.13793375619567438
1128,1128,1128,1128,2023-07-31,418.68994140625,393.7376403808594,376.620361328125,0.06337291248368948,0.11170288279096119
1129,1129,1129,1129,2023-08-01,411.8430786132813,388.7172546386719,377.0495300292969,0.05949266130752484,0.09227845631124643
1130,1130,1130,1130,2023-08-02,407.8007507324219,394.615966796875,382.5490112304688,0.033411683877286213,0.06600916159927017
1131,1131,1131,1131,2023-08-03,412.2522583007813,419.9475708007813,393.4482116699219,-0.01832446008754407,0.0477929396375929
1132,1132,1132,1132,2023-08-04,406.3335571289063,411.3440246582031,394.4462890625,-0.012180722774471242,0.030136595009321532
1133,1133,1133,1133,2023-08-07,408.5792846679688,426.7745056152344,397.6002502441406,-0.04263427338761838,0.02761324827408096
1134,1134,1134,1134,2023-08-08,408.3197937011719,418.68994140625,393.7376403808594,-0.024768084158525494,0.03703520269539706
1135,1135,1135,1135,2023-08-09,400.6744079589844,411.8430786132813,388.7172546386719,-0.027118752831546966,0.03076054169868825
1136,1136,1136,1136,2023-08-10,405.17578125,407.8007507324219,394.615966796875,-0.006436892226675317,0.026759724242381155
1137,1137,1137,1137,2023-08-11,409.99658203125,412.2522583007813,419.9475708007813,-0.005471592269327363,-0.023695788382716798
1138,1138,1138,1138,2023-08-14,415.1966552734375,406.3335571289063,411.3440246582031,0.021812370622688704,0.009365957408608683
1139,1139,1139,1139,2023-08-15,408.8587646484375,408.5792846679688,426.7745056152344,0.0006840287575906601,-0.041979407699083815
1140,1140,1140,1140,2023-08-16,406.3236083984375,408.3197937011719,418.68994140625,-0.00488877917144348,-0.029535777636018223
1141,1141,1141,1141,2023-08-17,393.4182739257813,400.6744079589844,411.8430786132813,-0.01810980159717579,-0.044737439195380535
1142,1142,1142,1142,2023-08-18,392.7395629882813,405.17578125,407.8007507324219,-0.030693389973487473,-0.03693271215683214
1143,1143,1143,1143,2023-08-21,402.3412170410156,409.99658203125,412.2522583007813,-0.018671777584845506,-0.0240412055002851
1144,1144,1144,1144,2023-08-22,404.22760009765625,415.1966552734375,406.3335571289063,-0.026418939161630073,-0.005182828231393044
1145,1145,1145,1145,2023-08-23,411.8630065917969,408.8587646484375,408.5792846679688,0.007347872182567938,0.008036927096038537
1146,1146,1146,1146,2023-08-24,407.9205627441406,406.3236083984375,408.3197937011719,0.0039302524212110335,-0.0009777408864077852
1147,1147,1147,1147,2023-08-25,408.2598876953125,393.4182739257813,400.6744079589844,0.0377247696743519,0.018931779983074604
1148,1148,1148,1148,2023-08-28,415.5959167480469,392.7395629882813,405.17578125,0.05819722766368596,0.02571756748614118
1149,1149,1149,1149,2023-08-29,426.9841003417969,402.3412170410156,409.99658203125,0.0612487169025715,0.04143331689836405
1150,1150,1150,1150,2023-08-30,429.48931884765625,404.22760009765625,415.1966552734375,0.06249379988871895,0.03442384082984962
1151,1151,1151,1151,2023-08-31,426.554931640625,411.8630065917969,408.8587646484375,0.035671873447448155,0.043281857996620765
1152,1152,1152,1152,2023-09-01,435.0387268066406,407.9205627441406,406.3236083984375,0.066479031799898,0.07067056359680013
1153,1153,1153,1153,2023-09-05,423.0206604003906,408.2598876953125,393.4182739257813,0.03615533426123463,0.07524405559309089
1154,1154,1154,1154,2023-09-06,423.4402160644531,415.5959167480469,392.7395629882813,0.018874822875514008,0.07817051290319799
1155,1155,1155,1155,2023-09-07,432.3214416503906,426.9841003417969,402.3412170410156,0.012500093807524149,0.07451442541696829
1156,1156,1156,1156,2023-09-08,420.8328247070313,429.48931884765625,404.22760009765625,-0.02015531879547272,0.04107889863374847
1157,1157,1157,1157,2023-09-11,425.61810302734375,426.554931640625,411.8630065917969,-0.0021962672185690257,0.033397261262601674
1158,1158,1158,1158,2023-09-12,421.4322204589844,435.0387268066406,407.9205627441406,-0.031276540476139814,0.033123257194854094
1159,1159,1159,1159,2023-09-13,415.3282775878906,423.0206604003906,408.2598876953125,-0.01818441398398629,0.01731345671131268
1160,1160,1160,1160,2023-09-14,406.5769653320313,423.4402160644531,415.5959167480469,-0.0398243957297032,-0.021701251269711785
1161,1161,1161,1161,2023-09-15,409.1943664550781,432.3214416503906,426.9841003417969,-0.05349509177019929,-0.04166369162804473
1162,1162,1162,1162,2023-09-18,409.4341125488281,420.8328247070313,429.48931884765625,-0.027086081429457343,-0.04669547161879917
1163,1163,1163,1163,2023-09-19,405.8776550292969,425.61810302734375,426.554931640625,-0.04638065875872455,-0.04847506165688609
1164,1164,1164,1164,2023-09-20,407.47607421875,421.4322204589844,435.0387268066406,-0.033115992472133815,-0.06335677926931149
1165,1165,1165,1165,2023-09-21,399.7337341308594,415.3282775878906,423.0206604003906,-0.037547511928636146,-0.0550491464116436
1166,1166,1166,1166,2023-09-22,400.2632141113281,406.5769653320313,423.4402160644531,-0.015529043106382256,-0.05473500407811327
1167,1167,1167,1167,2023-09-25,408.1054382324219,409.1943664550781,432.3214416503906,-0.0026611515502762417,-0.05601388477407909
1168,1168,1168,1168,2023-09-26,398.6148681640625,409.4341125488281,420.8328247070313,-0.026424872899361462,-0.052795208069703614
1169,1169,1169,1169,2023-09-27,399.4939880371094,405.8776550292969,425.61810302734375,-0.015728057243571847,-0.06137923834634462
1170,1170,1170,1170,2023-09-28,405.6478576660156,407.47607421875,421.4322204589844,-0.004486684417581044,-0.037454095882317406
1171,1171,1171,1171,2023-09-29,408.7348327636719,399.7337341308594,415.3282775878906,0.02251773584329464,-0.015875261040523503
1172,1172,1172,1172,2023-10-02,402.7907104492188,400.2632141113281,406.5769653320313,0.006314585624617841,-0.009312516954128158
1173,1173,1173,1173,2023-10-03,399.4739990234375,408.1054382324219,409.1943664550781,-0.021150022519593636,-0.023754890654653527
1174,1174,1174,1174,2023-10-04,402.7607421875,398.6148681640625,409.4341125488281,0.010400700913472116,-0.016299009185592128
1175,1175,1175,1175,2023-10-05,402.880615234375,399.4939880371094,405.8776550292969,0.008477292021103144,-0.0073840965566471795
1176,1176,1176,1176,2023-10-06,413.0105895996094,405.6478576660156,407.47607421875,0.01815055051925296,0.013582430309486693
1177,1177,1177,1177,2023-10-09,421.7519226074219,408.7348327636719,399.7337341308594,0.03184727309814672,0.05508213742439483
1178,1178,1178,1178,2023-10-10,424.6889953613281,402.7907104492188,400.2632141113281,0.054366410009026644,0.06102429698474943
1179,1179,1179,1179,2023-10-11,425.33837890625,399.4739990234375,408.1054382324219,0.0647460909747346,0.04222668717296951
1180,1180,1180,1180,2023-10-12,423.6500244140625,402.7607421875,398.6148681640625,0.05186523918172181,0.06280537493572869
1181,1181,1181,1181,2023-10-13,404.6788330078125,402.880615234375,399.4939880371094,0.004463401080718077,0.012978530656189813
1182,1182,1182,1182,2023-10-16,412.0115661621094,413.0105895996094,405.6478576660156,-0.002418880926197353,0.01568776557260465
1183,1183,1183,1183,2023-10-17,416.7268981933594,421.7519226074219,408.7348327636719,-0.011914644948139208,0.019553179198476656
1184,1184,1184,1184,2023-10-18,401.4620056152344,424.6889953613281,402.7907104492188,-0.05469176267760856,-0.003298747462429197
1185,1185,1185,1185,2023-10-19,396.0574035644531,425.33837890625,399.4739990234375,-0.06884160187258992,-0.008552735515544585
1186,1186,1186,1186,2023-10-20,392.6407775878906,423.6500244140625,402.7607421875,-0.07319543264292228,-0.025126492082235163
1187,1187,1187,1187,2023-10-23,387.2760925292969,404.6788330078125,402.880615234375,-0.04300383182675549,-0.03873237409548791
1188,1188,1188,1188,2023-10-24,385.517822265625,412.0115661621094,413.0105895996094,-0.06430339842949995,-0.06656673709174643
1189,1189,1189,1189,2023-10-25,370.642578125,416.7268981933594,421.7519226074219,-0.11058638227613626,-0.12118342974335616
1190,1190,1190,1190,2023-10-26,369.4237976074219,401.4620056152344,424.6889953613281,-0.0798038358791,-0.13013098610404605
1191,1191,1191,1191,2023-10-27,368.0950927734375,396.0574035644531,425.33837890625,-0.07060166162621706,-0.13458293201759164
1192,1192,1192,1192,2023-10-30,378.7645263671875,392.6407775878906,423.6500244140625,-0.03534083063391702,-0.10594947588862946
1193,1193,1193,1193,2023-10-31,376.2869873046875,387.2760925292969,404.6788330078125,-0.02837537724789474,-0.07015895912346093
1194,1194,1194,1194,2023-11-01,390.26312255859375,385.517822265625,412.0115661621094,0.012308899923436423,-0.052786002602069004
1195,1195,1195,1195,2023-11-02,388.4449157714844,370.642578125,416.7268981933594,0.048031010728833534,-0.06786694726087084
1196,1196,1196,1196,2023-11-03,391.9514465332031,369.4237976074219,401.4620056152344,0.06098050280377687,-0.023689811112900916
1197,1197,1197,1197,2023-11-06,393.6497802734375,368.0950927734375,396.0574035644531,0.0694241461016405,-0.006078975596333747
