,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PARA,PARA_6m,PARA_12m,PARA_6m_ret,PARA_12m_ret
961,961,961,961,2022-11-28,18.59106063842773,17.7890567779541,15.00619411468506,0.04508411381695909,0.23889245309938523
962,962,962,962,2022-11-29,19.0838565826416,18.03062629699707,16.0111141204834,0.058413405518805694,0.1919130948062615
963,963,963,963,2022-11-30,19.402729034423828,17.89534568786621,18.17556381225586,0.08423326225990069,0.06751731252157844
964,964,964,964,2022-12-01,19.48969459533692,18.49443244934082,17.866357803344727,0.05381414913500482,0.09085997324470307
965,965,965,965,2022-12-02,19.692609786987305,18.99689292907715,18.784313201904297,0.036622665638404106,0.048353994916935594
966,966,966,966,2022-12-05,18.851953506469727,19.23846244812012,17.528162002563477,-0.020090427844360437,0.07552369174318718
967,967,967,967,2022-12-06,17.537824630737305,18.59106063842773,17.7890567779541,-0.05665281977045389,-0.014122848128077736
968,968,968,968,2022-12-07,17.402545928955078,19.0838565826416,18.03062629699707,-0.08810119937789829,-0.03483408494504692
969,969,969,969,2022-12-08,17.489513397216797,19.402729034423828,17.89534568786621,-0.09860549172297628,-0.022678091707643566
970,970,970,970,2022-12-09,18.378480911254883,19.48969459533692,18.49443244934082,-0.05701544878737641,-0.0062695375164145695
971,971,971,971,2022-12-12,19.00655746459961,19.692609786987305,18.99689292907715,-0.0348380600544389,0.0005087429591008608
972,972,972,972,2022-12-13,19.00655746459961,18.851953506469727,19.23846244812012,0.008200951592461037,-0.012054236878122904
973,973,973,973,2022-12-14,18.93808364868164,17.537824630737305,18.59106063842773,0.07984222943421382,0.01866612222955233
974,974,974,974,2022-12-15,17.275131225585938,17.402545928955078,19.0838565826416,-0.007321612819716328,-0.09477776932681703
975,975,975,975,2022-12-16,16.93276023864746,17.489513397216797,19.402729034423828,-0.03183354195880228,-0.12730007162364698
976,976,976,976,2022-12-19,16.55125617980957,18.378480911254883,19.48969459533692,-0.09942196747753673,-0.15076882816985737
977,977,977,977,2022-12-20,16.512128829956055,19.00655746459961,19.692609786987305,-0.13124042264305447,-0.16150632097188466
978,978,978,978,2022-12-21,16.512128829956055,19.00655746459961,18.851953506469727,-0.13124042264305447,-0.12411576740366337
979,979,979,979,2022-12-22,16.570823669433594,18.93808364868164,17.537824630737305,-0.12499997482125613,-0.05513802205599183
980,980,980,980,2022-12-23,16.296924591064453,17.275131225585938,17.402545928955078,-0.05662513481070852,-0.06353216031747666
981,981,981,981,2022-12-27,16.15997314453125,16.93276023864746,17.489513397216797,-0.04563857771708102,-0.07601928209718656
982,982,982,982,2022-12-28,15.7589111328125,16.55125617980957,18.378480911254883,-0.04787220005473847,-0.14253461921535482
983,983,983,983,2022-12-29,16.404525756835938,16.512128829956055,19.00655746459961,-0.006516608138673496,-0.13690178837540934
984,984,984,984,2022-12-30,16.512128829956055,16.512128829956055,19.00655746459961,0.0,-0.13124042264305447
985,985,985,985,2023-01-03,16.697988510131836,16.570823669433594,18.93808364868164,0.007674020509481849,-0.11828520668223719
986,986,986,986,2023-01-04,18.096824645996094,16.296924591064453,17.275131225585938,0.110444154347902,0.04756510440818862
987,987,987,987,2023-01-05,18.253337860107425,16.15997314453125,16.93276023864746,0.12954011104186747,0.07798950689952289
988,988,988,988,2023-01-06,18.61527442932129,15.7589111328125,16.55125617980957,0.18125384885008944,0.12470462828250817
989,989,989,989,2023-01-09,19.12394142150879,16.404525756835938,16.512128829956055,0.16577228168511016,0.15817540054644086
990,990,990,990,2023-01-10,19.45653343200684,16.512128829956055,16.512128829956055,0.17831768588851427,0.17831768588851427
991,991,991,991,2023-01-11,19.56413459777832,16.697988510131836,16.570823669433594,0.17164618875545368,0.18063742563781937
992,992,992,992,2023-01-12,19.789121627807617,18.096824645996094,16.296924591064453,0.0935134762542964,0.21428564740723677
993,993,993,993,2023-01-13,19.62282943725586,18.253337860107425,16.15997314453125,0.07502691220883229,0.2142860177893604
994,994,994,994,2023-01-17,20.190185546875,18.61527442932129,15.7589111328125,0.08460316411307045,0.2811916620835495
995,995,995,995,2023-01-18,19.58370018005371,19.12394142150879,16.404525756835938,0.024041004331242455,0.19379861815834443
996,996,996,996,2023-01-19,19.14350318908692,19.45653343200684,16.512128829956055,-0.016088695553801435,0.15936009137459406
997,997,997,997,2023-01-20,19.857595443725582,19.56413459777832,16.697988510131836,0.014999940042356164,0.18922081133764057
998,998,998,998,2023-01-23,20.698854446411133,19.789121627807617,18.096824645996094,0.045971359199953765,0.14378377706117274
999,999,999,999,2023-01-24,20.37604713439941,19.62282943725586,18.253337860107425,0.03838476502850785,0.11629156763329052
1000,1000,1000,1000,2023-01-25,21.45207405090332,20.190185546875,18.61527442932129,0.06250009446909877,0.15239096433162058
1001,1001,1001,1001,2023-01-26,21.921613693237305,19.58370018005371,19.12394142150879,0.11938058138598318,0.1462916147913924
1002,1002,1002,1002,2023-01-27,22.56723022460937,19.14350318908692,19.45653343200684,0.17884537650737853,0.15987929213974472
1003,1003,1003,1003,2023-01-30,22.11725616455078,19.857595443725582,19.56413459777832,0.1137932700476676,0.1305001023179626
1004,1004,1004,1004,2023-01-31,22.6552677154541,20.698854446411133,19.789121627807617,0.09451794900573263,0.1448344267902717
1005,1005,1005,1005,2023-02-01,23.86824417114257,20.37604713439941,19.62282943725586,0.171387365454585,0.21635079423492187
1006,1006,1006,1006,2023-02-02,24.69972038269043,21.45207405090332,20.190185546875,0.15139078506259196,0.22335281789985362
1007,1007,1007,1007,2023-02-03,24.06388664245605,21.921613693237305,19.58370018005371,0.09772423596168123,0.22877119345227093
1008,1008,1008,1008,2023-02-06,23.535654067993164,22.56723022460937,19.14350318908692,0.0429128357244184,0.22943297449392985
1009,1009,1009,1009,2023-02-07,22.841127395629883,22.11725616455078,19.857595443725582,0.03272879898363312,0.15024638609238106
1010,1010,1010,1010,2023-02-08,21.931394577026367,22.6552677154541,20.698854446411133,-0.03195164795752781,0.059546296815906175
1011,1011,1011,1011,2023-02-09,21.315128326416016,23.86824417114257,20.37604713439941,-0.10696705741821388,0.046087505875034074
1012,1012,1012,1012,2023-02-10,21.119483947753903,24.69972038269043,21.45207405090332,-0.14495048443728775,-0.015503867008859862
1013,1013,1013,1013,2023-02-13,21.82379150390625,24.06388664245605,21.921613693237305,-0.09308949846021919,-0.00446236261161892
1014,1014,1014,1014,2023-02-14,21.960742950439453,23.535654067993164,22.56723022460937,-0.06691596983044878,-0.02687468812670457
1015,1015,1015,1015,2023-02-15,24.00519561767578,22.841127395629883,22.11725616455078,0.05096369377409182,0.08536047324672036
1016,1016,1016,1016,2023-02-16,22.98785781860352,21.931394577026367,22.6552677154541,0.04817127510367358,0.014680475522367953
1017,1017,1017,1017,2023-02-17,23.173717498779297,21.315128326416016,23.86824417114257,0.08719577681640867,-0.029098356267151737
1018,1018,1018,1018,2023-02-21,22.430280685424805,21.119483947753903,24.69972038269043,0.06206575600585684,-0.09188118983144644
1019,1019,1019,1019,2023-02-22,22.792217254638672,21.82379150390625,24.06388664245605,0.04437477101809195,-0.0528455526204884
1020,1020,1020,1020,2023-02-23,22.92916488647461,21.960742950439453,23.535654067993164,0.044097867645947586,-0.025768953765484603
1021,1021,1021,1021,2023-02-24,21.814008712768555,24.00519561767578,22.841127395629883,-0.09127969377153444,-0.04496795035860812
1022,1022,1022,1022,2023-02-27,21.60858726501465,22.98785781860352,21.931394577026367,-0.05999996017343823,-0.014718959657488706
1023,1023,1023,1023,2023-02-28,20.953187942504883,23.173717498779297,21.315128326416016,-0.09582103330600211,-0.016980445924061227
1024,1024,1024,1024,2023-03-01,21.24665069580078,22.430280685424805,21.119483947753903,-0.052769290149505155,0.006021299969330096
1025,1025,1025,1025,2023-03-02,21.8629207611084,22.792217254638672,21.82379150390625,-0.040772535780438046,0.0017929632985700383
1026,1026,1026,1026,2023-03-03,22.097692489624023,22.92916488647461,21.960742950439453,-0.03626265504946724,0.0062361068336183045
1027,1027,1027,1027,2023-03-06,21.55967712402344,21.814008712768555,24.00519561767578,-0.011659094488040811,-0.1018745496850535
1028,1028,1028,1028,2023-03-07,21.01187896728516,21.60858726501465,22.98785781860352,-0.027614405810581943,-0.08595750273517211
1029,1029,1029,1029,2023-03-08,21.39338493347168,20.953187942504883,23.173717498779297,0.02100859268645361,-0.07682550567906932
1030,1030,1030,1030,2023-03-09,20.405393600463867,21.24665069580078,22.430280685424805,-0.0395948099011757,-0.09027471003859122
1031,1031,1031,1031,2023-03-10,19.45653343200684,21.8629207611084,22.792217254638672,-0.11006705624539626,-0.14635187903682145
1032,1032,1032,1032,2023-03-13,18.97721099853516,22.097692489624023,22.92916488647461,-0.14121300188035857,-0.17235489855413866
1033,1033,1033,1033,2023-03-14,19.22175979614257,21.55967712402344,21.814008712768555,-0.10843934788224563,-0.11883413776710572
1034,1034,1034,1034,2023-03-15,19.368492126464844,21.01187896728516,21.60858726501465,-0.0782122742749003,-0.10366689460428669
1035,1035,1035,1035,2023-03-16,19.534786224365234,21.39338493347168,20.953187942504883,-0.08687726205489421,-0.06769383838066612
1036,1036,1036,1036,2023-03-17,19.50508499145508,20.405393600463867,21.24665069580078,-0.04412110967505767,-0.08196895262602044
1037,1037,1037,1037,2023-03-20,19.80211639404297,19.45653343200684,21.8629207611084,0.017761795195624597,-0.09426024956058765
1038,1038,1038,1038,2023-03-21,21.03974914550781,18.97721099853516,22.097692489624023,0.10868499839791301,-0.0478757383655769
1039,1039,1039,1039,2023-03-22,20.48528861999512,19.22175979614257,21.55967712402344,0.06573429473955428,-0.049833237197747904
1040,1040,1040,1040,2023-03-23,20.53479385375977,19.368492126464844,21.01187896728516,0.06021644429931161,-0.02270549503298569
1041,1041,1041,1041,2023-03-24,20.02984046936035,19.534786224365234,21.39338493347168,0.025342189021636097,-0.06373673302993543
1042,1042,1042,1042,2023-03-27,20.55459785461425,19.50508499145508,20.405393600463867,0.0538071412464467,0.007312000791153128
1043,1043,1043,1043,2023-03-28,21.19816780090332,19.80211639404297,19.45653343200684,0.07050011115379173,0.08951411488499894
1044,1044,1044,1044,2023-03-29,21.297178268432617,21.03974914550781,18.97721099853516,0.012235370352776886,0.12225016995787907
1045,1045,1045,1045,2023-03-30,21.49519729614257,20.48528861999512,19.22175979614257,0.04929921637333967,0.11827416033240801
1046,1046,1046,1046,2023-03-31,22.089262008666992,20.53479385375977,19.368492126464844,0.0756992335047284,0.14047401648187807
1047,1047,1047,1047,2023-04-03,21.57440757751465,20.02984046936035,19.534786224365234,0.07711330055359267,0.10440970941394001
1048,1048,1048,1048,2023-04-04,21.39618873596192,20.55459785461425,19.50508499145508,0.040944166716389674,0.09695439652456295
1049,1049,1049,1049,2023-04-05,20.792224884033203,21.19816780090332,19.80211639404297,-0.01914990581652154,0.05000013484862076
1050,1050,1050,1050,2023-04-06,21.44569396972656,21.297178268432617,21.03974914550781,0.006973491953818023,0.01929418556330198
1051,1051,1051,1051,2023-04-10,22.079360961914062,21.49519729614257,20.48528861999512,0.027176473782649202,0.0778154690172641
1052,1052,1052,1052,2023-04-11,22.65361976623535,22.089262008666992,20.53479385375977,0.0255489638968891,0.10318223438545204
1053,1053,1053,1053,2023-04-12,21.91104316711425,21.57440757751465,20.02984046936035,0.015603468525849706,0.09392000403755452
1054,1054,1054,1054,2023-04-13,21.920942306518555,21.39618873596192,20.55459785461425,0.02452556280150242,0.06647390825005006
1055,1055,1055,1055,2023-04-14,21.36648368835449,20.792224884033203,21.19816780090332,0.027618920414922643,0.007940114873701276
1056,1056,1056,1056,2023-04-17,21.86153793334961,21.44569396972656,21.297178268432617,0.0193905575734723,0.026499269424508975
1057,1057,1057,1057,2023-04-18,21.604108810424805,22.079360961914062,21.49519729614257,-0.021524724031145914,0.005066783653192131
1058,1058,1058,1058,2023-04-19,22.336788177490234,22.65361976623535,22.089262008666992,-0.013985914481417505,0.01120572379132101
1059,1059,1059,1059,2023-04-20,21.93084526062012,21.91104316711425,21.57440757751465,0.000903749463448289,0.01652131961560599
1060,1060,1060,1060,2023-04-21,22.307085037231445,21.920942306518555,21.39618873596192,0.01761524323696917,0.04257282979274368
1061,1061,1061,1061,2023-04-24,22.356590270996094,21.36648368835449,20.792224884033203,0.04633923845790533,0.07523799861188496
1062,1062,1062,1062,2023-04-25,21.75262451171875,21.86153793334961,21.44569396972656,-0.004981965219597484,0.014311989270455072
1063,1063,1063,1063,2023-04-26,21.43579292297364,21.604108810424805,22.079360961914062,-0.007790920186901973,-0.02914794681107613
1064,1064,1064,1064,2023-04-27,22.85164260864257,22.336788177490234,22.65361976623535,0.02304961783499282,0.008741333369705728
1065,1065,1065,1065,2023-04-28,23.09916877746582,21.93084526062012,21.91104316711425,0.05327307283242688,0.05422496780686359
1066,1066,1066,1066,2023-05-01,23.20808219909668,22.307085037231445,21.920942306518555,0.04039062747828481,0.058717361442777616
1067,1067,1067,1067,2023-05-02,22.762535095214844,22.356590270996094,21.36648368835449,0.01815772527465409,0.0653383788939148
1068,1068,1068,1068,2023-05-03,22.66352272033692,21.75262451171875,21.86153793334961,0.04187532442935549,0.036684737799891565
1069,1069,1069,1069,2023-05-04,16.237735748291016,21.43579292297364,21.604108810424805,-0.24249428016780517,-0.2483959467721395
1070,1070,1070,1070,2023-05-05,16.693185806274414,22.85164260864257,22.336788177490234,-0.2694973358299857,-0.25265952859342267
1071,1071,1071,1071,2023-05-08,16.8218994140625,23.09916877746582,21.93084526062012,-0.27175304115389,-0.2329570878752878
1072,1072,1072,1072,2023-05-09,16.366451263427734,23.20808219909668,22.307085037231445,-0.29479518716696207,-0.26631152227592925
1073,1073,1073,1073,2023-05-10,15.6931791305542,22.762535095214844,22.356590270996094,-0.31056979967695997,-0.29805131550344455
1074,1074,1074,1074,2023-05-11,15.217926025390623,22.66352272033692,21.75262451171875,-0.3285277750870148,-0.3004096578234825
1075,1075,1075,1075,2023-05-12,14.87139129638672,16.237735748291016,21.43579292297364,-0.08414624262179538,-0.3062355402562027
1076,1076,1076,1076,2023-05-15,15.653573989868164,16.693185806274414,22.85164260864257,-0.06227761605669624,-0.3149913002775596
1077,1077,1077,1077,2023-05-16,14.802082061767578,16.8218994140625,23.09916877746582,-0.12007070679583465,-0.3591941682244596
1078,1078,1078,1078,2023-05-17,15.415947914123535,16.366451263427734,23.20808219909668,-0.05807632540526253,-0.33575089135441083
1079,1079,1079,1079,2023-05-18,15.55456256866455,15.6931791305542,22.762535095214844,-0.008832917838793142,-0.31665947999199606
1080,1080,1080,1080,2023-05-19,15.019906997680664,15.217926025390623,22.66352272033692,-0.013012221729792217,-0.3372651205629795
1081,1081,1081,1081,2023-05-22,14.841687202453612,14.87139129638672,16.237735748291016,-0.0019973984505623488,-0.08597556749772428
1082,1082,1082,1082,2023-05-23,14.772379875183104,15.653573989868164,16.693185806274414,-0.056293477467536546,-0.11506526994801336
1083,1083,1083,1083,2023-05-24,14.495149612426758,14.802082061767578,16.8218994140625,-0.020735761905657735,-0.13831671111352994
1084,1084,1084,1084,2023-05-25,13.940690994262695,15.415947914123535,16.366451263427734,-0.09569680230362365,-0.14821540907805786
1085,1085,1085,1085,2023-05-26,14.76247787475586,15.55456256866455,15.6931791305542,-0.05092298098465242,-0.05930610031630168
1086,1086,1086,1086,2023-05-30,15.703078269958496,15.019906997680664,15.217926025390623,0.04548438764523155,0.03188031297815552
1087,1087,1087,1087,2023-05-31,15.059510231018066,14.841687202453612,14.87139129638672,0.014676433049232163,0.012649719914037405
1088,1088,1088,1088,2023-06-01,15.237730026245115,14.772379875183104,15.653573989868164,0.03150136640093981,-0.026565432526284738
1089,1089,1089,1089,2023-06-02,15.24763011932373,14.495149612426758,14.802082061767578,0.05191257262028315,0.030100363968861066
1090,1090,1090,1090,2023-06-05,14.980301856994627,13.940690994262695,15.415947914123535,0.07457384021780444,-0.02825944013016446
1091,1091,1091,1091,2023-06-06,15.633770942687988,14.76247787475586,15.55456256866455,0.059020787385704265,0.005092291967310425
1092,1092,1092,1092,2023-06-07,16.237735748291016,15.703078269958496,15.019906997680664,0.03404794073754136,0.08108097811780102
1093,1093,1093,1093,2023-06-08,16.41595458984375,15.059510231018066,14.841687202453612,0.09007227579233068,0.1060706485668208
1094,1094,1094,1094,2023-06-09,15.940704345703123,15.237730026245115,14.772379875183104,0.04613379540438256,0.07908843939782173
1095,1095,1095,1095,2023-06-12,16.346647262573242,15.24763011932373,14.495149612426758,0.07207789896848937,0.1277322207532916
1096,1096,1096,1096,2023-06-13,16.4555606842041,14.980301856994627,13.940690994262695,0.09847991324157768,0.18039777877412266
1097,1097,1097,1097,2023-06-14,16.485353469848633,15.633770942687988,14.76247787475586,0.05447070513457497,0.11670639642677649
1098,1098,1098,1098,2023-06-15,16.415836334228516,16.237735748291016,15.703078269958496,0.010968314098610987,0.045389703344572485
1099,1099,1099,1099,2023-06-16,16.16756248474121,16.41595458984375,15.059510231018066,-0.015131139876338073,0.07357823971199862
1100,1100,1100,1100,2023-06-20,15.561775207519531,15.940704345703123,15.237730026245115,-0.023771166566158297,0.021265974703337465
1101,1101,1101,1101,2023-06-21,15.631292343139648,16.346647262573242,15.24763011932373,-0.04376156822515209,0.025162088850102293
1102,1102,1102,1102,2023-06-22,15.442605018615724,16.4555606842041,14.980301856994627,-0.06155704354460101,0.030860737389296178
1103,1103,1103,1103,2023-06-23,15.25391674041748,16.485353469848633,15.633770942687988,-0.07469883686045464,-0.024297030042401135
1104,1104,1104,1104,2023-06-26,15.462465286254885,16.415836334228516,16.237735748291016,-0.05807630074781911,-0.04774498575749553
1105,1105,1105,1105,2023-06-27,15.770325660705566,16.16756248474121,16.41595458984375,-0.024569988482218807,-0.03932935642607238
1106,1106,1106,1106,2023-06-28,15.631292343139648,15.561775207519531,15.940704345703123,0.004467172587516055,-0.01941018388229987
1107,1107,1107,1107,2023-06-29,15.879565238952637,15.631292343139648,16.346647262573242,0.015883069061909838,-0.028573567173619807
1108,1108,1108,1108,2023-06-30,15.80011749267578,15.442605018615724,16.4555606842041,0.02315104696578607,-0.039831106584991116
1109,1109,1109,1109,2023-07-03,16.207286834716797,15.25391674041748,16.485353469848633,0.06250001953748852,-0.016867496086172107
1110,1110,1110,1110,2023-07-05,16.03845977783203,15.462465286254885,16.415836334228516,0.03725114209887148,-0.02298856718068154
1111,1111,1111,1111,2023-07-06,16.35624885559082,15.770325660705566,16.16756248474121,0.03715352539264183,0.011670675219451976
1112,1112,1112,1112,2023-07-07,16.177494049072266,15.631292343139648,15.561775207519531,0.03494283735102277,0.039566105623683345
1113,1113,1113,1113,2023-07-10,16.127838134765625,15.879565238952637,15.631292343139648,0.015634741384731088,0.031766138123819454
1114,1114,1114,1114,2023-07-11,16.713764190673828,15.80011749267578,15.442605018615724,0.05782531037643057,0.08231507381855252
1115,1115,1115,1115,2023-07-12,16.42576789855957,16.207286834716797,15.25391674041748,0.013480421866464143,0.07682296803398025
1116,1116,1116,1116,2023-07-13,16.703832626342773,16.03845977783203,15.462465286254885,0.04148608143971555,0.08028262745342318
1117,1117,1117,1117,2023-07-14,15.849772453308104,16.35624885559082,15.770325660705566,-0.030965315259898096,0.0050377395059439944
1118,1118,1118,1118,2023-07-17,15.25391674041748,16.177494049072266,15.631292343139648,-0.057090257975261016,-0.024142316222995674
1119,1119,1119,1119,2023-07-18,15.412811279296877,16.127838134765625,15.879565238952637,-0.04433494740546884,-0.029393371457728024
1120,1120,1120,1120,2023-07-19,15.929221153259276,16.713764190673828,15.80011749267578,-0.04693993695641119,0.00817105699646481
1121,1121,1121,1121,2023-07-20,15.790185928344728,16.42576789855957,16.207286834716797,-0.03869420133901791,-0.02573539363038968
1122,1122,1122,1122,2023-07-21,15.412811279296877,16.703832626342773,16.03845977783203,-0.07728892978787949,-0.03900926318373232
1123,1123,1123,1123,2023-07-24,15.373086929321287,15.849772453308104,16.35624885559082,-0.030075228233786055,-0.06010925456991156
1124,1124,1124,1124,2023-07-25,14.995712280273438,15.25391674041748,16.177494049072266,-0.016927092532234234,-0.07305097842805885
1125,1125,1125,1125,2023-07-26,15.383018493652344,15.412811279296877,16.127838134765625,-0.001932988414939718,-0.04618223688069678
1126,1126,1126,1126,2023-07-27,14.936126708984377,15.929221153259276,16.713764190673828,-0.062344193399041514,-0.10635769784770333
1127,1127,1127,1127,2023-07-28,15.224123001098633,15.790185928344728,16.42576789855957,-0.035849034952144865,-0.07315608651491501
1128,1128,1128,1128,2023-07-31,15.919289588928224,15.412811279296877,16.703832626342773,0.032860864929402656,-0.04696784594077441
1129,1129,1129,1129,2023-08-01,15.949081420898438,15.373086929321287,15.849772453308104,0.0374677183720693,0.006265639956844149
1130,1130,1130,1130,2023-08-02,15.442605018615724,14.995712280273438,15.25391674041748,0.029801367883682595,0.012369824839694177
1131,1131,1131,1131,2023-08-03,14.985780715942385,15.383018493652344,15.412811279296877,-0.025823135938754516,-0.027706208531087184
1132,1132,1132,1132,2023-08-04,15.522051811218262,14.936126708984377,15.929221153259276,0.03922871797019778,-0.02556115820877425
1133,1133,1133,1133,2023-08-07,15.978876113891602,15.224123001098633,15.790185928344728,0.04957613077209788,0.01194983937511207
1134,1134,1134,1134,2023-08-08,16.237079620361328,15.919289588928224,15.412811279296877,0.019962576197754656,0.05347942864723465
1135,1135,1135,1135,2023-08-09,15.512120246887209,15.949081420898438,15.373086929321287,-0.02739726273129861,0.009043942716588704
1136,1136,1136,1136,2023-08-10,15.36315631866455,15.442605018615724,14.995712280273438,-0.005144773168477723,0.024503273437333162
1137,1137,1137,1137,2023-08-11,15.164538383483888,14.985780715942385,15.383018493652344,0.011928485470986239,-0.0142026813696291
1138,1138,1138,1138,2023-08-14,14.826886177062988,15.522051811218262,14.936126708984377,-0.044785679278100066,-0.0073138460894066615
1139,1139,1139,1139,2023-08-15,15.263846397399902,15.978876113891602,15.224123001098633,-0.044748436084942944,0.002609240367960952
1140,1140,1140,1140,2023-08-16,14.88647174835205,16.237079620361328,15.919289588928224,-0.08318046739855933,-0.06487838761941311
1141,1141,1141,1141,2023-08-17,14.44951057434082,15.512120246887209,15.949081420898438,-0.0685018975893783,-0.09402239583482819
1142,1142,1142,1142,2023-08-18,14.707715034484863,15.36315631866455,15.442605018615724,-0.04266319176765765,-0.0475884724918475
1143,1143,1143,1143,2023-08-21,14.538888931274414,15.164538383483888,14.985780715942385,-0.041257401734752897,-0.029821054580930317
1144,1144,1144,1144,2023-08-22,14.439579963684082,14.826886177062988,15.522051811218262,-0.026121884848489874,-0.06973767776962603
1145,1145,1145,1145,2023-08-23,14.896402359008787,15.263846397399902,15.978876113891602,-0.024072833860127596,-0.06774404827769709
1146,1146,1146,1146,2023-08-24,14.628267288208008,14.88647174835205,16.237079620361328,-0.017344906470038945,-0.09908261644143612
1147,1147,1147,1147,2023-08-25,14.340270042419434,14.44951057434082,15.512120246887209,-0.007560154467472047,-0.07554416712975964
1148,1148,1148,1148,2023-08-28,14.638197898864746,14.707715034484863,15.36315631866455,-0.004726576185160036,-0.04718811712662585
1149,1149,1149,1149,2023-08-29,14.85667896270752,14.538888931274414,15.164538383483888,0.021857931024530375,-0.020301272151591943
1150,1150,1150,1150,2023-08-30,14.995712280273438,14.439579963684082,14.826886177062988,0.03851443864627946,0.011386484066467029
1151,1151,1151,1151,2023-08-31,14.985780715942385,14.896402359008787,15.263846397399902,0.005999996158773557,-0.018217274612045697
1152,1152,1152,1152,2023-09-01,13.555726051330566,14.628267288208008,14.88647174835205,-0.07331977299471604,-0.08939295485975707
1153,1153,1153,1153,2023-09-05,13.555726051330566,14.340270042419434,14.44951057434082,-0.05470915043915747,-0.06185569527852519
1154,1154,1154,1154,2023-09-06,13.307453155517578,14.638197898864746,14.707715034484863,-0.09090905537288663,-0.09520594298190588
1155,1155,1155,1155,2023-09-07,12.930078506469728,14.85667896270752,14.538888931274414,-0.12967907976431647,-0.1106556651205991
1156,1156,1156,1156,2023-09-08,13.56565761566162,14.995712280273438,14.439579963684082,-0.09536423731555765,-0.06052269873641758
1157,1157,1157,1157,2023-09-11,13.456417083740234,14.985780715942385,14.896402359008787,-0.10205431810270393,-0.09666664746053288
1158,1158,1158,1158,2023-09-12,13.416693687438965,13.555726051330566,14.628267288208008,-0.010256356860941063,-0.08282413609886008
1159,1159,1159,1159,2023-09-13,13.277660369873049,13.555726051330566,14.340270042419434,-0.020512784074020463,-0.07409969752334633
1160,1160,1160,1160,2023-09-14,13.746166229248049,13.307453155517578,14.638197898864746,0.03296747083032714,-0.060938626173777766
1161,1161,1161,1161,2023-09-15,14.015308380126951,12.930078506469728,14.85667896270752,0.08393064845771936,-0.056632480562616605
1162,1162,1162,1162,2023-09-18,13.556770324707031,13.56565761566162,14.995712280273438,-0.0006551315982151751,-0.09595689278856767
1163,1163,1163,1163,2023-09-19,13.556770324707031,13.456417083740234,14.985780715942385,0.0074576494130860205,-0.09535775401511937
1164,1164,1164,1164,2023-09-20,13.197914123535156,13.416693687438965,13.555726051330566,-0.01630651850601872,-0.02639562989400257
1165,1165,1165,1165,2023-09-21,13.257723808288574,13.277660369873049,13.555726051330566,-0.0015015116390316718,-0.021983495529016017
1166,1166,1166,1166,2023-09-22,12.59982204437256,13.746166229248049,13.307453155517578,-0.0833937379890245,-0.053175547783282484
1167,1167,1167,1167,2023-09-25,12.619757652282717,14.015308380126951,12.930078506469728,-0.09957331583392481,-0.023999920343232173
1168,1168,1168,1168,2023-09-26,12.42039394378662,13.556770324707031,13.56565761566162,-0.08382353272219867,-0.08442374887545356
1169,1169,1169,1169,2023-09-27,12.739376068115234,13.556770324707031,13.456417083740234,-0.06029417309682583,-0.05328617648834777
1170,1170,1170,1170,2023-09-28,12.77924919128418,13.197914123535156,13.416693687438965,-0.03172205307082532,-0.04751129533139575
1171,1171,1171,1171,2023-09-29,12.858994483947754,13.257723808288574,13.277660369873049,-0.03007524746378709,-0.03153160076870509
1172,1172,1172,1172,2023-10-02,12.549981117248535,12.59982204437256,13.746166229248049,-0.003955685004796261,-0.08701954363496356
1173,1173,1173,1173,2023-10-03,11.95188808441162,12.619757652282717,14.015308380126951,-0.0529225351447451,-0.1472261786719702
1174,1174,1174,1174,2023-10-04,11.792396545410156,12.42039394378662,13.556770324707031,-0.05056179387052551,-0.13014705840972518
1175,1175,1175,1175,2023-10-05,11.632905006408691,12.739376068115234,13.556770324707031,-0.08685441545884465,-0.1419117733957712
1176,1176,1176,1176,2023-10-06,11.782427787780762,12.77924919128418,13.197914123535156,-0.07800312745941906,-0.10725076118128629
1177,1177,1177,1177,2023-10-09,11.92198371887207,12.858994483947754,13.257723808288574,-0.07286812092853612,-0.1007518416231763
1178,1178,1178,1178,2023-10-10,12.39048957824707,12.549981117248535,12.59982204437256,-0.012708508284706599,-0.01661392243384774
1179,1179,1179,1179,2023-10-11,12.101411819458008,11.95188808441162,12.619757652282717,0.012510469809486224,-0.041074151113428714
1180,1180,1180,1180,2023-10-12,11.692713737487791,11.792396545410156,12.42039394378662,-0.008453142458236251,-0.05858753028223029
1181,1181,1181,1181,2023-10-13,11.862174034118652,11.632905006408691,12.739376068115234,0.01970866499671864,-0.06885753503989012
1182,1182,1182,1182,2023-10-16,12.221030235290527,11.782427787780762,12.77924919128418,0.037225133513199005,-0.043681670780343906
1183,1183,1183,1183,2023-10-17,12.42039394378662,11.92198371887207,12.858994483947754,0.04180598100680033,-0.03410846320127536
1184,1184,1184,1184,2023-10-18,12.151251792907717,12.39048957824707,12.549981117248535,-0.019308178569421797,-0.031771308706816326
1185,1185,1185,1185,2023-10-19,11.742555618286133,12.101411819458008,11.95188808441162,-0.029654077270130252,-0.017514593899060293
1186,1186,1186,1186,2023-10-20,11.463445663452148,11.692713737487791,11.792396545410156,-0.019607772770540932,-0.027895167932259102
