,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AJG,AJG_6m,AJG_12m,AJG_6m_ret,AJG_12m_ret
739,739,739,739,2022-01-10,158.8809051513672,165.96270751953125,161.6099395751953,-0.04267104624893303,-0.016886550610696438
740,740,740,740,2022-01-11,160.17205810546875,163.06739807128906,162.8130645751953,-0.017755480249672884,-0.01622109673211647
741,741,741,741,2022-01-12,162.10877990722656,163.7716522216797,166.7158966064453,-0.01015360284820399,-0.027634537515606294
742,742,742,742,2022-01-13,158.9004669189453,160.7002410888672,165.620361328125,-0.01119957355214296,-0.04057408373760463
743,743,743,743,2022-01-14,154.25424194335938,162.45115661621094,166.0996551513672,-0.05045771814488631,-0.07131509813920467
744,744,744,744,2022-01-18,152.18057250976562,161.7468719482422,165.07260131835938,-0.059143644159855624,-0.0780991436836338
745,745,745,745,2022-01-19,151.2122039794922,158.8809051513672,165.96270751953125,-0.04826697811526792,-0.08887842190874817
746,746,746,746,2022-01-20,152.26861572265625,160.17205810546875,163.06739807128906,-0.049343452761331896,-0.06622281631005023
747,747,747,747,2022-01-21,150.8013916015625,162.10877990722656,163.7716522216797,-0.06975185620504443,-0.07919722640741744
748,748,748,748,2022-01-24,152.8750457763672,158.9004669189453,160.7002410888672,-0.03791946782416744,-0.048694359507355456
749,749,749,749,2022-01-25,149.85256958007812,154.25424194335938,162.45115661621094,-0.0285351787271918,-0.07755307686664759
750,750,750,750,2022-01-26,149.83303833007812,152.18057250976562,161.7468719482422,-0.015425978105956029,-0.07365727370589525
751,751,751,751,2022-01-27,146.06715393066406,151.2122039794922,158.8809051513672,-0.03402536246033361,-0.08065003915036462
752,752,752,752,2022-01-28,151.1632843017578,152.26861572265625,160.17205810546875,-0.007259088917651257,-0.056244353167884675
753,753,753,753,2022-01-31,154.48899841308594,150.8013916015625,162.10877990722656,0.02445340041202404,-0.04700412586228431
754,754,754,754,2022-02-01,153.42283630371094,152.8750457763672,158.9004669189453,0.0035832566692741707,-0.03447208634086962
755,755,755,755,2022-02-02,153.65757751464844,149.85256958007812,154.25424194335938,0.025391676267099372,-0.003868058480557268
756,756,756,756,2022-02-03,151.0752410888672,149.83303833007812,152.18057250976562,0.008290579785564578,-0.007263288622649355
757,757,757,757,2022-02-04,152.8652801513672,146.06715393066406,151.2122039794922,0.046541101389091954,0.010932161084691305
758,758,758,758,2022-02-07,152.94354248046875,151.1632843017578,152.26861572265625,0.011777054110289953,0.004432474509663997
759,759,759,759,2022-02-08,153.63803100585938,154.48899841308594,150.8013916015625,-0.005508271889699046,0.018810432544227762
760,760,760,760,2022-02-09,156.99307250976562,153.42283630371094,152.8750457763672,0.023270565791047915,0.026937206870390584
761,761,761,761,2022-02-10,155.33999633789062,153.65757751464844,149.85256958007812,0.010949143221275826,0.036618836588451886
762,762,762,762,2022-02-11,152.2490234375,151.0752410888672,149.83303833007812,0.007769521598462115,0.01612451522273428
763,763,763,763,2022-02-14,149.99929809570312,152.8652801513672,146.06715393066406,-0.01874841725227705,0.02692011214859158
764,764,764,764,2022-02-15,151.9947052001953,152.94354248046875,151.1632843017578,-0.006203840089519352,0.005500151060344738
765,765,765,765,2022-02-16,152.79681396484375,153.63803100585938,154.48899841308594,-0.005475317768056653,-0.010953430118806784
766,766,766,766,2022-02-17,150.14602661132812,156.99307250976562,153.42283630371094,-0.04361368173115787,-0.021358030990224597
767,767,767,767,2022-02-18,150.9089813232422,155.33999633789062,153.65757751464844,-0.028524624173482227,-0.0178878011476149
768,768,768,768,2022-02-22,150.37100219726562,152.2490234375,151.0752410888672,-0.01233519399883265,-0.004661510956565751
769,769,769,769,2022-02-23,148.36578369140625,149.99929809570312,152.8652801513672,-0.010890146987585614,-0.02943439122020075
770,770,770,770,2022-02-24,151.04591369628906,151.9947052001953,152.94354248046875,-0.0062422668122325,-0.012407380876652718
771,771,771,771,2022-02-25,155.81927490234375,152.79681396484375,153.63803100585938,0.019780915969854096,0.01419729140111925
772,772,772,772,2022-02-28,154.7335662841797,150.14602661132812,156.99307250976562,0.030553853314593482,-0.014392394450687518
773,773,773,773,2022-03-01,152.689208984375,150.9089813232422,155.33999633789062,0.01179669788718285,-0.017064422660019396
774,774,774,774,2022-03-02,155.31065368652344,150.37100219726562,152.2490234375,0.032849761038219905,0.02010935886416565
775,775,775,775,2022-03-03,155.4480438232422,148.36578369140625,149.99929809570312,0.04773513107689786,0.036325141495413105
776,776,776,776,2022-03-04,156.8807373046875,151.04591369628906,151.9947052001953,0.03862947011019857,0.03214606783872309
777,777,777,777,2022-03-07,151.6602325439453,155.81927490234375,152.79681396484375,-0.026691449828687874,-0.0074385151850087095
778,778,778,778,2022-03-08,147.32286071777344,154.7335662841797,150.14602661132812,-0.047893328799750834,-0.018802801228052557
779,779,779,779,2022-03-09,153.02423095703125,152.689208984375,150.9089813232422,0.002194143088988909,0.014016724619313914
780,780,780,780,2022-03-10,152.14105224609375,155.31065368652344,150.37100219726562,-0.020408139204842746,0.011771219337263439
781,781,781,781,2022-03-11,150.74758911132812,155.4480438232422,148.36578369140625,-0.030238107835302785,0.016053603200559374
782,782,782,782,2022-03-14,151.84666442871094,156.8807373046875,151.04591369628906,-0.03208853401931422,0.005301373025105249
783,783,783,783,2022-03-15,155.59523010253906,151.6602325439453,155.81927490234375,0.02594613955542724,-0.001437850355452519
784,784,784,784,2022-03-16,159.62838745117188,147.32286071777344,154.7335662841797,0.08352761189570002,0.03163386771557053
785,785,785,785,2022-03-17,162.05218505859375,153.02423095703125,152.689208984375,0.05899689248624629,0.06132048319915584
786,786,786,786,2022-03-18,164.24049377441406,152.14105224609375,155.31065368652344,0.07952778917782832,0.05749663578079112
787,787,787,787,2022-03-21,163.50453186035156,150.74758911132812,155.4480438232422,0.08462452251625963,0.051827529243599235
788,788,788,788,2022-03-22,164.46621704101562,151.84666442871094,156.8807373046875,0.08310720989349973,0.048351887342267474
789,789,789,789,2022-03-23,161.002197265625,155.59523010253906,151.6602325439453,0.03475021155547431,0.06159798494950053
790,790,790,790,2022-03-24,163.16107177734375,159.62838745117188,147.32286071777344,0.02213067727225204,0.10750681179013744
791,791,791,791,2022-03-25,164.91758728027344,162.05218505859375,153.02423095703125,0.017681972141527336,0.07772204603715216
792,792,792,792,2022-03-28,167.14515686035156,164.24049377441406,152.14105224609375,0.01768542592137523,0.09861969792339886
793,793,793,793,2022-03-29,169.5297088623047,163.50453186035156,150.74758911132812,0.036850214079076515,0.12459316836639989
794,794,794,794,2022-03-30,170.55027770996094,164.46621704101562,151.84666442871094,0.036992768353321104,0.12317434401090166
795,795,795,795,2022-03-31,171.33531188964844,161.002197265625,155.59523010253906,0.06417996027082551,0.10116043902333294
796,796,796,796,2022-04-01,173.10165405273438,163.16107177734375,159.62838745117188,0.06092496308773909,0.08440395105590959
797,797,797,797,2022-04-04,170.6680145263672,164.91758728027344,162.05218505859375,0.034868490019327236,0.05316700582999356
798,798,798,798,2022-04-05,171.60025024414062,167.14515686035156,164.24049377441406,0.026654038127537527,0.044810852065722884
799,799,799,799,2022-04-06,175.7021026611328,169.5297088623047,163.50453186035156,0.03640892112804517,0.07460081174507827
800,800,800,800,2022-04-07,178.05722045898438,170.55027770996094,164.46621704101562,0.04401601011632361,0.08263705253571518
801,801,801,801,2022-04-08,179.7646942138672,171.33531188964844,161.002197265625,0.04919816137871136,0.1165356576922203
802,802,802,802,2022-04-11,179.79412841796875,173.10165405273438,163.16107177734375,0.038662105234393396,0.10194255565643218
803,803,803,803,2022-04-12,176.87966918945312,170.6680145263672,164.91758728027344,0.03639612659890812,0.07253369459529146
804,804,804,804,2022-04-13,177.62545776367188,171.60025024414062,167.14515686035156,0.035111880728373235,0.06270179226357442
805,805,805,805,2022-04-14,177.2329559326172,175.7021026611328,169.5297088623047,0.008712777185352572,0.045438921130745547
806,806,806,806,2022-04-18,176.81097412109375,178.05722045898438,170.55027770996094,-0.006999133956365977,0.03670880220892858
807,807,807,807,2022-04-19,176.14369201660156,179.7646942138672,171.33531188964844,-0.02014301091268622,0.028064151364489476
808,808,808,808,2022-04-20,180.46142578125,179.79412841796875,173.10165405273438,0.003711452477079602,0.04251705027771435
809,809,809,809,2022-04-21,180.7067413330078,176.87966918945312,170.6680145263672,0.02163658582748451,0.058820200343338014
810,810,810,810,2022-04-22,174.70118713378906,177.62545776367188,171.60025024414062,-0.01646312790238391,0.01807070144266487
811,811,811,811,2022-04-25,175.54510498046875,177.2329559326172,175.7021026611328,-0.009523347073160271,-0.0008935446889150045
812,812,812,812,2022-04-26,170.27549743652344,176.81097412109375,178.05722045898438,-0.03696307153476974,-0.043703496002025166
813,813,813,813,2022-04-27,172.12034606933594,176.14369201660156,179.7646942138672,-0.022841271811688935,-0.042524190737012746
814,814,814,814,2022-04-28,175.97686767578125,180.46142578125,179.79412841796875,-0.024850508002218663,-0.021231287004620514
815,815,815,815,2022-04-29,165.33956909179688,180.7067413330078,176.87966918945312,-0.08503928590517928,-0.06524265988589018
816,816,816,816,2022-05-02,162.74893188476562,174.70118713378906,177.62545776367188,-0.06841542089734176,-0.08375221697499724
817,817,817,817,2022-05-03,162.415283203125,175.54510498046875,177.2329559326172,-0.07479457646400667,-0.08360562882631017
818,818,818,818,2022-05-04,167.18438720703125,170.27549743652344,176.81097412109375,-0.018153582142048985,-0.054445641521489896
819,819,819,819,2022-05-05,161.90501403808594,172.12034606933594,176.14369201660156,-0.0593499389498956,-0.08083558267402291
820,820,820,820,2022-05-06,161.40452575683594,175.97686767578125,180.46142578125,-0.08280828106222071,-0.10560096121325269
821,821,821,821,2022-05-09,157.19476318359375,165.33956909179688,180.7067413330078,-0.04926108101613058,-0.13011123976878092
822,822,822,822,2022-05-10,155.29104614257812,162.74893188476562,174.70118713378906,-0.04582448349011625,-0.11110480306207837
823,823,823,823,2022-05-11,154.82981872558594,162.415283203125,175.54510498046875,-0.0467041298573625,-0.11800549070956778
824,824,824,824,2022-05-12,154.535400390625,167.18438720703125,170.27549743652344,-0.07565889989920227,-0.09243900198715405
825,825,825,825,2022-05-13,158.99053955078125,161.90501403808594,172.12034606933594,-0.01800113791793434,-0.07628271043137203
826,826,826,826,2022-05-16,158.1269989013672,161.40452575683594,175.97686767578125,-0.020306288439560283,-0.1014330406613474
827,827,827,827,2022-05-17,161.10032653808594,157.19476318359375,165.33956909179688,0.02484537827720601,-0.025639612931114497
828,828,828,828,2022-05-18,153.77981567382812,155.29104614257812,162.74893188476562,-0.009731600799201767,-0.055110138709162704
829,829,829,829,2022-05-19,152.3471221923828,154.82981872558594,162.415283203125,-0.016035002518496433,-0.06199023153597205
830,830,830,830,2022-05-20,152.10179138183594,154.535400390625,167.18438720703125,-0.015747906322030714,-0.0902153369531924
831,831,831,831,2022-05-23,155.56578063964844,158.99053955078125,161.90501403808594,-0.021540645882511478,-0.03915402766307341
832,832,832,832,2022-05-24,154.8101806640625,158.1269989013672,161.40452575683594,-0.020975660452353106,-0.040856011080557586
833,833,833,833,2022-05-25,154.54522705078125,161.10032653808594,157.19476318359375,-0.040689548110599216,-0.016855117048129697
834,834,834,834,2022-05-26,158.00924682617188,153.77981567382812,155.29104614257812,0.0275031618019006,0.017503911211326884
835,835,835,835,2022-05-27,162.54283142089844,152.3471221923828,154.82981872558594,0.06692419969469832,0.04981606746554901
836,836,836,836,2022-05-31,158.91204833984375,152.10179138183594,154.535400390625,0.04477433760731553,0.028321329211014046
837,837,837,837,2022-06-01,157.50877380371094,155.56578063964844,158.99053955078125,0.012489849349088145,-0.009319835955377997
838,838,838,838,2022-06-02,161.8107147216797,154.8101806640625,158.1269989013672,0.04522011425597605,0.023295932041372813
839,839,839,839,2022-06-03,159.68435668945312,154.54522705078125,161.10032653808594,0.03325324072922187,-0.008789366719862413
840,840,840,840,2022-06-06,159.4776153564453,158.00924682617188,153.77981567382812,0.009292927849272159,0.03705167454942471
841,841,841,841,2022-06-07,161.01332092285156,162.54283142089844,152.3471221923828,-0.009409892055382452,0.05688455814429583
842,842,842,842,2022-06-08,158.67037963867188,158.91204833984375,152.10179138183594,-0.0015207701599506684,0.043185475970800136
843,843,843,843,2022-06-09,154.51609802246094,157.50877380371094,155.56578063964844,-0.01900005764110324,-0.006747516149576471
844,844,844,844,2022-06-10,150.61776733398438,161.8107147216797,154.8101806640625,-0.0691730915776968,-0.027080992426303352
845,845,845,845,2022-06-13,149.21986389160156,159.68435668945312,154.54522705078125,-0.06553236030629117,-0.034458282929888506
846,846,846,846,2022-06-14,150.8441925048828,159.4776153564453,158.00924682617188,-0.0541356404926554,-0.04534579124455573
847,847,847,847,2022-06-15,150.3716583251953,161.01332092285156,162.54283142089844,-0.06609181486763527,-0.07487979007936896
848,848,848,848,2022-06-16,146.729248046875,158.67037963867188,158.91204833984375,-0.07525747161498897,-0.07666379245779431
849,849,849,849,2022-06-17,147.37899780273438,154.51609802246094,157.50877380371094,-0.04619001069188977,-0.06431245546740394
850,850,850,850,2022-06-21,152.79336547851562,150.61776733398438,161.8107147216797,0.01444449870052189,-0.05572776350858
851,851,851,851,2022-06-22,154.86065673828125,149.21986389160156,159.68435668945312,0.03780188977237886,-0.030207717594734618
852,852,852,852,2022-06-23,157.54812622070312,150.8441925048828,159.4776153564453,0.04444276975133343,-0.01209880854707801
853,853,853,853,2022-06-24,162.67703247070312,150.3716583251953,161.01332092285156,0.08183306802998791,0.010332757180064212
854,854,854,854,2022-06-27,162.65733337402344,146.729248046875,158.67037963867188,0.108554262624313,0.025127271671188778
855,855,855,855,2022-06-28,160.6392364501953,147.37899780273438,154.51609802246094,0.08997373333485181,0.03962783493823596
856,856,856,856,2022-06-29,160.65895080566406,152.79336547851562,150.61776733398438,0.051478578945591824,0.06666665991279808
857,857,857,857,2022-06-30,160.5014190673828,154.86065673828125,149.21986389160156,0.03642476047763776,0.07560357503057746
858,858,858,858,2022-07-01,162.06666564941406,157.54812622070312,150.8441925048828,0.028680375559535953,0.07439778063824343
859,859,859,859,2022-07-05,163.48426818847656,162.67703247070312,150.3716583251953,0.0049621984462915325,0.0872013383993131
860,860,860,860,2022-07-06,165.71888732910156,162.65733337402344,146.729248046875,0.018822108364694667,0.12941959108357204
861,861,861,861,2022-07-07,164.69509887695312,160.6392364501953,147.37899780273438,0.025248267586327255,0.11749368181615827
862,862,862,862,2022-07-08,164.16351318359375,160.65895080566406,152.79336547851562,0.021813676488954936,0.07441519250177708
863,863,863,863,2022-07-11,163.2578125,160.5014190673828,154.86065673828125,0.017173639015988895,0.05422394518131335
864,864,864,864,2022-07-12,162.25369262695312,162.06666564941406,157.54812622070312,0.0011540126206066592,0.029867485695502127
865,865,865,865,2022-07-13,162.09622192382812,163.48426818847656,162.67703247070312,-0.008490396538021638,-0.0035703291242394908
866,866,866,866,2022-07-14,160.2061309814453,165.71888732910156,162.65733337402344,-0.03326570939803897,-0.015069731820462673
867,867,867,867,2022-07-15,163.16921997070312,164.69509887695312,160.6392364501953,-0.009264871369305316,0.015749474265536634
868,868,868,868,2022-07-18,159.35951232910156,164.16351318359375,160.65895080566406,-0.029263511491250727,-0.008088179774896731
869,869,869,869,2022-07-19,163.92724609375,163.2578125,160.5014190673828,0.004100468966837356,0.021344527956658865
870,870,870,870,2022-07-20,163.97647094726562,162.25369262695312,162.06666564941406,0.010617806549854336,0.011784072253222533
871,871,871,871,2022-07-21,166.95928955078125,162.09622192382812,163.48426818847656,0.030001116430945274,0.021255998517841768
872,872,872,872,2022-07-22,165.6106414794922,160.2061309814453,165.71888732910156,0.03373472953212264,-0.0006531895751532568
873,873,873,873,2022-07-25,167.06759643554688,163.16921997070312,164.69509887695312,0.023891616724917242,0.014405392599850853
874,874,874,874,2022-07-26,167.34323120117188,159.35951232910156,164.16351318359375,0.0500987908119519,0.01936921278007775
875,875,875,875,2022-07-27,170.61151123046875,163.92724609375,163.2578125,0.04077580326638319,0.04504347214911242
876,876,876,876,2022-07-28,173.31871032714844,163.97647094726562,162.25369262695312,0.056973048181328645,0.06819578353532774
877,877,877,877,2022-07-29,176.20310974121094,166.95928955078125,162.09622192382812,0.055365713493995994,0.08702786314175714
878,878,878,878,2022-08-01,169.83383178710938,165.6106414794922,160.2061309814453,0.025500718250283105,0.06009570761545402
879,879,879,879,2022-08-02,169.6566162109375,167.06759643554688,163.16921997070312,0.015496839785981154,0.03975870106751245
880,880,880,880,2022-08-03,174.4803466796875,167.34323120117188,159.35951232910156,0.04264956178559576,0.09488504407166554
881,881,881,881,2022-08-04,173.7420196533203,170.61151123046875,163.92724609375,0.01834875267368541,0.059872741069274316
882,882,882,882,2022-08-05,175.7305450439453,173.31871032714844,163.97647094726562,0.013915605027549516,0.07168146764458516
883,883,883,883,2022-08-08,176.5968780517578,176.20310974121094,166.95928955078125,0.0022347409822971454,0.05772418250525235
884,884,884,884,2022-08-09,179.904541015625,169.83383178710938,165.6106414794922,0.05929742691750306,0.08631027214457632
885,885,885,885,2022-08-10,182.52313232421875,169.6566162109375,167.06759643554688,0.07583857559250173,0.09251067363403687
886,886,886,886,2022-08-11,182.3163909912109,174.4803466796875,167.34323120117188,0.04491075620057594,0.08947574205758602
887,887,887,887,2022-08-12,186.45098876953125,173.7420196533203,170.61151123046875,0.07314850570731268,0.09283944222067131
888,888,888,888,2022-08-15,187.18931579589844,175.7305450439453,173.31871032714844,0.06520648273803276,0.0800294754246007
889,889,889,889,2022-08-16,187.6913909912109,176.5968780517578,176.20310974121094,0.06282394718326478,0.06519908341500202
890,890,890,890,2022-08-17,187.87843322753903,179.904541015625,169.83383178710938,0.044322906842142906,0.10624856808888938
891,891,891,891,2022-08-18,188.5379943847656,182.52313232421875,169.6566162109375,0.032953971279994,0.11129172911448681
892,892,892,892,2022-08-19,187.7307586669922,182.3163909912109,174.4803466796875,0.02969764619815396,0.07594214614686612
893,893,893,893,2022-08-22,185.9391021728516,186.45098876953125,173.7420196533203,-0.0027454217328521935,0.07020226047716593
894,894,894,894,2022-08-23,183.4485015869141,187.18931579589844,175.7305450439453,-0.019984122454206443,0.043919265947981456
895,895,895,895,2022-08-24,185.033447265625,187.6913909912109,176.5968780517578,-0.01416124475155267,0.047773037139391406
896,896,896,896,2022-08-25,188.10484313964844,187.87843322753903,179.904541015625,0.0012050872908611066,0.04558140710473357
897,897,897,897,2022-08-26,184.7774810791016,188.5379943847656,182.52313232421875,-0.019945652429025018,0.012351030393662032
898,898,898,898,2022-08-29,182.1785888671875,187.7307586669922,182.3163909912109,-0.02957517371808771,-0.0007558405652624556
899,899,899,899,2022-08-30,180.0423583984375,185.9391021728516,186.45098876953125,-0.031713306698299526,-0.03437166202972164
900,900,900,900,2022-08-31,178.74293518066406,183.4485015869141,187.18931579589844,-0.025650612381920346,-0.04512212985726105
901,901,901,901,2022-09-01,179.2760009765625,185.033447265625,187.6913909912109,-0.031115705696156626,-0.04483631332372873
902,902,902,902,2022-09-02,178.16046142578125,188.10484313964844,187.87843322753903,-0.052866165208114824,-0.05172478626106258
903,903,903,903,2022-09-06,178.5849609375,184.7774810791016,188.5379943847656,-0.03351339192112179,-0.05279059788317042
904,904,904,904,2022-09-07,184.19227600097656,182.1785888671875,187.7307586669922,0.011053368819631704,-0.018848710201466723
905,905,905,905,2022-09-08,184.6957397460937,180.0423583984375,185.9391021728516,0.025846036394158833,-0.006686933583244126
906,906,906,906,2022-09-09,186.0087280273437,178.74293518066406,183.4485015869141,0.04064939875433815,0.013956104401412261
907,907,907,907,2022-09-12,185.2288513183593,179.2760009765625,185.033447265625,0.03320494828850529,0.0010560471937475224
908,908,908,908,2022-09-13,182.4449005126953,178.16046142578125,188.10484313964844,0.02404820380810979,-0.030089297715483077
909,909,909,909,2022-09-14,182.73123168945312,178.5849609375,184.7774810791016,0.023217356770619757,-0.011074127527328281
910,910,910,910,2022-09-15,182.1586303710937,184.19227600097656,182.1785888671875,-0.011040884417281904,-0.00010955456520944651
911,911,911,911,2022-09-16,177.1535186767578,184.6957397460937,180.0423583984375,-0.04083592333913266,-0.016045333705786202
912,912,912,912,2022-09-19,179.06866455078125,186.0087280273437,178.74293518066406,-0.03731041844198968,0.0018223342354088956
913,913,913,913,2022-09-20,176.87709045410156,185.2288513183593,179.2760009765625,-0.04508887683972762,-0.013381102375072285
914,914,914,914,2022-09-21,172.08917236328125,182.4449005126953,178.16046142578125,-0.056760852840024745,-0.03407764558933413
915,915,915,915,2022-09-22,170.3220672607422,182.73123168945312,178.5849609375,-0.06790937878534076,-0.046268698290051424
916,916,916,916,2022-09-23,169.6310272216797,182.1586303710937,184.19227600097656,-0.06877304206719581,-0.079054611275989
917,917,917,917,2022-09-26,167.29136657714844,177.1535186767578,184.6957397460937,-0.05567008870766088,-0.09423267257204482
918,918,918,918,2022-09-27,167.55789184570312,179.06866455078125,186.0087280273437,-0.0642813343917793,-0.0991933893496022
919,919,919,919,2022-09-28,168.6142120361328,176.87709045410156,185.2288513183593,-0.04671536826366396,-0.08969790161722868
920,920,920,920,2022-09-29,168.94984436035156,172.08917236328125,182.4449005126953,-0.018242449305889807,-0.07396784516542132
921,921,921,921,2022-09-30,169.02882385253906,170.3220672607422,182.73123168945312,-0.007592929260442416,-0.07498667693654548
922,922,922,922,2022-10-03,174.32025146484375,169.6310272216797,182.1586303710937,0.027643670618324068,-0.04303051077119757
923,923,923,923,2022-10-04,177.70635986328125,167.29136657714844,177.1535186767578,0.062256609526408546,0.003120689843774338
924,924,924,924,2022-10-05,179.43394470214844,167.55789184570312,179.06866455078125,0.07087731127210328,0.0020398887336516847
925,925,925,925,2022-10-06,176.8079833984375,168.6142120361328,176.87709045410156,0.04859478488414015,-0.0003907066510797641
926,926,926,926,2022-10-07,172.0792999267578,168.94984436035156,172.08917236328125,0.018522985790572655,-5.736814459533779e-05
927,927,927,927,2022-10-10,174.31036376953125,169.02882385253906,170.3220672607422,0.031246386247116176,0.023416205386254996
928,928,928,928,2022-10-11,173.87600708007812,174.32025146484375,169.6310272216797,-0.0025484381822109547,0.025024784250412768
929,929,929,929,2022-10-12,172.6321258544922,177.70635986328125,167.29136657714844,-0.02855403719198868,0.03192489479055571
930,930,930,930,2022-10-13,176.37364196777344,179.43394470214844,167.55789184570312,-0.017055316592715752,0.052613159696401235
931,931,931,931,2022-10-14,168.17987060546875,176.8079833984375,168.6142120361328,-0.04879933941401993,-0.0025759479311920908
932,932,932,932,2022-10-17,172.8394317626953,172.0792999267578,168.94984436035156,0.0044173345443700995,0.023022142559940395
933,933,933,933,2022-10-18,173.88587951660156,174.31036376953125,169.02882385253906,-0.002435220968794116,0.028735073423334034
934,934,934,934,2022-10-19,175.7714385986328,173.87600708007812,174.32025146484375,0.010901052712130488,0.008324833870961612
935,935,935,935,2022-10-20,171.5955810546875,172.6321258544922,177.70635986328125,-0.006004356342563799,-0.034386944920232976
936,936,936,936,2022-10-21,173.125732421875,176.37364196777344,179.43394470214844,-0.018414937230200712,-0.03515618123842046
937,937,937,937,2022-10-24,176.8573455810547,168.17987060546875,176.8079833984375,0.05159639464786081,0.00027918525888015466
938,938,938,938,2022-10-25,173.17507934570312,172.8394317626953,172.0792999267578,0.001941961852019114,0.006367874691562081
939,939,939,939,2022-10-26,173.6588134765625,173.88587951660156,174.31036376953125,-0.001305833692018532,-0.0037378746672240837
940,940,940,940,2022-10-27,175.25808715820312,175.7714385986328,173.87600708007812,-0.0029205623195808217,0.007948653188754706
941,941,941,941,2022-10-28,186.1666717529297,171.5955810546875,172.6321258544922,0.08491530264755709,0.07840108456896067
942,942,942,942,2022-10-31,184.6858673095703,173.125732421875,176.37364196777344,0.06677305982177995,0.047128500886292723
943,943,943,943,2022-11-01,185.02149963378903,176.8573455810547,168.17987060546875,0.046162369032009876,0.1001405754903264
944,944,944,944,2022-11-02,182.97802734375,173.17507934570312,172.8394317626953,0.05660715176274067,0.058659042544034534
945,945,945,945,2022-11-03,184.9524383544922,173.6588134765625,173.88587951660156,0.065033410351234,0.06364265384087187
946,946,946,946,2022-11-04,185.97911071777344,175.25808715820312,175.7714385986328,0.06117277515355157,0.05807355393187308
947,947,947,947,2022-11-07,189.5330505371093,186.1666717529297,171.5955810546875,0.018082607120179173,0.10453339982400323
948,948,948,948,2022-11-08,189.92791748046875,184.6858673095703,173.125732421875,0.02838360209832258,0.09705192188097134
949,949,949,949,2022-11-09,186.1666717529297,185.02149963378903,176.8573455810547,0.006189400266494838,0.052637486677693524
950,950,950,950,2022-11-10,190.5301055908203,182.97802734375,173.17507934570312,0.041273142774037375,0.10021664959351329
951,951,951,951,2022-11-11,183.61968994140625,184.9524383544922,173.6588134765625,-0.007205898040292369,0.057358888186737955
952,952,952,952,2022-11-14,183.39263916015625,185.97911071777344,175.25808715820312,-0.01390732296565389,0.04641470264713199
953,953,953,953,2022-11-15,185.37692260742188,189.5330505371093,186.1666717529297,-0.02192824901994428,-0.004242161811626066
954,954,954,954,2022-11-16,187.08477783203125,189.92791748046875,184.6858673095703,-0.014969572067939252,0.01298913965322468
955,955,955,955,2022-11-17,187.83506774902344,186.1666717529297,185.02149963378903,0.008961840378754582,0.015206709062477897
956,956,956,956,2022-11-18,191.8430938720703,190.5301055908203,182.97802734375,0.0068912378816907705,0.04844880370070892
957,957,957,957,2022-11-21,193.2449188232422,183.61968994140625,184.9524383544922,0.05241937226289495,0.04483574557073999
958,958,958,958,2022-11-22,194.7059783935547,183.39263916015625,185.97911071777344,0.06168916748898812,0.0469239133475825
959,959,959,959,2022-11-23,194.7948455810547,185.37692260742188,189.5330505371093,0.05080418231765238,0.027761886536592062
960,960,960,960,2022-11-25,196.7396240234375,187.08477783203125,189.92791748046875,0.05160679721401262,0.035864693475982756
961,961,961,961,2022-11-28,193.9162139892578,187.83506774902344,186.1666717529297,0.032374925050522085,0.04162690433985361
962,962,962,962,2022-11-29,193.17581176757807,191.8430938720703,190.5301055908203,0.006946916193899977,0.013886026927627082
963,963,963,963,2022-11-30,196.5619201660156,193.2449188232422,183.61968994140625,0.01716475322079436,0.07048389107257114
964,964,964,964,2022-12-01,197.67041015625,194.7059783935547,183.39263916015625,0.015225170727441117,0.07785356632348273
965,965,965,965,2022-12-02,199.1946258544922,194.7948455810547,185.37692260742188,0.022586738680447915,0.0745384217879832
966,966,966,966,2022-12-05,194.81008911132807,196.7396240234375,187.08477783203125,-0.009807556163061282,0.04129310448887913
967,967,967,967,2022-12-06,193.96881103515625,193.9162139892578,187.83506774902344,0.0002712359364718253,0.03265494223010812
968,968,968,968,2022-12-07,191.9695587158203,193.17581176757807,191.8430938720703,-0.006244327593193044,0.0006592097802298191
969,969,969,969,2022-12-08,193.028549194336,196.5619201660156,193.2449188232422,-0.017975867190833994,-0.0011196652942999652
970,970,970,970,2022-12-09,189.86138916015625,197.67041015625,194.7059783935547,-0.039505260245684015,-0.02488156385011553
971,971,971,971,2022-12-12,191.7518005371093,199.1946258544922,194.7948455810547,-0.03736458895642969,-0.015621794482642892
972,972,972,972,2022-12-13,191.8606872558593,194.81008911132807,196.7396240234375,-0.015139882482078648,-0.024798953397394796
973,973,973,973,2022-12-14,191.1282653808593,193.96881103515625,193.9162139892578,-0.014644342248311903,-0.014377078383723818
974,974,974,974,2022-12-15,186.169677734375,191.9695587158203,193.17581176757807,-0.030212503587775053,-0.036268174411155485
975,975,975,975,2022-12-16,184.4376373291016,193.028549194336,196.5619201660156,-0.0445059132500929,-0.061681748055136376
976,976,976,976,2022-12-19,183.1905670166016,189.86138916015625,197.67041015625,-0.03513522245393208,-0.07325245659278345
977,977,977,977,2022-12-20,184.9720916748047,191.7518005371093,199.1946258544922,-0.035356689446014,-0.07140019023443323
978,978,978,978,2022-12-21,187.53550720214844,191.8606872558593,194.81008911132807,-0.022543336603099595,-0.037341915618253396
