,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PEG,PEG_6m,PEG_12m,PEG_6m_ret,PEG_12m_ret
1189,1189,1189,1189,2023-10-25,60.043453216552734,60.26147079467773,57.88311767578125,-0.0036178602222939338,0.0373223770162503
1190,1190,1190,1190,2023-10-26,60.64795303344727,59.64706039428711,58.5173454284668,0.01678025090497215,0.036409847189411426
1191,1191,1191,1191,2023-10-27,59.56778335571289,59.290313720703125,60.22183227539063,0.004679847644538215,-0.010860661241371972
1192,1192,1192,1192,2023-10-30,59.617332458496094,58.76509094238281,60.02363586425781,0.014502513353529478,-0.0067690568875328205
1193,1193,1193,1193,2023-10-31,61.093894958496094,58.6263542175293,60.25156021118164,0.04208927493275705,0.013980297677969933
1194,1194,1194,1194,2023-11-01,61.81731033325195,59.9344482421875,60.34074783325195,0.0314153570490221,0.024470404378818644
1195,1195,1195,1195,2023-11-02,62.847923278808594,60.043453216552734,60.26147079467773,0.04670734130066201,0.042920500446187226
1196,1196,1196,1196,2023-11-03,63.016395568847656,60.64795303344727,59.64706039428711,0.03905230790055181,0.05648786633051328
1197,1197,1197,1197,2023-11-06,62.45153427124024,59.56778335571289,59.290313720703125,0.04841125106681998,0.05331765599063232
1198,1198,1198,1198,2023-11-07,61.73802947998047,59.617332458496094,58.76509094238281,0.035571820040098956,0.0505902141887693
1199,1199,1199,1199,2023-11-08,61.13352966308594,61.093894958496094,58.6263542175293,0.0006487506585850511,0.04276533103617397
1200,1200,1200,1200,2023-11-09,60.47948455810547,61.81731033325195,59.9344482421875,-0.021641604397447556,0.009093873922314977
1201,1201,1201,1201,2023-11-10,61.05425262451172,62.847923278808594,60.043453216552734,-0.02853985558663119,0.016834464938474403
1202,1202,1202,1202,2023-11-13,60.78668975830078,63.016395568847656,60.64795303344727,-0.03538294741264347,0.002287574731120623
1203,1203,1203,1203,2023-11-14,62.67945861816406,62.45153427124024,59.56778335571289,0.0036496196544011372,0.05223755337460867
1204,1204,1204,1204,2023-11-15,62.31279754638672,61.73802947998047,59.617332458496094,0.009309789626386289,0.045212775827686125
1205,1205,1205,1205,2023-11-16,62.88756561279297,61.13352966308594,61.093894958496094,0.028691880861022145,0.02935924539621193
1206,1206,1206,1206,2023-11-17,63.174949645996094,60.47948455810547,61.81731033325195,0.04456825496422612,0.02196212202415837
1207,1207,1207,1207,2023-11-20,63.4326057434082,61.05425262451172,62.847923278808594,0.03895474953274003,0.009303131020030886
1208,1208,1208,1208,2023-11-21,63.561431884765625,60.78668975830078,63.016395568847656,0.04564719904139758,0.008649119185538012
1209,1209,1209,1209,2023-11-22,64.06683349609375,62.67945861816406,62.45153427124024,0.022134442583197966,0.025864844534289944
1210,1210,1210,1210,2023-11-24,64.50286102294922,62.31279754638672,61.73802947998047,0.03514628716408019,0.044783281330112557
1211,1211,1211,1211,2023-11-27,63.85873031616211,62.88756561279297,61.13352966308594,0.015442873227892617,0.0445778391677214
1212,1212,1212,1212,2023-11-28,63.81908798217773,63.174949645996094,60.47948455810547,0.0101961036738627,0.05521878118626722
1213,1213,1213,1213,2023-11-29,62.71910095214844,63.4326057434082,61.05425262451172,-0.011248233978373379,0.02726834341705331
1214,1214,1214,1214,2023-11-30,61.86685562133789,63.561431884765625,60.78668975830078,-0.026660448218031596,0.017769776037024787
1215,1215,1215,1215,2023-12-01,62.847923278808594,64.06683349609375,62.67945861816406,-0.0190256042131296,0.002687717226002251
1216,1216,1216,1216,2023-12-04,62.70919036865234,64.50286102294922,62.31279754638672,-0.027807613892641414,0.006361338888220214
1217,1217,1217,1217,2023-12-05,62.03532409667969,63.85873031616211,62.88756561279297,-0.028553749979913556,-0.013551828693141754
1218,1218,1218,1218,2023-12-06,62.619998931884766,63.81908798217773,63.174949645996094,-0.018788877876597443,-0.008784347549479987
1219,1219,1219,1219,2023-12-07,62.41999816894531,62.71910095214844,63.4326057434082,-0.004768926509825522,-0.015963518486990735
1220,1220,1220,1220,2023-12-08,62.56999969482422,61.86685562133789,63.561431884765625,0.011365440613144928,-0.015598015345828498
1221,1221,1221,1221,2023-12-11,62.97999954223633,62.847923278808594,64.06683349609375,0.002101521522705152,-0.01696406540716089
1222,1222,1222,1222,2023-12-12,62.4900016784668,62.70919036865234,64.50286102294922,-0.003495320046343786,-0.03120573742870525
1223,1223,1223,1223,2023-12-13,64.5199966430664,62.03532409667969,63.85873031616211,0.04005254397501745,0.01035514366838175
1224,1224,1224,1224,2023-12-14,62.97999954223633,62.619998931884766,63.81908798217773,0.005748971837945094,-0.013147922768431353
1225,1225,1225,1225,2023-12-15,61.540000915527344,62.41999816894531,62.71910095214844,-0.014098001910159863,-0.018799696084940476
1226,1226,1226,1226,2023-12-18,61.70000076293945,62.56999969482422,61.86685562133789,-0.013904410038805382,-0.002696999172217329
1227,1227,1227,1227,2023-12-19,62.16999816894531,62.97999954223633,62.847923278808594,-0.012861247684636812,-0.010786754350749828
1228,1228,1228,1228,2023-12-20,60.7400016784668,62.4900016784668,62.70919036865234,-0.028004479964720885,-0.03140191539085657
1229,1229,1229,1229,2023-12-21,60.34999847412109,64.5199966430664,62.03532409667969,-0.06463109711574122,-0.027167193000105616
1230,1230,1230,1230,2023-12-22,60.650001525878906,62.97999954223633,62.619998931884766,-0.03699584047781479,-0.03145955668489764
1231,1231,1231,1231,2023-12-26,60.720001220703125,61.540000915527344,62.41999816894531,-0.013324661726115128,-0.027234812529808083
1232,1232,1232,1232,2023-12-27,60.65999984741211,61.70000076293945,62.56999969482422,-0.016855768276619387,-0.03052580880178757
1233,1233,1233,1233,2023-12-28,60.970001220703125,62.16999816894531,62.97999954223633,-0.019301865587662226,-0.03191486719820058
1234,1234,1234,1234,2023-12-29,61.150001525878906,60.7400016784668,62.4900016784668,0.006750079619399552,-0.021443432814783225
1235,1235,1235,1235,2024-01-02,61.540000915527344,60.34999847412109,64.5199966430664,0.019718350811832153,-0.04618716495019082
1236,1236,1236,1236,2024-01-03,61.810001373291016,60.650001525878906,62.97999954223633,0.0191261305561079,-0.018577297196718412
1237,1237,1237,1237,2024-01-04,61.790000915527344,60.720001220703125,61.540000915527344,0.017621865502522205,0.004062398379602872
1238,1238,1238,1238,2024-01-05,61.72999954223633,60.65999984741211,61.70000076293945,0.017639296035538488,0.0004862038723814077
1239,1239,1239,1239,2024-01-08,62.18000030517578,60.970001220703125,62.16999816894531,0.01984581040260469,0.00016088365007327354
1240,1240,1240,1240,2024-01-09,61.81999969482422,61.150001525878906,60.7400016784668,0.010956633724068965,0.017780671493466516
1241,1241,1241,1241,2024-01-10,62.0099983215332,61.540000915527344,60.34999847412109,0.007637266802303033,0.027506211920186763
1242,1242,1242,1242,2024-01-11,60.310001373291016,61.810001373291016,60.650001525878906,-0.024267917273468442,-0.005605938071457706
1243,1243,1243,1243,2024-01-12,60.31999969482422,61.790000915527344,60.720001220703125,-0.02379027672637124,-0.00658764028058878
1244,1244,1244,1244,2024-01-16,59.369998931884766,61.72999954223633,60.65999984741211,-0.038231016164787524,-0.021266088341119205
1245,1245,1245,1245,2024-01-17,58.810001373291016,62.18000030517578,60.970001220703125,-0.0541974737109201,-0.035427256095882376
1246,1246,1246,1246,2024-01-18,58.33000183105469,61.81999969482422,61.150001525878906,-0.056454187657683286,-0.0461161017899695
1247,1247,1247,1247,2024-01-19,58.54999923706055,62.0099983215332,61.540000915527344,-0.05579743876998555,-0.04858631189445406
1248,1248,1248,1248,2024-01-22,58.02999877929688,60.310001373291016,61.810001373291016,-0.03780471799166396,-0.061155193496364
1249,1249,1249,1249,2024-01-23,58.150001525878906,60.31999969482422,61.790000915527344,-0.03597477088733325,-0.05890919785912696
1250,1250,1250,1250,2024-01-24,56.97999954223633,59.369998931884766,61.72999954223633,-0.04025601200347817,-0.0769479999226308
1251,1251,1251,1251,2024-01-25,57.470001220703125,58.810001373291016,62.18000030517578,-0.022785242667864636,-0.0757478137882962
1252,1252,1252,1252,2024-01-26,57.66999816894531,58.33000183105469,61.81999969482422,-0.011314994709257675,-0.06713040353227884
1253,1253,1253,1253,2024-01-29,58.02000045776367,58.54999923706055,62.0099983215332,-0.009052071497917313,-0.06434442786275629
1254,1254,1254,1254,2024-01-30,58.25,58.02999877929688,60.310001373291016,0.003791163627968386,-0.03415687823551117
1255,1255,1255,1255,2024-01-31,57.9900016784668,58.150001525878906,60.31999969482422,-0.002751502032908859,-0.03862728826501216
1256,1256,1256,1256,2024-02-01,59.02999877929688,56.97999954223633,59.369998931884766,0.03597752287697009,-0.0057268007192987636
1257,1257,1257,1257,2024-02-02,58.20000076293945,57.470001220703125,58.810001373291016,0.012702271215079719,-0.010372395784853716
1258,1258,1258,1258,2024-02-05,57.790000915527344,57.66999816894531,58.33000183105469,0.0020808522696755816,-0.009257687272004267
