,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NRG,NRG_6m,NRG_12m,NRG_6m_ret,NRG_12m_ret
1190,1190,1190,1190,2023-10-26,41.50663375854492,40.78862762451172,39.205078125,0.0176030961532454,0.058705548965027665
1191,1191,1191,1191,2023-10-27,40.97550201416016,40.09029006958008,40.59191131591797,0.022080457463483638,0.009449929451628813
1192,1192,1192,1192,2023-10-30,41.555809020996094,39.864070892333984,40.69026565551758,0.042437666068555924,0.021271509328697258
1193,1193,1193,1193,2023-10-31,42.05997467041016,39.97226333618164,40.336181640625,0.0522289998109462,0.042735652202860575
1194,1194,1194,1194,2023-11-01,43.5287971496582,41.37876510620117,40.85747909545898,0.051959792370285696,0.0653813723543244
1195,1195,1195,1195,2023-11-02,44.789207458496094,41.14271545410156,41.32958984375,0.08863031922291387,0.08370800745483975
1196,1196,1196,1196,2023-11-03,44.660186767578125,41.50663375854492,40.78862762451172,0.07597708422654215,0.09491761229887064
1197,1197,1197,1197,2023-11-06,45.39460372924805,40.97550201416016,40.09029006958008,0.10784740876538246,0.13230918635065714
1198,1198,1198,1198,2023-11-07,45.0770149230957,41.555809020996094,39.864070892333984,0.08473438455549065,0.13076798014033697
1199,1199,1199,1199,2023-11-08,45.335052490234375,42.05997467041016,39.97226333618164,0.07786685192961551,0.1341627595352728
1200,1200,1200,1200,2023-11-09,44.72966003417969,43.5287971496582,41.37876510620117,0.02758778011698193,0.08098102781410299
1201,1201,1201,1201,2023-11-10,45.20603561401367,44.789207458496094,41.14271545410156,0.009306441867805493,0.09876159400429252
1202,1202,1202,1202,2023-11-13,45.74195861816406,44.660186767578125,41.50663375854492,0.024222286758802225,0.10203970970657728
1203,1203,1203,1203,2023-11-14,46.962669372558594,45.39460372924805,40.97550201416016,0.03454299662275129,0.14611577806488873
1204,1204,1204,1204,2023-11-15,47.1512336730957,45.0770149230957,41.555809020996094,0.04601499796600894,0.13464843505447144
1205,1205,1205,1205,2023-11-16,47.21078109741211,45.335052490234375,42.05997467041016,0.041374797295796295,0.12246337444006161
1206,1206,1206,1206,2023-11-17,47.7169303894043,44.72966003417969,43.5287971496582,0.0667850002200312,0.096215230238196
1207,1207,1207,1207,2023-11-20,46.93289566040039,45.20603561401367,44.789207458496094,0.03819976741891962,0.047861713201573064
1208,1208,1208,1208,2023-11-21,44.85867691040039,45.74195861816406,44.660186767578125,-0.019310098090397965,0.004444453935118053
1209,1209,1209,1209,2023-11-22,45.48392105102539,46.962669372558594,45.39460372924805,-0.03148773997070253,0.0019675757565826846
1210,1210,1210,1210,2023-11-24,45.5434684753418,47.1512336730957,45.0770149230957,-0.034098051578050015,0.010347924613949955
1211,1211,1211,1211,2023-11-27,46.109161376953125,47.21078109741211,45.335052490234375,-0.023334071050126526,0.017075283785885187
1212,1212,1212,1212,2023-11-28,46.4267463684082,47.7169303894043,44.72966003417969,-0.02703828621135662,0.037940962058099714
1213,1213,1213,1213,2023-11-29,46.4962158203125,46.93289566040039,45.20603561401367,-0.009304344723318203,0.028539998891185192
1214,1214,1214,1214,2023-11-30,47.47874069213867,44.85867691040039,45.74195861816406,0.05840706775573268,0.037969123457799014
1215,1215,1215,1215,2023-12-01,48.00473785400391,45.48392105102539,46.962669372558594,0.055422152372276434,0.022189294079058897
1216,1216,1216,1216,2023-12-04,47.7169303894043,45.5434684753418,47.1512336730957,0.047722801684269234,0.01199749555293983
1217,1217,1217,1217,2023-12-05,47.89556884765625,46.109161376953125,47.21078109741211,0.03874300502017003,0.014504901938207526
1218,1218,1218,1218,2023-12-06,47.17108154296875,46.4267463684082,47.7169303894043,0.016032464748962916,-0.011439311832949661
1219,1219,1219,1219,2023-12-07,47.11153793334961,46.4962158203125,46.93289566040039,0.013233810583963557,0.0038063339249692074
1220,1220,1220,1220,2023-12-08,47.44897079467773,47.47874069213867,44.85867691040039,-0.0006270153131057166,0.057743430316750555
1221,1221,1221,1221,2023-12-11,47.51844024658203,48.00473785400391,45.48392105102539,-0.010130200250251353,0.04473051462019395
1222,1222,1222,1222,2023-12-12,48.33224868774414,47.7169303894043,45.5434684753418,0.012895177734996821,0.06123337342899671
1223,1223,1223,1223,2023-12-13,48.38187026977539,47.89556884765625,46.109161376953125,0.010153369796398914,0.04928974687356247
1224,1224,1224,1224,2023-12-14,47.845947265625,47.17108154296875,46.4267463684082,0.014306768057491093,0.030568605561007267
1225,1225,1225,1225,2023-12-15,48.39179229736328,47.11153793334961,46.4962158203125,0.027174964354271136,0.04076840326912534
1226,1226,1226,1226,2023-12-18,48.91779327392578,47.44897079467773,47.47874069213867,0.03095583433419402,0.030309409238930884
1227,1227,1227,1227,2023-12-19,49.66212844848633,47.51844024658203,48.00473785400391,0.04511276445060686,0.03452556286262842
1228,1228,1228,1228,2023-12-20,49.00711441040039,48.33224868774414,47.7169303894043,0.013963052433506595,0.02703828621135651
1229,1229,1229,1229,2023-12-21,49.71175003051758,48.38187026977539,47.89556884765625,0.027487150730776344,0.03791960773319425
1230,1230,1230,1230,2023-12-22,49.62243270874024,47.845947265625,47.17108154296875,0.03712927728764104,0.051967245303428555
1231,1231,1231,1231,2023-12-26,50.42631530761719,48.39179229736328,47.11153793334961,0.04204272901801076,0.0703602030347028
1232,1232,1232,1232,2023-12-27,50.83322143554688,48.91779327392578,47.44897079467773,0.039156062312444284,0.07132400522476168
1233,1233,1233,1233,2023-12-28,51.468387603759766,49.66212844848633,47.51844024658203,0.03637095734120699,0.08312451622319084
1234,1234,1234,1234,2023-12-29,51.3095932006836,49.00711441040039,48.33224868774414,0.04698254157552628,0.061601613700511315
1235,1235,1235,1235,2024-01-02,50.86299133300781,49.71175003051758,48.38187026977539,0.02315833383020105,0.05128204117364188
1236,1236,1236,1236,2024-01-03,51.27981948852539,49.62243270874024,47.845947265625,0.033399950169980874,0.07176934346887642
1237,1237,1237,1237,2024-01-04,50.90269088745117,50.42631530761719,48.39179229736328,0.009446963890340498,0.05188686905123574
1238,1238,1238,1238,2024-01-05,51.3393669128418,50.83322143554688,48.91779327392578,0.00995698212706575,0.04950292065212114
1239,1239,1239,1239,2024-01-08,51.845516204833984,51.468387603759766,49.66212844848633,0.00732738324692872,0.0439648445316323
1240,1240,1240,1240,2024-01-09,51.32944488525391,51.3095932006836,49.00711441040039,0.00038690005770791736,0.04738761918128098
1241,1241,1241,1241,2024-01-10,50.55533218383789,50.86299133300781,49.71175003051758,-0.00604878205364745,0.01696947206248911
1242,1242,1242,1242,2024-01-11,50.12857818603516,51.27981948852539,49.62243270874024,-0.022450182429909593,0.010199932765605269
1243,1243,1243,1243,2024-01-12,50.33699417114258,50.90269088745117,50.42631530761719,-0.011113296889537327,-0.0017713199136150104
1244,1244,1244,1244,2024-01-16,50.55533218383789,51.3393669128418,50.83322143554688,-0.015271608828658745,-0.0054666858377515615
1245,1245,1245,1245,2024-01-17,50.843143463134766,51.845516204833984,51.468387603759766,-0.019333836656944325,-0.012148119840834637
1246,1246,1246,1246,2024-01-18,50.57518005371094,51.32944488525391,51.3095932006836,-0.014694583844207187,-0.014313369121836672
1247,1247,1247,1247,2024-01-19,52.1234016418457,50.55533218383789,50.86299133300781,0.031016895553286572,0.024780499058456584
1248,1248,1248,1248,2024-01-22,52.292118072509766,50.12857818603516,51.27981948852539,0.04315980952911458,0.019740681501636104
1249,1249,1249,1249,2024-01-23,52.19287490844727,50.33699417114258,50.90269088745117,0.036869121167521834,0.02534608678839345
1250,1250,1250,1250,2024-01-24,51.63710021972656,50.55533218383789,51.3393669128418,0.021397704043462085,0.00579931784882004
1251,1251,1251,1251,2024-01-25,53.28456497192383,50.843143463134766,51.845516204833984,0.04801869716335072,0.027756474858970925
1252,1252,1252,1252,2024-01-26,53.84033966064453,50.57518005371094,51.32944488525391,0.06456051374342087,0.04891724001698594
1253,1253,1253,1253,2024-01-29,54.0388298034668,52.1234016418457,50.55533218383789,0.03674795008166454,0.06890465296443149
1254,1254,1254,1254,2024-01-30,53.62199783325195,52.292118072509766,50.12857818603516,0.02543174401346948,0.06968918277019842
1255,1255,1255,1255,2024-01-31,53.040000915527344,52.19287490844727,50.33699417114258,0.016230682991999146,0.0536982151773846
1256,1256,1256,1256,2024-02-01,54.25,51.63710021972656,50.55533218383789,0.050601210547358555,0.07308166431835383
1257,1257,1257,1257,2024-02-02,54.72999954223633,53.28456497192383,50.843143463134766,0.027126703034436206,0.07644798913583761
1258,1258,1258,1258,2024-02-05,53.619998931884766,53.84033966064453,50.57518005371094,-0.004092484002674812,0.06020381687104681
