,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ETN,ETN_6m,ETN_12m,ETN_6m_ret,ETN_12m_ret
967,967,967,967,2022-12-06,154.99534606933594,159.65081787109375,159.72940063476562,-0.02916033794149908,-0.029637966126564885
968,968,968,968,2022-12-07,154.46498107910156,159.2579345703125,162.0669403076172,-0.030095539692528428,-0.04690629201789365
969,969,969,969,2022-12-08,155.91860961914062,160.53477478027344,161.61514282226562,-0.028754923457867787,-0.03524752138721121
970,970,970,970,2022-12-09,155.4569854736328,160.4463653564453,163.51071166992188,-0.031096870731400883,-0.04925503726353464
971,971,971,971,2022-12-12,157.9615020751953,160.39724731445312,162.4106903076172,-0.015185704742691875,-0.02739467595387224
972,972,972,972,2022-12-13,160.7213897705078,157.49989318847656,163.14732360839844,0.02045396042380898,-0.014869590160814239
973,973,973,973,2022-12-14,158.48204040527344,154.99534606933594,159.65081787109375,0.02249547760213244,-0.007320836068400283
974,974,974,974,2022-12-15,152.60870361328125,154.46498107910156,159.2579345703125,-0.012017464753837692,-0.041751332358863524
975,975,975,975,2022-12-16,151.744384765625,155.91860961914062,160.53477478027344,-0.026771819372375938,-0.054756921213363174
976,976,976,976,2022-12-19,151.744384765625,155.4569854736328,160.4463653564453,-0.0238818519264129,-0.05423607179563161
977,977,977,977,2022-12-20,153.12924194335938,157.9615020751953,160.39724731445312,-0.03059137871160289,-0.04531253180950845
978,978,978,978,2022-12-21,155.2998504638672,160.7213897705078,157.49989318847656,-0.0337325312727943,-0.013968534708633906
979,979,979,979,2022-12-22,153.32566833496094,158.48204040527344,154.99534606933594,-0.03253600254720679,-0.010772437861637951
980,980,980,980,2022-12-23,154.0033721923828,152.60870361328125,154.46498107910156,0.009138853460388008,-0.002988437142800393
981,981,981,981,2022-12-27,154.5337371826172,151.744384765625,155.91860961914062,0.018381915227376977,-0.008882021459184597
982,982,982,982,2022-12-28,152.97210693359375,151.744384765625,155.4569854736328,0.008090725530733867,-0.015984347904781204
983,983,983,983,2022-12-29,154.5435791015625,153.12924194335938,157.9615020751953,0.009236231697184794,-0.02163769607613475
984,984,984,984,2022-12-30,154.15069580078125,155.2998504638672,160.7213897705078,-0.007399586410762882,-0.04088251090355044
985,985,985,985,2023-01-03,154.93643188476562,153.32566833496094,158.48204040527344,0.010505504833579149,-0.02237230484565267
986,986,986,986,2023-01-04,155.98736572265625,154.0033721923828,152.60870361328125,0.012882792772842766,0.022139380188542335
987,987,987,987,2023-01-05,154.396240234375,154.5337371826172,151.744384765625,-0.0008897535952275826,0.017475806256988635
988,988,988,988,2023-01-06,158.2266845703125,152.97210693359375,151.744384765625,0.03434990693433937,0.042718548134085266
989,989,989,989,2023-01-09,158.01060485839844,154.5435791015625,153.12924194335938,0.02243396831490152,0.03187740534132999
990,990,990,990,2023-01-10,157.5489959716797,154.15069580078125,155.2998504638672,0.022045311915362964,0.014482599314129985
991,991,991,991,2023-01-11,161.16336059570312,154.93643188476562,153.32566833496094,0.04019021630476671,0.051117939649998334
992,992,992,992,2023-01-12,161.77230834960938,155.98736572265625,154.0033721923828,0.03708596911136186,0.0504465327390462
993,993,993,993,2023-01-13,161.5169219970703,154.396240234375,154.5337371826172,0.04611952824684096,0.045188739635545705
994,994,994,994,2023-01-17,159.51333618164062,158.2266845703125,152.97210693359375,0.008131697980162,0.04276092798333786
995,995,995,995,2023-01-18,154.72035217285156,158.01060485839844,154.5435791015625,-0.020822986460278692,0.0011438396361513892
996,996,996,996,2023-01-19,149.1514892578125,157.5489959716797,154.15069580078125,-0.05330092179944257,-0.032430645330524754
997,997,997,997,2023-01-20,152.7363739013672,161.16336059570312,154.93643188476562,-0.05228847712772633,-0.014199746028969673
998,998,998,998,2023-01-23,156.08555603027344,161.77230834960938,155.98736572265625,-0.035152816803764586,0.0006294760294354163
999,999,999,999,2023-01-24,158.80618286132812,161.5169219970703,154.396240234375,-0.016783003924451645,0.02856250009882877
1000,1000,1000,1000,2023-01-25,156.3016357421875,159.51333618164062,158.2266845703125,-0.020134369428496557,-0.012166398059548222
1001,1001,1001,1001,2023-01-26,158.03025817871094,154.72035217285156,158.01060485839844,0.021392828799675856,0.00012437975495460663
1002,1002,1002,1002,2023-01-27,159.34634399414062,149.1514892578125,157.5489959716797,0.06835234959475356,0.011408184554752898
1003,1003,1003,1003,2023-01-30,158.00079345703125,152.7363739013672,161.16336059570312,0.034467359812166753,-0.019623363070751187
1004,1004,1004,1004,2023-01-31,159.31689453125,156.08555603027344,161.77230834960938,0.02070235442124968,-0.015178208454891595
1005,1005,1005,1005,2023-02-01,160.42672729492188,158.80618286132812,161.5169219970703,0.010204542445358289,-0.006749724355001097
1006,1006,1006,1006,2023-02-02,159.07135009765625,156.3016357421875,159.51333618164062,0.01772031586436662,-0.0027708409501326914
1007,1007,1007,1007,2023-02-03,160.32852172851562,158.03025817871094,154.72035217285156,0.014543186705457734,0.0362471354085252
1008,1008,1008,1008,2023-02-06,159.4543914794922,159.34634399414062,149.1514892578125,0.0006780669241808202,0.06907676398638452
1009,1009,1009,1009,2023-02-07,161.5562286376953,158.00079345703125,152.7363739013672,0.0225026413024374,0.057745607749099426
1010,1010,1010,1010,2023-02-08,165.867919921875,159.31689453125,156.08555603027344,0.04111946451065185,0.06267308865981325
1011,1011,1011,1011,2023-02-09,164.28663635253906,160.42672729492188,158.80618286132812,0.024060261794914606,0.03451032820300548
1012,1012,1012,1012,2023-02-10,167.86172485351562,159.07135009765625,156.3016357421875,0.05526057803911799,0.0739601288011853
1013,1013,1013,1013,2023-02-13,171.21090698242188,160.32852172851562,158.03025817871094,0.06787554164775123,0.08340585502812625
1014,1014,1014,1014,2023-02-14,169.88497924804688,159.4543914794922,159.34634399414062,0.06541423959399828,0.06613666175041821
1015,1015,1015,1015,2023-02-15,170.65106201171875,161.5562286376953,158.00079345703125,0.05629515773371652,0.08006458877769984
1016,1016,1016,1016,2023-02-16,171.004638671875,165.867919921875,159.31689453125,0.03096872953142138,0.0733616116169804
1017,1017,1017,1017,2023-02-17,172.114501953125,164.28663635253906,160.42672729492188,0.047647610142728114,0.07285428591157883
1018,1018,1018,1018,2023-02-21,167.7144012451172,167.86172485351562,159.07135009765625,-0.000877648603497927,0.054334430066475425
1019,1019,1019,1019,2023-02-22,168.2545623779297,171.21090698242188,160.32852172851562,-0.017267267936357134,0.04943624854743711
1020,1020,1020,1020,2023-02-23,169.6983642578125,169.88497924804688,159.4543914794922,-0.0010984784591338004,0.06424390500174981
1021,1021,1021,1021,2023-02-24,170.16000366210938,170.65106201171875,161.5562286376953,-0.0028775581225252145,0.05325560702279586
1022,1022,1022,1022,2023-02-27,171.2698211669922,171.004638671875,165.867919921875,0.0015507327589283637,0.03256748651373642
1023,1023,1023,1023,2023-02-28,171.81002807617188,172.114501953125,164.28663635253906,-0.0017690193069033189,0.04579430129355466
1024,1024,1024,1024,2023-03-01,170.72962951660156,167.7144012451172,167.86172485351562,0.017978350392686693,0.01708492311507359
1025,1025,1025,1025,2023-03-02,172.02609252929688,168.2545623779297,171.21090698242188,0.022415618917338342,0.004761294483176304
1026,1026,1026,1026,2023-03-03,175.24374389648438,169.6983642578125,169.88497924804688,0.0326778614686416,0.03154348708259391
1027,1027,1027,1027,2023-03-06,174.8489227294922,170.16000366210938,170.65106201171875,0.02755594126980454,0.0245990893246546
1028,1028,1028,1028,2023-03-07,173.22036743164062,171.2698211669922,171.004638671875,0.011388733002451135,0.012957126642729078
1029,1029,1029,1029,2023-03-08,174.90817260742188,171.81002807617188,172.114501953125,0.01803238475624047,0.016231465812553747
1030,1030,1030,1030,2023-03-09,172.10504150390625,170.72962951660156,167.7144012451172,0.008056082539386944,0.026179268006759182
1031,1031,1031,1031,2023-03-10,168.08792114257812,172.02609252929688,168.2545623779297,-0.022892872405667508,-0.0009904113920979896
1032,1032,1032,1032,2023-03-13,166.97259521484375,175.24374389648438,169.6983642578125,-0.04719796837099277,-0.016062435574379808
1033,1033,1033,1033,2023-03-14,169.59805297851562,174.8489227294922,170.16000366210938,-0.030030895638403,-0.0033024839650899196
1034,1034,1034,1034,2023-03-15,157.20118713378906,173.22036743164062,171.2698211669922,-0.09247861862533768,-0.08214309991884605
1035,1035,1035,1035,2023-03-16,162.24481201171875,174.90817260742188,171.81002807617188,-0.0724000508777014,-0.05567321169525907
1036,1036,1036,1036,2023-03-17,158.06976318359375,172.10504150390625,170.72962951660156,-0.08155065184417587,-0.07415154808718649
1037,1037,1037,1037,2023-03-20,161.43545532226562,168.08792114257812,172.02609252929688,-0.03957729844650548,-0.06156413280867623
1038,1038,1038,1038,2023-03-21,164.7715606689453,166.97259521484375,175.24374389648438,-0.013182010754916762,-0.05975781499923294
1039,1039,1039,1039,2023-03-22,164.00169372558594,169.59805297851562,174.8489227294922,-0.03299778007262044,-0.06203772282136355
1040,1040,1040,1040,2023-03-23,162.40272521972656,157.20118713378906,173.22036743164062,0.03308841479365321,-0.06245017472430381
1041,1041,1041,1041,2023-03-24,161.51443481445312,162.24481201171875,174.90817260742188,-0.004501698317557756,-0.07657582600803192
1042,1042,1042,1042,2023-03-27,161.75131225585938,158.06976318359375,172.10504150390625,0.02329065975755018,-0.060159360571734766
1043,1043,1043,1043,2023-03-28,163.4390869140625,161.43545532226562,168.08792114257812,0.012411347852905763,-0.027657158211697563
1044,1044,1044,1044,2023-03-29,165.45260620117188,164.7715606689453,166.97259521484375,0.004133271114636683,-0.00910322446456624
1045,1045,1045,1045,2023-03-30,166.89364624023438,164.00169372558594,169.59805297851562,0.017633674683185774,-0.015945977508502684
1046,1046,1046,1046,2023-03-31,169.11441040039062,162.40272521972656,157.20118713378906,0.04132741720672062,0.07578329072326007
1047,1047,1047,1047,2023-04-03,168.3247833251953,161.51443481445312,162.24481201171875,0.04216557187947867,0.03747405687793215
1048,1048,1048,1048,2023-04-04,160.14247131347656,161.75131225585938,158.06976318359375,-0.009946385719813766,0.013112616152118894
1049,1049,1049,1049,2023-04-05,156.41159057617188,163.4390869140625,161.43545532226562,-0.042997648057014226,-0.03111995897100084
1050,1050,1050,1050,2023-04-06,154.2204132080078,165.45260620117188,164.7715606689453,-0.0678876764232228,-0.064035003480586
1051,1051,1051,1051,2023-04-10,155.39495849609375,166.89364624023438,164.00169372558594,-0.0688982954305456,-0.05247955087520817
1052,1052,1052,1052,2023-04-11,156.73728942871094,169.11441040039062,162.40272521972656,-0.07318785514715132,-0.03488510296456193
1053,1053,1053,1053,2023-04-12,160.1128692626953,168.3247833251953,161.51443481445312,-0.04878612584716646,-0.008677648863817833
1054,1054,1054,1054,2023-04-13,158.6027374267578,160.14247131347656,161.75131225585938,-0.00961477535653077,-0.019465528812039112
1055,1055,1055,1055,2023-04-14,159.71807861328125,156.41159057617188,163.4390869140625,0.021139661229256035,-0.022766942541338264
1056,1056,1056,1056,2023-04-17,160.94195556640625,154.2204132080078,165.45260620117188,0.04358399915147815,-0.027262493703370083
1057,1057,1057,1057,2023-04-18,161.56378173828125,155.39495849609375,166.89364624023438,0.03969770513721382,-0.03193569450979028
1058,1058,1058,1058,2023-04-19,161.2775421142578,156.73728942871094,169.11441040039062,0.028967278317084455,-0.0463406297995449
1059,1059,1059,1059,2023-04-20,160.84326171875,160.1128692626953,168.3247833251953,0.004561734852532862,-0.04444694036523056
1060,1060,1060,1060,2023-04-21,160.76429748535156,158.6027374267578,160.14247131347656,0.013628768920788348,0.003882956012698058
1061,1061,1061,1061,2023-04-24,161.6624755859375,159.71807861328125,156.41159057617188,0.012173931652184056,0.03357094567239538
1062,1062,1062,1062,2023-04-25,161.65260314941406,160.94195556640625,154.2204132080078,0.004415552057304151,0.0481919986259014
1063,1063,1063,1063,2023-04-26,159.81675720214844,161.56378173828125,155.39495849609375,-0.010813218886908893,0.028455226275348133
1064,1064,1064,1064,2023-04-27,165.78817749023438,161.2775421142578,156.73728942871094,0.0279681554966964,0.057745595158068985
1065,1065,1065,1065,2023-04-28,164.94921875,160.84326171875,160.1128692626953,0.025527690668382785,0.030205876077142424
1066,1066,1066,1066,2023-05-01,166.58766174316406,160.76429748535156,158.6027374267578,0.03622299446394872,0.0503454382059052
1067,1067,1067,1067,2023-05-02,170.99960327148438,161.6624755859375,159.71807861328125,0.05775692628549045,0.0706339868107142
1068,1068,1068,1068,2023-05-03,170.1409149169922,161.65260314941406,160.94195556640625,0.05250958909540393,0.05715699997686663
1069,1069,1069,1069,2023-05-04,166.2520751953125,159.81675720214844,161.56378173828125,0.04026685377569117,0.029018220585018684
1070,1070,1070,1070,2023-05-05,169.694580078125,165.78817749023438,161.2775421142578,0.023562612527788573,0.052189770835570526
1071,1071,1071,1071,2023-05-08,168.5338592529297,164.94921875,160.84326171875,0.02173178224240413,0.047814235125543725
1072,1072,1072,1072,2023-05-09,169.19854736328125,166.58766174316406,160.76429748535156,0.015672743063904093,0.052463451213091705
1073,1073,1073,1073,2023-05-10,167.7699432373047,170.99960327148438,161.6624755859375,-0.018886944603328515,0.03777912981494924
1074,1074,1074,1074,2023-05-11,167.18463134765625,170.1409149169922,161.65260314941406,-0.017375500600653515,0.03422170809788305
1075,1075,1075,1075,2023-05-12,167.24415588378906,166.2520751953125,159.81675720214844,0.005967328151008422,0.04647446745678785
1076,1076,1076,1076,2023-05-15,168.5735321044922,169.694580078125,165.78817749023438,-0.006606268586284214,0.016800682994551064
1077,1077,1077,1077,2023-05-16,165.09133911132812,168.5338592529297,164.94921875,-0.020426282035321708,0.0008616006938688692
1078,1078,1078,1078,2023-05-17,169.6449737548828,169.19854736328125,166.58766174316406,0.0026384765032472224,0.01835257173146676
1079,1079,1079,1079,2023-05-18,173.22637939453125,167.7699432373047,170.99960327148438,0.0325233236176794,0.01302211280286758
1080,1080,1080,1080,2023-05-19,172.77000427246094,167.18463134765625,170.1409149169922,0.033408411286262485,0.015452422815237732
1081,1081,1081,1081,2023-05-22,172.79977416992188,167.24415588378906,166.2520751953125,0.033218609384433107,0.039384163878358525
1082,1082,1082,1082,2023-05-23,170.0021209716797,168.5735321044922,169.694580078125,0.00847457396990392,0.0018123200718203059
1083,1083,1083,1083,2023-05-24,166.83738708496094,165.09133911132812,168.5338592529297,0.01057625423012265,-0.010066061356980738
1084,1084,1084,1084,2023-05-25,175.54782104492188,169.6449737548828,169.19854736328125,0.03479529725748298,0.03752558033496767
1085,1085,1085,1085,2023-05-26,181.01417541503903,173.22637939453125,167.7699432373047,0.044957332986627296,0.07894281849401863
1086,1086,1086,1086,2023-05-30,180.3693084716797,172.77000427246094,167.18463134765625,0.04398509006942275,0.07886297333518799
1087,1087,1087,1087,2023-05-31,174.5061492919922,172.79977416992188,167.24415588378906,0.009874868935837666,0.04342150773417264
1088,1088,1088,1088,2023-06-01,177.6212615966797,170.0021209716797,168.5735321044922,0.044817915102772554,0.053672301809391865
1089,1089,1089,1089,2023-06-02,185.00230407714844,166.83738708496094,165.09133911132812,0.10887797579170377,0.12060575117386074
1090,1090,1090,1090,2023-06-05,182.1352081298828,175.54782104492188,169.6449737548828,0.03752474423066321,0.0736257261181632
1091,1091,1091,1091,2023-06-06,181.966552734375,181.01417541503903,173.22637939453125,0.0052613410919466475,0.05045520994200081
1092,1092,1092,1092,2023-06-07,187.10552978515625,180.3693084716797,172.77000427246094,0.03734682674427536,0.08297462035185221
1093,1093,1093,1093,2023-06-08,186.33169555664065,174.5061492919922,172.79977416992188,0.06776578540428035,0.07830983258931945
1094,1094,1094,1094,2023-06-09,185.81581115722656,177.6212615966797,170.0021209716797,0.04613495865801265,0.09302054642118995
1095,1095,1095,1095,2023-06-12,188.0479888916016,185.00230407714844,166.83738708496094,0.01646295612179549,0.1271333852515879
1096,1096,1096,1096,2023-06-13,192.32383728027344,182.1352081298828,175.54782104492188,0.05593992097961098,0.0955637964373175
1097,1097,1097,1097,2023-06-14,191.54010009765625,181.966552734375,181.01417541503903,0.05261157734441557,0.058149725890156434
1098,1098,1098,1098,2023-06-15,195.329833984375,187.10552978515625,180.3693084716797,0.04395543097343135,0.08294385358274137
1099,1099,1099,1099,2023-06-16,189.7444305419922,186.33169555664065,174.5061492919922,0.018315375573417336,0.08732231678840474
1100,1100,1100,1100,2023-06-20,192.69088745117188,185.81581115722656,177.6212615966797,0.036999414910542816,0.08484134004582411
1101,1101,1101,1101,2023-06-21,193.2960662841797,188.0479888916016,185.00230407714844,0.02790818143555529,0.04483058872376344
1102,1102,1102,1102,2023-06-22,194.050048828125,192.32383728027344,182.1352081298828,0.00897554651707555,0.06541755885960043
1103,1103,1103,1103,2023-06-23,192.9190826416016,191.54010009765625,181.966552734375,0.0071994456682558106,0.06018979720528361
1104,1104,1104,1104,2023-06-26,194.5262451171875,195.329833984375,187.10552978515625,-0.004114009881623026,0.03966058801443273
1105,1105,1105,1105,2023-06-27,196.0837860107422,189.7444305419922,186.33169555664065,0.033409968612212015,0.05233726030865804
1106,1106,1106,1106,2023-06-28,193.206771850586,192.69088745117188,185.81581115722656,0.0026772641209866777,0.03977573623756725
1107,1107,1107,1107,2023-06-29,197.27430725097656,193.2960662841797,188.0479888916016,0.02058107566942491,0.0490636374989013
1108,1108,1108,1108,2023-06-30,199.5064697265625,194.050048828125,192.32383728027344,0.028118626773809163,0.03734655333348935
1109,1109,1109,1109,2023-07-03,199.04019165039065,192.9190826416016,191.54010009765625,0.031728893404291414,0.0391567695167252
1110,1110,1110,1110,2023-07-05,197.3238983154297,194.5262451171875,195.329833984375,0.014381880432415839,0.010208703352577508
1111,1111,1111,1111,2023-07-06,196.18299865722656,196.0837860107422,189.7444305419922,0.000505970679691714,0.0339328437564308
1112,1112,1112,1112,2023-07-07,196.88739013671875,193.206771850586,192.69088745117188,0.019050151559796946,0.02177841796805402
1113,1113,1113,1113,2023-07-10,201.450927734375,197.27430725097656,193.2960662841797,0.021171639336108994,0.042188450116756204
1114,1114,1114,1114,2023-07-11,201.3616485595703,199.5064697265625,194.050048828125,0.009298840461416935,0.03767893785958987
1115,1115,1115,1115,2023-07-12,200.3199615478516,199.04019165039065,192.9190826416016,0.006429705914415607,0.03836260677228642
1116,1116,1116,1116,2023-07-13,202.7406311035156,197.3238983154297,194.5262451171875,0.02745097190116863,0.042227648929220596
1117,1117,1117,1117,2023-07-14,201.84776306152344,196.18299865722656,196.0837860107422,0.028874899675656485,0.02939548020796323
1118,1118,1118,1118,2023-07-17,204.3279571533203,196.88739013671875,193.206771850586,0.03779097793634634,0.05756105335342365
1119,1119,1119,1119,2023-07-18,208.6732482910156,201.450927734375,197.27430725097656,0.03585151301047196,0.05778218764969267
1120,1120,1120,1120,2023-07-19,208.14743041992188,201.3616485595703,199.5064697265625,0.0336994750931634,0.04331168159710508
1121,1121,1121,1121,2023-07-20,209.23873901367188,200.3199615478516,199.04019165039065,0.04452265963364721,0.05123863315603483
1122,1122,1122,1122,2023-07-21,206.04425048828125,202.7406311035156,197.3238983154297,0.016294806654117977,0.04419308683488388
1123,1123,1123,1123,2023-07-24,205.7168426513672,201.84776306152344,196.18299865722656,0.019168305514807527,0.048596688089156403
1124,1124,1124,1124,2023-07-25,204.6553192138672,204.3279571533203,196.88739013671875,0.0016021403292416636,0.03945366471542133
1125,1125,1125,1125,2023-07-26,201.4310760498047,208.6732482910156,201.450927734375,-0.03470580105750298,-9.854352518290366e-05
1126,1126,1126,1126,2023-07-27,200.49855041503903,208.14743041992188,201.3616485595703,-0.03674741499067169,-0.004286308493724578
1127,1127,1127,1127,2023-07-28,201.68902587890625,209.23873901367188,200.3199615478516,-0.036081813388639805,0.006834387948540188
1128,1128,1128,1128,2023-07-31,203.69302368164065,206.04425048828125,202.7406311035156,-0.011411271127773182,0.0046975910696400724
1129,1129,1129,1129,2023-08-01,217.2646331787109,205.7168426513672,201.84776306152344,0.056134395115688296,0.07637870186596207
1130,1130,1130,1130,2023-08-02,217.13563537597656,204.6553192138672,204.3279571533203,0.06098212453040275,0.06268196678071725
1131,1131,1131,1131,2023-08-03,215.3796844482422,201.4310760498047,208.6732482910156,0.06924754944459832,0.03213845671235149
1132,1132,1132,1132,2023-08-04,215.04103088378903,200.49855041503903,208.14743041992188,0.07253159904970152,0.03311883528881343
1133,1133,1133,1133,2023-08-07,220.2103729248047,201.68902587890625,209.23873901367188,0.09183120878881446,0.0524359588614034
1134,1134,1134,1134,2023-08-08,219.32391357421875,203.69302368164065,206.04425048828125,0.0767374827574272,0.06445053940824619
1135,1135,1135,1135,2023-08-09,216.96334838867188,217.2646331787109,205.7168426513672,-0.0013867180572882942,0.054669834479058155
1136,1136,1136,1136,2023-08-10,216.06692504882807,217.13563537597656,204.6553192138672,-0.004921855987839119,0.05576012330779245
1137,1137,1137,1137,2023-08-11,217.49124145507807,215.3796844482422,201.4310760498047,0.009803881978215578,0.07973032622484943
1138,1138,1138,1138,2023-08-14,218.1685333251953,215.04103088378903,200.49855041503903,0.014543747435327381,0.0881302277426883
1139,1139,1139,1139,2023-08-15,217.0729217529297,220.2103729248047,201.68902587890625,-0.014247517635994189,0.07627532438606699
1140,1140,1140,1140,2023-08-16,215.2302703857422,219.32391357421875,203.69302368164065,-0.018664828297855873,0.05664036251989435
1141,1141,1141,1141,2023-08-17,213.527084350586,216.96334838867188,217.2646331787109,-0.01583799320763657,-0.01720274843375269
1142,1142,1142,1142,2023-08-18,213.79600524902344,216.06692504882807,217.13563537597656,-0.010510261111419172,-0.01538038710767331
1143,1143,1143,1143,2023-08-21,214.8816680908203,217.49124145507807,215.3796844482422,-0.011998521626889302,-0.0023122717386168112
1144,1144,1144,1144,2023-08-22,216.4254913330078,218.1685333251953,215.04103088378903,-0.007989428931941212,0.006438122266847479
1145,1145,1145,1145,2023-08-23,220.4195556640625,217.0729217529297,220.2103729248047,0.015417095251253565,0.0009499222787712203
1146,1146,1146,1146,2023-08-24,220.0310974121093,215.2302703857422,219.32391357421875,0.022305538239407063,0.0032243809002214796
1147,1147,1147,1147,2023-08-25,223.35780334472656,213.527084350586,216.96334838867188,0.04603968168272132,0.029472512309312027
1148,1148,1148,1148,2023-08-28,225.33990478515625,213.79600524902344,216.06692504882807,0.05399492625078195,0.042917164365775085
1149,1149,1149,1149,2023-08-29,227.17257690429688,214.8816680908203,217.49124145507807,0.057198498702466294,0.0445136796518697
1150,1150,1150,1150,2023-08-30,229.16461181640625,216.4254913330078,218.1685333251953,0.058861460380362995,0.05040176199388258
1151,1151,1151,1151,2023-08-31,229.4534606933593,220.4195556640625,217.0729217529297,0.0409850432829344,0.05703400885035781
1152,1152,1152,1152,2023-09-01,232.7403259277344,220.0310974121093,215.2302703857422,0.057761055892118884,0.08135498557247622
1153,1153,1153,1153,2023-09-05,228.6566467285156,223.35780334472656,213.527084350586,0.023723565080065345,0.07085547214745214
1154,1154,1154,1154,2023-09-06,230.6885223388672,225.33990478515625,213.79600524902344,0.023735776221306404,0.0790123139586627
1155,1155,1155,1155,2023-09-07,233.87579345703125,227.17257690429688,214.8816680908203,0.029507155503009086,0.08839341920122767
1156,1156,1156,1156,2023-09-08,235.1905517578125,229.16461181640625,216.4254913330078,0.026295246432873842,0.08670448341933712
1157,1157,1157,1157,2023-09-11,237.0929412841797,229.4534606933593,220.4195556640625,0.03329424872362141,0.07564385823156639
1158,1158,1158,1158,2023-09-12,226.9932861328125,232.7403259277344,220.0310974121093,-0.02469292664265821,0.03164183973351409
1159,1159,1159,1159,2023-09-13,220.52911376953125,228.6566467285156,223.35780334472656,-0.03554470458334924,-0.012664386615718781
1160,1160,1160,1160,2023-09-14,221.2661590576172,230.6885223388672,225.33990478515625,-0.04084452570817165,-0.018078226008939935
1161,1161,1161,1161,2023-09-15,216.77410888671875,233.87579345703125,227.17257690429688,-0.073122935544223,-0.04577342987115385
1162,1162,1162,1162,2023-09-18,218.2780914306641,235.1905517578125,229.16461181640625,-0.07190960776589361,-0.047505242190115426
1163,1163,1163,1163,2023-09-19,215.3000030517578,237.0929412841797,229.4534606933593,-0.09191727984132958,-0.06168334789474417
1164,1164,1164,1164,2023-09-20,213.79600524902344,226.9932861328125,232.7403259277344,-0.05813952081414164,-0.08139681253429698
1165,1165,1165,1165,2023-09-21,209.81190490722656,220.52911376953125,228.6566467285156,-0.04859770521503537,-0.08241501872308754
1166,1166,1166,1166,2023-09-22,211.8139190673828,221.2661590576172,230.6885223388672,-0.04271886867152164,-0.0818185624500154
1167,1167,1167,1167,2023-09-25,215.04103088378903,216.77410888671875,233.87579345703125,-0.007994857004972822,-0.08053318513573582
1168,1168,1168,1168,2023-09-26,210.23025512695312,218.2780914306641,235.1905517578125,-0.03686964757187905,-0.1061279734424121
1169,1169,1169,1169,2023-09-27,213.5071563720703,215.3000030517578,237.0929412841797,-0.00832720229574968,-0.09947906835336551
1170,1170,1170,1170,2023-09-28,214.6725006103516,213.79600524902344,226.9932861328125,0.004099680722786436,-0.054278193564069044
1171,1171,1171,1171,2023-09-29,212.43145751953125,209.81190490722656,220.52911376953125,0.012485242977337219,-0.03671921639544895
1172,1172,1172,1172,2023-10-02,209.403549194336,211.8139190673828,221.2661590576172,-0.011379657595967596,-0.05361240016912028
1173,1173,1173,1173,2023-10-03,208.21829223632807,215.04103088378903,216.77410888671875,-0.031727613188145765,-0.03946881246257028
1174,1174,1174,1174,2023-10-04,208.5071258544922,210.23025512695312,218.2780914306641,-0.008196390531041264,-0.044763840072679195
1175,1175,1175,1175,2023-10-05,202.3716278076172,213.5071563720703,215.3000030517578,-0.05215529424712906,-0.06004818885688845
1176,1176,1176,1176,2023-10-06,209.353744506836,214.6725006103516,213.79600524902344,-0.02477614081167101,-0.020778034355755315
1177,1177,1177,1177,2023-10-09,212.43145751953125,212.43145751953125,209.81190490722656,0.0,0.012485242977337219
1178,1178,1178,1178,2023-10-10,212.39161682128903,209.403549194336,211.8139190673828,0.014269422072593407,0.0027273833393473
1179,1179,1179,1179,2023-10-11,215.0111389160156,208.21829223632807,215.04103088378903,0.03262367876871086,-0.0001390058801828964
1180,1180,1180,1180,2023-10-12,216.58485412597656,208.5071258544922,210.23025512695312,0.03874077798723041,0.030226852910329338
1181,1181,1181,1181,2023-10-13,207.77008056640625,202.3716278076172,213.5071563720703,0.026675936826090263,-0.026870648755521254
1182,1182,1182,1182,2023-10-16,210.7880249023437,209.353744506836,214.6725006103516,0.006850989930399232,-0.018094891972486704
1183,1183,1183,1183,2023-10-17,210.92745971679688,212.43145751953125,212.43145751953125,-0.007079920367237036,-0.007079920367237036
1184,1184,1184,1184,2023-10-18,201.60470581054688,212.39161682128903,209.403549194336,-0.050787837920262646,-0.037243128943107995
1185,1185,1185,1185,2023-10-19,199.1146545410156,215.0111389160156,208.21829223632807,-0.07393330622377314,-0.04372160388761537
1186,1186,1186,1186,2023-10-20,193.2182006835937,216.58485412597656,208.5071258544922,-0.10788683048350023,-0.07332567224377717
1187,1187,1187,1187,2023-10-23,194.6923065185547,207.77008056640625,202.3716278076172,-0.06294349028599289,-0.03794663003038534
1188,1188,1188,1188,2023-10-24,198.84571838378903,210.7880249023437,209.353744506836,-0.05665552644220384,-0.05019268295296164
1189,1189,1189,1189,2023-10-25,194.4532623291016,210.92745971679688,212.43145751953125,-0.07810361633243235,-0.0846305693156425
1190,1190,1190,1190,2023-10-26,195.7680206298828,201.60470581054688,212.39161682128903,-0.02895113562551932,-0.0782686079620255
1191,1191,1191,1191,2023-10-27,194.532943725586,199.1146545410156,215.0111389160156,-0.023010414908892662,-0.09524248508087052
1192,1192,1192,1192,2023-10-30,196.9931182861328,193.2182006835937,216.58485412597656,0.01953707046843256,-0.09045755262483968
1193,1193,1193,1193,2023-10-31,207.08282470703125,194.6923065185547,207.77008056640625,0.06364153987407661,-0.003307771058765785
1194,1194,1194,1194,2023-11-01,213.9752960205078,198.84571838378903,210.7880249023437,0.07608701741074153,0.015120740941715116
