,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SBAC,SBAC_6m,SBAC_12m,SBAC_6m_ret,SBAC_12m_ret
1195,1195,1195,1195,2023-11-02,216.609115600586,194.9980316162109,199.6809234619141,0.11082719043497491,0.08477621119325751
1196,1196,1196,1196,2023-11-03,226.2638702392578,205.5694274902344,194.0514678955078,0.10066887377991307,0.1659992717040184
1197,1197,1197,1197,2023-11-06,220.0366058349609,203.267822265625,188.75083923339844,0.08249600641375943,0.16575166885947623
1198,1198,1198,1198,2023-11-07,218.8907928466797,204.16456604003903,191.1819610595703,0.07212919995016498,0.14493434230688518
1199,1199,1199,1199,2023-11-08,219.22955322265625,207.8710327148437,192.4971466064453,0.05464215172007214,0.13887170323030573
1200,1200,1200,1200,2023-11-09,217.60546875,206.9045562744141,196.363037109375,0.05171907602360126,0.10817938015896988
1201,1201,1201,1201,2023-11-10,218.1933441162109,216.609115600586,194.9980316162109,0.007313766603184613,0.1189515212422878
1202,1202,1202,1202,2023-11-13,218.1235809326172,226.2638702392578,205.5694274902344,-0.03597697369020014,0.06107013866631106
1203,1203,1203,1203,2023-11-14,232.8000030517578,220.0366058349609,203.267822265625,0.058005790301865146,0.1452870427644024
1204,1204,1204,1204,2023-11-15,233.8500061035156,218.8907928466797,204.16456604003903,0.06834098895751173,0.14539956976498503
1205,1205,1205,1205,2023-11-16,236.009994506836,219.22955322265625,207.8710327148437,0.076542788312564,0.1353674026846885
1206,1206,1206,1206,2023-11-17,233.7100067138672,217.60546875,206.9045562744141,0.07400796522429864,0.1295546648276873
1207,1207,1207,1207,2023-11-20,235.1699981689453,218.1933441162109,216.609115600586,0.07780555415884982,0.08568837242558369
1208,1208,1208,1208,2023-11-21,233.5599975585937,218.1235809326172,226.2638702392578,0.07076913261728057,0.03224609970483017
1209,1209,1209,1209,2023-11-22,233.2100067138672,232.8000030517578,220.0366058349609,0.001761184092502921,0.0598691332695207
1210,1210,1210,1210,2023-11-24,235.08999633789065,233.8500061035156,218.8907928466797,0.00530250246744135,0.07400586968752765
1211,1211,1211,1211,2023-11-27,237.47999572753903,236.009994506836,219.22955322265625,0.006228554954949006,0.08324809423092283
1212,1212,1212,1212,2023-11-28,242.1699981689453,233.7100067138672,217.60546875,0.036198670198301475,0.11288562534780189
1213,1213,1213,1213,2023-11-29,245.1999969482422,235.1699981689453,218.1933441162109,0.04264999301522865,0.12377395351549958
1214,1214,1214,1214,2023-11-30,246.9600067138672,233.5599975585937,218.1235809326172,0.05737287761322141,0.1322022390149471
1215,1215,1215,1215,2023-12-01,250.57000732421875,233.2100067138672,232.8000030517578,0.07443934698587396,0.07633163247214458
1216,1216,1216,1216,2023-12-04,248.8999938964844,235.08999633789065,233.8500061035156,0.058743450481597126,0.06435744024016321
1217,1217,1217,1217,2023-12-05,250.38999938964844,237.47999572753903,236.009994506836,0.054362489028006555,0.06092964373335441
1218,1218,1218,1218,2023-12-06,251.4900054931641,242.1699981689453,233.7100067138672,0.03848539205800727,0.07607718227086901
1219,1219,1219,1219,2023-12-07,251.1199951171875,245.1999969482422,235.1699981689453,0.024143549113481155,0.06782326432976271
1220,1220,1220,1220,2023-12-08,244.17999267578125,246.9600067138672,233.5599975585937,-0.011256940243392966,0.045470094314944864
1221,1221,1221,1221,2023-12-11,242.3600006103516,250.57000732421875,233.2100067138672,-0.03276532096374973,0.039234996925800125
1222,1222,1222,1222,2023-12-12,239.57000732421875,248.8999938964844,235.08999633789065,-0.0374848806792093,0.019056578570400218
1223,1223,1223,1223,2023-12-13,248.0599975585937,250.38999938964844,237.47999572753903,-0.009305490781318593,0.04455112860618837
1224,1224,1224,1224,2023-12-14,250.8300018310547,251.4900054931641,242.1699981689453,-0.0026243733257517166,0.0357600186959075
1225,1225,1225,1225,2023-12-15,248.4900054931641,251.1199951171875,245.1999969482422,-0.010473039483757995,0.013417653286579734
1226,1226,1226,1226,2023-12-18,246.52999877929688,244.17999267578125,246.9600067138672,0.009624073118209786,-0.001741204741173008
1227,1227,1227,1227,2023-12-19,248.77999877929688,242.3600006103516,250.57000732421875,0.026489512100913437,-0.00714374622899594
1228,1228,1228,1228,2023-12-20,246.3000030517578,239.57000732421875,248.8999938964844,0.028091979470665107,-0.010445925707044834
1229,1229,1229,1229,2023-12-21,251.8099975585937,248.0599975585937,250.38999938964844,0.015117310476930879,0.005671145702330849
1230,1230,1230,1230,2023-12-22,251.42999267578125,250.8300018310547,251.4900054931641,0.002392021848848458,-0.00023862903523808043
1231,1231,1231,1231,2023-12-26,252.58999633789065,248.4900054931641,251.1199951171875,0.016499620725548114,0.005853780062464509
1232,1232,1232,1232,2023-12-27,254.2100067138672,246.52999877929688,244.17999267578125,0.031152427585276365,0.041076313944376386
1233,1233,1233,1233,2023-12-28,254.25,248.77999877929688,242.3600006103516,0.021987303028953686,0.04905924805951889
1234,1234,1234,1234,2023-12-29,253.69000244140625,246.3000030517578,239.57000732421875,0.030004057239477522,0.05893891007015073
1235,1235,1235,1235,2024-01-02,254.97999572753903,251.8099975585937,248.0599975585937,0.01258884952813566,0.027896469551930814
1236,1236,1236,1236,2024-01-03,248.3099975585937,251.42999267578125,250.8300018310547,-0.012409001344604098,-0.01004666209809435
1237,1237,1237,1237,2024-01-04,249.88999938964844,252.58999633789065,248.4900054931641,-0.010689247347034359,0.0056340048514460506
1238,1238,1238,1238,2024-01-05,246.58999633789065,254.2100067138672,246.52999877929688,-0.029975257364881935,0.0002433681859848047
1239,1239,1239,1239,2024-01-08,248.4199981689453,254.25,248.77999877929688,-0.022930194025780448,-0.0014470641213844004
1240,1240,1240,1240,2024-01-09,245.5800018310547,253.69000244140625,246.3000030517578,-0.031968152202705324,-0.002923269231758119
1241,1241,1241,1241,2024-01-10,242.8699951171875,254.97999572753903,251.8099975585937,-0.04749392428138466,-0.035502968619528064
1242,1242,1242,1242,2024-01-11,239.3500061035156,248.3099975585937,251.42999267578125,-0.03608389329134365,-0.048045129555576827
1243,1243,1243,1243,2024-01-12,239.8999938964844,249.88999938964844,252.58999633789065,-0.03997761221963436,-0.050239528981309234
1244,1244,1244,1244,2024-01-16,238.009994506836,246.58999633789065,254.2100067138672,-0.03479460626333719,-0.06372688635056589
1245,1245,1245,1245,2024-01-17,232.9100036621093,248.4199981689453,254.25,-0.06243456493501787,-0.08393312227292316
1246,1246,1246,1246,2024-01-18,232.58999633789065,245.5800018310547,253.69000244140625,-0.052895208878206756,-0.08317239899269968
1247,1247,1247,1247,2024-01-19,230.8800048828125,242.8699951171875,254.97999572753903,-0.04936793541989282,-0.09451718271451681
1248,1248,1248,1248,2024-01-22,233.7899932861328,239.3500061035156,248.3099975585937,-0.023229633071236044,-0.05847531076164014
1249,1249,1249,1249,2024-01-23,233.22000122070312,239.8999938964844,249.88999938964844,-0.027844905567874556,-0.06670934495042402
1250,1250,1250,1250,2024-01-24,227.27999877929688,238.009994506836,246.58999633789065,-0.04508212249562038,-0.07830811405720695
1251,1251,1251,1251,2024-01-25,232.5500030517578,232.9100036621093,248.4199981689453,-0.0015456640105236952,-0.06388372608550885
1252,1252,1252,1252,2024-01-26,227.9100036621093,232.58999633789065,245.5800018310547,-0.02012121221663632,-0.07195210537176133
1253,1253,1253,1253,2024-01-29,227.57000732421875,230.8800048828125,242.8699951171875,-0.014336440958903296,-0.06299661588738592
1254,1254,1254,1254,2024-01-30,223.1000061035156,233.7899932861328,239.3500061035156,-0.045724742245635275,-0.06789220633222837
1255,1255,1255,1255,2024-01-31,223.8600006103516,233.22000122070312,239.8999938964844,-0.040133781671212176,-0.0668611658783701
1256,1256,1256,1256,2024-02-01,230.9199981689453,227.27999877929688,238.009994506836,0.016015484904956745,-0.029788649642975562
1257,1257,1257,1257,2024-02-02,224.7100067138672,232.5500030517578,232.9100036621093,-0.03371316377125877,-0.035206718557860284
1258,1258,1258,1258,2024-02-05,219.25,227.9100036621093,232.58999633789065,-0.037997470593472915,-0.05735412764060255
