,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SJM,SJM_6m,SJM_12m,SJM_6m_ret,SJM_12m_ret
963,963,963,963,2022-11-30,149.4195098876953,143.69537353515625,138.35931396484375,0.03983521676248403,0.07993821020001501
964,964,964,964,2022-12-01,149.3516082763672,144.781982421875,137.42791748046875,0.03156211690192867,0.08676323569840183
965,965,965,965,2022-12-02,149.84640502929688,145.01483154296875,136.2928009033203,0.03331778849735456,0.09944475450020906
966,966,966,966,2022-12-05,149.42921447753906,146.75148010253906,139.34890747070312,0.018246728231490428,0.0723386152773049
967,967,967,967,2022-12-06,148.97323608398438,147.05224609375,140.23178100585938,0.013063316210822684,0.06233576308753963
968,968,968,968,2022-12-07,151.03973388671875,147.0037384033203,141.7841033935547,0.027455053369630944,0.06527974767011013
969,969,969,969,2022-12-08,150.85540771484375,149.4195098876953,143.69537353515625,0.009609841634654392,0.049827868521708174
970,970,970,970,2022-12-09,150.0695343017578,149.3516082763672,144.781982421875,0.0048069520889399975,0.03652078657464153
971,971,971,971,2022-12-12,151.330810546875,149.84640502929688,145.01483154296875,0.009906180380423013,0.04355402090050897
972,972,972,972,2022-12-13,149.75909423828125,149.42921447753906,146.75148010253906,0.0022075988413348124,0.02049460852892726
973,973,973,973,2022-12-14,149.57473754882812,148.97323608398438,147.05224609375,0.0040376478396739746,0.01715370912097436
974,974,974,974,2022-12-15,149.2740020751953,151.03973388671875,147.0037384033203,-0.011690511934083214,0.015443577806479203
975,975,975,975,2022-12-16,150.70018005371094,150.85540771484375,149.4195098876953,-0.0010289830738201555,0.008570970196450256
976,976,976,976,2022-12-19,151.1755828857422,150.0695343017578,149.3516082763672,0.00737024066297387,0.012212621145664793
977,977,977,977,2022-12-20,150.68077087402344,151.330810546875,149.84640502929688,-0.004295487947910015,0.005568140554078838
978,978,978,978,2022-12-21,153.2323760986328,149.75909423828125,149.42921447753906,0.023192460384577673,0.025451258874585214
979,979,979,979,2022-12-22,153.82418823242188,149.57473754882812,148.97323608398438,0.028410216546136624,0.032562574835272695
980,980,980,980,2022-12-23,154.6876678466797,149.2740020751953,151.03973388671875,0.036266635155646876,0.024152147690467585
981,981,981,981,2022-12-27,155.11456298828125,150.70018005371094,150.85540771484375,0.02929248613370583,0.028233361587464145
982,982,982,982,2022-12-28,153.66896057128906,151.1755828857422,150.0695343017578,0.016493256635440545,0.023985056569133967
983,983,983,983,2022-12-29,153.8339080810547,150.68077087402344,151.330810546875,0.020925942897301875,0.016540567813877916
984,984,984,984,2022-12-30,153.7368927001953,153.2323760986328,149.75909423828125,0.0032924934952243134,0.026561314904756328
985,985,985,985,2023-01-03,154.25106811523438,153.82418823242188,149.57473754882812,0.0027751154595239136,0.031264173636806
986,986,986,986,2023-01-04,153.4749298095703,154.6876678466797,149.2740020751953,-0.007839914157290129,0.028142393691962697
987,987,987,987,2023-01-05,154.63916015625,155.11456298828125,150.70018005371094,-0.003064849765699762,0.02613785929874246
988,988,988,988,2023-01-06,157.74375915527344,153.66896057128906,151.1755828857422,0.026516731608228872,0.04344733550321722
989,989,989,989,2023-01-09,155.55116271972656,153.8339080810547,150.68077087402344,0.011163043701438502,0.032322583813796824
990,990,990,990,2023-01-10,154.2801971435547,153.7368927001953,153.2323760986328,0.00353398871160282,0.006838117841672098
991,991,991,991,2023-01-11,153.17416381835938,154.25106811523438,153.82418823242188,-0.006981503013453905,-0.004225762030873437
992,992,992,992,2023-01-12,150.71958923339844,153.4749298095703,154.6876678466797,-0.01795303362960099,-0.02565219754437209
993,993,993,993,2023-01-13,149.8269805908203,154.63916015625,155.11456298828125,-0.031118764228720508,-0.0340882396571649
994,994,994,994,2023-01-17,150.8360137939453,157.74375915527344,153.66896057128906,-0.04379092648938687,-0.018435387125752767
995,995,995,995,2023-01-18,145.7036590576172,155.55116271972656,153.8339080810547,-0.06330716845783202,-0.0528508254445027
996,996,996,996,2023-01-19,145.58724975585938,154.2801971435547,153.7368927001953,-0.05634519237492741,-0.0530103269371307
997,997,997,997,2023-01-20,144.49093627929688,153.17416381835938,154.25106811523438,-0.05668859109529367,-0.06327432253918741
998,998,998,998,2023-01-23,143.29759216308594,150.71958923339844,153.4749298095703,-0.04924374534234621,-0.06631270435576864
999,999,999,999,2023-01-24,145.14096069335938,149.8269805908203,154.63916015625,-0.03127620859061775,-0.061421695858238534
1000,1000,1000,1000,2023-01-25,145.65516662597656,150.8360137939453,157.74375915527344,-0.03434754762908432,-0.07663436318515515
1001,1001,1001,1001,2023-01-26,145.6066436767578,145.7036590576172,155.55116271972656,-0.0006658403878588848,-0.06393085637609064
1002,1002,1002,1002,2023-01-27,145.54844665527344,145.58724975585938,154.2801971435547,-0.00026652815168226596,-0.05659670294662977
1003,1003,1003,1003,2023-01-30,147.0813446044922,144.49093627929688,153.17416381835938,0.01792782573010765,-0.039777068547227845
1004,1004,1004,1004,2023-01-31,148.24559020996094,143.29759216308594,150.71958923339844,0.03452952678537491,-0.016414581780782034
1005,1005,1005,1005,2023-02-01,147.5470428466797,145.14096069335938,149.8269805908203,0.01657755427431451,-0.015217137361709043
1006,1006,1006,1006,2023-02-02,145.38351440429688,145.65516662597656,150.8360137939453,-0.0018650366339373337,-0.03614852482840747
1007,1007,1007,1007,2023-02-03,145.4999237060547,145.6066436767578,145.7036590576172,-0.0007329333882596378,-0.0013982857594669884
1008,1008,1008,1008,2023-02-06,147.1104736328125,145.54844665527344,145.58724975585938,0.010732007200589866,0.010462618666864598
1009,1009,1009,1009,2023-02-07,145.529052734375,147.0813446044922,144.49093627929688,-0.010553968447129525,0.007184647575896985
1010,1010,1010,1010,2023-02-08,144.45213317871094,148.24559020996094,143.29759216308594,-0.025589004204963572,0.008056946374304985
1011,1011,1011,1011,2023-02-09,142.70350646972656,147.5470428466797,145.14096069335938,-0.03282706507365374,-0.016793703252264147
1012,1012,1012,1012,2023-02-10,145.48760986328125,145.38351440429688,145.65516662597656,0.0007160059337600888,-0.0011503660774737634
1013,1013,1013,1013,2023-02-13,145.99560546875,145.4999237060547,145.6066436767578,0.003406749296286371,0.0026713189877218824
1014,1014,1014,1014,2023-02-14,143.64129638671875,147.1104736328125,145.54844665527344,-0.023582122743706302,-0.013103199054207093
1015,1015,1015,1015,2023-02-15,143.31895446777344,145.529052734375,147.0813446044922,-0.015186646412352567,-0.02558033547242833
1016,1016,1016,1016,2023-02-16,143.81715393066406,144.45213317871094,148.24559020996094,-0.004395776192943401,-0.029872296862421766
1017,1017,1017,1017,2023-02-17,146.47427368164062,142.70350646972656,147.5470428466797,0.026423788070785825,-0.007270692413360091
1018,1018,1018,1018,2023-02-21,146.53289794921875,145.48760986328125,145.38351440429688,0.00718472237546397,0.007905872613077403
1019,1019,1019,1019,2023-02-22,145.79046630859375,145.99560546875,145.4999237060547,-0.0014051050337960946,0.0019968574219051405
1020,1020,1020,1020,2023-02-23,145.79046630859375,143.64129638671875,147.1104736328125,0.014962061579344876,-0.008972898337024526
1021,1021,1021,1021,2023-02-24,145.16526794433594,143.31895446777344,145.529052734375,0.012882549160499579,-0.0024997399708431844
1022,1022,1022,1022,2023-02-27,144.6377410888672,143.81715393066406,144.45213317871094,0.005705766911496157,0.001284909444200677
1023,1023,1023,1023,2023-02-28,144.47166442871094,146.47427368164062,142.70350646972656,-0.013672088637779023,0.012390431060357088
1024,1024,1024,1024,2023-03-01,141.89268493652344,146.53289794921875,145.48760986328125,-0.031666697906318486,-0.024709491963859076
1025,1025,1025,1025,2023-03-02,145.15548706054688,145.79046630859375,145.99560546875,-0.004355423671550729,-0.005754408877621686
1026,1026,1026,1026,2023-03-03,147.3144073486328,145.79046630859375,143.64129638671875,0.010452954014245064,0.025571413335236937
1027,1027,1027,1027,2023-03-06,146.9822540283203,145.16526794433594,143.31895446777344,0.012516672270953322,0.025560468077309384
1028,1028,1028,1028,2023-03-07,146.40589904785156,144.6377410888672,143.81715393066406,0.01222473433056459,0.0180002527267058
1029,1029,1029,1029,2023-03-08,147.01158142089844,144.47166442871094,146.47427368164062,0.017580727696542953,0.003668273791380239
1030,1030,1030,1030,2023-03-09,144.95034790039062,141.89268493652344,146.53289794921875,0.021549123305652174,-0.010799964178532573
1031,1031,1031,1031,2023-03-10,144.46189880371094,145.15548706054688,145.79046630859375,-0.004778243460728637,-0.009112855857602131
1032,1032,1032,1032,2023-03-13,146.44497680664062,147.3144073486328,145.79046630859375,-0.005901870411999854,0.004489391622230388
1033,1033,1033,1033,2023-03-14,148.05685424804688,146.9822540283203,145.16526794433594,0.007311088177485159,0.019919270943099976
1034,1034,1034,1034,2023-03-15,150.00083923339844,146.40589904785156,144.6377410888672,0.024554612955669963,0.037079520906207364
1035,1035,1035,1035,2023-03-16,150.25482177734375,147.01158142089844,144.47166442871094,0.02206112147831285,0.040029699744246416
1036,1036,1036,1036,2023-03-17,148.3694610595703,144.95034790039062,141.89268493652344,0.02358816800860164,0.045645595655225746
1037,1037,1037,1037,2023-03-20,150.8898162841797,144.46189880371094,145.15548706054688,0.044495590420023046,0.039504736195338674
1038,1038,1038,1038,2023-03-21,150.54788208007812,146.44497680664062,147.3144073486328,0.028016701992140014,0.021949480635610863
1039,1039,1039,1039,2023-03-22,148.45736694335938,148.05685424804688,146.9822540283203,0.002705127684541342,0.010035993289059464
1040,1040,1040,1040,2023-03-23,147.5977020263672,150.00083923339844,146.40589904785156,-0.01602082507879854,0.008140402717831119
1041,1041,1041,1041,2023-03-24,151.11448669433594,150.25482177734375,147.01158142089844,0.005721379898650403,0.02790872143393086
1042,1042,1042,1042,2023-03-27,152.67750549316406,148.3694610595703,144.95034790039062,0.029035924258456802,0.05330899652675214
1043,1043,1043,1043,2023-03-28,152.84359741210938,150.8898162841797,144.46189880371094,0.012948396227416836,0.058020133182571154
1044,1044,1044,1044,2023-03-29,153.9279327392578,150.54788208007812,146.44497680664062,0.02245166529398146,0.05109738890188997
1045,1045,1045,1045,2023-03-30,153.8986053466797,148.45736694335938,148.05685424804688,0.03665185847864527,0.039456134120247066
1046,1046,1046,1046,2023-03-31,153.7325439453125,147.5977020263672,150.00083923339844,0.041564616757037154,0.024877892223706732
1047,1047,1047,1047,2023-04-03,153.9962921142578,151.11448669433594,150.25482177734375,0.019070345159898583,0.024900833748007
1048,1048,1048,1048,2023-04-04,152.1402130126953,152.67750549316406,148.3694610595703,-0.003519133213063963,0.025414609759963014
1049,1049,1049,1049,2023-04-05,153.65438842773438,152.84359741210938,150.8898162841797,0.005304710366368148,0.018321794085480292
1050,1050,1050,1050,2023-04-06,152.89242553710938,153.9279327392578,150.54788208007812,-0.006727220873566253,0.015573407109003012
1051,1051,1051,1051,2023-04-10,152.1597442626953,153.8986053466797,148.45736694335938,-0.011298744911088288,0.024938993568089485
1052,1052,1052,1052,2023-04-11,152.0522918701172,153.7325439453125,147.5977020263672,-0.010929709689791012,0.03018061787272419
1053,1053,1053,1053,2023-04-12,150.7432861328125,153.9962921142578,151.11448669433594,-0.021123924068455757,-0.002456419431674184
1054,1054,1054,1054,2023-04-13,150.2352752685547,152.1402130126953,152.67750549316406,-0.012520935171700276,-0.015996005545942826
1055,1055,1055,1055,2023-04-14,148.85789489746094,153.65438842773438,152.84359741210938,-0.031216118064400722,-0.02607700016312664
1056,1056,1056,1056,2023-04-17,149.8347625732422,152.89242553710938,153.9279327392578,-0.01999878642205888,-0.02659147104216064
1057,1057,1057,1057,2023-04-18,149.07281494140625,152.1597442626953,153.8986053466797,-0.020287424484360717,-0.031356946961297205
1058,1058,1058,1058,2023-04-19,148.65274047851562,152.0522918701172,153.7325439453125,-0.022357778036686593,-0.03304312370322782
1059,1059,1059,1059,2023-04-20,148.3010711669922,150.7432861328125,153.9962921142578,-0.016201152492248294,-0.03698284464563628
1060,1060,1060,1060,2023-04-21,147.74424743652344,150.2352752685547,152.1402130126953,-0.01658084512827218,-0.0288941726130294
1061,1061,1061,1061,2023-04-24,148.16429138183594,148.85789489746094,153.65438842773438,-0.004659501036896829,-0.03573016756680858
1062,1062,1062,1062,2023-04-25,150.7725830078125,149.8347625732422,152.89242553710938,0.006259031071724097,-0.013864928375947327
1063,1063,1063,1063,2023-04-26,149.40493774414062,149.07281494140625,152.1597442626953,0.002227923333069981,-0.018104699977667282
1064,1064,1064,1064,2023-04-27,150.2841339111328,148.65274047851562,152.0522918701172,0.01097452645249386,-0.01162861761067524
1065,1065,1065,1065,2023-04-28,150.84097290039062,148.3010711669922,150.7432861328125,0.0171266580437468,0.0006480339528491807
1066,1066,1066,1066,2023-05-01,153.41015625,147.74424743652344,150.2352752685547,0.03834943770593058,0.02113272649030007
1067,1067,1067,1067,2023-05-02,155.0415802001953,148.16429138183594,148.85789489746094,0.046416641649746904,0.041540862222953834
1068,1068,1068,1068,2023-05-03,153.45901489257812,150.7725830078125,149.8347625732422,0.017817774499667705,0.024188327575614066
1069,1069,1069,1069,2023-05-04,153.78140258789062,149.40493774414062,149.07281494140625,0.029292638582299135,0.03158582366835372
1070,1070,1070,1070,2023-05-05,154.54335021972656,150.2841339111328,148.65274047851562,0.028341090957162196,0.03962664746205791
1071,1071,1071,1071,2023-05-08,153.4785614013672,150.84097290039062,148.3010711669922,0.01748588894821257,0.03491202183256625
1072,1072,1072,1072,2023-05-09,153.62509155273438,153.41015625,147.74424743652344,0.0014010500216432575,0.0398042172081019
1073,1073,1073,1073,2023-05-10,154.7191925048828,155.0415802001953,148.16429138183594,-0.002079362806391871,0.04424076180511105
1074,1074,1074,1074,2023-05-11,154.7487030029297,153.45901489257812,150.7725830078125,0.00840412087393072,0.02637163810419807
1075,1075,1075,1075,2023-05-12,155.49594116210938,153.78140258789062,149.40493774414062,0.011149193240312938,0.04076842111068468
1076,1076,1076,1076,2023-05-15,152.90023803710938,154.54335021972656,150.2841339111328,-0.010632047126460265,0.01740772001603008
1077,1077,1077,1077,2023-05-16,152.31031799316406,153.4785614013672,150.84097290039062,-0.007611769341178576,0.009741021053634613
1078,1078,1078,1078,2023-05-17,152.11367797851562,153.62509155273438,153.41015625,-0.009838324969849932,-0.008451058933618527
1079,1079,1079,1079,2023-05-18,149.3311767578125,154.7191925048828,155.0415802001953,-0.03482448208162847,-0.03683143215522788
1080,1080,1080,1080,2023-05-19,149.34100341796875,154.7487030029297,153.45901489257812,-0.03494503979693164,-0.026834601261398694
1081,1081,1081,1081,2023-05-22,147.15826416015625,155.49594116210938,153.78140258789062,-0.053619901198969755,-0.04306852659865068
1082,1082,1082,1082,2023-05-23,146.8927764892578,152.90023803710938,154.54335021972656,-0.03929007322011846,-0.04950438643650035
1083,1083,1083,1083,2023-05-24,146.04721069335938,152.31031799316406,153.4785614013672,-0.04112070267022738,-0.04841947070753305
1084,1084,1084,1084,2023-05-25,144.6510467529297,152.11367797851562,153.62509155273438,-0.04905956732332739,-0.058415228326970214
1085,1085,1085,1085,2023-05-26,144.10044860839844,149.3311767578125,154.7191925048828,-0.035027703276572564,-0.06863236373308534
1086,1086,1086,1086,2023-05-30,142.87142944335938,149.34100341796875,154.7487030029297,-0.04332081495731366,-0.07675200715152652
1087,1087,1087,1087,2023-05-31,144.12994384765625,147.15826416015625,155.49594116210938,-0.020578662909506718,-0.07309513823646185
1088,1088,1088,1088,2023-06-01,142.46829223632812,146.8927764892578,152.90023803710938,-0.030120502577968833,-0.06822713904637212
1089,1089,1089,1089,2023-06-02,146.47982788085938,146.04721069335938,152.31031799316406,0.00296217357008155,-0.03828033575877876
1090,1090,1090,1090,2023-06-05,146.46017456054688,144.6510467529297,152.11367797851562,0.012506842143404917,-0.03716630544405908
1091,1091,1091,1091,2023-06-06,143.77598571777344,144.10044860839844,149.3311767578125,-0.0022516438620309165,-0.03720047722551967
1092,1092,1092,1092,2023-06-07,145.93905639648438,142.87142944335938,149.34100341796875,0.02147124141668333,-0.022779725216946378
1093,1093,1093,1093,2023-06-08,148.47576904296875,144.12994384765625,147.15826416015625,0.03015213271647421,0.00895297923179239
1094,1094,1094,1094,2023-06-09,150.99282836914062,142.46829223632812,146.8927764892578,0.05983462003371165,0.027911868628765824
1095,1095,1095,1095,2023-06-12,148.5446014404297,146.47982788085938,146.04721069335938,0.014095958395375252,0.017099886640860484
1096,1096,1096,1096,2023-06-13,148.6920623779297,146.46017456054688,144.6510467529297,0.015238871755271166,0.027936304062162964
1097,1097,1097,1097,2023-06-14,149.9014434814453,143.77598571777344,144.10044860839844,0.04260417852878362,0.04025660522967156
1098,1098,1098,1098,2023-06-15,150.31439208984375,145.93905639648438,142.87142944335938,0.029980567240838862,0.05209552865455924
1099,1099,1099,1099,2023-06-16,150.53070068359375,148.47576904296875,144.12994384765625,0.013840181828122411,0.04440962554389838
1100,1100,1100,1100,2023-06-20,148.80023193359375,150.99282836914062,142.46829223632812,-0.014521195868895886,0.0444445539275653
1101,1101,1101,1101,2023-06-21,149.93093872070312,148.5446014404297,146.47982788085938,0.009332801507629274,0.02356031468476827
1102,1102,1102,1102,2023-06-22,149.4688262939453,148.6920623779297,146.46017456054688,0.005223977013926406,0.020542456284965427
1103,1103,1103,1103,2023-06-23,147.79734802246094,149.9014434814453,143.77598571777344,-0.014036525667244892,0.027969638216087667
1104,1104,1104,1104,2023-06-26,149.19351196289062,150.31439208984375,145.93905639648438,-0.0074569049002517485,0.0223001001018166
1105,1105,1105,1105,2023-06-27,148.2496337890625,150.53070068359375,148.47576904296875,-0.01515349947998923,-0.0015230448400022079
1106,1106,1106,1106,2023-06-28,142.71409606933594,148.80023193359375,150.99282836914062,-0.040901386947931107,-0.05482864576564661
1107,1107,1107,1107,2023-06-29,143.9136199951172,149.93093872070312,148.5446014404297,-0.040133936177076945,-0.03117569672950815
1108,1108,1108,1108,2023-06-30,145.1918182373047,149.4688262939453,148.6920623779297,-0.028614716276887497,-0.023540221883051493
1109,1109,1109,1109,2023-07-03,147.8661651611328,147.79734802246094,149.9014434814453,0.000465618223822295,-0.013577443105572407
1110,1110,1110,1110,2023-07-05,146.88294982910156,149.19351196289062,150.31439208984375,-0.015487014839919988,-0.02282843454332173
1111,1111,1111,1111,2023-07-06,146.0078887939453,148.2496337890625,150.53070068359375,-0.015121420119707407,-0.0300457771677759
1112,1112,1112,1112,2023-07-07,145.2311553955078,142.71409606933594,148.80023193359375,0.017637075772451993,-0.023985692036278095
1113,1113,1113,1113,2023-07-10,143.9136199951172,143.9136199951172,149.93093872070312,0.0,-0.040133936177076945
1114,1114,1114,1114,2023-07-11,145.31964111328125,145.1918182373047,149.4688262939453,0.00088037244473127,-0.02775953543988008
1115,1115,1115,1115,2023-07-12,144.74937438964844,147.8661651611328,147.79734802246094,-0.021078458131973177,-0.0206226544223872
1116,1116,1116,1116,2023-07-13,145.13282775878906,146.88294982910156,149.19351196289062,-0.0119150798125226,-0.02721756563456723
1117,1117,1117,1117,2023-07-14,145.56544494628906,146.0078887939453,148.2496337890625,-0.0030302735784409895,-0.01810587165829125
1118,1118,1118,1118,2023-07-17,145.98822021484375,145.2311553955078,142.71409606933594,0.005212826526610037,0.0229418413155007
1119,1119,1119,1119,2023-07-18,145.24098205566406,143.9136199951172,143.9136199951172,0.009223324801307387,0.009223324801307387
1120,1120,1120,1120,2023-07-19,147.17791748046875,145.31964111328125,145.1918182373047,0.012787510022398862,0.013679140238590737
1121,1121,1121,1121,2023-07-20,149.9210968017578,144.74937438964844,147.8661651611328,0.035728806662664425,0.013897240375346787
1122,1122,1122,1122,2023-07-21,149.55731201171875,145.13282775878906,146.88294982910156,0.030485757917452005,0.018207437866197607
1123,1123,1123,1123,2023-07-24,150.56019592285156,145.56544494628906,146.0078887939453,0.034312751755098736,0.031178501151610583
1124,1124,1124,1124,2023-07-25,150.41270446777344,145.98822021484375,145.2311553955078,0.030307131948169364,0.03567794429614435
1125,1125,1125,1125,2023-07-26,149.67529296875,145.24098205566406,143.9136199951172,0.030530714198740982,0.040035633693519035
1126,1126,1126,1126,2023-07-27,147.85633850097656,147.17791748046875,145.31964111328125,0.004609529962929626,0.017455984395928104
1127,1127,1127,1127,2023-07-28,148.4561004638672,149.9210968017578,144.74937438964844,-0.009771782418506514,0.025607890119377474
1128,1128,1128,1128,2023-07-31,148.12181091308594,149.55731201171875,145.13282775878906,-0.009598334439979372,0.02059481097732463
1129,1129,1129,1129,2023-08-01,147.15826416015625,150.56019592285156,145.56544494628906,-0.022595160306768558,0.010942289321857368
1130,1130,1130,1130,2023-08-02,149.20335388183594,150.41270446777344,145.98822021484375,-0.008040215686678343,0.022023240383783227
1131,1131,1131,1131,2023-08-03,147.53189086914062,149.67529296875,145.24098205566406,-0.0143203467793237,0.015773157004670857
1132,1132,1132,1132,2023-08-04,146.64697265625,147.85633850097656,147.17791748046875,-0.008179330402656837,-0.003607503308294957
1133,1133,1133,1133,2023-08-07,146.62733459472656,148.4561004638672,149.9210968017578,-0.012318563288584605,-0.021969971386926468
1134,1134,1134,1134,2023-08-08,144.0316162109375,148.12181091308594,149.55731201171875,-0.027613723306073146,-0.03694701199462769
1135,1135,1135,1135,2023-08-09,145.66375732421875,147.15826416015625,150.56019592285156,-0.010155779184178093,-0.032521468032239986
1136,1136,1136,1136,2023-08-10,144.8477020263672,149.20335388183594,150.41270446777344,-0.02919272082126434,-0.03699822073605874
1137,1137,1137,1137,2023-08-11,145.47695922851562,147.53189086914062,149.67529296875,-0.013928728416066405,-0.02804961097427705
1138,1138,1138,1138,2023-08-14,144.13978576660156,146.64697265625,147.85633850097656,-0.017096751772199492,-0.025136242193299352
1139,1139,1139,1139,2023-08-15,142.1831817626953,146.62733459472656,148.4561004638672,-0.030309170144262376,-0.04225436800220039
1140,1140,1140,1140,2023-08-16,141.23927307128906,144.0316162109375,148.12181091308594,-0.019387015247811945,-0.04646539087910129
1141,1141,1141,1141,2023-08-17,139.5454864501953,145.66375732421875,147.15826416015625,-0.0420026984502766,-0.051731907503854146
1142,1142,1142,1142,2023-08-18,140.70440673828125,144.8477020263672,149.20335388183594,-0.028604494445702122,-0.05696217224637967
1143,1143,1143,1143,2023-08-21,138.4063720703125,145.47695922851562,147.53189086914062,-0.04860279727937278,-0.06185455053187361
1144,1144,1144,1144,2023-08-22,138.34693908691406,144.13978576660156,146.64697265625,-0.04018908900744145,-0.05659873790092995
1145,1145,1145,1145,2023-08-23,138.20826721191406,142.1831817626953,146.62733459472656,-0.02795629202767036,-0.057418130160263425
1146,1146,1146,1146,2023-08-24,139.38699340820312,141.23927307128906,144.0316162109375,-0.013114480291547603,-0.03224724490998021
1147,1147,1147,1147,2023-08-25,140.75393676757812,139.5454864501953,145.66375732421875,0.008659902574592593,-0.03370653515213351
1148,1148,1148,1148,2023-08-28,141.53643798828125,140.70440673828125,144.8477020263672,0.005913327587156791,-0.022860314604667864
1149,1149,1149,1149,2023-08-29,144.55755615234375,138.4063720703125,145.47695922851562,0.04444292549555717,-0.006319922282178592
1150,1150,1150,1150,2023-08-30,142.51707458496094,138.34693908691406,144.13978576660156,0.03014259314712464,-0.011257899219221823
1151,1151,1151,1151,2023-08-31,143.57691955566406,138.20826721191406,142.1831817626953,0.038844654173388005,0.009802409649932509
1152,1152,1152,1152,2023-09-01,141.14024353027344,139.38699340820312,141.23927307128906,0.012578290694138294,-0.0007011473428190085
1153,1153,1153,1153,2023-09-05,141.65530395507812,140.75393676757812,139.5454864501953,0.0064038506360812875,0.015119209933284417
1154,1154,1154,1154,2023-09-06,139.79312133789062,141.53643798828125,140.70440673828125,-0.012317087212092792,-0.006476594596540708
1155,1155,1155,1155,2023-09-07,139.01058959960938,144.55755615234375,138.4063720703125,-0.03837202772637249,0.00436553259982797
1156,1156,1156,1156,2023-09-08,140.2388458251953,142.51707458496094,138.34693908691406,-0.01598565481645131,0.013675089241350635
1157,1157,1157,1157,2023-09-11,130.41282653808594,143.57691955566406,138.20826721191406,-0.09168669350420544,-0.056403577232289726
1158,1158,1158,1158,2023-09-12,128.62986755371094,141.14024353027344,139.38699340820312,-0.08863790839271957,-0.07717453107686523
1159,1159,1159,1159,2023-09-13,127.19361114501952,141.65530395507812,140.75393676757812,-0.10209072591199775,-0.09634064903598594
1160,1160,1160,1160,2023-09-14,126.21298217773438,139.79312133789062,141.53643798828125,-0.09714454495462632,-0.10826509433433396
1161,1161,1161,1161,2023-09-15,125.62857818603516,139.01058959960938,144.55755615234375,-0.09626612945185165,-0.1309442305897871
1162,1162,1162,1162,2023-09-18,125.5691375732422,140.2388458251953,142.51707458496094,-0.10460516959928912,-0.11891864228250981
1163,1163,1163,1163,2023-09-19,126.15355682373048,130.41282653808594,143.57691955566406,-0.03265989878006037,-0.12135211415493996
1164,1164,1164,1164,2023-09-20,127.0450210571289,128.62986755371094,141.14024353027344,-0.012320983662058582,-0.0998667858336324
1165,1165,1165,1165,2023-09-21,127.47095489501952,127.19361114501952,141.65530395507812,0.002180484911964431,-0.10013284828753577
1166,1166,1166,1166,2023-09-22,125.3908462524414,126.21298217773438,139.79312133789062,-0.0065138776622457595,-0.10302563493548311
1167,1167,1167,1167,2023-09-25,125.30169677734376,125.62857818603516,139.01058959960938,-0.0026019669521956112,-0.09861761511659783
1168,1168,1168,1168,2023-09-26,127.19361114501952,125.5691375732422,140.2388458251953,0.012936885632664152,-0.0930215490823163
1169,1169,1169,1169,2023-09-27,124.25174713134766,126.15355682373048,130.41282653808594,-0.015075355307184513,-0.047242894508838784
1170,1170,1170,1170,2023-09-28,123.42960357666016,127.0450210571289,128.62986755371094,-0.02845776599811012,-0.04042812199024737
1171,1171,1171,1171,2023-09-29,121.74571228027344,127.47095489501952,127.19361114501952,-0.04491409528908907,-0.042831544884236905
1172,1172,1172,1172,2023-10-02,120.30944061279295,125.3908462524414,126.21298217773438,-0.04052453421853763,-0.04677444002256437
1173,1173,1173,1173,2023-10-03,119.26939392089844,125.30169677734376,125.62857818603516,-0.048142228011201604,-0.05061893047710708
1174,1174,1174,1174,2023-10-04,119.18024444580078,127.19361114501952,125.5691375732422,-0.06300133023255639,-0.05087948560381639
1175,1175,1175,1175,2023-10-05,115.43605041503906,124.25174713134766,126.15355682373048,-0.07095028375729351,-0.08495603832769127
1176,1176,1176,1176,2023-10-06,113.91063690185548,123.42960357666016,127.0450210571289,-0.07712061287544036,-0.10338369851871032
1177,1177,1177,1177,2023-10-09,113.76205444335938,121.74571228027344,127.47095489501952,-0.06557650111352353,-0.1075452871828747
1178,1178,1178,1178,2023-10-10,114.86154174804688,120.30944061279295,125.3908462524414,-0.04528238878842217,-0.08397187529300632
1179,1179,1179,1179,2023-10-11,113.64319610595705,119.26939392089844,125.30169677734376,-0.047172184162122766,-0.09304343812760507
1180,1180,1180,1180,2023-10-12,110.47350311279295,119.18024444580078,127.19361114501952,-0.07305523976305794,-0.1314539927100833
1181,1181,1181,1181,2023-10-13,112.23664093017578,115.43605041503906,124.25174713134766,-0.027715860628981348,-0.09669969621007102
1182,1182,1182,1182,2023-10-16,111.65223693847656,113.91063690185548,123.42960357666016,-0.019826067387585078,-0.09541768179518506
1183,1183,1183,1183,2023-10-17,112.86067962646484,113.76205444335938,121.74571228027344,-0.007923334553907146,-0.07298025111023354
1184,1184,1184,1184,2023-10-18,113.7224349975586,114.86154174804688,120.30944061279295,-0.009917216268844453,-0.05475052981448192
1185,1185,1185,1185,2023-10-19,112.74181365966795,113.64319610595705,119.26939392089844,-0.007931688628755817,-0.05472971771416635
1186,1186,1186,1186,2023-10-20,111.66213989257812,110.47350311279295,119.18024444580078,0.010759473957945964,-0.06308180175483391
1187,1187,1187,1187,2023-10-23,110.9588623046875,112.23664093017578,115.43605041503906,-0.011384683423332431,-0.03878500775324756
1188,1188,1188,1188,2023-10-24,111.46403503417967,111.65223693847656,113.91063690185548,-0.001685608004437844,-0.02147825641413792
