,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GNRC,GNRC_6m,GNRC_12m,GNRC_6m_ret,GNRC_12m_ret
977,977,977,977,2022-12-20,90.93000030517578,96.0,100.6999969482422,-0.052812496821085575,-0.09702082362612185
978,978,978,978,2022-12-21,92.08000183105467,98.8000030517578,96.5999984741211,-0.06801620458637792,-0.046790856257387214
979,979,979,979,2022-12-22,89.79000091552734,101.1500015258789,94.29000091552734,-0.11230845713279736,-0.04772510294099441
980,980,980,980,2022-12-23,92.19000244140624,92.87999725341795,90.73999786376952,-0.007428884931263591,0.015979773107485107
981,981,981,981,2022-12-27,91.1500015258789,94.68000030517578,92.70999908447266,-0.037283468186722235,-0.01682663762268355
982,982,982,982,2022-12-28,96.23999786376952,91.7300033569336,92.66999816894533,0.049165969059075776,0.0385237915761667
983,983,983,983,2022-12-29,100.63999938964844,90.93000030517578,96.0,0.10678542892207554,0.04833332697550463
984,984,984,984,2022-12-30,100.66000366210938,92.08000183105467,98.8000030517578,0.09317986164679937,0.01882591652732235
985,985,985,985,2023-01-03,97.70999908447266,89.79000091552734,101.1500015258789,0.08820579227297576,-0.03400892130017552
986,986,986,986,2023-01-04,101.91999816894533,92.19000244140624,92.87999725341795,0.10554285139240815,0.09732990076283299
987,987,987,987,2023-01-05,98.2699966430664,91.1500015258789,94.68000030517578,0.07811294567193205,0.037917155960279114
988,988,988,988,2023-01-06,100.75,96.23999786376952,91.7300033569336,0.04686203487467355,0.09833202129044305
989,989,989,989,2023-01-09,104.73999786376952,100.63999938964844,90.93000030517578,0.040739253765762484,0.15187504137518038
990,990,990,990,2023-01-10,109.55999755859376,100.66000366210938,92.08000183105467,0.08841638756898385,0.18983487597677073
991,991,991,991,2023-01-11,111.68000030517578,97.70999908447266,89.79000091552734,0.14297412088424766,0.2437910587643508
992,992,992,992,2023-01-12,113.5500030517578,101.91999816894533,92.19000244140624,0.11410915513885955,0.23169541213460176
993,993,993,993,2023-01-13,113.66000366210938,98.2699966430664,91.1500015258789,0.1566094183857778,0.24695558704779108
994,994,994,994,2023-01-17,114.5,100.75,96.23999786376952,0.1364764267990075,0.18973402474590695
995,995,995,995,2023-01-18,113.91000366210938,104.73999786376952,100.63999938964844,0.08755018126185998,0.13185616407928813
996,996,996,996,2023-01-19,105.31999969482422,109.55999755859376,100.66000366210938,-0.038700236931841436,0.046294415489565255
997,997,997,997,2023-01-20,108.48999786376952,111.68000030517578,97.70999908447266,-0.028563775364338184,0.11032646484805819
998,998,998,998,2023-01-23,116.0500030517578,113.5500030517578,101.91999816894533,0.022016732125145433,0.13863819796572407
999,999,999,999,2023-01-24,114.38999938964844,113.66000366210938,98.2699966430664,0.006422626289096511,0.16403788844251888
1000,1000,1000,1000,2023-01-25,111.20999908447266,114.5,100.75,-0.028733632450020474,0.10382133086325207
1001,1001,1001,1001,2023-01-26,112.97000122070312,113.91000366210938,104.73999786376952,-0.008252150041137551,0.07857555398882088
1002,1002,1002,1002,2023-01-27,117.6999969482422,105.31999969482422,109.55999755859376,0.11754649913872317,0.07429718483970471
1003,1003,1003,1003,2023-01-30,113.13999938964844,108.48999786376952,111.68000030517578,0.042861108096968525,0.013073057669082067
1004,1004,1004,1004,2023-01-31,120.5999984741211,116.0500030517578,113.5500030517578,0.039207197782959335,0.062087144279069806
1005,1005,1005,1005,2023-02-01,126.54000091552734,114.38999938964844,113.66000366210938,0.10621559219081878,0.11332040153463185
1006,1006,1006,1006,2023-02-02,130.9600067138672,111.20999908447266,114.5,0.17759201323608376,0.14375551715167845
1007,1007,1007,1007,2023-02-03,122.44000244140624,112.97000122070312,113.91000366210938,0.08382757473997104,0.07488366697449456
1008,1008,1008,1008,2023-02-06,121.38999938964844,117.6999969482422,105.31999969482422,0.03135091365404952,0.15258260293760673
1009,1009,1009,1009,2023-02-07,122.62999725341795,113.13999938964844,108.48999786376952,0.0838783623383843,0.13033458999053527
1010,1010,1010,1010,2023-02-08,118.05999755859376,120.5999984741211,116.0500030517578,-0.02106136772524403,0.01732007284773207
1011,1011,1011,1011,2023-02-09,117.91999816894533,126.54000091552734,114.38999938964844,-0.06812077354366675,0.030859330344714886
1012,1012,1012,1012,2023-02-10,116.66000366210938,130.9600067138672,111.20999908447266,-0.10919366462008284,0.049006425883494575
1013,1013,1013,1013,2023-02-13,122.23999786376952,122.44000244140624,112.97000122070312,-0.0016334904740992195,0.08205715272106717
1014,1014,1014,1014,2023-02-14,125.20999908447266,121.38999938964844,117.6999969482422,0.031468817151588,0.06380630697495193
1015,1015,1015,1015,2023-02-15,135.22999572753906,122.62999725341795,113.13999938964844,0.10274809391117334,0.19524479810021744
1016,1016,1016,1016,2023-02-16,129.91000366210938,118.05999755859376,120.5999984741211,0.10037274562566711,0.07719739059520858
1017,1017,1017,1017,2023-02-17,126.7699966430664,117.91999816894533,126.54000091552734,0.07505087017930223,0.0018175733038960917
1018,1018,1018,1018,2023-02-21,115.7699966430664,116.66000366210938,130.9600067138672,-0.007629067299027015,-0.1159896861030959
1019,1019,1019,1019,2023-02-22,118.6999969482422,122.23999786376952,122.44000244140624,-0.028959432079444847,-0.030545617597106944
1020,1020,1020,1020,2023-02-23,121.2699966430664,125.20999908447266,121.38999938964844,-0.031467154941420716,-0.0009885719349650435
1021,1021,1021,1021,2023-02-24,118.20999908447266,135.22999572753906,122.62999725341795,-0.125859625680668,-0.03604336840855715
1022,1022,1022,1022,2023-02-27,119.61000061035156,129.91000366210938,118.05999755859376,-0.07928568055888674,0.013128943620285272
1023,1023,1023,1023,2023-02-28,120.01000213623048,126.7699966430664,117.91999816894533,-0.053324877225242484,0.01772391451610078
1024,1024,1024,1024,2023-03-01,118.23999786376952,115.7699966430664,116.66000366210938,0.021335417572123205,0.013543580936585586
1025,1025,1025,1025,2023-03-02,121.98999786376952,118.6999969482422,122.23999786376952,0.027716941871210654,-0.0020451571038033745
1026,1026,1026,1026,2023-03-03,126.5999984741211,121.2699966430664,125.20999908447266,0.043951529468104766,0.011101344938998725
1027,1027,1027,1027,2023-03-06,125.6999969482422,118.20999908447266,135.22999572753906,0.06336179614058879,-0.07047252148478855
1028,1028,1028,1028,2023-03-07,121.43000030517578,119.61000061035156,129.91000366210938,0.015216116424521697,-0.06527598428054648
1029,1029,1029,1029,2023-03-08,121.4499969482422,120.01000213623048,126.7699966430664,0.011998956640106417,-0.041965763474800744
1030,1030,1030,1030,2023-03-09,117.8000030517578,118.23999786376952,115.7699966430664,-0.003721201116044126,0.01753482307639831
1031,1031,1031,1031,2023-03-10,113.16000366210938,121.98999786376952,118.6999969482422,-0.07238293594792011,-0.04667222770484547
1032,1032,1032,1032,2023-03-13,113.63999938964844,126.5999984741211,121.2699966430664,-0.10236966224862842,-0.06291743600748434
1033,1033,1033,1033,2023-03-14,112.91000366210938,125.6999969482422,118.20999908447266,-0.10175014794470671,-0.044835423935465135
1034,1034,1034,1034,2023-03-15,113.4800033569336,121.43000030517578,119.61000061035156,-0.06546979270577613,-0.051249872269354846
1035,1035,1035,1035,2023-03-16,115.52999877929688,121.4499969482422,120.01000213623048,-0.048744325382471865,-0.03733024978908084
1036,1036,1036,1036,2023-03-17,113.12999725341795,117.8000030517578,118.23999786376952,-0.03964351169233826,-0.04321719132842894
1037,1037,1037,1037,2023-03-20,111.70999908447266,113.16000366210938,121.98999786376952,-0.012813755131772187,-0.08426919386273701
1038,1038,1038,1038,2023-03-21,114.7300033569336,113.63999938964844,126.5999984741211,0.009591728028330637,-0.0937598361789388
1039,1039,1039,1039,2023-03-22,110.58000183105467,112.91000366210938,125.6999969482422,-0.020635920250497763,-0.12028636025674122
1040,1040,1040,1040,2023-03-23,107.11000061035156,113.4800033569336,121.43000030517578,-0.0561332618800352,-0.1179280215666264
1041,1041,1041,1041,2023-03-24,111.22000122070312,115.52999877929688,121.4499969482422,-0.037306306622813756,-0.08423216125644484
1042,1042,1042,1042,2023-03-27,109.70999908447266,113.12999725341795,117.8000030517578,-0.030230692583544383,-0.06867575346097943
1043,1043,1043,1043,2023-03-28,109.77999877929688,111.70999908447266,113.16000366210938,-0.01727688050302778,-0.029869253918593408
1044,1044,1044,1044,2023-03-29,112.58000183105467,114.7300033569336,113.63999938964844,-0.01873966236355895,-0.00932768007996243
1045,1045,1045,1045,2023-03-30,111.97000122070312,110.58000183105467,112.91000366210938,0.012570079278639401,-0.00832523612539482
1046,1046,1046,1046,2023-03-31,108.01000213623048,107.11000061035156,113.4800033569336,0.008402590988239922,-0.04820233573220889
1047,1047,1047,1047,2023-04-03,108.52999877929688,111.22000122070312,115.52999877929688,-0.024186319114205546,-0.060590323500067544
1048,1048,1048,1048,2023-04-04,101.8000030517578,109.70999908447266,113.12999725341795,-0.07209913498061793,-0.10015022077902369
1049,1049,1049,1049,2023-04-05,99.56999969482422,109.77999877929688,111.70999908447266,-0.09300418289308754,-0.10867424124198977
1050,1050,1050,1050,2023-04-06,99.8000030517578,112.58000183105467,114.7300033569336,-0.11351926249277755,-0.13013161220546166
1051,1051,1051,1051,2023-04-10,102.1999969482422,111.97000122070312,110.58000183105467,-0.08725555207598279,-0.07578228200443993
1052,1052,1052,1052,2023-04-11,101.45999908447266,108.01000213623048,107.11000061035156,-0.060642560153794434,-0.052749523795006525
1053,1053,1053,1053,2023-04-12,100.13999938964844,108.52999877929688,111.22000122070312,-0.07730580930632891,-0.09962238544726965
1054,1054,1054,1054,2023-04-13,103.48999786376952,101.8000030517578,109.70999908447266,0.016601127321700382,-0.056694934578515155
1055,1055,1055,1055,2023-04-14,101.7300033569336,99.56999969482422,109.77999877929688,0.021693317954500912,-0.073328434249185
1056,1056,1056,1056,2023-04-17,104.18000030517578,99.8000030517578,112.58000183105467,0.043887746688208606,-0.07461362044108433
1057,1057,1057,1057,2023-04-18,103.86000061035156,102.1999969482422,111.97000122070312,0.016242697765930902,-0.0724301198708216
1058,1058,1058,1058,2023-04-19,103.36000061035156,101.45999908447266,108.01000213623048,0.01872660696849615,-0.043051582574861746
1059,1059,1059,1059,2023-04-20,103.38999938964844,100.13999938964844,108.52999877929688,0.03245456380875478,-0.047360171818493946
1060,1060,1060,1060,2023-04-21,102.77999877929688,103.48999786376952,101.8000030517578,-0.006860557533369116,0.009626676799221912
1061,1061,1061,1061,2023-04-24,104.6999969482422,101.7300033569336,99.56999969482422,0.02919486378947589,0.05152151520680026
1062,1062,1062,1062,2023-04-25,102.0999984741211,104.18000030517578,99.8000030517578,-0.01996546194050408,0.02304604561154666
1063,1063,1063,1063,2023-04-26,93.04000091552734,103.86000061035156,102.1999969482422,-0.10417869854841699,-0.08962814389665597
1064,1064,1064,1064,2023-04-27,99.5999984741211,103.36000061035156,101.45999908447266,-0.03637772943137829,-0.01833235390434984
1065,1065,1065,1065,2023-04-28,102.22000122070312,103.38999938964844,100.13999938964844,-0.01131635724782154,0.020770939122551013
1066,1066,1066,1066,2023-05-01,102.5199966430664,102.77999877929688,103.48999786376952,-0.0025296958485938603,-0.009372898258051765
1067,1067,1067,1067,2023-05-02,102.8000030517578,104.6999969482422,101.7300033569336,-0.0181470291486604,0.010518034596636694
1068,1068,1068,1068,2023-05-03,114.73999786376952,102.0999984741211,104.18000030517578,0.12380019175859469,0.10136300180130742
1069,1069,1069,1069,2023-05-04,109.02999877929688,93.04000091552734,103.86000061035156,0.1718615402668271,0.04977853012288569
1070,1070,1070,1070,2023-05-05,114.18000030517578,99.5999984741211,103.36000061035156,0.14638556279539494,0.10468265896798568
1071,1071,1071,1071,2023-05-08,110.47000122070312,102.22000122070312,103.38999938964844,0.08070827530306346,0.06847859437905712
1072,1072,1072,1072,2023-05-09,111.7699966430664,102.5199966430664,102.77999877929688,0.09022630026222878,0.0874683593164276
1073,1073,1073,1073,2023-05-10,112.83999633789062,102.8000030517578,104.6999969482422,0.09766530144048624,0.07774593721977263
1074,1074,1074,1074,2023-05-11,111.95999908447266,114.73999786376952,102.0999984741211,-0.02422868076568685,0.09657199566805819
1075,1075,1075,1075,2023-05-12,111.48999786376952,109.02999877929688,93.04000091552734,0.022562589305832104,0.19830177092316714
1076,1076,1076,1076,2023-05-15,116.68000030517578,114.18000030517578,99.5999984741211,0.021895253050605135,0.17148596478636047
1077,1077,1077,1077,2023-05-16,112.33999633789062,110.47000122070312,102.22000122070312,0.016927628283913254,0.09900210327074266
1078,1078,1078,1078,2023-05-17,116.31999969482422,111.7699966430664,102.5199966430664,0.040708626540341575,0.13460791556406204
1079,1079,1079,1079,2023-05-18,117.87999725341795,112.83999633789062,102.8000030517578,0.044665021970006435,0.14669254624503925
1080,1080,1080,1080,2023-05-19,113.79000091552734,111.95999908447266,114.73999786376952,0.01634513974650864,-0.008279562192166856
1081,1081,1081,1081,2023-05-22,118.27999877929688,111.48999786376952,109.02999877929688,0.060902332456980623,0.08483903607780685
1082,1082,1082,1082,2023-05-23,117.5500030517578,116.68000030517578,114.18000030517578,0.007456314229572492,0.029514825167059167
1083,1083,1083,1083,2023-05-24,116.11000061035156,112.33999633789062,110.47000122070312,0.033558878363514566,0.05105457886599041
1084,1084,1084,1084,2023-05-25,116.43000030517578,116.31999969482422,111.7699966430664,0.0009456723748293427,0.04169279593870745
1085,1085,1085,1085,2023-05-26,115.43000030517578,117.87999725341795,112.83999633789062,-0.02078382257657485,0.022952889501428153
1086,1086,1086,1086,2023-05-30,113.25,113.79000091552734,111.95999908447266,-0.004745591978052799,0.011521980404394672
1087,1087,1087,1087,2023-05-31,108.91999816894533,118.27999877929688,111.48999786376952,-0.07913426367053589,-0.023051392448356633
1088,1088,1088,1088,2023-06-01,113.55999755859376,117.5500030517578,116.68000030517578,-0.03394304882669563,-0.02673982463508462
1089,1089,1089,1089,2023-06-02,114.77999877929688,116.11000061035156,112.33999633789062,-0.011454670778256015,0.021719801681916895
1090,1090,1090,1090,2023-06-05,112.6999969482422,116.43000030517578,116.31999969482422,-0.03203644547931661,-0.03112106908596468
1091,1091,1091,1091,2023-06-06,117.31999969482422,115.43000030517578,117.87999725341795,0.01637355440224919,-0.004750573223969878
1092,1092,1092,1092,2023-06-07,118.2300033569336,113.25,113.79000091552734,0.043973539575572484,0.039019267120863343
1093,1093,1093,1093,2023-06-08,116.7699966430664,108.91999816894533,118.27999877929688,0.07207123215284095,-0.01276633540593819
1094,1094,1094,1094,2023-06-09,116.7699966430664,113.55999755859376,117.5500030517578,0.028266987966571344,-0.006635528612857211
1095,1095,1095,1095,2023-06-12,117.66000366210938,114.77999877929688,116.11000061035156,0.025091522159276902,0.013349436255361002
1096,1096,1096,1096,2023-06-13,123.91000366210938,112.6999969482422,116.43000030517578,0.09946767539856638,0.06424463915938916
1097,1097,1097,1097,2023-06-14,119.5500030517578,117.31999969482422,115.43000030517578,0.01900787046312913,0.03569265126647747
1098,1098,1098,1098,2023-06-15,122.02999877929688,118.2300033569336,113.25,0.03214070298967342,0.07752758304014895
1099,1099,1099,1099,2023-06-16,119.41999816894533,116.7699966430664,108.91999816894533,0.022694198870102156,0.09640102989823318
1100,1100,1100,1100,2023-06-20,128.8699951171875,116.7699966430664,113.55999755859376,0.10362249569217208,0.13481857949754006
1101,1101,1101,1101,2023-06-21,131.52000427246094,117.66000366210938,114.77999877929688,0.11779704384638712,0.14584427314163295
1102,1102,1102,1102,2023-06-22,124.80999755859376,123.91000366210938,112.6999969482422,0.0072632868201552014,0.10745342447447559
1103,1103,1103,1103,2023-06-23,129.07000732421875,119.5500030517578,117.31999969482422,0.07963198686276374,0.10015349181690203
1104,1104,1104,1104,2023-06-26,131.00999450683594,122.02999877929688,118.2300033569336,0.07358842757820772,0.10809431436214934
1105,1105,1105,1105,2023-06-27,142.52999877929688,119.41999816894533,116.7699966430664,0.19351868166718167,0.22060463198411884
1106,1106,1106,1106,2023-06-28,148.07000732421875,128.8699951171875,116.7699966430664,0.148987451963289,0.26804839925471446
1107,1107,1107,1107,2023-06-29,147.39999389648438,131.52000427246094,117.66000366210938,0.12074200964231996,0.2527621052926443
1108,1108,1108,1108,2023-06-30,149.1300048828125,124.80999755859376,123.91000366210938,0.19485624389024903,0.2035348274984774
1109,1109,1109,1109,2023-07-03,150.60000610351562,129.07000732421875,119.5500030517578,0.16680868952935257,0.2597239837653127
1110,1110,1110,1110,2023-07-05,138.47999572753906,131.00999450683594,122.02999877929688,0.057018559910811506,0.1348028936556298
1111,1111,1111,1111,2023-07-06,133.25,142.52999877929688,119.41999816894533,-0.06510909183172486,0.11580976421963385
1112,1112,1112,1112,2023-07-07,136.0800018310547,148.07000732421875,128.8699951171875,-0.08097524751863061,0.05594790864476096
1113,1113,1113,1113,2023-07-10,141.11000061035156,147.39999389648438,131.52000427246094,-0.042672954861518675,0.07291663645344548
1114,1114,1114,1114,2023-07-11,147.49000549316406,149.1300048828125,124.80999755859376,-0.010997112156853728,0.18171627576487093
1115,1115,1115,1115,2023-07-12,148.89999389648438,150.60000610351562,129.07000732421875,-0.011288261209383643,0.1536374482605667
1116,1116,1116,1116,2023-07-13,146.7899932861328,138.47999572753906,131.00999450683594,0.06000864973265707,0.1204488164334172
1117,1117,1117,1117,2023-07-14,142.8800048828125,133.25,142.52999877929688,0.072270205499531,0.002455666221239383
1118,1118,1118,1118,2023-07-17,142.8800048828125,136.0800018310547,148.07000732421875,0.049970627279974034,-0.03505100415131379
1119,1119,1119,1119,2023-07-18,144.02999877929688,141.11000061035156,147.39999389648438,0.020693063257850364,-0.022862925758017183
1120,1120,1120,1120,2023-07-19,146.92999267578125,147.49000549316406,149.1300048828125,-0.0037969543462303967,-0.014752310970284177
1121,1121,1121,1121,2023-07-20,147.27999877929688,148.89999389648438,150.60000610351562,-0.010879752744071491,-0.02204520046258651
1122,1122,1122,1122,2023-07-21,145.3000030517578,146.7899932861328,138.47999572753906,-0.010150489151332098,0.04924904343322756
1123,1123,1123,1123,2023-07-24,146.60000610351562,142.8800048828125,133.25,0.026035841920317715,0.1001876630657832
1124,1124,1124,1124,2023-07-25,147.6300048828125,142.8800048828125,136.0800018310547,0.03324467971495282,0.08487656449400482
1125,1125,1125,1125,2023-07-26,151.99000549316406,144.02999877929688,141.11000061035156,0.055266311055550466,0.07710300358410138
1126,1126,1126,1126,2023-07-27,148.82000732421875,146.92999267578125,147.49000549316406,0.01286336856089032,0.009017572591495604
1127,1127,1127,1127,2023-07-28,149.89999389648438,147.27999877929688,148.89999389648438,0.01778921196973693,0.006715916997922733
1128,1128,1128,1128,2023-07-31,153.6999969482422,145.3000030517578,146.7899932861328,0.05781138141815578,0.04707407846691525
1129,1129,1129,1129,2023-08-01,153.3800048828125,146.60000610351562,142.8800048828125,0.04624828442714701,0.07348823936989568
1130,1130,1130,1130,2023-08-02,115.9499969482422,147.6300048828125,142.8800048828125,-0.21459057702882034,-0.18847989231703755
1131,1131,1131,1131,2023-08-03,110.7699966430664,151.99000549316406,144.02999877929688,-0.27120210119310495,-0.2309241298210114
1132,1132,1132,1132,2023-08-04,113.9499969482422,148.82000732421875,146.92999267578125,-0.23430996277273974,-0.22446060962048364
1133,1133,1133,1133,2023-08-07,110.61000061035156,149.89999389648438,147.27999877929688,-0.2621080379313764,-0.24898152140737262
1134,1134,1134,1134,2023-08-08,108.33999633789062,153.6999969482422,145.3000030517578,-0.29512037417688664,-0.25437030927453963
1135,1135,1135,1135,2023-08-09,106.75,153.3800048828125,146.60000610351562,-0.30401619114850986,-0.271828134000057
1136,1136,1136,1136,2023-08-10,108.66000366210938,115.9499969482422,147.6300048828125,-0.06287187130661964,-0.2639707371928708
1137,1137,1137,1137,2023-08-11,107.55999755859376,110.7699966430664,151.99000549316406,-0.028978958036951163,-0.29232190492004817
1138,1138,1138,1138,2023-08-14,112.23999786376952,113.9499969482422,148.82000732421875,-0.01500657420157192,-0.24580034713179488
1139,1139,1139,1139,2023-08-15,112.62999725341795,110.61000061035156,149.89999389648438,0.01826233280824474,-0.24863240934355046
1140,1140,1140,1140,2023-08-16,108.81999969482422,108.33999633789062,153.6999969482422,0.0044305277197587145,-0.29199738545558407
1141,1141,1141,1141,2023-08-17,110.47000122070312,106.75,153.3800048828125,0.03484778661080212,-0.2797626958930799
1142,1142,1142,1142,2023-08-18,113.3499984741211,108.66000366210938,115.9499969482422,0.043162107987735565,-0.022423445817611354
1143,1143,1143,1143,2023-08-21,116.18000030517578,107.55999755859376,110.7699966430664,0.0801413438289289,0.048839973152134286
1144,1144,1144,1144,2023-08-22,113.48999786376952,112.23999786376952,113.9499969482422,0.011136849819947336,-0.004036850344819376
1145,1145,1145,1145,2023-08-23,114.06999969482422,112.62999725341795,110.61000061035156,0.01278524794923186,0.031281069210561396
1146,1146,1146,1146,2023-08-24,114.79000091552734,108.81999969482422,108.33999633789062,0.054861250114367266,0.059534842123498466
1147,1147,1147,1147,2023-08-25,114.94000244140624,110.47000122070312,106.75,0.040463484849363685,0.07672133434572581
1148,1148,1148,1148,2023-08-28,119.18000030517578,113.3499984741211,108.66000366210938,0.05143362955038544,0.09681572141097594
1149,1149,1149,1149,2023-08-29,121.16999816894533,116.18000030517578,107.55999755859376,0.042950575405939606,0.12653403606612623
1150,1150,1150,1150,2023-08-30,119.22000122070312,113.48999786376952,112.23999786376952,0.05048906039994616,0.0621881993031177
1151,1151,1151,1151,2023-08-31,118.80999755859376,114.06999969482422,112.62999725341795,0.04155341348689956,0.05486993213069846
1152,1152,1152,1152,2023-09-01,118.94000244140624,114.79000091552734,108.81999969482422,0.03615298800226374,0.09299763623380475
1153,1153,1153,1153,2023-09-05,117.80999755859376,114.94000244140624,110.47000122070312,0.024969506318312407,0.06644334440828326
1154,1154,1154,1154,2023-09-06,118.45999908447266,119.18000030517578,113.3499984741211,-0.006041292321358194,0.04508161163776481
1155,1155,1155,1155,2023-09-07,118.12000274658205,121.16999816894533,116.18000030517578,-0.025171209610077905,0.016698247859445292
1156,1156,1156,1156,2023-09-08,115.18000030517578,119.22000122070312,113.48999786376952,-0.033886939055204235,0.014891201632014406
1157,1157,1157,1157,2023-09-11,115.7699966430664,118.80999755859376,114.06999969482422,-0.02558708002689858,0.014903102943720992
1158,1158,1158,1158,2023-09-12,114.16000366210938,118.94000244140624,114.79000091552734,-0.04018831916244192,-0.005488258980689276
1159,1159,1159,1159,2023-09-13,111.63999938964844,117.80999755859376,114.94000244140624,-0.05237244968005905,-0.028710657574938403
1160,1160,1160,1160,2023-09-14,111.91999816894533,118.45999908447266,119.18000030517578,-0.05520851735667931,-0.06091627888605711
1161,1161,1161,1161,2023-09-15,111.66999816894533,118.12000274658205,121.16999816894533,-0.05460552343090219,-0.07840224596483292
1162,1162,1162,1162,2023-09-18,110.0,115.18000030517578,119.22000122070312,-0.044973088135536465,-0.07733602689396746
1163,1163,1163,1163,2023-09-19,109.91999816894533,115.7699966430664,118.80999755859376,-0.05053121399111171,-0.07482534780176342
1164,1164,1164,1164,2023-09-20,110.22000122070312,114.16000366210938,118.94000244140624,-0.034512984539382674,-0.07331428486390745
1165,1165,1165,1165,2023-09-21,108.45999908447266,111.63999938964844,117.80999755859376,-0.028484417077761504,-0.07936506805774957
1166,1166,1166,1166,2023-09-22,106.75,111.91999816894533,118.45999908447266,-0.0461936941880674,-0.09885192617739569
1167,1167,1167,1167,2023-09-25,107.41000366210938,111.66999816894533,118.12000274658205,-0.03814806641611124,-0.0906704947124849
1168,1168,1168,1168,2023-09-26,103.22000122070312,110.0,115.18000030517578,-0.06163635253906252,-0.10383746355950663
1169,1169,1169,1169,2023-09-27,108.88999938964844,109.91999816894533,115.7699966430664,-0.009370440287979287,-0.05942815455570816
1170,1170,1170,1170,2023-09-28,108.9800033569336,110.22000122070312,114.16000366210938,-0.011250207312977434,-0.045374913621302415
1171,1171,1171,1171,2023-09-29,108.95999908447266,108.45999908447266,111.63999938964844,0.004609994506920234,-0.024005735577102505
1172,1172,1172,1172,2023-10-02,106.0999984741211,106.75,111.91999816894533,-0.006089007268186508,-0.052001427716598325
1173,1173,1173,1173,2023-10-03,103.1500015258789,107.41000366210938,111.66999816894533,-0.03966113016466877,-0.07629620115312019
1174,1174,1174,1174,2023-10-04,101.70999908447266,103.22000122070312,110.0,-0.014628968401209419,-0.07536364468661216
1175,1175,1175,1175,2023-10-05,101.12999725341795,108.88999938964844,109.91999816894533,-0.07126459895056425,-0.07996725856943043
1176,1176,1176,1176,2023-10-06,102.5199966430664,108.9800033569336,110.22000122070312,-0.05927699132756714,-0.06986032019921984
1177,1177,1177,1177,2023-10-09,103.44000244140624,108.95999908447266,108.45999908447266,-0.050660762568352946,-0.04628431389858911
1178,1178,1178,1178,2023-10-10,107.41000366210938,106.0999984741211,106.75,0.012346891676042748,0.006182704094701341
1179,1179,1179,1179,2023-10-11,107.77999877929688,103.1500015258789,107.41000366210938,0.04488606092997838,0.0034446988601866124
1180,1180,1180,1180,2023-10-12,101.43000030517578,101.70999908447266,103.22000122070312,-0.0027529130057737383,-0.01734160912961047
1181,1181,1181,1181,2023-10-13,101.62999725341795,101.12999725341795,108.88999938964844,0.004944131450405065,-0.06667280904513118
1182,1182,1182,1182,2023-10-16,100.26000213623048,102.5199966430664,108.9800033569336,-0.022044426266461192,-0.08001469032941011
1183,1183,1183,1183,2023-10-17,99.97000122070312,103.44000244140624,108.95999908447266,-0.0335460280240103,-0.08250732323152754
1184,1184,1184,1184,2023-10-18,95.5,107.41000366210938,106.0999984741211,-0.11088356071168093,-0.09990573634839917
1185,1185,1185,1185,2023-10-19,93.95999908447266,107.77999877929688,103.1500015258789,-0.12822415894737293,-0.08909357542860152
1186,1186,1186,1186,2023-10-20,88.37999725341797,101.43000030517578,101.70999908447266,-0.12866018941628554,-0.1310589121132898
1187,1187,1187,1187,2023-10-23,88.30000305175781,101.62999725341795,101.12999725341795,-0.13116200493857477,-0.12686635568188465
1188,1188,1188,1188,2023-10-24,86.76000213623047,100.26000213623048,102.5199966430664,-0.13464990736442028,-0.15372605367620062
1189,1189,1189,1189,2023-10-25,85.12000274658203,99.97000122070312,103.44000244140624,-0.14854454629181058,-0.17710749480310195
1190,1190,1190,1190,2023-10-26,83.2300033569336,95.5,107.41000366210938,-0.12848164024153308,-0.22511869919715555
1191,1191,1191,1191,2023-10-27,82.19999694824219,93.95999908447266,107.77999877929688,-0.1251596663560831,-0.2373353323508134
1192,1192,1192,1192,2023-10-30,82.23999786376953,88.37999725341797,101.43000030517578,-0.06947272664020121,-0.18919454188769258
1193,1193,1193,1193,2023-10-31,84.06999969482422,88.30000305175781,101.62999725341795,-0.04790490612388931,-0.17278360752886046
1194,1194,1194,1194,2023-11-01,96.12999725341795,86.76000213623047,100.26000213623048,0.10799901897737074,-0.04119294628780068
1195,1195,1195,1195,2023-11-02,99.36000061035156,85.12000274658203,99.97000122070312,0.167293202587935,-0.006101836580004294
1196,1196,1196,1196,2023-11-03,104.91999816894533,83.2300033569336,95.5,0.2606030750592878,0.09863872428215004
1197,1197,1197,1197,2023-11-06,102.47000122070312,82.19999694824219,93.95999908447266,0.2465937350973879,0.09057047913101557
1198,1198,1198,1198,2023-11-07,103.79000091552734,82.23999786376953,88.37999725341797,0.2620379816577254,0.17436076194846706
1199,1199,1199,1199,2023-11-08,103.77999877929688,84.06999969482422,88.30000305175781,0.2344474742003133,0.17531138383387512
1200,1200,1200,1200,2023-11-09,102.83999633789062,96.12999725341795,86.76000213623047,0.06980130319554423,0.18533879444137602
1201,1201,1201,1201,2023-11-10,103.5500030517578,99.36000061035156,85.12000274658203,0.042169911590859144,0.21651785374167898
1202,1202,1202,1202,2023-11-13,103.54000091552734,104.91999816894533,83.2300033569336,-0.013152852435203699,0.24402254883366892
1203,1203,1203,1203,2023-11-14,109.62000274658205,102.47000122070312,82.19999694824219,0.06977653401680972,0.33357672525955273
