,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ALGN,ALGN_6m,ALGN_12m,ALGN_6m_ret,ALGN_12m_ret
1208,1208,1208,1208,2023-11-21,215.3000030517578,191.22000122070312,197.44000244140625,0.12592825895478343,0.09045786258867095
1209,1209,1209,1209,2023-11-22,217.2899932861328,202.72000122070312,197.7700042724609,0.07187249397047513,0.09870045301096253
1210,1210,1210,1210,2023-11-24,219.47999572753903,205.0599975585937,197.5200042724609,0.07032087360102968,0.11117856915791835
1211,1211,1211,1211,2023-11-27,216.75,203.1199951171875,193.6199951171875,0.06710321588452595,0.11946082773534417
1212,1212,1212,1212,2023-11-28,214.13999938964844,206.63999938964844,187.33999633789065,0.036295005914405376,0.14305542636725943
1213,1213,1213,1213,2023-11-29,216.47999572753903,215.2400054931641,192.1300048828125,0.005760965446613087,0.1267370542127375
1214,1214,1214,1214,2023-11-30,213.8000030517578,215.3000030517578,191.22000122070312,-0.006967022660187339,0.11808389126090013
1215,1215,1215,1215,2023-12-01,220.4499969482422,217.2899932861328,202.72000122070312,0.014542794236954038,0.08746051509853858
1216,1216,1216,1216,2023-12-04,219.6000061035156,219.47999572753903,205.0599975585937,0.0005467941421211098,0.07090611878490471
1217,1217,1217,1217,2023-12-05,215.3500061035156,216.75,203.1199951171875,-0.006459026050677719,0.06021076841436579
1218,1218,1218,1218,2023-12-06,216.8699951171875,214.13999938964844,206.63999938964844,0.012748649179603166,0.04950636739138292
1219,1219,1219,1219,2023-12-07,216.6100006103516,216.47999572753903,215.2400054931641,0.0006005399361526109,0.006364965072587436
1220,1220,1220,1220,2023-12-08,221.22999572753903,213.8000030517578,215.3000030517578,0.03475207001742908,0.027542928897941854
1221,1221,1221,1221,2023-12-11,218.67999267578125,220.4499969482422,217.2899932861328,-0.008029051018206612,0.0063969783818715875
1222,1222,1222,1222,2023-12-12,217.47000122070312,219.6000061035156,219.47999572753903,-0.009699475517356837,-0.009157984991630452
1223,1223,1223,1223,2023-12-13,231.3600006103516,215.3500061035156,216.75,0.07434406339946986,0.06740484710658179
1224,1224,1224,1224,2023-12-14,257.0199890136719,216.8699951171875,214.13999938964844,0.1851339272396304,0.20024278390885364
1225,1225,1225,1225,2023-12-15,255.009994506836,216.6100006103516,216.47999572753903,0.17727710534270358,0.17798410726038028
1226,1226,1226,1226,2023-12-18,261.69000244140625,221.22999572753903,213.8000030517578,0.1828866224980481,0.2239943812257803
1227,1227,1227,1227,2023-12-19,268.3099975585937,218.67999267578125,220.4499969482422,0.22695265476981596,0.21710138930774492
1228,1228,1228,1228,2023-12-20,262.0799865722656,217.47000122070312,219.6000061035156,0.20513167379940977,0.19344252863420097
1229,1229,1229,1229,2023-12-21,274.1000061035156,231.3600006103516,215.3500061035156,0.1847337715266748,0.272811694148547
1230,1230,1230,1230,2023-12-22,271.8699951171875,257.0199890136719,216.8699951171875,0.05777763107259992,0.25360815805930326
1231,1231,1231,1231,2023-12-26,274.19000244140625,255.009994506836,216.6100006103516,0.0752127694903193,0.2658233768930749
1232,1232,1232,1232,2023-12-27,275.2799987792969,261.69000244140625,221.22999572753903,0.051931660403929714,0.24431588887396805
1233,1233,1233,1233,2023-12-28,276.6700134277344,268.3099975585937,218.67999267578125,0.031158048321755283,0.26518210487563953
1234,1234,1234,1234,2023-12-29,274.0,262.0799865722656,217.47000122070312,0.045482349047845316,0.2599438932357685
1235,1235,1235,1235,2024-01-02,268.9200134277344,274.1000061035156,231.3600006103516,-0.018898185189477834,0.1623444533121352
1236,1236,1236,1236,2024-01-03,256.2200012207031,271.8699951171875,257.0199890136719,-0.05756425562790979,-0.003112550879948106
1237,1237,1237,1237,2024-01-04,261.3599853515625,274.19000244140625,255.009994506836,-0.04679243216603235,0.024900948909891696
1238,1238,1238,1238,2024-01-05,264.67999267578125,275.2799987792969,261.69000244140625,-0.03850627052644706,0.011425695313081352
1239,1239,1239,1239,2024-01-08,273.94000244140625,276.6700134277344,268.3099975585937,-0.00986739022601446,0.020983209474269016
1240,1240,1240,1240,2024-01-09,277.5199890136719,274.0,262.0799865722656,0.012846675232379035,0.058913321247247685
1241,1241,1241,1241,2024-01-10,276.7900085449219,268.9200134277344,274.1000061035156,0.029265189365693445,0.009813945207977737
1242,1242,1242,1242,2024-01-11,276.3599853515625,256.2200012207031,271.8699951171875,0.07860426209861404,0.016515210633816446
1243,1243,1243,1243,2024-01-12,271.6400146484375,261.3599853515625,274.19000244140625,0.0393328354493403,-0.009300075751353054
1244,1244,1244,1244,2024-01-16,267.4599914550781,264.67999267578125,275.2799987792969,0.01050324488523846,-0.028407466430165007
1245,1245,1245,1245,2024-01-17,259.5599975585937,273.94000244140625,276.6700134277344,-0.05249326405291366,-0.061842682758280865
1246,1246,1246,1246,2024-01-18,264.510009765625,277.5199890136719,274.0,-0.0468794312592955,-0.03463500085538318
1247,1247,1247,1247,2024-01-19,266.3399963378906,276.7900085449219,268.9200134277344,-0.03775429706428601,-0.009593994351547508
1248,1248,1248,1248,2024-01-22,271.6099853515625,276.3599853515625,256.2200012207031,-0.017187727065325453,0.06006550643016628
1249,1249,1249,1249,2024-01-23,266.42999267578125,271.6400146484375,261.3599853515625,-0.019179876644459637,0.019398559872885413
1250,1250,1250,1250,2024-01-24,257.07000732421875,267.4599914550781,264.67999267578125,-0.0388468722904467,-0.028751645617900223
1251,1251,1251,1251,2024-01-25,262.1099853515625,259.5599975585937,273.94000244140625,0.009824271139443175,-0.043184700972520806
1252,1252,1252,1252,2024-01-26,264.2799987792969,264.510009765625,277.5199890136719,-0.0008695738453601276,-0.04770823997734719
1253,1253,1253,1253,2024-01-29,270.3900146484375,266.3399963378906,276.7900085449219,0.015206196464044641,-0.02312219985876285
1254,1254,1254,1254,2024-01-30,264.739990234375,271.6099853515625,276.3599853515625,-0.025293602914838398,-0.04204659043676495
1255,1255,1255,1255,2024-01-31,267.32000732421875,266.42999267578125,271.6400146484375,0.003340519734655212,-0.01590342766624353
1256,1256,1256,1256,2024-02-01,273.3800048828125,257.07000732421875,267.4599914550781,0.0634457427700752,0.02213420181286696
1257,1257,1257,1257,2024-02-02,273.8999938964844,262.1099853515625,259.5599975585937,0.044981149913492224,0.05524732806584942
1258,1258,1258,1258,2024-02-05,269.6400146484375,264.2799987792969,264.510009765625,0.02028157974079914,0.019394369564153857
