,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CBOE,CBOE_6m,CBOE_12m,CBOE_6m_ret,CBOE_12m_ret
977,977,977,977,2022-12-20,123.18000030517578,125.69000244140624,128.3300018310547,-0.01996978349491685,-0.04013092380890659
978,978,978,978,2022-12-21,126.19000244140624,122.97000122070312,127.23999786376952,0.026185258101477427,-0.008252086136369408
979,979,979,979,2022-12-22,124.26000213623048,121.68000030517578,128.38999938964844,0.02120317081347811,-0.032167593060608235
980,980,980,980,2022-12-23,126.18000030517578,124.13999938964844,128.5,0.016433066904763205,-0.018054472333262406
981,981,981,981,2022-12-27,126.37000274658205,124.0199966430664,126.81999969482422,0.01894860641126317,-0.0035483121694136477
982,982,982,982,2022-12-28,126.12000274658205,123.26000213623048,124.38999938964844,0.023202990108588617,0.013907897462998031
983,983,983,983,2022-12-29,127.18000030517578,123.18000030517578,125.69000244140624,0.03247280394617702,0.011854545586982068
984,984,984,984,2022-12-30,125.47000122070312,126.19000244140624,122.97000122070312,-0.005705691471378116,0.02033016162627388
985,985,985,985,2023-01-03,126.33000183105467,124.26000213623048,121.68000030517578,0.016658616282291483,0.038215002582319135
986,986,986,986,2023-01-04,124.47000122070312,126.18000030517578,124.13999938964844,-0.013552061185107767,0.002658303791503114
987,987,987,987,2023-01-05,123.7699966430664,126.37000274658205,124.0199966430664,-0.02057455129386676,-0.002015803957159501
988,988,988,988,2023-01-06,123.48999786376952,126.12000274658205,123.26000213623048,-0.020853193986183904,0.0018659396686107055
989,989,989,989,2023-01-09,122.18000030517578,127.18000030517578,123.18000030517578,-0.03931435750905965,-0.008118200986544255
990,990,990,990,2023-01-10,122.48999786376952,125.47000122070312,126.19000244140624,-0.023750723901658,-0.02932090107023133
991,991,991,991,2023-01-11,123.43000030517578,126.33000183105467,124.26000213623048,-0.022955762557156922,-0.0066795575147724495
992,992,992,992,2023-01-12,123.7699966430664,124.47000122070312,126.18000030517578,-0.005623881825111532,-0.019099727819627543
993,993,993,993,2023-01-13,124.48999786376952,123.7699966430664,126.37000274658205,0.005817251678364999,-0.014876986958547667
994,994,994,994,2023-01-17,123.62000274658205,123.48999786376952,126.12000274658205,0.0010527563775322157,-0.019822390941612533
995,995,995,995,2023-01-18,122.58000183105467,122.18000030517578,127.18000030517578,0.0032738707225388186,-0.03616919691054521
996,996,996,996,2023-01-19,122.29000091552734,122.48999786376952,125.47000122070312,-0.001632761464038901,-0.025344706098967218
997,997,997,997,2023-01-20,122.3000030517578,123.43000030517578,126.33000183105467,-0.009154964357320772,-0.03190056772647187
998,998,998,998,2023-01-23,123.02999877929688,123.7699966430664,124.47000122070312,-0.005978814606447558,-0.01156907228475812
999,999,999,999,2023-01-24,121.56999969482422,124.48999786376952,123.7699966430664,-0.02345568494700012,-0.017774880891260225
1000,1000,1000,1000,2023-01-25,122.38999938964844,123.62000274658205,123.48999786376952,-0.009949873237384388,-0.008907591652358438
1001,1001,1001,1001,2023-01-26,123.33000183105467,122.58000183105467,122.18000030517578,0.0061184531636220285,0.009412354910840248
1002,1002,1002,1002,2023-01-27,122.0999984741211,122.29000091552734,122.48999786376952,-0.0015537038186588248,-0.0031839284549761704
1003,1003,1003,1003,2023-01-30,122.6500015258789,122.3000030517578,123.43000030517578,0.0028618026605689018,-0.006319361398107071
1004,1004,1004,1004,2023-01-31,122.87999725341795,123.02999877929688,123.7699966430664,-0.0012192272402441473,-0.007190752313059101
1005,1005,1005,1005,2023-02-01,123.0500030517578,121.56999969482422,124.48999786376952,0.01217408374310125,-0.011567152676695502
1006,1006,1006,1006,2023-02-02,120.81999969482422,122.38999938964844,123.62000274658205,-0.01282784298270867,-0.022650080808506057
1007,1007,1007,1007,2023-02-03,124.26000213623048,123.33000183105467,122.58000183105467,0.007540746706951262,0.013705337576118248
1008,1008,1008,1008,2023-02-06,126.25,122.0999984741211,122.29000091552734,0.03398854691024833,0.0323820349564643
1009,1009,1009,1009,2023-02-07,127.38999938964844,122.6500015258789,122.3000030517578,0.038646537340396137,0.041618938764347746
1010,1010,1010,1010,2023-02-08,126.87999725341795,122.87999725341795,123.02999877929688,0.03255208406092902,0.03129316843307128
1011,1011,1011,1011,2023-02-09,125.63999938964844,123.0500030517578,121.56999969482422,0.02104832404434176,0.03347865184701071
1012,1012,1012,1012,2023-02-10,126.1999969482422,120.81999969482422,122.38999938964844,0.044529028861175046,0.03112997448806265
1013,1013,1013,1013,2023-02-13,128.5800018310547,124.26000213623048,123.33000183105467,0.03476581056298422,0.04256871744145263
1014,1014,1014,1014,2023-02-14,126.5500030517578,126.25,122.0999984741211,0.0023762617961013976,0.036445574391877456
1015,1015,1015,1015,2023-02-15,128.5399932861328,127.38999938964844,122.6500015258789,0.009027348316149153,0.04802276141033013
1016,1016,1016,1016,2023-02-16,126.7300033569336,126.87999725341795,122.87999725341795,-0.0011821713408834977,0.03133143057918275
1017,1017,1017,1017,2023-02-17,129.08999633789062,125.63999938964844,123.0500030517578,0.027459383675597415,0.04908568172560113
1018,1018,1018,1018,2023-02-21,128.4600067138672,126.1999969482422,120.81999969482422,0.017908160224059833,0.06323462206870256
1019,1019,1019,1019,2023-02-22,128.27000427246094,128.5800018310547,124.26000213623048,-0.002410931359303148,0.032271061220763064
1020,1020,1020,1020,2023-02-23,128.72999572753906,126.5500030517578,126.25,0.017226334438646074,0.01964353051516099
1021,1021,1021,1021,2023-02-24,129.69000244140625,128.5399932861328,127.38999938964844,0.008946703091180952,0.018054816412415464
1022,1022,1022,1022,2023-02-27,127.58000183105467,126.7300033569336,126.87999725341795,0.006707160511367327,0.005517060157548714
1023,1023,1023,1023,2023-02-28,126.16999816894533,129.08999633789062,125.63999938964844,-0.02261986406214045,0.004218392087484757
1024,1024,1024,1024,2023-03-01,126.70999908447266,128.4600067138672,126.1999969482422,-0.013622976318945046,0.004041221462466549
1025,1025,1025,1025,2023-03-02,126.18000030517578,128.27000427246094,128.5800018310547,-0.016293785746243072,-0.01866543390652886
1026,1026,1026,1026,2023-03-03,126.41000366210938,128.72999572753906,126.5500030517578,-0.018022156004261936,-0.0011062772522507647
1027,1027,1027,1027,2023-03-06,125.31999969482422,129.69000244140625,128.5399932861328,-0.03369575652954737,-0.025050519367468937
1028,1028,1028,1028,2023-03-07,123.48999786376952,127.58000183105467,126.7300033569336,-0.0320583469868676,-0.025566206954470316
1029,1029,1029,1029,2023-03-08,123.2300033569336,126.16999816894533,129.08999633789062,-0.02330185348877467,-0.04539463279260314
1030,1030,1030,1030,2023-03-09,121.16999816894533,126.70999908447266,128.4600067138672,-0.04372189215970257,-0.0567492461771365
1031,1031,1031,1031,2023-03-10,118.6500015258789,126.18000030517578,128.27000427246094,-0.059676642582699335,-0.07499806990064484
1032,1032,1032,1032,2023-03-13,122.26000213623048,126.41000366210938,128.72999572753906,-0.03282969231590038,-0.05026018648367325
1033,1033,1033,1033,2023-03-14,124.61000061035156,125.31999969482422,129.69000244140625,-0.005665489037676608,-0.039170342627989574
1034,1034,1034,1034,2023-03-15,122.25,123.48999786376952,127.58000183105467,-0.010041281765487131,-0.04177772185732387
1035,1035,1035,1035,2023-03-16,123.9800033569336,123.2300033569336,126.16999816894533,0.006086180147440556,-0.017357492619436088
1036,1036,1036,1036,2023-03-17,125.5500030517578,121.16999816894533,126.70999908447266,0.03614760212099277,-0.00915473160047564
1037,1037,1037,1037,2023-03-20,125.6500015258789,118.6500015258789,126.18000030517578,0.05899704938877082,-0.004200339023736177
1038,1038,1038,1038,2023-03-21,128.3800048828125,122.26000213623048,126.41000366210938,0.05005727662071102,0.015584219315180725
1039,1039,1039,1039,2023-03-22,127.05999755859376,124.61000061035156,125.31999969482422,0.019661318804605532,0.013884438780775055
1040,1040,1040,1040,2023-03-23,127.18000030517578,122.25,123.48999786376952,0.04032720086033348,0.02988098230819447
1041,1041,1041,1041,2023-03-24,129.27999877929688,123.9800033569336,123.2300033569336,0.04274879237666096,0.04909514937559134
1042,1042,1042,1042,2023-03-27,131.4600067138672,125.5500030517578,121.16999816894533,0.04707290735527092,0.08492208220202069
1043,1043,1043,1043,2023-03-28,131.77000427246094,125.6500015258789,118.6500015258789,0.04870674629734517,0.11057735000298674
1044,1044,1044,1044,2023-03-29,132.69000244140625,128.3800048828125,122.26000213623048,0.03357218721504163,0.08530999609793843
1045,1045,1045,1045,2023-03-30,132.30999755859375,127.05999755859376,124.61000061035156,0.041319062654467276,0.06179276872262962
1046,1046,1046,1046,2023-03-31,134.24000549316406,127.18000030517578,122.25,0.05551191359527752,0.09807775454530931
1047,1047,1047,1047,2023-04-03,134.55999755859375,129.27999877929688,123.9800033569336,0.04084157510173503,0.0853362954927559
1048,1048,1048,1048,2023-04-04,135.24000549316406,131.4600067138672,125.5500030517578,0.028753982855974858,0.07718042378232015
1049,1049,1049,1049,2023-04-05,135.6199951171875,131.77000427246094,125.6500015258789,0.029217505653000853,0.07934734158562806
1050,1050,1050,1050,2023-04-06,136.02000427246094,132.69000244140625,128.3800048828125,0.02509610196536971,0.05951082021396048
1051,1051,1051,1051,2023-04-10,133.19000244140625,132.30999755859375,127.05999755859376,0.00665108381112911,0.04824496301430847
1052,1052,1052,1052,2023-04-11,133.9600067138672,134.24000549316406,127.18000030517578,-0.00208580726936225,0.053310319173001997
1053,1053,1053,1053,2023-04-12,134.52000427246094,134.55999755859375,129.27999877929688,-0.0002972152709456166,0.04053222109097976
1054,1054,1054,1054,2023-04-13,135.1699981689453,135.24000549316406,131.4600067138672,-0.0005176524798521376,0.028221445805591605
1055,1055,1055,1055,2023-04-14,136.75999450683594,135.6199951171875,131.77000427246094,0.008405835648817028,0.037868938852405165
1056,1056,1056,1056,2023-04-17,137.5500030517578,136.02000427246094,132.69000244140625,0.011248336503740575,0.03662672786894894
1057,1057,1057,1057,2023-04-18,137.1999969482422,133.19000244140625,132.30999755859375,0.030107323622882598,0.03695865376675633
1058,1058,1058,1058,2023-04-19,137.97999572753906,133.9600067138672,134.24000549316406,0.03000887438187716,0.02786047438418393
1059,1059,1059,1059,2023-04-20,138.72000122070312,134.52000427246094,134.55999755859375,0.03122209942645693,0.030915604470770797
1060,1060,1060,1060,2023-04-21,139.50999450683594,135.1699981689453,135.24000549316406,0.03210768955153931,0.031573416446568414
1061,1061,1061,1061,2023-04-24,139.72000122070312,136.75999450683594,135.6199951171875,0.021643805445745512,0.030231575365954333
1062,1062,1062,1062,2023-04-25,139.10000610351562,137.5500030517578,136.02000427246094,0.011268651525762285,0.02264374161380811
1063,1063,1063,1063,2023-04-26,137.66000366210938,137.1999969482422,133.19000244140625,0.0033528186887694655,0.03356108670896374
1064,1064,1064,1064,2023-04-27,138.1999969482422,137.97999572753906,133.9600067138672,0.0015944428722665105,0.03165116469000662
1065,1065,1065,1065,2023-04-28,139.6999969482422,138.72000122070312,134.52000427246094,0.007064559680762139,0.038507229491975936
1066,1066,1066,1066,2023-05-01,138.32000732421875,139.50999450683594,135.1699981689453,-0.008529762952279918,0.02330405561843918
1067,1067,1067,1067,2023-05-02,138.72999572753906,139.72000122070312,136.75999450683594,-0.0070856390245820355,0.014404806228656586
1068,1068,1068,1068,2023-05-03,138.30999755859375,139.10000610351562,137.5500030517578,-0.005679428542468723,0.005525223482183206
1069,1069,1069,1069,2023-05-04,137.07000732421875,137.66000366210938,137.1999969482422,-0.004285895119825689,-0.0009474462603120681
1070,1070,1070,1070,2023-05-05,136.5800018310547,138.1999969482422,137.97999572753906,-0.011722106750799766,-0.010146354108090172
1071,1071,1071,1071,2023-05-08,136.47000122070312,139.6999969482422,138.72000122070312,-0.02312094343663984,-0.016219723040661327
1072,1072,1072,1072,2023-05-09,136.05999755859375,138.32000732421875,139.50999450683594,-0.016338993970175242,-0.02472938917701084
1073,1073,1073,1073,2023-05-10,138.4499969482422,138.72999572753906,139.72000122070312,-0.002018300208462387,-0.009089638286324031
1074,1074,1074,1074,2023-05-11,139.0399932861328,138.30999755859375,139.10000610351562,0.005277967901270442,-0.00043143648274290847
1075,1075,1075,1075,2023-05-12,138.77999877929688,137.07000732421875,137.66000366210938,0.01247531453787265,0.008135951528350782
1076,1076,1076,1076,2023-05-15,139.02000427246094,136.5800018310547,138.1999969482422,0.017865005188859584,0.005933482940132517
1077,1077,1077,1077,2023-05-16,138.02999877929688,136.47000122070312,139.6999969482422,0.011431065762730341,-0.011954174698830089
1078,1078,1078,1078,2023-05-17,136.57000732421875,136.05999755859375,138.32000732421875,0.0037484181594620303,-0.012651821192418256
1079,1079,1079,1079,2023-05-18,137.25,138.4499969482422,138.72999572753906,-0.008667367097817902,-0.010668173957460003
1080,1080,1080,1080,2023-05-19,138.97000122070312,139.0399932861328,138.30999755859375,-0.0005033952014485976,0.004771915796107029
1081,1081,1081,1081,2023-05-22,139.27999877929688,138.77999877929688,137.07000732421875,0.0036028246461881075,0.01612308555474673
1082,1082,1082,1082,2023-05-23,135.5500030517578,139.02000427246094,136.5800018310547,-0.024960445360815653,-0.007541358657843222
1083,1083,1083,1083,2023-05-24,135.52999877929688,138.02999877929688,136.47000122070312,-0.018112004796851267,-0.00688797855204859
1084,1084,1084,1084,2023-05-25,133.85000610351562,136.57000732421875,136.05999755859375,-0.019916534193674118,-0.016242771532657074
1085,1085,1085,1085,2023-05-26,133.77000427246094,137.25,138.4499969482422,-0.025355160127789156,-0.03380276474495558
1086,1086,1086,1086,2023-05-30,132.30999755859375,138.97000122070312,139.0399932861328,-0.047924038307608496,-0.04840330877813903
1087,1087,1087,1087,2023-05-31,132.4199981689453,139.27999877929688,138.77999877929688,-0.049253307513463684,-0.04582793389749151
1088,1088,1088,1088,2023-06-01,133.60000610351562,135.5500030517578,139.02000427246094,-0.014385812647290108,-0.03898718171755211
1089,1089,1089,1089,2023-06-02,135.17999267578125,135.52999877929688,138.02999877929688,-0.0025824991268951214,-0.02064772968717221
1090,1090,1090,1090,2023-06-05,135.05999755859375,133.85000610351562,136.57000732421875,0.00903990586404868,-0.011056671923874273
1091,1091,1091,1091,2023-06-06,131.72000122070312,133.77000427246094,137.25,-0.015324833567190388,-0.04029143008595171
1092,1092,1092,1092,2023-06-07,133.02999877929688,132.30999755859375,138.97000122070312,0.005441774877096961,-0.04274305525818278
1093,1093,1093,1093,2023-06-08,135.63999938964844,132.4199981689453,139.27999877929688,0.02431657804884546,-0.026134401360933257
1094,1094,1094,1094,2023-06-09,138.42999267578125,133.60000610351562,135.5500030517578,0.03615259245215352,0.021246695383132952
1095,1095,1095,1095,2023-06-12,135.47000122070312,135.17999267578125,135.52999877929688,0.00214535109213565,-0.00044268840208172566
1096,1096,1096,1096,2023-06-13,135.77000427246094,135.05999755859375,133.85000610351562,0.005256972654387626,0.01434440105636181
1097,1097,1097,1097,2023-06-14,138.80999755859375,131.72000122070312,133.77000427246094,0.05382626990726336,0.037676557712201575
1098,1098,1098,1098,2023-06-15,138.0800018310547,133.02999877929688,132.30999755859375,0.037961385387486946,0.043609737577885443
1099,1099,1099,1099,2023-06-16,137.36000061035156,135.63999938964844,132.4199981689453,0.012680634240952227,0.03730556192202661
1100,1100,1100,1100,2023-06-20,136.8800048828125,138.42999267578125,133.60000610351562,-0.011196907281494917,0.024550887944986055
1101,1101,1101,1101,2023-06-21,136.50999450683594,135.47000122070312,135.17999267578125,0.007676926823367181,0.009838747618847732
1102,1102,1102,1102,2023-06-22,137.41000366210938,135.77000427246094,135.05999755859375,0.012079246800031918,0.017399719724532803
1103,1103,1103,1103,2023-06-23,135.3300018310547,138.80999755859375,131.72000122070312,-0.025070209557997436,0.02740662448296538
1104,1104,1104,1104,2023-06-26,133.75,138.0800018310547,133.02999877929688,-0.03135864552169243,0.005412322237915879
1105,1105,1105,1105,2023-06-27,134.08999633789062,137.36000061035156,135.63999938964844,-0.023806088074627696,-0.011427330129257562
1106,1106,1106,1106,2023-06-28,134.52000427246094,136.8800048828125,138.42999267578125,-0.0172413831543331,-0.028245240267244287
1107,1107,1107,1107,2023-06-29,135.75999450683594,136.50999450683594,135.47000122070312,-0.00549410321720023,0.002140645777808592
1108,1108,1108,1108,2023-06-30,138.00999450683594,137.41000366210938,135.77000427246094,0.004366427688932584,0.016498417646653607
1109,1109,1109,1109,2023-07-03,137.39999389648438,135.3300018310547,138.80999755859375,0.015295884411602012,-0.01015779617396928
1110,1110,1110,1110,2023-07-05,138.07000732421875,133.75,138.0800018310547,0.032299120181074725,-7.238200103854009e-05
1111,1111,1111,1111,2023-07-06,136.89999389648438,134.08999633789062,137.36000061035156,0.020956056643576026,-0.003348913161205447
1112,1112,1112,1112,2023-07-07,135.83999633789062,134.52000427246094,136.8800048828125,0.009812607965400622,-0.007597958122607218
1113,1113,1113,1113,2023-07-10,136.0,135.75999450683594,136.50999450683594,0.0017678661083915248,-0.0037359499476823377
1114,1114,1114,1114,2023-07-11,137.60000610351562,138.00999450683594,137.41000366210938,-0.002970715307868521,0.0013827409674878055
1115,1115,1115,1115,2023-07-12,136.4600067138672,137.39999389648438,135.3300018310547,-0.006841246174474791,0.008349995326411008
1116,1116,1116,1116,2023-07-13,140.47999572753906,138.07000732421875,133.75,0.017454829256734472,0.050317725065712526
1117,1117,1117,1117,2023-07-14,141.6300048828125,136.89999389648438,134.08999633789062,0.0345508487743591,0.05623095496193442
1118,1118,1118,1118,2023-07-17,141.02999877929688,135.83999633789062,134.52000427246094,0.038206732783594655,0.04839424843943951
1119,1119,1119,1119,2023-07-18,140.19000244140625,136.0,135.75999450683594,0.030808841480928217,0.032631173496012744
1120,1120,1120,1120,2023-07-19,140.19000244140625,137.60000610351562,138.00999450683594,0.018822646969522516,0.015796014936167113
1121,1121,1121,1121,2023-07-20,142.22000122070312,136.4600067138672,137.39999389648438,0.04221012914731603,0.03508011308828807
1122,1122,1122,1122,2023-07-21,143.49000549316406,140.47999572753906,138.07000732421875,0.0214266077531986,0.03925543478981619
1123,1123,1123,1123,2023-07-24,142.30999755859375,141.6300048828125,136.89999389648438,0.004801190795297172,0.039517924786761416
1124,1124,1124,1124,2023-07-25,142.97999572753906,141.02999877929688,135.83999633789062,0.013826823832664203,0.052561834379679206
1125,1125,1125,1125,2023-07-26,143.72000122070312,140.19000244140625,136.0,0.02518010355818534,0.05676471485811119
1126,1126,1126,1126,2023-07-27,141.60000610351562,140.19000244140625,137.60000610351562,0.010057804676183668,0.02906976615241441
1127,1127,1127,1127,2023-07-28,140.36000061035156,142.22000122070312,136.4600067138672,-0.013078333528243613,0.028579757471813627
1128,1128,1128,1128,2023-07-31,139.67999267578125,143.49000549316406,140.47999572753906,-0.026552461297134178,-0.005694782717031277
1129,1129,1129,1129,2023-08-01,139.85000610351562,142.30999755859375,141.6300048828125,-0.01728614642175974,-0.01256794971354891
1130,1130,1130,1130,2023-08-02,139.80999755859375,142.97999572753906,141.02999877929688,-0.022170920853753717,-0.008650650437942331
1131,1131,1131,1131,2023-08-03,140.00999450683594,143.72000122070312,140.19000244140625,-0.025814129434704958,-0.0012840283289498045
1132,1132,1132,1132,2023-08-04,145.57000732421875,141.60000610351562,140.19000244140625,0.02803673057613354,0.038376523212210634
1133,1133,1133,1133,2023-08-07,146.2899932861328,140.36000061035156,142.22000122070312,0.042248451481866844,0.028617578614091643
1134,1134,1134,1134,2023-08-08,145.9600067138672,139.67999267578125,143.49000549316406,0.044960011221240714,0.017213750966235786
1135,1135,1135,1135,2023-08-09,146.17999267578125,139.85000610351562,142.30999755859375,0.045262683560987726,0.027194119763750857
1136,1136,1136,1136,2023-08-10,148.36000061035156,139.80999755859375,142.97999572753906,0.06115444675674597,0.037627675504093405
1137,1137,1137,1137,2023-08-11,150.25,140.00999450683594,143.72000122070312,0.07313767512978586,0.045435560282727216
1138,1138,1138,1138,2023-08-14,148.52999877929688,145.57000732421875,141.60000610351562,0.020333800275804892,0.04894062413186018
1139,1139,1139,1139,2023-08-15,149.33999633789062,146.2899932861328,140.36000061035156,0.020849020382359473,0.06397831069029492
1140,1140,1140,1140,2023-08-16,149.99000549316406,145.9600067138672,139.67999267578125,0.027610294559639703,0.07381166493410363
1141,1141,1141,1141,2023-08-17,149.77999877929688,146.17999267578125,139.85000610351562,0.024627214967100297,0.07100459236613244
1142,1142,1142,1142,2023-08-18,150.1199951171875,148.36000061035156,139.80999755859375,0.011862998784007317,0.07374292066826538
1143,1143,1143,1143,2023-08-21,150.58999633789062,150.25,140.00999450683594,0.002262870801268635,0.07556604704057834
1144,1144,1144,1144,2023-08-22,149.7899932861328,148.52999877929688,145.57000732421875,0.008483097806444961,0.028989391698766243
1145,1145,1145,1145,2023-08-23,150.1199951171875,149.33999633789062,146.2899932861328,0.00522297307100561,0.026180887325379043
1146,1146,1146,1146,2023-08-24,148.8699951171875,149.99000549316406,145.9600067138672,-0.007467233381944327,0.019936888664474406
1147,1147,1147,1147,2023-08-25,151.22999572753906,149.77999877929688,146.17999267578125,0.009680844973024572,0.034546472190338795
1148,1148,1148,1148,2023-08-28,151.67999267578125,150.1199951171875,148.36000061035156,0.010391670725648394,0.022377945886837836
1149,1149,1149,1149,2023-08-29,150.27000427246094,150.58999633789062,150.25,-0.0021249224597342797,0.00013313991654539947
1150,1150,1150,1150,2023-08-30,149.88999938964844,149.7899932861328,148.52999877929688,0.0006676420855737941,0.009156403565130367
1151,1151,1151,1151,2023-08-31,149.7100067138672,150.1199951171875,149.33999633789062,-0.0027310712540342674,0.002477637505356567
1152,1152,1152,1152,2023-09-01,150.36000061035156,148.8699951171875,149.99000549316406,0.010008769678477858,0.002466798477478216
1153,1153,1153,1153,2023-09-05,149.0,151.22999572753906,149.77999877929688,-0.014745723669507327,-0.005207629761342258
1154,1154,1154,1154,2023-09-06,149.97999572753906,151.67999267578125,150.1199951171875,-0.011207786328655489,-0.0009325832280979718
1155,1155,1155,1155,2023-09-07,153.55999755859375,150.27000427246094,150.58999633789062,0.021893878968470615,0.019722433713585508
1156,1156,1156,1156,2023-09-08,153.05999755859375,149.88999938964844,149.7899932861328,0.02114883035461701,0.02183059228939599
1157,1157,1157,1157,2023-09-11,154.6199951171875,149.7100067138672,150.1199951171875,0.03279666143295623,0.02997602015965417
1158,1158,1158,1158,2023-09-12,153.16000366210938,150.36000061035156,148.8699951171875,0.018621994149985666,0.028817147078864735
1159,1159,1159,1159,2023-09-13,151.6199951171875,149.0,151.22999572753906,0.017583859846896033,0.002578849439043074
1160,1160,1160,1160,2023-09-14,150.63999938964844,149.97999572753906,151.67999267578125,0.004400611287577183,-0.0068564961521050405
1161,1161,1161,1161,2023-09-15,149.25999450683594,153.55999755859375,150.27000427246094,-0.028002104194597033,-0.0067212999062254974
1162,1162,1162,1162,2023-09-18,151.6999969482422,153.05999755859375,149.88999938964844,-0.008885408545958762,0.01207550581068828
1163,1163,1163,1163,2023-09-19,155.8699951171875,154.6199951171875,149.7100067138672,0.008084336046270124,0.04114613671144629
1164,1164,1164,1164,2023-09-20,155.1300048828125,153.16000366210938,150.36000061035156,0.012862373815615724,0.03172389101555084
1165,1165,1165,1165,2023-09-21,155.32000732421875,151.6199951171875,149.0,0.024403194342352386,0.042416156538380934
1166,1166,1166,1166,2023-09-22,157.10000610351562,150.63999938964844,149.97999572753906,0.04288374097212788,0.04747306693428044
1167,1167,1167,1167,2023-09-25,155.3699951171875,149.25999450683594,153.55999755859375,0.04093528631392074,0.011786907966725657
1168,1168,1168,1168,2023-09-26,155.92999267578125,151.6999969482422,153.05999755859375,0.027883953939578987,0.01875078507099026
1169,1169,1169,1169,2023-09-27,154.77000427246094,155.8699951171875,154.6199951171875,-0.00705710450494057,0.0009701795369980726
1170,1170,1170,1170,2023-09-28,156.39999389648438,155.1300048828125,153.16000366210938,0.008186611059744608,0.02115428412709397
1171,1171,1171,1171,2023-09-29,156.2100067138672,155.32000732421875,151.6199951171875,0.005730101388616626,0.03027312850875674
1172,1172,1172,1172,2023-10-02,156.8000030517578,157.10000610351562,150.63999938964844,-0.0019096310636687042,0.04089221778457253
1173,1173,1173,1173,2023-10-03,157.24000549316406,155.3699951171875,149.25999450683594,0.012035852704803895,0.05346383009522793
1174,1174,1174,1174,2023-10-04,159.9600067138672,155.92999267578125,151.6999969482422,0.025845021659594236,0.05444963699269678
1175,1175,1175,1175,2023-10-05,160.2100067138672,154.77000427246094,155.8699951171875,0.03514894547543945,0.027843791189040124
1176,1176,1176,1176,2023-10-06,161.64999389648438,156.39999389648438,155.1300048828125,0.03356777624604512,0.04202919363405666
1177,1177,1177,1177,2023-10-09,162.8699951171875,156.2100067138672,155.32000732421875,0.042634838467932035,0.04860924180365722
1178,1178,1178,1178,2023-10-10,161.5500030517578,156.8000030517578,157.10000610351562,0.03029336675734684,0.028325886539495304
1179,1179,1179,1179,2023-10-11,161.5800018310547,157.24000549316406,155.3699951171875,0.027601095053887637,0.039969150473251336
1180,1180,1180,1180,2023-10-12,160.85000610351562,159.9600067138672,155.92999267578125,0.005563886923563688,0.031552707361208965
1181,1181,1181,1181,2023-10-13,162.0800018310547,160.2100067138672,154.77000427246094,0.01167214929668714,0.04723135851133686
1182,1182,1182,1182,2023-10-16,163.1999969482422,161.64999389648438,156.39999389648438,0.00958863662407805,0.04347828207882465
1183,1183,1183,1183,2023-10-17,163.57000732421875,162.8699951171875,156.2100067138672,0.004297981384033145,0.04711606359401177
1184,1184,1184,1184,2023-10-18,163.6999969482422,161.5500030517578,156.8000030517578,0.013308535164778368,0.044005062258874794
1185,1185,1185,1185,2023-10-19,162.72999572753906,161.5800018310547,157.24000549316406,0.00711717962280245,0.03491471662797463
1186,1186,1186,1186,2023-10-20,161.97000122070312,160.85000610351562,159.9600067138672,0.006962978394086772,0.012565606542086272
1187,1187,1187,1187,2023-10-23,161.22999572753906,162.0800018310547,160.2100067138672,-0.005244361388900054,0.006366574938690084
1188,1188,1188,1188,2023-10-24,162.27000427246094,163.1999969482422,161.64999389648438,-0.005698484639532153,0.003835511286029547
1189,1189,1189,1189,2023-10-25,162.4199981689453,163.57000732421875,162.8699951171875,-0.0070306847452416,-0.002762921113360406
1190,1190,1190,1190,2023-10-26,163.88999938964844,163.6999969482422,161.5500030517578,0.0011606746789758482,0.014484656723534162
1191,1191,1191,1191,2023-10-27,161.25999450683594,162.72999572753906,161.5800018310547,-0.00903337589441322,-0.0019804884304516213
1192,1192,1192,1192,2023-10-30,163.5,161.97000122070312,160.85000610351562,0.009446186131789158,0.016474938115818016
1193,1193,1193,1193,2023-10-31,163.88999938964844,161.22999572753906,162.0800018310547,0.01649819346645942,0.011167309588757446
1194,1194,1194,1194,2023-11-01,165.67999267578125,162.27000427246094,163.1999969482422,0.02101428676611561,0.015196052536236015
1195,1195,1195,1195,2023-11-02,162.8000030517578,162.4199981689453,163.57000732421875,0.002339643437363037,-0.0047074906033028885
1196,1196,1196,1196,2023-11-03,169.5,163.88999938964844,163.6999969482422,0.0342302802565384,0.035430685155062314
1197,1197,1197,1197,2023-11-06,174.0800018310547,161.25999450683594,162.72999572753906,0.07949899392856108,0.06974747373876355
1198,1198,1198,1198,2023-11-07,172.88999938964844,163.5,161.97000122070312,0.05743118892751342,0.06741988075968175
1199,1199,1199,1199,2023-11-08,173.99000549316406,163.88999938964844,161.22999572753906,0.06162673830697174,0.07914166162472647
1200,1200,1200,1200,2023-11-09,176.35000610351562,165.67999267578125,162.27000427246094,0.0644013393253493,0.08676897430416974
1201,1201,1201,1201,2023-11-10,174.97000122070312,162.8000030517578,162.4199981689453,0.07475428710573295,0.07726882892033782
1202,1202,1202,1202,2023-11-13,178.47999572753906,169.5,163.88999938964844,0.05297932582618925,0.08902310325356044
1203,1203,1203,1203,2023-11-14,177.38999938964844,174.0800018310547,161.25999450683594,0.019014232098906625,0.10002483834965492
1204,1204,1204,1204,2023-11-15,176.97999572753906,172.88999938964844,163.5,0.02365663920602401,0.08244645704916853
