,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CVX,CVX_6m,CVX_12m,CVX_6m_ret,CVX_12m_ret
722,722,722,722,2021-12-15,107.32514190673828,109.51697540283205,106.66574096679688,-0.020013641611554944,0.006181937461501086
723,723,723,723,2021-12-16,108.32817840576172,110.00920867919922,104.82683563232422,-0.015280814157472955,0.033401206402130734
724,724,724,724,2021-12-17,105.50481414794922,109.72129821777344,104.11170196533205,-0.03842903919579399,0.013380937553792549
725,725,725,725,2021-12-20,105.55125427246094,109.90703582763672,106.93507385253906,-0.03963150786822056,-0.012940745540479859
726,726,726,726,2021-12-21,107.24156188964844,107.62234497070312,106.2571029663086,-0.003538141462707811,0.009264876378683118
727,727,727,727,2021-12-22,107.85452270507812,107.93812561035156,107.9195327758789,-0.0007745447199559718,-0.0006023939237745912
728,728,728,728,2021-12-23,108.11457824707033,107.32514190673828,109.51697540283205,0.0073555583184603535,-0.012805294801133238
729,729,729,729,2021-12-27,110.32498168945312,108.32817840576172,110.00920867919922,0.018432907421483957,0.0028704234313214894
730,730,730,730,2021-12-28,110.11136627197266,105.50481414794922,109.72129821777344,0.0436620088024009,0.0035550805589723566
731,731,731,731,2021-12-29,109.54481506347656,105.55125427246094,109.90703582763672,0.03783527555917998,-0.0032957013300605187
732,732,732,732,2021-12-30,109.0618896484375,107.24156188964844,107.62234497070312,0.016974088466393145,0.013375890277490754
733,733,733,733,2021-12-31,108.9875946044922,107.85452270507812,107.93812561035156,0.010505557588089243,0.009722875843973355
734,734,734,734,2022-01-03,110.7614974975586,108.11457824707033,107.32514190673828,0.024482537816864713,0.0320181788700209
735,735,735,735,2022-01-04,112.77684783935548,110.32498168945312,108.32817840576172,0.022224034052450214,0.04106659503615506
736,736,736,736,2022-01-05,113.51055908203124,110.11136627197266,105.50481414794922,0.030870498888031728,0.07588037568461647
737,737,737,737,2022-01-06,114.47644805908205,109.54481506347656,105.55125427246094,0.0450193191959638,0.08455791310240968
738,738,738,738,2022-01-07,116.1203155517578,109.0618896484375,107.24156188964844,0.06471945356964959,0.08279209576643054
739,739,739,739,2022-01-10,116.19461822509766,108.9875946044922,107.85452270507812,0.06612700873672095,0.07732726742322193
740,740,740,740,2022-01-11,118.8508071899414,110.7614974975586,108.11457824707033,0.07303358906429658,0.09930417448732931
741,741,741,741,2022-01-12,118.25640869140624,112.77684783935548,110.32498168945312,0.048587639724210874,0.07189148713642024
742,742,742,742,2022-01-13,117.76417541503906,113.51055908203124,110.11136627197266,0.037473309685082556,0.06950062833807857
743,743,743,743,2022-01-14,119.77025604248048,114.47644805908205,109.54481506347656,0.04624364289033722,0.09334481940636552
744,744,744,744,2022-01-18,120.16033935546876,116.1203155517578,109.0618896484375,0.034791705349011215,0.10176285907760518
745,745,745,745,2022-01-19,119.7238311767578,116.19461822509766,108.9875946044922,0.03037329099720587,0.09850879461306206
746,746,746,746,2022-01-20,119.29660034179688,118.8508071899414,110.7614974975586,0.0037508634766192372,0.07705839156270367
747,747,747,747,2022-01-21,117.86634063720705,118.25640869140624,112.77684783935548,-0.0032984939972012794,0.045128879689041
748,748,748,748,2022-01-24,118.11710357666016,117.76417541503906,113.51055908203124,0.0029969059807641862,0.04058251965176107
749,749,749,749,2022-01-25,123.14158630371094,119.77025604248048,114.47644805908205,0.028148309710840813,0.07569363298341303
750,750,750,750,2022-01-26,123.23445129394533,120.16033935546876,116.1203155517578,0.025583415917147745,0.061265211934569574
751,751,751,751,2022-01-27,125.72348022460938,119.7238311767578,116.19461822509766,0.05011240443010734,0.08200777406963855
752,752,752,752,2022-01-28,121.30267333984376,119.29660034179688,118.8508071899414,0.016815843806942343,0.02062978121792569
753,753,753,753,2022-01-31,121.97138214111328,117.86634063720705,118.25640869140624,0.0348279371507898,0.031414563411961804
754,754,754,754,2022-02-01,125.18478393554688,118.11710357666016,117.76417541503906,0.05983621461137223,0.06301244410157159
755,755,755,755,2022-02-02,125.7606430053711,123.14158630371094,119.77025604248048,0.021268661386256937,0.050015647964933185
756,756,756,756,2022-02-03,124.63685607910156,123.23445129394533,120.16033935546876,0.01137997346059616,0.03725452797191231
757,757,757,757,2022-02-04,126.1971435546875,125.72348022460938,119.7238311767578,0.003767500941207702,0.054068703902171666
758,758,758,758,2022-02-07,128.6768798828125,121.30267333984376,119.29660034179688,0.06079178916617134,0.07862989820447663
759,759,759,759,2022-02-08,126.71722412109376,121.97138214111328,117.86634063720705,0.03890947119456145,0.0750925449626858
760,760,760,760,2022-02-09,127.97101593017578,125.18478393554688,118.11710357666016,0.022256954136402385,0.08342494063207573
761,761,761,761,2022-02-10,126.34573364257812,125.7606430053711,123.14158630371094,0.004652414485365242,0.02602002649993973
762,762,762,762,2022-02-11,128.91835021972656,124.63685607910156,123.23445129394533,0.03435175015893943,0.0461226456246695
763,763,763,763,2022-02-14,126.93083190917967,126.1971435546875,125.72348022460938,0.005813826952225876,0.009603231491948305
764,764,764,764,2022-02-15,126.0017318725586,128.6768798828125,121.30267333984376,-0.02078965555187684,0.038738293257147394
765,765,765,765,2022-02-16,126.03927612304688,126.71722412109376,121.97138214111328,-0.005350085615819844,0.03335121657658435
766,766,766,766,2022-02-17,125.39171600341795,127.97101593017578,125.18478393554688,-0.020155344614636528,0.0016530129410745609
767,767,767,767,2022-02-18,125.2134017944336,126.34573364257812,125.7606430053711,-0.00896216924386073,-0.004351450484505914
768,768,768,768,2022-02-22,124.25611877441406,128.91835021972656,124.63685607910156,-0.036164218960033745,-0.0030547730155023878
769,769,769,769,2022-02-23,127.2123794555664,126.93083190917967,126.1971435546875,0.002218117869015268,0.008044840574691348
770,770,770,770,2022-02-24,126.5554656982422,126.0017318725586,128.6768798828125,0.004394652497663021,-0.0164863663659105
771,771,771,771,2022-02-25,131.74530029296875,126.03927612304688,126.71722412109376,0.04527179420128791,0.03967950061050929
772,772,772,772,2022-02-28,135.1426239013672,125.39171600341795,127.97101593017578,0.0777635732944546,0.05604087706160299
773,773,773,773,2022-03-01,140.5107879638672,125.2134017944336,126.34573364257812,0.12217051809316515,0.11211343598954326
774,774,774,774,2022-03-02,144.65892028808594,124.25611877441406,128.91835021972656,0.16419957193989765,0.12209720370708577
775,775,775,775,2022-03-03,146.61099243164062,127.2123794555664,126.93083190917967,0.15248997824814592,0.15504633686275926
776,776,776,776,2022-03-04,148.89151000976562,126.5554656982422,126.0017318725586,0.17649213479867631,0.1816624088973502
777,777,777,777,2022-03-07,152.072998046875,131.74530029296875,126.03927612304688,0.15429542995994927,0.20655245511258324
778,778,778,778,2022-03-08,160.040771484375,135.1426239013672,125.39171600341795,0.18423608232721267,0.27632651171320255
779,779,779,779,2022-03-09,156.04281616210938,140.5107879638672,125.2134017944336,0.11053975586725984,0.24621497320461994
780,780,780,780,2022-03-10,160.3129425048828,144.65892028808594,124.25611877441406,0.10821332127754135,0.29018147424940577
781,781,781,781,2022-03-11,160.38803100585938,146.61099243164062,127.2123794555664,0.09397002465993465,0.26078948992445183
782,782,782,782,2022-03-14,156.46511840820312,148.89151000976562,126.5554656982422,0.05086662361031036,0.23633631739997107
783,783,783,783,2022-03-15,148.5442657470703,152.072998046875,131.74530029296875,-0.023204200253334806,0.1275109276516495
784,784,784,784,2022-03-16,148.0093536376953,160.040771484375,135.1426239013672,-0.0751772047528172,0.09520852389042567
785,785,785,785,2022-03-17,150.5714111328125,156.04281616210938,140.5107879638672,-0.03506348554753558,0.0716003611874445
786,786,786,786,2022-03-18,151.7820587158203,160.3129425048828,144.65892028808594,-0.053213943027729416,0.04924092073650743
787,787,787,787,2022-03-21,154.5130615234375,160.38803100585938,146.61099243164062,-0.03662972508345863,0.05389820340709672
788,788,788,788,2022-03-22,153.9969024658203,156.46511840820312,148.89151000976562,-0.015774863864183808,0.03428934568344322
789,789,789,789,2022-03-23,155.65805053710938,148.5442657470703,152.072998046875,0.047889999349768564,0.023574549961389746
790,790,790,790,2022-03-24,156.0709686279297,148.0093536376953,160.040771484375,0.0544669292318376,-0.024804947012098677
791,791,791,791,2022-03-25,158.89581298828125,150.5714111328125,156.04281616210938,0.0552854077201026,0.018283423077983585
792,792,792,792,2022-03-28,156.11788940429688,151.7820587158203,160.3129425048828,0.028566160751545056,-0.026167900326938165
793,793,793,793,2022-03-29,154.2127685546875,154.5130615234375,160.38803100585938,-0.0019434795077466482,-0.03850201547113119
794,794,794,794,2022-03-30,155.30140686035156,153.9969024658203,156.46511840820312,0.008470978140750596,-0.007437514250400179
795,795,795,795,2022-03-31,152.8144073486328,155.65805053710938,148.5442657470703,-0.01826852628993081,0.028746593347691807
796,796,796,796,2022-04-01,154.1189422607422,156.0709686279297,148.0093536376953,-0.012507299623680135,0.04127839540467315
797,797,797,797,2022-04-04,154.25967407226562,158.89581298828125,150.5714111328125,-0.02917722518187149,0.024495107747910083
798,798,798,798,2022-04-05,153.31182861328125,156.11788940429688,151.7820587158203,-0.01797398620826085,0.01007872676391286
799,799,799,799,2022-04-06,154.67262268066406,154.2127685546875,154.5130615234375,0.002981945854979573,0.0010326709965704506
800,800,800,800,2022-04-07,156.82176208496094,155.30140686035156,153.9969024658203,0.009789706708687396,0.018343613240971557
801,801,801,801,2022-04-08,159.4776611328125,152.8144073486328,155.65805053710938,0.0436035704995934,0.02453847123565578
802,802,802,802,2022-04-11,155.37648010253906,154.1189422607422,156.0709686279297,0.008159528110888159,-0.004449825175662725
803,803,803,803,2022-04-12,158.61427307128906,154.25967407226562,158.89581298828125,0.02822901724130089,-0.0017718523332830305
804,804,804,804,2022-04-13,161.11065673828125,153.31182861328125,156.11788940429688,0.050869056846696514,0.03198075091224584
805,805,805,805,2022-04-14,161.0355987548828,154.67262268066406,154.2127685546875,0.04113834732960919,0.044242965508888954
806,806,806,806,2022-04-18,163.19412231445312,156.82176208496094,155.30140686035156,0.040634412882313065,0.050821918575398195
807,807,807,807,2022-04-19,161.26080322265625,159.4776611328125,152.8144073486328,0.011181140212225493,0.05527224834732847
808,808,808,808,2022-04-20,161.91775512695312,155.37648010253906,154.1189422607422,0.04209951866651385,0.05060255898341626
809,809,809,809,2022-04-21,154.456787109375,158.61427307128906,154.25967407226562,-0.0262112978952751,0.0012778001658231286
810,810,810,810,2022-04-22,151.05003356933594,161.11065673828125,153.31182861328125,-0.062445423366925046,-0.014752906311296665
811,811,811,811,2022-04-25,147.8028564453125,161.0355987548828,154.67262268066406,-0.08217277677659507,-0.044414881679059826
812,812,812,812,2022-04-26,146.90191650390625,163.19412231445312,156.82176208496094,-0.09983328798542135,-0.06325554214650664
813,813,813,813,2022-04-27,146.6297607421875,161.26080322265625,159.4776611328125,-0.09072906861481622,-0.08056238284009765
814,814,814,814,2022-04-28,151.83836364746094,161.91775512695312,155.37648010253906,-0.06225006931197474,-0.02277124860045221
815,815,815,815,2022-04-29,147.03329467773438,154.456787109375,158.61427307128906,-0.04806193739083697,-0.0730134695277368
816,816,816,816,2022-05-02,149.92385864257812,151.05003356933594,161.11065673828125,-0.007455641684719461,-0.06943549435017016
817,817,817,817,2022-05-03,152.4953155517578,147.8028564453125,161.0355987548828,0.03174809485621499,-0.05303351103208198
818,818,818,818,2022-05-04,157.2816162109375,146.90191650390625,163.19412231445312,0.07065734712014637,-0.0362298961486065
819,819,819,819,2022-05-05,156.03343200683594,146.6297607421875,161.26080322265625,0.06413207807917298,-0.03241563424809912
820,820,820,820,2022-05-06,160.19093322753906,151.83836364746094,161.91775512695312,0.05500961271863525,-0.010664808797899439
821,821,821,821,2022-05-09,149.45460510253906,147.03329467773438,154.456787109375,0.016467769630760687,-0.03238564067303662
822,822,822,822,2022-05-10,150.8905029296875,149.92385864257812,151.05003356933594,0.006447568091306088,-0.0010561443508398938
823,823,823,823,2022-05-11,153.1240997314453,152.4953155517578,147.8028564453125,0.0041233016070849615,0.036002303433842586
824,824,824,824,2022-05-12,154.57879638671875,157.2816162109375,146.90191650390625,-0.017184588315737215,0.052258541382667056
825,825,825,825,2022-05-13,157.54441833496094,156.03343200683594,146.6297607421875,0.009683734496455987,0.07443685059245375
826,826,826,826,2022-05-16,162.3682403564453,160.19093322753906,151.83836364746094,0.01359194983784473,0.06934925045315099
827,827,827,827,2022-05-17,163.32550048828125,149.45460510253906,147.03329467773438,0.09281009023593167,0.11080623505210796
828,828,828,828,2022-05-18,159.02023315429688,150.8905029296875,149.92385864257812,0.05387834268401703,0.060673295058425
829,829,829,829,2022-05-19,157.884765625,153.1240997314453,152.4953155517578,0.03109024576734898,0.035341741834771234
830,830,830,830,2022-05-20,158.79315185546875,154.57879638671875,157.2816162109375,0.02726347705675436,0.009610377111741064
831,831,831,831,2022-05-23,162.48338317871094,157.54441833496094,156.03343200683594,0.03134966567491526,0.041336982010319545
832,832,832,832,2022-05-24,163.3538818359375,162.3682403564453,160.19093322753906,0.0060704080879883104,0.019744866608060185
833,833,833,833,2022-05-25,165.9748992919922,163.32550048828125,149.45460510253906,0.01622158692788478,0.11053720411036339
834,834,834,834,2022-05-26,167.09141540527344,159.02023315429688,150.8905029296875,0.05075569373077893,0.10736866907478793
835,835,835,835,2022-05-27,168.6905059814453,157.884765625,153.1240997314453,0.06844067769090878,0.10165876094815207
836,836,836,836,2022-05-31,165.26524353027344,158.79315185546875,154.57879638671875,0.04075800246534245,0.06913268438718978
837,837,837,837,2022-06-01,166.83595275878906,162.48338317871094,157.54441833496094,0.026787782817710326,0.058977236528132915
838,838,838,838,2022-06-02,166.5331573486328,163.3538818359375,162.3682403564453,0.019462503596262115,0.025651057023493573
839,839,839,839,2022-06-03,168.04708862304688,165.9748992919922,163.32550048828125,0.012484956098145705,0.028909068826667328
840,840,840,840,2022-06-06,167.3185272216797,167.09141540527344,159.02023315429688,0.0013592069697621056,0.05218388819321507
841,841,841,841,2022-06-07,170.5072479248047,168.6905059814453,157.884765625,0.01076967510880067,0.0799474366626669
842,842,842,842,2022-06-08,171.38722229003906,165.26524353027344,158.79315185546875,0.03704335303051298,0.07931116856999765
843,843,843,843,2022-06-09,167.97140502929688,166.83595275878906,162.48338317871094,0.006805800858460387,0.0337758959914678
844,844,844,844,2022-06-10,165.96542358398438,166.5331573486328,163.3538818359375,-0.0034091334944181817,0.01598701982894868
845,845,845,845,2022-06-13,158.3295135498047,168.04708862304688,165.9748992919922,-0.0578265006128138,-0.04606350583612839
846,846,846,846,2022-06-14,158.5376739501953,167.3185272216797,167.09141540527344,-0.052479862315849,-0.051191986340718754
847,847,847,847,2022-06-15,155.4246368408203,170.5072479248047,168.6905059814453,-0.08845730177192201,-0.078640283064206
848,848,848,848,2022-06-16,147.1168975830078,171.38722229003906,165.26524353027344,-0.14161105117835748,-0.10981344630966638
849,849,849,849,2022-06-17,140.39881896972656,167.97140502929688,166.83595275878906,-0.16415047581915043,-0.15846185040993666
850,850,850,850,2022-06-21,146.27476501464844,165.96542358398438,166.5331573486328,-0.11864313749286315,-0.12164780069337155
851,851,851,851,2022-06-22,139.91624450683594,158.3295135498047,168.04708862304688,-0.11629713646013706,-0.1673985806401702
852,852,852,852,2022-06-23,134.7688446044922,158.5376739501953,167.3185272216797,-0.14992543257049495,-0.1945372288274002
853,853,853,853,2022-06-24,136.9829864501953,155.4246368408203,170.5072479248047,-0.11865332784732319,-0.1966148763916118
854,854,854,854,2022-06-27,139.63238525390625,147.1168975830078,171.38722229003906,-0.05087459327966437,-0.18528123982541722
855,855,855,855,2022-06-28,141.87490844726562,140.39881896972656,167.97140502929688,0.01051354625609302,-0.15536273318354166
856,856,856,856,2022-06-29,139.0740966796875,146.27476501464844,165.96542358398438,-0.049227003264984526,-0.1620296946411185
857,857,857,857,2022-06-30,136.99244689941406,139.91624450683594,158.3295135498047,-0.02089677019081959,-0.13476367211649876
858,858,858,858,2022-07-01,138.62939453125,134.7688446044922,158.5376739501953,0.02864571509897118,-0.12557443869902818
859,859,859,859,2022-07-05,134.9864959716797,136.9829864501953,155.4246368408203,-0.014574733185872768,-0.13149872043820532
860,860,860,860,2022-07-06,133.2075958251953,139.63238525390625,147.1168975830078,-0.046012172727896594,-0.09454591543411561
861,861,861,861,2022-07-07,135.80023193359375,141.87490844726562,140.39881896972656,-0.04281713081020111,-0.03275374443943424
862,862,862,862,2022-07-08,135.090576171875,139.0740966796875,146.27476501464844,-0.02864315212477897,-0.07646013884659753
863,863,863,863,2022-07-11,133.89833068847656,136.99244689941406,139.91624450683594,-0.022586035076877953,-0.04301083008317419
864,864,864,864,2022-07-12,131.44761657714844,138.62939453125,134.7688446044922,-0.051805592734394,-0.024643885885425543
865,865,865,865,2022-07-13,130.56765747070312,134.9864959716797,136.9829864501953,-0.032735411562232364,-0.046833034858855926
866,866,866,866,2022-07-14,128.62794494628906,133.2075958251953,139.63238525390625,-0.034379802822325556,-0.07881008612441032
867,867,867,867,2022-07-15,130.24598693847656,135.80023193359375,141.87490844726562,-0.04090011420476225,-0.0819660194749059
868,868,868,868,2022-07-18,132.0721435546875,135.090576171875,139.0740966796875,-0.022343768919507512,-0.05034692507208405
869,869,869,869,2022-07-19,136.8315887451172,133.89833068847656,136.99244689941406,0.021906606613827373,-0.0011742118484457942
870,870,870,870,2022-07-20,138.63885498046875,131.44761657714844,138.62939453125,0.054708016703366225,6.824273633121436e-05
871,871,871,871,2022-07-21,137.57908630371094,130.56765747070312,134.9864959716797,0.05369958356326521,0.01920629403236873
872,872,872,872,2022-07-22,136.43418884277344,128.62794494628906,133.2075958251953,0.060688553329091954,0.02422229000974019
873,873,873,873,2022-07-25,140.493408203125,130.24598693847656,135.80023193359375,0.07867744339400606,0.03455941276909025
874,874,874,874,2022-07-26,139.3958282470703,132.0721435546875,135.090576171875,0.05545215285576299,0.031869373846757254
875,875,875,875,2022-07-27,141.2314453125,136.8315887451172,133.89833068847656,0.03215526917237388,0.054766288618522285
876,876,876,876,2022-07-28,142.30067443847656,138.63885498046875,131.44761657714844,0.026412649314823566,0.08256564967808533
877,877,877,877,2022-07-29,154.970458984375,137.57908630371094,130.56765747070312,0.12641000276940328,0.18689775083961657
878,878,878,878,2022-08-01,151.87635803222656,136.43418884277344,128.62794494628906,0.11318401436203551,0.1807415417827385
879,879,879,879,2022-08-02,150.58004760742188,140.493408203125,130.24598693847656,0.07179439614500382,0.1561204390777151
880,880,880,880,2022-08-03,147.0033416748047,139.3958282470703,132.0721435546875,0.05457490029221357,0.11305334886106833
881,881,881,881,2022-08-04,143.01036071777344,141.2314453125,136.8315887451172,0.012595745949758319,0.045156034723573546
882,882,882,882,2022-08-05,145.37586975097656,142.30067443847656,138.63885498046875,0.021610546293155952,0.04859398738872245
883,883,883,883,2022-08-08,145.1582489013672,154.970458984375,137.57908630371094,-0.06331664852329777,0.055089496530925874
884,884,884,884,2022-08-09,147.05068969726562,151.87635803222656,136.43418884277344,-0.03177366377153301,0.07781407977385069
885,885,885,885,2022-08-10,147.43861389160156,150.58004760742188,140.493408203125,-0.020862217576198216,0.0494343882556767
886,886,886,886,2022-08-11,151.03421020507812,147.0033416748047,139.3958282470703,0.02742025102524792,0.08349160878315187
887,887,887,887,2022-08-12,151.25186157226562,143.01036071777344,141.2314453125,0.05762869776097235,0.07095032014714331
888,888,888,888,2022-08-15,148.37538146972656,145.37586975097656,142.30067443847656,0.020632803256056542,0.042689235699135075
889,889,889,889,2022-08-16,147.9968719482422,145.1582489013672,154.970458984375,0.019555368491692038,-0.044999460425137694
890,890,890,890,2022-08-17,149.2174835205078,147.05068969726562,151.87635803222656,0.014735012992478813,-0.017506836127546332
891,891,891,891,2022-08-18,151.8336639404297,147.43861389160156,150.58004760742188,0.0298093554518859,0.008325248616444236
892,892,892,892,2022-08-19,150.5637664794922,151.03421020507812,147.0033416748047,-0.0031148156761779955,0.02422002632133169
893,893,893,893,2022-08-22,149.80946350097656,151.25186157226562,143.01036071777344,-0.009536398800618406,0.047542728716144955
894,894,894,894,2022-08-23,154.66946411132812,148.37538146972656,145.37586975097656,0.04241999298843102,0.063928039613941
895,895,895,895,2022-08-24,155.81521606445312,147.9968719482422,145.1582489013672,0.05282776597430505,0.07341620089621759
896,896,896,896,2022-08-25,157.18057250976562,149.2174835205078,147.05068969726562,0.05336565663341597,0.06888701326974034
897,897,897,897,2022-08-26,156.0252685546875,151.8336639404297,147.43861389160156,0.02760655644786625,0.05823884555370906
898,898,898,898,2022-08-29,157.1901397705078,150.5637664794922,151.03421020507812,0.044010411309139075,0.0407585113139004
899,899,899,899,2022-08-30,153.36135864257812,149.80946350097656,151.25186157226562,0.023709417673593247,0.013946916410708887
900,900,900,900,2022-08-31,150.91705322265625,154.66946411132812,148.37538146972656,-0.024260838493440184,0.0171300098962055
901,901,901,901,2022-09-01,148.51092529296875,155.81521606445312,147.9968719482422,-0.04687790419943938,0.0034734068224517856
902,902,902,902,2022-09-02,150.71652221679688,157.18057250976562,149.2174835205078,-0.04112499521890434,0.010045999040608766
903,903,903,903,2022-09-06,150.01954650878906,156.0252685546875,151.8336639404297,-0.03849198339173765,-0.011948058056165833
904,904,904,904,2022-09-07,148.10035705566406,157.1901397705078,150.5637664794922,-0.05782667238615935,-0.016361236713373972
905,905,905,905,2022-09-08,148.9023895263672,153.36135864257812,149.80946350097656,-0.029074919234400864,-0.006054850964762104
906,906,906,906,2022-09-09,152.74073791503906,150.91705322265625,154.66946411132812,0.012084020019210273,-0.012469986932267418
907,907,907,907,2022-09-12,155.15640258789062,148.51092529296875,155.81521606445312,0.04474739674412698,-0.004228171633057887
908,908,908,908,2022-09-13,152.20602416992188,150.71652221679688,157.18057250976562,0.009882804693319702,-0.03164862082134656
909,909,909,909,2022-09-14,155.8916015625,150.01954650878906,156.0252685546875,0.03914193310381009,-0.0008567009268799497
910,910,910,910,2022-09-15,153.36135864257812,148.10035705566406,157.1901397705078,0.0355232201427893,-0.024357641856668444
911,911,911,911,2022-09-16,149.3798065185547,148.9023895263672,153.36135864257812,0.0032062413081890284,-0.025961899133293387
912,912,912,912,2022-09-19,149.80946350097656,152.74073791503906,150.91705322265625,-0.01919117619880162,-0.007339062736969826
913,913,913,913,2022-09-20,149.2174835205078,155.15640258789062,148.51092529296875,-0.03827698353613618,0.00475761783953077
914,914,914,914,2022-09-21,148.0048828125,152.20602416992188,150.71652221679688,-0.02760167595424312,-0.017991653233587312
915,915,915,915,2022-09-22,147.8903045654297,155.8916015625,150.01954650878906,-0.05132602986224655,-0.014193096785788728
916,916,916,916,2022-09-23,138.22763061523438,153.36135864257812,148.10035705566406,-0.09868019011630047,-0.06666240809074475
917,917,917,917,2022-09-26,134.58982849121094,149.3798065185547,148.9023895263672,-0.09900921933184237,-0.0961204254725665
918,918,918,918,2022-09-27,134.64710998535156,149.80946350097656,152.74073791503906,-0.10121091926563208,-0.11845973887956429
919,919,919,919,2022-09-28,139.19200134277344,149.2174835205078,155.15640258789062,-0.06718704766493744,-0.10289231368376128
920,920,920,920,2022-09-29,138.22763061523438,148.0048828125,152.20602416992188,-0.0660603353853666,-0.09183863536887416
921,921,921,921,2022-09-30,137.17735290527344,147.8903045654297,155.8916015625,-0.0724384988700637,-0.12004654817612903
922,922,922,922,2022-10-03,144.87310791015625,138.22763061523438,153.36135864257812,0.0480763307982901,-0.05534804078127964
923,923,923,923,2022-10-04,150.50648498535156,134.58982849121094,149.3798065185547,0.11826047088825908,0.007542374655954198
924,924,924,924,2022-10-05,151.36582946777344,134.64710998535156,149.80946350097656,0.12416693892828978,0.010388969631325962
925,925,925,925,2022-10-06,154.12521362304688,139.19200134277344,149.2174835205078,0.10728498862157321,0.03288977931238568
926,926,926,926,2022-10-07,152.79803466796875,138.22763061523438,148.0048828125,0.10540876659668741,0.03238509273738588
927,927,927,927,2022-10-10,150.0386199951172,137.17735290527344,147.8903045654297,0.09375648981012907,0.014526411558893226
928,928,928,928,2022-10-11,150.0672607421875,144.87310791015625,138.22763061523438,0.03585311937431768,0.08565313659979834
929,929,929,929,2022-10-12,150.5160369873047,150.50648498535156,134.58982849121094,6.346571680326818e-05,0.11833144209061652
930,930,930,930,2022-10-13,157.81077575683594,151.36582946777344,134.64710998535156,0.04257860781210643,0.1720324021362536
931,931,931,931,2022-10-14,152.90304565429688,154.12521362304688,139.19200134277344,-0.00792970818998584,0.09850454177865209
932,932,932,932,2022-10-17,154.02017211914062,152.79803466796875,138.22763061523438,0.007998384624694932,0.11425025107943743
933,933,933,933,2022-10-18,155.36647033691406,150.0386199951172,137.17735290527344,0.03550985967459752,0.13259562928146718
934,934,934,934,2022-10-19,160.40785217285156,150.0672607421875,144.87310791015625,0.06890637824347978,0.1072300062226128
935,935,935,935,2022-10-20,161.32447814941406,150.5160369873047,150.50648498535156,0.07180923294586217,0.07187725608710749
936,936,936,936,2022-10-21,165.36331176757812,157.81077575683594,151.36582946777344,0.047858176822979326,0.09247451917663385
937,937,937,937,2022-10-24,165.30601501464844,152.90304565429688,154.12521362304688,0.08111656185314842,0.07254362299829231
938,938,938,938,2022-10-25,167.024658203125,154.02017211914062,152.79803466796875,0.084433655053475,0.09310737252655632
939,939,939,939,2022-10-26,169.08705139160156,155.36647033691406,150.0386199951172,0.08831108169564672,0.12695685548896862
940,940,940,940,2022-10-27,169.86044311523438,160.40785217285156,150.0672607421875,0.05892848021053809,0.13189540660071852
941,941,941,941,2022-10-28,171.84646606445312,161.32447814941406,150.5160369873047,0.0652225132586135,0.14171532485237814
942,942,942,942,2022-10-31,172.724853515625,165.36331176757812,157.81077575683594,0.044517382177212905,0.09450607974812542
943,943,943,943,2022-11-01,173.9852294921875,165.30601501464844,152.90304565429688,0.052503924172208505,0.137879423838005
944,944,944,944,2022-11-02,170.43333435058594,167.024658203125,154.02017211914062,0.02040822106227891,0.10656501681318131
945,945,945,945,2022-11-03,172.94447326660156,169.08705139160156,155.36647033691406,0.022813230482482627,0.11313897323900957
946,946,946,946,2022-11-04,175.13099670410156,169.86044311523438,160.40785217285156,0.031028728597461752,0.09178568462711345
947,947,947,947,2022-11-07,177.22203063964844,171.84646606445312,161.32447814941406,0.031281205242702725,0.09854395732500376
948,948,948,948,2022-11-08,176.96421813964844,172.724853515625,165.36331176757812,0.024544033691364042,0.07015405199658575
949,949,949,949,2022-11-09,169.8890838623047,173.9852294921875,165.30601501464844,-0.0235430653615728,0.027724755492110287
950,950,950,950,2022-11-10,173.1068115234375,170.43333435058594,167.024658203125,0.0156863513997334,0.036414702989038705
951,951,951,951,2022-11-11,178.0336151123047,172.94447326660156,169.08705139160156,0.029426449712897096,0.052910992574961346
952,952,952,952,2022-11-14,178.1195526123047,175.13099670410156,169.86044311523438,0.017064688515720183,0.048622912701736354
953,953,953,953,2022-11-15,179.5517578125,177.22203063964844,171.84646606445312,0.013145810170681838,0.044838232199415184
954,954,954,954,2022-11-16,176.63003540039062,176.96421813964844,172.724853515625,-0.0018884198329522928,0.02260926441840838
955,955,955,955,2022-11-17,177.13037109375,169.8890838623047,173.9852294921875,0.04262361693182348,0.018077060970878245
956,956,956,956,2022-11-18,176.07196044921875,173.1068115234375,170.43333435058594,0.017129013582344088,0.03308405670826109
957,957,957,957,2022-11-21,174.38812255859375,178.0336151123047,172.94447326660156,-0.020476428293675575,0.008347472831737868
958,958,958,958,2022-11-22,178.8623504638672,178.1195526123047,175.13099670410156,0.004170220734717844,0.021306072768317863
959,959,959,959,2022-11-23,177.2747039794922,179.5517578125,177.22203063964844,-0.012681879925595996,0.00029721665897652905
960,960,960,960,2022-11-25,176.755126953125,176.63003540039062,176.96421813964844,0.0007082122383705869,-0.0011815449966187108
961,961,961,961,2022-11-28,171.61700439453125,177.13037109375,169.8890838623047,-0.03112603821227633,0.010170874390181828
962,962,962,962,2022-11-29,174.1860809326172,176.07196044921875,173.1068115234375,-0.010710845223680376,0.006234702145348825
