,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,JPM,JPM_6m,JPM_12m,JPM_6m_ret,JPM_12m_ret
965,965,965,965,2022-12-02,130.443359375,131.71728515625,128.3008270263672,-0.009671667463680311,0.016699287123008943
966,966,966,966,2022-12-05,126.78561401367188,131.9682159423828,128.47454833984375,-0.03927159196403518,-0.013146061597385517
967,967,967,967,2022-12-06,126.99793243408205,129.66162109375,127.9147720336914,-0.02054338544589085,-0.007167581859645389
968,968,968,968,2022-12-07,126.91107177734376,131.7945098876953,129.16941833496094,-0.03705342593187544,-0.017483600891976203
969,969,969,969,2022-12-08,128.24293518066406,133.3579559326172,128.40701293945312,-0.038355572535452076,-0.0012777943745676534
970,970,970,970,2022-12-09,127.54804229736328,131.4856719970703,130.32752990722656,-0.029947215083592993,-0.021326941528331367
971,971,971,971,2022-12-12,129.5265350341797,130.443359375,131.71728515625,-0.007028524450866214,-0.016632214363297315
972,972,972,972,2022-12-13,129.4010467529297,126.78561401367188,131.9682159423828,0.0206287815822368,-0.019452935474811195
973,973,973,973,2022-12-14,128.75442504882812,126.99793243408205,129.66162109375,0.013830875677112164,-0.006996642778867801
974,974,974,974,2022-12-15,125.55994415283205,126.91107177734376,131.7945098876953,-0.010646254937332622,-0.04730520065043575
975,975,975,975,2022-12-16,124.7781982421875,128.24293518066406,133.3579559326172,-0.027016980963478154,-0.06433630172589666
976,976,976,976,2022-12-19,125.52132415771484,127.54804229736328,131.4856719970703,-0.015889841217032408,-0.045361199808054864
977,977,977,977,2022-12-20,126.12934112548828,129.5265350341797,130.443359375,-0.02622778342518739,-0.033071965258957614
978,978,978,978,2022-12-21,127.54804229736328,129.4010467529297,126.78561401367188,-0.014319856771363049,0.006013523613248362
979,979,979,979,2022-12-22,126.10041046142578,128.75442504882812,126.99793243408205,-0.020612997078708895,-0.007067217201525033
980,980,980,980,2022-12-23,126.69876098632812,125.55994415283205,126.91107177734376,0.009069905543362733,-0.0016729099206420628
981,981,981,981,2022-12-27,127.1427230834961,124.7781982421875,128.24293518066406,0.018949823563882306,-0.008579124422082418
982,982,982,982,2022-12-28,127.83759307861328,125.52132415771484,127.54804229736328,0.01845319061475248,0.0022701311289039516
983,983,983,983,2022-12-29,128.57106018066406,126.12934112548828,129.5265350341797,0.01935885047355068,-0.0073766726892176004
984,984,984,984,2022-12-30,129.4203643798828,127.54804229736328,129.4010467529297,0.0146793478660725,0.00014928493577026636
985,985,985,985,2023-01-03,130.40475463867188,126.10041046142578,128.75442504882812,0.03413425984495744,0.012817653367780402
986,986,986,986,2023-01-04,131.62078857421875,126.69876098632812,125.55994415283205,0.03884826930881946,0.04827052498533635
987,987,987,987,2023-01-05,131.5916290283203,127.1427230834961,124.7781982421875,0.034991431966598485,0.05460433699249556
988,988,988,988,2023-01-06,134.1096954345703,127.83759307861328,125.52132415771484,0.04906305105494302,0.06842161150295367
989,989,989,989,2023-01-09,133.55552673339844,128.57106018066406,126.12934112548828,0.038768184268919814,0.05887754222486352
990,990,990,990,2023-01-10,134.75137329101562,129.4203643798828,127.54804229736328,0.041191422514349485,0.05647543360060858
991,991,991,991,2023-01-11,135.75277709960938,130.40475463867188,126.10041046142578,0.04101094684588702,0.07654508500696955
992,992,992,992,2023-01-12,135.61666870117188,131.62078857421875,126.69876098632812,0.030359034999246415,0.07038670027567262
993,993,993,993,2023-01-13,139.03890991210938,131.5916290283203,127.1427230834961,0.056593880163808175,0.09356561303788435
994,994,994,994,2023-01-17,136.89028930664062,134.1096954345703,127.83759307861328,0.020733727439019578,0.07081403842186251
995,995,995,995,2023-01-18,132.7777557373047,133.55552673339844,128.57106018066406,-0.005823577766619348,0.032718836966339815
996,996,996,996,2023-01-19,131.00828552246094,134.75137329101562,129.4203643798828,-0.027777733741317312,0.012269484406002507
997,997,997,997,2023-01-20,131.32911682128906,135.75277709960938,130.40475463867188,-0.032586149416850785,0.007088408587389461
998,998,998,998,2023-01-23,133.45831298828125,135.61666870117188,131.62078857421875,-0.015915121154070788,0.013960746125041945
999,999,999,999,2023-01-24,134.60552978515625,139.03890991210938,131.5916290283203,-0.0318858953206379,0.022903438304478385
1000,1000,1000,1000,2023-01-25,135.25692749023438,136.89028930664062,134.1096954345703,-0.01193190418896295,0.008554430400774304
1001,1001,1001,1001,2023-01-26,136.09304809570312,132.7777557373047,133.55552673339844,0.024968733203757365,0.018999748077592082
1002,1002,1002,1002,2023-01-27,136.42361450195312,131.00828552246094,134.75137329101562,0.04133577474047434,0.012409826854425043
1003,1003,1003,1003,2023-01-30,135.26666259765625,131.32911682128906,135.75277709960938,0.02998227561162503,-0.003580880718163426
1004,1004,1004,1004,2023-01-31,136.0736083984375,133.45831298828125,135.61666870117188,0.019596346991032965,0.003369347600422845
1005,1005,1005,1005,2023-02-01,135.71389770507812,134.60552978515625,139.03890991210938,0.008234193065403295,-0.02391425687336801
1006,1006,1006,1006,2023-02-02,135.08193969726562,135.25692749023438,136.89028930664062,-0.0012937436641193845,-0.013210211027636976
1007,1007,1007,1007,2023-02-03,137.17222595214844,136.09304809570312,132.7777557373047,0.007929705973566126,0.033096433890161814
1008,1008,1008,1008,2023-02-06,137.9791717529297,136.42361450195312,131.00828552246094,0.01140240461048836,0.05320950657944157
1009,1009,1009,1009,2023-02-07,139.66114807128906,135.26666259765625,131.32911682128906,0.03248757224611931,0.06344389920278015
1010,1010,1010,1010,2023-02-08,138.67919921875,136.0736083984375,133.45831298828125,0.01914839218993203,0.03911997771863929
1011,1011,1011,1011,2023-02-09,136.5208282470703,135.71389770507812,134.60552978515625,0.005945820992819373,0.014228973096209963
1012,1012,1012,1012,2023-02-10,137.1236114501953,135.08193969726562,135.25692749023438,0.01511432066718399,0.013801022946464014
1013,1013,1013,1013,2023-02-13,138.61114501953125,137.17222595214844,136.09304809570312,0.010489871819130192,0.018502759391922474
1014,1014,1014,1014,2023-02-14,139.2236328125,137.9791717529297,136.42361450195312,0.009019195026033877,0.020524440147470235
1015,1015,1015,1015,2023-02-15,139.80699157714844,139.66114807128906,135.26666259765625,0.0010442668406600575,0.03356576478120976
1016,1016,1016,1016,2023-02-16,137.88197326660156,138.67919921875,136.0736083984375,-0.005748706054257702,0.013289607657562597
1017,1017,1017,1017,2023-02-17,138.29029846191406,136.5208282470703,135.71389770507812,0.01296117403889041,0.018984059852401813
1018,1018,1018,1018,2023-02-21,135.75277709960938,137.1236114501953,135.08193969726562,-0.009997070060277946,0.004966151684282716
1019,1019,1019,1019,2023-02-22,134.71246337890625,138.61114501953125,137.17222595214844,-0.028126754454525615,-0.017931928684311482
1020,1020,1020,1020,2023-02-23,135.79164123535156,139.2236328125,137.9791717529297,-0.024650926770245163,-0.015854063260324458
1021,1021,1021,1021,2023-02-24,137.0166778564453,139.80699157714844,139.66114807128906,-0.019958327471508275,-0.01893490245042162
1022,1022,1022,1022,2023-02-27,138.2125244140625,137.88197326660156,138.67919921875,0.002397348541145483,-0.0033651391651848828
1023,1023,1023,1023,2023-02-28,139.36947631835938,138.29029846191406,136.5208282470703,0.0078037134090249705,0.020866032735559426
1024,1024,1024,1024,2023-03-01,138.59169006347656,135.75277709960938,137.1236114501953,0.020912374866439043,0.010706242329494575
1025,1025,1025,1025,2023-03-02,137.1527862548828,134.71246337890625,138.61114501953125,0.01811504900710381,-0.010521222982776357
1026,1026,1026,1026,2023-03-03,139.67088317871094,135.79164123535156,139.2236328125,0.028567604810342706,0.0032124601059166924
1027,1027,1027,1027,2023-03-06,138.85418701171875,137.0166778564453,139.80699157714844,0.013410843001161021,-0.006815142466633395
1028,1028,1028,1028,2023-03-07,134.7708282470703,138.2125244140625,137.88197326660156,-0.024901478224082063,-0.022563827205429487
1029,1029,1029,1029,2023-03-08,133.9735870361328,139.36947631835938,138.29029846191406,-0.038716435081529776,-0.031214853636100104
1030,1030,1030,1030,2023-03-09,126.72073364257812,138.59169006347656,135.75277709960938,-0.0856541717289212,-0.06653302901055158
1031,1031,1031,1031,2023-03-10,129.93881225585938,137.1527862548828,134.71246337890625,-0.052598085653302706,-0.03543585354548828
1032,1032,1032,1032,2023-03-13,127.60546112060548,139.67088317871094,135.79164123535156,-0.08638466216804519,-0.06028486024819413
1033,1033,1033,1033,2023-03-14,130.8818817138672,138.85418701171875,137.0166778564453,-0.05741494347000664,-0.04477408326164245
1034,1034,1034,1034,2023-03-15,124.698486328125,134.7708282470703,138.2125244140625,-0.0747368109994847,-0.0977772321519258
1035,1035,1035,1035,2023-03-16,127.11934661865234,133.9735870361328,139.36947631835938,-0.05116113234791475,-0.08789679077019896
1036,1036,1036,1036,2023-03-17,122.3165283203125,126.72073364257812,138.59169006347656,-0.034755206947332695,-0.11743245021191284
1037,1037,1037,1037,2023-03-20,123.60958862304688,129.93881225585938,137.1527862548828,-0.04870926186665292,-0.09874533359218418
1038,1038,1038,1038,2023-03-21,126.92489624023438,127.60546112060548,139.67088317871094,-0.005333352306355232,-0.09125729463719279
1039,1039,1039,1039,2023-03-22,123.6484832763672,130.8818817138672,138.85418701171875,-0.0552666140093675,-0.10950842796024762
1040,1040,1040,1040,2023-03-23,123.3179168701172,124.698486328125,134.7708282470703,-0.011071260755924794,-0.08498064103276803
1041,1041,1041,1041,2023-03-24,121.4415283203125,127.11934661865234,133.9735870361328,-0.044665257093971955,-0.09354126431234844
1042,1042,1042,1042,2023-03-27,124.92211151123048,122.3165283203125,126.72073364257812,0.021301971423638655,-0.014193589948908736
1043,1043,1043,1043,2023-03-28,125.30127716064452,123.60958862304688,129.93881225585938,0.013685738755724985,-0.0356901453438192
1044,1044,1044,1044,2023-03-29,125.5540542602539,126.92489624023438,127.60546112060548,-0.010800418362255981,-0.0160761682324293
1045,1045,1045,1045,2023-03-30,125.17488098144533,123.6484832763672,130.8818817138672,0.01234465368787796,-0.04360420753193672
1046,1046,1046,1046,2023-03-31,126.69157409667967,123.3179168701172,124.698486328125,0.02735739714218277,0.015983255508893457
1047,1047,1047,1047,2023-04-03,126.54574584960938,121.4415283203125,127.11934661865234,0.04203024780645093,-0.004512301111519457
1048,1048,1048,1048,2023-04-04,124.8540496826172,124.92211151123048,122.3165283203125,-0.0005448341193557971,0.020745531263441697
1049,1049,1049,1049,2023-04-05,125.04021453857422,125.30127716064452,123.60958862304688,-0.002083479338647165,0.011573745463146157
1050,1050,1050,1050,2023-04-06,124.90304565429688,125.5540542602539,126.92489624023438,-0.005185086294446473,-0.015929503555478064
1051,1051,1051,1051,2023-04-10,125.31458282470705,125.17488098144533,123.6484832763672,0.001116053334074385,0.013474484313858781
1052,1052,1052,1052,2023-04-11,125.93190002441406,126.69157409667967,123.3179168701172,-0.005996247798499166,0.021197107611297117
1053,1053,1053,1053,2023-04-12,125.91229248046876,126.54574584960938,121.4415283203125,-0.005005726307808267,0.03681412958147434
1054,1054,1054,1054,2023-04-13,126.3924331665039,124.8540496826172,124.92211151123048,0.012321454432574042,0.01176990716444326
1055,1055,1055,1055,2023-04-14,135.93629455566406,125.04021453857422,125.30127716064452,0.08714060558276193,0.08487557059282613
1056,1056,1056,1056,2023-04-17,137.01414489746094,124.90304565429688,125.5540542602539,0.09696400259674065,0.0912761495813752
1057,1057,1057,1057,2023-04-18,138.55252075195312,125.31458282470705,125.17488098144533,0.10563764909758033,0.10687159968213411
1058,1058,1058,1058,2023-04-19,138.3761444091797,125.93190002441406,126.69157409667967,0.09881725267666974,0.09222847214435426
1059,1059,1059,1059,2023-04-20,137.97439575195312,125.91229248046876,126.54574584960938,0.09579766227634523,0.0903123990902539
1060,1060,1060,1060,2023-04-21,137.7098388671875,126.3924331665039,124.8540496826172,0.08954179785252281,0.10296653746714757
1061,1061,1061,1061,2023-04-24,137.89601135253906,135.93629455566406,125.04021453857422,0.014416435310972142,0.10281329779707704
1062,1062,1062,1062,2023-04-25,134.89764404296875,137.01414489746094,124.90304565429688,-0.01544731645098496,0.08001885251328966
1063,1063,1063,1063,2023-04-26,132.50677490234375,138.55252075195312,125.31458282470705,-0.04363504768298598,0.057393097559103046
1064,1064,1064,1064,2023-04-27,134.2901153564453,138.3761444091797,125.93190002441406,-0.02952842103080966,0.06637091420371544
1065,1065,1065,1065,2023-04-28,135.45616149902344,137.97439575195312,125.91229248046876,-0.018251460636630745,0.0757977543775965
1066,1066,1066,1066,2023-05-01,138.35655212402344,137.7098388671875,126.3924331665039,0.004696202262350013,0.09465850650852281
1067,1067,1067,1067,2023-05-02,136.1224822998047,137.89601135253906,135.93629455566406,-0.012861351357003725,0.0013696691141187323
1068,1068,1068,1068,2023-05-03,133.24166870117188,134.89764404296875,137.01414489746094,-0.012275791423528526,-0.027533479839707886
1069,1069,1069,1069,2023-05-04,131.4191131591797,132.50677490234375,138.55252075195312,-0.008208348169107982,-0.05148522418833634
1070,1070,1070,1070,2023-05-05,133.9863739013672,134.2901153564453,138.3761444091797,-0.0022618303236385806,-0.031723463076351543
1071,1071,1071,1071,2023-05-08,134.30972290039062,135.45616149902344,137.97439575195312,-0.008463539686536015,-0.026560528361731395
1072,1072,1072,1072,2023-05-09,133.66299438476562,138.35655212402344,137.7098388671875,-0.033923639084692425,-0.02938674909295913
1073,1073,1073,1073,2023-05-10,133.73159790039062,136.1224822998047,137.89601135253906,-0.017564213927191208,-0.030199665757567717
1074,1074,1074,1074,2023-05-11,133.3102569580078,133.24166870117188,134.89764404296875,0.0005147658199160521,-0.011767344761449694
1075,1075,1075,1075,2023-05-12,131.39952087402344,131.4191131591797,132.50677490234375,-0.0001490824636178889,-0.008356206911958597
1076,1076,1076,1076,2023-05-15,132.50677490234375,133.9863739013672,134.2901153564453,-0.011042906498183402,-0.01327975964104322
1077,1077,1077,1077,2023-05-16,131.6151123046875,134.30972290039062,135.45616149902344,-0.02006266216260122,-0.02835640071170653
1078,1078,1078,1078,2023-05-17,135.66192626953125,133.66299438476562,138.35655212402344,0.014955013494695857,-0.01947595407029734
1079,1079,1079,1079,2023-05-18,136.69078063964844,133.73159790039062,136.1224822998047,0.02212777522827447,0.00417490432324108
1080,1080,1080,1080,2023-05-19,136.37722778320312,133.3102569580078,133.24166870117188,0.0230062629476544,0.02353287160537998
1081,1081,1081,1081,2023-05-22,135.25038146972656,131.39952087402344,131.4191131591797,0.029306504088359997,0.02915305253891276
1082,1082,1082,1082,2023-05-23,133.83937072753906,132.50677490234375,133.9863739013672,0.010056812764309031,-0.0010971501769003744
1083,1083,1083,1083,2023-05-24,132.6145477294922,131.6151123046875,134.30972290039062,0.007593622094786534,-0.012621388342492823
1084,1084,1084,1084,2023-05-25,132.9379119873047,135.66192626953125,133.66299438476562,-0.020079430958502842,-0.005424705624757276
1085,1085,1085,1085,2023-05-26,134.18234252929688,136.69078063964844,133.73159790039062,-0.018351187246230194,0.00337051703548763
1086,1086,1086,1086,2023-05-30,134.69186401367188,136.37722778320312,133.3102569580078,-0.012358102572743612,0.010363846617588157
1087,1087,1087,1087,2023-05-31,132.97711181640625,135.25038146972656,131.39952087402344,-0.016807861305952354,0.012006063126328348
1088,1088,1088,1088,2023-06-01,134.8094482421875,133.83937072753906,132.50677490234375,0.007248072890474466,0.017377778166745017
1089,1089,1089,1089,2023-06-02,137.64125061035156,132.6145477294922,131.6151123046875,0.037904611273213096,0.0457860666616583
1090,1090,1090,1090,2023-06-05,136.28903198242188,132.9379119873047,135.66192626953125,0.025208158793988078,0.004622562351390247
1091,1091,1091,1091,2023-06-06,136.53399658203125,134.18234252929688,136.69078063964844,0.01752580860049391,-0.001146998041005487
1092,1092,1092,1092,2023-06-07,137.85682678222656,134.69186401367188,136.37722778320312,0.023497802125846512,0.01084931130419764
1093,1093,1093,1093,2023-06-08,137.89601135253906,132.97711181640625,135.25038146972656,0.036990572805672306,0.01956097908237453
1094,1094,1094,1094,2023-06-09,138.1703643798828,134.8094482421875,133.83937072753906,0.024930864872745095,0.03235963848903989
1095,1095,1095,1095,2023-06-12,138.16058349609375,137.64125061035156,132.6145477294922,0.00377309043211449,0.041820719231455694
1096,1096,1096,1096,2023-06-13,139.1600341796875,136.28903198242188,132.9379119873047,0.021065541045415248,0.04680472334315744
1097,1097,1097,1097,2023-06-14,138.64071655273438,136.53399658203125,134.18234252929688,0.015430002954885946,0.033226234833872326
1098,1098,1098,1098,2023-06-15,140.20848083496094,137.85682678222656,134.69186401367188,0.01705866954597246,0.04095731291334048
1099,1099,1099,1099,2023-06-16,140.37506103515625,137.89601135253906,132.97711181640625,0.017977675048768127,0.05563325235220873
1100,1100,1100,1100,2023-06-20,139.65977478027344,138.1703643798828,134.8094482421875,0.01077952140515226,0.035979129069442006
1101,1101,1101,1101,2023-06-21,139.45399475097656,138.16058349609375,137.64125061035156,0.009361651653124303,0.01317006444351998
1102,1102,1102,1102,2023-06-22,136.76918029785156,139.1600341796875,136.28903198242188,-0.017180607175971252,0.0035230150837934904
1103,1103,1103,1103,2023-06-23,136.0538787841797,138.64071655273438,136.53399658203125,-0.018658571831390858,-0.0035164706949971647
1104,1104,1104,1104,2023-06-26,136.3870391845703,140.20848083496094,137.85682678222656,-0.027255424405381312,-0.010661696137675425
1105,1105,1105,1105,2023-06-27,136.39682006835938,140.37506103515625,137.89601135253906,-0.028340083612149236,-0.01087189737741523
1106,1106,1106,1106,2023-06-28,135.79910278320312,139.65977478027344,138.1703643798828,-0.02764340700924306,-0.017161868301658334
1107,1107,1107,1107,2023-06-29,140.54164123535156,139.45399475097656,138.16058349609375,0.007799321104549284,0.017233987284985153
1108,1108,1108,1108,2023-06-30,142.51116943359375,136.76918029785156,139.1600341796875,0.04198306316699041,0.02408116147470296
1109,1109,1109,1109,2023-07-03,143.6575927734375,136.0538787841797,138.64071655273438,0.05588752086457949,0.03618616771065852
1110,1110,1110,1110,2023-07-05,142.7006072998047,136.3870391845703,140.20848083496094,0.04629155492326742,0.01777443454206762
1111,1111,1111,1111,2023-07-06,141.28977966308594,136.39682006835938,140.37506103515625,0.03587297410800572,0.006516247410219167
1112,1112,1112,1112,2023-07-07,142.40463256835938,135.79910278320312,139.65977478027344,0.04864192509210952,0.01965388954983216
1113,1113,1113,1113,2023-07-10,143.20376586914062,140.54164123535156,139.45399475097656,0.01894189231311927,0.026888947318146394
1114,1114,1114,1114,2023-07-11,145.44332885742188,142.51116943359375,136.76918029785156,0.020574944655088467,0.06342180702319067
1115,1115,1115,1115,2023-07-12,146.16354370117188,143.6575927734375,136.0538787841797,0.017443915628507778,0.07430633369173556
1116,1116,1116,1116,2023-07-13,146.87388610839844,142.7006072998047,136.3870391845703,0.029244996833306836,0.0768903481337142
1117,1117,1117,1117,2023-07-14,147.76182556152344,141.28977966308594,136.39682006835938,0.04580689356208567,0.08332309717681219
1118,1118,1118,1118,2023-07-17,151.32342529296875,142.40463256835938,135.79910278320312,0.06262993389859028,0.1143182995439187
1119,1119,1119,1119,2023-07-18,151.59967041015625,143.20376586914062,140.54164123535156,0.05862907647755433,0.07868151444372895
1120,1120,1120,1120,2023-07-19,152.1817626953125,145.44332885742188,142.51116943359375,0.04633030535554039,0.06785849347917239
1121,1121,1121,1121,2023-07-20,154.0562744140625,146.16354370117188,143.6575927734375,0.05399931140850778,0.0723851864692231
1122,1122,1122,1122,2023-07-21,152.87237548828125,146.87388610839844,142.7006072998047,0.04084108849312873,0.07128048283008592
1123,1123,1123,1123,2023-07-24,155.8814697265625,147.76182556152344,141.28977966308594,0.05495089231730077,0.10327491555490664
1124,1124,1124,1124,2023-07-25,154.71730041503906,151.32342529296875,142.40463256835938,0.02242795598566194,0.08646255128511471
1125,1125,1125,1125,2023-07-26,155.64468383789062,151.59967041015625,143.20376586914062,0.026682204630066098,0.08687563412346644
1126,1126,1126,1126,2023-07-27,153.9280242919922,152.1817626953125,145.44332885742188,0.011474841437971284,0.058336779701239294
1127,1127,1127,1127,2023-07-28,154.80609130859375,154.0562744140625,146.16354370117188,0.004867162323528129,0.05912929714602
1128,1128,1128,1128,2023-07-31,155.84202575683594,152.87237548828125,146.87388610839844,0.019425682757067797,0.0610601372787174
1129,1129,1129,1129,2023-08-01,155.0724639892578,155.8814697265625,147.76182556152344,-0.005189877531458942,0.04947582638447057
1130,1130,1130,1130,2023-08-02,153.3163299560547,154.71730041503906,151.32342529296875,-0.009055034280110785,0.013169835795268314
1131,1131,1131,1131,2023-08-03,154.25360107421875,155.64468383789062,151.59967041015625,-0.008937553981096635,0.017506177004753543
1132,1132,1132,1132,2023-08-04,153.9280242919922,153.9280242919922,152.1817626953125,0.0,0.011474841437971284
1133,1133,1133,1133,2023-08-07,154.65809631347656,154.80609130859375,154.0562744140625,-0.0009560024018833158,0.003906506902773277
1134,1134,1134,1134,2023-08-08,153.78990173339844,155.84202575683594,152.87237548828125,-0.013167975797744536,0.006001910038923475
1135,1135,1135,1135,2023-08-09,151.7279052734375,155.0724639892578,155.8814697265625,-0.02156771505257049,-0.026645658784273274
1136,1136,1136,1136,2023-08-10,151.50100708007812,153.3163299560547,154.71730041503906,-0.01184037523267667,-0.020788194509166247
1137,1137,1137,1137,2023-08-11,152.3790740966797,154.25360107421875,155.64468383789062,-0.012152241273363451,-0.020981183942088144
1138,1138,1138,1138,2023-08-14,152.6947784423828,153.9280242919922,153.9280242919922,-0.008011834461475242,-0.008011834461475242
1139,1139,1139,1139,2023-08-15,148.80760192871094,154.65809631347656,154.80609130859375,-0.037828568463090684,-0.03874840666266355
1140,1140,1140,1140,2023-08-16,148.1761932373047,153.78990173339844,155.84202575683594,-0.036502451934882996,-0.04918976432899069
1141,1141,1141,1141,2023-08-17,146.63710021972656,151.7279052734375,155.0724639892578,-0.03355220020032901,-0.0543962709595921
1142,1142,1142,1142,2023-08-18,146.97254943847656,151.50100708007812,153.3163299560547,-0.029890610820877073,-0.04137707000550073
1143,1143,1143,1143,2023-08-21,147.4757080078125,152.3790740966797,154.25360107421875,-0.03217873660103854,-0.04393993410335417
1144,1144,1144,1144,2023-08-22,144.41726684570312,152.6947784423828,153.9280242919922,-0.054209526226878024,-0.061787042937988534
1145,1145,1145,1145,2023-08-23,145.3939971923828,148.80760192871094,154.65809631347656,-0.022939720095506155,-0.05990051178643985
1146,1146,1146,1146,2023-08-24,145.25587463378906,148.1761932373047,153.78990173339844,-0.019708419684117073,-0.05549146597676802
1147,1147,1147,1147,2023-08-25,145.0782928466797,146.63710021972656,151.7279052734375,-0.010630375060002528,-0.043825902788113824
1148,1148,1148,1148,2023-08-28,145.58145141601562,146.97254943847656,151.50100708007812,-0.009465019337119518,-0.03907271494857878
1149,1149,1149,1149,2023-08-29,146.76536560058594,147.4757080078125,152.3790740966797,-0.004816673992091847,-0.03684041610944577
1150,1150,1150,1150,2023-08-30,146.1734161376953,144.41726684570312,152.6947784423828,0.012160244618591776,-0.042708482707863094
1151,1151,1151,1151,2023-08-31,144.36793518066406,145.3939971923828,148.80760192871094,-0.007057113990483921,-0.029834945866366258
1152,1152,1152,1152,2023-09-01,144.85137939453125,145.25587463378906,148.1761932373047,-0.0027847082968424086,-0.022438245781147392
1153,1153,1153,1153,2023-09-05,143.2530975341797,145.0782928466797,146.63710021972656,-0.01258076088908,-0.02307739774229145
1154,1154,1154,1154,2023-09-06,143.01632690429688,145.58145141601562,146.97254943847656,-0.01761985807098887,-0.026918105110749102
1155,1155,1155,1155,2023-09-07,141.79293823242188,146.76536560058594,147.4757080078125,-0.033880114343163625,-0.03853359886964969
1156,1156,1156,1156,2023-09-08,141.90147399902344,146.1734161376953,144.41726684570312,-0.029225164544609883,-0.0174203050758992
1157,1157,1157,1157,2023-09-11,142.5230255126953,144.36793518066406,145.3939971923828,-0.012779220438804528,-0.01974615001394231
1158,1158,1158,1158,2023-09-12,144.3778076171875,144.85137939453125,145.25587463378906,-0.003269363255795299,-0.006044967329653983
1159,1159,1159,1159,2023-09-13,144.44688415527344,143.2530975341797,145.0782928466797,0.008333408782374985,-0.004352192729986992
1160,1160,1160,1160,2023-09-14,147.24879455566406,143.01632690429688,145.58145141601562,0.029594296979808865,0.011452991596325068
1161,1161,1161,1161,2023-09-15,146.814697265625,141.79293823242188,146.76536560058594,0.03541614339757615,0.00033612606650890164
1162,1162,1162,1162,2023-09-18,147.1205291748047,141.90147399902344,146.1734161376953,0.03677942891429842,0.006479379507811522
1163,1163,1163,1163,2023-09-19,146.93307495117188,142.5230255126953,144.36793518066406,0.030942715554994615,0.017768071333137625
1164,1164,1164,1164,2023-09-20,146.31153869628906,144.3778076171875,144.85137939453125,0.013393547879801515,0.010080396250703227
1165,1165,1165,1165,2023-09-21,145.16708374023438,144.44688415527344,143.2530975341797,0.004985912913059165,0.013360871345891923
1166,1166,1166,1166,2023-09-22,143.77598571777344,147.24879455566406,143.01632690429688,-0.023584633397985555,0.005311692936883494
1167,1167,1167,1167,2023-09-25,144.48634338378906,146.814697265625,141.79293823242188,-0.015859133487319377,0.01899534056450869
1168,1168,1168,1168,2023-09-26,142.98672485351562,147.1205291748047,141.90147399902344,-0.028098079475892712,0.007647918121693742
1169,1169,1169,1169,2023-09-27,143.8253173828125,146.93307495117188,142.5230255126953,-0.02115083734136869,0.009137413870021982
1170,1170,1170,1170,2023-09-28,145.61105346679688,146.31153869628906,144.3778076171875,-0.004787628069076955,0.00854179648495057
1171,1171,1171,1171,2023-09-29,143.0755157470703,145.16708374023438,144.44688415527344,-0.01440800448197177,-0.009493928624510706
1172,1172,1172,1172,2023-10-02,141.84226989746094,143.77598571777344,147.24879455566406,-0.013449504871476337,-0.036716936627683605
1173,1173,1173,1173,2023-10-03,140.79649353027344,144.48634338378906,146.814697265625,-0.025537706658646186,-0.04099183424710606
1174,1174,1174,1174,2023-10-04,141.42791748046875,142.98672485351562,147.1205291748047,-0.010901762905918821,-0.03869352378125368
1175,1175,1175,1175,2023-10-05,142.02423095703125,143.8253173828125,146.93307495117188,-0.012522735625101311,-0.03340870662219453
1176,1176,1176,1176,2023-10-06,144.21075439453125,145.61105346679688,146.31153869628906,-0.00961670861467212,-0.01435829545965328
1177,1177,1177,1177,2023-10-09,143.8827667236328,143.0755157470703,145.16708374023438,0.005642132214917606,-0.00884716413329456
1178,1178,1178,1178,2023-10-10,144.7573699951172,141.84226989746094,143.77598571777344,0.020551702251829562,0.0068257871607999565
1179,1179,1179,1179,2023-10-11,145.25430297851562,140.79649353027344,144.48634338378906,0.03166136695928223,0.005315101598818206
1180,1180,1180,1180,2023-10-12,144.91639709472656,141.42791748046875,142.98672485351562,0.02466613152767083,0.013495464304031035
1181,1181,1181,1181,2023-10-13,147.0929718017578,142.02423095703125,143.8253173828125,0.0356892680253984,0.022719605132161647
1182,1182,1182,1182,2023-10-16,146.9438934326172,144.21075439453125,145.61105346679688,0.018952394012228924,0.0091534257467909
1183,1183,1183,1183,2023-10-17,146.6258544921875,143.8827667236328,143.0755157470703,0.01906474160191518,0.024814439609593952
1184,1184,1184,1184,2023-10-18,145.0157928466797,144.7573699951172,141.84226989746094,0.0017852137792446765,0.02237360521312093
1185,1185,1185,1185,2023-10-19,144.3995819091797,145.25430297851562,140.79649353027344,-0.005884308084576073,0.02559075363713892
1186,1186,1186,1186,2023-10-20,142.07391357421875,144.91639709472656,141.42791748046875,-0.01961464387394196,0.004567670268065704
1187,1187,1187,1187,2023-10-23,140.13587951660156,147.0929718017578,142.02423095703125,-0.04729724472854191,-0.013295980747123348
1188,1188,1188,1188,2023-10-24,140.30482482910156,146.9438934326172,144.21075439453125,-0.04518097655116271,-0.027084870208388567
1189,1189,1189,1189,2023-10-25,139.53955078125,146.6258544921875,143.8827667236328,-0.048329155424052916,-0.030185796682136168
1190,1190,1190,1190,2023-10-26,139.8973388671875,145.0157928466797,144.7573699951172,-0.03529583832916572,-0.0335736351668563
1191,1191,1191,1191,2023-10-27,134.85841369628906,144.3995819091797,145.25430297851562,-0.06607476342204066,-0.07157026724202586
