,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CDNS,CDNS_6m,CDNS_12m,CDNS_6m_ret,CDNS_12m_ret
1202,1202,1202,1202,2023-11-13,263.94000244140625,249.5399932861328,230.44000244140625,0.05770621761122596,0.14537406546208498
1203,1203,1203,1203,2023-11-14,272.6199951171875,249.7700042724609,230.8699951171875,0.09148412721249244,0.18083770469526828
1204,1204,1204,1204,2023-11-15,265.7900085449219,253.72999572753903,233.72000122070312,0.047530891185341595,0.13721550212527545
1205,1205,1205,1205,2023-11-16,266.989990234375,256.3999938964844,239.8500061035156,0.04130263880648166,0.11315398557524414
1206,1206,1206,1206,2023-11-17,268.2699890136719,256.45001220703125,244.8800048828125,0.046090763283327174,0.09551610447758963
1207,1207,1207,1207,2023-11-20,270.25,261.5599975585937,244.47999572753903,0.0332237441601122,0.10540741460573466
1208,1208,1208,1208,2023-11-21,270.3900146484375,263.94000244140625,249.5399932861328,0.024437418153252954,0.08355382673428702
1209,1209,1209,1209,2023-11-22,270.3500061035156,272.6199951171875,249.7700042724609,-0.008326568316077143,0.08239581006134378
1210,1210,1210,1210,2023-11-24,270.6099853515625,265.7900085449219,253.72999572753903,0.018134529710231773,0.0665273712539276
1211,1211,1211,1211,2023-11-27,271.54998779296875,266.989990234375,256.3999938964844,0.01707928283974547,0.05908734109643099
1212,1212,1212,1212,2023-11-28,270.7200012207031,268.2699890136719,256.45001220703125,0.009132636177602294,0.05564432963314414
1213,1213,1213,1213,2023-11-29,275.2099914550781,270.25,261.5599975585937,0.018353344884655343,0.05218685587969785
1214,1214,1214,1214,2023-11-30,273.2699890136719,270.3900146484375,263.94000244140625,0.010651186098639576,0.035348891740413
1215,1215,1215,1215,2023-12-01,270.3500061035156,270.3500061035156,272.6199951171875,0.0,-0.008326568316077143
1216,1216,1216,1216,2023-12-04,263.4800109863281,270.6099853515625,265.7900085449219,-0.026347787410621493,-0.008691062433986652
1217,1217,1217,1217,2023-12-05,262.17999267578125,271.54998779296875,266.989990234375,-0.03450559947854326,-0.018015647531846923
1218,1218,1218,1218,2023-12-06,257.67999267578125,270.7200012207031,268.2699890136719,-0.048167880046258826,-0.03947514359256532
1219,1219,1219,1219,2023-12-07,259.4700012207031,275.2099914550781,270.25,-0.05719265551063468,-0.039888987157435274
1220,1220,1220,1220,2023-12-08,259.92999267578125,273.2699890136719,270.3900146484375,-0.04881617767849078,-0.03868494177292914
1221,1221,1221,1221,2023-12-11,268.75,270.3500061035156,270.3500061035156,-0.005918276557770774,-0.005918276557770774
1222,1222,1222,1222,2023-12-12,274.2300109863281,263.4800109863281,270.6099853515625,0.04080005902443129,0.013377280332293351
1223,1223,1223,1223,2023-12-13,276.57000732421875,262.17999267578125,271.54998779296875,0.05488601361825718,0.018486539336828534
1224,1224,1224,1224,2023-12-14,270.1000061035156,257.67999267578125,270.7200012207031,0.04819937046242284,-0.0022901710785752094
1225,1225,1225,1225,2023-12-15,271.5199890136719,259.4700012207031,275.2099914550781,0.046440774410445806,-0.01340795231269265
1226,1226,1226,1226,2023-12-18,273.5,259.92999267578125,273.2699890136719,0.05220639290035689,0.0008416986700892082
1227,1227,1227,1227,2023-12-19,274.3299865722656,268.75,270.3500061035156,0.02076274073401163,0.014721584534479693
1228,1228,1228,1228,2023-12-20,270.7900085449219,274.2300109863281,263.4800109863281,-0.012544223110495967,0.027744030870611613
1229,1229,1229,1229,2023-12-21,275.57000732421875,276.57000732421875,262.17999267578125,-0.003615721059831767,0.05107184004309562
1230,1230,1230,1230,2023-12-22,275.82000732421875,270.1000061035156,257.67999267578125,0.02117734576618613,0.07039745096260419
1231,1231,1231,1231,2023-12-26,274.9599914550781,271.5199890136719,259.4700012207031,0.012669426121820537,0.05969857849269955
1232,1232,1232,1232,2023-12-27,274.6400146484375,273.5,259.92999267578125,0.004168243687157291,0.05659224555515041
1233,1233,1233,1233,2023-12-28,273.239990234375,274.3299865722656,268.75,-0.003973303653421412,0.016706940406976845
1234,1234,1234,1234,2023-12-29,272.3699951171875,270.7900085449219,274.2300109863281,0.005834729947222339,-0.006782685317521131
1235,1235,1235,1235,2024-01-02,262.8999938964844,275.57000732421875,276.57000732421875,-0.04597747610765057,-0.04942695543884201
1236,1236,1236,1236,2024-01-03,257.2799987792969,275.82000732421875,270.1000061035156,-0.06721777990212507,-0.04746392830256174
1237,1237,1237,1237,2024-01-04,255.9199981689453,274.9599914550781,271.5199890136719,-0.06924641357956796,-0.05745429977879479
1238,1238,1238,1238,2024-01-05,252.7100067138672,274.6400146484375,273.5,-0.07985001006733339,-0.07601460068055876
1239,1239,1239,1239,2024-01-08,261.9100036621094,273.239990234375,274.3299865722656,-0.04146533076123737,-0.04527388006445476
1240,1240,1240,1240,2024-01-09,261.75,272.3699951171875,270.7900085449219,-0.038991061084456935,-0.033383833449018185
1241,1241,1241,1241,2024-01-10,263.260009765625,262.8999938964844,275.57000732421875,0.001369402348797344,-0.04467103542262696
1242,1242,1242,1242,2024-01-11,266.7900085449219,257.2799987792969,275.82000732421875,0.03696365753555142,-0.03273873736317601
1243,1243,1243,1243,2024-01-12,268.5,255.9199981689453,274.9599914550781,0.049155993752195926,-0.023494296100651235
1244,1244,1244,1244,2024-01-16,277.5599975585937,252.7100067138672,274.6400146484375,0.09833401996171487,0.010632037410477135
1245,1245,1245,1245,2024-01-17,275.3900146484375,261.9100036621094,273.239990234375,0.05146810277517577,0.007868630108712527
1246,1246,1246,1246,2024-01-18,279.010009765625,261.75,272.3699951171875,0.06594082049904482,0.02437865685455054
1247,1247,1247,1247,2024-01-19,292.1400146484375,263.260009765625,262.8999938964844,0.10970145032101075,0.11122107809354409
1248,1248,1248,1248,2024-01-22,295.7300109863281,266.7900085449219,257.2799987792969,0.10847483606768349,0.14944812029486565
1249,1249,1249,1249,2024-01-23,295.5400085449219,268.5,255.9199981689453,0.10070766683397347,0.15481404602785842
1250,1250,1250,1250,2024-01-24,294.9100036621094,277.5599975585937,252.7100067138672,0.06250902960125959,0.16698981372757205
1251,1251,1251,1251,2024-01-25,291.19000244140625,275.3900146484375,261.9100036621094,0.057373132475914135,0.1117941215298941
1252,1252,1252,1252,2024-01-26,290.7300109863281,279.010009765625,261.75,0.042005665784350166,0.11071637435082371
1253,1253,1253,1253,2024-01-29,294.3699951171875,292.1400146484375,263.260009765625,0.007633259248766677,0.1181720891800433
1254,1254,1254,1254,2024-01-30,294.6199951171875,295.7300109863281,266.7900085449219,-0.0037534772525739113,0.10431420098545274
1255,1255,1255,1255,2024-01-31,288.4599914550781,295.5400085449219,268.5,-0.02395620520112285,0.07433888810084954
1256,1256,1256,1256,2024-02-01,290.5199890136719,294.9100036621094,277.5599975585937,-0.014885946878449463,0.046692576628742266
1257,1257,1257,1257,2024-02-02,296.54998779296875,291.19000244140625,275.3900146484375,0.018407175063096526,0.07683638483241317
1258,1258,1258,1258,2024-02-05,295.9800109863281,290.7300109863281,279.010009765625,0.018057991268905838,0.06082219499923425
