,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ABT,ABT_6m,ABT_12m,ABT_6m_ret,ABT_12m_ret
1190,1190,1190,1190,2023-10-26,93.5281753540039,95.10057067871094,96.55644989013672,-0.016534026173399496,-0.031362736923099654
1191,1191,1191,1191,2023-10-27,92.40360260009766,94.9811553955078,91.68706512451172,-0.027137517802105493,0.00781503339225531
1192,1192,1192,1192,2023-10-30,92.5528793334961,96.31470489501952,89.75639343261719,-0.039057645098157234,0.031156397822271087
1193,1193,1193,1193,2023-10-31,94.0954360961914,95.31951904296876,90.4331283569336,-0.012841891766423585,0.040497412903852226
1194,1194,1194,1194,2023-11-01,94.55322265625,94.35417938232422,91.73682403564452,0.0021095331995761857,0.03070085159598679
1195,1195,1195,1195,2023-11-02,95.49864959716795,93.1201400756836,91.69701385498048,0.02554237482408439,0.04145866459947967
1196,1196,1196,1196,2023-11-03,95.37922668457033,93.5281753540039,95.10057067871094,0.01979137648692708,0.0029301191766850643
1197,1197,1197,1197,2023-11-06,94.54326629638672,92.40360260009766,94.9811553955078,0.023155630690602447,-0.004610273451588154
1198,1198,1198,1198,2023-11-07,94.34423065185548,92.5528793334961,96.31470489501952,0.019354895614912326,-0.020458706127084114
1199,1199,1199,1199,2023-11-08,94.28451538085938,94.0954360961914,95.31951904296876,0.0020094416106928303,-0.010858255187406352
1200,1200,1200,1200,2023-11-09,93.1002426147461,94.55322265625,94.35417938232422,-0.015366795553719448,-0.013289679119534936
1201,1201,1201,1201,2023-11-10,93.51821899414062,95.49864959716795,93.1201400756836,-0.02073778646484714,0.004274896044330401
1202,1202,1202,1202,2023-11-13,95.3294677734375,95.37922668457033,93.5281753540039,-0.0005216954767035542,0.019259355938632483
1203,1203,1203,1203,2023-11-14,96.61326599121094,94.54326629638672,92.40360260009766,0.02189473429376676,0.04555735136574457
1204,1204,1204,1204,2023-11-15,97.52884674072266,94.34423065185548,92.5528793334961,0.033755281768303336,0.05376350733829294
1205,1205,1205,1205,2023-11-16,99.77798461914062,94.28451538085938,94.0954360961914,0.05826480855409355,0.06039132989553386
1206,1206,1206,1206,2023-11-17,99.07139587402344,93.1002426147461,94.55322265625,0.06413681738710708,0.0477844444731339
1207,1207,1207,1207,2023-11-20,100.71345520019533,93.51821899414062,95.49864959716795,0.0769394058552968,0.054606066421090116
1208,1208,1208,1208,2023-11-21,101.42005157470705,95.3294677734375,95.37922668457033,0.06388983326482611,0.06333480675110104
1209,1209,1209,1209,2023-11-22,102.20624542236328,96.61326599121094,94.54326629638672,0.05789038776166766,0.08105261671363917
1210,1210,1210,1210,2023-11-24,102.37543487548828,97.52884674072266,94.34423065185548,0.049693893619496166,0.08512660676908967
1211,1211,1211,1211,2023-11-27,102.21620178222656,99.77798461914062,94.28451538085938,0.02443642425122916,0.08412501638606718
1212,1212,1212,1212,2023-11-28,101.56932067871094,99.07139587402344,93.1002426147461,0.025213380538857022,0.09096730390929642
1213,1213,1213,1213,2023-11-29,103.13177490234376,100.71345520019533,93.51821899414062,0.024011882993601796,0.10279874885989293
1214,1214,1214,1214,2023-11-30,103.78860473632812,101.42005157470705,95.3294677734375,0.023353894272833964,0.08873580394883596
1215,1215,1215,1215,2023-12-01,104.37576293945312,102.20624542236328,96.61326599121094,0.021226858575269958,0.08034607741082223
1216,1216,1216,1216,2023-12-04,104.6842803955078,102.37543487548828,97.52884674072266,0.022552729791356585,0.07336735636593383
1217,1217,1217,1217,2023-12-05,103.84831237792967,102.21620178222656,99.77798461914062,0.015967239706092373,0.04079384620090054
1218,1218,1218,1218,2023-12-06,104.43547821044922,101.56932067871094,99.07139587402344,0.028218732906609256,0.05414360309656496
1219,1219,1219,1219,2023-12-07,103.5497589111328,103.13177490234376,100.71345520019533,0.004052912006845766,0.028162113049339244
1220,1220,1220,1220,2023-12-08,104.0075454711914,103.78860473632812,101.42005157470705,0.0021094872160531963,0.025512646230300806
1221,1221,1221,1221,2023-12-11,105.7093276977539,104.37576293945312,102.20624542236328,0.012776574951354869,0.03427464007619374
1222,1222,1222,1222,2023-12-12,106.1671142578125,104.6842803955078,102.37543487548828,0.014164818793255263,0.03703700391539977
1223,1223,1223,1223,2023-12-13,106.734375,103.84831237792967,102.21620178222656,0.02779113647573994,0.044202123919645286
1224,1224,1224,1224,2023-12-14,108.077880859375,104.43547821044922,101.56932067871094,0.03487706200364138,0.0640799814074986
1225,1225,1225,1225,2023-12-15,106.77418518066406,103.5497589111328,103.13177490234376,0.03113890658401708,0.03531802183923749
1226,1226,1226,1226,2023-12-18,107.54047393798828,104.0075454711914,103.78860473632812,0.033968001559804506,0.03614914384090295
1227,1227,1227,1227,2023-12-19,107.89874267578124,105.7093276977539,104.37576293945312,0.02071165360437588,0.033752852550373635
1228,1228,1228,1228,2023-12-20,106.88365173339844,106.1671142578125,104.6842803955078,0.006749147140289846,0.02100956637979645
1229,1229,1229,1229,2023-12-21,107.95846557617188,106.734375,103.84831237792967,0.011468569298052955,0.039578430348336635
1230,1230,1230,1230,2023-12-22,108.5058135986328,108.077880859375,104.43547821044922,0.003959484918237832,0.03897464212287516
1231,1231,1231,1231,2023-12-26,108.7048568725586,106.77418518066406,103.5497589111328,0.018081820887958955,0.04978377560347513
1232,1232,1232,1232,2023-12-27,109.2621612548828,107.54047393798828,104.0075454711914,0.016009668302999103,0.050521486300691976
1233,1233,1233,1233,2023-12-28,109.86923217773438,107.89874267578124,105.7093276977539,0.01826239540041863,0.039352293412314054
1234,1234,1234,1234,2023-12-29,109.5408172607422,106.88365173339844,106.1671142578125,0.02486035501454964,0.03177728834879234
1235,1235,1235,1235,2024-01-02,109.32186889648438,107.95846557617188,106.734375,0.012628961638497138,0.02424236705826388
1236,1236,1236,1236,2024-01-03,108.9934539794922,108.5058135986328,108.077880859375,0.004494140587371742,0.008471419987485573
1237,1237,1237,1237,2024-01-04,110.44644165039062,108.7048568725586,106.77418518066406,0.016021223227162595,0.0343927370039212
1238,1238,1238,1238,2024-01-05,110.2673110961914,109.2621612548828,107.54047393798828,0.009199432170885036,0.025356380331515993
1239,1239,1239,1239,2024-01-08,111.85961151123048,109.86923217773438,107.89874267578124,0.018115893722423504,0.036709128737032914
1240,1240,1240,1240,2024-01-09,112.18802642822266,109.5408172607422,106.88365173339844,0.024166417904106563,0.04962755864718216
1241,1241,1241,1241,2024-01-10,113.8499984741211,109.32186889648438,107.95846557617188,0.04142016252872849,0.05457221781086119
1242,1242,1242,1242,2024-01-11,113.5,108.9934539794922,108.5058135986328,0.041346942004019116,0.04602690156161482
1243,1243,1243,1243,2024-01-12,113.91999816894533,110.44644165039062,108.7048568725586,0.031450144220580345,0.04797523722882735
1244,1244,1244,1244,2024-01-16,113.76000213623048,110.2673110961914,109.2621612548828,0.031674763856282206,0.04116558586879204
1245,1245,1245,1245,2024-01-17,113.93000030517578,111.85961151123048,109.86923217773438,0.018508814450311606,0.03696001188824494
1246,1246,1246,1246,2024-01-18,114.0199966430664,112.18802642822266,109.5408172607422,0.016329462895185554,0.04089050542376649
1247,1247,1247,1247,2024-01-19,114.69000244140624,113.8499984741211,109.32186889648438,0.007378164062743275,0.04910393134611413
1248,1248,1248,1248,2024-01-22,114.19000244140624,113.5,108.9934539794922,0.006079316664372225,0.04767761982193708
1249,1249,1249,1249,2024-01-23,114.0,113.91999816894533,110.44644165039062,0.0007022632754614122,0.03217449377733583
1250,1250,1250,1250,2024-01-24,110.7699966430664,113.76000213623048,110.2673110961914,-0.02628345145056754,0.004558790287690018
1251,1251,1251,1251,2024-01-25,112.4499969482422,113.93000030517578,111.85961151123048,-0.01299046215192845,0.005277914244789184
1252,1252,1252,1252,2024-01-26,112.01000213623048,114.0199966430664,112.18802642822266,-0.01762843857229801,-0.0015868386106789867
1253,1253,1253,1253,2024-01-29,113.4499969482422,114.69000244140624,113.8499984741211,-0.010811801087871942,-0.0035134082673686784
1254,1254,1254,1254,2024-01-30,113.4800033569336,114.19000244140624,113.5,-0.006217699179373981,-0.00017618187723711376
1255,1255,1255,1255,2024-01-31,113.1500015258789,114.0,113.91999816894533,-0.00745612696597453,-0.006759099854658501
1256,1256,1256,1256,2024-02-01,114.48999786376952,110.7699966430664,113.76000213623048,0.03358311215527121,0.0064169806068115065
1257,1257,1257,1257,2024-02-02,112.11000061035156,112.4499969482422,113.93000030517578,-0.0030235335448441925,-0.01597471859869326
1258,1258,1258,1258,2024-02-05,111.98999786376952,112.01000213623048,114.0199966430664,-0.0001785936262784782,-0.017803883871806203
