,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KMX,KMX_6m,KMX_12m,KMX_6m_ret,KMX_12m_ret
970,970,970,970,2022-12-09,65.69999694824219,69.0999984741211,67.13999938964844,-0.04920407526712545,-0.021447757737517503
971,971,971,971,2022-12-12,65.86000061035156,69.58999633789062,66.58999633789062,-0.05359959654873758,-0.01096254344023273
972,972,972,972,2022-12-13,67.18000030517578,67.38999938964844,66.76000213623047,-0.0031161757883160224,0.006291164702006302
973,973,973,973,2022-12-14,67.70999908447266,65.58999633789062,65.55999755859375,0.03232204398458438,0.03279441131701333
974,974,974,974,2022-12-15,65.38999938964844,65.0999984741211,67.12000274658203,0.004454699267660178,-0.025774780782792717
975,975,975,975,2022-12-16,61.43999862670898,65.4800033569336,69.36000061035156,-0.061698297542876146,-0.11418687880548506
976,976,976,976,2022-12-19,58.09000015258789,65.69999694824219,69.0999984741211,-0.11582948476617705,-0.15933427734671513
977,977,977,977,2022-12-20,57.7599983215332,65.86000061035156,69.58999633789062,-0.12298819030902408,-0.16999566947693856
978,978,978,978,2022-12-21,59.369998931884766,67.18000030517578,67.38999938964844,-0.11625485766318622,-0.11900876287877815
979,979,979,979,2022-12-22,57.20000076293945,67.70999908447266,65.58999633789062,-0.15522077187479044,-0.12791578050606423
980,980,980,980,2022-12-23,60.15999984741211,65.38999938964844,65.0999984741211,-0.07998164231615301,-0.0758832372119449
981,981,981,981,2022-12-27,60.41999816894531,61.43999862670898,65.4800033569336,-0.016601570321654546,-0.07727557923914619
982,982,982,982,2022-12-28,59.2400016784668,58.09000015258789,65.69999694824219,0.019796893146120542,-0.09832565555314277
983,983,983,983,2022-12-29,61.2599983215332,57.7599983215332,65.86000061035156,0.06059556962790258,-0.06984516013040176
984,984,984,984,2022-12-30,60.88999938964844,59.369998931884766,67.18000030517578,0.02560216414198635,-0.09362906946939598
985,985,985,985,2023-01-03,60.63999938964844,57.20000076293945,67.70999908447266,0.0601398353291247,-0.10441588820587533
986,986,986,986,2023-01-04,65.12000274658203,60.15999984741211,65.38999938964844,0.08244685691074327,-0.004129020424935903
987,987,987,987,2023-01-05,63.34000015258789,60.41999816894531,61.43999862670898,0.048328402385543257,0.03092450469315189
988,988,988,988,2023-01-06,65.77999877929688,59.2400016784668,58.09000015258789,0.11039832740597832,0.1323807644432653
989,989,989,989,2023-01-09,67.06999969482422,61.2599983215332,57.7599983215332,0.0948416835207253,0.1611842389860354
990,990,990,990,2023-01-10,67.38999938964844,60.88999938964844,59.369998931884766,0.10674987789710877,0.135085069935154
991,991,991,991,2023-01-11,67.43000030517578,60.63999938964844,57.20000076293945,0.11197231173927813,0.17884614345782435
992,992,992,992,2023-01-12,66.87999725341797,65.12000274658203,60.15999984741211,0.027026941532620086,0.11170208482463839
993,993,993,993,2023-01-13,65.0,63.34000015258789,60.41999816894531,0.026207765131246008,0.0758027469356779
994,994,994,994,2023-01-17,67.44000244140625,65.77999877929688,59.2400016784668,0.025235690071673256,0.13841999545249983
995,995,995,995,2023-01-18,63.40999984741211,67.06999969482422,61.2599983215332,-0.054569850366266714,0.035096336676247786
996,996,996,996,2023-01-19,62.18999862670898,67.38999938964844,60.88999938964844,-0.07716279581593555,0.021349963049622556
997,997,997,997,2023-01-20,66.08000183105469,67.43000030517578,60.63999938964844,-0.020020739552294997,0.08970980369658266
998,998,998,998,2023-01-23,67.33000183105469,66.87999725341797,65.12000274658203,0.006728537621369712,0.03393733094688267
999,999,999,999,2023-01-24,66.72000122070312,65.0,63.34000015258789,0.026461557241586497,0.053362820650026954
1000,1000,1000,1000,2023-01-25,66.30999755859375,67.44000244140625,65.77999877929688,-0.01675570643394153,0.008057141823232694
1001,1001,1001,1001,2023-01-26,66.26000213623047,63.40999984741211,67.06999969482422,0.04494562838158833,-0.0120768982000794
1002,1002,1002,1002,2023-01-27,69.0999984741211,62.18999862670898,67.38999938964844,0.11111111111111116,0.025374671315627317
1003,1003,1003,1003,2023-01-30,69.04000091552734,66.08000183105469,67.43000030517578,0.04479417376592121,0.02387662172719862
1004,1004,1004,1004,2023-01-31,70.44999694824219,67.33000183105469,66.87999725341797,0.04633885388888337,0.05337918423197552
1005,1005,1005,1005,2023-02-01,75.83999633789062,66.72000122070312,65.0,0.13669057179749533,0.16676917442908645
1006,1006,1006,1006,2023-02-02,79.31999969482422,66.30999755859375,67.44000244140625,0.19619970766451011,0.17615653652651697
1007,1007,1007,1007,2023-02-03,78.19000244140625,66.26000213623047,63.40999984741211,0.18004829339799477,0.23308630546538867
1008,1008,1008,1008,2023-02-06,77.86000061035156,69.0999984741211,62.18999862670898,0.12677282676802393,0.25196980752002673
1009,1009,1009,1009,2023-02-07,76.16000366210938,69.04000091552734,66.08000183105469,0.10312865950412697,0.1525423963641226
1010,1010,1010,1010,2023-02-08,76.22000122070312,70.44999694824219,67.33000183105469,0.08190212239043837,0.1320362267619617
1011,1011,1011,1011,2023-02-09,74.4800033569336,75.83999633789062,66.72000122070312,-0.01793239776671196,0.11630698432635156
1012,1012,1012,1012,2023-02-10,73.56999969482422,79.31999969482422,66.30999755859375,-0.07249117526629545,0.10948578500271067
1013,1013,1013,1013,2023-02-13,75.0999984741211,78.19000244140625,66.26000213623047,-0.039519169597171055,0.1334137647583471
1014,1014,1014,1014,2023-02-14,75.91000366210938,77.86000061035156,69.0999984741211,-0.02504491308702783,0.09855289925279398
1015,1015,1015,1015,2023-02-15,75.55000305175781,76.16000366210938,69.04000091552734,-0.008009461410452223,0.09429319307506479
1016,1016,1016,1016,2023-02-16,74.31999969482422,76.22000122070312,70.44999694824219,-0.024927860081991438,0.05493261766107982
1017,1017,1017,1017,2023-02-17,72.94999694824219,74.4800033569336,75.83999633789062,-0.02054251261723361,-0.038106533876565596
1018,1018,1018,1018,2023-02-21,68.58999633789062,73.56999969482422,79.31999969482422,-0.06769068067950457,-0.1352748789487671
1019,1019,1019,1019,2023-02-22,69.48999786376953,75.0999984741211,78.19000244140625,-0.07470040911232145,-0.11126748057280467
1020,1020,1020,1020,2023-02-23,69.11000061035156,75.91000366210938,77.86000061035156,-0.08957980139252775,-0.11238119613932651
1021,1021,1021,1021,2023-02-24,67.86000061035156,75.55000305175781,76.16000366210938,-0.10178692429883796,-0.10898112726703002
1022,1022,1022,1022,2023-02-27,67.12999725341797,74.31999969482422,76.22000122070312,-0.09674384379615353,-0.11926008687620038
1023,1023,1023,1023,2023-02-28,69.04000091552734,72.94999694824219,74.4800033569336,-0.053598302896283534,-0.07303977170000786
1024,1024,1024,1024,2023-03-01,68.76000213623047,68.58999633789062,73.56999969482422,0.0024785800760558363,-0.06537987737591555
1025,1025,1025,1025,2023-03-02,67.86000061035156,69.48999786376953,75.0999984741211,-0.02345657365846332,-0.09640476712212431
1026,1026,1026,1026,2023-03-03,70.3499984741211,69.11000061035156,75.91000366210938,0.01794237958064504,-0.07324469661122635
1027,1027,1027,1027,2023-03-06,68.7699966430664,67.86000061035156,75.55000305175781,0.013409903102417964,-0.08974197398836048
1028,1028,1028,1028,2023-03-07,68.80000305175781,67.12999725341797,74.31999969482422,0.024877191518949626,-0.07427336740760004
1029,1029,1029,1029,2023-03-08,70.4800033569336,69.04000091552734,72.94999694824219,0.02085750901376926,-0.03385872096829623
1030,1030,1030,1030,2023-03-09,66.37000274658203,68.76000213623047,68.58999633789062,-0.03475857061367249,-0.03236614243821179
1031,1031,1031,1031,2023-03-10,63.72999954223633,67.86000061035156,69.48999786376953,-0.06086061053593972,-0.08288960280046764
1032,1032,1032,1032,2023-03-13,61.209999084472656,70.3499984741211,69.11000061035156,-0.12992181361611077,-0.11431054053117184
1033,1033,1033,1033,2023-03-14,60.33000183105469,68.7699966430664,67.86000061035156,-0.12272786424314397,-0.11096372990819314
1034,1034,1034,1034,2023-03-15,59.130001068115234,68.80000305175781,67.12999725341797,-0.1405523481789368,-0.11917170434407265
1035,1035,1035,1035,2023-03-16,58.47999954223633,70.4800033569336,69.04000091552734,-0.17026111298442137,-0.15295482666941906
1036,1036,1036,1036,2023-03-17,56.2599983215332,66.37000274658203,68.76000213623047,-0.15232791934108336,-0.18179178921390493
1037,1037,1037,1037,2023-03-20,56.7599983215332,63.72999954223633,67.86000061035156,-0.10936766469116066,-0.16357209238110637
1038,1038,1038,1038,2023-03-21,59.119998931884766,61.209999084472656,70.3499984741211,-0.03414475059383015,-0.15963041628732078
1039,1039,1039,1039,2023-03-22,57.459999084472656,60.33000183105469,68.7699966430664,-0.04757173312573493,-0.16446122016401254
1040,1040,1040,1040,2023-03-23,56.72999954223633,59.130001068115234,68.80000305175781,-0.04058855881152801,-0.17543608974030567
1041,1041,1041,1041,2023-03-24,57.77999877929688,58.47999954223633,70.4800033569336,-0.01196991738062314,-0.18019301890948802
1042,1042,1042,1042,2023-03-27,58.27000045776367,56.2599983215332,66.37000274658203,0.035727020906453744,-0.12204312119356509
1043,1043,1043,1043,2023-03-28,58.27000045776367,56.7599983215332,63.72999954223633,0.02660328014241009,-0.08567392317105083
1044,1044,1044,1044,2023-03-29,59.52999877929688,59.119998931884766,61.209999084472656,0.006935044905608034,-0.02744650106688118
1045,1045,1045,1045,2023-03-30,61.09999847412109,57.459999084472656,60.33000183105469,0.06334840667674269,0.012763080054641218
1046,1046,1046,1046,2023-03-31,64.27999877929688,56.72999954223633,59.130001068115234,0.13308653795139658,0.08709618836720567
1047,1047,1047,1047,2023-04-03,64.58000183105469,57.77999877929688,58.47999954223633,0.11768783654239723,0.10430920548165745
1048,1048,1048,1048,2023-04-04,63.5,58.27000045776367,56.2599983215332,0.08975458213746257,0.12868826687639134
1049,1049,1049,1049,2023-04-05,62.43999862670898,58.27000045776367,56.7599983215332,0.07156337971831461,0.10007048049930845
1050,1050,1050,1050,2023-04-06,64.33000183105469,59.52999877929688,59.119998931884766,0.08063166722971826,0.08812589636837842
1051,1051,1051,1051,2023-04-10,65.86000061035156,61.09999847412109,57.459999084472656,0.07790511055817095,0.14618868186074918
1052,1052,1052,1052,2023-04-11,72.20999908447266,64.27999877929688,56.72999954223633,0.12336652855895602,0.272871490695346
1053,1053,1053,1053,2023-04-12,68.58000183105469,64.58000183105469,57.77999877929688,0.06193867894993632,0.18691594461624583
1054,1054,1054,1054,2023-04-13,69.01000213623047,63.5,58.27000045776367,0.08677168718473172,0.18431442584682256
1055,1055,1055,1055,2023-04-14,69.45999908447266,62.43999862670898,58.27000045776367,0.11242794061755212,0.19203704374122887
1056,1056,1056,1056,2023-04-17,69.5999984741211,64.33000183105469,59.52999877929688,0.08192128855998826,0.16915840586790543
1057,1057,1057,1057,2023-04-18,69.06999969482422,65.86000061035156,61.09999847412109,0.04873973663413733,0.13044192176336677
1058,1058,1058,1058,2023-04-19,68.12000274658203,72.20999908447266,64.27999877929688,-0.05664030452494628,0.05973870628824485
1059,1059,1059,1059,2023-04-20,67.44999694824219,68.58000183105469,64.58000183105469,-0.01647717778713742,0.044440926537840486
1060,1060,1060,1060,2023-04-21,69.16000366210938,69.01000213623047,63.5,0.0021736200729685073,0.08913391593873032
1061,1061,1061,1061,2023-04-24,68.87999725341797,69.45999908447266,62.43999862670898,-0.008350156042319035,0.10313899372755997
1062,1062,1062,1062,2023-04-25,67.36000061035156,69.5999984741211,64.33000183105469,-0.03218387805859524,0.047100865739975406
1063,1063,1063,1063,2023-04-26,67.91999816894531,69.06999969482422,65.86000061035156,-0.01664979775532105,0.03127843212121029
1064,1064,1064,1064,2023-04-27,70.4000015258789,68.12000274658203,72.20999908447266,0.033470327178036996,-0.02506574687082297
1065,1065,1065,1065,2023-04-28,70.02999877929688,67.44999694824219,68.58000183105469,0.03825058484486599,0.02114314537077777
1066,1066,1066,1066,2023-05-01,70.4800033569336,69.16000366210938,69.01000213623047,0.01908617155767156,0.021301277716254008
1067,1067,1067,1067,2023-05-02,71.33000183105469,68.87999725341797,69.45999908447266,0.0355691735675141,0.026922009375609957
1068,1068,1068,1068,2023-05-03,70.66999816894531,67.36000061035156,69.5999984741211,0.049138918179954416,0.01537355917072425
1069,1069,1069,1069,2023-05-04,68.06999969482422,67.91999816894531,69.06999969482422,0.002208503090736169,-0.014478065794387596
1070,1070,1070,1070,2023-05-05,70.61000061035156,70.4000015258789,68.12000274658203,0.002982941476151302,0.03655310868134798
1071,1071,1071,1071,2023-05-08,72.75,70.02999877929688,67.44999694824219,0.038840515038067513,0.07857677229881532
1072,1072,1072,1072,2023-05-09,72.52999877929688,70.4800033569336,69.16000366210938,0.029086199272458035,0.04872751501940442
1073,1073,1073,1073,2023-05-10,73.41000366210938,71.33000183105469,68.87999725341797,0.029160266054404138,0.06576664618648231
1074,1074,1074,1074,2023-05-11,72.2699966430664,70.66999816894531,67.36000061035156,0.022640420483613255,0.07289186443327167
1075,1075,1075,1075,2023-05-12,71.16000366210938,68.06999969482422,67.91999816894531,0.045394505378852035,0.04770326237501976
1076,1076,1076,1076,2023-05-15,71.69999694824219,70.61000061035156,70.4000015258789,0.015436854956361934,0.018465843667423876
1077,1077,1077,1077,2023-05-16,69.05999755859375,72.75,70.02999877929688,-0.05072168304338487,-0.013851224298320086
1078,1078,1078,1078,2023-05-17,71.94999694824219,72.52999877929688,70.4800033569336,-0.007996716404471305,0.020856888781120908
1079,1079,1079,1079,2023-05-18,73.12999725341797,73.41000366210938,71.33000183105469,-0.003814281361164573,0.025234759233941695
1080,1080,1080,1080,2023-05-19,71.75,72.2699966430664,70.66999816894531,-0.007195193956277768,0.015282324310704087
1081,1081,1081,1081,2023-05-22,72.20999908447266,71.16000366210938,68.06999969482422,0.014755415518934,0.060819735686927334
1082,1082,1082,1082,2023-05-23,71.9800033569336,71.69999694824219,70.61000061035156,0.0039052499387626227,0.0194023896719977
1083,1083,1083,1083,2023-05-24,70.1500015258789,69.05999755859375,72.75,0.015783434778727568,-0.035738810640839724
1084,1084,1084,1084,2023-05-25,71.0199966430664,71.94999694824219,72.52999877929688,-0.01292564759724435,-0.020819001263536308
1085,1085,1085,1085,2023-05-26,72.4800033569336,73.12999725341797,73.41000366210938,-0.008888198015814863,-0.01266857728895332
1086,1086,1086,1086,2023-05-30,73.95999908447266,71.75,72.2699966430664,0.030801380968260128,0.02338456510179432
1087,1087,1087,1087,2023-05-31,72.20999908447266,72.20999908447266,71.16000366210938,0.0,0.014755415518934
1088,1088,1088,1088,2023-06-01,71.80999755859375,71.9800033569336,71.69999694824219,-0.00236184760226843,0.0015341787312901367
1089,1089,1089,1089,2023-06-02,74.66000366210938,70.1500015258789,69.05999755859375,0.06429083447085437,0.08108899944232273
1090,1090,1090,1090,2023-06-05,75.26000213623047,71.0199966430664,71.94999694824219,0.05970157270597398,0.046004243618931184
1091,1091,1091,1091,2023-06-06,79.08000183105469,72.4800033569336,73.12999725341797,0.09105957737914094,0.0813620238083439
1092,1092,1092,1092,2023-06-07,79.12999725341797,73.95999908447266,71.75,0.06990262618906273,0.10285710457725394
1093,1093,1093,1093,2023-06-08,79.88999938964844,72.20999908447266,72.20999908447266,0.10635646589874015,0.10635646589874015
1094,1094,1094,1094,2023-06-09,78.80999755859375,71.80999755859375,71.9800033569336,0.09747946299940069,0.09488738376117678
1095,1095,1095,1095,2023-06-12,79.52999877929688,74.66000366210938,70.1500015258789,0.06522896970682934,0.13371342907181005
1096,1096,1096,1096,2023-06-13,80.61000061035156,75.26000213623047,71.0199966430664,0.07108687645845269,0.13503244748775156
1097,1097,1097,1097,2023-06-14,79.69999694824219,79.08000183105469,72.4800033569336,0.007840099934646627,0.09961359350044674
1098,1098,1098,1098,2023-06-15,80.8499984741211,79.12999725341797,73.95999908447266,0.021736399347958235,0.09315845693533742
1099,1099,1099,1099,2023-06-16,79.62999725341797,79.88999938964844,72.20999908447266,-0.0032545016675035177,0.10275582693561947
1100,1100,1100,1100,2023-06-20,78.58999633789062,78.80999755859375,71.80999755859375,-0.0027915394939526106,0.09441580573463604
1101,1101,1101,1101,2023-06-21,78.30000305175781,79.52999877929688,74.66000366210938,-0.01546580845490031,0.04875434250073263
1102,1102,1102,1102,2023-06-22,78.31999969482422,80.61000061035156,75.26000213623047,-0.028408397198712687,0.0406590150376922
1103,1103,1103,1103,2023-06-23,86.20999908447266,79.69999694824219,79.08000183105469,0.0816813348243679,0.09016182458683275
1104,1104,1104,1104,2023-06-26,81.25,80.8499984741211,79.12999725341797,0.004947452485196235,0.02679139163612776
1105,1105,1105,1105,2023-06-27,82.41999816894531,79.62999725341797,79.88999938964844,0.03503705904507726,0.03166852921048702
1106,1106,1106,1106,2023-06-28,84.37000274658203,78.58999633789062,78.80999755859375,0.07354633767688168,0.0705494906766686
1107,1107,1107,1107,2023-06-29,84.33999633789062,78.30000305175781,79.52999877929688,0.07713911942174834,0.06048029212149175
1108,1108,1108,1108,2023-06-30,83.69999694824219,78.31999969482422,80.61000061035156,0.06869250861058807,0.03833266734268981
1109,1109,1109,1109,2023-07-03,82.16000366210938,86.20999908447266,79.69999694824219,-0.04697825618110618,0.030865831970667834
1110,1110,1110,1110,2023-07-05,82.23999786376953,81.25,80.8499984741211,0.012184589092548048,0.017192324253331392
1111,1111,1111,1111,2023-07-06,81.02999877929688,82.41999816894531,79.62999725341797,-0.016864831600689967,0.017581333343808625
1112,1112,1112,1112,2023-07-07,81.38999938964844,84.37000274658203,78.58999633789062,-0.035320650230206585,0.03562798297787739
1113,1113,1113,1113,2023-07-10,82.6500015258789,84.33999633789062,78.30000305175781,-0.020037881021966242,0.055555533902669874
1114,1114,1114,1114,2023-07-11,84.31999969482422,83.69999694824219,78.31999969482422,0.007407440492087858,0.07660878477246102
1115,1115,1115,1115,2023-07-12,84.19999694824219,82.16000366210938,86.20999908447266,0.024829517955262892,-0.023315185681198947
1116,1116,1116,1116,2023-07-13,83.41999816894531,82.23999786376953,81.25,0.014348253110736398,0.026707669771634635
1117,1117,1117,1117,2023-07-14,83.4000015258789,81.02999877929688,82.41999816894531,0.029248460845189728,0.011890358877766127
1118,1118,1118,1118,2023-07-17,83.69000244140625,81.38999938964844,84.37000274658203,0.028259037584540625,-0.008059740228031798
1119,1119,1119,1119,2023-07-18,85.80999755859375,82.6500015258789,84.33999633789062,0.03823346611464262,0.017429467447613645
1120,1120,1120,1120,2023-07-19,85.13999938964844,84.31999969482422,83.69999694824219,0.009724854100948921,0.01720433087108364
1121,1121,1121,1121,2023-07-20,84.95999908447266,84.19999694824219,82.16000366210938,0.009026153964086792,0.0340797869712679
1122,1122,1122,1122,2023-07-21,83.27999877929688,83.41999816894531,82.23999786376953,-0.0016782473354279848,0.012645925857757145
1123,1123,1123,1123,2023-07-24,83.79000091552734,83.4000015258789,81.02999877929688,0.004676251588885405,0.03406148559557476
1124,1124,1124,1124,2023-07-25,81.80000305175781,83.69000244140625,81.38999938964844,-0.02258333533890955,0.005037518923504569
1125,1125,1125,1125,2023-07-26,83.01000213623047,85.80999755859375,82.6500015258789,-0.03263017715915162,0.004355724182761644
1126,1126,1126,1126,2023-07-27,82.05999755859375,85.13999938964844,84.31999969482422,-0.03617573236004934,-0.02680268197829694
1127,1127,1127,1127,2023-07-28,82.5199966430664,84.95999908447266,84.19999694824219,-0.028719426408894466,-0.019952498409334662
1128,1128,1128,1128,2023-07-31,82.61000061035156,83.27999877929688,83.41999816894531,-0.008045127026489296,-0.009709872648921869
1129,1129,1129,1129,2023-08-01,84.08000183105469,83.79000091552734,83.4000015258789,0.0034610444248557304,0.008153480728232188
1130,1130,1130,1130,2023-08-02,83.23999786376953,81.80000305175781,83.69000244140625,0.017603847900844016,-0.00537704103846548
1131,1131,1131,1131,2023-08-03,82.58999633789062,83.01000213623047,85.80999755859375,-0.005059701090605384,-0.037524779306798206
1132,1132,1132,1132,2023-08-04,83.29000091552734,82.05999755859375,85.13999938964844,0.014989073769534622,-0.02172889931152644
1133,1133,1133,1133,2023-08-07,84.75,82.5199966430664,84.95999908447266,0.02702379359731788,-0.0024717406630838656
1134,1134,1134,1134,2023-08-08,85.83000183105469,82.61000061035156,83.27999877929688,0.03897834640978859,0.03061963363515008
1135,1135,1135,1135,2023-08-09,84.87999725341797,84.08000183105469,83.79000091552734,0.009514693208151348,0.013008668408889257
1136,1136,1136,1136,2023-08-10,83.18000030517578,83.23999786376953,81.80000305175781,-0.0007207779929541136,0.016870381441731697
1137,1137,1137,1137,2023-08-11,85.19000244140625,82.58999633789062,83.01000213623047,0.031480884111902974,0.026261899157623336
1138,1138,1138,1138,2023-08-14,85.44000244140625,83.29000091552734,82.05999755859375,0.02581344101628047,0.0411894343574537
1139,1139,1139,1139,2023-08-15,85.19000244140625,84.75,82.5199966430664,0.005191769220132647,0.032355864117260325
1140,1140,1140,1140,2023-08-16,84.81999969482422,85.83000183105469,82.61000061035156,-0.011767471917553118,0.026752197895465457
1141,1141,1141,1141,2023-08-17,81.6500015258789,84.87999725341797,84.08000183105469,-0.03805367379897029,-0.02890104962245932
1142,1142,1142,1142,2023-08-18,82.48999786376953,83.18000030517578,83.23999786376953,-0.008295292604889704,-0.009010091533489084
1143,1143,1143,1143,2023-08-21,80.9000015258789,85.19000244140625,82.58999633789062,-0.05035803254587312,-0.0204624638206502
1144,1144,1144,1144,2023-08-22,79.13999938964844,85.44000244140625,83.29000091552734,-0.0737359886673491,-0.04982592724531043
1145,1145,1145,1145,2023-08-23,79.22000122070312,85.19000244140625,84.75,-0.07007866004944996,-0.06525072305955015
1146,1146,1146,1146,2023-08-24,78.33000183105469,84.81999969482422,85.83000183105469,-0.0765149479735916,-0.08738203238959241
1147,1147,1147,1147,2023-08-25,78.41999816894531,81.6500015258789,84.87999725341797,-0.039559134067007284,-0.07610743748242199
1148,1148,1148,1148,2023-08-28,79.94999694824219,82.48999786376953,83.18000030517578,-0.03079162300042848,-0.03883149008275022
1149,1149,1149,1149,2023-08-29,81.45999908447266,80.9000015258789,85.19000244140625,0.006922095772947667,-0.04378451989714516
1150,1150,1150,1150,2023-08-30,82.25,79.13999938964844,85.44000244140625,0.039297455576659424,-0.03733616982974597
1151,1151,1151,1151,2023-08-31,81.68000030517578,79.22000122070312,85.19000244140625,0.03105275241815786,-0.04120204291160401
1152,1152,1152,1152,2023-09-01,83.58000183105469,78.33000183105469,84.81999969482422,0.06702412711956018,-0.014619168453559817
1153,1153,1153,1153,2023-09-05,82.3499984741211,78.41999816894531,81.6500015258789,0.050114771702864935,0.008573140663326484
1154,1154,1154,1154,2023-09-06,81.55999755859375,79.94999694824219,82.48999786376953,0.02013759439407914,-0.011274097821067475
1155,1155,1155,1155,2023-09-07,81.58999633789062,81.45999908447266,80.9000015258789,0.001595841577203494,0.008528983918387079
1156,1156,1156,1156,2023-09-08,81.18000030517578,82.25,79.13999938964844,-0.013009114830689561,0.025777115633819125
1157,1157,1157,1157,2023-09-11,81.13999938964844,81.68000030517578,79.22000122070312,-0.006611176708004041,0.024236280476647387
1158,1158,1158,1158,2023-09-12,81.55999755859375,83.58000183105469,78.33000183105469,-0.024168511943133186,0.04123574175966005
1159,1159,1159,1159,2023-09-13,80.54000091552734,82.3499984741211,78.41999816894531,-0.02197932716613893,0.027033955573612323
1160,1160,1160,1160,2023-09-14,83.8499984741211,81.55999755859375,79.94999694824219,0.028077501030847607,0.048780508752285234
1161,1161,1161,1161,2023-09-15,83.23999786376953,81.58999633789062,81.45999908447266,0.020223086161760717,0.021851200580680574
1162,1162,1162,1162,2023-09-18,82.41000366210938,81.18000030517578,82.25,0.015151556446288517,0.001945333277925565
1163,1163,1163,1163,2023-09-19,82.04000091552734,81.13999938964844,81.68000030517578,0.011091958745981012,0.0044074511386693604
1164,1164,1164,1164,2023-09-20,81.41999816894531,81.55999755859375,83.58000183105469,-0.0017165202775767385,-0.02584354647988074
1165,1165,1165,1165,2023-09-21,78.9000015258789,80.54000091552734,82.3499984741211,-0.020362544959100726,-0.04189431708764835
1166,1166,1166,1166,2023-09-22,76.66000366210938,83.8499984741211,81.55999755859375,-0.08574829985513699,-0.06007839680186544
1167,1167,1167,1167,2023-09-25,77.7699966430664,83.23999786376953,81.58999633789062,-0.06571361558244293,-0.04681946153060679
1168,1168,1168,1168,2023-09-26,78.25,82.41000366210938,81.18000030517578,-0.05047935295775352,-0.036092637277176376
1169,1169,1169,1169,2023-09-27,79.69000244140625,82.04000091552734,81.13999938964844,-0.028644544708632758,-0.017870310070857265
1170,1170,1170,1170,2023-09-28,69.01000213623047,81.41999816894531,81.55999755859375,-0.15241950763698475,-0.15387439673900438
1171,1171,1171,1171,2023-09-29,70.7300033569336,78.9000015258789,80.54000091552734,-0.10354877073437807,-0.12180279919394033
1172,1172,1172,1172,2023-10-02,69.73999786376953,76.66000366210938,83.8499984741211,-0.09026879034392987,-0.16827669489709507
1173,1173,1173,1173,2023-10-03,68.98999786376953,77.7699966430664,83.23999786376953,-0.11289699316297519,-0.1711917391362927
1174,1174,1174,1174,2023-10-04,68.19000244140625,78.25,82.41000366210938,-0.12856226911940893,-0.17255188191723403
1175,1175,1175,1175,2023-10-05,66.0999984741211,79.69000244140625,82.04000091552734,-0.17053587088640754,-0.1942954932170089
1176,1176,1176,1176,2023-10-06,66.20999908447266,69.01000213623047,81.41999816894531,-0.04057387284571323,-0.18680913076062877
1177,1177,1177,1177,2023-10-09,67.68000030517578,70.7300033569336,78.9000015258789,-0.04312177162450004,-0.1422053359152725
1178,1178,1178,1178,2023-10-10,70.04000091552734,69.73999786376953,76.66000366210938,0.0043017358896948465,-0.08635536694937684
1179,1179,1179,1179,2023-10-11,69.0999984741211,68.98999786376953,77.7699966430664,0.0015944428722665105,-0.11148255809675789
1180,1180,1180,1180,2023-10-12,68.3499984741211,68.19000244140625,78.25,0.002346326836581758,-0.12651759138503393
1181,1181,1181,1181,2023-10-13,68.2300033569336,66.0999984741211,79.69000244140625,0.03222397779095898,-0.14380723721145394
1182,1182,1182,1182,2023-10-16,68.2699966430664,66.20999908447266,69.01000213623047,0.03111308846214511,-0.01072316287866848
1183,1183,1183,1183,2023-10-17,68.47000122070312,67.68000030517578,70.7300033569336,0.01167259030681378,-0.031952524091163115
1184,1184,1184,1184,2023-10-18,64.86000061035156,70.04000091552734,69.73999786376953,-0.073957741825606,-0.06997415260824325
1185,1185,1185,1185,2023-10-19,63.41999816894531,69.0999984741211,68.98999786376953,-0.08219971679598548,-0.08073633667626667
1186,1186,1186,1186,2023-10-20,62.84000015258789,68.3499984741211,68.19000244140625,-0.08061446151486629,-0.07845728255275353
1187,1187,1187,1187,2023-10-23,61.880001068115234,68.2300033569336,66.0999984741211,-0.09306759455366587,-0.06384262486266223
1188,1188,1188,1188,2023-10-24,62.0,68.2699966430664,66.20999908447266,-0.09184117403502456,-0.06358554814509843
1189,1189,1189,1189,2023-10-25,60.52999877929688,68.47000122070312,67.68000030517578,-0.11596322914925616,-0.10564423010695678
1190,1190,1190,1190,2023-10-26,60.38999938964844,64.86000061035156,70.04000091552734,-0.06891768699721101,-0.13777843232065945
1191,1191,1191,1191,2023-10-27,60.5099983215332,63.41999816894531,69.0999984741211,-0.0458845779159458,-0.12431259540193718
1192,1192,1192,1192,2023-10-30,60.66999816894531,62.84000015258789,68.3499984741211,-0.034532176613198406,-0.11236284530545537
1193,1193,1193,1193,2023-10-31,61.09000015258789,61.880001068115234,68.2300033569336,-0.01276665969442603,-0.10464609193984642
1194,1194,1194,1194,2023-11-01,61.4900016784668,62.0,68.2699966430664,-0.00822577937956781,-0.0993114881790198
1195,1195,1195,1195,2023-11-02,63.63999938964844,60.52999877929688,68.47000122070312,0.05137949236858841,-0.07054186862777867
1196,1196,1196,1196,2023-11-03,66.97000122070312,60.38999938964844,64.86000061035156,0.10895846824900901,0.032531615641317346
1197,1197,1197,1197,2023-11-06,66.05000305175781,60.5099983215332,63.41999816894531,0.09155519556927727,0.04146964614862325
