,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HON,HON_6m,HON_12m,HON_6m_ret,HON_12m_ret
966,966,966,966,2022-12-05,210.94224548339844,215.29611206054688,209.3768005371093,-0.020222690207819527,0.007476687685900929
967,967,967,967,2022-12-06,208.5843200683593,211.10858154296875,209.8757781982422,-0.011957171310421955,-0.006153440577897573
968,968,968,968,2022-12-07,208.8386993408203,212.0380401611328,209.8953552246093,-0.015088522879579735,-0.005034203270759652
969,969,969,969,2022-12-08,208.7408599853516,214.8069000244141,211.88150024414065,-0.028239502727207877,-0.014822626114928683
970,970,970,970,2022-12-09,207.05799865722656,212.69357299804688,214.03396606445312,-0.02649621359678822,-0.03259280541073495
971,971,971,971,2022-12-12,209.8659820556641,214.34706115722656,214.18072509765625,-0.02090571747226122,-0.020145337728335933
972,972,972,972,2022-12-13,210.31607055664065,210.94224548339844,215.29611206054688,-0.0029684662042106513,-0.02313112603959011
973,973,973,973,2022-12-14,210.08123779296875,208.5843200683593,211.10858154296875,0.007176559216526268,-0.0048664234418670516
974,974,974,974,2022-12-15,204.4554748535156,208.8386993408203,212.0380401611328,-0.020988564385527875,-0.03576040083116705
975,975,975,975,2022-12-16,205.2088623046875,208.7408599853516,214.8069000244141,-0.016920490223677143,-0.04468216672106773
976,976,976,976,2022-12-19,204.885971069336,207.05799865722656,212.69357299804688,-0.010489947753654527,-0.036708217454142655
977,977,977,977,2022-12-20,206.9210357666016,209.8659820556641,214.34706115722656,-0.014032509033700347,-0.034644866836676
978,978,978,978,2022-12-21,210.4530487060547,210.31607055664065,210.94224548339844,0.0006512966367786532,-0.002319102919487226
979,979,979,979,2022-12-22,207.7233123779297,210.08123779296875,208.5843200683593,-0.011223874344089446,-0.004127863926432385
980,980,980,980,2022-12-23,209.24961853027344,204.4554748535156,208.8386993408203,0.02344835069930329,0.0019676390953886624
981,981,981,981,2022-12-27,210.24757385253903,205.2088623046875,208.7408599853516,0.024554064046075297,0.00721810702175496
982,982,982,982,2022-12-28,207.6059112548828,204.885971069336,207.05799865722656,0.013275385187921707,0.0026461793372363207
983,983,983,983,2022-12-29,210.1106109619141,206.9210357666016,209.8659820556641,0.015414455971070051,0.0011656434447060438
984,984,984,984,2022-12-30,209.6703338623047,210.4530487060547,210.31607055664065,-0.0037191898552310088,-0.0030703155142967065
985,985,985,985,2023-01-03,209.6703338623047,207.7233123779297,210.08123779296875,0.009373148647045415,-0.001955928739666879
986,986,986,986,2023-01-04,205.50233459472656,209.24961853027344,204.4554748535156,-0.017908199603263508,0.00512023335134959
987,987,987,987,2023-01-05,200.0526885986328,210.24757385253903,205.2088623046875,-0.048489906766089885,-0.02512646699633747
988,988,988,988,2023-01-06,205.7273864746093,207.6059112548828,204.885971069336,-0.00904851296824205,0.0041067497246483065
989,989,989,989,2023-01-09,206.1187438964844,210.1106109619141,206.9210357666016,-0.018998883717268655,-0.003877285202757874
990,990,990,990,2023-01-10,206.7742614746093,209.6703338623047,210.4530487060547,-0.013812504298282402,-0.017480322827651995
991,991,991,991,2023-01-11,207.71353149414065,209.6703338623047,207.7233123779297,-0.009332757439348138,-4.708611506853977e-05
992,992,992,992,2023-01-12,211.31402587890625,205.50233459472656,209.24961853027344,0.0282804148947553,0.009865763976693476
993,993,993,993,2023-01-13,211.9304351806641,200.0526885986328,210.24757385253903,0.059373091485222185,0.008004189048599342
994,994,994,994,2023-01-17,207.65481567382807,205.7273864746093,207.6059112548828,0.00936885084794814,0.00023556371131072673
995,995,995,995,2023-01-18,199.82766723632807,206.1187438964844,210.1106109619141,-0.03052161361567296,-0.04894062074499406
996,996,996,996,2023-01-19,196.32501220703125,206.7742614746093,209.6703338623047,-0.050534574240813535,-0.0636490695151829
997,997,997,997,2023-01-20,197.6654052734375,207.71353149414065,209.6703338623047,-0.04837492361919904,-0.057256209630262234
998,998,998,998,2023-01-23,200.0429077148437,211.31402587890625,205.50233459472656,-0.05333823969887108,-0.02656625235255583
999,999,999,999,2023-01-24,202.45953369140625,211.9304351806641,200.0526885986328,-0.044688727606227,0.01203105596647247
1000,1000,1000,1000,2023-01-25,202.2051544189453,207.65481567382807,205.7273864746093,-0.026243847209605597,-0.01712087105184068
1001,1001,1001,1001,2023-01-26,204.82725524902344,199.82766723632807,206.1187438964844,0.025019498460053358,-0.006265750620475186
1002,1002,1002,1002,2023-01-27,203.6336364746093,196.32501220703125,206.7742614746093,0.03722716828292283,-0.015188665057259354
1003,1003,1003,1003,2023-01-30,201.3343811035156,197.6654052734375,207.71353149414065,0.01856154760618156,-0.030711289460720548
1004,1004,1004,1004,2023-01-31,203.9760589599609,200.0429077148437,211.31402587890625,0.019661538067242246,-0.03472541346190794
1005,1005,1005,1005,2023-02-01,202.2540740966797,202.45953369140625,211.9304351806641,-0.0010148180773730253,-0.04565819475497046
1006,1006,1006,1006,2023-02-02,202.8998413085937,202.2051544189453,207.65481567382807,0.0034355548039546324,-0.022898454581006256
1007,1007,1007,1007,2023-02-03,198.3111267089844,204.82725524902344,199.82766723632807,-0.031812800167228206,-0.007589242011968866
1008,1008,1008,1008,2023-02-06,199.6319580078125,203.6336364746093,196.32501220703125,-0.019651362790919613,0.016844240902397
1009,1009,1009,1009,2023-02-07,201.0310821533203,201.3343811035156,197.6654052734375,-0.0015064438996106322,0.01702714177641229
1010,1010,1010,1010,2023-02-08,197.851303100586,203.9760589599609,200.0429077148437,-0.03002683692686292,-0.01095567265689712
1011,1011,1011,1011,2023-02-09,194.9161071777344,202.2540740966797,202.45953369140625,-0.036280935015616356,-0.03725893454427154
1012,1012,1012,1012,2023-02-10,196.1390991210937,202.8998413085937,202.2051544189453,-0.03332058883780731,-0.029999508742905023
1013,1013,1013,1013,2023-02-13,198.97645568847656,198.3111267089844,204.82725524902344,0.003354975540371452,-0.028564555793288537
1014,1014,1014,1014,2023-02-14,196.6576385498047,199.6319580078125,203.6336364746093,-0.01489901460512355,-0.034257591454810665
1015,1015,1015,1015,2023-02-15,197.3523101806641,201.0310821533203,201.3343811035156,-0.01829951832946175,-0.019778395031319285
1016,1016,1016,1016,2023-02-16,195.05308532714844,197.851303100586,203.9760589599609,-0.014143034337332439,-0.04374520067849719
1017,1017,1017,1017,2023-02-17,197.068588256836,194.9161071777344,202.2540740966797,0.011043115472949783,-0.025638474097510522
1018,1018,1018,1018,2023-02-21,192.50924682617188,196.1390991210937,202.8998413085937,-0.018506520684490324,-0.05121046135575136
1019,1019,1019,1019,2023-02-22,191.2666931152344,198.97645568847656,198.3111267089844,-0.0387471097852542,-0.035522129850472206
1020,1020,1020,1020,2023-02-23,191.81748962402344,196.6576385498047,199.6319580078125,-0.02461205657442822,-0.03914437578918728
1021,1021,1021,1021,2023-02-24,188.8864288330078,197.3523101806641,201.0310821533203,-0.042897300466897326,-0.060411818860180766
1022,1022,1022,1022,2023-02-27,189.28970336914065,195.05308532714844,197.851303100586,-0.029547761053567934,-0.043272900391728486
1023,1023,1023,1023,2023-02-28,188.33563232421875,197.068588256836,194.9161071777344,-0.044314296914918505,-0.03376054933990269
1024,1024,1024,1024,2023-03-01,189.712646484375,192.50924682617188,196.1390991210937,-0.014527096167604281,-0.032764770846383295
1025,1025,1025,1025,2023-03-02,191.25685119628903,191.2666931152344,198.97645568847656,-5.1456522748738465e-05,-0.03879657251646684
1026,1026,1026,1026,2023-03-03,193.5879364013672,191.81748962402344,196.6576385498047,0.009229850629439262,-0.01560937155085429
1027,1027,1027,1027,2023-03-06,193.8043212890625,188.8864288330078,197.3523101806641,0.02603624032938079,-0.01797794456195434
1028,1028,1028,1028,2023-03-07,192.4076385498047,189.28970336914065,195.05308532714844,0.016471763255836658,-0.013562701522545684
1029,1029,1029,1029,2023-03-08,192.3584747314453,188.33563232421875,197.068588256836,0.021359964429361167,-0.02390088429137205
1030,1030,1030,1030,2023-03-09,189.712646484375,189.712646484375,192.50924682617188,0.0,-0.014527096167604281
1031,1031,1031,1031,2023-03-10,190.1552581787109,191.25685119628903,191.2666931152344,-0.005759757157392187,-0.005810917303065821
1032,1032,1032,1032,2023-03-13,189.9290313720703,193.5879364013672,191.81748962402344,-0.018900480563576294,-0.009845078546563468
1033,1033,1033,1033,2023-03-14,189.80116271972656,193.8043212890625,188.8864288330078,-0.020655672395277325,0.004842771883455166
1034,1034,1034,1034,2023-03-15,185.03079223632807,192.4076385498047,189.28970336914065,-0.03833967491663348,-0.022499433709329275
1035,1035,1035,1035,2023-03-16,186.0340576171875,192.3584747314453,188.33563232421875,-0.0328782868708406,-0.012220601479538962
1036,1036,1036,1036,2023-03-17,181.60794067382807,189.712646484375,189.712646484375,-0.04272095698804379,-0.04272095698804379
1037,1037,1037,1037,2023-03-20,186.7619171142578,190.1552581787109,191.25685119628903,-0.01784510771331904,-0.02350208138383514
1038,1038,1038,1038,2023-03-21,188.02088928222656,189.9290313720703,193.5879364013672,-0.010046605703504574,-0.028757200591251864
1039,1039,1039,1039,2023-03-22,184.0865631103516,189.80116271972656,193.8043212890625,-0.0301083487977023,-0.05014211300385152
1040,1040,1040,1040,2023-03-23,183.8505096435547,185.03079223632807,192.4076385498047,-0.0063788441832205445,-0.044473956287525374
1041,1041,1041,1041,2023-03-24,185.0701446533203,186.0340576171875,192.3584747314453,-0.005181379023891819,-0.037889311028798445
1042,1042,1042,1042,2023-03-27,184.9029235839844,181.60794067382807,189.712646484375,0.018143385679782575,-0.025352674107504636
1043,1043,1043,1043,2023-03-28,184.8340759277344,186.7619171142578,190.1552581787109,-0.010322453401160891,-0.027983355821670552
1044,1044,1044,1044,2023-03-29,185.9652099609375,188.02088928222656,189.9290313720703,-0.010933249646550736,-0.020870013301798496
1045,1045,1045,1045,2023-03-30,186.014389038086,184.0865631103516,189.80116271972656,0.01047238807201123,-0.019951267038507914
1046,1046,1046,1046,2023-03-31,187.9815368652344,183.8505096435547,185.03079223632807,0.022469490183567364,0.015947316623589503
1047,1047,1047,1047,2023-04-03,190.10606384277344,185.0701446533203,186.0340576171875,0.027210867527480254,0.02188849868535958
1048,1048,1048,1048,2023-04-04,187.8044891357422,184.9029235839844,181.60794067382807,0.015692372492097872,0.03412047093823545
1049,1049,1049,1049,2023-04-05,186.3192749023437,184.8340759277344,186.7619171142578,0.00803530932894625,-0.0023700881783266237
1050,1050,1050,1050,2023-04-06,187.3323974609375,185.9652099609375,188.02088928222656,0.00735184554297641,-0.003661783666258578
1051,1051,1051,1051,2023-04-10,188.53233337402344,186.014389038086,184.0865631103516,0.013536287966528837,0.024150433299179985
1052,1052,1052,1052,2023-04-11,189.0339813232422,187.9815368652344,183.8505096435547,0.005598658653175548,0.028193947842391598
1053,1053,1053,1053,2023-04-12,190.056884765625,190.10606384277344,185.0701446533203,-0.0002586928378524034,0.026945135433086742
1054,1054,1054,1054,2023-04-13,192.6830444335937,187.8044891357422,184.9029235839844,0.025976776808169788,0.04207678655808533
1055,1055,1055,1055,2023-04-14,193.32237243652344,186.3192749023437,184.8340759277344,0.03758654351703705,0.045923872349748596
1056,1056,1056,1056,2023-04-17,194.61085510253903,187.3323974609375,185.9652099609375,0.03885317083564921,0.04649065888946424
1057,1057,1057,1057,2023-04-18,193.6961212158203,188.53233337402344,186.014389038086,0.027389401856882545,0.04129644065417715
1058,1058,1058,1058,2023-04-19,194.5616607666016,189.0339813232422,187.9815368652344,0.029241723655532903,0.03500409673788618
1059,1059,1059,1059,2023-04-20,193.5190887451172,190.056884765625,190.10606384277344,0.018216672254529165,0.01795326689403498
1060,1060,1060,1060,2023-04-21,192.86007690429688,192.6830444335937,187.8044891357422,0.0009187755530000175,0.0269194191886466
1061,1061,1061,1061,2023-04-24,193.5485992431641,193.32237243652344,186.3192749023437,0.0011702049989839036,0.03880073247713933
1062,1062,1062,1062,2023-04-25,192.7420654296875,194.61085510253903,187.3323974609375,-0.00960270007480768,0.028877375414351425
1063,1063,1063,1063,2023-04-26,187.76515197753903,193.6961212158203,188.53233337402344,-0.030619969057990915,-0.004069229838483013
1064,1064,1064,1064,2023-04-27,195.3485412597656,194.5616607666016,189.0339813232422,0.00404437590665907,0.0334043640848134
1065,1065,1065,1065,2023-04-28,196.558334350586,193.5190887451172,190.056884765625,0.01570514632523823,0.034207914083083546
1066,1066,1066,1066,2023-05-01,197.1878204345703,192.86007690429688,192.6830444335937,0.022439810248654934,0.023379202950725375
1067,1067,1067,1067,2023-05-02,195.0042724609375,193.5485992431641,193.32237243652344,0.007520970048171538,0.008699976123903053
1068,1068,1068,1068,2023-05-03,194.709213256836,192.7420654296875,194.61085510253903,0.01020611573692043,0.0005054093937624238
1069,1069,1069,1069,2023-05-04,192.997787475586,187.76515197753903,193.6961212158203,0.027867979989561142,-0.003605305753418886
1070,1070,1070,1070,2023-05-05,195.1616668701172,195.3485412597656,194.5616607666016,-0.0009566203486511826,0.003083886625717902
1071,1071,1071,1071,2023-05-08,193.7158050537109,196.558334350586,193.5190887451172,-0.01446150480602404,0.0010165214701522984
1072,1072,1072,1072,2023-05-09,193.89285278320312,197.1878204345703,192.86007690429688,-0.016709792948193303,0.0053550527174099916
1073,1073,1073,1073,2023-05-10,194.09939575195312,195.0042724609375,193.5485992431641,-0.004640291710355404,0.002845778842847757
1074,1074,1074,1074,2023-05-11,191.79562377929688,194.709213256836,192.7420654296875,-0.014963798727366195,-0.004910405252121164
1075,1075,1075,1075,2023-05-12,191.439682006836,192.997787475586,187.76515197753903,-0.008073177880068227,0.01956981894987897
1076,1076,1076,1076,2023-05-15,192.1219024658203,195.1616668701172,195.3485412597656,-0.01557562226766529,-0.01651734265911231
1077,1077,1077,1077,2023-05-16,189.45233154296875,193.7158050537109,196.558334350586,-0.022008908924907034,-0.03615213178873822
1078,1078,1078,1078,2023-05-17,193.8126678466797,193.89285278320312,197.1878204345703,-0.00041355282246058334,-0.017116435388617512
1079,1079,1079,1079,2023-05-18,196.01754760742188,194.09939575195312,195.0042724609375,0.009882317500462534,0.005196168954130664
1080,1080,1080,1080,2023-05-19,195.127685546875,191.79562377929688,194.709213256836,0.017372981207393945,0.0021492166859460315
1081,1081,1081,1081,2023-05-22,194.71240234375,191.439682006836,192.997787475586,0.017095308050068425,0.008884116707197576
1082,1082,1082,1082,2023-05-23,192.77447509765625,192.1219024658203,195.1616668701172,0.0033966592224019543,-0.012231868126283407
1083,1083,1083,1083,2023-05-24,189.6995086669922,189.45233154296875,193.7158050537109,0.0013046929642424043,-0.02073293082928951
1084,1084,1084,1084,2023-05-25,190.1048889160156,193.8126678466797,193.89285278320312,-0.019130735734968707,-0.019536376987670412
1085,1085,1085,1085,2023-05-26,191.56822204589844,196.01754760742188,194.09939575195312,-0.022698608445170465,-0.013040605800181737
1086,1086,1086,1086,2023-05-30,192.3592071533203,195.127685546875,191.79562377929688,-0.014188034802932292,0.002938457942460504
1087,1087,1087,1087,2023-05-31,189.4424285888672,194.71240234375,191.439682006836,-0.027065424140672256,-0.010432807853794301
1088,1088,1088,1088,2023-06-01,191.676986694336,192.77447509765625,192.1219024658203,-0.005693120952679487,-0.0023157993220657147
1089,1089,1089,1089,2023-06-02,196.6107940673828,189.6995086669922,189.45233154296875,0.03643280601492238,0.03778503260484012
1090,1090,1090,1090,2023-06-05,194.95957946777344,190.1048889160156,193.8126678466797,0.025536905333889415,0.0059176298114891335
1091,1091,1091,1091,2023-06-06,194.1290435791016,191.56822204589844,196.01754760742188,0.013367673958938786,-0.009634362083248416
1092,1092,1092,1092,2023-06-07,196.1559600830078,192.3592071533203,195.127685546875,0.019737827920351503,0.0052697521279509996
1093,1093,1093,1093,2023-06-08,195.91867065429688,189.4424285888672,194.71240234375,0.034185805754658016,0.006195128281645257
1094,1094,1094,1094,2023-06-09,195.6616058349609,191.676986694336,192.77447509765625,0.020788197943549358,0.014976727265588963
1095,1095,1095,1095,2023-06-12,196.2647247314453,196.6107940673828,189.6995086669922,-0.0017601746515447658,0.03460850326174558
1096,1096,1096,1096,2023-06-13,198.8453369140625,194.95957946777344,190.1048889160156,0.019931092675194106,0.045976976435930794
1097,1097,1097,1097,2023-06-14,198.26199340820312,194.1290435791016,191.56822204589844,0.02128970376046535,0.03494197153795642
1098,1098,1098,1098,2023-06-15,201.4358367919922,196.1559600830078,192.3592071533203,0.026916728437668125,0.0471858341121012
1099,1099,1099,1099,2023-06-16,200.68438720703125,195.91867065429688,189.4424285888672,0.024324973912994707,0.059342348500829534
1100,1100,1100,1100,2023-06-20,198.14334106445312,195.6616058349609,191.676986694336,0.012683813050095916,0.03373568461000964
1101,1101,1101,1101,2023-06-21,199.527572631836,196.2647247314453,196.6107940673828,0.016624729201110133,0.014835292122636679
1102,1102,1102,1102,2023-06-22,198.39051818847656,198.8453369140625,194.95957946777344,-0.0022872989261121246,0.017598205382209686
1103,1103,1103,1103,2023-06-23,197.8368225097656,198.26199340820312,194.1290435791016,-0.0021444901825542484,0.019099558017207308
1104,1104,1104,1104,2023-06-26,200.29879760742188,201.4358367919922,196.1559600830078,-0.005644671785708377,0.02112012055438406
1105,1105,1105,1105,2023-06-27,201.0502319335937,200.68438720703125,195.91867065429688,0.0018229854930620348,0.026192303480619072
1106,1106,1106,1106,2023-06-28,200.21969604492188,198.14334106445312,195.6616058349609,0.010479055058395081,0.02329578248379338
1107,1107,1107,1107,2023-06-29,204.14498901367188,199.527572631836,196.2647247314453,0.023141745879682762,0.04015120033928343
1108,1108,1108,1108,2023-06-30,205.16339111328125,198.39051818847656,198.8453369140625,0.03413909589353592,0.03177371065004819
1109,1109,1109,1109,2023-07-03,205.95437622070312,197.8368225097656,198.26199340820312,0.04103156130369423,0.03879907934074933
1110,1110,1110,1110,2023-07-05,204.1054229736328,200.29879760742188,201.4358367919922,0.019004733985831468,0.013252786714398335
1111,1111,1111,1111,2023-07-06,201.71267700195312,201.0502319335937,200.68438720703125,0.003294923174116171,0.005123915264325207
1112,1112,1112,1112,2023-07-07,200.9711151123047,200.21969604492188,198.14334106445312,0.0037529727705420957,0.014271355437232236
1113,1113,1113,1113,2023-07-10,205.40069580078125,204.14498901367188,199.527572631836,0.0061510536857962705,0.02943514568676786
1114,1114,1114,1114,2023-07-11,206.3795318603516,205.16339111328125,198.39051818847656,0.005927669358900545,0.04026913052510528
1115,1115,1115,1115,2023-07-12,206.17190551757807,205.95437622070312,197.8368225097656,0.0010562013823967042,0.04213110027786171
1116,1116,1116,1116,2023-07-13,206.3597717285156,204.1054229736328,200.29879760742188,0.011045021352392048,0.030259663030893558
1117,1117,1117,1117,2023-07-14,203.8186950683593,201.71267700195312,201.0502319335937,0.0104406827459127,0.013770007167561937
1118,1118,1118,1118,2023-07-17,205.82583618164065,200.9711151123047,200.21969604492188,0.02415631254582573,0.027999943299589214
1119,1119,1119,1119,2023-07-18,202.938720703125,205.40069580078125,204.14498901367188,-0.011986206220275575,-0.0059088803324293115
1120,1120,1120,1120,2023-07-19,202.859619140625,206.3795318603516,205.16339111328125,-0.0170555320481508,-0.01122896224397174
1121,1121,1121,1121,2023-07-20,205.6182098388672,206.17190551757807,205.95437622070312,-0.0026856019850080015,-0.0016322371391404022
1122,1122,1122,1122,2023-07-21,206.25100708007807,206.3597717285156,204.1054229736328,-0.0005270632329474889,0.010512136694782681
1123,1123,1123,1123,2023-07-24,206.962890625,203.8186950683593,201.71267700195312,0.015426433554518448,0.02602817879907482
1124,1124,1124,1124,2023-07-25,207.3188323974609,205.82583618164065,200.9711151123047,0.007253687114880503,0.0315852219937629
1125,1125,1125,1125,2023-07-26,205.9148101806641,202.938720703125,205.40069580078125,0.014664966188945083,0.0025029826597153804
1126,1126,1126,1126,2023-07-27,194.19827270507807,202.859619140625,206.3795318603516,-0.04269625700885682,-0.059023581677256964
1127,1127,1127,1127,2023-07-28,192.99200439453125,205.6182098388672,206.17190551757807,-0.06140606638989066,-0.06392675612111032
1128,1128,1128,1128,2023-07-31,191.9439392089844,206.25100708007807,206.3597717285156,-0.06936726309190266,-0.06985776539090427
1129,1129,1129,1129,2023-08-01,191.30126953125,206.962890625,203.8186950683593,-0.07567357146227527,-0.06141451122975272
1130,1130,1130,1130,2023-08-02,190.727783203125,207.3188323974609,205.82583618164065,-0.08002673467950283,-0.07335353645881304
1131,1131,1131,1131,2023-08-03,188.3647003173828,205.9148101806641,202.938720703125,-0.08522995430917901,-0.07181488251846346
1132,1132,1132,1132,2023-08-04,187.0793609619141,194.19827270507807,202.859619140625,-0.036657956036381445,-0.07778905553288962
1133,1133,1133,1133,2023-08-07,187.46495056152344,192.99200439453125,205.6182098388672,-0.028638771074209535,-0.08828624318619227
1134,1134,1134,1134,2023-08-08,185.5369110107422,191.9439392089844,206.25100708007807,-0.03337968484259557,-0.10043149055409717
1135,1135,1135,1135,2023-08-09,187.1090087890625,191.30126953125,206.962890625,-0.021914442870451856,-0.09592967017411413
1136,1136,1136,1136,2023-08-10,187.6359100341797,190.727783203125,207.3188323974609,-0.016210921749415297,-0.09494034929516748
1137,1137,1137,1137,2023-08-11,189.5546112060547,188.3647003173828,205.9148101806641,0.006317058804897968,-0.079451298137591
1138,1138,1138,1138,2023-08-14,188.40139770507807,187.0793609619141,194.19827270507807,0.007066716159208619,-0.02985029124745875
1139,1139,1139,1139,2023-08-15,186.701400756836,187.46495056152344,192.99200439453125,-0.0040730269973151545,-0.032595151583769466
1140,1140,1140,1140,2023-08-16,185.3990631103516,185.5369110107422,191.9439392089844,-0.0007429675294239324,-0.03409785235003904
1141,1141,1141,1141,2023-08-17,184.8920440673828,187.1090087890625,191.30126953125,-0.011848519406027047,-0.03350330857485606
1142,1142,1142,1142,2023-08-18,185.4885406494141,187.6359100341797,190.727783203125,-0.01144434124776239,-0.027469739676736604
1143,1143,1143,1143,2023-08-21,185.8563690185547,189.5546112060547,188.3647003173828,-0.019510167354777952,-0.01331635542435361
1144,1144,1144,1144,2023-08-22,184.9218597412109,188.40139770507807,187.0793609619141,-0.018468748142272284,-0.011532545384001058
1145,1145,1145,1145,2023-08-23,185.9856109619141,186.701400756836,187.46495056152344,-0.0038338747969768328,-0.007891286318739588
1146,1146,1146,1146,2023-08-24,184.07684326171875,185.3990631103516,185.5369110107422,-0.007131750433095996,-0.007869419303520142
1147,1147,1147,1147,2023-08-25,185.21017456054688,184.8920440673828,187.1090087890625,0.0017206283524462407,-0.010148277952005347
1148,1148,1148,1148,2023-08-28,186.78094482421875,185.4885406494141,187.6359100341797,0.006967568833523785,-0.004556511649636774
1149,1149,1149,1149,2023-08-29,188.41134643554688,185.8563690185547,189.5546112060547,0.013747053332012094,-0.00603132133390849
1150,1150,1150,1150,2023-08-30,187.4569549560547,184.9218597412109,188.40139770507807,0.013709007785188465,-0.005012928569148922
1151,1151,1151,1151,2023-08-31,186.8405914306641,185.9856109619141,186.701400756836,0.00459702481459745,0.0007455256000430399
1152,1152,1152,1152,2023-09-01,187.28794860839844,184.07684326171875,185.3990631103516,0.017444374261210926,0.010188214904422566
1153,1153,1153,1153,2023-09-05,184.6136779785156,185.21017456054688,184.8920440673828,-0.0032206469404102434,-0.0015055601244030603
1154,1154,1154,1154,2023-09-06,183.43063354492188,186.78094482421875,185.4885406494141,-0.017937114958112454,-0.011094524207734158
1155,1155,1155,1155,2023-09-07,183.0429229736328,188.41134643554688,185.8563690185547,-0.028493100672949856,-0.015137743515483137
1156,1156,1156,1156,2023-09-08,183.4405975341797,187.4569549560547,184.9218597412109,-0.02142549164322316,-0.008010206089773098
1157,1157,1157,1157,2023-09-11,185.12071228027344,186.8405914306641,185.9856109619141,-0.009205061583359875,-0.004650352665281021
1158,1158,1158,1158,2023-09-12,188.1031646728516,187.28794860839844,184.07684326171875,0.00435274170340616,0.021873046819953723
1159,1159,1159,1159,2023-09-13,190.4692230224609,184.6136779785156,185.21017456054688,0.03171782886329111,0.028395029994396026
1160,1160,1160,1160,2023-09-14,192.42770385742188,183.43063354492188,186.78094482421875,0.04904889733315265,0.030231986665006705
1161,1161,1161,1161,2023-09-15,191.9107360839844,183.0429229736328,188.41134643554688,0.04844663189534515,0.01857313646253589
1162,1162,1162,1162,2023-09-18,193.32244873046875,183.4405975341797,187.4569549560547,0.0538694887016371,0.03128981677841236
1163,1163,1163,1163,2023-09-19,194.20724487304688,185.12071228027344,186.8405914306641,0.04908436490356838,0.03942747871849095
1164,1164,1164,1164,2023-09-20,193.3025665283203,188.1031646728516,187.28794860839844,0.027641224774243023,0.03211428158945706
1165,1165,1165,1165,2023-09-21,190.31016540527344,190.4692230224609,184.6136779785156,-0.0008350830368468731,0.03085625880559495
1166,1166,1166,1166,2023-09-22,188.66981506347656,192.42770385742188,183.43063354492188,-0.01952883456287402,0.028562194968767995
1167,1167,1167,1167,2023-09-25,190.73765563964844,191.9107360839844,183.0429229736328,-0.006112635844524039,0.0420378594321511
1168,1168,1168,1168,2023-09-26,186.79087829589844,193.32244873046875,183.4405975341797,-0.033785887140694526,0.01826357309534221
1169,1169,1169,1169,2023-09-27,186.78094482421875,194.20724487304688,185.12071228027344,-0.03823904743452122,0.00896837811120621
1170,1170,1170,1170,2023-09-28,186.01544189453125,193.3025665283203,188.1031646728516,-0.03769802318026361,-0.011098817938290928
1171,1171,1171,1171,2023-09-29,183.6593017578125,190.31016540527344,190.4692230224609,-0.03494749549136089,-0.035753394467542665
1172,1172,1172,1172,2023-10-02,181.5417633056641,188.66981506347656,192.42770385742188,-0.03778056259510454,-0.056571586801366425
1173,1173,1173,1173,2023-10-03,180.08035278320312,190.73765563964844,191.9107360839844,-0.055874142002561134,-0.061645239563898335
1174,1174,1174,1174,2023-10-04,181.43240356445312,186.79087829589844,193.32244873046875,-0.028687025728081128,-0.06150369625512453
1175,1175,1175,1175,2023-10-05,178.9669189453125,186.78094482421875,194.20724487304688,-0.0418352412033256,-0.07847454886503824
1176,1176,1176,1176,2023-10-06,183.57977294921875,186.01544189453125,193.3025665283203,-0.013093907261169768,-0.05029831602198154
1177,1177,1177,1177,2023-10-09,185.42889404296875,183.6593017578125,190.31016540527344,0.009635190095026003,-0.02564903115873929
1178,1178,1178,1178,2023-10-10,185.2499389648437,181.5417633056641,188.66981506347656,0.020426019840603216,-0.01812624927565798
1179,1179,1179,1179,2023-10-11,186.30374145507807,180.08035278320312,190.73765563964844,0.03455895424287192,-0.023246139676515454
1180,1180,1180,1180,2023-10-12,182.86398315429688,181.43240356445312,186.79087829589844,0.007890429502771745,-0.021022949179461015
1181,1181,1181,1181,2023-10-13,182.4862060546875,178.9669189453125,186.78094482421875,0.019664456035310085,-0.022993452429384997
1182,1182,1182,1182,2023-10-16,185.1405792236328,183.57977294921875,186.01544189453125,0.008502060163489755,-0.00470317228498951
1183,1183,1183,1183,2023-10-17,185.2300720214844,185.42889404296875,183.6593017578125,-0.0010722278343432423,0.008552631141673706
1184,1184,1184,1184,2023-10-18,182.396728515625,185.2499389648437,181.5417633056641,-0.01540195081932072,0.004709468468263145
1185,1185,1185,1185,2023-10-19,181.2037506103516,186.30374145507807,180.08035278320312,-0.02737460238261613,0.006238314229098041
1186,1186,1186,1186,2023-10-20,180.25930786132807,182.86398315429688,181.43240356445312,-0.014243785178686852,-0.006465745258720124
1187,1187,1187,1187,2023-10-23,179.4639892578125,182.4862060546875,178.9669189453125,-0.016561343798058403,0.002777442420249132
1188,1188,1188,1188,2023-10-24,180.39849853515625,185.1405792236328,183.57977294921875,-0.025613405274856338,-0.017329111824005206
1189,1189,1189,1189,2023-10-25,177.04820251464844,185.2300720214844,185.42889404296875,-0.04417138868189274,-0.045196254723809615
1190,1190,1190,1190,2023-10-26,175.0300750732422,182.396728515625,185.2499389648437,-0.04038807879030437,-0.05516797440640997
1191,1191,1191,1191,2023-10-27,175.96458435058594,181.2037506103516,186.30374145507807,-0.02891312261539003,-0.05549623976277007
