,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LULU,LULU_6m,LULU_12m,LULU_6m_ret,LULU_12m_ret
1207,1207,1207,1207,2023-11-20,428.5799865722656,413.6700134277344,403.5,0.036043156768809315,0.062156100550844195
1208,1208,1208,1208,2023-11-21,430.3699951171875,416.9800109863281,407.9299926757813,0.03211181298400034,0.05500944486629411
1209,1209,1209,1209,2023-11-22,428.6300048828125,430.3299865722656,407.9500122070313,-0.003950414199563657,0.05069246735378519
1210,1210,1210,1210,2023-11-24,431.760009765625,432.1900024414063,413.6900024414063,-0.000994915831815435,0.04368006772602162
1211,1211,1211,1211,2023-11-27,435.6700134277344,420.2799987792969,409.6400146484375,0.036618479806647564,0.06354359400566967
1212,1212,1212,1212,2023-11-28,427.7300109863281,422.4400024414063,406.5799865722656,0.01252250855588799,0.052019344563344116
1213,1213,1213,1213,2023-11-29,438.3500061035156,428.5799865722656,413.6700134277344,0.022796257028681044,0.05966106286331696
1214,1214,1214,1214,2023-11-30,446.7999877929688,430.3699951171875,416.9800109863281,0.03817643623437905,0.07151416379913322
1215,1215,1215,1215,2023-12-01,466.6099853515625,428.6300048828125,430.3299865722656,0.08860784367891772,0.08430739179549218
1216,1216,1216,1216,2023-12-04,460.760009765625,431.760009765625,432.1900024414063,0.06716694307965732,0.06610520179279722
1217,1217,1217,1217,2023-12-05,456.9299926757813,435.6700134277344,420.2799987792969,0.04879835332429505,0.0872037546467459
1218,1218,1218,1218,2023-12-06,460.6700134277344,427.7300109863281,422.4400024414063,0.0770112023831293,0.09049808437975915
1219,1219,1219,1219,2023-12-07,464.6700134277344,438.3500061035156,428.5799865722656,0.06004336023210488,0.0842083811335026
1220,1220,1220,1220,2023-12-08,489.6400146484375,446.7999877929688,430.3699951171875,0.09588188904633377,0.13771875410392176
1221,1221,1221,1221,2023-12-11,502.739990234375,466.6099853515625,428.6300048828125,0.07743084378185938,0.17289966756252673
1222,1222,1222,1222,2023-12-12,503.6499938964844,460.760009765625,431.760009765625,0.09308530085472522,0.16650449903844478
1223,1223,1223,1223,2023-12-13,504.5,456.9299926757813,435.6700134277344,0.10410786791571458,0.1579865137623997
1224,1224,1224,1224,2023-12-14,489.2999877929688,460.6700134277344,427.7300109863281,0.06214855217557069,0.14394588928811136
1225,1225,1225,1225,2023-12-15,491.4599914550781,464.6700134277344,438.3500061035156,0.05765376988655224,0.12115885619269418
1226,1226,1226,1226,2023-12-18,501.6300048828125,489.6400146484375,446.7999877929688,0.024487357805067944,0.12271714097550501
1227,1227,1227,1227,2023-12-19,506.8599853515625,502.739990234375,466.6099853515625,0.008195081348644662,0.08626047719419039
1228,1228,1228,1228,2023-12-20,505.1499938964844,503.6499938964844,460.760009765625,0.0029782587474989075,0.09634079171375842
1229,1229,1229,1229,2023-12-21,511.0299987792969,504.5,456.9299926757813,0.012943506004552852,0.11839889473375553
1230,1230,1230,1230,2023-12-22,510.0,489.2999877929688,460.6700134277344,0.04230536015420805,0.10708312921262908
1231,1231,1231,1231,2023-12-26,506.3200073242188,491.4599914550781,464.6700134277344,0.030236471182820468,0.08963348762112844
1232,1232,1232,1232,2023-12-27,508.80999755859375,501.6300048828125,489.6400146484375,0.014313323776273368,0.03915117706203053
1233,1233,1233,1233,2023-12-28,509.2200012207031,506.8599853515625,502.739990234375,0.0046561495035037925,0.012889388376100985
1234,1234,1234,1234,2023-12-29,511.2900085449219,505.1499938964844,503.6499938964844,0.012154834648371304,0.015169293638486181
1235,1235,1235,1235,2024-01-02,505.3800048828125,511.0299987792969,504.5,-0.011056090464318324,0.0017443109669226242
1236,1236,1236,1236,2024-01-03,498.0199890136719,510.0,489.2999877929688,-0.023490217620251275,0.01782138041743142
1237,1237,1237,1237,2024-01-04,496.0,506.3200073242188,491.4599914550781,-0.020382381053353216,0.009237798852110402
1238,1238,1238,1238,2024-01-05,491.1000061035156,508.80999755859375,501.6300048828125,-0.03480668921612273,-0.0209915648521799
1239,1239,1239,1239,2024-01-08,491.4800109863281,509.2200012207031,506.8599853515625,-0.03483757549163169,-0.030343634947956444
1240,1240,1240,1240,2024-01-09,485.7099914550781,511.2900085449219,505.1499938964844,-0.050030348065360775,-0.03848362402512451
1241,1241,1241,1241,2024-01-10,484.1000061035156,505.3800048828125,511.0299987792969,-0.042106926616994445,-0.05269747909146083
1242,1242,1242,1242,2024-01-11,485.4800109863281,498.0199890136719,510.0,-0.025179668093602392,-0.048078409830729196
1243,1243,1243,1243,2024-01-12,479.9400024414063,496.0,506.3200073242188,-0.03237902733587439,-0.052101446715930866
1244,1244,1244,1244,2024-01-16,470.7300109863281,491.1000061035156,508.80999755859375,-0.041478303530897986,-0.07484127032680876
1245,1245,1245,1245,2024-01-17,468.3999938964844,491.4800109863281,509.2200012207031,-0.04696023556181983,-0.08016183030196178
1246,1246,1246,1246,2024-01-18,477.4500122070313,485.7099914550781,511.2900085449219,-0.01700598998036207,-0.0661855224478094
1247,1247,1247,1247,2024-01-19,484.0199890136719,484.1000061035156,505.3800048828125,-0.00016529041279678136,-0.04226525715850904
1248,1248,1248,1248,2024-01-22,481.8900146484375,485.4800109863281,498.0199890136719,-0.007394735636173766,-0.03238820674081733
1249,1249,1249,1249,2024-01-23,477.0,479.9400024414063,496.0,-0.006125770776452932,-0.03830645161290325
1250,1250,1250,1250,2024-01-24,474.8399963378906,470.7300109863281,491.1000061035156,0.008731088427845979,-0.03310936583901747
1251,1251,1251,1251,2024-01-25,474.2999877929688,468.3999938964844,491.4800109863281,0.01259605886713211,-0.03495569058623882
1252,1252,1252,1252,2024-01-26,478.0299987792969,477.4500122070313,485.7099914550781,0.001214758733766752,-0.015811889421450287
1253,1253,1253,1253,2024-01-29,481.989990234375,484.0199890136719,484.1000061035156,-0.004194039141717232,-0.004358636320052955
1254,1254,1254,1254,2024-01-30,481.3999938964844,481.8900146484375,485.4800109863281,-0.0010168725996753114,-0.008404088731798764
1255,1255,1255,1255,2024-01-31,453.8200073242188,477.0,479.9400024414063,-0.0485953724859145,-0.05442345914972235
1256,1256,1256,1256,2024-02-01,461.9400024414063,474.8399963378906,470.7300109863281,-0.027167033097407423,-0.018673142437857226
1257,1257,1257,1257,2024-02-02,462.3999938964844,474.2999877929688,468.3999938964844,-0.025089593512025887,-0.01280956464172367
1258,1258,1258,1258,2024-02-05,453.2799987792969,478.0299987792969,477.4500122070313,-0.05177499333347679,-0.05062312872505248
