,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CPT,CPT_6m,CPT_12m,CPT_6m_ret,CPT_12m_ret
966,966,966,966,2022-12-05,110.93373107910156,112.59215545654295,108.95123291015624,-0.014729484223094835,0.018196197656433544
967,967,967,967,2022-12-06,109.2562255859375,109.8090362548828,108.1982650756836,-0.005034291236853616,0.00977798035406452
968,968,968,968,2022-12-07,108.92263793945312,112.22997283935548,109.43732452392578,-0.0294692657961918,-0.004703026017052636
969,969,969,969,2022-12-08,110.7621612548828,114.68903350830078,110.80029296875,-0.034239300247776217,-0.00034414813215299933
970,970,970,970,2022-12-09,110.56201171875,113.88839721679688,111.35310363769533,-0.02920741339185584,-0.007104354464328777
971,971,971,971,2022-12-12,110.83841705322266,114.26012420654295,111.87731170654295,-0.029946643040007825,-0.009286017311940342
972,972,972,972,2022-12-13,112.88762664794922,110.93373107910156,112.59215545654295,0.01761317815457253,0.00262426090173129
973,973,973,973,2022-12-14,111.3054428100586,109.2562255859375,109.8090362548828,0.018756068252689495,0.013627353505793582
974,974,974,974,2022-12-15,110.23889923095705,108.92263793945312,112.22997283935548,0.012084368469257978,-0.017741014793333676
975,975,975,975,2022-12-16,107.80792999267578,110.7621612548828,114.68903350830078,-0.026671845590019005,-0.0599979205084763
976,976,976,976,2022-12-19,106.06877899169922,110.56201171875,113.88839721679688,-0.04063993280513711,-0.06866035887933608
977,977,977,977,2022-12-20,105.50188446044922,110.83841705322266,114.26012420654295,-0.04814695783873324,-0.07665176111888217
978,978,978,978,2022-12-21,106.19368743896484,112.88762664794922,110.93373107910156,-0.05929736861117707,-0.04272860557405056
979,979,979,979,2022-12-22,105.84778594970705,111.3054428100586,109.2562255859375,-0.04903315347898107,-0.0311967543995878
980,980,980,980,2022-12-23,106.95276641845705,110.23889923095705,108.92263793945312,-0.029809194716425402,-0.018085051539892705
981,981,981,981,2022-12-27,107.14494323730467,107.80792999267578,110.7621612548828,-0.006149703045185584,-0.032657524705158814
982,982,982,982,2022-12-28,105.55953979492188,106.06877899169922,110.56201171875,-0.0048010281783029685,-0.045245847520878346
983,983,983,983,2022-12-29,108.51896667480467,105.50188446044922,110.83841705322266,0.02859742486861938,-0.020926411979559578
984,984,984,984,2022-12-30,107.50045776367188,106.19368743896484,112.88762664794922,0.012305536762325042,-0.04772151779820599
985,985,985,985,2023-01-03,106.34742736816406,105.84778594970705,111.3054428100586,0.004720376661392134,-0.04454423177090561
986,986,986,986,2023-01-04,108.3364028930664,106.95276641845705,110.23889923095705,0.012936892807389633,-0.017257940265756777
987,987,987,987,2023-01-05,105.37696838378906,107.14494323730467,107.80792999267578,-0.016500777359132135,-0.02254900552354422
988,988,988,988,2023-01-06,109.53746795654295,105.55953979492188,106.06877899169922,0.037684212808707596,0.03270226166283274
989,989,989,989,2023-01-09,108.58621978759766,108.51896667480467,105.50188446044922,0.000619736022685391,0.029234883745651974
990,990,990,990,2023-01-10,108.95135498046876,107.50045776367188,106.19368743896484,0.013496660823403506,0.025968281241659508
991,991,991,991,2023-01-11,113.6499252319336,106.34742736816406,105.84778594970705,0.06866642705412151,0.07371093511520099
992,992,992,992,2023-01-12,113.6979751586914,108.3364028930664,106.95276641845705,0.04949003402777863,0.06306717410041984
993,993,993,993,2023-01-13,113.33284759521484,105.37696838378906,107.14494323730467,0.07549922277560706,0.05775264955066706
994,994,994,994,2023-01-17,113.13106536865234,109.53746795654295,105.55953979492188,0.03280701552764653,0.0717275348911166
995,995,995,995,2023-01-18,110.74815368652344,108.58621978759766,108.51896667480467,0.019909836654731006,0.020541911520397083
996,996,996,996,2023-01-19,110.05632781982422,108.95135498046876,107.50045776367188,0.010141891668566494,0.023775434163928466
997,997,997,997,2023-01-20,110.19086456298828,113.6499252319336,106.34742736816406,-0.030436101580235575,0.03614038712491485
998,998,998,998,2023-01-23,110.37342071533205,113.6979751586914,108.3364028930664,-0.029240225595215663,0.018802708672875923
999,999,999,999,2023-01-24,113.40972137451172,113.33284759521484,105.37696838378906,0.000678300959766176,0.07622873493064342
1000,1000,1000,1000,2023-01-25,114.6011734008789,113.13106536865234,109.53746795654295,0.012994733386767043,0.04622806733441087
1001,1001,1001,1001,2023-01-26,115.15847778320312,110.74815368652344,108.58621978759766,0.03982300336277622,0.06052570950956082
1002,1002,1002,1002,2023-01-27,116.88800811767578,110.05632781982422,108.95135498046876,0.062074398021310095,0.0728458415100004
1003,1003,1003,1003,2023-01-30,115.09120178222656,110.19086456298828,113.6499252319336,0.04447135648379552,0.0126817201802083
1004,1004,1004,1004,2023-01-31,118.3869400024414,110.37342071533205,113.6979751586914,0.07260370508745306,0.04124053077643186
1005,1005,1005,1005,2023-02-01,118.9058074951172,113.40972137451172,113.33284759521484,0.04846221341516066,0.0491733863407986
1006,1006,1006,1006,2023-02-02,121.3656005859375,114.6011734008789,113.13106536865234,0.059025810856197625,0.07278756891797888
1007,1007,1007,1007,2023-02-03,116.9744873046875,115.15847778320312,110.74815368652344,0.01576965549078535,0.05622065389720099
1008,1008,1008,1008,2023-02-06,117.6470947265625,116.88800811767578,110.05632781982422,0.006494135892216812,0.06897165348970491
1009,1009,1009,1009,2023-02-07,118.81932830810548,115.09120178222656,110.19086456298828,0.0323928021269011,0.07830471046159104
1010,1010,1010,1010,2023-02-08,119.08837127685548,118.3869400024414,110.37342071533205,0.005924904169324785,0.0789587792517592
1011,1011,1011,1011,2023-02-09,117.31078338623048,118.9058074951172,113.40972137451172,-0.01341418171650044,0.0343979507615253
1012,1012,1012,1012,2023-02-10,118.01221466064452,121.3656005859375,114.6011734008789,-0.027630448076747194,0.029764453177400396
1013,1013,1013,1013,2023-02-13,118.3677215576172,116.9744873046875,115.15847778320312,0.011910582256288826,0.027868063525950504
1014,1014,1014,1014,2023-02-14,117.46452331542967,117.6470947265625,116.88800811767578,-0.0015518565210399515,0.004932201404043823
1015,1015,1015,1015,2023-02-15,116.7150650024414,118.81932830810548,115.09120178222656,-0.017709772775415744,0.014109360186258968
1016,1016,1016,1016,2023-02-16,115.35064697265624,119.08837127685548,118.3869400024414,-0.03138614009179641,-0.02564719579476038
1017,1017,1017,1017,2023-02-17,115.35064697265624,117.31078338623048,118.9058074951172,-0.016708919308131787,-0.029898964544746498
1018,1018,1018,1018,2023-02-21,113.4289321899414,118.01221466064452,121.3656005859375,-0.03883735665738319,-0.06539471116757034
1019,1019,1019,1019,2023-02-22,112.9581069946289,118.3677215576172,116.9744873046875,-0.04570177149481658,-0.03433552394717476
1020,1020,1020,1020,2023-02-23,113.44815063476562,117.46452331542967,117.6470947265625,-0.03419221878489054,-0.035691013888240364
1021,1021,1021,1021,2023-02-24,111.87234497070312,116.7150650024414,118.81932830810548,-0.04149181625899778,-0.05846677839642744
1022,1022,1022,1022,2023-02-27,110.3349838256836,115.35064697265624,119.08837127685548,-0.043481881364407116,-0.07350329303624537
1023,1023,1023,1023,2023-02-28,110.2677230834961,115.35064697265624,117.31078338623048,-0.04406497945663923,-0.060037620578715534
1024,1024,1024,1024,2023-03-01,107.57732391357422,113.4289321899414,118.01221466064452,-0.05158832198621455,-0.08842212458326315
1025,1025,1025,1025,2023-03-02,109.53746795654295,112.9581069946289,118.3677215576172,-0.030282368650606073,-0.07460018225303078
1026,1026,1026,1026,2023-03-03,111.58409118652344,113.44815063476562,117.46452331542967,-0.016430937285556335,-0.05006134586793842
1027,1027,1027,1027,2023-03-06,112.60260009765624,111.87234497070312,116.7150650024414,0.006527575042289069,-0.03523508216098026
1028,1028,1028,1028,2023-03-07,107.63497161865234,110.3349838256836,115.35064697265624,-0.024471043665506453,-0.06688887801238674
1029,1029,1029,1029,2023-03-08,108.94174194335938,110.2677230834961,115.35064697265624,-0.01202510674073387,-0.0555602001158787
1030,1030,1030,1030,2023-03-09,106.453125,107.57732391357422,113.4289321899414,-0.010450147602457327,-0.06149936400935285
1031,1031,1031,1031,2023-03-10,102.72501373291016,109.53746795654295,112.9581069946289,-0.06219291308007524,-0.09059193300933532
1032,1032,1032,1032,2023-03-13,104.3104248046875,111.58409118652344,113.44815063476562,-0.0651855143909118,-0.08054539257758442
1033,1033,1033,1033,2023-03-14,103.94529724121094,112.60260009765624,111.87234497070312,-0.07688368518077848,-0.07085797416303474
1034,1034,1034,1034,2023-03-15,102.97482299804688,107.63497161865234,110.3349838256836,-0.04329585961258242,-0.06670740840697376
1035,1035,1035,1035,2023-03-16,101.0242919921875,108.94174194335938,110.2677230834961,-0.07267599920779944,-0.08382716930056999
1036,1036,1036,1036,2023-03-17,97.73816680908205,106.453125,107.57732391357422,-0.08186662618798612,-0.09146125546306383
1037,1037,1037,1037,2023-03-20,99.29475402832033,102.72501373291016,109.53746795654295,-0.03339264294000155,-0.09350877028019533
1038,1038,1038,1038,2023-03-21,98.18977355957033,104.3104248046875,111.58409118652344,-0.058677272732591934,-0.12003787891737394
1039,1039,1039,1039,2023-03-22,95.71076965332033,103.94529724121094,112.60260009765624,-0.07921981856266114,-0.15001279215298957
1040,1040,1040,1040,2023-03-23,94.78834533691406,102.97482299804688,107.63497161865234,-0.07949979832728715,-0.11935364583226271
1041,1041,1041,1041,2023-03-24,95.97981262207033,101.0242919921875,108.94174194335938,-0.049933330594460146,-0.11898037510753379
1042,1042,1042,1042,2023-03-27,96.08550262451172,97.73816680908205,106.453125,-0.016909097423512987,-0.097391432853552
1043,1043,1043,1043,2023-03-28,96.5755386352539,99.29475402832033,102.72501373291016,-0.027385287568070904,-0.05986346337850268
1044,1044,1044,1044,2023-03-29,98.62215423583984,98.18977355957033,104.3104248046875,0.004403520454268062,-0.05453213884900254
1045,1045,1045,1045,2023-03-30,100.14553833007812,95.71076965332033,103.94529724121094,0.04633510620404824,-0.03655537106517914
1046,1046,1046,1046,2023-03-31,101.72713470458984,94.78834533691406,102.97482299804688,0.07320298020830163,-0.012116440282501806
1047,1047,1047,1047,2023-04-03,100.71802520751952,95.97981262207033,101.0242919921875,0.04936676219723779,-0.0030316152543951036
1048,1048,1048,1048,2023-04-04,100.50455474853516,96.08550262451172,97.73816680908205,0.04599083111728586,0.02830407024982229
1049,1049,1049,1049,2023-04-05,100.41722869873048,96.5755386352539,99.29475402832033,0.03977912127403038,0.01130447103066512
1050,1050,1050,1050,2023-04-06,101.45545196533205,98.62215423583984,98.18977355957033,0.02872881607023925,0.03325884445369942
1051,1051,1051,1051,2023-04-10,101.68833923339844,100.14553833007812,95.71076965332033,0.015405587997692649,0.062454513757749686
1052,1052,1052,1052,2023-04-11,101.4457550048828,101.72713470458984,94.78834533691406,-0.002766024036007231,0.07023447496953095
1053,1053,1053,1053,2023-04-12,100.82476043701172,100.71802520751952,95.97981262207033,0.0010597430725263202,0.05047882135401571
1054,1054,1054,1054,2023-04-13,101.00910949707033,100.50455474853516,96.08550262451172,0.0050202177383660285,0.051241932841828985
1055,1055,1055,1055,2023-04-14,100.36871337890624,100.41722869873048,96.5755386352539,-0.000483137410312362,0.03927676508208133
1056,1056,1056,1056,2023-04-17,103.40577697753906,101.45545196533205,98.62215423583984,0.019223461868500324,0.048504545238992725
1057,1057,1057,1057,2023-04-18,102.80419158935548,101.68833923339844,100.14553833007812,0.010973257743898346,0.02654789522938583
1058,1058,1058,1058,2023-04-19,103.73568725585938,101.4457550048828,101.72713470458984,0.022572972628242205,0.019744511207381077
1059,1059,1059,1059,2023-04-20,103.2214126586914,100.82476043701172,100.71802520751952,0.023770472761767136,0.024855406428133442
1060,1060,1060,1060,2023-04-21,103.6192398071289,101.00910949707033,100.50455474853516,0.02584054371981459,0.03099048661413173
1061,1061,1061,1061,2023-04-24,103.11467742919922,100.36871337890624,100.41722869873048,0.027358765075791824,0.02686240962257136
1062,1062,1062,1062,2023-04-25,101.74655151367188,103.40577697753906,101.45545196533205,-0.01604577144880015,0.0028692351441035324
1063,1063,1063,1063,2023-04-26,100.94119262695312,102.80419158935548,101.68833923339844,-0.01812181909706545,-0.007347416744907576
1064,1064,1064,1064,2023-04-27,103.3669662475586,103.73568725585938,101.4457550048828,-0.0035544277775048094,0.018938310849806683
1065,1065,1065,1065,2023-04-28,106.78245544433594,103.2214126586914,100.82476043701172,0.03449907043434264,0.05908960241017547
1066,1066,1066,1066,2023-05-01,107.96622467041016,103.6192398071289,101.00910949707033,0.041951522433212984,0.06887611630257573
1067,1067,1067,1067,2023-05-02,106.06442260742188,103.11467742919922,100.36871337890624,0.02860645304591114,0.05674785535023763
1068,1068,1068,1068,2023-05-03,105.94799041748048,101.74655151367188,103.40577697753906,0.04129318233693713,0.024584829921964868
1069,1069,1069,1069,2023-05-04,105.55016326904295,100.94119262695312,102.80419158935548,0.045659958260282574,0.026710697659644733
1070,1070,1070,1070,2023-05-05,107.07354736328124,103.3669662475586,103.73568725585938,0.035858468621837725,0.03217658450740468
1071,1071,1071,1071,2023-05-08,107.5684051513672,106.78245544433594,103.2214126586914,0.007360288764299616,0.0421132823191388
1072,1072,1072,1072,2023-05-09,107.28701782226562,107.96622467041016,103.6192398071289,-0.006290919685466023,0.035396689089436606
1073,1073,1073,1073,2023-05-10,107.30641174316406,106.06442260742188,103.11467742919922,0.011709761908940797,0.04065118970907888
1074,1074,1074,1074,2023-05-11,107.5975112915039,105.94799041748048,101.74655151367188,0.01556915678649129,0.05750523915344519
1075,1075,1075,1075,2023-05-12,107.21910095214844,105.55016326904295,100.94119262695312,0.015811796319551208,0.06219372053980465
1076,1076,1076,1076,2023-05-15,105.60838317871094,107.07354736328124,103.3669662475586,-0.013683717600195489,0.02168407386344562
1077,1077,1077,1077,2023-05-16,102.94973754882812,107.5684051513672,106.78245544433594,-0.04293702780142383,-0.03589276796042351
1078,1078,1078,1078,2023-05-17,103.60954284667967,107.28701782226562,107.96622467041016,-0.034276980106559995,-0.04035226606311537
1079,1079,1079,1079,2023-05-18,103.77449035644533,107.30641174316406,106.06442260742188,-0.03291435552958688,-0.021590012887283794
1080,1080,1080,1080,2023-05-19,103.33785247802734,107.5975112915039,105.94799041748048,-0.03958882284866483,-0.024636030652097074
1081,1081,1081,1081,2023-05-22,103.11467742919922,107.21910095214844,105.55016326904295,-0.03828071198602023,-0.023074202487359363
1082,1082,1082,1082,2023-05-23,102.72657012939452,105.60838317871094,107.07354736328124,-0.027287730032186985,-0.04059805004067163
1083,1083,1083,1083,2023-05-24,100.63069915771484,102.94973754882812,107.5684051513672,-0.022525928150262442,-0.06449575954844566
1084,1084,1084,1084,2023-05-25,99.8835678100586,103.60954284667967,107.28701782226562,-0.03596169748702338,-0.06900601920422256
1085,1085,1085,1085,2023-05-26,100.83445739746094,103.77449035644533,107.30641174316406,-0.02833097950070329,-0.0603128390985026
1086,1086,1086,1086,2023-05-30,101.07703399658205,103.33785247802734,107.5975112915039,-0.02187793172812469,-0.060600633013309535
1087,1087,1087,1087,2023-05-31,101.36813354492188,103.11467742919922,107.21910095214844,-0.016937878562211073,-0.054570196497337076
1088,1088,1088,1088,2023-06-01,101.513671875,102.72657012939452,105.60838317871094,-0.011807054911565196,-0.038772597216850224
1089,1089,1089,1089,2023-06-02,104.42459869384766,100.63069915771484,102.94973754882812,0.03770121412141614,0.014326031130676986
1090,1090,1090,1090,2023-06-05,105.44342041015624,99.8835678100586,103.60954284667967,0.05566333604212481,0.01769989050323595
1091,1091,1091,1091,2023-06-06,106.58838653564452,100.83445739746094,103.77449035644533,0.057063123923037695,0.02711549022822468
1092,1092,1092,1092,2023-06-07,109.88744354248048,101.07703399658205,103.33785247802734,0.08716529559223485,0.06338036747808151
1093,1093,1093,1093,2023-06-08,109.9165496826172,101.36813354492188,103.11467742919922,0.08433040876605502,0.06596415198106298
1094,1094,1094,1094,2023-06-09,109.8777313232422,101.513671875,102.72657012939452,0.08239342833092844,0.06961354968670785
1095,1095,1095,1095,2023-06-12,108.62603759765624,104.42459869384766,100.63069915771484,0.04023418769485887,0.07945227954155998
1096,1096,1096,1096,2023-06-13,109.18881225585938,105.44342041015624,99.8835678100586,0.03552039407612373,0.09316091375005642
1097,1097,1097,1097,2023-06-14,108.44168090820312,106.58838653564452,100.83445739746094,0.017387394938555012,0.0754426979336702
1098,1098,1098,1098,2023-06-15,108.8104019165039,109.88744354248048,101.07703399658205,-0.009801316613214484,0.07650964431923635
1099,1099,1099,1099,2023-06-16,109.75159454345705,109.9165496826172,101.36813354492188,-0.001500730687384766,0.08270312084635534
1100,1100,1100,1100,2023-06-20,108.26702117919922,109.8777313232422,101.513671875,-0.014659113586032668,0.06652650012025019
1101,1101,1101,1101,2023-06-21,107.65573120117188,108.62603759765624,104.42459869384766,-0.008932539729363143,0.030942254485432752
1102,1102,1102,1102,2023-06-22,105.06500244140624,109.18881225585938,105.44342041015624,-0.03776769551068948,-0.0035888248624524888
1103,1103,1103,1103,2023-06-23,102.71685791015624,108.44168090820312,106.58838653564452,-0.052791721320633256,-0.036322236890166226
1104,1104,1104,1104,2023-06-26,105.51134490966795,108.8104019165039,109.88744354248048,-0.03031931643233421,-0.039823463825699124
1105,1105,1105,1105,2023-06-27,106.48165893554688,109.75159454345705,109.9165496826172,-0.02979396902170217,-0.031249986985476985
1106,1106,1106,1106,2023-06-28,104.81272888183594,108.26702117919922,109.8777313232422,-0.03190530467856756,-0.04609671477932009
1107,1107,1107,1107,2023-06-29,106.36993408203124,107.65573120117188,108.62603759765624,-0.011943601188662445,-0.020769454225896156
1108,1108,1108,1108,2023-06-30,106.62457275390624,105.06500244140624,109.18881225585938,0.014843861193167163,-0.023484452747268847
1109,1109,1109,1109,2023-07-03,107.84879302978516,102.71685791015624,108.44168090820312,0.049961955846796746,-0.005467343123534363
1110,1110,1110,1110,2023-07-05,107.27095794677734,105.51134490966795,108.8104019165039,0.016677003203928953,-0.01414794856568824
1111,1111,1111,1111,2023-07-06,107.72147369384766,106.48165893554688,109.75159454345705,0.011643458326013212,-0.01849741553235973
1112,1112,1112,1112,2023-07-07,106.53643035888672,104.81272888183594,108.26702117919922,0.016445535722994675,-0.015984468783417416
1113,1113,1113,1113,2023-07-10,106.91838073730467,106.36993408203124,107.65573120117188,0.005156030790152366,-0.006849151973984058
1114,1114,1114,1114,2023-07-11,108.65188598632812,106.62457275390624,105.06500244140624,0.019013564885282275,0.034139660796393745
1115,1115,1115,1115,2023-07-12,108.88692474365234,107.84879302978516,102.71685791015624,0.009625807435605482,0.0600686874484897
1116,1116,1116,1116,2023-07-13,109.6214599609375,107.27095794677734,105.51134490966795,0.021911820861396203,0.038954247572034584
1117,1117,1117,1117,2023-07-14,109.64104461669922,107.72147369384766,106.48165893554688,0.017819761065533957,0.02967070303689301
1118,1118,1118,1118,2023-07-17,108.4657974243164,106.53643035888672,104.81272888183594,0.01810992783342069,0.03485329102154067
1119,1119,1119,1119,2023-07-18,108.33848571777344,106.91838073730467,106.36993408203124,0.013282140738344328,0.018506654655102706
1120,1120,1120,1120,2023-07-19,109.09259796142578,108.65188598632812,106.62457275390624,0.004056183388782664,0.023146870780114126
1121,1121,1121,1121,2023-07-20,109.80754089355467,108.88692474365234,107.84879302978516,0.008454790619440322,0.01816198224145693
1122,1122,1122,1122,2023-07-21,110.57145690917967,109.6214599609375,107.27095794677734,0.008666158511122735,0.030767870685371124
1123,1123,1123,1123,2023-07-24,110.50289916992188,109.64104461669922,107.72147369384766,0.007860692646952216,0.025820529377264423
1124,1124,1124,1124,2023-07-25,108.5245590209961,108.4657974243164,106.53643035888672,0.0005417523134025881,0.018661491242122574
1125,1125,1125,1125,2023-07-26,109.54310607910156,108.33848571777344,106.91838073730467,0.011119043739139967,0.02454886918130339
1126,1126,1126,1126,2023-07-27,106.54622650146484,109.09259796142578,108.65188598632812,-0.02334137702781003,-0.01937987054479884
1127,1127,1127,1127,2023-07-28,106.27200317382812,109.80754089355467,108.88692474365234,-0.03219758580290788,-0.024015019029882678
1128,1128,1128,1128,2023-07-31,106.84002685546876,110.57145690917967,109.6214599609375,-0.03374677478271637,-0.02537307117109977
1129,1129,1129,1129,2023-08-01,106.17406463623048,110.50289916992188,109.64104461669922,-0.03917394535536012,-0.03162118705261485
1130,1130,1130,1130,2023-08-02,104.9792251586914,108.5245590209961,108.4657974243164,-0.032668493604464,-0.03214443952304691
1131,1131,1131,1131,2023-08-03,104.2936553955078,109.54310607910156,108.33848571777344,-0.047921324047568215,-0.03733511960655056
1132,1132,1132,1132,2023-08-04,106.30137634277344,106.54622650146484,109.09259796142578,-0.002298065043983888,-0.02558580206916783
1133,1133,1133,1133,2023-08-07,107.6333236694336,106.27200317382812,109.80754089355467,0.012809775434257764,-0.019800254212310686
1134,1134,1134,1134,2023-08-08,106.3797378540039,106.84002685546876,110.57145690917967,-0.004308207466921843,-0.0379095941425347
1135,1135,1135,1135,2023-08-09,106.3993148803711,106.17406463623048,110.50289916992188,0.0021215185169030093,-0.03713553508890877
1136,1136,1136,1136,2023-08-10,105.47870635986328,104.9792251586914,108.5245590209961,0.004757905199022305,-0.028066022001006607
1137,1137,1137,1137,2023-08-11,105.6353988647461,104.2936553955078,109.54310607910156,0.012865053623348999,-0.035672780827793016
1138,1138,1138,1138,2023-08-14,103.8921127319336,106.30137634277344,106.54622650146484,-0.02266446299877689,-0.02491044363260264
1139,1139,1139,1139,2023-08-15,103.83334350585938,107.6333236694336,106.27200317382812,-0.03530486687603207,-0.022947338858192556
1140,1140,1140,1140,2023-08-16,103.7550048828125,106.3797378540039,106.84002685546876,-0.02467324157908346,-0.02887515160240106
1141,1141,1141,1141,2023-08-17,104.14674377441406,106.3993148803711,106.17406463623048,-0.021170917392557276,-0.019094313368922533
1142,1142,1142,1142,2023-08-18,103.99984741210938,105.47870635986328,104.9792251586914,-0.014020450181750022,-0.009329252955540102
1143,1143,1143,1143,2023-08-21,102.95191955566406,105.6353988647461,104.2936553955078,-0.025403220302295804,-0.01286498047034157
1144,1144,1144,1144,2023-08-22,102.9421157836914,103.8921127319336,106.30137634277344,-0.009144071895942685,-0.03160128941557583
1145,1145,1145,1145,2023-08-23,104.4013900756836,103.83334350585938,107.6333236694336,0.005470752945484936,-0.03002725813499918
1146,1146,1146,1146,2023-08-24,104.42097473144533,103.7550048828125,106.3797378540039,0.00641867685693831,-0.01841293428685442
1147,1147,1147,1147,2023-08-25,104.94983673095705,104.14674377441406,106.3993148803711,0.007711167218847681,-0.013623002657900174
1148,1148,1148,1148,2023-08-28,105.65499114990234,103.99984741210938,105.47870635986328,0.01591486698277844,0.001671283201347018
1149,1149,1149,1149,2023-08-29,106.06633758544922,102.95191955566406,105.6353988647461,0.03025118951863015,0.004079491584586092
1150,1150,1150,1150,2023-08-30,106.0859146118164,102.9421157836914,103.8921127319336,0.030539481379331157,0.02111615426999114
1151,1151,1151,1151,2023-08-31,105.40035247802734,104.4013900756836,103.83334350585938,0.009568477983095569,0.015091577707690318
1152,1152,1152,1152,2023-09-01,104.53850555419922,104.42097473144533,103.7550048828125,0.0011255480333922652,0.007551449419443967
1153,1153,1153,1153,2023-09-05,103.09881591796876,104.94983673095705,104.14674377441406,-0.017637195736982858,-0.010062031883734668
1154,1154,1154,1154,2023-09-06,102.5993423461914,105.65499114990234,103.99984741210938,-0.028921007615964056,-0.013466414622401612
1155,1155,1155,1155,2023-09-07,101.84522247314452,106.06633758544922,102.95191955566406,-0.039796934714598664,-0.01074964981028037
1156,1156,1156,1156,2023-09-08,100.8658447265625,106.0859146118164,102.9421157836914,-0.04920606005382422,-0.020169306229257056
1157,1157,1157,1157,2023-09-11,99.65142059326172,105.40035247802734,104.4013900756836,-0.05454376337084921,-0.04549718618668286
1158,1158,1158,1158,2023-09-12,101.3261489868164,104.53850555419922,104.42097473144533,-0.03072893141482047,-0.029637970269750236
1159,1159,1159,1159,2023-09-13,99.9648208618164,103.09881591796876,104.94983673095705,-0.03039797332537686,-0.04749903405681244
1160,1160,1160,1160,2023-09-14,101.28697204589844,102.5993423461914,105.65499114990234,-0.012791215521292143,-0.04134228829574749
1161,1161,1161,1161,2023-09-15,100.74832153320312,101.84522247314452,106.06633758544922,-0.010770273885263859,-0.050138584713192214
1162,1162,1162,1162,2023-09-18,99.84729766845705,100.8658447265625,106.0859146118164,-0.010098037257970094,-0.05880721268405287
1163,1163,1163,1163,2023-09-19,99.86688232421876,99.65142059326172,105.40035247802734,0.002162154133622307,-0.052499541260662586
1164,1164,1164,1164,2023-09-20,100.09213256835938,101.3261489868164,104.53850555419922,-0.012178657047526742,-0.04253335134520908
1165,1165,1165,1165,2023-09-21,97.16380310058594,99.9648208618164,103.09881591796876,-0.02802003481907278,-0.05756625587344333
1166,1166,1166,1166,2023-09-22,95.92979431152344,101.28697204589844,102.5993423461914,-0.05289108387944885,-0.06500575814768417
1167,1167,1167,1167,2023-09-25,95.68495178222656,100.74832153320312,101.84522247314452,-0.05025760899954901,-0.060486594671069094
1168,1168,1168,1168,2023-09-26,94.4117660522461,99.84729766845705,100.8658447265625,-0.054438444936783736,-0.06398676074951626
1169,1169,1169,1169,2023-09-27,92.92311096191406,99.86688232421876,99.65142059326172,-0.0695302707033717,-0.06751845173196269
1170,1170,1170,1170,2023-09-28,93.65557861328124,100.09213256835938,101.3261489868164,-0.06430629251187348,-0.07570178527690019
1171,1171,1171,1171,2023-09-29,93.61598205566406,97.16380310058594,99.9648208618164,-0.03651381411294796,-0.06351073058919887
1172,1172,1172,1172,2023-10-02,92.10157775878906,95.92979431152344,101.28697204589844,-0.03990643970633967,-0.09068682873595024
1173,1173,1173,1173,2023-10-03,91.56708526611328,95.68495178222656,100.74832153320312,-0.043035675301225096,-0.09113041415845358
1174,1174,1174,1174,2023-10-04,92.75484466552734,94.4117660522461,99.84729766845705,-0.017549945901889297,-0.07103299907504945
1175,1175,1175,1175,2023-10-05,93.25965118408205,92.92311096191406,99.86688232421876,0.003621706362219479,-0.06616038256492562
1176,1176,1176,1176,2023-10-06,94.81365203857422,93.65557861328124,100.09213256835938,0.012365236993247875,-0.052736218065692064
1177,1177,1177,1177,2023-10-09,96.42703247070312,93.61598205566406,97.16380310058594,0.03002746276130086,-0.007582768545196794
1178,1178,1178,1178,2023-10-10,95.3283462524414,92.10157775878906,95.92979431152344,0.035034888350155446,-0.006269669015747992
1179,1179,1179,1179,2023-10-11,96.42703247070312,91.56708526611328,95.68495178222656,0.053075263785735016,0.0077554586657000435
1180,1180,1180,1180,2023-10-12,95.6054916381836,92.75484466552734,94.4117660522461,0.03073313294777913,0.012643822225260726
1181,1181,1181,1181,2023-10-13,95.4867172241211,93.25965118408205,92.92311096191406,0.023880274178198713,0.027588467881340728
1182,1182,1182,1182,2023-10-16,95.87274169921876,94.81365203857422,93.65557861328124,0.011170223252382039,0.023673582703413132
1183,1183,1183,1183,2023-10-17,96.5854034423828,96.42703247070312,93.61598205566406,0.0016423918440899854,0.031719171465328655
1184,1184,1184,1184,2023-10-18,94.36823272705078,95.3283462524414,92.10157775878906,-0.010071647764119618,0.02461038153111783
1185,1185,1185,1185,2023-10-19,93.08148193359376,96.42703247070312,91.56708526611328,-0.03469515188208061,0.016538657565426718
1186,1186,1186,1186,2023-10-20,91.9036102294922,95.6054916381836,92.75484466552734,-0.038720384627078386,-0.00917725040783235
1187,1187,1187,1187,2023-10-23,90.89401245117188,95.4867172241211,93.25965118408205,-0.04809783922270028,-0.025366154632518567
1188,1188,1188,1188,2023-10-24,92.73505401611328,95.87274169921876,94.81365203857422,-0.03272763068515705,-0.02192298237404966
1189,1189,1189,1189,2023-10-25,90.5574722290039,96.5854034423828,96.42703247070312,-0.06241037463776611,-0.06087048508396786
1190,1190,1190,1190,2023-10-26,88.95398712158203,94.36823272705078,95.3283462524414,-0.057373603902584835,-0.06686740493723953
1191,1191,1191,1191,2023-10-27,83.1240234375,93.08148193359376,96.42703247070312,-0.1069757194368437,-0.13795933248536818
