,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,XOM,XOM_6m,XOM_12m,XOM_6m_ret,XOM_12m_ret
963,963,963,963,2022-11-30,107.66411590576172,107.30634307861328,109.30799102783205,0.0033341256153547327,-0.015038929053702632
964,964,964,964,2022-12-01,107.14195251464844,110.4103546142578,109.62710571289062,-0.02960231502768218,-0.022669149040117076
965,965,965,965,2022-12-02,106.23298645019533,109.85918426513672,110.3620147705078,-0.03300768924507802,-0.03741349167010566
966,966,966,966,2022-12-05,103.3223648071289,109.47238159179688,109.18229675292967,-0.05617870640286504,-0.05367108148550215
967,967,967,967,2022-12-06,100.4504165649414,106.18463897705078,109.32733917236328,-0.05400237235207517,-0.08119581684345856
968,968,968,968,2022-12-07,100.22801208496094,106.89054107666016,108.37969207763672,-0.062330388868748976,-0.07521409072500784
969,969,969,969,2022-12-08,100.97257995605467,107.66411590576172,107.30634307861328,-0.06215196115634425,-0.059025057986725527
970,970,970,970,2022-12-09,100.12164306640624,107.14195251464844,110.4103546142578,-0.06552344141089261,-0.09318611088423168
971,971,971,971,2022-12-12,102.58744049072266,106.23298645019533,109.85918426513672,-0.034316515813869075,-0.06619149616898912
972,972,972,972,2022-12-13,103.70915222167967,103.3223648071289,109.47238159179688,0.003743501373325797,-0.052645510094110004
973,973,973,973,2022-12-14,102.94524383544922,100.4504165649414,106.18463897705078,0.024836405420926244,-0.030507191744576945
974,974,974,974,2022-12-15,101.95891571044922,100.22801208496094,106.89054107666016,0.017269659344545607,-0.046137154106779765
975,975,975,975,2022-12-16,101.24333953857422,100.97257995605467,107.66411590576172,0.0026815159386577303,-0.05963710669214617
976,976,976,976,2022-12-19,101.69783020019533,100.12164306640624,107.14195251464844,0.015742721408833482,-0.050812237285938866
977,977,977,977,2022-12-20,103.16764068603516,102.58744049072266,106.23298645019533,0.005655664987225917,-0.028854933543615346
978,978,978,978,2022-12-21,104.4924087524414,103.70915222167967,103.3223648071289,0.007552434032895405,0.011324207953395282
979,979,979,979,2022-12-22,102.38438415527344,102.94524383544922,100.4504165649414,-0.005448135914586594,0.01925295739397681
980,980,980,980,2022-12-23,105.09194946289062,101.95891571044922,100.22801208496094,0.030728394183190844,0.04852872242748507
981,981,981,981,2022-12-27,106.55209350585938,101.24333953857422,100.97257995605467,0.052435587283867546,0.05525771008557978
982,982,982,982,2022-12-28,104.80184173583984,101.69783020019533,100.12164306640624,0.030521905231745583,0.04674512449150914
983,983,983,983,2022-12-29,105.5947723388672,103.16764068603516,102.58744049072266,0.02352609439056974,0.029314815086126433
984,984,984,984,2022-12-30,106.65845489501952,104.4924087524414,103.70915222167967,0.020729220126505243,0.028438210226959137
985,985,985,985,2023-01-03,102.99359130859376,102.38438415527344,102.94524383544922,0.005950196002511676,0.00046964261138504604
986,986,986,986,2023-01-04,103.29334259033205,105.09194946289062,101.95891571044922,-0.017114601848676303,0.01308788810261996
987,987,987,987,2023-01-05,105.60443878173828,106.55209350585938,101.24333953857422,-0.008893816094462603,0.04307541871929721
988,988,988,988,2023-01-06,106.880859375,104.80184173583984,101.69783020019533,0.01983760594971673,0.05096499271028421
989,989,989,989,2023-01-09,104.88887786865234,105.5947723388672,103.16764068603516,-0.006684937659125367,0.016683886257080838
990,990,990,990,2023-01-10,106.45539093017578,106.65845489501952,104.4924087524414,-0.001903871240621302,0.018785883119844415
991,991,991,991,2023-01-11,107.6931381225586,102.99359130859376,102.38438415527344,0.04562950717859571,0.0518512076923181
992,992,992,992,2023-01-12,109.48206329345705,103.29334259033205,105.09194946289062,0.05991403267556028,0.04177402601249325
993,993,993,993,2023-01-13,109.41436767578124,105.60443878173828,106.55209350585938,0.036077355630072194,0.026862674169461087
994,994,994,994,2023-01-17,109.2016372680664,106.880859375,104.80184173583984,0.021713690427242582,0.04198204401136896
995,995,995,995,2023-01-18,106.9582290649414,104.88887786865234,105.5947723388672,0.01972898593576744,0.012912161235583586
996,996,996,996,2023-01-19,107.64478302001952,106.45539093017578,106.65845489501952,0.011172680682971281,0.00924753809691703
997,997,997,997,2023-01-20,109.60775756835938,107.6931381225586,102.99359130859376,0.01777847204732641,0.06421920214383015
998,998,998,998,2023-01-23,109.03723907470705,109.48206329345705,103.29334259033205,-0.004062987172224641,0.05560761555713856
999,999,999,999,2023-01-24,110.05256652832033,109.41436767578124,105.60443878173828,0.005832861497954367,0.042120651346629234
1000,1000,1000,1000,2023-01-25,109.47238159179688,109.2016372680664,106.880859375,0.002479306450926755,0.02424683177091902
1001,1001,1001,1001,2023-01-26,113.8721694946289,106.9582290649414,104.88887786865234,0.06464150061319351,0.08564579780542547
1002,1002,1002,1002,2023-01-27,111.79315185546876,107.64478302001952,106.45539093017578,0.038537574409692965,0.050140823105840004
1003,1003,1003,1003,2023-01-30,109.81082916259766,109.60775756835938,107.6931381225586,0.001852711876817903,0.01966412231045811
1004,1004,1004,1004,2023-01-31,112.17994689941406,109.03723907470705,109.48206329345705,0.028822334932323335,0.02464224298299511
1005,1005,1005,1005,2023-02-01,110.95187377929688,110.05256652832033,109.41436767578124,0.008171615432022827,0.01405214083100681
1006,1006,1006,1006,2023-02-02,107.48040008544922,109.47238159179688,109.2016372680664,-0.018196201428917536,-0.015762008937575955
1007,1007,1007,1007,2023-02-03,108.22496795654295,113.8721694946289,106.9582290649414,-0.049592464630721866,0.011843304649635122
1008,1008,1008,1008,2023-02-06,108.04125213623048,111.79315185546876,107.64478302001952,-0.03356108721300666,0.003683124300944751
1009,1009,1009,1009,2023-02-07,111.12592315673828,109.81082916259766,109.60775756835938,0.011975995483955115,0.013850895429842858
1010,1010,1010,1010,2023-02-08,110.158935546875,112.17994689941406,109.03723907470705,-0.018015798798257543,0.01028727874702895
1011,1011,1011,1011,2023-02-09,110.57474517822266,110.95187377929688,110.05256652832033,-0.00339902867998787,0.004744811196819798
1012,1012,1012,1012,2023-02-10,115.2356185913086,107.48040008544922,109.47238159179688,0.07215472309085014,0.05264557978652373
1013,1013,1013,1013,2023-02-13,114.7873764038086,108.22496795654295,113.8721694946289,0.060636732642884494,0.008037142993247759
1014,1014,1014,1014,2023-02-14,113.44266510009766,108.04125213623048,111.79315185546876,0.04999398708427094,0.014755047310603286
1015,1015,1015,1015,2023-02-15,113.10161590576172,111.12592315673828,109.81082916259766,0.0177788646690189,0.029967779755959878
1016,1016,1016,1016,2023-02-16,112.77031707763672,110.158935546875,112.17994689941406,0.02370558064852135,0.0052627068789041775
1017,1017,1017,1017,2023-02-17,108.43412017822266,110.57474517822266,110.95187377929688,-0.019359076944285736,-0.022692303566521854
1018,1018,1018,1018,2023-02-21,108.3269271850586,115.2356185913086,107.48040008544922,-0.05995274282990726,0.007876106703514019
1019,1019,1019,1019,2023-02-22,106.92376708984376,114.7873764038086,108.22496795654295,-0.06850587198980462,-0.012023111591233593
1020,1020,1020,1020,2023-02-23,107.90792846679688,113.44266510009766,108.04125213623048,-0.04878884525867877,-0.0012340070741266862
1021,1021,1021,1021,2023-02-24,107.9176788330078,113.10161590576172,111.12592315673828,-0.04583433252689573,-0.02887035025306739
1022,1022,1022,1022,2023-02-27,107.72278594970705,112.77031707763672,110.158935546875,-0.044759394659276364,-0.022114861450629353
1023,1023,1023,1023,2023-02-28,107.0991668701172,108.43412017822266,110.57474517822266,-0.01231119232499256,-0.031431935949782885
1024,1024,1024,1024,2023-03-01,108.05409240722656,108.3269271850586,115.2356185913086,-0.0025186238077808953,-0.06232036823225495
1025,1025,1025,1025,2023-03-02,108.55105590820312,106.92376708984376,114.7873764038086,0.015219149704966961,-0.054329323406319685
1026,1026,1026,1026,2023-03-03,109.92499542236328,107.90792846679688,113.44266510009766,0.018692481490709456,-0.031008348354920168
1027,1027,1027,1027,2023-03-06,110.8994140625,107.9176788330078,113.10161590576172,0.027629719817326315,-0.019471002475301757
1028,1028,1028,1028,2023-03-07,108.75567626953124,107.72278594970705,112.77031707763672,0.009588410759320931,-0.035600155361287134
1029,1029,1029,1029,2023-03-08,107.16737365722656,107.0991668701172,108.43412017822266,0.0006368563743550659,-0.011682176411945466
1030,1030,1030,1030,2023-03-09,106.33910369873048,108.05409240722656,108.3269271850586,-0.015871575710735275,-0.018350224990064
1031,1031,1031,1031,2023-03-10,105.02362823486328,108.55105590820312,106.92376708984376,-0.03249556297566403,-0.017770968108370866
1032,1032,1032,1032,2023-03-13,103.81534576416016,109.92499542236328,107.90792846679688,-0.05558016750174155,-0.037926617263308926
1033,1033,1033,1033,2023-03-14,104.20511627197266,110.8994140625,107.9176788330078,-0.06036368944884252,-0.03440180145812788
1034,1034,1034,1034,2023-03-15,99.02117156982422,108.75567626953124,107.72278594970705,-0.08950801497093186,-0.08077784382540365
1035,1035,1035,1035,2023-03-16,98.44625854492188,107.16737365722656,107.0991668701172,-0.08137845329866022,-0.08079342331102357
1036,1036,1036,1036,2023-03-17,97.28668975830078,106.33910369873048,108.05409240722656,-0.08512779989265395,-0.09964826328230458
1037,1037,1037,1037,2023-03-20,99.8299331665039,105.02362823486328,108.55105590820312,-0.04945263418956325,-0.08034120597660788
1038,1038,1038,1038,2023-03-21,104.30255889892578,103.81534576416016,109.92499542236328,0.00469307433481414,-0.051147935024554614
1039,1039,1039,1039,2023-03-22,101.91520690917967,104.20511627197266,110.8994140625,-0.021975018547231162,-0.08101221480085607
1040,1040,1040,1040,2023-03-23,100.76538848876952,99.02117156982422,108.75567626953124,0.01761458576275654,-0.07347007581433485
1041,1041,1041,1041,2023-03-24,100.88231658935548,98.44625854492188,107.16737365722656,0.024745054615986417,-0.058647112954113734
1042,1042,1042,1042,2023-03-27,103.09426879882812,97.28668975830078,106.33910369873048,0.05969551492558445,-0.03051403281614362
1043,1043,1043,1043,2023-03-28,104.38050842285156,99.8299331665039,105.02362823486328,0.04558327459518452,-0.006123572598096816
1044,1044,1044,1044,2023-03-29,106.17344665527344,104.30255889892578,103.81534576416016,0.0179371223112621,0.022714376894435562
1045,1045,1045,1045,2023-03-30,106.68988800048828,101.91520690917967,104.20511627197266,0.04684954518675011,0.02384500701511083
1046,1046,1046,1046,2023-03-31,106.85556030273438,100.76538848876952,99.02117156982422,0.06043912404152163,0.07911831993813334
1047,1047,1047,1047,2023-04-03,113.16007995605467,100.88231658935548,98.44625854492188,0.1217038206673644,0.14946044297273886
1048,1048,1048,1048,2023-04-04,112.07847595214844,103.09426879882812,97.28668975830078,0.087145553850831,0.1520432674870158
1049,1049,1049,1049,2023-04-05,113.9980926513672,104.38050842285156,99.8299331665039,0.0921396568558015,0.14192295873054994
1050,1050,1050,1050,2023-04-06,112.1077117919922,106.17344665527344,104.30255889892578,0.055892177598663384,0.07483184473575566
1051,1051,1051,1051,2023-04-10,111.61074829101562,106.68988800048828,101.91520690917967,0.04612302424110548,0.09513341213618887
1052,1052,1052,1052,2023-04-11,112.40003204345705,106.85556030273438,100.76538848876952,0.05188753608155272,0.11546269735251635
1053,1053,1053,1053,2023-04-12,112.28311157226562,113.16007995605467,100.88231658935548,-0.00774980350075416,0.11301083647114707
1054,1054,1054,1054,2023-04-13,112.80928802490234,112.07847595214844,103.09426879882812,0.006520538993284752,0.0942343288260914
1055,1055,1055,1055,2023-04-14,113.08213806152344,113.9980926513672,104.38050842285156,-0.00803482381626297,0.08336450713021115
1056,1056,1056,1056,2023-04-17,111.76666259765624,112.1077117919922,106.17344665527344,-0.003042156412653929,0.052679988439510606
1057,1057,1057,1057,2023-04-18,113.94937133789062,111.61074829101562,106.68988800048828,0.02095338560742599,0.06804284336083577
1058,1058,1058,1058,2023-04-19,113.58883666992188,112.40003204345705,106.85556030273438,0.010576550601028245,0.0630128778335104
1059,1059,1059,1059,2023-04-20,112.6826171875,112.28311157226562,113.16007995605467,0.0035580205218774807,-0.004219356938772845
1060,1060,1060,1060,2023-04-21,113.0431671142578,112.80928802490234,112.07847595214844,0.0020732254715039033,0.00860728301231739
1061,1061,1061,1061,2023-04-24,115.1771469116211,113.08213806152344,113.9980926513672,0.018526434731521046,0.010342754276246646
1062,1062,1062,1062,2023-04-25,113.54011535644533,111.76666259765624,112.1077117919922,0.015867457411457897,0.012777029711487087
1063,1063,1063,1063,2023-04-26,112.49747467041016,113.94937133789062,111.61074829101562,-0.012741594362773667,0.007944811704715615
1064,1064,1064,1064,2023-04-27,113.8421859741211,113.58883666992188,112.40003204345705,0.0022304067162464136,0.012830547326770025
1065,1065,1065,1065,2023-04-28,115.31356048583984,112.6826171875,112.28311157226562,0.023348262260913355,0.0269893563790653
1066,1066,1066,1066,2023-05-01,111.7374267578125,113.0431671142578,112.80928802490234,-0.011550811869288191,-0.009501533835168163
1067,1067,1067,1067,2023-05-02,107.2843017578125,115.1771469116211,113.08213806152344,-0.06852787523782833,-0.05127101771419085
1068,1068,1068,1068,2023-05-03,105.16978454589844,113.54011535644533,111.76666259765624,-0.07372135200205898,-0.059023665003808845
1069,1069,1069,1069,2023-05-04,103.32813262939452,112.49747467041016,113.94937133789062,-0.08150709220699881,-0.09321015626318174
1070,1070,1070,1070,2023-05-05,105.9006118774414,113.8421859741211,113.58883666992188,-0.06975950109114193,-0.0676846864346512
1071,1071,1071,1071,2023-05-08,106.31961822509766,115.31356048583984,112.6826171875,-0.0779955299519749,-0.056468327779559235
1072,1072,1072,1072,2023-05-09,106.34884643554688,111.7374267578125,113.0431671142578,-0.04822538408679489,-0.05921915361717245
1073,1073,1073,1073,2023-05-10,104.98464965820312,107.2843017578125,115.1771469116211,-0.021435122025594167,-0.08849409389554497
1074,1074,1074,1074,2023-05-11,103.08453369140624,105.16978454589844,113.54011535644533,-0.019827471012666686,-0.0920871150448902
1075,1075,1075,1075,2023-05-12,103.07477569580078,103.32813262939452,112.49747467041016,-0.00245196469873743,-0.08375920439294804
1076,1076,1076,1076,2023-05-15,103.27135467529295,105.9006118774414,113.8421859741211,-0.024827592169073487,-0.09285513281720648
1077,1077,1077,1077,2023-05-16,100.76500701904295,106.31961822509766,115.31356048583984,-0.05224446154701756,-0.12616515703357722
1078,1078,1078,1078,2023-05-17,103.02562713623048,106.34884643554688,111.7374267578125,-0.03124828722359896,-0.07796671065698135
1079,1079,1079,1079,2023-05-18,103.95936584472656,104.98464965820312,107.2843017578125,-0.009766035480563762,-0.03099182134392564
1080,1080,1080,1080,2023-05-19,104.44098663330078,103.08453369140624,105.16978454589844,0.013158646533292906,-0.006929727162078514
1081,1081,1081,1081,2023-05-22,103.17306518554688,103.07477569580078,103.32813262939452,0.0009535746168991555,-0.0015007282131365152
1082,1082,1082,1082,2023-05-23,104.5785903930664,103.27135467529295,105.9006118774414,0.012658260578489289,-0.012483605721796742
1083,1083,1083,1083,2023-05-24,105.74820709228516,100.76500701904295,106.31961822509766,0.04945367663498956,-0.005374465619343405
1084,1084,1084,1084,2023-05-25,103.85125732421876,103.02562713623048,106.34884643554688,0.008013833168873052,-0.023484872615348817
1085,1085,1085,1085,2023-05-26,103.17306518554688,103.95936584472656,104.98464965820312,-0.007563538434373518,-0.017255708130228586
1086,1086,1086,1086,2023-05-30,102.2589874267578,104.44098663330078,103.08453369140624,-0.020892173435742456,-0.008008439628002684
1087,1087,1087,1087,2023-05-31,100.43082427978516,103.17306518554688,103.07477569580078,-0.02657903882985413,-0.02565080930972463
1088,1088,1088,1088,2023-06-01,101.5906219482422,104.5785903930664,103.27135467529295,-0.028571511947079298,-0.016274917011937506
1089,1089,1089,1089,2023-06-02,103.94954681396484,105.74820709228516,100.76500701904295,-0.017008896205215507,0.031603627976923176
1090,1090,1090,1090,2023-06-05,103.48758697509766,103.85125732421876,103.02562713623048,-0.003501838672840929,0.004483931345123704
1091,1091,1091,1091,2023-06-06,104.3328628540039,103.17306518554688,103.95936584472656,0.011241283433532256,0.0035927211198574227
1092,1092,1092,1092,2023-06-07,106.67212677001952,102.2589874267578,104.44098663330078,0.04315649366685337,0.02136268728054458
1093,1093,1093,1093,2023-06-08,106.33794403076172,100.43082427978516,103.17306518554688,0.05881779616306071,0.0306754368451021
1094,1094,1094,1094,2023-06-09,105.5516357421875,101.5906219482422,104.5785903930664,0.03898995515514536,0.0093044412385348
1095,1095,1095,1095,2023-06-12,104.59823608398438,103.94954681396484,105.74820709228516,0.006240424224075447,-0.010874614709043828
1096,1096,1096,1096,2023-06-13,104.61790466308594,103.48758697509766,103.85125732421876,0.010922253779675817,0.007382167136154472
1097,1097,1097,1097,2023-06-14,103.3598175048828,104.3328628540039,103.17306518554688,-0.009326355306503165,0.001810087923626913
1098,1098,1098,1098,2023-06-15,104.07731628417967,106.67212677001952,102.2589874267578,-0.024325103139962168,0.01778160436728604
1099,1099,1099,1099,2023-06-16,103.330322265625,106.33794403076172,100.43082427978516,-0.02828361778620303,0.028870598311154794
1100,1100,1100,1100,2023-06-20,100.96157836914062,105.5516357421875,101.5906219482422,-0.04348636892997282,-0.006191945349267147
1101,1101,1101,1101,2023-06-21,102.0918960571289,104.59823608398438,103.94954681396484,-0.02396158980007146,-0.017870696061431768
1102,1102,1102,1102,2023-06-22,101.53165435791016,104.61790466308594,103.48758697509766,-0.029500211413283628,-0.01890016642921777
1103,1103,1103,1103,2023-06-23,100.64705657958984,103.3598175048828,104.3328628540039,-0.0262457983264609,-0.0353273759924686
1104,1104,1104,1104,2023-06-26,102.50470733642578,104.07731628417967,106.67212677001952,-0.01511000671327778,-0.03906755738149392
1105,1105,1105,1105,2023-06-27,102.76025390625,103.330322265625,106.33794403076172,-0.00551695133505492,-0.033644529778352306
1106,1106,1106,1106,2023-06-28,103.595703125,100.96157836914062,105.5516357421875,0.026090368221348026,-0.018530576086617123
1107,1107,1107,1107,2023-06-29,104.87344360351562,102.0918960571289,104.59823608398438,0.02724552735145802,0.0026310914011042907
1108,1108,1108,1108,2023-06-30,105.4140396118164,101.53165435791016,104.61790466308594,0.03823817585223632,0.00760993016725342
1109,1109,1109,1109,2023-07-03,105.62043762207033,100.64705657958984,103.3598175048828,0.04941407341155202,0.021871363279842626
1110,1110,1110,1110,2023-07-05,105.0798568725586,102.50470733642578,104.07731628417967,0.02512225636312526,0.00963265218754783
1111,1111,1111,1111,2023-07-06,101.15814971923828,102.76025390625,103.330322265625,-0.015590698992174024,-0.0210216371996097
1112,1112,1112,1112,2023-07-07,101.39405059814452,103.595703125,100.96157836914062,-0.021252353721649464,0.004283532765530618
1113,1113,1113,1113,2023-07-10,102.89785766601562,104.87344360351562,102.0918960571289,-0.018837809359716462,0.007894471941589876
1114,1114,1114,1114,2023-07-11,104.15594482421876,105.4140396118164,101.53165435791016,-0.011934793431980562,0.025847017690243668
1115,1115,1115,1115,2023-07-12,104.66704559326172,105.62043762207033,100.64705657958984,-0.009026586617828847,0.03994144637993413
1116,1116,1116,1116,2023-07-13,102.75042724609376,105.0798568725586,102.50470733642578,-0.02216818423430067,0.002397157321385457
1117,1117,1117,1117,2023-07-14,99.21205139160156,101.15814971923828,102.76025390625,-0.01923817639051384,-0.034528938765425066
1118,1118,1118,1118,2023-07-17,99.64451599121094,101.39405059814452,103.595703125,-0.017254805352115987,-0.038140453847024025
1119,1119,1119,1119,2023-07-18,99.19239807128906,102.89785766601562,104.87344360351562,-0.03601104705944114,-0.05417048717980799
1120,1120,1120,1120,2023-07-19,99.8804168701172,104.15594482421876,105.4140396118164,-0.041049293550332266,-0.0524941721432608
1121,1121,1121,1121,2023-07-20,101.6397705078125,104.66704559326172,105.62043762207033,-0.028922905660424103,-0.037688417165069876
1122,1122,1122,1122,2023-07-21,102.1115493774414,102.75042724609376,105.0798568725586,-0.006217763621772621,-0.02824811132658056
1123,1123,1123,1123,2023-07-24,103.7136459350586,99.21205139160156,101.15814971923828,0.045373465020783765,0.025262385906751117
1124,1124,1124,1124,2023-07-25,103.87091064453124,99.64451599121094,101.39405059814452,0.04241472409473168,0.024428060934297502
1125,1125,1125,1125,2023-07-26,103.29100799560548,99.19239807128906,102.89785766601562,0.04131979873468494,0.003820782458522576
1126,1126,1126,1126,2023-07-27,103.6153564453125,99.8804168701172,104.15594482421876,0.03739411280243399,-0.005190182661379494
1127,1127,1127,1127,2023-07-28,102.37693786621094,101.6397705078125,104.66704559326172,0.007252745207072087,-0.021879930918755286
1128,1128,1128,1128,2023-07-31,105.4041976928711,102.1115493774414,102.75042724609376,0.03224560135953736,0.02582734221066918
1129,1129,1129,1129,2023-08-01,104.7948226928711,103.7136459350586,99.21205139160156,0.010424633596330057,0.05627110036495142
1130,1130,1130,1130,2023-08-02,103.48758697509766,103.87091064453124,99.64451599121094,-0.003690385181520095,0.03856781224393413
1131,1131,1131,1131,2023-08-03,105.28626251220705,103.29100799560548,99.19239807128906,0.019316826849888447,0.06143479298220367
1132,1132,1132,1132,2023-08-04,105.58111572265624,103.6153564453125,99.8804168701172,0.018971698257692626,0.057075240884828515
1133,1133,1133,1133,2023-08-07,105.36488342285156,102.37693786621094,101.6397705078125,0.02918572892408,0.03665015078672118
1134,1134,1134,1134,2023-08-08,105.88581848144533,105.4041976928711,102.1115493774414,0.0045692752197363795,0.03696221560651147
1135,1135,1135,1135,2023-08-09,107.68448638916016,104.7948226928711,103.7136459350586,0.027574489101985344,0.03828657664380963
1136,1136,1136,1136,2023-08-10,108.2349090576172,103.48758697509766,103.87091064453124,0.045873347918160556,0.042013672413256486
1137,1137,1137,1137,2023-08-11,109.91563415527344,105.28626251220705,103.29100799560548,0.04396937960001823,0.06413555534233728
1138,1138,1138,1138,2023-08-14,110.00408935546876,105.58111572265624,103.6153564453125,0.04189171143475057,0.06165816660128165
1139,1139,1139,1139,2023-08-15,107.17991638183594,105.36488342285156,102.37693786621094,0.0172261658725541,0.04691465300419195
1140,1140,1140,1140,2023-08-16,105.37640380859376,105.88581848144533,105.4041976928711,-0.004810981113026247,-0.00026368859007219747
1141,1141,1141,1141,2023-08-17,107.41773986816406,107.68448638916016,104.7948226928711,-0.002477111884362837,0.025029072122962903
1142,1142,1142,1142,2023-08-18,109.04287719726562,108.2349090576172,103.48758697509766,0.007464949586813097,0.05368073973456111
1143,1143,1143,1143,2023-08-21,107.72492980957033,109.91563415527344,105.28626251220705,-0.019930780207376042,0.023162255351979466
1144,1144,1144,1144,2023-08-22,107.12045288085938,110.00408935546876,105.58111572265624,-0.026213902514943488,0.014579663680072574
1145,1145,1145,1145,2023-08-23,106.17906951904295,107.17991638183594,105.36488342285156,-0.009338007497854295,0.0077273003086226755
1146,1146,1146,1146,2023-08-24,105.38631439208984,105.37640380859376,105.88581848144533,9.40493615066984e-05,-0.004717384221221366
1147,1147,1147,1147,2023-08-25,107.26909637451172,107.41773986816406,107.68448638916016,-0.0013837890634710304,-0.0038574731474992907
1148,1148,1148,1148,2023-08-28,108.1708526611328,109.04287719726562,108.2349090576172,-0.007997079300789856,-0.0005918275077988477
1149,1149,1149,1149,2023-08-29,108.81495666503906,107.72492980957033,109.91563415527344,0.01011861281688109,-0.010013839238551703
1150,1150,1150,1150,2023-08-30,109.87525939941406,107.12045288085938,110.00408935546876,0.02571690507711555,-0.0011711378805054906
1151,1151,1151,1151,2023-08-31,110.18245697021484,106.17906951904295,107.17991638183594,0.03770411126511042,0.02801402249356255
1152,1152,1152,1152,2023-09-01,112.49134063720705,105.38631439208984,105.37640380859376,0.06741887014553849,0.067519260208736
1153,1153,1153,1153,2023-09-05,112.50125122070312,107.26909637451172,107.41773986816406,0.04877597577520576,0.047324691049897005
1154,1154,1154,1154,2023-09-06,113.47237396240234,108.1708526611328,109.04287719726562,0.049010626900368726,0.040621605729675325
1155,1155,1155,1155,2023-09-07,112.91744232177734,108.81495666503906,107.72492980957033,0.03770148684033203,0.04820158640517125
1156,1156,1156,1156,2023-09-08,114.56240844726562,109.87525939941406,107.12045288085938,0.04265882122574127,0.06947277915902084
1157,1157,1157,1157,2023-09-11,113.12554931640624,110.18245697021484,106.17906951904295,0.026711079305365093,0.06542230807661631
1158,1158,1158,1158,2023-09-12,116.42536926269533,112.49134063720705,105.38631439208984,0.03497183519374891,0.10474846695496609
1159,1159,1159,1159,2023-09-13,115.3848876953125,112.50125122070312,107.26909637451172,0.025632039140189633,0.07565824263556653
1160,1160,1160,1160,2023-09-14,117.44602966308594,113.47237396240234,108.1708526611328,0.03501870598036683,0.08574562161407306
1161,1161,1161,1161,2023-09-15,115.64252471923828,112.91744232177734,108.81495666503906,0.024133405268739194,0.06274475737022311
1162,1162,1162,1162,2023-09-18,116.57401275634766,114.56240844726562,109.87525939941406,0.017559026004660083,0.0609668945816324
1163,1163,1163,1163,2023-09-19,116.2668228149414,113.12554931640624,110.18245697021484,0.027768028685979607,0.05522082200772971
1164,1164,1164,1164,2023-09-20,115.34524536132812,116.42536926269533,112.49134063720705,-0.009277392961752784,0.025369994774310012
1165,1165,1165,1165,2023-09-21,113.72010803222656,115.3848876953125,112.50125122070312,-0.014428056362822739,0.010834162271958325
1166,1166,1166,1166,2023-09-22,113.89847564697266,117.44602966308594,113.47237396240234,-0.030205823272953958,0.003755113863322279
1167,1167,1167,1167,2023-09-25,115.17678833007812,115.64252471923828,112.91744232177734,-0.004027379982328272,0.020008830893126328
1168,1168,1168,1168,2023-09-26,115.35515594482422,116.57401275634766,114.56240844726562,-0.010455647727173778,0.00691978728714937
1169,1169,1169,1169,2023-09-27,119.11080932617188,116.2668228149414,113.12554931640624,0.024460860307133014,0.052908118863804754
1170,1170,1170,1170,2023-09-28,118.3874282836914,115.34524536132812,116.42536926269533,0.026374584516539068,0.016852504170023375
1171,1171,1171,1171,2023-09-29,116.51455688476562,113.72010803222656,115.3848876953125,0.0245730407831406,0.009790443202892796
1172,1172,1172,1172,2023-10-02,114.58222198486328,113.89847564697266,117.44602966308594,0.006003121060284444,-0.024384031426502695
1173,1173,1173,1173,2023-10-03,114.78041076660156,115.17678833007812,115.64252471923828,-0.0034414708833572227,-0.007454990754740098
1174,1174,1174,1174,2023-10-04,110.4896469116211,115.35515594482422,116.57401275634766,-0.04217851376777959,-0.05219315781334166
1175,1175,1175,1175,2023-10-05,108.00238800048828,119.11080932617188,116.2668228149414,-0.0932612362263815,-0.07108162599065249
1176,1176,1176,1176,2023-10-06,106.19888305664062,118.3874282836914,115.34524536132812,-0.10295472588392929,-0.07929552948659302
1177,1177,1177,1177,2023-10-09,109.91490173339844,116.51455688476562,113.72010803222656,-0.056642322880688045,-0.03346115620774637
1178,1178,1178,1178,2023-10-10,109.44915771484376,114.58222198486328,113.89847564697266,-0.044798086309563945,-0.039063893584665
1179,1179,1179,1179,2023-10-11,105.52503967285156,114.78041076660156,115.17678833007812,-0.08063545889002077,-0.08379942518944183
1180,1180,1180,1180,2023-10-12,105.5052261352539,110.4896469116211,115.35515594482422,-0.045112107022607706,-0.08538785916324065
1181,1181,1181,1181,2023-10-13,108.87442016601562,108.00238800048828,119.11080932617188,0.008074193373607708,-0.08594005210832734
1182,1182,1182,1182,2023-10-16,108.95368957519533,106.19888305664062,118.3874282836914,0.025940070547497474,-0.07968530818905906
1183,1183,1183,1183,2023-10-17,110.38064575195312,109.91490173339844,116.51455688476562,0.004237314606206466,-0.052645019616553324
1184,1184,1184,1184,2023-10-18,111.92650604248048,109.44915771484376,114.58222198486328,0.022634695226172008,-0.023177382113724665
1185,1185,1185,1185,2023-10-19,111.9958724975586,105.52503967285156,114.78041076660156,0.06132035434213434,-0.02425969945956319
1186,1186,1186,1186,2023-10-20,110.07345581054688,105.5052261352539,110.4896469116211,0.043298610340275046,-0.0037667882259332375
1187,1187,1187,1187,2023-10-23,108.45822143554688,108.87442016601562,108.00238800048828,-0.0038227411896578634,0.00422058663236724
1188,1188,1188,1188,2023-10-24,107.40782928466795,108.95368957519533,106.19888305664062,-0.014188232601893502,0.01138379419096669
1189,1189,1189,1189,2023-10-25,107.60601043701172,110.38064575195312,109.91490173339844,-0.02513697302674378,-0.021006171683499275
