,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ILMN,ILMN_6m,ILMN_12m,ILMN_6m_ret,ILMN_12m_ret
979,979,979,979,2022-12-22,195.77999877929688,209.97999572753903,205.97999572753903,-0.06762547498413829,-0.049519357024039645
980,980,980,980,2022-12-23,191.2400054931641,207.4600067138672,208.5200042724609,-0.07818374961818075,-0.08286974115307444
981,981,981,981,2022-12-27,188.7700042724609,199.5399932861328,210.4199981689453,-0.053974087280980076,-0.102889431065871
982,982,982,982,2022-12-28,190.8099975585937,191.58999633789065,205.6199951171875,-0.004071187401253118,-0.07202605734015921
983,983,983,983,2022-12-29,201.63999938964844,191.4600067138672,208.5200042724609,0.053170334893986704,-0.03299445972494208
984,984,984,984,2022-12-30,202.1999969482422,197.4600067138672,210.759994506836,0.024004811471740606,-0.040614906916389026
985,985,985,985,2023-01-03,200.8699951171875,195.77999877929688,209.97999572753903,0.02599855128014683,-0.043385088083210954
986,986,986,986,2023-01-04,202.6100006103516,191.2400054931641,207.4600067138672,0.05945406186256319,-0.023378029242064113
987,987,987,987,2023-01-05,201.1499938964844,188.7700042724609,199.5399932861328,0.06558239838864899,0.008068561012944064
988,988,988,988,2023-01-06,201.8699951171875,190.8099975585937,191.58999633789065,0.05796340705469327,0.0536562397609055
989,989,989,989,2023-01-09,207.3099975585937,201.63999938964844,191.4600067138672,0.028119411754155887,0.08278486518813288
990,990,990,990,2023-01-10,194.4499969482422,202.1999969482422,197.4600067138672,-0.038328388313397466,-0.015243642577135619
991,991,991,991,2023-01-11,204.0500030517578,200.8699951171875,195.77999877929688,0.01583117445049509,0.04224131333141812
992,992,992,992,2023-01-12,193.75,202.6100006103516,191.2400054931641,-0.04372933509531274,0.013124840173284857
993,993,993,993,2023-01-13,201.1100006103516,201.1499938964844,188.7700042724609,-0.00019882320331265912,0.06537053588280783
994,994,994,994,2023-01-17,206.44000244140625,201.8699951171875,190.8099975585937,0.022638368428977262,0.0819139724479736
995,995,995,995,2023-01-18,205.83999633789065,207.3099975585937,201.63999938964844,-0.007090836129538647,0.02082918548380941
996,996,996,996,2023-01-19,196.3800048828125,194.4499969482422,202.1999969482422,0.009925471662949104,-0.028783343982539455
997,997,997,997,2023-01-20,204.38999938964844,204.0500030517578,200.8699951171875,0.0016662402979938928,0.017523793289323075
998,998,998,998,2023-01-23,216.3800048828125,193.75,202.6100006103516,0.11680002520161281,0.06796310266511774
999,999,999,999,2023-01-24,215.1499938964844,201.1100006103516,201.1499938964844,0.0698125068048463,0.06959980325529935
1000,1000,1000,1000,2023-01-25,211.0399932861328,206.44000244140625,201.8699951171875,0.022282458778948078,0.04542526571926664
1001,1001,1001,1001,2023-01-26,212.77999877929688,205.83999633789065,207.3099975585937,0.033715519650583614,0.026385612296180527
1002,1002,1002,1002,2023-01-27,214.02999877929688,196.3800048828125,194.4499969482422,0.08987673621363235,0.1006942768750283
1003,1003,1003,1003,2023-01-30,210.1000061035156,204.38999938964844,204.0500030517578,0.02793682044580681,0.02964961019982537
1004,1004,1004,1004,2023-01-31,214.1999969482422,216.3800048828125,193.75,-0.01007490472953343,0.10554837134576611
1005,1005,1005,1005,2023-02-01,216.5200042724609,215.1499938964844,201.1100006103516,0.006367698883764206,0.07662475071026442
1006,1006,1006,1006,2023-02-02,224.94000244140625,211.0399932861328,206.44000244140625,0.06586433660669933,0.08961441475108889
1007,1007,1007,1007,2023-02-03,214.259994506836,212.77999877929688,205.83999633789065,0.006955520894960765,0.040905549546958575
1008,1008,1008,1008,2023-02-06,208.6999969482422,214.02999877929688,196.3800048828125,-0.02490305967132611,0.06273547081731401
1009,1009,1009,1009,2023-02-07,215.7400054931641,210.1000061035156,204.38999938964844,0.026844356143757908,0.055531122547136214
1010,1010,1010,1010,2023-02-08,198.5,214.1999969482422,216.3800048828125,-0.07329597185772052,-0.08263242665372883
1011,1011,1011,1011,2023-02-09,195.8600006103516,216.5200042724609,215.1499938964844,-0.09541845212653666,-0.08965834921386917
1012,1012,1012,1012,2023-02-10,196.5800018310547,224.94000244140625,211.0399932861328,-0.12607806660684528,-0.06851777821786098
1013,1013,1013,1013,2023-02-13,215.94000244140625,214.259994506836,212.77999877929688,0.007840978146373745,0.014851037128668532
1014,1014,1014,1014,2023-02-14,212.8300018310547,208.6999969482422,214.02999877929688,0.019789194744630256,-0.00560667642426893
1015,1015,1015,1015,2023-02-15,214.0500030517578,215.7400054931641,210.1000061035156,-0.007833514407970199,0.018800556085162956
1016,1016,1016,1016,2023-02-16,211.82000732421875,198.5,214.1999969482422,0.06710331145702142,-0.011111062828812801
1017,1017,1017,1017,2023-02-17,211.8300018310547,195.8600006103516,216.5200042724609,0.08153783912456003,-0.021660827400984628
1018,1018,1018,1018,2023-02-21,202.83999633789065,196.5800018310547,224.94000244140625,0.03184451342215344,-0.09824844786899267
1019,1019,1019,1019,2023-02-22,201.7100067138672,215.94000244140625,214.259994506836,-0.06589791408102008,-0.05857364003884724
1020,1020,1020,1020,2023-02-23,202.1999969482422,212.8300018310547,208.6999969482422,-0.04994598877676393,-0.031145184930750136
1021,1021,1021,1021,2023-02-24,196.58999633789065,214.0500030517578,215.7400054931641,-0.08156975690229396,-0.08876429344431547
1022,1022,1022,1022,2023-02-27,196.8999938964844,211.82000732421875,198.5,-0.07043722458614254,-0.008060484148693203
1023,1023,1023,1023,2023-02-28,199.1999969482422,211.8300018310547,195.8600006103516,-0.05962330535636584,0.017052978287972476
1024,1024,1024,1024,2023-03-01,198.5399932861328,202.83999633789065,196.5800018310547,-0.021198989989108963,0.009970451911800238
1025,1025,1025,1025,2023-03-02,206.5200042724609,201.7100067138672,215.94000244140625,0.023846102813416037,-0.043623219701969695
1026,1026,1026,1026,2023-03-03,221.2100067138672,202.1999969482422,212.8300018310547,0.0940158756307552,0.039374170984899814
1027,1027,1027,1027,2023-03-06,215.6300048828125,196.58999633789065,214.0500030517578,0.09685136018923712,0.007381461380650656
1028,1028,1028,1028,2023-03-07,208.4600067138672,196.8999938964844,211.82000732421875,0.058710071994518165,-0.01586252711817082
1029,1029,1029,1029,2023-03-08,208.02999877929688,199.1999969482422,211.8300018310547,0.04432731910808707,-0.017938927531089388
1030,1030,1030,1030,2023-03-09,202.58999633789065,198.5399932861328,202.83999633789065,0.020398928118835258,-0.0012324985432534685
1031,1031,1031,1031,2023-03-10,194.009994506836,206.5200042724609,201.7100067138672,-0.06057529298285558,-0.03817367483386158
1032,1032,1032,1032,2023-03-13,226.94000244140625,221.2100067138672,202.1999969482422,0.025902968010623306,0.12235413386033267
1033,1033,1033,1033,2023-03-14,225.8800048828125,215.6300048828125,196.58999633789065,0.04753512854377817,0.14899033058925037
1034,1034,1034,1034,2023-03-15,228.1499938964844,208.4600067138672,196.8999938964844,0.0944545070923064,0.15871000999842066
1035,1035,1035,1035,2023-03-16,224.9499969482422,208.02999877929688,199.1999969482422,0.08133441459515689,0.12926707025347284
1036,1036,1036,1036,2023-03-17,224.5500030517578,202.58999633789065,198.5399932861328,0.10839630342478057,0.1310063999455251
1037,1037,1037,1037,2023-03-20,219.7700042724609,194.009994506836,206.5200042724609,0.13277671509194988,0.0641584336910983
1038,1038,1038,1038,2023-03-21,221.6100006103516,226.94000244140625,221.2100067138672,-0.023486391882060587,0.0018082088709567845
1039,1039,1039,1039,2023-03-22,217.17999267578125,225.8800048828125,215.6300048828125,-0.038516079418117855,0.007188182339517679
1040,1040,1040,1040,2023-03-23,216.9499969482422,228.1499938964844,208.4600067138672,-0.04909049856614878,0.0407271896811765
1041,1041,1041,1041,2023-03-24,220.0,224.9499969482422,208.02999877929688,-0.02200487670769391,0.05753978412220406
1042,1042,1042,1042,2023-03-27,217.82000732421875,224.5500030517578,202.58999633789065,-0.02997103378345456,0.07517652036938016
1043,1043,1043,1043,2023-03-28,213.83999633789065,219.7700042724609,194.009994506836,-0.026982790277505275,0.10221123855738234
1044,1044,1044,1044,2023-03-29,222.02999877929688,221.6100006103516,226.94000244140625,0.001895213067048207,-0.02163569053180514
1045,1045,1045,1045,2023-03-30,225.259994506836,217.17999267578125,225.8800048828125,0.037204172131624746,-0.0027448661350001347
1046,1046,1046,1046,2023-03-31,232.5500030517578,216.9499969482422,228.1499938964844,0.07190599826206645,0.019285598391336256
1047,1047,1047,1047,2023-04-03,230.0200042724609,220.0,224.9499969482422,0.0455454739657315,0.022538374718828136
1048,1048,1048,1048,2023-04-04,230.22000122070312,217.82000732421875,224.5500030517578,0.056927708564564306,0.025250492504506505
1049,1049,1049,1049,2023-04-05,230.9199981689453,213.83999633789065,219.7700042724609,0.07987281202561558,0.0507348304123485
1050,1050,1050,1050,2023-04-06,229.9900054931641,222.02999877929688,221.6100006103516,0.03585104156028773,0.037814199989768316
1051,1051,1051,1051,2023-04-10,229.7100067138672,225.259994506836,217.17999267578125,0.019755004508340113,0.05769414522815386
1052,1052,1052,1052,2023-04-11,227.759994506836,232.5500030517578,216.9499969482422,-0.020597757394377303,0.04982713856028664
1053,1053,1053,1053,2023-04-12,226.8800048828125,230.0200042724609,220.0,-0.013650983963677588,0.0312727494673295
1054,1054,1054,1054,2023-04-13,232.6699981689453,230.22000122070312,217.82000732421875,0.010641981301587666,0.06817551347623807
1055,1055,1055,1055,2023-04-14,228.009994506836,230.9199981689453,213.83999633789065,-0.012601782804364636,0.06626448939213025
1056,1056,1056,1056,2023-04-17,229.97000122070312,229.9900054931641,222.02999877929688,-8.697887726938358e-05,0.03576094439967448
1057,1057,1057,1057,2023-04-18,228.27999877929688,229.7100067138672,225.259994506836,-0.006225274880391152,0.013406749294621045
1058,1058,1058,1058,2023-04-19,231.6100006103516,227.759994506836,232.5500030517578,0.01690378554781735,-0.004042151920320536
1059,1059,1059,1059,2023-04-20,225.5500030517578,226.8800048828125,230.0200042724609,-0.005862137704649939,-0.01943309772052837
1060,1060,1060,1060,2023-04-21,227.67999267578125,232.6699981689453,230.22000122070312,-0.021446707922955888,-0.011032962086065079
1061,1061,1061,1061,2023-04-24,229.07000732421875,228.009994506836,230.9199981689453,0.004648975233193076,-0.008011392947323115
1062,1062,1062,1062,2023-04-25,218.69000244140625,229.97000122070312,229.9900054931641,-0.049049870502333115,-0.04913258307693591
1063,1063,1063,1063,2023-04-26,210.9600067138672,228.27999877929688,229.7100067138672,-0.07587170211164584,-0.08162465479074876
1064,1064,1064,1064,2023-04-27,204.38999938964844,231.6100006103516,227.759994506836,-0.11752515499750227,-0.10260798946623673
1065,1065,1065,1065,2023-04-28,205.5599975585937,225.5500030517578,226.8800048828125,-0.08862782186962304,-0.09397041107800996
1066,1066,1066,1066,2023-05-01,202.3099975585937,227.67999267578125,232.6699981689453,-0.11142830258833814,-0.13048524025133124
1067,1067,1067,1067,2023-05-02,195.1600036621093,229.07000732421875,228.009994506836,-0.1480333635040849,-0.14407259171150866
1068,1068,1068,1068,2023-05-03,196.5399932861328,218.69000244140625,229.97000122070312,-0.10128496459827008,-0.1453668207032247
1069,1069,1069,1069,2023-05-04,196.3000030517578,210.9600067138672,228.27999877929688,-0.06949186194326051,-0.14009109820636367
1070,1070,1070,1070,2023-05-05,199.6600036621093,204.38999938964844,231.6100006103516,-0.023142011554693975,-0.13794739805727685
1071,1071,1071,1071,2023-05-08,195.6999969482422,205.5599975585937,225.5500030517578,-0.04796653399230055,-0.13234318643155074
1072,1072,1072,1072,2023-05-09,194.259994506836,202.3099975585937,227.67999267578125,-0.039790436206328494,-0.14678495802894587
1073,1073,1073,1073,2023-05-10,209.4900054931641,195.1600036621093,229.07000732421875,0.07342693975280445,-0.08547606061469981
1074,1074,1074,1074,2023-05-11,208.2100067138672,196.5399932861328,218.69000244140625,0.05937729635893785,-0.04792169559898818
1075,1075,1075,1075,2023-05-12,208.6000061035156,196.3000030517578,210.9600067138672,0.06265920968179861,-0.011186957410143417
1076,1076,1076,1076,2023-05-15,204.8500061035156,199.6600036621093,204.38999938964844,0.02599420187424961,0.002250632199426672
1077,1077,1077,1077,2023-05-16,201.9199981689453,195.6999969482422,205.5599975585937,0.031783348583026116,-0.017707722479471277
1078,1078,1078,1078,2023-05-17,197.47999572753903,194.259994506836,202.3099975585937,0.016575730010070178,-0.023874261723797252
1079,1079,1079,1079,2023-05-18,201.2899932861328,209.4900054931641,195.1600036621093,-0.03914273708536831,0.03141007126970896
1080,1080,1080,1080,2023-05-19,204.8600006103516,208.2100067138672,196.5399932861328,-0.016089553794210065,0.042332388360805995
1081,1081,1081,1081,2023-05-22,208.8500061035156,208.6000061035156,196.3000030517578,0.0011984659285002586,0.06393277053820912
1082,1082,1082,1082,2023-05-23,204.3699951171875,204.8500061035156,199.6600036621093,-0.002343231496344411,0.02359005994535135
1083,1083,1083,1083,2023-05-24,212.6499938964844,201.9199981689453,195.6999969482422,0.05313983669196243,0.0866121472282142
1084,1084,1084,1084,2023-05-25,193.52999877929688,197.47999572753903,194.259994506836,-0.020002010500810075,-0.003757828416459885
1085,1085,1085,1085,2023-05-26,195.88999938964844,201.2899932861328,209.4900054931641,-0.026826936641645704,-0.06491959399924419
1086,1086,1086,1086,2023-05-30,194.509994506836,204.8600006103516,208.2100067138672,-0.050522337560671704,-0.0657990094868901
1087,1087,1087,1087,2023-05-31,196.6499938964844,208.8500061035156,208.6000061035156,-0.05841518721806649,-0.05728672990115413
1088,1088,1088,1088,2023-06-01,199.08999633789065,204.3699951171875,204.8500061035156,-0.025835489090603736,-0.02811818205518757
1089,1089,1089,1089,2023-06-02,207.3099975585937,212.6499938964844,201.9199981689453,-0.025111669368258482,0.026693737314412047
1090,1090,1090,1090,2023-06-05,210.5599975585937,193.52999877929688,197.47999572753903,0.08799668726664933,0.0662345661030952
1091,1091,1091,1091,2023-06-06,203.07000732421875,195.88999938964844,201.2899932861328,0.03665326436745975,0.008843032924918726
1092,1092,1092,1092,2023-06-07,202.3300018310547,194.509994506836,204.8600006103516,0.04020362729455451,-0.012349891495456067
1093,1093,1093,1093,2023-06-08,202.72000122070312,196.6499938964844,208.8500061035156,0.030867060832017845,-0.02935123152342245
1094,1094,1094,1094,2023-06-09,200.52999877929688,199.08999633789065,204.3699951171875,0.007232922135185005,-0.018789433036335623
1095,1095,1095,1095,2023-06-12,208.13999938964844,207.3099975585937,212.6499938964844,0.004003674887026021,-0.02120853344125362
1096,1096,1096,1096,2023-06-13,206.83999633789065,210.5599975585937,193.52999877929688,-0.01766717925453931,0.06877485476436451
1097,1097,1097,1097,2023-06-14,204.83999633789065,203.07000732421875,195.88999938964844,0.008716151818746631,0.04568889160308598
1098,1098,1098,1098,2023-06-15,209.94000244140625,202.3300018310547,194.509994506836,0.03761182494678117,0.07932758403336426
1099,1099,1099,1099,2023-06-16,205.8699951171875,202.72000122070312,196.6499938964844,0.01553864383147352,0.04688533692788455
1100,1100,1100,1100,2023-06-20,202.1300048828125,200.52999877929688,199.08999633789065,0.0079788865170074,0.015269519317095304
1101,1101,1101,1101,2023-06-21,199.8699951171875,208.13999938964844,207.3099975585937,-0.03973289274868819,-0.035888295446549145
1102,1102,1102,1102,2023-06-22,202.1499938964844,206.83999633789065,210.5599975585937,-0.022674543243293876,-0.03994112727783916
1103,1103,1103,1103,2023-06-23,201.6699981689453,204.83999633789065,203.07000732421875,-0.015475484405478745,-0.006894219258278711
1104,1104,1104,1104,2023-06-26,191.8800048828125,209.94000244140625,202.3300018310547,-0.08602456582153395,-0.05164828178555503
1105,1105,1105,1105,2023-06-27,183.42999267578125,205.8699951171875,202.72000122070312,-0.10900084020807754,-0.0951559216099287
1106,1106,1106,1106,2023-06-28,184.509994506836,202.1300048828125,200.52999877929688,-0.0871716714507178,-0.07988831780771355
1107,1107,1107,1107,2023-06-29,185.4900054931641,199.8699951171875,208.13999938964844,-0.07194671524153562,-0.10882095686991156
1108,1108,1108,1108,2023-06-30,187.4900054931641,202.1499938964844,206.83999633789065,-0.07252035046227756,-0.09355052788299567
1109,1109,1109,1109,2023-07-03,188.1199951171875,201.6699981689453,204.83999633789065,-0.06718898782557903,-0.08162469009774309
1110,1110,1110,1110,2023-07-05,187.02999877929688,191.8800048828125,209.94000244140625,-0.025276245466418934,-0.1091264332461056
1111,1111,1111,1111,2023-07-06,182.47999572753903,183.42999267578125,205.8699951171875,-0.005179070959902221,-0.11361538808185312
1112,1112,1112,1112,2023-07-07,183.32000732421875,184.509994506836,202.1300048828125,-0.006449445656306452,-0.09305890814923345
1113,1113,1113,1113,2023-07-10,183.94000244140625,185.4900054931641,199.8699951171875,-0.00835626182465643,-0.07970177147620983
1114,1114,1114,1114,2023-07-11,184.82000732421875,187.4900054931641,202.1499938964844,-0.014240749323796265,-0.08572835565426673
1115,1115,1115,1115,2023-07-12,191.9499969482422,188.1199951171875,201.6699981689453,0.02035935536075706,-0.04819755694429262
1116,1116,1116,1116,2023-07-13,188.8300018310547,187.02999877929688,191.8800048828125,0.009624140851767216,-0.015895366761224272
1117,1117,1117,1117,2023-07-14,187.1499938964844,182.47999572753903,183.42999267578125,0.025591836246632527,0.020280223350814808
1118,1118,1118,1118,2023-07-17,184.13999938964844,183.32000732421875,184.509994506836,0.004473009124309257,-0.0020052849612645085
1119,1119,1119,1119,2023-07-18,180.3300018310547,183.94000244140625,185.4900054931641,-0.019625968046301012,-0.027818230143400235
1120,1120,1120,1120,2023-07-19,184.52999877929688,184.82000732421875,187.4900054931641,-0.0015691404254363217,-0.01578754401378013
1121,1121,1121,1121,2023-07-20,184.1699981689453,191.9499969482422,188.1199951171875,-0.04053138266730316,-0.020997220129532645
1122,1122,1122,1122,2023-07-21,190.4900054931641,188.8300018310547,187.02999877929688,0.008790995318607164,0.01849974194754811
1123,1123,1123,1123,2023-07-24,188.07000732421875,187.1499938964844,182.47999572753903,0.004915914815595501,0.030633558349191237
1124,1124,1124,1124,2023-07-25,189.3500061035156,184.13999938964844,183.32000732421875,0.028293726138461484,0.03289329335794888
1125,1125,1125,1125,2023-07-26,191.19000244140625,180.3300018310547,183.94000244140625,0.060222927411301974,0.03941502611597203
1126,1126,1126,1126,2023-07-27,189.6999969482422,184.52999877929688,184.82000732421875,0.028017114849324676,0.02640401163637418
1127,1127,1127,1127,2023-07-28,192.44000244140625,184.1699981689453,191.9499969482422,0.04490418827541376,0.002552776769755294
1128,1128,1128,1128,2023-07-31,192.1499938964844,190.4900054931641,188.8300018310547,0.008714307078855565,0.017581909830197917
1129,1129,1129,1129,2023-08-01,189.2899932861328,188.07000732421875,187.1499938964844,0.006486871454260523,0.011434675177345088
1130,1130,1130,1130,2023-08-02,189.5599975585937,189.3500061035156,184.13999938964844,0.0011090121378887208,0.029434116362063723
1131,1131,1131,1131,2023-08-03,185.33999633789065,191.19000244140625,180.3300018310547,-0.03059786614788318,0.027782368191454188
1132,1132,1132,1132,2023-08-04,187.6699981689453,189.6999969482422,184.52999877929688,-0.010701100748308101,0.017016200132337067
1133,1133,1133,1133,2023-08-07,187.22000122070312,192.44000244140625,184.1699981689453,-0.027125343766779997,0.01656080296509499
1134,1134,1134,1134,2023-08-08,186.1600036621093,192.1499938964844,190.4900054931641,-0.031173512488384736,-0.02273086097007959
1135,1135,1135,1135,2023-08-09,184.4900054931641,189.2899932861328,188.07000732421875,-0.02535785283542702,-0.019035474512865802
1136,1136,1136,1136,2023-08-10,185.1199951171875,189.5599975585937,189.3500061035156,-0.02342267619007421,-0.022339640084382162
1137,1137,1137,1137,2023-08-11,180.47999572753903,185.33999633789065,191.19000244140625,-0.026222082153770088,-0.056017608541793384
1138,1138,1138,1138,2023-08-14,175.13999938964844,187.6699981689453,189.6999969482422,-0.06676612618718658,-0.07675275589259134
1139,1139,1139,1139,2023-08-15,176.02000427246094,187.22000122070312,192.44000244140625,-0.059822651827884266,-0.08532528559879249
1140,1140,1140,1140,2023-08-16,169.5399932861328,186.1600036621093,192.1499938964844,-0.08927809437596868,-0.11766849507438504
1141,1141,1141,1141,2023-08-17,169.7100067138672,184.4900054931641,189.2899932861328,-0.08011273423613474,-0.10343910014655822
1142,1142,1142,1142,2023-08-18,167.22000122070312,185.1199951171875,189.5599975585937,-0.09669400588063459,-0.11785184968144558
1143,1143,1143,1143,2023-08-21,167.41000366210938,180.47999572753903,185.33999633789065,-0.07241795420452424,-0.09674108681373539
1144,1144,1144,1144,2023-08-22,162.94000244140625,175.13999938964844,187.6699981689453,-0.06965854168527119,-0.13177383688828348
1145,1145,1145,1145,2023-08-23,163.94000244140625,176.02000427246094,187.22000122070312,-0.06862857367254738,-0.12434568223217446
1146,1146,1146,1146,2023-08-24,159.60000610351562,169.5399932861328,186.1600036621093,-0.05862915876044339,-0.1426729535674136
1147,1147,1147,1147,2023-08-25,158.0800018310547,169.7100067138672,184.4900054931641,-0.06852869260927441,-0.1431514059068526
1148,1148,1148,1148,2023-08-28,158.1999969482422,167.22000122070312,185.1199951171875,-0.05394094131452609,-0.14541918149848698
1149,1149,1149,1149,2023-08-29,161.92999267578125,167.41000366210938,180.47999572753903,-0.03273407124097949,-0.10278149097344691
1150,1150,1150,1150,2023-08-30,166.05999755859375,162.94000244140625,175.13999938964844,0.019148122440402426,-0.05184424953007827
1151,1151,1151,1151,2023-08-31,165.22000122070312,163.94000244140625,176.02000427246094,0.0078077269747165445,-0.06135667986373028
1152,1152,1152,1152,2023-09-01,168.4600067138672,159.60000610351562,169.5399932861328,0.05551378616242042,-0.006370099180332822
1153,1153,1153,1153,2023-09-05,159.42999267578125,158.0800018310547,169.7100067138672,0.008539921742722001,-0.06057400053856665
1154,1154,1154,1154,2023-09-06,159.99000549316406,158.1999969482422,167.22000122070312,0.011314845634968762,-0.043236429103936214
1155,1155,1155,1155,2023-09-07,158.85000610351562,161.92999267578125,167.41000366210938,-0.019020482378656167,-0.051131935794414995
1156,1156,1156,1156,2023-09-08,158.36000061035156,166.05999755859375,162.94000244140625,-0.0463687646720895,-0.02810851701503858
1157,1157,1157,1157,2023-09-11,154.75,165.22000122070312,163.94000244140625,-0.06337005897195913,-0.056057108116067345
1158,1158,1158,1158,2023-09-12,150.42999267578125,168.4600067138672,159.60000610351562,-0.10702845375466652,-0.05745622228727709
1159,1159,1159,1159,2023-09-13,150.77000427246094,159.42999267578125,158.0800018310547,-0.05431843944778547,-0.04624239292713439
1160,1160,1160,1160,2023-09-14,150.49000549316406,159.99000549316406,158.1999969482422,-0.059378709130714524,-0.04873572442356355
1161,1161,1161,1161,2023-09-15,146.14999389648438,158.85000610351562,161.92999267578125,-0.07994971179765142,-0.0974495120918818
1162,1162,1162,1162,2023-09-18,142.41000366210938,158.36000061035156,166.05999755859375,-0.10071985909805292,-0.14241836832581878
1163,1163,1163,1163,2023-09-19,140.52999877929688,154.75,165.22000122070312,-0.09189015328402661,-0.14943712782343466
1164,1164,1164,1164,2023-09-20,138.35000610351562,150.42999267578125,168.4600067138672,-0.08030304567189195,-0.17873678861650544
1165,1165,1165,1165,2023-09-21,133.3300018310547,150.77000427246094,159.42999267578125,-0.11567289213502907,-0.16370816059562776
1166,1166,1166,1166,2023-09-22,132.44000244140625,150.49000549316406,159.99000549316406,-0.11994154025449699,-0.17219827555374978
1167,1167,1167,1167,2023-09-25,131.41000366210938,146.14999389648438,158.85000610351562,-0.10085522305813499,-0.1727415888390007
1168,1168,1168,1168,2023-09-26,128.91000366210938,142.41000366210938,158.36000061035156,-0.09479671127620304,-0.185968658971558
1169,1169,1169,1169,2023-09-27,133.3000030517578,140.52999877929688,154.75,-0.05144805942035058,-0.13861064263807554
1170,1170,1170,1170,2023-09-28,132.35000610351562,138.35000610351562,150.42999267578125,-0.043368266970011615,-0.1201887087186998
1171,1171,1171,1171,2023-09-29,137.27999877929688,133.3300018310547,150.77000427246094,0.02962571734790287,-0.08947406719433315
1172,1172,1172,1172,2023-10-02,136.44000244140625,132.44000244140625,150.49000549316406,0.03020235522699921,-0.09336170203273753
1173,1173,1173,1173,2023-10-03,133.9199981689453,131.41000366210938,146.14999389648438,0.019100482740186386,-0.0836811237652283
1174,1174,1174,1174,2023-10-04,138.32000732421875,128.91000366210938,142.41000366210938,0.07299669067401693,-0.028719866812129236
1175,1175,1175,1175,2023-10-05,139.42999267578125,133.3000030517578,140.52999877929688,0.045986417732063245,-0.007827553640295637
1176,1176,1176,1176,2023-10-06,140.02000427246094,132.35000610351562,138.35000610351562,0.05795238243469614,0.012070821071708426
1177,1177,1177,1177,2023-10-09,137.7899932861328,137.27999877929688,133.3300018310547,0.0037149949837620433,0.03345077172300259
1178,1178,1178,1178,2023-10-10,138.7899932861328,136.44000244140625,132.44000244140625,0.017223620658727068,0.0479461697951562
1179,1179,1179,1179,2023-10-11,137.9199981689453,133.9199981689453,131.41000366210938,0.029868578664060674,0.04953956567549378
1180,1180,1180,1180,2023-10-12,130.39999389648438,138.32000732421875,128.91000366210938,-0.05725862498814116,0.011558375549196809
1181,1181,1181,1181,2023-10-13,129.11000061035156,139.42999267578125,133.3000030517578,-0.07401558206652803,-0.031432875810057936
1182,1182,1182,1182,2023-10-16,131.3800048828125,140.02000427246094,132.35000610351562,-0.06170546440518676,-0.007329060642010443
1183,1183,1183,1183,2023-10-17,131.8699951171875,137.7899932861328,137.27999877929688,-0.042963919423756214,-0.039408535185136206
1184,1184,1184,1184,2023-10-18,124.4499969482422,138.7899932861328,136.44000244140625,-0.1033215435663789,-0.0878774939799134
1185,1185,1185,1185,2023-10-19,119.9800033569336,137.9199981689453,133.9199981689453,-0.13007537014346604,-0.10409195790479231
1186,1186,1186,1186,2023-10-20,119.63999938964844,130.39999389648438,138.32000732421875,-0.08251529916004108,-0.13504921157779315
1187,1187,1187,1187,2023-10-23,119.47000122070312,129.11000061035156,139.42999267578125,-0.07466500924852093,-0.1431542171955169
1188,1188,1188,1188,2023-10-24,116.0999984741211,131.3800048828125,140.02000427246094,-0.11630389588066137,-0.1708327743783994
1189,1189,1189,1189,2023-10-25,113.93000030517578,131.8699951171875,137.7899932861328,-0.13604303841877885,-0.1731620157017476
1190,1190,1190,1190,2023-10-26,111.62999725341795,124.4499969482422,138.7899932861328,-0.10301325841057263,-0.19569131311016896
1191,1191,1191,1191,2023-10-27,109.22000122070312,119.9800033569336,137.9199981689453,-0.08968162889794296,-0.20809162796744007
1192,1192,1192,1192,2023-10-30,107.87000274658205,119.63999938964844,130.39999389648438,-0.09837844118281369,-0.17277601383775631
1193,1193,1193,1193,2023-10-31,109.41999816894533,119.47000122070312,129.11000061035156,-0.08412156147208794,-0.15250563355529534
1194,1194,1194,1194,2023-11-01,106.66000366210938,116.0999984741211,131.3800048828125,-0.0813091725760523,-0.18815649491528574
1195,1195,1195,1195,2023-11-02,112.26000213623048,113.93000030517578,131.8699951171875,-0.014658107298095358,-0.14870701226257277
1196,1196,1196,1196,2023-11-03,116.91999816894533,111.62999725341795,124.4499969482422,0.04738870416271923,-0.060506219075509904
1197,1197,1197,1197,2023-11-06,112.83999633789062,109.22000122070312,119.9800033569336,0.033144067723204884,-0.05950997515645884
1198,1198,1198,1198,2023-11-07,114.5,107.87000274658205,119.63999938964844,0.06146284494859744,-0.04296221511092024
1199,1199,1199,1199,2023-11-08,110.6999969482422,109.41999816894533,119.47000122070312,0.011698033272862451,-0.07340758502429112
1200,1200,1200,1200,2023-11-09,106.9800033569336,106.66000366210938,116.0999984741211,0.0030001845475080557,-0.07855293055167756
1201,1201,1201,1201,2023-11-10,98.37000274658205,112.26000213623048,113.93000030517578,-0.12373061754259151,-0.13657506817268794
1202,1202,1202,1202,2023-11-13,92.79000091552734,116.91999816894533,111.62999725341795,-0.20638041080492475,-0.16877180687482063
1203,1203,1203,1203,2023-11-14,97.48999786376952,112.83999633789062,109.22000122070312,-0.13603331240951766,-0.10739794200542574
1204,1204,1204,1204,2023-11-15,100.16999816894533,114.5,107.87000274658205,-0.12515285441969148,-0.07138225995716585
