,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WELL,WELL_6m,WELL_12m,WELL_6m_ret,WELL_12m_ret
962,962,962,962,2022-11-29,67.13543701171875,65.75780487060547,67.3618392944336,0.020950093206792753,-0.00336098724569045
963,963,963,963,2022-11-30,68.91084289550781,66.14588165283203,68.82329559326172,0.041800958330070026,0.001272059140606796
964,964,964,964,2022-12-01,68.87203216552734,66.79588317871094,67.58299255371094,0.031081990206817345,0.01907343198500655
965,965,965,965,2022-12-02,68.95935821533203,67.28096771240234,67.2176284790039,0.02494599230653316,0.025911799861730866
966,966,966,966,2022-12-05,68.09590911865234,67.45559692382812,65.57347106933594,0.009492350880050404,0.03846735590143213
967,967,967,967,2022-12-06,66.16526794433594,64.65181732177734,64.72943115234375,0.02340925105053171,0.022182132090932116
968,968,968,968,2022-12-07,63.06075286865234,67.13543701171875,65.75780487060547,-0.06069349250463896,-0.041014933622864125
969,969,969,969,2022-12-08,63.739864349365234,68.91084289550781,66.14588165283203,-0.07503867793321772,-0.03637440825257765
970,970,970,970,2022-12-09,64.68092346191406,68.87203216552734,66.79588317871094,-0.06085356525476626,-0.0316630249672476
971,971,971,971,2022-12-12,63.76897811889648,68.95935821533203,67.28096771240234,-0.0752672332046378,-0.052198856718561726
972,972,972,972,2022-12-13,64.28316497802734,68.09590911865234,67.45559692382812,-0.055990795775728075,-0.047029929175234186
973,973,973,973,2022-12-14,65.34062957763672,66.16526794433594,64.65181732177734,-0.012463311829901125,0.010654182425083203
974,974,974,974,2022-12-15,65.11750030517578,63.06075286865234,67.13543701171875,0.03261533272219874,-0.03005769823455129
975,975,975,975,2022-12-16,62.40103530883789,63.739864349365234,68.91084289550781,-0.021004579382050026,-0.0944671014478955
976,976,976,976,2022-12-19,61.79953384399414,64.68092346191406,68.87203216552734,-0.04454775015104051,-0.10269042598503741
977,977,977,977,2022-12-20,61.65400695800781,63.76897811889648,68.95935821533203,-0.03316614478195534,-0.10593705403279097
978,978,978,978,2022-12-21,62.06147766113281,64.28316497802734,68.09590911865234,-0.03456095103055257,-0.08861665165531396
979,979,979,979,2022-12-22,62.604774475097656,65.34062957763672,66.16526794433594,-0.04187065720400451,-0.053812121976649196
980,980,980,980,2022-12-23,63.12865447998047,65.11750030517578,63.06075286865234,-0.030542416644903536,0.0010767649962817316
981,981,981,981,2022-12-27,63.97270965576172,62.40103530883789,63.739864349365234,0.025186671008665673,0.003653056196044391
982,982,982,982,2022-12-28,62.905517578125,61.79953384399414,64.68092346191406,0.017896311919160857,-0.027448678663879456
983,983,983,983,2022-12-29,63.865989685058594,61.65400695800781,63.76897811889648,0.03587735552301319,0.0015212971733880032
984,984,984,984,2022-12-30,63.59434127807617,62.06147766113281,64.28316497802734,0.024699115694812868,-0.01071546026376613
985,985,985,985,2023-01-03,64.95256805419922,62.604774475097656,65.34062957763672,0.03750182951358516,-0.0059390539385055785
986,986,986,986,2023-01-04,66.78617858886719,63.12865447998047,65.11750030517578,0.0579376218139831,0.025625650184222026
987,987,987,987,2023-01-05,65.37944030761719,63.97270965576172,62.40103530883789,0.021989543032100878,0.047730057426746964
988,988,988,988,2023-01-06,67.69813537597656,62.905517578125,61.79953384399414,0.07618755845859493,0.09544734668829014
989,989,989,989,2023-01-09,67.20335388183594,63.865989685058594,61.65400695800781,0.052255734440738166,0.09000788752639788
990,990,990,990,2023-01-10,66.93170928955078,63.59434127807617,62.06147766113281,0.05247900905021474,0.07847430986110804
991,991,991,991,2023-01-11,69.68698120117188,64.95256805419922,62.604774475097656,0.07289031502221843,0.11312566470295837
992,992,992,992,2023-01-12,69.94892120361328,66.78617858886719,63.12865447998047,0.047356244683736115,0.108037574692736
993,993,993,993,2023-01-13,69.02726745605469,65.37944030761719,63.97270965576172,0.05579471361752386,0.07901115690568106
994,994,994,994,2023-01-17,69.570556640625,67.69813537597656,62.905517578125,0.027658387550107966,0.10595317102704715
995,995,995,995,2023-01-18,69.5123519897461,67.20335388183594,63.865989685058594,0.0343583761008428,0.0884095327189216
996,996,996,996,2023-01-19,69.5123519897461,66.93170928955078,63.59434127807617,0.03855635434366822,0.09305876266242774
997,997,997,997,2023-01-20,70.65714263916016,69.68698120117188,64.95256805419922,0.01392170275230642,0.087826775073786
998,998,998,998,2023-01-23,72.06388092041016,69.94892120361328,66.78617858886719,0.030235773195707694,0.07902387055310167
999,999,999,999,2023-01-24,72.64598083496094,69.02726745605469,65.37944030761719,0.05242440432992734,0.11114412257360895
1000,1000,1000,1000,2023-01-25,71.65641021728516,69.570556640625,67.69813537597656,0.029981844006723657,0.058469481017836555
1001,1001,1001,1001,2023-01-26,71.96686553955078,69.5123519897461,67.20335388183594,0.0353104661192698,0.07088205249533464
1002,1002,1002,1002,2023-01-27,72.94673919677734,69.5123519897461,66.93170928955078,0.04940686235933822,0.08986816519514185
1003,1003,1003,1003,2023-01-30,72.29672241210938,70.65714263916016,69.68698120117188,0.02320472795400752,0.037449480031337856
1004,1004,1004,1004,2023-01-31,72.80120849609375,72.06388092041016,69.94892120361328,0.010231582954822072,0.040776715972184796
1005,1005,1005,1005,2023-02-01,72.64598083496094,72.64598083496094,69.02726745605469,0.0,0.05242440432992734
1006,1006,1006,1006,2023-02-02,73.99451446533203,71.65641021728516,69.570556640625,0.03262938013440797,0.06358951312635774
1007,1007,1007,1007,2023-02-03,73.55793762207031,71.96686553955078,69.5123519897461,0.02210839767149686,0.05819952161769737
1008,1008,1008,1008,2023-02-06,72.29672241210938,72.94673919677734,69.5123519897461,-0.00891084086588867,0.04005576480528261
1009,1009,1009,1009,2023-02-07,72.68478393554688,72.29672241210938,70.65714263916016,0.0053676226319838705,0.028696904808926504
1010,1010,1010,1010,2023-02-08,72.76239776611328,72.80120849609375,72.06388092041016,-0.0005331055731382373,0.009693022867788503
1011,1011,1011,1011,2023-02-09,71.78253173828125,72.64598083496094,72.64598083496094,-0.01188571049293552,-0.01188571049293552
1012,1012,1012,1012,2023-02-10,73.03404235839844,73.99451446533203,71.65641021728516,-0.012980315012183663,0.019225525489427353
1013,1013,1013,1013,2023-02-13,73.6258544921875,73.55793762207031,71.96686553955078,0.0009233112334678939,0.023052121836888873
1014,1014,1014,1014,2023-02-14,73.49002838134766,72.29672241210938,72.94673919677734,0.016505671756959384,0.00744775147665977
1015,1015,1015,1015,2023-02-15,73.4609146118164,72.68478393554688,72.29672241210938,0.01067803512985277,0.016102973424864997
1016,1016,1016,1016,2023-02-16,75.72140502929688,72.76239776611328,72.80120849609375,0.04066670909739667,0.0401119238749974
1017,1017,1017,1017,2023-02-17,75.09078979492188,71.78253173828125,72.64598083496094,0.04608723008966198,0.03365374012245925
1018,1018,1018,1018,2023-02-21,74.5280990600586,73.03404235839844,73.99451446533203,0.020456990376191975,0.0072111371847241035
1019,1019,1019,1019,2023-02-22,73.36390686035156,73.6258544921875,73.55793762207031,-0.0035578212795307484,-0.0026377950224169
1020,1020,1020,1020,2023-02-23,73.89749145507812,73.49002838134766,72.29672241210938,0.005544467497224259,0.022141654414759904
1021,1021,1021,1021,2023-02-24,72.63627624511719,73.4609146118164,72.68478393554688,-0.011225539064641188,-0.0006673706352722242
1022,1022,1022,1022,2023-02-27,72.64605712890625,75.72140502929688,72.76239776611328,-0.04061398357836543,-0.0015989115364366535
1023,1023,1023,1023,2023-02-28,72.49935150146484,75.09078979492188,71.78253173828125,-0.03451073427958917,0.009985991658766125
1024,1024,1024,1024,2023-03-01,71.49186706542969,74.5280990600586,73.03404235839844,-0.040739426242203725,-0.021115841916580003
1025,1025,1025,1025,2023-03-02,72.72431182861328,73.36390686035156,73.6258544921875,-0.008718115748057809,-0.01224491952986273
1026,1026,1026,1026,2023-03-03,73.66332244873047,73.89749145507812,73.49002838134766,-0.0031688356632512127,0.002358062327634025
1027,1027,1027,1027,2023-03-06,73.54595184326172,72.63627624511719,73.4609146118164,0.01252370915979717,0.0011575847087483826
1028,1028,1028,1028,2023-03-07,72.35263061523438,72.64605712890625,75.72140502929688,-0.004039125112477948,-0.044489063729854283
1029,1029,1029,1029,2023-03-08,73.08622741699219,72.49935150146484,75.09078979492188,0.008094912621604333,-0.026695183036485326
1030,1030,1030,1030,2023-03-09,70.86585235595703,71.49186706542969,74.5280990600586,-0.008756446504603499,-0.049139140140289084
1031,1031,1031,1031,2023-03-10,66.34687042236328,72.72431182861328,73.36390686035156,-0.08769338954048111,-0.09564698416818551
1032,1032,1032,1032,2023-03-13,67.69670104980469,73.66332244873047,73.89749145507812,-0.08099853767902665,-0.08391070228740938
1033,1033,1033,1033,2023-03-14,69.99531555175781,73.54595184326172,72.63627624511719,-0.04827779371284613,-0.036358701600385346
1034,1034,1034,1034,2023-03-15,69.69209289550781,72.35263061523438,72.64605712890625,-0.03677181737696722,-0.040662416518446376
1035,1035,1035,1035,2023-03-16,69.30084228515625,73.08622741699219,72.49935150146484,-0.05179341259795078,-0.04411776312570148
1036,1036,1036,1036,2023-03-17,67.24675750732422,70.86585235595703,71.49186706542969,-0.05106965806964703,-0.05937891584535515
1037,1037,1037,1037,2023-03-20,67.61844635009766,66.34687042236328,72.72431182861328,0.019165575100069443,-0.07020850868342943
1038,1038,1038,1038,2023-03-21,67.87276458740234,67.69670104980469,73.66332244873047,0.002600769828770888,-0.07860842640322585
1039,1039,1039,1039,2023-03-22,64.7231674194336,69.99531555175781,73.54595184326172,-0.0753214424531845,-0.11996288310512182
1040,1040,1040,1040,2023-03-23,64.32213592529297,69.69209289550781,72.35263061523438,-0.07705260018903781,-0.11099105342343318
1041,1041,1041,1041,2023-03-24,66.00453186035156,69.30084228515625,73.08622741699219,-0.04756522887905412,-0.09689507595235602
1042,1042,1042,1042,2023-03-27,66.3957748413086,67.24675750732422,70.86585235595703,-0.012654627487770576,-0.06307801805861835
1043,1043,1043,1043,2023-03-28,67.26631927490234,67.61844635009766,66.34687042236328,-0.005207559389521554,0.013858209839979763
1044,1044,1044,1044,2023-03-29,68.43030548095703,67.87276458740234,67.69670104980469,0.008214501014419673,0.010836634869587414
1045,1045,1045,1045,2023-03-30,69.3986587524414,64.7231674194336,69.99531555175781,0.07223829610668853,-0.008524239009612189
1046,1046,1046,1046,2023-03-31,70.12248229980469,64.32213592529297,69.69209289550781,0.09017651996582554,0.006175584437422055
1047,1047,1047,1047,2023-04-03,70.16160583496094,66.00453186035156,69.30084228515625,0.06298164470592216,0.012420679481251584
1048,1048,1048,1048,2023-04-04,68.84111022949219,66.3957748413086,67.24675750732422,0.0368296837265345,0.023708990310712386
1049,1049,1049,1049,2023-04-05,69.01718139648438,67.26631927490234,67.61844635009766,0.026028808182987584,0.020685702229014558
1050,1050,1050,1050,2023-04-06,69.98554229736328,68.43030548095703,67.87276458740234,0.022727310735724426,0.03112850526723765
1051,1051,1051,1051,2023-04-10,71.22776794433594,69.3986587524414,64.7231674194336,0.026356549604500623,0.10049879794586958
1052,1052,1052,1052,2023-04-11,72.71453857421875,70.12248229980469,64.32213592529297,0.03696469647682865,0.13047456413252734
1053,1053,1053,1053,2023-04-12,72.99818420410156,70.16160583496094,66.00453186035156,0.040429211039054946,0.10595715395037941
1054,1054,1054,1054,2023-04-13,72.87103271484375,68.84111022949219,66.3957748413086,0.058539475495342996,0.09752514958988812
1055,1055,1055,1055,2023-04-14,72.47000122070312,69.01718139648438,67.26631927490234,0.05002840965618782,0.07735939771781619
1056,1056,1056,1056,2023-04-17,73.5948486328125,69.98554229736328,68.43030548095703,0.05157217072225495,0.07547157820729988
1057,1057,1057,1057,2023-04-18,73.80026245117188,71.22776794433594,69.3986587524414,0.03611645543696285,0.06342491019072649
1058,1058,1058,1058,2023-04-19,74.58277130126953,72.71453857421875,70.12248229980469,0.025692698649856682,0.06360711793394769
1059,1059,1059,1059,2023-04-20,74.22085571289062,72.99818420410156,70.16160583496094,0.016749341399650453,0.057855715096917004
1060,1060,1060,1060,2023-04-21,73.97632598876953,72.87103271484375,68.84111022949219,0.015167800328163006,0.07459519089913469
1061,1061,1061,1061,2023-04-24,73.68289184570312,72.47000122070312,69.01718139648438,0.01673645100827592,0.06760215869169661
1062,1062,1062,1062,2023-04-25,74.71971130371094,73.5948486328125,69.98554229736328,0.015284529988107254,0.06764495710031837
1063,1063,1063,1063,2023-04-26,74.5045166015625,73.80026245117188,71.22776794433594,0.009542705228949178,0.046003809354061564
1064,1064,1064,1064,2023-04-27,76.28472900390625,74.58277130126953,72.71453857421875,0.022819716577194837,0.049098715328344644
1065,1065,1065,1065,2023-04-28,77.48783111572266,74.22085571289062,72.99818420410156,0.04401694606526374,0.061503542321931226
1066,1066,1066,1066,2023-05-01,76.54882049560547,73.97632598876953,72.87103271484375,0.03477456432786985,0.0504698183042569
1067,1067,1067,1067,2023-05-02,75.6587142944336,73.68289184570312,72.47000122070312,0.02681521312800772,0.044000455637076996
1068,1068,1068,1068,2023-05-03,75.82498931884766,74.71971130371094,73.5948486328125,0.014792321809758091,0.03030294548416035
1069,1069,1069,1069,2023-05-04,75.21855926513672,74.5045166015625,73.80026245117188,0.009583884254867447,0.019218045666209216
1070,1070,1070,1070,2023-05-05,77.03788757324219,76.28472900390625,74.58277130126953,0.009872992657512958,0.032918008128921095
1071,1071,1071,1071,2023-05-08,74.66102600097656,77.48783111572266,74.22085571289062,-0.03648063281735758,0.0059305472007578075
1072,1072,1072,1072,2023-05-09,76.60751342773438,76.54882049560547,73.97632598876953,0.0007667385565042206,0.03556796588362987
1073,1073,1073,1073,2023-05-10,77.64433288574219,75.6587142944336,73.68289184570312,0.026244413612176443,0.05376337628461414
1074,1074,1074,1074,2023-05-11,77.41935729980469,75.82498931884766,74.71971130371094,0.021026946331012875,0.0361303054975759
1075,1075,1075,1075,2023-05-12,77.56608581542969,75.21855926513672,74.5045166015625,0.03120940593953958,0.041092397528594615
1076,1076,1076,1076,2023-05-15,78.98551177978516,77.03788757324219,76.28472900390625,0.025281381251417434,0.03540397680039753
1077,1077,1077,1077,2023-05-16,76.42265319824219,74.66102600097656,77.48783111572266,0.023595003867782127,-0.013746389622000144
1078,1078,1078,1078,2023-05-17,76.40293884277344,76.60751342773438,76.54882049560547,-0.0026704245550785988,-0.0019057335160429512
1079,1079,1079,1079,2023-05-18,75.78193664550781,77.64433288574219,75.6587142944336,-0.023986248204038163,0.0016286603892670115
1080,1080,1080,1080,2023-05-19,75.44679260253906,77.41935729980469,75.82498931884766,-0.025478959863060036,-0.004987758253657715
1081,1081,1081,1081,2023-05-22,75.39750671386719,77.56608581542969,75.21855926513672,-0.027957825623980637,0.002379033186473256
1082,1082,1082,1082,2023-05-23,75.08206939697266,78.98551177978516,77.03788757324219,-0.04941972641381953,-0.025387744107210564
1083,1083,1083,1083,2023-05-24,73.16978454589844,76.42265319824219,74.66102600097656,-0.04256419420437718,-0.019973492663476367
1084,1084,1084,1084,2023-05-25,72.56849670410156,76.40293884277344,76.60751342773438,-0.05018710270507554,-0.052723506388742236
1085,1085,1085,1085,2023-05-26,72.48963928222656,75.78193664550781,77.64433288574219,-0.043444355066853624,-0.06638853618719387
1086,1086,1086,1086,2023-05-30,72.08549499511719,75.44679260253906,77.41935729980469,-0.04455189533542547,-0.06889571924541094
1087,1087,1087,1087,2023-05-31,73.54435729980469,75.39750671386719,77.56608581542969,-0.024578391180694936,-0.05184905842992771
1088,1088,1088,1088,2023-06-01,73.54435729980469,75.08206939697266,78.98551177978516,-0.020480417089169478,-0.0688880068936013
1089,1089,1089,1089,2023-06-02,74.67793273925781,73.16978454589844,76.42265319824219,0.02061162545057571,-0.02282988598234781
1090,1090,1090,1090,2023-06-05,75.00321197509766,72.56849670410156,76.40293884277344,0.03355058161013935,-0.018320327580019224
1091,1091,1091,1091,2023-06-06,77.52665710449219,72.48963928222656,75.78193664550781,0.06948603789646168,0.0230229067270451
1092,1092,1092,1092,2023-06-07,79.27137756347656,72.08549499511719,75.44679260253906,0.09968555489347919,0.05069247914998565
1093,1093,1093,1093,2023-06-08,78.66023254394531,73.54435729980469,75.39750671386719,0.06956176424638105,0.04327365681281936
1094,1094,1094,1094,2023-06-09,79.94165802001953,73.54435729980469,75.08206939697266,0.08698560916286402,0.06472369051728366
1095,1095,1095,1095,2023-06-12,80.64151763916016,74.67793273925781,73.16978454589844,0.07985739134912229,0.10211500743964597
1096,1096,1096,1096,2023-06-13,80.7795181274414,75.00321197509766,72.56849670410156,0.07701411713223139,0.11314856716434862
1097,1097,1097,1097,2023-06-14,80.37538146972656,77.52665710449219,72.48963928222656,0.03674509480519461,0.10878440375179887
1098,1098,1098,1098,2023-06-15,79.00523376464844,79.27137756347656,72.08549499511719,-0.0033573757263775095,0.09599349730483175
1099,1099,1099,1099,2023-06-16,79.26152038574219,78.66023254394531,73.54435729980469,0.007644114724183471,0.07773761707688043
1100,1100,1100,1100,2023-06-20,78.08851623535156,79.94165802001953,73.54435729980469,-0.023181177755956628,0.06178800253869299
1101,1101,1101,1101,2023-06-21,77.86180114746094,80.64151763916016,74.67793273925781,-0.034470041897492365,0.042634661826001174
1102,1102,1102,1102,2023-06-22,77.33936309814453,80.7795181274414,75.00321197509766,-0.04258697141358936,0.03114734771388883
1103,1103,1103,1103,2023-06-23,75.19050598144531,80.37538146972656,77.52665710449219,-0.06450825356560375,-0.030133520653394807
1104,1104,1104,1104,2023-06-26,78.43350982666016,79.00523376464844,79.27137756347656,-0.0072365324516526774,-0.010569612419633834
1105,1105,1105,1105,2023-06-27,79.58679962158203,79.26152038574219,78.66023254394531,0.004103873282480741,0.011779358484849123
1106,1106,1106,1106,2023-06-28,78.91651153564453,78.08851623535156,79.94165802001953,0.0106032914980414,-0.012823683042929579
1107,1107,1107,1107,2023-06-29,79.2417984008789,77.86180114746094,80.64151763916016,0.01772367493534377,-0.017357302779747452
1108,1108,1108,1108,2023-06-30,79.73466491699219,77.33936309814453,80.7795181274414,0.030971315548693923,-0.01293463039480891
1109,1109,1109,1109,2023-07-03,80.3063735961914,75.19050598144531,80.37538146972656,0.06803874435967394,-0.000858569779368934
1110,1110,1110,1110,2023-07-05,80.02051544189453,78.43350982666016,79.00523376464844,0.020233770218133662,0.012850815431678209
1111,1111,1111,1111,2023-07-06,79.14323425292969,79.58679962158203,79.26152038574219,-0.005573353505372802,-0.0014923525594365827
1112,1112,1112,1112,2023-07-07,78.67008209228516,78.91651153564453,78.08851623535156,-0.0031226601197148485,0.007447520902827964
1113,1113,1113,1113,2023-07-10,78.03923034667969,79.2417984008789,77.86180114746094,-0.015175930865621079,0.0022787708042191213
1114,1114,1114,1114,2023-07-11,79.74452209472656,79.73466491699219,77.33936309814453,0.00012362474645932764,0.031098769116185476
1115,1115,1115,1115,2023-07-12,78.55180358886719,80.3063735961914,75.19050598144531,-0.021848452728631673,0.044703750341184456
1116,1116,1116,1116,2023-07-13,79.70509338378906,80.02051544189453,78.43350982666016,-0.003941764888211741,0.016212248564919873
1117,1117,1117,1117,2023-07-14,78.83766174316406,79.14323425292969,79.58679962158203,-0.0038610060942045887,-0.009412840847727977
1118,1118,1118,1118,2023-07-17,78.14765167236328,78.67008209228516,78.91651153564453,-0.006640776341240273,-0.009742699573510372
1119,1119,1119,1119,2023-07-18,77.47737121582031,78.03923034667969,79.2417984008789,-0.007199701078078102,-0.022266369777885098
1120,1120,1120,1120,2023-07-19,79.27137756347656,79.74452209472656,79.73466491699219,-0.005933254332980531,-0.005810363083583958
1121,1121,1121,1121,2023-07-20,80.83866882324219,78.55180358886719,80.3063735961914,0.029112829112673655,0.006628306113377169
1122,1122,1122,1122,2023-07-21,81.1343765258789,79.70509338378906,80.02051544189453,0.017932143121741184,0.01391969394140169
1123,1123,1123,1123,2023-07-24,81.48924255371094,78.83766174316406,79.14323425292969,0.03363342788101886,0.029642562916796678
1124,1124,1124,1124,2023-07-25,81.75537872314453,78.14765167236328,78.67008209228516,0.04616552095393445,0.03921816971336223
1125,1125,1125,1125,2023-07-26,82.05109405517578,77.47737121582031,78.03923034667969,0.059033015286682256,0.05140829414480241
1126,1126,1126,1126,2023-07-27,80.05994415283203,79.27137756347656,79.74452209472656,0.009947683686006625,0.003955407215692874
1127,1127,1127,1127,2023-07-28,79.85295104980469,80.83866882324219,78.55180358886719,-0.012193641827438095,0.016564195874452237
1128,1128,1128,1128,2023-07-31,80.97666931152344,81.1343765258789,79.70509338378906,-0.0019437779780703268,0.01595350903877102
1129,1129,1129,1129,2023-08-01,83.39167022705078,81.48924255371094,78.83766174316406,0.02334575231922087,0.05776437787719635
1130,1130,1130,1130,2023-08-02,82.37638854980469,81.75537872314453,78.14765167236328,0.007595950705129084,0.054112142680506015
1131,1131,1131,1131,2023-08-03,82.59324645996094,82.05109405517578,77.47737121582031,0.006607497572434395,0.06603057336431672
1132,1132,1132,1132,2023-08-04,81.20337677001953,80.05994415283203,79.27137756347656,0.01428220603058028,0.024371964584517514
1133,1133,1133,1133,2023-08-07,83.5789566040039,79.85295104980469,80.83866882324219,0.046660837266681465,0.033898229902245225
1134,1134,1134,1134,2023-08-08,84.07181549072266,80.97666931152344,81.1343765258789,0.03822269062823458,0.036204616225858466
1135,1135,1135,1135,2023-08-09,84.24925231933594,83.39167022705078,81.48924255371094,0.010283786017838636,0.0338696210583358
1136,1136,1136,1136,2023-08-10,83.7366714477539,82.37638854980469,81.75537872314453,0.016513019348096236,0.02423440213418626
1137,1137,1137,1137,2023-08-11,83.05653381347656,82.59324645996094,82.05109405517578,0.005609264357228305,0.012253825130286167
1138,1138,1138,1138,2023-08-14,83.68206024169922,81.20337677001953,80.05994415283203,0.030524389135930807,0.04524255078110828
1139,1139,1139,1139,2023-08-15,82.6792221069336,83.5789566040039,79.85295104980469,-0.010765084102847156,0.03539344532634936
1140,1140,1140,1140,2023-08-16,82.65937042236328,84.07181549072266,80.97666931152344,-0.01680045875202063,0.02078007313892316
1141,1141,1141,1141,2023-08-17,81.20972442626953,84.24925231933594,83.39167022705078,-0.03607780258447246,-0.026165032968406332
1142,1142,1142,1142,2023-08-18,80.62390899658203,83.7366714477539,82.37638854980469,-0.03717322885366936,-0.021274051752864898
1143,1143,1143,1143,2023-08-21,79.75015258789062,83.05653381347656,82.59324645996094,-0.039808803399034365,-0.03442283714381622
1144,1144,1144,1144,2023-08-22,79.28348541259766,83.68206024169922,81.20337677001953,-0.052562936624613976,-0.02364299902034006
1145,1145,1145,1145,2023-08-23,80.42533111572266,82.6792221069336,83.5789566040039,-0.027260670018107502,-0.037732290715509764
1146,1146,1146,1146,2023-08-24,79.78987121582031,82.65937042236328,84.07181549072266,-0.034714747909169064,-0.05093198297085488
1147,1147,1147,1147,2023-08-25,80.45511627197266,81.20972442626953,84.24925231933594,-0.009292091059636354,-0.04503465541726226
1148,1148,1148,1148,2023-08-28,80.71327209472656,80.62390899658203,83.7366714477539,0.0011083945104710669,-0.03610603694599612
1149,1149,1149,1149,2023-08-29,82.47071075439453,79.75015258789062,83.05653381347656,0.03411351675478791,-0.007053304925987325
1150,1150,1150,1150,2023-08-30,82.32178497314453,79.28348541259766,83.68206024169922,0.03832197266221726,-0.016255279382770937
1151,1151,1151,1151,2023-08-31,82.2919921875,80.42533111572266,82.6792221069336,0.02320986492541066,-0.004683521561593462
1152,1152,1152,1152,2023-09-01,82.05369567871094,79.78987121582031,82.65937042236328,0.02837232882313212,-0.007327357328728024
1153,1153,1153,1153,2023-09-05,80.28632354736328,80.45511627197266,81.20972442626953,-0.0020979737825346234,-0.011370570278742997
1154,1154,1154,1154,2023-09-06,81.39838409423828,80.71327209472656,80.62390899658203,0.008488219864357216,0.009606022671129422
1155,1155,1155,1155,2023-09-07,81.96434020996094,82.47071075439453,79.75015258789062,-0.006140004612566141,0.027764054991996634
1156,1156,1156,1156,2023-09-08,82.01397705078125,82.32178497314453,79.28348541259766,-0.003739082218196521,0.034439601437473266
1157,1157,1157,1157,2023-09-11,83.14588928222656,82.2919921875,80.42533111572266,0.01037642997852073,0.033827130442140696
1158,1158,1158,1158,2023-09-12,82.9969482421875,82.05369567871094,79.78987121582031,0.011495552463230307,0.04019403688085288
1159,1159,1159,1159,2023-09-13,81.99412536621094,80.28632354736328,80.45511627197266,0.021271391482263757,0.01912879087808128
1160,1160,1160,1160,2023-09-14,83.91043090820312,81.39838409423828,80.71327209472656,0.030861138607574112,0.03961131460169676
1161,1161,1161,1161,2023-09-15,83.77142333984375,81.96434020996094,82.47071075439453,0.02204718692609209,0.01577181248410553
1162,1162,1162,1162,2023-09-18,84.18844604492188,82.01397705078125,82.32178497314453,0.026513395305707954,0.022675177322579954
1163,1163,1163,1163,2023-09-19,83.14588928222656,83.14588928222656,82.2919921875,0.0,0.01037642997852073
1164,1164,1164,1164,2023-09-20,84.65511322021484,82.9969482421875,82.05369567871094,0.019978625878975365,0.03170384368414081
1165,1165,1165,1165,2023-09-21,83.14588928222656,81.99412536621094,80.28632354736328,0.014046907761641414,0.035617096518018254
1166,1166,1166,1166,2023-09-22,82.24234771728516,83.91043090820312,81.39838409423828,-0.01987933052975055,0.01036830930291921
1167,1167,1167,1167,2023-09-25,82.59979248046875,83.77142333984375,81.96434020996094,-0.013986044556291377,0.007752789431111573
1168,1168,1168,1168,2023-09-26,80.51468658447266,84.18844604492188,82.01397705078125,-0.04363733544254933,-0.01828091406151744
1169,1169,1169,1169,2023-09-27,79.6310043334961,83.14588928222656,83.14588928222656,-0.042273706843157455,-0.042273706843157455
1170,1170,1170,1170,2023-09-28,79.88916015625,84.65511322021484,82.9969482421875,-0.056298466597842545,-0.03744460672058547
1171,1171,1171,1171,2023-09-29,81.33879852294922,83.14588928222656,81.99412536621094,-0.02173397596534732,-0.007992363359384913
1172,1172,1172,1172,2023-10-02,81.15015411376953,82.24234771728516,83.91043090820312,-0.01328018513369933,-0.03289551447368089
1173,1173,1173,1173,2023-10-03,78.74732208251953,82.59979248046875,83.77142333984375,-0.04664019463317848,-0.05997392734921614
1174,1174,1174,1174,2023-10-04,81.07072448730469,80.51468658447266,84.18844604492188,0.006906043188141364,-0.03703265357758967
1175,1175,1175,1175,2023-10-05,82.41114044189453,79.6310043334961,83.14588928222656,0.03491273445146037,-0.008836863092991143
1176,1176,1176,1176,2023-10-06,80.90193176269531,79.88916015625,84.65511322021484,0.012677209329331918,-0.04433496471449172
1177,1177,1177,1177,2023-10-09,81.53738403320312,81.33879852294922,83.14588928222656,0.0024414610722074404,-0.01934557754940358
1178,1178,1178,1178,2023-10-10,83.07638549804688,81.15015411376953,82.24234771728516,0.023736632484725018,0.010141220477178026
1179,1179,1179,1179,2023-10-11,85.20120239257812,78.74732208251953,82.59979248046875,0.0819568226497347,0.031494145856655775
1180,1180,1180,1180,2023-10-12,84.3969497680664,81.07072448730469,80.51468658447266,0.04102868577771979,0.048218074841794856
1181,1181,1181,1181,2023-10-13,84.54589080810547,82.41114044189453,79.6310043334961,0.02590366247529463,0.06172076461607512
1182,1182,1182,1182,2023-10-16,85.06219482421875,80.90193176269531,79.88916015625,0.051423531810420586,0.0647526480169669
1183,1183,1183,1183,2023-10-17,85.94588470458984,81.53738403320312,81.33879852294922,0.05406723214950726,0.0566406962642898
1184,1184,1184,1184,2023-10-18,85.15156555175781,83.07638549804688,81.15015411376953,0.024979180801742107,0.04930873492092758
1185,1185,1185,1185,2023-10-19,83.32461547851562,85.20120239257812,78.74732208251953,-0.022025357170616267,0.058126337187689225
1186,1186,1186,1186,2023-10-20,83.29483032226562,84.3969497680664,81.07072448730469,-0.013058759218544602,0.02743414283055068
1187,1187,1187,1187,2023-10-23,82.40120697021484,84.54589080810547,82.41114044189453,-0.025367097293450214,-0.00012053554442303938
1188,1188,1188,1188,2023-10-24,83.6919937133789,85.06219482421875,80.90193176269531,-0.0161082266178455,0.03448696328868284
