,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ISRG,ISRG_6m,ISRG_12m,ISRG_6m_ret,ISRG_12m_ret
972,972,972,972,2022-12-13,281.739990234375,269.7200012207031,265.1300048828125,0.04456469286397602,0.06264845564689714
973,973,973,973,2022-12-14,280.6499938964844,266.3099975585937,262.6400146484375,0.05384700713211332,0.06857286873119661
974,974,974,974,2022-12-15,267.29998779296875,267.9599914550781,258.79998779296875,-0.002463067932363394,0.03284389644871122
975,975,975,975,2022-12-16,264.67999267578125,272.0199890136719,270.3900146484375,-0.026983297677883877,-0.021117725002087973
976,976,976,976,2022-12-19,261.010009765625,270.6000061035156,274.489990234375,-0.03543974915588899,-0.049109187760326134
977,977,977,977,2022-12-20,261.79998779296875,273.8399963378906,272.25,-0.04396731195564918,-0.038383883221418724
978,978,978,978,2022-12-21,266.1600036621094,281.739990234375,269.7200012207031,-0.05529916629621834,-0.013198863793867144
979,979,979,979,2022-12-22,263.6099853515625,280.6499938964844,266.3099975585937,-0.06071622631571105,-0.010138606255054805
980,980,980,980,2022-12-23,262.6600036621094,267.29998779296875,267.9599914550781,-0.017358714338786885,-0.01977902657851538
981,981,981,981,2022-12-27,263.9700012207031,264.67999267578125,272.0199890136719,-0.0026824522998526446,-0.029593368568822886
982,982,982,982,2022-12-28,261.6499938964844,261.010009765625,270.6000061035156,0.0024519524421076078,-0.03307469329327173
983,983,983,983,2022-12-29,267.7900085449219,261.79998779296875,273.8399963378906,0.022880141448631486,-0.022093148823679076
984,984,984,984,2022-12-30,265.3500061035156,266.1600036621094,281.739990234375,-0.0030432730216747306,-0.05817414885698269
985,985,985,985,2023-01-03,265.6300048828125,263.6099853515625,280.6499938964844,0.007662909766320114,-0.05351857951299965
986,986,986,986,2023-01-04,270.0,262.6600036621094,267.29998779296875,0.02794485736523833,0.010101056230210181
987,987,987,987,2023-01-05,268.6199951171875,263.9700012207031,264.67999267578125,0.017615614937231294,0.014885909590576896
988,988,988,988,2023-01-06,270.3900146484375,261.6499938964844,261.010009765625,0.03340348158162354,0.03593733777197028
989,989,989,989,2023-01-09,264.92999267578125,267.7900085449219,261.79998779296875,-0.010680069374809587,0.011955710575844991
990,990,990,990,2023-01-10,271.3599853515625,265.3500061035156,266.1600036621094,0.022649252345230186,0.01953705146493201
991,991,991,991,2023-01-11,259.9599914550781,265.6300048828125,263.6099853515625,-0.021345530713805516,-0.01384618982325947
992,992,992,992,2023-01-12,256.94000244140625,270.0,262.6600036621094,-0.048370361328125,-0.021777206810906113
993,993,993,993,2023-01-13,258.8999938964844,268.6199951171875,263.9700012207031,-0.036184950477952005,-0.019206755694863076
994,994,994,994,2023-01-17,261.7300109863281,270.3900146484375,261.6499938964844,-0.03202782348811639,0.000305817281522236
995,995,995,995,2023-01-18,256.3500061035156,264.92999267578125,267.7900085449219,-0.032385863471357634,-0.04272004957753006
996,996,996,996,2023-01-19,252.5,271.3599853515625,265.3500061035156,-0.069501718638171,-0.048426628256803994
997,997,997,997,2023-01-20,256.7699890136719,259.9599914550781,265.6300048828125,-0.012271128428458566,-0.03335472539350137
998,998,998,998,2023-01-23,255.97999572753903,256.94000244140625,270.0,-0.003736306938372236,-0.05192594174985543
999,999,999,999,2023-01-24,257.9800109863281,258.8999938964844,268.6199951171875,-0.0035534296324629677,-0.039609799435137316
1000,1000,1000,1000,2023-01-25,243.8000030517578,261.7300109863281,270.3900146484375,-0.06850573943355287,-0.09833947319116854
1001,1001,1001,1001,2023-01-26,250.5500030517578,256.3500061035156,264.92999267578125,-0.02262532831544284,-0.0542784509929819
1002,1002,1002,1002,2023-01-27,247.259994506836,252.5,271.3599853515625,-0.02075249700262971,-0.0888118814330845
1003,1003,1003,1003,2023-01-30,242.22999572753903,256.7699890136719,259.9599914550781,-0.05662652922167888,-0.06820278623760034
1004,1004,1004,1004,2023-01-31,245.69000244140625,255.97999572753903,256.94000244140625,-0.0401984274469841,-0.043784540721974574
1005,1005,1005,1005,2023-02-01,251.19000244140625,257.9800109863281,258.8999938964844,-0.02631990175890686,-0.029779805472536225
1006,1006,1006,1006,2023-02-02,260.8999938964844,243.8000030517578,261.7300109863281,0.07013942014223962,-0.0031712721315978465
1007,1007,1007,1007,2023-02-03,254.67999267578125,250.5500030517578,256.3500061035156,0.016483694167707785,-0.0065145831401307586
1008,1008,1008,1008,2023-02-06,248.97999572753903,247.259994506836,252.5,0.006956245486188006,-0.0139406109800434
1009,1009,1009,1009,2023-02-07,253.0599975585937,242.22999572753903,256.7699890136719,0.0447095818935499,-0.014448695773712994
1010,1010,1010,1010,2023-02-08,248.8500061035156,245.69000244140625,255.97999572753903,0.01286175111200527,-0.027853698503895963
1011,1011,1011,1011,2023-02-09,244.17999267578125,251.19000244140625,257.9800109863281,-0.027907200515514874,-0.05349258749848729
1012,1012,1012,1012,2023-02-10,245.2700042724609,260.8999938964844,243.8000030517578,-0.05990797236363632,0.006029537335120683
1013,1013,1013,1013,2023-02-13,245.1300048828125,254.67999267578125,250.5500030517578,-0.03749798989952968,-0.021632401129229595
1014,1014,1014,1014,2023-02-14,241.08999633789065,248.97999572753903,247.259994506836,-0.031689290405011006,-0.024953483402163412
1015,1015,1015,1015,2023-02-15,244.7700042724609,253.0599975585937,242.22999572753903,-0.032759003264486,0.01048593728985936
1016,1016,1016,1016,2023-02-16,240.1600036621093,248.8500061035156,245.69000244140625,-0.03492064387489502,-0.022508033393079496
1017,1017,1017,1017,2023-02-17,238.9100036621093,244.17999267578125,251.19000244140625,-0.02158239483883262,-0.048887291133975164
1018,1018,1018,1018,2023-02-21,233.5800018310547,245.2700042724609,260.8999938964844,-0.04766176963254032,-0.10471442201822845
1019,1019,1019,1019,2023-02-22,233.5500030517578,245.1300048828125,254.67999267578125,-0.047240246401458075,-0.08296682201857464
1020,1020,1020,1020,2023-02-23,234.8999938964844,241.08999633789065,248.97999572753903,-0.02567506962309163,-0.05655073529064758
1021,1021,1021,1021,2023-02-24,231.0500030517578,244.7700042724609,253.0599975585937,-0.05605262483646056,-0.08697539998094594
1022,1022,1022,1022,2023-02-27,231.7400054931641,240.1600036621093,248.8500061035156,-0.03505995186772082,-0.06875627964917208
1023,1023,1023,1023,2023-02-28,229.38999938964844,238.9100036621093,244.17999267578125,-0.0398476586435661,-0.06057004558015022
1024,1024,1024,1024,2023-03-01,227.3300018310547,233.5800018310547,245.2700042724609,-0.026757427652220556,-0.07314389093204143
1025,1025,1025,1025,2023-03-02,228.8999938964844,233.5500030517578,245.1300048828125,-0.019910122434221966,-0.06620980974600421
1026,1026,1026,1026,2023-03-03,234.8699951171875,234.8999938964844,241.08999633789065,-0.0001277087274430544,-0.025799499420066097
1027,1027,1027,1027,2023-03-06,234.8500061035156,231.0500030517578,244.7700042724609,0.01644666955882501,-0.04052783427622553
1028,1028,1028,1028,2023-03-07,230.7100067138672,231.7400054931641,240.1600036621093,-0.00444463085734792,-0.039348754181140366
1029,1029,1029,1029,2023-03-08,231.08999633789065,229.38999938964844,238.9100036621093,0.007410946217208725,-0.03273202128144659
1030,1030,1030,1030,2023-03-09,228.57000732421875,227.3300018310547,233.5800018310547,0.0054546495542879825,-0.021448730488749623
1031,1031,1031,1031,2023-03-10,224.75,228.8999938964844,233.5500030517578,-0.018130161673840628,-0.03767931036938421
1032,1032,1032,1032,2023-03-13,227.77999877929688,234.8699951171875,234.8999938964844,-0.03018689694421417,-0.03031075054146304
1033,1033,1033,1033,2023-03-14,235.27999877929688,234.8500061035156,231.0500030517578,0.001830924694937952,0.01830770686720795
1034,1034,1034,1034,2023-03-15,234.17999267578125,230.7100067138672,231.7400054931641,0.015040465783600077,0.01052898560792137
1035,1035,1035,1035,2023-03-16,240.5,231.08999633789065,229.38999938964844,0.040720082267647895,0.04843280282450246
1036,1036,1036,1036,2023-03-17,237.8000030517578,228.57000732421875,227.3300018310547,0.040381482398285984,0.04605639878753953
1037,1037,1037,1037,2023-03-20,240.5,224.75,228.8999938964844,0.0700778642936597,0.05067717961041751
1038,1038,1038,1038,2023-03-21,246.67999267578125,227.77999877929688,234.8699951171875,0.08297477389486319,0.050283126002115264
1039,1039,1039,1039,2023-03-22,240.8099975585937,235.27999877929688,234.8500061035156,0.02350390516825951,0.02537786374359774
1040,1040,1040,1040,2023-03-23,244.47000122070312,234.17999267578125,230.7100067138672,0.043940596407688215,0.05964194922806909
1041,1041,1041,1041,2023-03-24,256.4200134277344,240.5,231.08999633789065,0.06619548202800152,0.10961104976957614
1042,1042,1042,1042,2023-03-27,252.57000732421875,237.8000030517578,228.57000732421875,0.06211103483142599,0.10500065288949667
1043,1043,1043,1043,2023-03-28,249.4900054931641,240.5,224.75,0.037380480221056445,0.11007788873487923
1044,1044,1044,1044,2023-03-29,250.759994506836,246.67999267578125,227.77999877929688,0.016539654419469807,0.10088680240008752
1045,1045,1045,1045,2023-03-30,251.3000030517578,240.8099975585937,235.27999877929688,0.043561337151758917,0.06808910385743583
1046,1046,1046,1046,2023-03-31,255.47000122070312,244.47000122070312,234.17999267578125,0.0449952957216595,0.0909130122588977
1047,1047,1047,1047,2023-04-03,253.52999877929688,256.4200134277344,240.5,-0.01127062825481051,0.054178789103105585
1048,1048,1048,1048,2023-04-04,254.7100067138672,252.57000732421875,237.8000030517578,0.008472895940100145,0.07111019110638472
1049,1049,1049,1049,2023-04-05,257.989990234375,249.4900054931641,240.5,0.03406943987358968,0.07272345211798337
1050,1050,1050,1050,2023-04-06,256.8999938964844,250.759994506836,246.67999267578125,0.02448556198816232,0.04143019914118273
1051,1051,1051,1051,2023-04-10,258.94000244140625,251.3000030517578,240.8099975585937,0.0304019072696744,0.07528759215406411
1052,1052,1052,1052,2023-04-11,262.7699890136719,255.47000122070312,244.47000122070312,0.028574735812766594,0.07485576022248974
1053,1053,1053,1053,2023-04-12,261.7699890136719,253.52999877929688,256.4200134277344,0.032501046322128024,0.020864110856328555
1054,1054,1054,1054,2023-04-13,266.5599975585937,254.7100067138672,252.57000732421875,0.0465234601404505,0.05539054451709413
1055,1055,1055,1055,2023-04-14,267.0199890136719,257.989990234375,249.4900054931641,0.03500135323503617,0.0702632696081611
1056,1056,1056,1056,2023-04-17,268.8900146484375,256.8999938964844,250.759994506836,0.046671938640778565,0.07230028927563747
1057,1057,1057,1057,2023-04-18,269.2799987792969,258.94000244140625,251.3000030517578,0.039932016067043996,0.0715479327862798
1058,1058,1058,1058,2023-04-19,298.57000732421875,262.7699890136719,255.47000122070312,0.1362408943461355,0.16870867772173792
1059,1059,1059,1059,2023-04-20,297.4100036621094,261.7699890136719,253.52999877929688,0.1361501170654673,0.17307618464910313
1060,1060,1060,1060,2023-04-21,300.2200012207031,266.5599975585937,254.7100067138672,0.12627552509903706,0.17867375959814713
1061,1061,1061,1061,2023-04-24,300.4599914550781,267.0199890136719,257.989990234375,0.12523407915987161,0.16461879463664686
1062,1062,1062,1062,2023-04-25,294.9700012207031,268.8900146484375,256.8999938964844,0.09699127952506581,0.1481899892125289
1063,1063,1063,1063,2023-04-26,294.9599914550781,269.2799987792969,258.94000244140625,0.09536539212787454,0.13910554056560875
1064,1064,1064,1064,2023-04-27,295.9200134277344,298.57000732421875,262.7699890136719,-0.008875619893081721,0.12615605206094416
1065,1065,1065,1065,2023-04-28,301.2200012207031,297.4100036621094,261.7699890136719,0.012810589797518368,0.15070487016359557
1066,1066,1066,1066,2023-05-01,303.0199890136719,300.2200012207031,266.5599975585937,0.009326453206261798,0.13677968108123117
1067,1067,1067,1067,2023-05-02,301.2200012207031,300.4599914550781,267.0199890136719,0.0025294874101020604,0.1280803445965244
1068,1068,1068,1068,2023-05-03,305.0599975585937,294.9700012207031,268.8900146484375,0.034206855938346825,0.13451590218940246
1069,1069,1069,1069,2023-05-04,303.2099914550781,294.9599914550781,269.2799987792969,0.027969895033226777,0.12600264716872056
1070,1070,1070,1070,2023-05-05,304.8800048828125,295.9200134277344,298.57000732421875,0.03027842338641351,0.02113406371639237
1071,1071,1071,1071,2023-05-08,303.0899963378906,301.2200012207031,297.4100036621094,0.0062080708771306,0.019098189724090053
1072,1072,1072,1072,2023-05-09,301.54998779296875,303.0199890136719,300.2200012207031,-0.004851169143949785,0.004430039860295221
1073,1073,1073,1073,2023-05-10,302.5899963378906,301.2200012207031,300.4599914550781,0.004548154543640992,0.007089146453400419
1074,1074,1074,1074,2023-05-11,303.4700012207031,305.0599975585937,294.9700012207031,-0.005212077462188991,0.02881648969326922
1075,1075,1075,1075,2023-05-12,305.2699890136719,303.2099914550781,294.9599914550781,0.00679396331469162,0.03495388478868988
1076,1076,1076,1076,2023-05-15,308.04998779296875,304.8800048828125,295.9200134277344,0.010397477234936003,0.04099071983921965
1077,1077,1077,1077,2023-05-16,306.6099853515625,303.0899963378906,301.2200012207031,0.0116136759912977,0.017893845392126462
1078,1078,1078,1078,2023-05-17,308.2200012207031,301.54998779296875,303.0199890136719,0.02211909699135428,0.01716062436658805
1079,1079,1079,1079,2023-05-18,312.2300109863281,302.5899963378906,301.2200012207031,0.03185833889125944,0.0365513900836818
1080,1080,1080,1080,2023-05-19,313.6099853515625,303.4700012207031,305.0599975585937,0.03341346456015892,0.02802723353240233
1081,1081,1081,1081,2023-05-22,313.6199951171875,305.2699890136719,303.2099914550781,0.02735285617329941,0.034332653789384215
1082,1082,1082,1082,2023-05-23,301.44000244140625,308.04998779296875,304.8800048828125,-0.02145750888977438,-0.011283135615038131
1083,1083,1083,1083,2023-05-24,302.4800109863281,306.6099853515625,303.0899963378906,-0.013469797340418976,-0.00201255521110133
1084,1084,1084,1084,2023-05-25,303.7699890136719,308.2200012207031,301.54998779296875,-0.014437778824888059,0.007361967536298808
1085,1085,1085,1085,2023-05-26,306.8999938964844,312.2300109863281,302.5899963378906,-0.017070803261372447,0.01424368819444033
1086,1086,1086,1086,2023-05-30,307.07000732421875,313.6099853515625,303.4700012207031,-0.020853857762253014,0.011862807160624378
1087,1087,1087,1087,2023-05-31,307.8399963378906,313.6199951171875,305.2699890136719,-0.01842994346434168,0.008418801116095498
1088,1088,1088,1088,2023-06-01,310.5400085449219,301.44000244140625,308.04998779296875,0.030188448878096352,0.008083171078151707
1089,1089,1089,1089,2023-06-02,312.17999267578125,302.4800109863281,306.6099853515625,0.0320681742169453,0.018166425068746994
1090,1090,1090,1090,2023-06-05,317.489990234375,303.7699890136719,308.2200012207031,0.04516575605526851,0.030075884033995637
1091,1091,1091,1091,2023-06-06,315.7200012207031,306.8999938964844,312.2300109863281,0.02873902736926648,0.011177625825750104
1092,1092,1092,1092,2023-06-07,307.239990234375,307.07000732421875,313.6099853515625,0.0005535640280778242,-0.020311837679679146
1093,1093,1093,1093,2023-06-08,310.82000732421875,307.8399963378906,313.6199951171875,0.00968038923394876,-0.008927963256687432
1094,1094,1094,1094,2023-06-09,312.760009765625,310.5400085449219,301.44000244140625,0.0071488412430502635,0.03755310254955013
1095,1095,1095,1095,2023-06-12,313.6400146484375,312.17999267578125,302.4800109863281,0.0046768595262687285,0.0368950120892908
1096,1096,1096,1096,2023-06-13,315.45001220703125,317.489990234375,303.7699890136719,-0.006425330215411917,0.03845022094277284
1097,1097,1097,1097,2023-06-14,323.07000732421875,315.7200012207031,306.8999938964844,0.023280140868799926,0.0526882168436551
1098,1098,1098,1098,2023-06-15,328.2699890136719,307.239990234375,307.07000732421875,0.0684481169370379,0.0690395713804417
1099,1099,1099,1099,2023-06-16,329.3599853515625,310.82000732421875,307.8399963378906,0.059648599158562465,0.06990641004962583
1100,1100,1100,1100,2023-06-20,327.8299865722656,312.760009765625,310.5400085449219,0.0481838353245152,0.05567713515678174
1101,1101,1101,1101,2023-06-21,323.739990234375,313.6400146484375,312.17999267578125,0.032202445843074745,0.03702991168495395
1102,1102,1102,1102,2023-06-22,327.6199951171875,315.45001220703125,317.489990234375,0.03857975095644961,0.031906533101514256
1103,1103,1103,1103,2023-06-23,327.260009765625,323.07000732421875,315.7200012207031,0.012969332796038069,0.03655140155930403
1104,1104,1104,1104,2023-06-26,325.1600036621094,328.2699890136719,307.239990234375,-0.009473864366666085,0.05832578439435654
1105,1105,1105,1105,2023-06-27,330.0199890136719,329.3599853515625,310.82000732421875,0.0020038975329832454,0.061772026372245215
1106,1106,1106,1106,2023-06-28,332.9800109863281,327.8299865722656,312.760009765625,0.01570943667451008,0.0646502129087907
1107,1107,1107,1107,2023-06-29,338.489990234375,323.739990234375,313.6400146484375,0.04556125423158752,0.0792308838965976
1108,1108,1108,1108,2023-06-30,341.94000244140625,327.6199951171875,315.45001220703125,0.04370919827129782,0.08397523921156003
1109,1109,1109,1109,2023-07-03,336.0299987792969,327.260009765625,323.07000732421875,0.026798230006632062,0.04011511796597089
1110,1110,1110,1110,2023-07-05,333.8900146484375,325.1600036621094,328.2699890136719,0.026848354311743483,0.0171201322778598
1111,1111,1111,1111,2023-07-06,330.1400146484375,330.0199890136719,329.3599853515625,0.0003636920149119316,0.0023683183494267457
1112,1112,1112,1112,2023-07-07,331.2900085449219,332.9800109863281,327.8299865722656,-0.00507538706723043,0.010554318135548302
1113,1113,1113,1113,2023-07-10,340.2699890136719,338.489990234375,323.739990234375,0.0052586452499359115,0.05105948995466947
1114,1114,1114,1114,2023-07-11,339.1099853515625,341.94000244140625,327.6199951171875,-0.008276355704620153,0.03507108969422057
1115,1115,1115,1115,2023-07-12,347.5899963378906,336.0299987792969,327.260009765625,0.03440168318479886,0.06212181741003264
1116,1116,1116,1116,2023-07-13,346.9700012207031,333.8900146484375,325.1600036621094,0.039174536519272385,0.06707466266748363
1117,1117,1117,1117,2023-07-14,354.0,330.1400146484375,330.0199890136719,0.07227232172074238,0.07266229860196338
1118,1118,1118,1118,2023-07-17,353.8399963378906,331.2900085449219,332.9800109863281,0.06806721365371637,0.06264635913060568
1119,1119,1119,1119,2023-07-18,354.92999267578125,340.2699890136719,338.489990234375,0.04308344589719404,0.04856865170524838
1120,1120,1120,1120,2023-07-19,349.70001220703125,339.1099853515625,341.94000244140625,0.031228885355557567,0.02269406828747611
1121,1121,1121,1121,2023-07-20,347.6600036621094,347.5899963378906,336.0299987792969,0.00020140776476984534,0.03461001971568334
1122,1122,1122,1122,2023-07-21,336.6600036621094,346.9700012207031,333.8900146484375,-0.029714377388020075,0.008296112169117853
1123,1123,1123,1123,2023-07-24,323.5599975585937,354.0,330.1400146484375,-0.0859887074615997,-0.01993098927087278
1124,1124,1124,1124,2023-07-25,330.8999938964844,353.8399963378906,331.2900085449219,-0.06483156985876826,-0.0011772605221344046
1125,1125,1125,1125,2023-07-26,329.3699951171875,354.92999267578125,340.2699890136719,-0.07201419459059943,-0.032033368349879465
1126,1126,1126,1126,2023-07-27,323.5599975585937,349.70001220703125,339.1099853515625,-0.07474982480973436,-0.045855293163508004
1127,1127,1127,1127,2023-07-28,326.5299987792969,347.6600036621094,347.5899963378906,-0.06077778479042051,-0.06058861814343308
1128,1128,1128,1128,2023-07-31,324.3999938964844,336.6600036621094,346.9700012207031,-0.036416591315462044,-0.06504887236594914
1129,1129,1129,1129,2023-08-01,323.95001220703125,323.5599975585937,354.0,0.0012053858677847362,-0.0848869711665784
1130,1130,1130,1130,2023-08-02,313.8699951171875,330.8999938964844,353.8399963378906,-0.051465696867387556,-0.11296066480436762
1131,1131,1131,1131,2023-08-03,311.2799987792969,329.3699951171875,354.92999267578125,-0.05492302458047016,-0.12298198179142739
1132,1132,1132,1132,2023-08-04,309.3099975585937,323.5599975585937,349.70001220703125,-0.04404129097392351,-0.11549903699896258
1133,1133,1133,1133,2023-08-07,309.239990234375,326.5299987792969,347.6600036621094,-0.052950750649432,-0.1105103061123901
1134,1134,1134,1134,2023-08-08,302.8699951171875,324.3999938964844,336.6600036621094,-0.06636867812693936,-0.10036834841490527
1135,1135,1135,1135,2023-08-09,304.1000061035156,323.95001220703125,323.5599975585937,-0.06127490463198315,-0.06014337866829178
1136,1136,1136,1136,2023-08-10,304.6700134277344,313.8699951171875,330.8999938964844,-0.029311440509049547,-0.07926860366445199
1137,1137,1137,1137,2023-08-11,304.489990234375,311.2799987792969,329.3699951171875,-0.021813186107521476,-0.07553816453122986
1138,1138,1138,1138,2023-08-14,305.0799865722656,309.3099975585937,323.5599975585937,-0.013675636156981197,-0.057114634459661584
1139,1139,1139,1139,2023-08-15,306.6199951171875,309.239990234375,326.5299987792969,-0.008472368386772344,-0.06097450077034616
1140,1140,1140,1140,2023-08-16,299.32000732421875,302.8699951171875,324.3999938964844,-0.01172116039951454,-0.07731192060462433
1141,1141,1141,1141,2023-08-17,290.0799865722656,304.1000061035156,323.95001220703125,-0.0461033188091341,-0.10455324697786961
1142,1142,1142,1142,2023-08-18,285.95001220703125,304.6700134277344,313.8699951171875,-0.061443530362870424,-0.08895397248702275
1143,1143,1143,1143,2023-08-21,286.6700134277344,304.489990234375,311.2799987792969,-0.05852401516688299,-0.07906060603980991
1144,1144,1144,1144,2023-08-22,287.1600036621094,305.0799865722656,309.3099975585937,-0.05873863805848656,-0.07161098597302329
1145,1145,1145,1145,2023-08-23,290.3900146484375,306.6199951171875,309.239990234375,-0.05293190505252943,-0.06095581484028301
1146,1146,1146,1146,2023-08-24,285.6400146484375,299.32000732421875,302.8699951171875,-0.04570356922704233,-0.05688903076081642
1147,1147,1147,1147,2023-08-25,297.54998779296875,290.0799865722656,304.1000061035156,0.02575152222313748,-0.021539027224870444
1148,1148,1148,1148,2023-08-28,301.4800109863281,285.95001220703125,304.6700134277344,0.05431018750246808,-0.010470352515223436
1149,1149,1149,1149,2023-08-29,310.3900146484375,286.6700134277344,304.489990234375,0.08274322429849335,0.019376743417808484
1150,1150,1150,1150,2023-08-30,318.5799865722656,287.1600036621094,305.0799865722656,0.10941629234385641,0.044250690291682604
1151,1151,1151,1151,2023-08-31,312.67999267578125,290.3900146484375,306.6199951171875,0.07675876201986243,0.019763869464147765
1152,1152,1152,1152,2023-09-01,310.4100036621094,285.6400146484375,299.32000732421875,0.08671750365283559,0.037050634994399534
1153,1153,1153,1153,2023-09-05,307.67999267578125,297.54998779296875,290.0799865722656,0.0340447161767683,0.06067294166511217
1154,1154,1154,1154,2023-09-06,307.8399963378906,301.4800109863281,285.95001220703125,0.021095877404127217,0.07655178596394241
1155,1155,1155,1155,2023-09-07,297.2200012207031,310.3900146484375,286.6700134277344,-0.04243053193141977,0.03680185334636765
1156,1156,1156,1156,2023-09-08,298.2200012207031,318.5799865722656,287.1600036621094,-0.06390855110085236,0.03851510453248097
1157,1157,1157,1157,2023-09-11,302.3500061035156,312.67999267578125,290.3900146484375,-0.03303692853471707,0.04118595974988182
1158,1158,1158,1158,2023-09-12,301.54998779296875,310.4100036621094,285.6400146484375,-0.0285429456673858,0.05569938499027538
1159,1159,1159,1159,2023-09-13,302.70001220703125,307.67999267578125,297.54998779296875,-0.01618558433208772,0.017308098219939394
1160,1160,1160,1160,2023-09-14,303.739990234375,307.8399963378906,301.4800109863281,-0.013318627053956256,0.007496282226649331
1161,1161,1161,1161,2023-09-15,295.5400085449219,297.2200012207031,310.3900146484375,-0.005652354043743313,-0.04784305358642238
1162,1162,1162,1162,2023-09-18,298.1700134277344,298.2200012207031,318.5799865722656,-0.00016762052432472974,-0.0640654592403328
1163,1163,1163,1163,2023-09-19,299.6499938964844,302.3500061035156,312.67999267578125,-0.008930088151236415,-0.041671994001892254
1164,1164,1164,1164,2023-09-20,291.9599914550781,301.54998779296875,310.4100036621094,-0.031802343644844355,-0.0594375567454799
1165,1165,1165,1165,2023-09-21,284.3500061035156,302.70001220703125,307.67999267578125,-0.060621094692804856,-0.07582549118443871
1166,1166,1166,1166,2023-09-22,288.20001220703125,303.739990234375,307.8399963378906,-0.05116210748328742,-0.0637993255083793
1167,1167,1167,1167,2023-09-25,293.25,295.5400085449219,297.2200012207031,-0.007748556806899454,-0.01335711326424216
1168,1168,1168,1168,2023-09-26,290.739990234375,298.1700134277344,298.2200012207031,-0.02491874722056897,-0.02508219085141916
1169,1169,1169,1169,2023-09-27,291.42999267578125,299.6499938964844,302.3500061035156,-0.02743200863719275,-0.03611712653313359
1170,1170,1170,1170,2023-09-28,296.1499938964844,291.9599914550781,301.54998779296875,0.014351289779548138,-0.017907458514612062
1171,1171,1171,1171,2023-09-29,292.2900085449219,284.3500061035156,302.70001220703125,0.027923341906016086,-0.034390496340612864
1172,1172,1172,1172,2023-10-02,294.9800109863281,288.20001220703125,303.739990234375,0.02352532440014743,-0.028840388258679406
1173,1173,1173,1173,2023-10-03,288.0400085449219,293.25,295.5400085449219,-0.01776638177349743,-0.025377274761971935
1174,1174,1174,1174,2023-10-04,290.2799987792969,290.739990234375,298.1700134277344,-0.0015821402989912858,-0.026461462565382177
1175,1175,1175,1175,2023-10-05,290.0899963378906,291.42999267578125,299.6499938964844,-0.0045980042259459175,-0.031903880371498716
1176,1176,1176,1176,2023-10-06,295.67999267578125,296.1499938964844,291.9599914550781,-0.0015870377524552781,0.012741475988416351
1177,1177,1177,1177,2023-10-09,294.489990234375,292.2900085449219,284.3500061035156,0.007526708492038736,0.03566022125270507
1178,1178,1178,1178,2023-10-10,297.8299865722656,294.9800109863281,288.20001220703125,0.009661588852776903,0.03341420526490668
1179,1179,1179,1179,2023-10-11,281.7900085449219,288.0400085449219,293.25,-0.021698374581964552,-0.039079254748774495
1180,1180,1180,1180,2023-10-12,266.1199951171875,290.2799987792969,290.739990234375,-0.08322999780800777,-0.08468045657338197
1181,1181,1181,1181,2023-10-13,273.1499938964844,290.0899963378906,291.42999267578125,-0.05839567946243451,-0.06272518010743511
1182,1182,1182,1182,2023-10-16,274.1600036621094,295.67999267578125,296.1499938964844,-0.07278134992809249,-0.07425288093053728
1183,1183,1183,1183,2023-10-17,275.3699951171875,294.489990234375,292.2900085449219,-0.06492578950466366,-0.05788775850384209
1184,1184,1184,1184,2023-10-18,275.5199890136719,297.8299865722656,294.9800109863281,-0.07490850003171334,-0.06597064630782112
1185,1185,1185,1185,2023-10-19,273.45001220703125,281.7900085449219,288.0400085449219,-0.02959649414454346,-0.05065267291024678
1186,1186,1186,1186,2023-10-20,266.9100036621094,266.1199951171875,290.2799987792969,0.002968617764230741,-0.08050845809378682
1187,1187,1187,1187,2023-10-23,272.5899963378906,273.1499938964844,290.0899963378906,-0.002050146700006805,-0.06032610645289671
1188,1188,1188,1188,2023-10-24,277.3900146484375,274.1600036621094,295.67999267578125,0.011781481409334216,-0.06185734063988246
1189,1189,1189,1189,2023-10-25,266.6099853515625,275.3699951171875,294.489990234375,-0.031811780226444264,-0.09467216478435725
1190,1190,1190,1190,2023-10-26,259.510009765625,275.5199890136719,297.8299865722656,-0.05810823129516174,-0.12866393088105865
1191,1191,1191,1191,2023-10-27,258.9800109863281,273.45001220703125,281.7900085449219,-0.052916440207535165,-0.08094679323932619
1192,1192,1192,1192,2023-10-30,258.489990234375,266.9100036621094,266.1199951171875,-0.03154626395492299,-0.028671294990263996
1193,1193,1193,1193,2023-10-31,262.2200012207031,272.5899963378906,273.1499938964844,-0.0380424639807152,-0.040014618048731854
1194,1194,1194,1194,2023-11-01,270.4599914550781,277.3900146484375,274.1600036621094,-0.024982958388543475,-0.013495813239014054
1195,1195,1195,1195,2023-11-02,277.8900146484375,266.6099853515625,275.3699951171875,0.04230910287174994,0.009151394763171616
1196,1196,1196,1196,2023-11-03,278.5199890136719,259.510009765625,275.5199890136719,0.07325335645132003,0.010888502176338077
1197,1197,1197,1197,2023-11-06,277.260009765625,258.9800109863281,273.45001220703125,0.07058459341969026,0.013933067794888787
1198,1198,1198,1198,2023-11-07,278.69000244140625,258.489990234375,266.9100036621094,0.07814620670114047,0.04413472188254719
1199,1199,1199,1199,2023-11-08,277.92999267578125,262.2200012207031,272.5899963378906,0.05991149180819155,0.01958984705833222
