,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DUK,DUK_6m,DUK_12m,DUK_6m_ret,DUK_12m_ret
1190,1190,1190,1190,2023-10-26,88.1796875,87.18124389648438,87.92266845703125,0.011452504677510023,0.00292323979104836
1191,1191,1191,1191,2023-10-27,86.52879333496094,86.77593231201172,88.84203338623047,-0.0028480129278493083,-0.02603767567107551
1192,1192,1192,1192,2023-10-30,86.89456176757812,86.03451538085938,87.0230712890625,0.009996527357787555,-0.0014767293268415083
1193,1193,1193,1193,2023-10-31,87.87323760986328,85.34252166748047,87.66564178466797,0.02965363447125724,0.002368040899138446
1194,1194,1194,1194,2023-11-01,88.51580047607422,86.75616455078125,88.43671417236328,0.020282546311311433,0.0008942700376315393
1195,1195,1195,1195,2023-11-02,88.86180114746094,87.1417007446289,87.94243621826172,0.019739119022623042,0.010454167165866002
1196,1196,1196,1196,2023-11-03,89.2473373413086,88.1796875,87.18124389648438,0.012107661884247278,0.023698829616120465
1197,1197,1197,1197,2023-11-06,88.6937484741211,86.52879333496094,86.77593231201172,0.02502005466295376,0.022100784295969067
1198,1198,1198,1198,2023-11-07,88.25877380371094,86.89456176757812,86.03451538085938,0.01569962502120381,0.02585309411002279
1199,1199,1199,1199,2023-11-08,87.34930419921875,87.87323760986328,85.34252166748047,-0.0059623774529701246,0.023514450856717106
1200,1200,1200,1200,2023-11-09,86.95387268066406,88.51580047607422,86.75616455078125,-0.017645751233220208,0.0022788943115055194
1201,1201,1201,1201,2023-11-10,87.26033020019531,88.86180114746094,87.1417007446289,-0.018022040140825868,0.0013613396864269323
1202,1202,1202,1202,2023-11-13,86.02462768554688,89.2473373413086,88.1796875,-0.03610986895258406,-0.02443941315229914
1203,1203,1203,1203,2023-11-14,88.82225799560547,88.6937484741211,86.52879333496094,0.0014489129583001858,0.026505219502672484
1204,1204,1204,1204,2023-11-15,88.58500671386719,88.25877380371094,86.89456176757812,0.003696322712139599,0.01945397861388143
1205,1205,1205,1205,2023-11-16,90.18000030517578,87.34930419921875,87.87323760986328,0.03240662455079235,0.026251026570273783
1206,1206,1206,1206,2023-11-17,90.01000213623047,86.95387268066406,88.51580047607422,0.03514655944985878,0.016880620771882793
1207,1207,1207,1207,2023-11-20,89.30000305175781,87.26033020019531,88.86180114746094,0.02337457177715252,0.004931274165484334
1208,1208,1208,1208,2023-11-21,89.87999725341797,86.02462768554688,89.2473373413086,0.04481704450920665,0.0070888379525531064
1209,1209,1209,1209,2023-11-22,90.36000061035156,88.82225799560547,88.6937484741211,0.017312581884848965,0.018786579267383807
1210,1210,1210,1210,2023-11-24,90.73999786376952,88.58500671386719,88.25877380371094,0.02432681590083341,0.028113058375101252
1211,1211,1211,1211,2023-11-27,90.93000030517578,90.18000030517578,87.34930419921875,0.008316699905322134,0.04099284062744779
1212,1212,1212,1212,2023-11-28,91.12999725341795,90.01000213623047,86.95387268066406,0.012443007339255185,0.04802689568629792
1213,1213,1213,1213,2023-11-29,90.70999908447266,89.30000305175781,87.26033020019531,0.015789428718133713,0.039533071630178496
1214,1214,1214,1214,2023-11-30,92.27999877929688,89.87999725341797,86.02462768554688,0.026702287485746767,0.07271604960170008
1215,1215,1215,1215,2023-12-01,92.63999938964844,90.36000061035156,88.82225799560547,0.025232390038692376,0.04298180974223653
1216,1216,1216,1216,2023-12-04,92.7300033569336,90.73999786376952,88.58500671386719,0.021930852325473094,0.04679117603337657
1217,1217,1217,1217,2023-12-05,92.47000122070312,90.93000030517578,90.18000030517578,0.01693611470756462,0.025393667196471625
1218,1218,1218,1218,2023-12-06,93.94000244140624,91.12999725341795,90.01000213623047,0.030835128636886866,0.043661817708077644
1219,1219,1219,1219,2023-12-07,94.45999908447266,90.70999908447266,89.30000305175781,0.04134053619058964,0.057782708358073975
1220,1220,1220,1220,2023-12-08,94.38999938964844,92.27999877929688,89.87999725341797,0.022865199807793557,0.05017804043222718
1221,1221,1221,1221,2023-12-11,95.36000061035156,92.63999938964844,90.36000061035156,0.029360980555091176,0.055334218307068195
1222,1222,1222,1222,2023-12-12,95.33000183105467,92.7300033569336,90.73999786376952,0.028038373557620178,0.050584131313031966
1223,1223,1223,1223,2023-12-13,98.08000183105467,92.47000122070312,90.93000030517578,0.060668330661766356,0.07863193117653511
1224,1224,1224,1224,2023-12-14,98.30999755859376,93.94000244140624,91.12999725341795,0.04651900152880284,0.07878854956188985
1225,1225,1225,1225,2023-12-15,96.62999725341795,94.45999908447266,90.70999908447266,0.02297266768978834,0.06526290628040199
1226,1226,1226,1226,2023-12-18,97.16999816894533,94.38999938964844,92.27999877929688,0.029452259744391585,0.05299089135603152
1227,1227,1227,1227,2023-12-19,96.80999755859376,95.36000061035156,92.63999938964844,0.015205504812935144,0.04501293389916916
1228,1228,1228,1228,2023-12-20,95.68000030517578,95.33000183105467,92.7300033569336,0.003671440967150996,0.03181275575810294
1229,1229,1229,1229,2023-12-21,96.36000061035156,98.08000183105467,92.47000122070312,-0.017536716849433365,0.04206769047578973
1230,1230,1230,1230,2023-12-22,96.86000061035156,98.30999755859376,93.94000244140624,-0.014749231860960887,0.031083650128353346
1231,1231,1231,1231,2023-12-26,96.7300033569336,96.62999725341795,94.45999908447266,0.0010349384907191173,0.02403138147853401
1232,1232,1232,1232,2023-12-27,96.3000030517578,97.16999816894533,94.38999938964844,-0.008953330591556674,0.020235233334674918
1233,1233,1233,1233,2023-12-28,96.91999816894533,96.80999755859376,95.36000061035156,0.001136252588840092,0.016359034695983654
1234,1234,1234,1234,2023-12-29,97.04000091552734,95.68000030517578,95.33000183105467,0.014214053156498485,0.017937680180717397
1235,1235,1235,1235,2024-01-02,97.80999755859376,96.36000061035156,98.08000183105467,0.015047705884784213,-0.0027528983219841097
1236,1236,1236,1236,2024-01-03,98.77999877929688,96.86000061035156,98.30999755859376,0.019822405088237405,0.004780807978588264
1237,1237,1237,1237,2024-01-04,98.48999786376952,96.7300033569336,96.62999725341795,0.018194918285503903,0.019248687397492192
1238,1238,1238,1238,2024-01-05,98.54000091552734,96.3000030517578,97.16999816894533,0.023260620901181417,0.014099030280931402
1239,1239,1239,1239,2024-01-08,99.38999938964844,96.91999816894533,96.80999755859376,0.02548494910614374,0.02665015903438217
1240,1240,1240,1240,2024-01-09,99.08999633789062,97.04000091552734,95.68000030517578,0.02112526177888019,0.03563959052924859
1241,1241,1241,1241,2024-01-10,99.27999877929688,97.80999755859376,96.36000061035156,0.01502915098042501,0.03030301110886069
1242,1242,1242,1242,2024-01-11,97.1500015258789,98.77999877929688,96.86000061035156,-0.01650128845475951,0.0029940214092498696
1243,1243,1243,1243,2024-01-12,98.45999908447266,98.48999786376952,96.7300033569336,-0.0003045870641438242,0.01788478928461701
1244,1244,1244,1244,2024-01-16,98.02999877929688,98.54000091552734,96.3000030517578,-0.005175584853786108,0.017964648730169452
1245,1245,1245,1245,2024-01-17,96.83000183105467,99.38999938964844,96.91999816894533,-0.025757094016648052,-0.0009285631406407147
1246,1246,1246,1246,2024-01-18,95.86000061035156,99.08999633789062,97.04000091552734,-0.03259658741458604,-0.012159937077937166
1247,1247,1247,1247,2024-01-19,95.55999755859376,99.27999877929688,97.80999755859376,-0.03746979518979254,-0.023003783418480528
1248,1248,1248,1248,2024-01-22,95.05999755859376,97.1500015258789,98.77999877929688,-0.021513164533799922,-0.037659458055012474
1249,1249,1249,1249,2024-01-23,95.61000061035156,98.45999908447266,98.48999786376952,-0.02894574954927609,-0.029241520112545216
1250,1250,1250,1250,2024-01-24,94.54000091552734,98.02999877929688,98.54000091552734,-0.035601325178294174,-0.04059265235271281
1251,1251,1251,1251,2024-01-25,95.7300033569336,96.83000183105467,99.38999938964844,-0.011360099693484615,-0.036824590554289105
1252,1252,1252,1252,2024-01-26,95.87000274658205,95.86000061035156,99.08999633789062,0.00010434108248280616,-0.0324956474953193
1253,1253,1253,1253,2024-01-29,95.7699966430664,95.55999755859376,99.27999877929688,0.0021975626814334515,-0.03535457473194914
1254,1254,1254,1254,2024-01-30,95.52999877929688,95.05999755859376,97.1500015258789,0.004944258707911375,-0.016675272476969427
1255,1255,1255,1255,2024-01-31,95.83000183105467,95.61000061035156,98.45999908447266,0.002301027291064406,-0.026711327217884717
1256,1256,1256,1256,2024-02-01,97.79000091552734,94.54000091552734,98.02999877929688,0.03437698295458991,-0.002448208372519245
1257,1257,1257,1257,2024-02-02,96.22000122070312,95.7300033569336,96.83000183105467,0.0051185401293945,-0.006299706690245155
1258,1258,1258,1258,2024-02-05,95.55999755859376,95.87000274658205,95.86000061035156,-0.0032335994482834973,-0.003129595763067483
