,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CE,CE_6m,CE_12m,CE_6m_ret,CE_12m_ret
964,964,964,964,2022-12-01,104.92186737060548,101.59334564208984,102.49136352539062,0.03276318648114929,0.023714230756747945
965,965,965,965,2022-12-02,106.503173828125,101.72999572753906,100.34391784667967,0.04692006587093367,0.06138145802575057
966,966,966,966,2022-12-05,105.79061126708984,102.13996887207033,98.1476821899414,0.035741565572551925,0.07787172255741481
967,967,967,967,2022-12-06,102.30590057373048,98.36241912841795,96.94705963134766,0.04009134261088154,0.05527595125381257
968,968,968,968,2022-12-07,99.47518920898438,103.0282211303711,98.81143951416016,-0.0344860066727809,0.00671733655625073
969,969,969,969,2022-12-08,98.76262664794922,104.73641204833984,97.19109344482422,-0.05703637620919744,0.01616951870201122
970,970,970,970,2022-12-09,99.91443634033205,104.92186737060548,101.59334564208984,-0.04772533272388457,-0.016525780218642927
971,971,971,971,2022-12-12,102.73538208007812,106.503173828125,101.72999572753906,-0.035377271987474646,0.009882889951472684
972,972,972,972,2022-12-13,106.38603973388672,105.79061126708984,102.13996887207033,0.00562836776974085,0.04157110001800146
973,973,973,973,2022-12-14,103.44794464111328,102.30590057373048,98.36241912841795,0.011163032249149163,0.05170191581050765
974,974,974,974,2022-12-15,99.95348358154295,99.47518920898438,103.0282211303711,0.004808177560273297,-0.029843643955935084
975,975,975,975,2022-12-16,99.10425567626952,98.76262664794922,104.73641204833984,0.003459092167911626,-0.05377457812351705
976,976,976,976,2022-12-19,98.56741333007812,99.91443634033205,104.92186737060548,-0.013481765594569817,-0.06056367656974815
977,977,977,977,2022-12-20,98.96761322021484,102.73538208007812,106.503173828125,-0.03667450087377355,-0.07075432906883183
978,978,978,978,2022-12-21,100.58795166015624,106.38603973388672,105.79061126708984,-0.054500459724168504,-0.04917884058537514
979,979,979,979,2022-12-22,98.7138214111328,103.44794464111328,102.30590057373048,-0.0457633377483172,-0.035111163114281196
980,980,980,980,2022-12-23,100.10964965820312,99.95348358154295,99.47518920898438,0.0015623875333246051,0.006378077330276177
981,981,981,981,2022-12-27,101.27123260498048,99.10425567626952,98.76262664794922,0.02186562942150072,0.025400356816890568
982,982,982,982,2022-12-28,98.098876953125,98.56741333007812,99.91443634033205,-0.004753461221348232,-0.0181711417659689
983,983,983,983,2022-12-29,101.01742553710938,98.96761322021484,102.73538208007812,0.02071195060886688,-0.01672215071560912
984,984,984,984,2022-12-30,99.79730224609376,100.58795166015624,106.38603973388672,-0.007860279496830214,-0.061932350374861
985,985,985,985,2023-01-03,99.82658386230467,98.7138214111328,103.44794464111328,0.011272610413260553,-0.035006599612703915
986,986,986,986,2023-01-04,106.54220581054688,100.10964965820312,99.95348358154295,0.06425510601930928,0.06591788492923101
987,987,987,987,2023-01-05,108.21135711669922,101.27123260498048,99.10425567626952,0.0685300685416701,0.09189415104613308
988,988,988,988,2023-01-06,113.83374786376952,98.098876953125,98.56741333007812,0.16039807385525084,0.15488216660985277
989,989,989,989,2023-01-09,114.00944519042967,101.01742553710938,98.96761322021484,0.12861166857343442,0.15198741770951818
990,990,990,990,2023-01-10,115.69810485839844,99.79730224609376,100.58795166015624,0.15933098645386545,0.15021832087100218
991,991,991,991,2023-01-11,116.28376770019533,99.82658386230467,98.7138214111328,0.16485772828398892,0.17798871564181007
992,992,992,992,2023-01-12,118.73379516601562,106.54220581054688,100.10964965820312,0.11442966909421615,0.18603746563292867
993,993,993,993,2023-01-13,118.39216613769533,108.21135711669922,101.27123260498048,0.09408262951565005,0.1690601871066082
994,994,994,994,2023-01-17,117.20130920410156,113.83374786376952,98.098876953125,0.02958315441183723,0.19472630925330936
995,995,995,995,2023-01-18,115.84451293945312,114.00944519042967,101.01742553710938,0.016095751943695058,0.14677752203155214
996,996,996,996,2023-01-19,113.79469299316406,115.69810485839844,99.79730224609376,-0.01645153883517747,0.14025820770739506
997,997,997,997,2023-01-20,118.68498992919922,116.28376770019533,99.82658386230467,0.02064967687661068,0.18891166398027592
998,998,998,998,2023-01-23,120.0124969482422,118.73379516601562,106.54220581054688,0.010769484631049542,0.1264315022879119
999,999,999,999,2023-01-24,119.40731811523438,118.39216613769533,108.21135711669922,0.008574486054747865,0.10346382576517366
1000,1000,1000,1000,2023-01-25,118.56786346435548,117.20130920410156,113.83374786376952,0.011659889036513382,0.0415879797461427
1001,1001,1001,1001,2023-01-26,117.5624771118164,115.84451293945312,114.00944519042967,0.014829914069915295,0.031164364631826036
1002,1002,1002,1002,2023-01-27,117.62103271484376,113.79469299316406,115.69810485839844,0.03362493997773308,0.016620219136681325
1003,1003,1003,1003,2023-01-30,119.03638458251952,118.68498992919922,116.28376770019533,0.0029607337333046324,0.023671548804825804
1004,1004,1004,1004,2023-01-31,120.25652313232422,120.0124969482422,118.73379516601562,0.002033339779500265,0.012824722432054791
1005,1005,1005,1005,2023-02-01,121.99400329589844,119.40731811523438,118.39216613769533,0.02166270226559952,0.03042293485883185
1006,1006,1006,1006,2023-02-02,123.7412338256836,118.56786346435548,117.20130920410156,0.043632146267722494,0.055800781288142476
1007,1007,1007,1007,2023-02-03,122.45277404785156,117.5624771118164,115.84451293945312,0.04159743020201834,0.05704423058735886
1008,1008,1008,1008,2023-02-06,119.20233154296876,117.62103271484376,113.79469299316406,0.013444014149736727,0.04752100829631445
1009,1009,1009,1009,2023-02-07,120.94957733154295,119.03638458251952,118.68498992919922,0.016072335830202844,0.019080655470373076
1010,1010,1010,1010,2023-02-08,118.5971450805664,120.25652313232422,120.0124969482422,-0.013798653150248752,-0.011793370721102425
1011,1011,1011,1011,2023-02-09,117.37701416015624,121.99400329589844,119.40731811523438,-0.03784603350169291,-0.01700317859177436
1012,1012,1012,1012,2023-02-10,117.0158462524414,123.7412338256836,118.56786346435548,-0.05435041631083426,-0.013089695357297648
1013,1013,1013,1013,2023-02-13,119.03638458251952,122.45277404785156,117.5624771118164,-0.027899649410939475,0.01253722707204652
1014,1014,1014,1014,2023-02-14,119.16329956054688,119.20233154296876,117.62103271484376,-0.0003274431121996768,0.01311216888770339
1015,1015,1015,1015,2023-02-15,119.95394134521484,120.94957733154295,119.03638458251952,-0.008231826917417862,0.007708204226072102
1016,1016,1016,1016,2023-02-16,118.33360290527344,118.5971450805664,120.25652313232422,-0.0022221628953541517,-0.015990153190566625
1017,1017,1017,1017,2023-02-17,116.73330688476562,117.37701416015624,121.99400329589844,-0.005484099932140829,-0.04312258200407526
1018,1018,1018,1018,2023-02-21,111.08807373046876,117.0158462524414,123.7412338256836,-0.050657861407800264,-0.102255001861704
1019,1019,1019,1019,2023-02-22,112.13858032226562,119.03638458251952,122.45277404785156,-0.057947024218230836,-0.08422997196907445
1020,1020,1020,1020,2023-02-23,112.6883773803711,119.16329956054688,119.20233154296876,-0.05433654660498788,-0.054646197589261036
1021,1021,1021,1021,2023-02-24,115.57479858398438,119.95394134521484,120.94957733154295,-0.03650686848736184,-0.04443817718209475
1022,1022,1022,1022,2023-02-27,115.3195343017578,118.33360290527344,118.5971450805664,-0.025470944258567108,-0.027636506566680263
1023,1023,1023,1023,2023-02-28,114.11195373535156,116.73330688476562,117.37701416015624,-0.022455914420395517,-0.027816863873787345
1024,1024,1024,1024,2023-03-01,117.52853393554688,111.08807373046876,117.0158462524414,0.0579761624159989,0.004381352607572664
1025,1025,1025,1025,2023-03-02,121.30838775634766,112.13858032226562,119.03638458251952,0.08177210205202967,0.019086627855814386
1026,1026,1026,1026,2023-03-03,122.27052307128906,112.6883773803711,119.16329956054688,0.08503224479463545,0.026075339657437135
1027,1027,1027,1027,2023-03-06,117.91143035888672,115.57479858398438,119.95394134521484,0.020217485157063786,-0.017027460402072148
1028,1028,1028,1028,2023-03-07,115.52570343017578,115.3195343017578,118.33360290527344,0.001787807500839289,-0.023728673902926767
1029,1029,1029,1029,2023-03-08,115.81043243408205,114.11195373535156,116.73330688476562,0.014884318803879193,-0.007905836605782146
1030,1030,1030,1030,2023-03-09,111.60842895507812,117.52853393554688,111.08807373046876,-0.050371639824209447,0.004684168220180807
1031,1031,1031,1031,2023-03-10,107.15115356445312,121.30838775634766,112.13858032226562,-0.11670449549069806,-0.04447556535386443
1032,1032,1032,1032,2023-03-13,103.32222747802734,122.27052307128906,112.6883773803711,-0.15497026689101534,-0.08311549176654676
1033,1033,1033,1033,2023-03-14,106.03192901611328,117.91143035888672,115.57479858398438,-0.10074936167440107,-0.08256877524157313
1034,1034,1034,1034,2023-03-15,100.44561767578124,115.52570343017578,115.3195343017578,-0.13053446381747424,-0.12898002681016585
1035,1035,1035,1035,2023-03-16,102.45825958251952,115.81043243408205,114.11195373535156,-0.11529335113365047,-0.10212509532401215
1036,1036,1036,1036,2023-03-17,101.123046875,111.60842895507812,117.52853393554688,-0.09394794083427549,-0.13958726882055472
1037,1037,1037,1037,2023-03-20,101.123046875,107.15115356445312,121.30838775634766,-0.05625797286285983,-0.1663969100132684
1038,1038,1038,1038,2023-03-21,103.25350189208984,103.32222747802734,122.27052307128906,-0.0006651578040370865,-0.15553234501263613
1039,1039,1039,1039,2023-03-22,99.08094024658205,106.03192901611328,117.91143035888672,-0.0655556192745953,-0.15970029415291087
1040,1040,1040,1040,2023-03-23,97.73591613769533,100.44561767578124,115.52570343017578,-0.026976801982862897,-0.15398986341799403
1041,1041,1041,1041,2023-03-24,99.72891998291016,102.45825958251952,115.81043243408205,-0.02663855125716985,-0.13886065454703578
1042,1042,1042,1042,2023-03-27,101.37830352783205,101.123046875,111.60842895507812,0.002524218372766951,-0.09166086757984615
1043,1043,1043,1043,2023-03-28,101.4175796508789,101.123046875,107.15115356445312,0.0029126176967648743,-0.05350921313343937
1044,1044,1044,1044,2023-03-29,103.98983001708984,103.25350189208984,103.32222747802734,0.007131265395429853,0.006461364174562334
1045,1045,1045,1045,2023-03-30,104.45126342773438,99.08094024658205,106.03192901611328,0.05420137483341647,-0.01490744913391795
1046,1046,1046,1046,2023-03-31,106.90570831298828,97.73591613769533,100.44561767578124,0.09382213353762481,0.06431431043670766
1047,1047,1047,1047,2023-04-03,107.10205841064452,99.72891998291016,102.45825958251952,0.07393179860964949,0.04532381134568175
1048,1048,1048,1048,2023-04-04,104.3138198852539,101.37830352783205,101.123046875,0.028956061161705682,0.03155337095605981
1049,1049,1049,1049,2023-04-05,104.8734359741211,101.4175796508789,101.123046875,0.034075515656542654,0.03708738230323516
1050,1050,1050,1050,2023-04-06,104.09783172607422,103.98983001708984,103.25350189208984,0.0010385795319276525,0.008177251313633782
1051,1051,1051,1051,2023-04-10,105.43304443359376,104.45126342773438,99.08094024658205,0.009399417236715779,0.06411025340699505
1052,1052,1052,1052,2023-04-11,106.89588928222656,106.90570831298828,97.73591613769533,-9.184758154323625e-05,0.09372166862002085
1053,1053,1053,1053,2023-04-12,107.66168212890624,107.10205841064452,99.72891998291016,0.005225144376927338,0.07954324730835816
1054,1054,1054,1054,2023-04-13,108.96744537353516,104.3138198852539,101.37830352783205,0.04461178292004142,0.0748596255965126
1055,1055,1055,1055,2023-04-14,108.7023696899414,104.8734359741211,101.4175796508789,0.03651004356112786,0.0718296577786588
1056,1056,1056,1056,2023-04-17,108.59436798095705,104.09783172607422,103.98983001708984,0.0431952921624259,0.044278733440668905
1057,1057,1057,1057,2023-04-18,107.4849624633789,105.43304443359376,104.45126342773438,0.01946181143500536,0.029044158357581118
1058,1058,1058,1058,2023-04-19,107.12171173095705,106.89588928222656,106.90570831298828,0.0021125456764223838,0.0020205040626677384
1059,1059,1059,1059,2023-04-20,104.85379028320312,107.66168212890624,107.10205841064452,-0.02608069825939696,-0.020991829296326037
1060,1060,1060,1060,2023-04-21,102.69388580322266,108.96744537353516,104.3138198852539,-0.05757278743946914,-0.015529429214778956
1061,1061,1061,1061,2023-04-24,103.75421142578124,108.7023696899414,104.8734359741211,-0.04552024282703415,-0.0106721453144345
1062,1062,1062,1062,2023-04-25,98.6784210205078,108.59436798095705,104.09783172607422,-0.09131179770011733,-0.052060745317224266
1063,1063,1063,1063,2023-04-26,98.62932586669922,107.4849624633789,105.43304443359376,-0.08238953983629926,-0.0645311780898048
1064,1064,1064,1064,2023-04-27,101.52558135986328,107.12171173095705,106.89588928222656,-0.052240860238947584,-0.050238675765955754
1065,1065,1065,1065,2023-04-28,105.0148696899414,104.85379028320312,107.66168212890624,0.0015362287457918455,-0.02458453543198158
1066,1066,1066,1066,2023-05-01,103.42342376708984,102.69388580322266,108.96744537353516,0.007104005834048355,-0.05087777902327317
1067,1067,1067,1067,2023-05-02,100.8534164428711,103.75421142578124,108.7023696899414,-0.02795833482851129,-0.07220590746511202
1068,1068,1068,1068,2023-05-03,99.53874969482422,98.6784210205078,108.59436798095705,0.008718508721756058,-0.08338939168300885
1069,1069,1069,1069,2023-05-04,99.98355865478516,98.62932586669922,107.4849624633789,0.013730528685922838,-0.06979026309051883
1070,1070,1070,1070,2023-05-05,104.67879486083984,101.52558135986328,107.12171173095705,0.031058315143252635,-0.022805058196350925
1071,1071,1071,1071,2023-05-08,104.78751373291016,105.0148696899414,104.85379028320312,-0.0021649882316906455,-0.0006320854030547052
1072,1072,1072,1072,2023-05-09,103.33447265625,103.42342376708984,102.69388580322266,-0.0008600673580499985,0.006237828552469127
1073,1073,1073,1073,2023-05-10,101.7430419921875,100.8534164428711,103.75421142578124,0.00882097583496666,-0.01938397878945275
1074,1074,1074,1074,2023-05-11,100.0626449584961,99.53874969482422,98.6784210205078,0.00526322929791756,0.014027625530212084
1075,1075,1075,1075,2023-05-12,99.62771606445312,99.98355865478516,98.62932586669922,-0.003559011052613692,0.010122650529957644
1076,1076,1076,1076,2023-05-15,104.00662994384766,104.67879486083984,101.52558135986328,-0.006421213750939403,0.024437669312034282
1077,1077,1077,1077,2023-05-16,101.63430786132812,104.78751373291016,105.0148696899414,-0.030091427492202394,-0.03219126813749773
1078,1078,1078,1078,2023-05-17,104.49097442626952,103.33447265625,103.42342376708984,0.011191829215277505,0.010322136130242576
1079,1079,1079,1079,2023-05-18,106.27022552490234,101.7430419921875,100.8534164428711,0.044496247056014626,0.053709723211009086
1080,1080,1080,1080,2023-05-19,106.14171600341795,100.0626449584961,99.53874969482422,0.0607526519756032,0.06633563641132478
1081,1081,1081,1081,2023-05-22,107.2488021850586,99.62771606445312,99.98355865478516,0.07649564219333382,0.07266438230467731
1082,1082,1082,1082,2023-05-23,106.93248748779295,104.00662994384766,104.67879486083984,0.028131452249966715,0.021529600431005935
1083,1083,1083,1083,2023-05-24,105.6672592163086,101.63430786132812,104.78751373291016,0.03968100378548467,0.008395518245053468
1084,1084,1084,1084,2023-05-25,105.03463745117188,104.49097442626952,103.33447265625,0.0052029663603718745,0.01645302628656764
1085,1085,1085,1085,2023-05-26,106.1812515258789,106.27022552490234,101.7430419921875,-0.0008372429679524007,0.043621749918114405
1086,1086,1086,1086,2023-05-30,106.75457000732422,106.14171600341795,100.0626449584961,0.005773922139025167,0.06687735519687488
1087,1087,1087,1087,2023-05-31,102.82046508789062,107.2488021850586,99.62771606445312,-0.0412903175321887,0.03204679530515375
1088,1088,1088,1088,2023-06-01,104.87648010253906,106.93248748779295,104.00662994384766,-0.019227153819727616,0.00836341067065649
1089,1089,1089,1089,2023-06-02,113.36742401123048,105.6672592163086,101.63430786132812,0.07287181338884818,0.11544444387727082
1090,1090,1090,1090,2023-06-05,112.56675720214844,105.03463745117188,104.49097442626952,0.07171081781929378,0.07728689315245418
1091,1091,1091,1091,2023-06-06,114.15819549560548,106.1812515258789,106.27022552490234,0.07512572940226092,0.07422558794565415
1092,1092,1092,1092,2023-06-07,116.41190338134766,106.75457000732422,106.14171600341795,0.09046295042320773,0.09675919859444315
1093,1093,1093,1093,2023-06-08,114.30646514892578,102.82046508789062,107.2488021850586,0.11170927938535358,0.06580645023605158
1094,1094,1094,1094,2023-06-09,112.31964874267578,104.87648010253906,106.93248748779295,0.07097080902085429,0.05037908853937223
1095,1095,1095,1095,2023-06-12,113.05111694335938,113.36742401123048,105.6672592163086,-0.0027901054525132363,0.06987838789246426
1096,1096,1096,1096,2023-06-13,116.2142105102539,112.56675720214844,105.03463745117188,0.03240257957822612,0.10643701287852925
1097,1097,1097,1097,2023-06-14,115.0082778930664,114.15819549560548,106.1812515258789,0.007446529736830465,0.08313168511708624
1098,1098,1098,1098,2023-06-15,115.45309448242188,116.41190338134766,106.75457000732422,-0.00823634758195535,0.08148151853827779
1099,1099,1099,1099,2023-06-16,112.68537902832033,114.30646514892578,102.82046508789062,-0.014181928541779354,0.09594309782587729
1100,1100,1100,1100,2023-06-20,107.56511688232422,112.31964874267578,104.87648010253906,-0.04233036617879915,0.02563622250819675
1101,1101,1101,1101,2023-06-21,107.26856994628906,113.05111694335938,113.36742401123048,-0.0511498440123106,-0.05379723600614983
1102,1102,1102,1102,2023-06-22,105.89459991455078,116.2142105102539,112.56675720214844,-0.08879818182641785,-0.05927289240122402
1103,1103,1103,1103,2023-06-23,108.1977310180664,115.0082778930664,114.15819549560548,-0.059217884136413046,-0.052212322134756683
1104,1104,1104,1104,2023-06-26,109.7990493774414,115.45309448242188,116.41190338134766,-0.04897265967904674,-0.056805651413872615
1105,1105,1105,1105,2023-06-27,111.83529663085938,112.68537902832033,114.30646514892578,-0.00754385710720562,-0.02161879920656118
1106,1106,1106,1106,2023-06-28,112.66561126708984,107.56511688232422,112.31964874267578,0.04741773664733273,0.003080160312882274
1107,1107,1107,1107,2023-06-29,112.80399322509766,107.26856994628906,113.05111694335938,0.05160340332289559,-0.0021859467198853677
1108,1108,1108,1108,2023-06-30,114.46463012695312,105.89459991455078,116.2142105102539,0.08092981341180505,-0.015054788701132304
1109,1109,1109,1109,2023-07-03,115.57170104980467,108.1977310180664,115.0082778930664,0.06815272337371847,0.0048989791609794775
1110,1110,1110,1110,2023-07-05,113.21915435791016,109.7990493774414,115.45309448242188,0.031148766768571257,-0.019349330864854797
1111,1111,1111,1111,2023-07-06,110.8666000366211,111.83529663085938,112.68537902832033,-0.008661814502407994,-0.01614032811871835
1112,1112,1112,1112,2023-07-07,115.59148406982422,112.66561126708984,107.56511688232422,0.025969528499678374,0.07461868141026429
1113,1113,1113,1113,2023-07-10,115.54205322265624,112.80399322509766,107.26856994628906,0.024272722261656554,0.07712868066116507
1114,1114,1114,1114,2023-07-11,117.3311767578125,114.46463012695312,105.89459991455078,0.025043077740958708,0.10799962276159691
1115,1115,1115,1115,2023-07-12,120.41519927978516,115.57170104980467,108.1977310180664,0.04190903297246806,0.11291797107721901
1116,1116,1116,1116,2023-07-13,121.2751693725586,113.21915435791016,109.7990493774414,0.07115417051413075,0.10451930194465775
1117,1117,1117,1117,2023-07-14,118.4580307006836,110.8666000366211,111.83529663085938,0.0684735588676384,0.05921863909999914
1118,1118,1118,1118,2023-07-17,119.64419555664062,115.59148406982422,112.66561126708984,0.03506064066422332,0.06194067747084819
1119,1119,1119,1119,2023-07-18,122.20433044433594,115.54205322265624,112.80399322509766,0.05766105963896195,0.08333337278654795
1120,1120,1120,1120,2023-07-19,121.0873565673828,117.3311767578125,114.46463012695312,0.03201348450909647,0.057858278431375476
1121,1121,1121,1121,2023-07-20,120.53382110595705,120.41519927978516,115.57170104980467,0.0009851067546404746,0.04293542459857003
1122,1122,1122,1122,2023-07-21,119.86165618896484,121.2751693725586,113.21915435791016,-0.011655421228490948,0.058669417456133965
1123,1123,1123,1123,2023-07-24,120.59312438964844,118.4580307006836,110.8666000366211,0.018024051863226864,0.08773178170715545
1124,1124,1124,1124,2023-07-25,122.57006072998048,119.64419555664062,115.59148406982422,0.024454718924953767,0.0603727577019495
1125,1125,1125,1125,2023-07-26,123.6573715209961,122.20433044433594,115.54205322265624,0.011890258482468496,0.07023692302491091
1126,1126,1126,1126,2023-07-27,124.40861511230467,121.0873565673828,117.3311767578125,0.027428615497718356,0.06032018556415708
1127,1127,1127,1127,2023-07-28,125.23362731933594,120.53382110595705,120.41519927978516,0.03899159729821777,0.04001511493873089
1128,1128,1128,1128,2023-07-31,124.6372299194336,119.86165618896484,121.2751693725586,0.03984238064373091,0.027722579686091597
1129,1129,1129,1129,2023-08-01,124.61734771728516,120.59312438964844,118.4580307006836,0.03337025512859304,0.0519957742009467
1130,1130,1130,1130,2023-08-02,122.76851654052734,122.57006072998048,119.64419555664062,0.0016191214181091595,0.026113435502248317
1131,1131,1131,1131,2023-08-03,123.66311645507812,123.6573715209961,122.20433044433594,4.645848453166401e-05,0.01193726937039008
1132,1132,1132,1132,2023-08-04,123.20587158203124,124.40861511230467,121.0873565673828,-0.009667686833325084,0.01749575739948961
1133,1133,1133,1133,2023-08-07,123.98119354248048,125.23362731933594,120.53382110595705,-0.01000077857412729,0.02860087239325937
1134,1134,1134,1134,2023-08-08,124.5775909423828,124.6372299194336,119.86165618896484,-0.0004785005017309274,0.03934481554287195
1135,1135,1135,1135,2023-08-09,125.4920654296875,124.61734771728516,120.59312438964844,0.00701922909149677,0.040623717685679184
1136,1136,1136,1136,2023-08-10,126.18785858154295,122.76851654052734,122.57006072998048,0.02785194557504367,0.02951616267476953
1137,1137,1137,1137,2023-08-11,125.24356842041016,123.66311645507812,123.6573715209961,0.012780301925401805,0.012827354163392757
1138,1138,1138,1138,2023-08-14,123.55377197265624,123.20587158203124,124.40861511230467,0.002823732230921916,-0.006871253561313018
1139,1139,1139,1139,2023-08-15,118.48439025878906,123.98119354248048,125.23362731933594,-0.04433578292507734,-0.05389316915126041
1140,1140,1140,1140,2023-08-16,115.70120239257812,124.5775909423828,124.6372299194336,-0.07125188794114667,-0.07169629437874847
1141,1141,1141,1141,2023-08-17,117.22201538085938,125.4920654296875,124.61734771728516,-0.06590097963971908,-0.0593443246216675
1142,1142,1142,1142,2023-08-18,116.99339294433594,126.18785858154295,122.76851654052734,-0.07286331458953732,-0.047040754086858816
1143,1143,1143,1143,2023-08-21,117.3015365600586,125.24356842041016,123.66311645507812,-0.06341269224853308,-0.05144282367596997
1144,1144,1144,1144,2023-08-22,116.7448959350586,123.55377197265624,123.20587158203124,-0.05510860517560334,-0.05244048488931696
1145,1145,1145,1145,2023-08-23,116.80453491210938,118.48439025878906,123.98119354248048,-0.014177862104962635,-0.05788505841341274
1146,1146,1146,1146,2023-08-24,116.88404846191406,115.70120239257812,124.5775909423828,0.010223282428150515,-0.0617570336869574
1147,1147,1147,1147,2023-08-25,117.50033569335938,117.22201538085938,125.4920654296875,0.00237430069424871,-0.06368314768718064
1148,1148,1148,1148,2023-08-28,120.81034088134766,116.99339294433594,126.18785858154295,0.032625329011765514,-0.04261517518914337
1149,1149,1149,1149,2023-08-29,122.12242126464844,117.3015365600586,125.24356842041016,0.04109822297273613,-0.024920618241128678
1150,1150,1150,1150,2023-08-30,124.54777526855467,116.7448959350586,123.55377197265624,0.0668370062005672,0.008045106839137395
1151,1151,1151,1151,2023-08-31,125.60140228271484,116.80453491210938,118.48439025878906,0.07531272118179966,0.06006708570117181
1152,1152,1152,1152,2023-09-01,128.1261444091797,116.88404846191406,115.70120239257812,0.09618160985353619,0.1073881840436135
1153,1153,1153,1153,2023-09-05,125.59146118164062,117.50033569335938,117.22201538085938,0.06886044572159067,0.07139824181992238
1154,1154,1154,1154,2023-09-06,126.16798400878906,120.81034088134766,116.99339294433594,0.044347554094755326,0.07841973664972923
1155,1155,1155,1155,2023-09-07,124.62728881835938,122.12242126464844,117.3015365600586,0.02051111931594196,0.062452312843745084
1156,1156,1156,1156,2023-09-08,123.80227661132812,124.54777526855467,116.7448959350586,-0.005985644108207233,0.060451299559985294
1157,1157,1157,1157,2023-09-11,125.23362731933594,125.60140228271484,116.80453491210938,-0.002928111921482235,0.07216408518358564
1158,1158,1158,1158,2023-09-12,125.23362731933594,128.1261444091797,116.88404846191406,-0.02257554149609231,0.07143471643303445
1159,1159,1159,1159,2023-09-13,123.42455291748048,125.59146118164062,117.50033569335938,-0.017253627306924813,0.05041872594799668
1160,1160,1160,1160,2023-09-14,128.1062774658203,126.16798400878906,120.81034088134766,0.01536279962194076,0.060391656303977026
1161,1161,1161,1161,2023-09-15,127.47012329101562,124.62728881835938,122.12242126464844,0.02281069017556492,0.043789682279377073
1162,1162,1162,1162,2023-09-18,128.22555541992188,123.80227661132812,124.54777526855467,0.03572857405910579,0.02952907142208705
1163,1163,1163,1163,2023-09-19,127.5297622680664,125.23362731933594,125.60140228271484,0.01833481148697791,0.015353013185402498
1164,1164,1164,1164,2023-09-20,127.22161865234376,125.23362731933594,128.1261444091797,0.01587426137501069,-0.007059650167472897
1165,1165,1165,1165,2023-09-21,124.59746551513672,123.42455291748048,125.59146118164062,0.00950307349657109,-0.007914516298733965
1166,1166,1166,1166,2023-09-22,123.15617370605467,128.1062774658203,126.16798400878906,-0.03864060261282953,-0.02387143082610066
1167,1167,1167,1167,2023-09-25,123.13629150390624,127.47012329101562,124.62728881835938,-0.03399880438818759,-0.011963650405861115
1168,1168,1168,1168,2023-09-26,119.39887237548828,128.22555541992188,123.80227661132812,-0.06883715976528515,-0.0355680392668718
1169,1169,1169,1169,2023-09-27,122.55977630615234,127.5297622680664,125.23362731933594,-0.03897118502790897,-0.021350902871841937
1170,1170,1170,1170,2023-09-28,125.6312255859375,127.22161865234376,125.23362731933594,-0.01250096550612445,0.003174852275002138
1171,1171,1171,1171,2023-09-29,124.76644134521484,124.59746551513672,123.42455291748048,0.001356173894705659,0.010872135211472234
1172,1172,1172,1172,2023-10-02,120.67118072509766,123.15617370605467,128.1062774658203,-0.020177575400224135,-0.058038504340323205
1173,1173,1173,1173,2023-10-03,120.23382568359376,123.13629150390624,127.47012329101562,-0.023571164803354527,-0.056768577770191064
1174,1174,1174,1174,2023-10-04,121.10853576660156,119.39887237548828,128.22555541992188,0.014318924099523178,-0.055503909731667855
1175,1175,1175,1175,2023-10-05,119.57778930664062,122.55977630615234,127.5297622680664,-0.02433087828149072,-0.06235386015000022
1176,1176,1176,1176,2023-10-06,119.60760498046876,125.6312255859375,127.22161865234376,-0.04794684265297011,-0.05984842633296217
1177,1177,1177,1177,2023-10-09,120.24376678466795,124.76644134521484,124.59746551513672,-0.03624912686283288,-0.03494211308768436
1178,1178,1178,1178,2023-10-10,122.311279296875,120.67118072509766,123.15617370605467,0.013591468666521722,-0.006860349617520911
1179,1179,1179,1179,2023-10-11,123.34503173828124,120.23382568359376,123.13629150390624,0.025876295934181615,0.0016951966948621777
1180,1180,1180,1180,2023-10-12,120.05490112304688,121.10853576660156,119.39887237548828,-0.008699920586813459,0.005494430010155371
1181,1181,1181,1181,2023-10-13,118.7328872680664,119.57778930664062,122.55977630615234,-0.007065710475777309,-0.03122467381570959
1182,1182,1182,1182,2023-10-16,119.72688293457033,119.60760498046876,125.6312255859375,0.0009972438970000663,-0.04699741345218611
1183,1183,1183,1183,2023-10-17,121.476318359375,120.24376678466795,124.76644134521484,0.010250440481578416,-0.026370255898671036
1184,1184,1184,1184,2023-10-18,118.56391143798828,122.311279296875,120.67118072509766,-0.030637958170571244,-0.01746290435253106
1185,1185,1185,1185,2023-10-19,115.94969940185548,123.34503173828124,120.23382568359376,-0.059956467092387555,-0.03563162244385665
1186,1186,1186,1186,2023-10-20,114.52828216552734,120.05490112304688,121.10853576660156,-0.046034096949154835,-0.05433352454822493
1187,1187,1187,1187,2023-10-23,112.42101287841795,118.7328872680664,119.57778930664062,-0.05316028722015298,-0.05985038249762342
1188,1188,1188,1188,2023-10-24,115.47257995605467,119.72688293457033,119.60760498046876,-0.03553339796577337,-0.03457158953303441
1189,1189,1189,1189,2023-10-25,112.26197052001952,121.476318359375,120.24376678466795,-0.07585303838478041,-0.06638012495851209
1190,1190,1190,1190,2023-10-26,115.89999389648438,118.56391143798828,122.311279296875,-0.022468198874302514,-0.05241777730759478
