,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WMT,WMT_6m,WMT_12m,WMT_6m_ret,WMT_12m_ret
965,965,965,965,2022-12-02,150.35128784179688,149.56626892089844,144.67950439453125,0.005248636116701011,0.03920239754069832
966,966,966,966,2022-12-05,148.8106689453125,150.20408630371094,145.7196502685547,-0.009276827233454688,0.021212092336628574
967,967,967,967,2022-12-06,147.0836181640625,150.63584899902344,145.22900390625,-0.02358157675324657,0.012770274586539898
968,968,968,968,2022-12-07,146.3182373046875,150.10595703125,147.41726684570312,-0.025233640299658133,-0.0074552293943012105
969,969,969,969,2022-12-08,146.54476928710938,149.56626892089844,148.32003784179688,-0.02020174505648098,-0.01196917544331444
970,970,970,970,2022-12-09,143.12692260742188,150.4984893798828,148.84994506835938,-0.0489810017551332,-0.03844826720163852
971,971,971,971,2022-12-12,145.7962188720703,150.35128784179688,149.56626892089844,-0.030296175277989668,-0.02520655276105066
972,972,972,972,2022-12-13,145.274169921875,148.8106689453125,150.20408630371094,-0.023765090557701596,-0.03282145315186502
973,973,973,973,2022-12-14,144.46649169921875,147.0836181640625,150.63584899902344,-0.017793459921039645,-0.04095543883345243
974,974,974,974,2022-12-15,143.17616271972656,146.3182373046875,150.10595703125,-0.021474251213251083,-0.046166017982089524
975,975,975,975,2022-12-16,140.60537719726562,146.54476928710938,149.56626892089844,-0.0405295400084007,-0.05991251763037553
976,976,976,976,2022-12-19,140.6546173095703,143.12692260742188,150.4984893798828,-0.017273516769677033,-0.06540844436959736
977,977,977,977,2022-12-20,141.88583374023438,145.7962188720703,150.35128784179688,-0.026820895370867737,-0.05630450010158905
978,978,978,978,2022-12-21,142.9988555908203,145.274169921875,148.8106689453125,-0.015662208445440085,-0.039055085201102124
979,979,979,979,2022-12-22,141.3244171142578,144.46649169921875,147.0836181640625,-0.02174950431760181,-0.03915596530526366
980,980,980,980,2022-12-23,141.61004638671875,143.17616271972656,146.3182373046875,-0.010938387391157822,-0.032177744925703244
981,981,981,981,2022-12-27,141.6494598388672,140.60537719726562,146.54476928710938,0.007425623844646623,-0.033404873282452896
982,982,982,982,2022-12-28,139.1673126220703,140.6546173095703,143.12692260742188,-0.010574161843734942,-0.02766502565147888
983,983,983,983,2022-12-29,140.01438903808594,141.88583374023438,145.7962188720703,-0.01318979247480545,-0.03965692580174296
984,984,984,984,2022-12-30,139.6597900390625,142.9988555908203,145.274169921875,-0.02335029562273061,-0.03864678687086476
985,985,985,985,2023-01-03,141.44259643554688,141.3244171142578,144.46649169921875,0.0008362271976931623,-0.02093146464695539
986,986,986,986,2023-01-04,141.60020446777344,141.61004638671875,143.17616271972656,-6.950014632745027e-05,-0.01100712731796094
987,987,987,987,2023-01-05,141.11756896972656,141.6494598388672,140.60537719726562,-0.0037549798618764507,0.003642760914771781
988,988,988,988,2023-01-06,144.5748291015625,139.1673126220703,140.6546173095703,0.03885622548577272,0.027871191625114644
989,989,989,989,2023-01-09,142.77232360839844,140.01438903808594,141.88583374023438,0.019697508157981547,0.006247909638301463
990,990,990,990,2023-01-10,142.68368530273438,139.6597900390625,142.9988555908203,0.02165186746182357,-0.002204005666924913
991,991,991,991,2023-01-11,143.93460083007812,141.44259643554688,141.3244171142578,0.01761848592525528,0.01846944618006119
992,992,992,992,2023-01-12,142.63441467285156,141.60020446777344,141.61004638671875,0.007303733839688853,0.007233726082790826
993,993,993,993,2023-01-13,143.1072235107422,141.11756896972656,141.6494598388672,0.01409926882628243,0.01029134649389607
994,994,994,994,2023-01-17,142.2404327392578,144.5748291015625,139.1673126220703,-0.016146630618977253,0.022082197746629006
995,995,995,995,2023-01-18,138.7240753173828,142.77232360839844,140.01438903808594,-0.028354573132250205,-0.009215579409857177
996,996,996,996,2023-01-19,136.7442626953125,142.68368530273438,139.6597900390625,-0.0416265012697149,-0.020875925296282682
997,997,997,997,2023-01-20,138.42857360839844,143.93460083007812,141.44259643554688,-0.03825367347341191,-0.021309159355837215
998,998,998,998,2023-01-23,140.4970245361328,142.63441467285156,141.60020446777344,-0.0149850941767532,-0.007790807476494077
999,999,999,999,2023-01-24,140.871337890625,143.1072235107422,141.11756896972656,-0.015623848784609762,-0.001744864802442736
1000,1000,1000,1000,2023-01-25,140.2015380859375,142.2404327392578,144.5748291015625,-0.014334142648861459,-0.030249325161247786
1001,1001,1001,1001,2023-01-26,140.07350158691406,138.7240753173828,142.77232360839844,0.0097274122494162,-0.018902977504847596
1002,1002,1002,1002,2023-01-27,141.14710998535156,136.7442626953125,142.68368530273438,0.0321976747196282,-0.010769103097685195
1003,1003,1003,1003,2023-01-30,140.01438903808594,138.42857360839844,143.93460083007812,0.01145583883695589,-0.02723606255468891
1004,1004,1004,1004,2023-01-31,141.70855712890625,140.4970245361328,142.63441467285156,0.00862319039690318,-0.006491123100051843
1005,1005,1005,1005,2023-02-01,142.49652099609375,140.871337890625,143.1072235107422,0.011536648475153788,-0.004267447160713034
1006,1006,1006,1006,2023-02-02,141.46229553222656,140.2015380859375,142.2404327392578,0.008992465157666718,-0.005470576769529778
1007,1007,1007,1007,2023-02-03,139.58099365234375,140.07350158691406,138.7240753173828,-0.0035160678428868275,0.0061771421651246605
1008,1008,1008,1008,2023-02-06,138.5664825439453,141.14710998535156,136.7442626953125,-0.018283246760589456,0.013325749927022512
1009,1009,1009,1009,2023-02-07,138.8619842529297,140.01438903808594,138.42857360839844,-0.008230616817838432,0.0031309333993234656
1010,1010,1010,1010,2023-02-08,138.11338806152344,141.70855712890625,140.4970245361328,-0.025370162114574657,-0.016965743455985782
1011,1011,1011,1011,2023-02-09,139.39385986328125,142.49652099609375,140.871337890625,-0.02177359216298025,-0.010488137966652156
1012,1012,1012,1012,2023-02-10,141.56080627441406,141.46229553222656,140.2015380859375,0.000696374548545764,0.009695101830076824
1013,1013,1013,1013,2023-02-13,143.71791076660156,139.58099365234375,140.07350158691406,0.029638111937802192,0.026017834482606972
1014,1014,1014,1014,2023-02-14,143.30419921875,138.5664825439453,141.14710998535156,0.034190928338692306,0.015282560398312883
1015,1015,1015,1015,2023-02-15,144.3679962158203,138.8619842529297,140.01438903808594,0.03965096705561777,0.031093998321487737
1016,1016,1016,1016,2023-02-16,142.10255432128906,138.11338806152344,141.70855712890625,0.028883269868005934,0.0027803345144810088
1017,1017,1017,1017,2023-02-17,144.23995971679688,139.39385986328125,142.49652099609375,0.034765518784462435,0.012234956394134855
1018,1018,1018,1018,2023-02-21,145.11659240722656,141.56080627441406,141.46229553222656,0.025118436567248992,0.025832302955719477
1019,1019,1019,1019,2023-02-22,142.072998046875,143.71791076660156,139.58099365234375,-0.011445426049909058,0.01785346506944996
1020,1020,1020,1020,2023-02-23,139.95529174804688,143.30419921875,138.5664825439453,-0.02336922078320336,0.010022692202359407
1021,1021,1021,1021,2023-02-24,140.32957458496094,144.3679962158203,138.8619842529297,-0.02797310856086277,0.010568697688764894
1022,1022,1022,1022,2023-02-27,139.3150634765625,142.10255432128906,138.11338806152344,-0.01961605023949209,0.008700643955702247
1023,1023,1023,1023,2023-02-28,139.9947052001953,144.23995971679688,139.39385986328125,-0.029431889227761632,0.004310414658890815
1024,1024,1024,1024,2023-03-01,138.04443359375,145.11659240722656,141.56080627441406,-0.04873432249312093,-0.02484001591406315
1025,1025,1025,1025,2023-03-02,138.38917541503906,142.072998046875,143.71791076660156,-0.025929083516774365,-0.037077740158750205
1026,1026,1026,1026,2023-03-03,138.55662536621094,139.95529174804688,143.30419921875,-0.009993665579675737,-0.03312934218551422
1027,1027,1027,1027,2023-03-06,138.53692626953125,140.32957458496094,144.3679962158203,-0.012774558183701656,-0.04039032264167475
1028,1028,1028,1028,2023-03-07,137.15794372558594,139.3150634765625,142.10255432128906,-0.015483750982459021,-0.03479607118478345
1029,1029,1029,1029,2023-03-08,136.02523803710938,139.9947052001953,144.23995971679688,-0.028354409242903222,-0.05695177463870915
1030,1030,1030,1030,2023-03-09,135.10922241210938,138.04443359375,145.11659240722656,-0.021262799992925685,-0.0689608943340847
1031,1031,1031,1031,2023-03-10,134.91221618652344,138.38917541503906,142.072998046875,-0.025124502823923756,-0.05040213100865909
1032,1032,1032,1032,2023-03-13,135.3061981201172,138.55662536621094,139.95529174804688,-0.023459197548314492,-0.033218419752924944
1033,1033,1033,1033,2023-03-14,136.02523803710938,138.53692626953125,140.32957458496094,-0.01813009931760179,-0.030673053492694446
1034,1034,1034,1034,2023-03-15,137.54209899902344,137.15794372558594,139.3150634765625,0.0028008240937622553,-0.012726294151510276
1035,1035,1035,1035,2023-03-16,136.7607879638672,136.02523803710938,139.9947052001953,0.005407451862404766,-0.023100282483566437
1036,1036,1036,1036,2023-03-17,137.86846923828125,135.10922241210938,138.04443359375,0.020422342582622877,-0.001274693596024279
1037,1037,1037,1037,2023-03-20,139.3519744873047,134.91221618652344,138.38917541503906,0.03290849729014189,0.006957184833120911
1038,1038,1038,1038,2023-03-21,138.8772735595703,135.3061981201172,138.55662536621094,0.026392548819403894,0.002314203254531355
1039,1039,1039,1039,2023-03-22,137.98715209960938,136.02523803710938,138.53692626953125,0.014423162133814893,-0.003968430545746804
1040,1040,1040,1040,2023-03-23,139.104736328125,137.54209899902344,137.15794372558594,0.011361156623854285,0.01419380131882142
1041,1041,1041,1041,2023-03-24,140.2421112060547,136.7607879638672,136.02523803710938,0.025455565838852,0.031000667448160657
1042,1042,1042,1042,2023-03-27,142.5860595703125,137.86846923828125,135.10922241210938,0.0342180511475596,0.05533920649322743
1043,1043,1043,1043,2023-03-28,142.0322265625,139.3519744873047,134.91221618652344,0.01923368567296113,0.05277513465595107
1044,1044,1044,1044,2023-03-29,142.64541625976562,138.8772735595703,135.3061981201172,0.027132896575615684,0.05424155169250344
1045,1045,1045,1045,2023-03-30,144.069580078125,137.98715209960938,136.02523803710938,0.0440796689109495,0.05913859925627207
1046,1046,1046,1046,2023-03-31,145.8300323486328,139.104736328125,137.54209899902344,0.04834699520686314,0.060257429615555136
1047,1047,1047,1047,2023-04-03,147.05641174316406,140.2421112060547,136.7607879638672,0.04858954616775035,0.07528198639815553
1048,1048,1048,1048,2023-04-04,145.61244201660156,142.5860595703125,137.86846923828125,0.021224953234623145,0.056169280917569564
1049,1049,1049,1049,2023-04-05,148.02561950683594,142.0322265625,139.3519744873047,0.042197415962486495,0.06224271347028121
1050,1050,1050,1050,2023-04-06,149.14321899414062,142.64541625976562,138.8772735595703,0.04555213132500602,0.07392098916866208
1051,1051,1051,1051,2023-04-10,148.85641479492188,144.069580078125,137.98715209960938,0.0332258531898344,0.07877010670867568
1052,1052,1052,1052,2023-04-11,148.42124938964844,145.8300323486328,139.104736328125,0.017768747625460657,0.06697480838860392
1053,1053,1053,1053,2023-04-12,147.69924926757812,147.05641174316406,140.2421112060547,0.004371366857072401,0.05317331575654061
1054,1054,1054,1054,2023-04-13,147.84762573242188,145.61244201660156,142.5860595703125,0.015350224780692034,0.03690098581842616
1055,1055,1055,1055,2023-04-14,146.8487091064453,148.02561950683594,142.0322265625,-0.007950720992160876,0.033911195089417756
1056,1056,1056,1056,2023-04-17,147.87730407714844,149.14321899414062,142.64541625976562,-0.008487914673760089,0.03667757404735128
1057,1057,1057,1057,2023-04-18,148.20367431640625,148.85641479492188,144.069580078125,-0.004385034258784892,0.028695122426534825
1058,1058,1058,1058,2023-04-19,148.3618927001953,148.42124938964844,145.8300323486328,-0.00039992042714376286,0.017361721113176687
1059,1059,1059,1059,2023-04-20,149.3113555908203,147.69924926757812,147.05641174316406,0.010914790232424476,0.015333869641770859
1060,1060,1060,1060,2023-04-21,150.06300354003906,147.84762573242188,145.61244201660156,0.014984196037254094,0.030564431595275998
1061,1061,1061,1061,2023-04-24,151.08168029785156,146.8487091064453,148.02561950683594,0.028825389185668016,0.020645485566601396
1062,1062,1062,1062,2023-04-25,149.90478515625,147.87730407714844,149.14321899414062,0.013710562900469236,0.0051062741386807
1063,1063,1063,1063,2023-04-26,149.2520294189453,148.20367431640625,148.85641479492188,0.0070737456906830865,0.0026576928147066248
1064,1064,1064,1064,2023-04-27,149.71685791015625,148.3618927001953,148.42124938964844,0.009132838529493537,0.008729265693663946
1065,1065,1065,1065,2023-04-28,149.3113555908203,149.3113555908203,147.69924926757812,0.0,0.010914790232424476
1066,1066,1066,1066,2023-05-01,149.92454528808594,150.06300354003906,147.84762573242188,-0.0009226674709078564,0.014047703136085055
1067,1067,1067,1067,2023-05-02,149.51902770996094,151.08168029785156,146.8487091064453,-0.010343097752221975,0.01818414761535303
1068,1068,1068,1068,2023-05-03,148.96519470214844,149.90478515625,147.87730407714844,-0.0062679150176707665,0.007356711239693947
1069,1069,1069,1069,2023-05-04,149.3821563720703,149.2520294189453,148.20367431640625,0.0008718605276698543,0.007951773538003248
1070,1070,1070,1070,2023-05-05,150.6727752685547,149.71685791015625,148.3618927001953,0.00638483449186511,0.015575984683810384
1071,1071,1071,1071,2023-05-08,151.61590576171875,149.3113555908203,149.3113555908203,0.015434527144833732,0.015434527144833732
1072,1072,1072,1072,2023-05-09,151.8740234375,149.92454528808594,150.06300354003906,0.0130030619447139,0.012068396971527617
1073,1073,1073,1073,2023-05-10,151.44712829589844,149.51902770996094,151.08168029785156,0.012895352621458134,0.002418876976522988
1074,1074,1074,1074,2023-05-11,152.01300048828125,148.96519470214844,149.90478515625,0.020459851660159956,0.01406369603100921
1075,1075,1075,1075,2023-05-12,151.96337890625,149.3821563720703,149.2520294189453,0.017279323025372273,0.01816624871273298
1076,1076,1076,1076,2023-05-15,150.781982421875,150.6727752685547,149.71685791015625,0.0007247968528201199,0.007114259052630745
1077,1077,1077,1077,2023-05-16,148.69715881347656,151.61590576171875,149.3113555908203,-0.019250928413997115,-0.004113530246332542
1078,1078,1078,1078,2023-05-17,148.44895935058594,151.8740234375,149.92454528808594,-0.02255200731100382,-0.009842190514332438
1079,1079,1079,1079,2023-05-18,150.37493896484375,151.44712829589844,149.51902770996094,-0.007079628006942729,0.005724430314937079
1080,1080,1080,1080,2023-05-19,148.8262176513672,152.01300048828125,148.96519470214844,-0.020963883527578497,-0.0009329498146135595
1081,1081,1081,1081,2023-05-22,147.5157470703125,151.96337890625,149.3821563720703,-0.02926778719944989,-0.012494191723334658
1082,1082,1082,1082,2023-05-23,147.23777770996094,150.781982421875,150.6727752685547,-0.023505492201300826,-0.022797732055252262
1083,1083,1083,1083,2023-05-24,146.5626983642578,148.69715881347656,151.61590576171875,-0.014354413132373178,-0.03332900576673414
1084,1084,1084,1084,2023-05-25,145.10333251953125,148.44895935058594,151.8740234375,-0.022537219834282918,-0.04458096759881425
1085,1085,1085,1085,2023-05-26,145.3614501953125,150.37493896484375,151.44712829589844,-0.033339922224030705,-0.04018351598384684
1086,1086,1086,1086,2023-05-30,145.00404357910156,148.8262176513672,152.01300048828125,-0.025682128677215088,-0.046107615050464124
1087,1087,1087,1087,2023-05-31,145.8081817626953,147.5157470703125,151.96337890625,-0.011575478154229102,-0.04050447672232915
1088,1088,1088,1088,2023-06-01,146.3442840576172,147.23777770996094,150.781982421875,-0.006068372303905667,-0.029431224427342473
1089,1089,1089,1089,2023-06-02,147.74411010742188,146.5626983642578,148.69715881347656,0.008060794160788864,-0.006409326941143378
1090,1090,1090,1090,2023-06-05,148.71701049804688,145.10333251953125,148.44895935058594,0.024904169434077028,0.0018056788584681627
1091,1091,1091,1091,2023-06-06,148.69715881347656,145.3614501953125,150.37493896484375,0.022947683953910003,-0.011157312268365693
1092,1092,1092,1092,2023-06-07,148.91555786132812,145.00404357910156,148.8262176513672,0.026975208316123878,0.0006002988678395216
1093,1093,1093,1093,2023-06-08,151.0698699951172,145.8081817626953,147.5157470703125,0.036086371620663416,0.02409317646007403
1094,1094,1094,1094,2023-06-09,151.98321533203125,146.3442840576172,147.23777770996094,0.03853195436177037,0.03222975581320031
1095,1095,1095,1095,2023-06-12,152.98593139648438,147.74411010742188,146.5626983642578,0.035479054192084414,0.043825837705735005
1096,1096,1096,1096,2023-06-13,154.17724609375,148.71701049804688,145.10333251953125,0.036715608909949404,0.06253415008919516
1097,1097,1097,1097,2023-06-14,155.7358856201172,148.69715881347656,145.3614501953125,0.04733598720248522,0.07136992243036411
1098,1098,1098,1098,2023-06-15,156.5896759033203,148.91555786132812,145.00404357910156,0.05153335321174701,0.07989868446598614
1099,1099,1099,1099,2023-06-16,154.40557861328125,151.0698699951172,145.8081817626953,0.022080568536081202,0.05896374775853319
1100,1100,1100,1100,2023-06-20,153.04550170898438,151.98321533203125,146.3442840576172,0.006989497982605508,0.045790771361653215
1101,1101,1101,1101,2023-06-21,153.34332275390625,152.98593139648438,147.74411010742188,0.0023361060338003004,0.03789804305845634
1102,1102,1102,1102,2023-06-22,154.62399291992188,154.17724609375,148.71701049804688,0.002897618406676017,0.039719615140815234
1103,1103,1103,1103,2023-06-23,154.33609008789062,155.7358856201172,148.69715881347656,-0.00898826578506795,0.03792225298324259
1104,1104,1104,1104,2023-06-26,153.92906188964844,156.5896759033203,148.91555786132812,-0.016990992530788285,0.03366675786145157
1105,1105,1105,1105,2023-06-27,153.37310791015625,154.40557861328125,151.0698699951172,-0.006686744820994406,0.0152461765877836
1106,1106,1106,1106,2023-06-28,154.20703125,153.04550170898438,151.98321533203125,0.007589439271624476,0.014631983624707967
1107,1107,1107,1107,2023-06-29,153.16461181640625,153.34332275390625,152.98593139648438,-0.0011654301882241258,0.0011679532770814127
1108,1108,1108,1108,2023-06-30,156.04364013671875,154.62399291992188,154.17724609375,0.009181286745919781,0.012105509018067728
1109,1109,1109,1109,2023-07-03,157.0562744140625,154.33609008789062,155.7358856201172,0.017625069577846597,0.00847838498293263
1110,1110,1110,1110,2023-07-05,156.96693420410156,153.92906188964844,156.5896759033203,0.01973553451934218,0.0024092156689445865
1111,1111,1111,1111,2023-07-06,155.9741668701172,153.37310791015625,154.40557861328125,0.01695902883760181,0.010158883318358347
1112,1112,1112,1112,2023-07-07,152.38034057617188,154.20703125,153.04550170898438,-0.011845702877624986,-0.0043461658486200205
1113,1113,1113,1113,2023-07-10,153.76028442382812,153.16461181640625,153.34332275390625,0.0038891007547872114,0.00271913809113844
1114,1114,1114,1114,2023-07-11,153.5319366455078,156.04364013671875,154.62399291992188,-0.016096160593346176,-0.007062657313342213
1115,1115,1115,1115,2023-07-12,153.9191131591797,157.0562744140625,154.33609008789062,-0.01997475915296454,-0.002701746094989743
1116,1116,1116,1116,2023-07-13,153.01571655273438,156.96693420410156,153.92906188964844,-0.02517229295075285,-0.005933547087871194
1117,1117,1117,1117,2023-07-14,153.5418701171875,155.9741668701172,153.37310791015625,-0.015594228209310557,0.0011003376623892613
1118,1118,1118,1118,2023-07-17,153.73049926757812,152.38034057617188,154.20703125,0.008860451986792528,-0.0030902091724295255
1119,1119,1119,1119,2023-07-18,153.45252990722656,153.76028442382812,153.16461181640625,-0.002001521509632842,0.001879795126340511
1120,1120,1120,1120,2023-07-19,153.5021514892578,153.5319366455078,156.04364013671875,-0.00019399974299005862,-0.01628703768531803
1121,1121,1121,1121,2023-07-20,156.3414764404297,153.9191131591797,157.0562744140625,0.01573789785771984,-0.0045512220145266236
1122,1122,1122,1122,2023-07-21,157.2250518798828,153.01571655273438,156.96693420410156,0.027509169789743604,0.0016444079582111915
1123,1123,1123,1123,2023-07-24,158.14833068847656,153.5418701171875,155.9741668701172,0.03000133167437191,0.013939255852347898
1124,1124,1124,1124,2023-07-25,158.01927185058594,153.73049926757812,152.38034057617188,0.02789799423953543,0.037005635064815134
1125,1125,1125,1125,2023-07-26,158.58514404296875,153.45252990722656,153.76028442382812,0.03344756934828785,0.03137910180915959
1126,1126,1126,1126,2023-07-27,158.00933837890625,153.5021514892578,153.5319366455078,0.02936236949072235,0.029162673455597643
1127,1127,1127,1127,2023-07-28,158.75392150878906,156.3414764404297,153.9191131591797,0.015430614596239733,0.031411357890357205
1128,1128,1128,1128,2023-07-31,158.7042694091797,157.2250518798828,153.01571655273438,0.009408281387796702,0.03717626518766681
1129,1129,1129,1129,2023-08-01,157.95970153808594,158.14833068847656,153.5418701171875,-0.0011927356398228062,0.028772812377018786
1130,1130,1130,1130,2023-08-02,158.06890869140625,158.01927185058594,153.73049926757812,0.00031411890612464965,0.02822087643309379
1131,1131,1131,1131,2023-08-03,158.10861206054688,158.58514404296875,153.45252990722656,-0.003004896740471219,0.030342166115705282
1132,1132,1132,1132,2023-08-04,157.1952667236328,158.00933837890625,153.5021514892578,-0.005152047743667509,0.024059045417571534
1133,1133,1133,1133,2023-08-07,159.32974243164062,158.75392150878906,156.3414764404297,0.0036271288128129076,0.019113712235854008
1134,1134,1134,1134,2023-08-08,159.4885711669922,158.7042694091797,157.2250518798828,0.004941907112721466,0.014396683353227191
1135,1135,1135,1135,2023-08-09,159.7467041015625,157.95970153808594,158.14833068847656,0.01131302823489877,0.010106799143106082
1136,1136,1136,1136,2023-08-10,159.66697692871094,158.06890869140625,158.01927185058594,0.010109946671578163,0.01042724130309236
1137,1137,1137,1137,2023-08-11,160.60350036621094,158.10861206054688,158.58514404296875,0.015779585141817876,0.012727272377388132
1138,1138,1138,1138,2023-08-14,159.40794372558594,157.1952667236328,158.00933837890625,0.014075977273814821,0.008851409423193957
1139,1139,1139,1139,2023-08-15,158.59097290039062,159.32974243164062,158.75392150878906,-0.004636733355462219,-0.0010264225718003006
1140,1140,1140,1140,2023-08-16,158.67068481445312,159.4885711669922,158.7042694091797,-0.005128181577867985,-0.00021161746216147304
1141,1141,1141,1141,2023-08-17,155.11390686035156,159.7467041015625,157.95970153808594,-0.02900089405453732,-0.01801595375291476
1142,1142,1142,1142,2023-08-18,157.34559631347656,159.66697692871094,158.06890869140625,-0.014538890006484229,-0.004575930737535483
1143,1143,1143,1143,2023-08-21,156.92715454101562,160.60350036621094,158.10861206054688,-0.022890820043227178,-0.007472442545247371
1144,1144,1144,1144,2023-08-22,156.4290008544922,159.40794372558594,157.1952667236328,-0.018687543427709397,-0.004874611590486411
1145,1145,1145,1145,2023-08-23,157.51498413085938,158.59097290039062,159.32974243164062,-0.006784678534049182,-0.011389953144246512
1146,1146,1146,1146,2023-08-24,156.30946350097656,158.67068481445312,159.4885711669922,-0.01488127007353457,-0.019933137796356193
1147,1147,1147,1147,2023-08-25,157.23602294921875,155.11390686035156,159.7467041015625,0.013681017594236122,-0.01571663820210978
1148,1148,1148,1148,2023-08-28,158.1326904296875,157.34559631347656,159.66697692871094,0.00500232694560343,-0.009609291342119408
1149,1149,1149,1149,2023-08-29,159.457763671875,156.92715454101562,160.60350036621094,0.016126011704354015,-0.007133945970812627
1150,1150,1150,1150,2023-08-30,160.60350036621094,156.4290008544922,159.40794372558594,0.026686224989711516,0.007499981573585224
1151,1151,1151,1151,2023-08-31,162.00828552246094,157.51498413085938,158.59097290039062,0.02852618381923988,0.021547964298174183
1152,1152,1152,1152,2023-09-01,160.97215270996094,156.30946350097656,158.67068481445312,0.029829858695377354,0.014504682438341465
1153,1153,1153,1153,2023-09-05,159.6769561767578,157.23602294921875,155.11390686035156,0.015524007678109353,0.029417409494522984
1154,1154,1154,1154,2023-09-06,160.8725128173828,158.1326904296875,157.34559631347656,0.017326097344265046,0.022415095093475834
1155,1155,1155,1155,2023-09-07,162.8651123046875,159.457763671875,156.92715454101562,0.02136834578856872,0.037838943687211746
1156,1156,1156,1156,2023-09-08,163.16400146484375,160.60350036621094,156.4290008544922,0.015942996838763213,0.04305468022912429
1157,1157,1157,1157,2023-09-11,163.7318878173828,162.00828552246094,157.51498413085938,0.010638976206454043,0.03946864941660788
1158,1158,1158,1158,2023-09-12,163.91122436523438,160.97215270996094,156.30946350097656,0.01825826148059928,0.048632761535966296
1159,1159,1159,1159,2023-09-13,163.95108032226562,159.6769561767578,157.23602294921875,0.02676731976764679,0.042706863523351624
1160,1160,1160,1160,2023-09-14,164.63851928710938,160.8725128173828,158.1326904296875,0.02340988155012913,0.04114158078094965
1161,1161,1161,1161,2023-09-15,164.03077697753906,162.8651123046875,159.457763671875,0.007157239855462905,0.028678524020155027
1162,1162,1162,1162,2023-09-18,162.81529235839844,163.16400146484375,160.60350036621094,-0.002137169371397407,0.01377175458283375
1163,1163,1163,1163,2023-09-19,162.77545166015625,163.7318878173828,162.00828552246094,-0.005841477613043322,0.004735351252074915
1164,1164,1164,1164,2023-09-20,163.30348205566406,163.91122436523438,160.97215270996094,-0.0037077528517273084,0.014482811507799731
1165,1165,1165,1165,2023-09-21,161.3208465576172,163.95108032226562,159.6769561767578,-0.016042796177240137,0.010295100935163282
1166,1166,1166,1166,2023-09-22,161.74925231933594,164.63851928710938,160.8725128173828,-0.01754915544845803,0.005449902451317934
1167,1167,1167,1167,2023-09-25,162.4665985107422,164.03077697753906,162.8651123046875,-0.009535884031147801,-0.002446894784929543
1168,1168,1168,1168,2023-09-26,161.89869689941406,162.81529235839844,163.16400146484375,-0.00562966442345425,-0.007754802248474579
1169,1169,1169,1169,2023-09-27,161.12158203125,162.77545166015625,163.7318878173828,-0.010160436429684783,-0.015942562080785372
1170,1170,1170,1170,2023-09-28,161.93853759765625,163.30348205566406,163.91122436523438,-0.008358330397036817,-0.012035092625398813
1171,1171,1171,1171,2023-09-29,159.33819580078125,161.3208465576172,163.95108032226562,-0.012290108805794175,-0.028135737272466876
1172,1172,1172,1172,2023-10-02,159.50758361816406,161.74925231933594,164.63851928710938,-0.013858912291886405,-0.031164855534187574
1173,1173,1173,1173,2023-10-03,158.50131225585938,162.4665985107422,164.03077697753906,-0.024406778323857292,-0.033709922147334814
1174,1174,1174,1174,2023-10-04,160.4042510986328,161.89869689941406,162.81529235839844,-0.009230746321014172,-0.014808444740303073
1175,1175,1175,1175,2023-10-05,158.49134826660156,161.12158203125,162.77545166015625,-0.016324527921643073,-0.02631910002313531
1176,1176,1176,1176,2023-10-06,155.83123779296875,161.93853759765625,163.30348205566406,-0.037713689991825006,-0.04575679690741874
1177,1177,1177,1177,2023-10-09,155.26333618164062,159.33819580078125,161.3208465576172,-0.025573652310180384,-0.03754945814652089
1178,1178,1178,1178,2023-10-10,157.01683044433594,159.50758361816406,161.74925231933594,-0.01561526491298737,-0.029257766618030145
1179,1179,1179,1179,2023-10-11,157.64450073242188,158.50131225585938,162.4665985107422,-0.0054057061815008245,-0.02968054863290237
1180,1180,1180,1180,2023-10-12,158.36183166503906,160.4042510986328,161.89869689941406,-0.012732950776584206,-0.02184616245906179
1181,1181,1181,1181,2023-10-13,159.23858642578125,158.49134826660156,161.12158203125,0.004714693687397631,-0.011686799382987334
1182,1182,1182,1182,2023-10-16,160.6134796142578,155.83123779296875,161.93853759765625,0.030688595489708925,-0.00818247467869948
1183,1183,1183,1183,2023-10-17,160.82269287109375,155.26333618164062,159.33819580078125,0.03580598501985888,0.009316642898157035
1184,1184,1184,1184,2023-10-18,160.94224548339844,157.01683044433594,159.50758361816406,0.024999963557754468,0.00899431759099767
1185,1185,1185,1185,2023-10-19,160.17510986328125,157.64450073242188,158.50131225585938,0.016052631833664233,0.01056014984103082
1186,1186,1186,1186,2023-10-20,158.1725311279297,158.36183166503906,160.4042510986328,-0.001195367186139773,-0.013913097411182962
1187,1187,1187,1187,2023-10-23,160.41419982910156,159.23858642578125,158.49134826660156,0.007382716901146669,0.012132217837313997
1188,1188,1188,1188,2023-10-24,162.6459197998047,160.6134796142578,155.83123779296875,0.012654231702271534,0.043731167789924585
1189,1189,1189,1189,2023-10-25,162.15773010253906,160.82269287109375,155.26333618164062,0.008301298825504677,0.04440452002675488
1190,1190,1190,1190,2023-10-26,161.17140197753906,160.94224548339844,157.01683044433594,0.001423843027990257,0.02645940260955637
1191,1191,1191,1191,2023-10-27,160.57362365722656,160.17510986328125,157.64450073242188,0.0024879882666255515,0.018580558859940366
