,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PHM,PHM_6m,PHM_12m,PHM_6m_ret,PHM_12m_ret
1105,1105,1105,1105,2023-06-27,78.35660552978516,73.2171630859375,70.77288818359375,0.07019450395551807,0.10715568547263876
1106,1106,1106,1106,2023-06-28,77.410400390625,74.58171081542969,71.548095703125,0.0379273892254306,0.08193516025673842
1107,1107,1107,1107,2023-06-29,77.01199340820312,75.44824981689453,72.4525146484375,0.02072604195728389,0.06293057986861683
1108,1108,1108,1108,2023-06-30,77.37055969238281,75.74705505371094,73.43643951416016,0.02143323773473016,0.0535717717831905
1109,1109,1109,1109,2023-07-03,76.98211669921875,75.96617126464844,72.80036926269531,0.013373655900479564,0.05744129430764122
1110,1110,1110,1110,2023-07-05,76.81278991699219,75.72712707519531,73.50601196289062,0.014336511679874375,0.04498649655719289
1111,1111,1111,1111,2023-07-06,74.71118927001953,78.35660552978516,73.2171630859375,-0.046523407122069815,0.020405409348194015
1112,1112,1112,1112,2023-07-07,74.73110961914062,77.410400390625,74.58171081542969,-0.03461150902158183,0.0020031560295077355
1113,1113,1113,1113,2023-07-10,77.0717544555664,77.01199340820312,75.44824981689453,0.0007759966301159604,0.021518121926114464
1114,1114,1114,1114,2023-07-11,77.88848114013672,77.37055969238281,75.74705505371094,0.006694037755615501,0.028270750392966892
1115,1115,1115,1115,2023-07-12,79.68131256103516,76.98211669921875,75.96617126464844,0.03506263503201135,0.04890520654837305
1116,1116,1116,1116,2023-07-13,80.02991485595703,76.81278991699219,75.72712707519531,0.04188267269606305,0.05681963580222904
1117,1117,1117,1117,2023-07-14,82.18131256103516,74.71118927001953,78.35660552978516,0.09998667353583768,0.04881154569407853
1118,1118,1118,1118,2023-07-17,81.37454223632812,74.73110961914062,77.410400390625,0.08889781847272271,0.051209421805073374
1119,1119,1119,1119,2023-07-18,81.6932601928711,77.0717544555664,77.01199340820312,0.05996367631632271,0.06078620455718964
1120,1120,1120,1120,2023-07-19,81.63349914550781,77.88848114013672,77.37055969238281,0.048081795286687656,0.05509769439531009
1121,1121,1121,1121,2023-07-20,77.21118927001953,79.68131256103516,76.98211669921875,-0.031000032650359888,0.0029756595508512174
1122,1122,1122,1122,2023-07-21,77.77891540527344,80.02991485595703,76.81278991699219,-0.028126975453305003,0.012577664335917227
1123,1123,1123,1123,2023-07-24,78.21717071533203,82.18131256103516,74.71118927001953,-0.04823653604654954,0.046927126707102085
1124,1124,1124,1124,2023-07-25,83.08769226074219,81.37454223632812,74.73110961914062,0.02105265329098538,0.11182200671433917
1125,1125,1125,1125,2023-07-26,83.96418762207031,81.6932601928711,77.0717544555664,0.02779822256863973,0.08942878250523734
1126,1126,1126,1126,2023-07-27,83.30681610107422,81.63349914550781,77.88848114013672,0.020497920254328506,0.06956529234648756
1127,1127,1127,1127,2023-07-28,84.48210906982422,77.21118927001953,79.68131256103516,0.09416925018959565,0.06024996770869828
1128,1128,1128,1128,2023-07-31,84.05382537841797,77.77891540527344,80.02991485595703,0.08067623391826184,0.05028008001387274
1129,1129,1129,1129,2023-08-01,84.28291320800781,78.21717071533203,82.18131256103516,0.07755001155375196,0.02557273157947937
1130,1130,1130,1130,2023-08-02,83.22712707519531,83.08769226074219,81.37454223632812,0.0016781644869321433,0.022766147593026087
1131,1131,1131,1131,2023-08-03,81.12553405761719,83.96418762207031,81.6932601928711,-0.033807908405308895,-0.006949485599100247
1132,1132,1132,1132,2023-08-04,84.01397705078125,83.30681610107422,81.63349914550781,0.008488632536970853,0.029160552104110504
1133,1133,1133,1133,2023-08-07,85.28888702392578,84.48210906982422,77.21118927001953,0.009549690022946367,0.10461822736154591
1134,1134,1134,1134,2023-08-08,85.66737365722656,84.05382537841797,77.77891540527344,0.019196607311377623,0.10142155121152907
1135,1135,1135,1135,2023-08-09,84.73111724853516,84.28291320800781,78.21717071533203,0.00531785178593891,0.08328026280713163
1136,1136,1136,1136,2023-08-10,82.6295166015625,83.22712707519531,83.08769226074219,-0.007180477022748488,-0.005514362557355157
1137,1137,1137,1137,2023-08-11,82.44027709960938,81.12553405761719,83.96418762207031,0.016206279037354943,-0.018149529765239758
1138,1138,1138,1138,2023-08-14,83.7052230834961,84.01397705078125,83.30681610107422,-0.003675030966556081,0.004782405582977711
1139,1139,1139,1139,2023-08-15,83.90442657470703,85.28888702392578,84.48210906982422,-0.016232600723589896,-0.006837927005820088
1140,1140,1140,1140,2023-08-16,82.23110961914062,85.66737365722656,84.05382537841797,-0.04011170053882085,-0.02168510179127847
1141,1141,1141,1141,2023-08-17,78.47613525390625,84.73111724853516,84.28291320800781,-0.0738215451152574,-0.06889626536485038
1142,1142,1142,1142,2023-08-18,78.98410034179688,82.6295166015625,83.22712707519531,-0.0441176036082086,-0.050981295191949605
1143,1143,1143,1143,2023-08-21,77.64944458007812,82.44027709960938,81.12553405761719,-0.05811276584796865,-0.042848278509578286
1144,1144,1144,1144,2023-08-22,78.51597595214844,83.7052230834961,84.01397705078125,-0.061994305016920825,-0.06544150499278956
1145,1145,1145,1145,2023-08-23,79.3426742553711,83.90442657470703,85.28888702392578,-0.054368434486281036,-0.06971849412088849
1146,1146,1146,1146,2023-08-24,78.05780792236328,82.23110961914062,85.66737365722656,-0.050750886326431655,-0.08882688251084692
1147,1147,1147,1147,2023-08-25,76.86258697509766,78.47613525390625,84.73111724853516,-0.020561005885267214,-0.09286470577695038
1148,1148,1148,1148,2023-08-28,77.46019744873047,78.98410034179688,82.6295166015625,-0.019293793136490156,-0.0625602008270042
1149,1149,1149,1149,2023-08-29,79.5916748046875,77.64944458007812,82.44027709960938,0.025012802539835288,-0.03455352644533227
1150,1150,1150,1150,2023-08-30,80.77693176269531,78.51597595214844,83.7052230834961,0.028796124395432887,-0.0349833763405637
1151,1151,1151,1151,2023-08-31,81.73310852050781,79.3426742553711,83.90442657470703,0.03012797700066061,-0.025878468429385126
1152,1152,1152,1152,2023-09-01,82.30082702636719,78.05780792236328,82.23110961914062,0.054357395076019,0.0008478227710833064
1153,1153,1153,1153,2023-09-05,77.5797119140625,76.86258697509766,78.47613525390625,0.009329961001666387,-0.011422878266665548
1154,1154,1154,1154,2023-09-06,78.89445495605469,77.46019744873047,78.98410034179688,0.018516057982856715,-0.0011349801460579512
1155,1155,1155,1155,2023-09-07,80.65741729736328,79.5916748046875,77.64944458007812,0.013390125227180416,0.0387378523253068
1156,1156,1156,1156,2023-09-08,80.39844512939453,80.77693176269531,78.51597595214844,-0.004685578234299492,0.02397561966743389
1157,1157,1157,1157,2023-09-11,81.37454223632812,81.73310852050781,79.3426742553711,-0.004387038382245301,0.02560876602693396
1158,1158,1158,1158,2023-09-12,78.05780792236328,82.30082702636719,78.05780792236328,-0.05155499959489529,0.0
1159,1159,1159,1159,2023-09-13,76.65342712402344,77.5797119140625,76.86258697509766,-0.01193978125447459,-0.002721217946280996
1160,1160,1160,1160,2023-09-14,78.2669677734375,78.89445495605469,77.46019744873047,-0.007953501712721245,0.01041528877125586
1161,1161,1161,1161,2023-09-15,76.12116241455078,80.65741729736328,79.5916748046875,-0.05624101334770604,-0.04360396233215491
1162,1162,1162,1162,2023-09-18,76.47048950195312,80.39844512939453,80.77693176269531,-0.04885611433305326,-0.05331277342142138
1163,1163,1163,1163,2023-09-19,76.98947143554688,81.37454223632812,81.73310852050781,-0.053887501917320946,-0.058038133760331734
1164,1164,1164,1164,2023-09-20,76.30081176757812,78.05780792236328,82.30082702636719,-0.022508909762527174,-0.07290346252373381
1165,1165,1165,1165,2023-09-21,73.75579071044922,76.65342712402344,77.5797119140625,-0.03780178554686031,-0.04929022175087683
1166,1166,1166,1166,2023-09-22,73.79571533203125,78.2669677734375,78.89445495605469,-0.057128218565325795,-0.06462735089384297
1167,1167,1167,1167,2023-09-25,73.78573608398438,76.12116241455078,80.65741729736328,-0.030680381860800132,-0.08519589944276018
1168,1168,1168,1168,2023-09-26,73.12701416015625,76.47048950195312,80.39844512939453,-0.04372242630552903,-0.0904424327800808
1169,1169,1169,1169,2023-09-27,73.0571517944336,76.98947143554688,81.37454223632812,-0.051076070114408956,-0.1022112102055106
1170,1170,1170,1170,2023-09-28,74.62409210205078,76.30081176757812,78.05780792236328,-0.021975122238998446,-0.04398939595802753
1171,1171,1171,1171,2023-09-29,73.90550231933594,73.75579071044922,76.65342712402344,0.002029828538812062,-0.03584868815116937
1172,1172,1172,1172,2023-10-02,73.07711791992188,73.79571533203125,78.2669677734375,-0.009737657652292842,-0.06630958118294417
1173,1173,1173,1173,2023-10-03,70.59197998046875,73.78573608398438,76.12116241455078,-0.04328419384310844,-0.07263660010826523
1174,1174,1174,1174,2023-10-04,72.21879577636719,73.12701416015625,76.47048950195312,-0.012419738371923228,-0.055599143581751775
1175,1175,1175,1175,2023-10-05,71.7297592163086,73.0571517944336,76.98947143554688,-0.018169235256528804,-0.06831729223705019
1176,1176,1176,1176,2023-10-06,72.0591049194336,74.62409210205078,76.30081176757812,-0.034372105714994605,-0.05559189672929432
1177,1177,1177,1177,2023-10-09,72.9773178100586,73.90550231933594,73.75579071044922,-0.012559071789631893,-0.010554736013159371
1178,1178,1178,1178,2023-10-10,73.78573608398438,73.07711791992188,73.79571533203125,0.009696854285345502,-0.00013522801428211828
1179,1179,1179,1179,2023-10-11,75.44248962402344,70.59197998046875,73.78573608398438,0.06871190813597683,0.02245357474178089
1180,1180,1180,1180,2023-10-12,71.7696762084961,72.21879577636719,73.12701416015625,-0.006218873674684877,-0.018561375262600488
1181,1181,1181,1181,2023-10-13,72.74776458740234,71.7297592163086,73.0571517944336,0.01419223181864937,-0.004234865436607671
1182,1182,1182,1182,2023-10-16,72.73777770996094,72.0591049194336,74.62409210205078,0.009418279498283333,-0.025277552315279728
1183,1183,1183,1183,2023-10-17,73.316650390625,72.9773178100586,73.90550231933594,0.004649836288168396,-0.007967633129216667
1184,1184,1184,1184,2023-10-18,71.6598892211914,73.78573608398438,73.07711791992188,-0.028811081594053434,-0.019393604168728595
1185,1185,1185,1185,2023-10-19,69.99314880371094,75.44248962402344,70.59197998046875,-0.07223172044652737,-0.008482991650375804
1186,1186,1186,1186,2023-10-20,69.51408386230469,71.7696762084961,72.21879577636719,-0.031428208476777075,-0.03745163409312324
1187,1187,1187,1187,2023-10-23,70.43228912353516,72.74776458740234,71.7297592163086,-0.031828819442077494,-0.018088309607463993
1188,1188,1188,1188,2023-10-24,71.51018524169922,72.73777770996094,72.0591049194336,-0.01687695867141692,-0.007617631086981991
1189,1189,1189,1189,2023-10-25,70.88140869140625,73.316650390625,72.9773178100586,-0.03321539767902637,-0.028720007552311855
1190,1190,1190,1190,2023-10-26,72.1988296508789,71.6598892211914,73.78573608398438,0.007520810254450172,-0.021506954017497693
1191,1191,1191,1191,2023-10-27,71.77965545654297,69.99314880371094,75.44248962402344,0.025524021755930937,-0.04855134269474182
1192,1192,1192,1192,2023-10-30,72.08905029296875,69.51408386230469,71.7696762084961,0.03704237023053669,0.004449986419680307
1193,1193,1193,1193,2023-10-31,73.44639587402344,70.43228912353516,72.74776458740234,0.04279438859642437,0.009603474286577152
1194,1194,1194,1194,2023-11-01,77.07929992675781,71.51018524169922,72.73777770996094,0.07787862199259288,0.05968730903642028
1195,1195,1195,1195,2023-11-02,80.01355743408203,70.88140869140625,73.316650390625,0.12883700975010348,0.09134223955645093
1196,1196,1196,1196,2023-11-03,83.20731353759766,72.1988296508789,71.6598892211914,0.1524745475785525,0.16114208997397417
1197,1197,1197,1197,2023-11-06,81.70025634765625,71.77965545654297,69.99314880371094,0.13820909041726237,0.1672607640038708
1198,1198,1198,1198,2023-11-07,81.86992645263672,72.08905029296875,69.51408386230469,0.13567769473891866,0.17774588837000005
1199,1199,1199,1199,2023-11-08,81.53059387207031,73.44639587402344,70.43228912353516,0.11006936285768232,0.1575741025407993
1200,1200,1200,1200,2023-11-09,80.75211334228516,77.07929992675781,71.51018524169922,0.047649802463402224,0.12923932541006433
1201,1201,1201,1201,2023-11-10,82.20926666259766,80.01355743408203,70.88140869140625,0.027441714865940492,0.15981423310178666
1202,1202,1202,1202,2023-11-13,81.8799057006836,83.20731353759766,72.1988296508789,-0.01595301879701072,0.13408909945795555
1203,1203,1203,1203,2023-11-14,87.6785659790039,81.70025634765625,71.77965545654297,0.0731736949013766,0.2214960551334284
1204,1204,1204,1204,2023-11-15,86.87014770507812,81.86992645263672,72.08905029296875,0.061075189255655804,0.205039424878525
1205,1205,1205,1205,2023-11-16,86.80028533935547,81.53059387207031,73.44639587402344,0.06463452818157855,0.18181817237481424
1206,1206,1206,1206,2023-11-17,88.12769317626953,80.75211334228516,77.07929992675781,0.09133605956195101,0.14333800722126577
1207,1207,1207,1207,2023-11-20,88.0877685546875,82.20926666259766,80.01355743408203,0.07150656040049985,0.10091053790799509
1208,1208,1208,1208,2023-11-21,87.11966705322266,81.8799057006836,83.20731353759766,0.06399325094111963,0.04701934660896345
1209,1209,1209,1209,2023-11-22,87.76839447021484,87.6785659790039,81.70025634765625,0.0010245205337009455,0.0742731833880308
1210,1210,1210,1210,2023-11-24,87.9280776977539,86.87014770507812,81.86992645263672,0.01217829162979478,0.07399727235155074
1211,1211,1211,1211,2023-11-27,87.73845672607422,86.80028533935547,81.53059387207031,0.010808390583635363,0.07614151399098934
1212,1212,1212,1212,2023-11-28,87.41907501220703,88.12769317626953,80.75211334228516,-0.008040811446694218,0.08256083208203524
1213,1213,1213,1213,2023-11-29,87.8382568359375,88.0877685546875,82.20926666259766,-0.002832535354725163,0.06847148018534566
1214,1214,1214,1214,2023-11-30,88.2474594116211,87.11966705322266,81.8799057006836,0.012945324477760645,0.07776698881669986
1215,1215,1215,1215,2023-12-01,90.8423843383789,87.76839447021484,87.6785659790039,0.03502388173691906,0.03608428495662941
1216,1216,1216,1216,2023-12-04,90.8423843383789,87.9280776977539,86.87014770507812,0.03314420964191567,0.045726141122568675
1217,1217,1217,1217,2023-12-05,90.7425765991211,87.73845672607422,86.80028533935547,0.03423948841983804,0.04541795276769878
1218,1218,1218,1218,2023-12-06,92.27957153320312,87.41907501220703,88.12769317626953,0.05559995367506909,0.047112073484428585
1219,1219,1219,1219,2023-12-07,94.27567291259766,87.8382568359375,88.0877685546875,0.07328715651408957,0.07024703269749111
1220,1220,1220,1220,2023-12-08,96.12205505371094,88.2474594116211,87.11966705322266,0.08923311441023607,0.10333359050819824
1221,1221,1221,1221,2023-12-11,95.8625717163086,90.8423843383789,87.76839447021484,0.055262611329420785,0.09222200423001459
1222,1222,1222,1222,2023-12-12,95.80268096923828,90.8423843383789,87.9280776977539,0.05460332934880663,0.08955732318580556
1223,1223,1223,1223,2023-12-13,97.76883697509766,90.7425765991211,87.73845672607422,0.07743069063397767,0.11432136628911782
1224,1224,1224,1224,2023-12-14,104.67533111572266,92.27957153320312,87.41907501220703,0.13432831748746699,0.19739691939208903
1225,1225,1225,1225,2023-12-15,102.29000091552734,94.27567291259766,87.8382568359375,0.0850095019778827,0.16452676316861026
1226,1226,1226,1226,2023-12-18,102.0,96.12205505371094,88.2474594116211,0.061150845589023284,0.15584064039998724
1227,1227,1227,1227,2023-12-19,102.94000244140624,95.8625717163086,90.8423843383789,0.07382892612188918,0.13317151670045235
1228,1228,1228,1228,2023-12-20,102.08000183105467,95.80268096923828,90.8423843383789,0.06552343627869872,0.12370456339869662
1229,1229,1229,1229,2023-12-21,102.43000030517578,97.76883697509766,90.7425765991211,0.04767534803820306,0.1287975737969942
1230,1230,1230,1230,2023-12-22,102.43000030517578,104.67533111572266,92.27957153320312,-0.0214504295005723,0.10999648788269933
1231,1231,1231,1231,2023-12-26,103.18000030517578,102.29000091552734,94.27567291259766,0.008700746717007268,0.09444989484013822
1232,1232,1232,1232,2023-12-27,103.93000030517578,102.0,96.12205505371094,0.01892157161937047,0.08122948731279145
1233,1233,1233,1233,2023-12-28,103.48999786376952,102.94000244140624,95.8625717163086,0.005342873609084586,0.0795662583519372
1234,1234,1234,1234,2023-12-29,103.22000122070312,102.08000183105467,95.80268096923828,0.011167705419276697,0.07742288813239484
1235,1235,1235,1235,2024-01-02,101.5500030517578,102.43000030517578,97.76883697509766,-0.00859120619736553,0.038674553095310316
1236,1236,1236,1236,2024-01-03,100.47000122070312,102.43000030517578,104.67533111572266,-0.019135010042303224,-0.04017498535897035
1237,1237,1237,1237,2024-01-04,100.30999755859376,103.18000030517578,102.29000091552734,-0.02781549465103117,-0.01935676350779092
1238,1238,1238,1238,2024-01-05,101.4800033569336,103.93000030517578,102.0,-0.023573529693525663,-0.005098006304572578
1239,1239,1239,1239,2024-01-08,103.7300033569336,103.48999786376952,102.94000244140624,0.0023191177709753763,0.007674382133194824
1240,1240,1240,1240,2024-01-09,103.30999755859376,103.22000122070312,102.08000183105467,0.0008718885567362555,0.012049330970573147
1241,1241,1241,1241,2024-01-10,105.20999908447266,101.5500030517578,102.43000030517578,0.03604131878607064,0.027140474187389074
1242,1242,1242,1242,2024-01-11,105.81999969482422,100.47000122070312,102.43000030517578,0.05324971045206528,0.03309576666551206
1243,1243,1243,1243,2024-01-12,104.91000366210938,100.30999755859376,103.18000030517578,0.045857902656498695,0.016766847759418058
1244,1244,1244,1244,2024-01-16,104.12000274658205,101.4800033569336,103.93000030517578,0.026014971445781576,0.001828177050402724
1245,1245,1245,1245,2024-01-17,103.75,103.7300033569336,103.48999786376952,0.0001927758837296789,0.00251234072468276
1246,1246,1246,1246,2024-01-18,104.2300033569336,103.30999755859376,103.22000122070312,0.008905293002432257,0.009784945982231674
1247,1247,1247,1247,2024-01-19,106.06999969482422,105.20999908447266,101.5500030517578,0.008174133807006934,0.04451005915541595
1248,1248,1248,1248,2024-01-22,109.23999786376952,105.81999969482422,100.47000122070312,0.032319015108753346,0.08728970375745582
1249,1249,1249,1249,2024-01-23,103.5999984741211,104.91000366210938,100.30999755859376,-0.012486942543701529,0.0327983351171508
1250,1250,1250,1250,2024-01-24,102.36000061035156,104.12000274658205,101.4800033569336,-0.016903592871718942,0.008671632088173675
1251,1251,1251,1251,2024-01-25,105.12999725341795,103.75,103.7300033569336,0.013301178346197151,0.013496518376337141
1252,1252,1252,1252,2024-01-26,105.12000274658205,104.2300033569336,103.30999755859376,0.008538802273666546,0.017520135812235438
1253,1253,1253,1253,2024-01-29,106.05999755859376,106.06999969482422,105.20999908447266,-9.429750409384319e-05,0.00807906550249693
1254,1254,1254,1254,2024-01-30,105.5500030517578,109.23999786376952,105.81999969482422,-0.033778788760261746,-0.0025514708358067573
1255,1255,1255,1255,2024-01-31,104.55999755859376,103.5999984741211,104.91000366210938,0.009266400565753674,-0.003336250989399381
1256,1256,1256,1256,2024-02-01,106.7300033569336,102.36000061035156,104.12000274658205,0.04269248456940811,0.02506723531984556
1257,1257,1257,1257,2024-02-02,105.97000122070312,105.12999725341795,103.75,0.00799014543166332,0.021397602127259052
1258,1258,1258,1258,2024-02-05,104.0500030517578,105.12000274658205,104.2300033569336,-0.010178840057717187,-0.0017269528866787898
