,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CHRW,CHRW_6m,CHRW_12m,CHRW_6m_ret,CHRW_12m_ret
961,961,961,961,2022-11-28,94.52702331542967,92.16554260253906,87.40385437011719,0.025622164707198802,0.0814971947935954
962,962,962,962,2022-11-29,94.45926666259766,93.96568298339844,90.9073715209961,0.005252807871214182,0.03907158552902623
963,963,963,963,2022-11-30,96.9949722290039,94.43023681640624,95.09803771972656,0.027160107811485146,0.019947146699998086
964,964,964,964,2022-12-01,96.177001953125,94.50765991210938,94.80768585205078,0.017663563382778635,0.014443091704728017
965,965,965,965,2022-12-02,94.1710968017578,94.90446472167967,94.53669738769533,-0.0077274332885451935,-0.0038672874771391585
966,966,966,966,2022-12-05,92.91495513916016,95.58194732666016,89.81373596191406,-0.027902676834834828,0.034529453028890655
967,967,967,967,2022-12-06,92.88574981689452,94.52702331542967,92.16554260253906,-0.01736300838606064,0.007814278460458013
968,968,968,968,2022-12-07,93.58683776855467,94.45926666259766,93.96568298339844,-0.009236032894043511,-0.004031740129113892
969,969,969,969,2022-12-08,93.55763244628906,96.9949722290039,94.43023681640624,-0.035438329469277274,-0.009240730506836603
970,970,970,970,2022-12-09,92.79810333251952,96.177001953125,94.50765991210938,-0.03513208513457611,-0.01808907956434136
971,971,971,971,2022-12-12,95.06693267822266,94.1710968017578,94.90446472167967,0.00951285380429101,0.001711910572589348
972,972,972,972,2022-12-13,93.0610122680664,92.91495513916016,95.58194732666016,0.0015719442439325881,-0.02637459404314313
973,973,973,973,2022-12-14,93.68421936035156,92.88574981689452,94.52702331542967,0.008596254485010446,-0.008916010739762115
974,974,974,974,2022-12-15,92.27228546142578,93.58683776855467,94.45926666259766,-0.01404633748155748,-0.023152637940580534
975,975,975,975,2022-12-16,91.6101303100586,93.55763244628906,96.9949722290039,-0.02081606904010236,-0.05551671179648121
976,976,976,976,2022-12-19,91.05509948730467,92.79810333251952,96.177001953125,-0.01878275290788234,-0.05325496076823699
977,977,977,977,2022-12-20,89.95476531982422,95.06693267822266,94.1710968017578,-0.05377440098653252,-0.04477309519723971
978,978,978,978,2022-12-21,90.4805908203125,93.0610122680664,92.91495513916016,-0.027728276158450638,-0.026199919218619527
979,979,979,979,2022-12-22,90.03266143798828,93.68421936035156,92.88574981689452,-0.038977299990276326,-0.03071610429512084
980,980,980,980,2022-12-23,90.63639068603516,92.27228546142578,93.58683776855467,-0.01772899378410331,-0.03152630383576094
981,981,981,981,2022-12-27,90.69482421875,91.6101303100586,93.55763244628906,-0.00999131960854871,-0.030599408649877757
982,982,982,982,2022-12-28,88.72785186767578,91.05509948730467,92.79810333251952,-0.025558674173469798,-0.04386136481969871
983,983,983,983,2022-12-29,89.82817840576172,89.95476531982422,95.06693267822266,-0.0014072285510660087,-0.055105956665213784
984,984,984,984,2022-12-30,89.15628814697266,90.4805908203125,93.0610122680664,-0.014636317704531887,-0.041958754003728393
985,985,985,985,2023-01-03,87.90989685058594,90.03266143798828,93.68421936035156,-0.023577716725218023,-0.061636020977609784
986,986,986,986,2023-01-04,88.41624450683594,90.63639068603516,92.27228546142578,-0.024495085940588912,-0.04178980649831043
987,987,987,987,2023-01-05,87.64698791503906,90.69482421875,91.6101303100586,-0.03360540504891163,-0.04326096231504195
988,988,988,988,2023-01-06,90.8603515625,88.72785186767578,91.05509948730467,0.024034163455286972,-0.0021387920709682318
989,989,989,989,2023-01-09,90.9090347290039,89.82817840576172,89.95476531982422,0.01203248626906217,0.010608325259777951
990,990,990,990,2023-01-10,90.36373901367188,89.15628814697266,90.4805908203125,0.013543081388816436,-0.001291457157620468
991,991,991,991,2023-01-11,92.48650360107422,87.90989685058594,90.03266143798828,0.05206019930004935,0.027255021943076274
992,992,992,992,2023-01-12,91.0453643798828,88.41624450683594,90.63639068603516,0.02973571075893844,0.004512246027804867
993,993,993,993,2023-01-13,91.17193603515624,87.64698791503906,90.69482421875,0.04021756142417687,0.00526062893352619
994,994,994,994,2023-01-17,90.24689483642578,90.8603515625,88.72785186767578,-0.006751643764576931,0.01712024958088043
995,995,995,995,2023-01-18,90.78245544433594,90.9090347290039,89.82817840576172,-0.001392372991807611,0.010623359568349144
996,996,996,996,2023-01-19,90.35400390625,90.36373901367188,89.15628814697266,-0.00010773245472284199,0.013433889904691076
997,997,997,997,2023-01-20,91.09405517578124,92.48650360107422,87.90989685058594,-0.01505569322091671,0.036220703689451295
998,998,998,998,2023-01-23,95.48564910888672,91.0453643798828,88.41624450683594,0.04877002535216435,0.07995594747868084
999,999,999,999,2023-01-24,96.48860931396484,91.17193603515624,87.64698791503906,0.058314800694354796,0.10087764119739573
1000,1000,1000,1000,2023-01-25,94.29767608642578,90.24689483642578,90.8603515625,0.0448855471131957,0.03783085212433224
1001,1001,1001,1001,2023-01-26,94.9208755493164,90.78245544433594,90.9090347290039,0.04558612217222935,0.044130276295107906
1002,1002,1002,1002,2023-01-27,95.4272232055664,90.35400390625,90.36373901367188,0.05614825110108357,0.0560344696574413
1003,1003,1003,1003,2023-01-30,94.07371520996094,91.09405517578124,92.48650360107422,0.03270970897529968,0.017161548410705496
1004,1004,1004,1004,2023-01-31,97.54025268554688,95.48564910888672,91.0453643798828,0.02151740702225524,0.0713368368604077
1005,1005,1005,1005,2023-02-01,99.4390640258789,96.48860931396484,91.17193603515624,0.030578269630911148,0.09067623602437092
1006,1006,1006,1006,2023-02-02,101.63973236083984,94.29767608642578,90.24689483642578,0.07786041585674841,0.12624077033413506
1007,1007,1007,1007,2023-02-03,100.8996810913086,94.9208755493164,90.78245544433594,0.06298725656913984,0.11144472351462364
1008,1008,1008,1008,2023-02-06,100.2472686767578,95.4272232055664,90.35400390625,0.05051017214247344,0.10949448107217141
1009,1009,1009,1009,2023-02-07,102.45768737792967,94.07371520996094,91.09405517578124,0.08912130396101348,0.124746144852377
1010,1010,1010,1010,2023-02-08,100.71466827392578,97.54025268554688,95.48564910888672,0.03254467259391536,0.05476235658277995
1011,1011,1011,1011,2023-02-09,99.00086975097656,99.4390640258789,96.48860931396484,-0.004406661297498782,0.026036860256085426
1012,1012,1012,1012,2023-02-10,100.4128189086914,101.63973236083984,94.29767608642578,-0.012071199162475788,0.06484934810759246
1013,1013,1013,1013,2023-02-13,101.14312744140624,100.8996810913086,94.9208755493164,0.0024127563879745573,0.06555198586276245
1014,1014,1014,1014,2023-02-14,102.21424102783205,100.2472686767578,95.4272232055664,0.019621206413280357,0.07112244906933163
1015,1015,1015,1015,2023-02-15,102.41873168945312,102.45768737792967,94.07371520996094,-0.0003802124513395677,0.08870720648022812
1016,1016,1016,1016,2023-02-16,101.00679779052734,100.71466827392578,97.54025268554688,0.0029005657428868847,0.03553963629924173
1017,1017,1017,1017,2023-02-17,98.51399993896484,99.00086975097656,99.4390640258789,-0.004917833684051187,-0.009302823754186895
1018,1018,1018,1018,2023-02-21,97.17023468017578,100.4128189086914,101.63973236083984,-0.032292532604469626,-0.0439739221744162
1019,1019,1019,1019,2023-02-22,97.25786590576172,101.14312744140624,100.8996810913086,-0.03841350009564726,-0.036093426125413
1020,1020,1020,1020,2023-02-23,98.29976654052734,102.21424102783205,100.2472686767578,-0.03829676225095513,-0.019426984514760992
1021,1021,1021,1021,2023-02-24,97.70579528808594,102.41873168945312,102.45768737792967,-0.0460163519272766,-0.04637906838864814
1022,1022,1022,1022,2023-02-27,98.30951690673828,101.00679779052734,100.71466827392578,-0.0267039540188454,-0.023880844850185268
1023,1023,1023,1023,2023-02-28,97.33577728271484,98.51399993896484,99.00086975097656,-0.011959951448321848,-0.016818968080280827
1024,1024,1024,1024,2023-03-01,96.77098846435548,97.17023468017578,100.4128189086914,-0.004108729562446456,-0.03626858088355789
1025,1025,1025,1025,2023-03-02,99.24978637695312,97.25786590576172,101.14312744140624,0.020480816154463843,-0.01871942377449176
1026,1026,1026,1026,2023-03-03,98.93627166748048,98.29976654052734,102.21424102783205,0.006475143831503605,-0.03206959546330734
1027,1027,1027,1027,2023-03-06,98.4463882446289,97.70579528808594,102.41873168945312,0.007579826297501979,-0.038785321584228205
1028,1028,1028,1028,2023-03-07,99.00485229492188,98.30951690673828,101.00679779052734,0.007072920405490679,-0.019819908554641996
1029,1029,1029,1029,2023-03-08,100.58226776123048,97.33577728271484,98.51399993896484,0.033353516755571855,0.02099465886622265
1030,1030,1030,1030,2023-03-09,101.25830078125,96.77098846435548,97.17023468017578,0.04637042969285532,0.042071176575106506
1031,1031,1031,1031,2023-03-10,100.2491455078125,99.24978637695312,97.25786590576172,0.010069131303354073,0.03075617148487697
1032,1032,1032,1032,2023-03-13,99.23999786376952,98.93627166748048,98.29976654052734,0.0030699175456079253,0.009564939534770334
1033,1033,1033,1033,2023-03-14,95.801025390625,98.4463882446289,97.70579528808594,-0.026871101125929164,-0.019494953107384472
1034,1034,1034,1034,2023-03-15,95.62467193603516,99.00485229492188,98.30951690673828,-0.034141562565212724,-0.027310122714264917
1035,1035,1035,1035,2023-03-16,96.22232818603516,100.58226776123048,97.33577728271484,-0.04334700014465043,-0.011439258284706932
1036,1036,1036,1036,2023-03-17,93.96887969970705,101.25830078125,96.77098846435548,-0.07198838046167111,-0.028956082903716207
1037,1037,1037,1037,2023-03-20,94.02766418457033,100.2491455078125,99.24978637695312,-0.06206019304929966,-0.05261595397847052
1038,1038,1038,1038,2023-03-21,94.66451263427734,99.23999786376952,98.93627166748048,-0.04610525320418801,-0.04317687498433631
1039,1039,1039,1039,2023-03-22,93.03810119628906,95.801025390625,98.4463882446289,-0.028840236135993513,-0.05493636836021676
1040,1040,1040,1040,2023-03-23,92.9499282836914,95.62467193603516,99.00485229492188,-0.02797127141134592,-0.06115785106363958
1041,1041,1041,1041,2023-03-24,93.5475845336914,96.22232818603516,100.58226776123048,-0.0277975362139693,-0.06993959655233184
1042,1042,1042,1042,2023-03-27,94.50774383544922,93.96887969970705,101.25830078125,0.0057344956911713485,-0.06666670182807155
1043,1043,1043,1043,2023-03-28,94.55673217773438,94.02766418457033,100.2491455078125,0.005626726961179385,-0.05678266184956671
1044,1044,1044,1044,2023-03-29,94.47835540771484,94.66451263427734,99.23999786376952,-0.0019664943217073683,-0.047981081807268455
1045,1045,1045,1045,2023-03-30,94.69390869140624,93.03810119628906,95.801025390625,0.01779709037294075,-0.011556418051941963
1046,1046,1046,1046,2023-03-31,97.35885620117188,92.9499282836914,95.62467193603516,0.047433365456980514,0.018135322506483975
1047,1047,1047,1047,2023-04-03,95.04661560058594,93.5475845336914,96.22232818603516,0.016024262671952227,-0.012218708563942804
1048,1048,1048,1048,2023-04-04,92.75397491455078,94.50774383544922,93.96887969970705,-0.01855688062929517,-0.012928799290134019
1049,1049,1049,1049,2023-04-05,91.29412841796876,94.55673217773438,94.02766418457033,-0.034504193245945,-0.02907161195917629
1050,1050,1050,1050,2023-04-06,90.79444885253906,94.47835540771484,94.66451263427734,-0.03899206902235053,-0.040881885661733786
1051,1051,1051,1051,2023-04-10,93.21446228027344,94.69390869140624,93.03810119628906,-0.015623459117672489,0.0018955791414132506
1052,1052,1052,1052,2023-04-11,93.75333404541016,97.35885620117188,92.9499282836914,-0.03703332492230249,0.008643425299551533
1053,1053,1053,1053,2023-04-12,92.8127670288086,95.04661560058594,93.5475845336914,-0.023502662958191367,-0.007855013130971478
1054,1054,1054,1054,2023-04-13,93.64556121826172,92.75397491455078,94.50774383544922,0.009612378386288034,-0.009122878001284973
1055,1055,1055,1055,2023-04-14,93.63574981689452,91.29412841796876,94.55673217773438,0.02564920044151342,-0.009739997773069442
1056,1056,1056,1056,2023-04-17,93.83170318603516,90.79444885253906,94.47835540771484,0.033451982713491146,-0.0068444483277583235
1057,1057,1057,1057,2023-04-18,93.97866821289062,93.21446228027344,94.69390869140624,0.00819836229188775,-0.007553183603883906
1058,1058,1058,1058,2023-04-19,94.05706024169922,93.75333404541016,97.35885620117188,0.00323963088226753,-0.03391366834312615
1059,1059,1059,1059,2023-04-20,95.14459228515624,92.8127670288086,95.04661560058594,0.025123970882409585,0.0010308277043975522
1060,1060,1060,1060,2023-04-21,95.4189224243164,93.64556121826172,92.75397491455078,0.018936948884544336,0.02873135638899238
1061,1061,1061,1061,2023-04-24,96.57504272460938,93.63574981689452,91.29412841796876,0.0313907125586399,0.05784505967857201
1062,1062,1062,1062,2023-04-25,93.91988372802734,93.83170318603516,90.79444885253906,0.0009397734347564857,0.03442319343294176
1063,1063,1063,1063,2023-04-26,90.62789916992188,93.97866821289062,93.21446228027344,-0.035654570411428166,-0.027748517205134826
1064,1064,1064,1064,2023-04-27,97.66258239746094,94.05706024169922,93.75333404541016,0.03833334942104916,0.04169716620592179
1065,1065,1065,1065,2023-04-28,98.8284912109375,95.14459228515624,92.8127670288086,0.0387189522525917,0.06481569696399259
1066,1066,1066,1066,2023-05-01,102.32624053955078,95.4189224243164,93.64556121826172,0.07238939551757206,0.09269717868481586
1067,1067,1067,1067,2023-05-02,102.28704833984376,96.57504272460938,93.63574981689452,0.059145773629348364,0.09239311416704554
1068,1068,1068,1068,2023-05-03,102.94348907470705,93.91988372802734,93.83170318603516,0.09607768864802058,0.09710775334224109
1069,1069,1069,1069,2023-05-04,100.66065216064452,90.62789916992188,93.97866821289062,0.11070269842525904,0.07110107085809236
1070,1070,1070,1070,2023-05-05,102.38502502441406,97.66258239746094,94.05706024169922,0.04835467700141316,0.08854162315209946
1071,1071,1071,1071,2023-05-08,100.87619018554688,98.8284912109375,95.14459228515624,0.020719723123555633,0.0602409213464552
1072,1072,1072,1072,2023-05-09,99.53392028808594,102.32624053955078,95.4189224243164,-0.027288408493670424,0.04312559562840823
1073,1073,1073,1073,2023-05-10,98.62274169921876,102.28704833984376,96.57504272460938,-0.03582375970465501,0.02120318994264947
1074,1074,1074,1074,2023-05-11,97.2902603149414,102.94348907470705,93.91988372802734,-0.0549158456797888,0.03588565544516631
1075,1075,1075,1075,2023-05-12,97.23147583007812,100.66065216064452,90.62789916992188,-0.03406670091004138,0.07286472179802983
1076,1076,1076,1076,2023-05-15,97.99569702148438,102.38502502441406,97.66258239746094,-0.04287080070433191,0.003410872576231405
1077,1077,1077,1077,2023-05-16,95.98719024658205,100.87619018554688,98.8284912109375,-0.04846535074304681,-0.028749816267973127
1078,1078,1078,1078,2023-05-17,98.6717300415039,99.53392028808594,102.32624053955078,-0.008662275574864875,-0.03571430435416367
1079,1079,1079,1079,2023-05-18,99.43594360351562,98.62274169921876,102.28704833984376,0.008245582005588226,-0.027873565447460003
1080,1080,1080,1080,2023-05-19,98.39739990234376,97.2902603149414,102.94348907470705,0.01137975768405175,-0.04416101701258779
1081,1081,1081,1081,2023-05-22,99.04403686523438,97.23147583007812,100.66065216064452,0.01864171061564357,-0.016060051874392633
1082,1082,1082,1082,2023-05-23,99.41635131835938,97.99569702148438,102.38502502441406,0.01449710895534051,-0.028995194417804737
1083,1083,1083,1083,2023-05-24,97.30986785888672,95.98719024658205,100.87619018554688,0.0137797304922338,-0.03535345972226378
1084,1084,1084,1084,2023-05-25,97.4078369140625,98.6717300415039,99.53392028808594,-0.012809070307268189,-0.02136039018527358
1085,1085,1085,1085,2023-05-26,95.56588745117188,99.43594360351562,98.62274169921876,-0.038920092796373096,-0.030995429607602376
1086,1086,1086,1086,2023-05-30,95.57569122314452,98.39739990234376,97.2902603149414,-0.028676658956432788,-0.017623234702493384
1087,1087,1087,1087,2023-05-31,92.62660217285156,99.04403686523438,97.23147583007812,-0.06479375129988674,-0.04735990704567772
1088,1088,1088,1088,2023-06-01,93.5535659790039,99.41635131835938,97.99569702148438,-0.058972042944738234,-0.04532985812128654
1089,1089,1089,1089,2023-06-02,96.31470489501952,97.30986785888672,95.98719024658205,-0.010226742526362576,0.0034120662100445287
1090,1090,1090,1090,2023-06-05,90.1317138671875,97.4078369140625,98.6717300415039,-0.07469751179563011,-0.08654977642253003
1091,1091,1091,1091,2023-06-06,90.12185668945312,95.56588745117188,99.43594360351562,-0.05696625550095269,-0.0936692163469669
1092,1092,1092,1092,2023-06-07,90.6247787475586,95.57569122314452,98.39739990234376,-0.051800959137473845,-0.07899213965510521
1093,1093,1093,1093,2023-06-08,89.95420837402344,92.62660217285156,99.04403686523438,-0.028851255861044534,-0.09177562606398137
1094,1094,1094,1094,2023-06-09,88.48489379882812,93.5535659790039,99.41635131835938,-0.05417935839360022,-0.10995633388843273
1095,1095,1095,1095,2023-06-12,89.06669616699219,96.31470489501952,97.30986785888672,-0.07525339703763267,-0.08471054244825726
1096,1096,1096,1096,2023-06-13,90.07254791259766,90.1317138671875,97.4078369140625,-0.0006564388055133596,-0.07530491625572555
1097,1097,1097,1097,2023-06-14,93.2971649169922,90.12185668945312,95.56588745117188,0.03523349766839279,-0.02373987826292978
1098,1098,1098,1098,2023-06-15,94.0367660522461,90.6247787475586,95.57569122314452,0.03764960700419273,-0.016101637887247167
1099,1099,1099,1099,2023-06-16,93.30703735351562,89.95420837402344,92.62660217285156,0.03727261948158511,0.007346001739265917
1100,1100,1100,1100,2023-06-20,91.37423706054688,88.48489379882812,93.5535659790039,0.03265352013969425,-0.02329498502436711
1101,1101,1101,1101,2023-06-21,92.1236801147461,89.06669616699219,96.31470489501952,0.034322413194964874,-0.04351386203011809
1102,1102,1102,1102,2023-06-22,90.7628402709961,90.07254791259766,90.1317138671875,0.0076637374471550945,0.0070022678669861005
1103,1103,1103,1103,2023-06-23,89.19489288330078,93.2971649169922,90.12185668945312,-0.04396995382808544,-0.010285671425373843
1104,1104,1104,1104,2023-06-26,91.27561950683594,94.0367660522461,90.6247787475586,-0.02936241495029812,0.0071817086703218624
1105,1105,1105,1105,2023-06-27,93.12953186035156,93.30703735351562,89.95420837402344,-0.001902380551335514,0.0352993322238504
1106,1106,1106,1106,2023-06-28,92.57730102539062,91.37423706054688,88.48489379882812,0.013166336634324649,0.04624978401247404
1107,1107,1107,1107,2023-06-29,92.97174835205078,92.1236801147461,89.06669616699219,0.009205757262935599,0.043844134262451595
1108,1108,1108,1108,2023-06-30,93.04077911376952,90.7628402709961,90.07254791259766,0.025097703376977254,0.032953783033339956
1109,1109,1109,1109,2023-07-03,94.1945343017578,89.19489288330078,93.2971649169922,0.05605300098289656,0.009618399289667678
1110,1110,1110,1110,2023-07-05,93.33661651611328,91.27561950683594,94.0367660522461,0.02257992901514072,-0.00744548718044824
1111,1111,1111,1111,2023-07-06,93.62259674072266,93.12953186035156,93.30703735351562,0.0052943987854512375,0.003381946272835279
1112,1112,1112,1112,2023-07-07,93.93814849853516,92.57730102539062,91.37423706054688,0.014699580329861739,0.028059456587192777
1113,1113,1113,1113,2023-07-10,94.89469909667967,92.97174835205078,92.1236801147461,0.02068317288545951,0.030079334417405956
1114,1114,1114,1114,2023-07-11,96.84722137451172,93.04077911376952,90.7628402709961,0.040911547570853024,0.0670360368334566
1115,1115,1115,1115,2023-07-12,96.28512573242188,94.1945343017578,89.19489288330078,0.022194402744927233,0.07949146660670015
1116,1116,1116,1116,2023-07-13,95.50608825683594,93.33661651611328,91.27561950683594,0.023243522442750297,0.04634828854471018
1117,1117,1117,1117,2023-07-14,94.27342987060548,93.62259674072266,93.12953186035156,0.006951667145969509,0.012282870829515291
1118,1118,1118,1118,2023-07-17,93.5338363647461,93.93814849853516,92.57730102539062,-0.0043040249382322315,0.010332288031308368
1119,1119,1119,1119,2023-07-18,94.56927490234376,94.89469909667967,92.97174835205078,-0.003429318997095532,0.017182924690667623
1120,1120,1120,1120,2023-07-19,96.9556884765625,96.84722137451172,93.04077911376952,0.0011199815597324747,0.042077349309444845
1121,1121,1121,1121,2023-07-20,97.1923599243164,96.28512573242188,94.1945343017578,0.00942237116058564,0.03182589780586298
1122,1122,1122,1122,2023-07-21,97.23180389404295,95.50608825683594,93.33661651611328,0.018069168873990682,0.0417326824489852
1123,1123,1123,1123,2023-07-24,96.58096313476562,94.27342987060548,93.62259674072266,0.02447702674366825,0.03159885003228258
1124,1124,1124,1124,2023-07-25,96.56124114990234,93.5338363647461,93.93814849853516,0.03236694765037251,0.027923614562278543
1125,1125,1125,1125,2023-07-26,96.91624450683594,94.56927490234376,94.89469909667967,0.024817464307680837,0.021303038308775113
1126,1126,1126,1126,2023-07-27,96.30485534667967,96.9556884765625,96.84722137451172,-0.006712686383946953,-0.00560022290918083
1127,1127,1127,1127,2023-07-28,99.00682830810548,97.1923599243164,96.28512573242188,0.01866883760412863,0.028267113481756923
1128,1128,1128,1128,2023-07-31,98.78987884521484,97.23180389404295,95.50608825683594,0.01602433451579044,0.034383049796240295
1129,1129,1129,1129,2023-08-01,98.0108413696289,96.58096313476562,94.27342987060548,0.014804969721290417,0.039644378104765954
1130,1130,1130,1130,2023-08-02,96.08790588378906,96.56124114990234,93.5338363647461,-0.004901917793066368,0.027306369740711656
1131,1131,1131,1131,2023-08-03,96.8570785522461,96.91624450683594,94.56927490234376,-0.0006104854236863577,0.02419182818378185
1132,1132,1132,1132,2023-08-04,97.15291595458984,96.30485534667967,96.9556884765625,0.00880600053712044,0.0020342022332708876
1133,1133,1133,1133,2023-08-07,98.61237335205078,99.00682830810548,97.1923599243164,-0.003984118699643324,0.014610340039485914
1134,1134,1134,1134,2023-08-08,96.56124114990234,98.78987884521484,97.23180389404295,-0.022559372694487823,-0.006896537113220136
1135,1135,1135,1135,2023-08-09,96.6006851196289,98.0108413696289,96.58096313476562,-0.014387757826523129,0.0002042015757883764
1136,1136,1136,1136,2023-08-10,95.1017837524414,96.08790588378906,96.56124114990234,-0.010262708113758845,-0.01511431895531734
1137,1137,1137,1137,2023-08-11,93.90857696533205,96.8570785522461,96.91624450683594,-0.030441777007795934,-0.031033678170347856
1138,1138,1138,1138,2023-08-14,94.06634521484376,97.15291595458984,96.30485534667967,-0.0317702326216206,-0.023244000770030637
1139,1139,1139,1139,2023-08-15,93.24785614013672,98.61237335205078,99.00682830810548,-0.05440004159277745,-0.058167424069449636
1140,1140,1140,1140,2023-08-16,93.00133514404295,96.56124114990234,98.78987884521484,-0.036866821133056504,-0.058594501469542704
1141,1141,1141,1141,2023-08-17,92.0349349975586,96.6006851196289,98.0108413696289,-0.047264158804010026,-0.060971891359786756
1142,1142,1142,1142,2023-08-18,93.6718978881836,95.1017837524414,96.08790588378906,-0.015035321187875206,-0.025143726188886273
1143,1143,1143,1143,2023-08-21,92.22229766845705,93.90857696533205,96.8570785522461,-0.017956605790092173,-0.04785175180860923
1144,1144,1144,1144,2023-08-22,91.57145690917967,94.06634521484376,97.15291595458984,-0.02652264526665582,-0.05745024727841408
1145,1145,1145,1145,2023-08-23,91.8968734741211,93.24785614013672,98.61237335205078,-0.01448808285721137,-0.06809997213995689
1146,1146,1146,1146,2023-08-24,91.84756469726562,93.00133514404295,96.56124114990234,-0.012405955731606855,-0.048815408713721586
1147,1147,1147,1147,2023-08-25,92.45896911621094,92.0349349975586,96.6006851196289,0.004607316978749276,-0.04287460278660471
1148,1148,1148,1148,2023-08-28,91.74895477294922,93.6718978881836,95.1017837524414,-0.020528495296740945,-0.03525516396432593
1149,1149,1149,1149,2023-08-29,93.0703582763672,92.22229766845705,93.90857696533205,0.009195830394065574,-0.0089259012973254
1150,1150,1150,1150,2023-08-30,93.31689453125,91.57145690917967,94.06634521484376,0.019060935372049892,-0.007967256321929517
1151,1151,1151,1151,2023-08-31,89.75374603271484,91.8968734741211,93.24785614013672,-0.023321004952467472,-0.03747121115761398
1152,1152,1152,1152,2023-09-01,87.68929290771484,91.84756469726562,93.00133514404295,-0.04527362051739381,-0.05711791371705233
1153,1153,1153,1153,2023-09-05,87.98705291748047,92.45896911621094,92.0349349975586,-0.048366494256601,-0.04398201704804272
1154,1154,1154,1154,2023-09-06,86.72654724121094,91.74895477294922,93.6718978881836,-0.05474076019903673,-0.0741455100574917
1155,1155,1155,1155,2023-09-07,85.54545593261719,93.0703582763672,92.22229766845705,-0.08085176078730927,-0.07239942947250544
1156,1156,1156,1156,2023-09-08,85.67447662353516,93.31689453125,91.57145690917967,-0.08189747361508637,-0.06439758069474777
1157,1157,1157,1157,2023-09-11,85.90276336669922,89.75374603271484,91.8968734741211,-0.04290609402098888,-0.06522648574230183
1158,1158,1158,1158,2023-09-12,86.32954406738281,87.68929290771484,91.84756469726562,-0.015506440926180587,-0.06007802872150714
1159,1159,1159,1159,2023-09-13,86.71662902832031,87.98705291748047,92.45896911621094,-0.014438759420111857,-0.062106901502147704
1160,1160,1160,1160,2023-09-14,89.21778106689453,86.72654724121094,91.74895477294922,0.028725158615559465,-0.02758803860293091
1161,1161,1161,1161,2023-09-15,89.86292266845703,85.54545593261719,93.0703582763672,0.05046985475465404,-0.03446248265624885
1162,1162,1162,1162,2023-09-18,87.16326141357422,85.67447662353516,93.31689453125,0.01737722655232532,-0.0659433980158336
1163,1163,1163,1163,2023-09-19,87.83817291259766,85.90276336669922,89.75374603271484,0.022530236165239748,-0.02134254228697008
1164,1164,1164,1164,2023-09-20,86.92505645751953,86.32954406738281,87.68929290771484,0.0068981296793586555,-0.008715276687196072
1165,1165,1165,1165,2023-09-21,86.10126495361328,86.71662902832031,87.98705291748047,-0.007096263791643298,-0.021432561966086006
1166,1166,1166,1166,2023-09-22,85.28739166259766,89.21778106689453,86.72654724121094,-0.04405387981292552,-0.01659417588262313
1167,1167,1167,1167,2023-09-25,84.94993591308594,89.86292266845703,85.54545593261719,-0.05467201165376312,-0.006961445386419296
1168,1168,1168,1168,2023-09-26,84.3147201538086,87.16326141357422,85.67447662353516,-0.03268052633149876,-0.01587119668908521
1169,1169,1169,1169,2023-09-27,85.64470672607422,87.83817291259766,85.90276336669922,-0.024971673633353286,-0.0030040551725142306
1170,1170,1170,1170,2023-09-28,86.48834228515625,86.92505645751953,86.32954406738281,-0.0050240309314806275,0.00183944233099953
1171,1171,1171,1171,2023-09-29,85.48589324951172,86.10126495361328,86.71662902832031,-0.007147069261213446,-0.014192615564041944
1172,1172,1172,1172,2023-10-02,85.00949096679688,85.28739166259766,89.21778106689453,-0.00325840303453262,-0.04716873755179274
1173,1173,1173,1173,2023-10-03,85.06903839111328,84.94993591308594,89.86292266845703,0.001402031405287829,-0.05334663212580404
1174,1174,1174,1174,2023-10-04,84.87053680419922,84.3147201538086,87.16326141357422,0.006592166224079099,-0.026303795569287303
1175,1175,1175,1175,2023-10-05,83.71920776367188,85.64470672607422,87.83817291259766,-0.022482404762746766,-0.046892655121871796
1176,1176,1176,1176,2023-10-06,84.22539520263672,86.48834228515625,86.92505645751953,-0.026164764206700664,-0.031057342553491907
1177,1177,1177,1177,2023-10-09,85.70425415039062,85.48589324951172,86.10126495361328,0.0025543501106266575,-0.004610975267744788
1178,1178,1178,1178,2023-10-10,85.85313415527344,85.00949096679688,85.28739166259766,0.009924105871967459,0.006633366100746718
1179,1179,1179,1179,2023-10-11,85.3469467163086,85.06903839111328,84.94993591308594,0.003266856314016353,0.004673467954453114
1180,1180,1180,1180,2023-10-12,84.10629272460938,84.87053680419922,84.3147201538086,-0.009004822030912796,-0.002472017090479617
1181,1181,1181,1181,2023-10-13,83.371826171875,83.71920776367188,85.64470672607422,-0.004149365493011925,-0.026538482541236252
1182,1182,1182,1182,2023-10-16,85.1087417602539,84.22539520263672,86.48834228515625,0.010487888545871016,-0.015951288791658635
1183,1183,1183,1183,2023-10-17,85.56529998779297,85.70425415039062,85.48589324951172,-0.001621321648209273,0.0009288870392858417
1184,1184,1184,1184,2023-10-18,83.15347290039062,85.85313415527344,85.00949096679688,-0.03144511008765527,-0.02183306881735325
1185,1185,1185,1185,2023-10-19,82.6869888305664,85.3469467163086,85.06903839111328,-0.031166409439154608,-0.0280013693065998
1186,1186,1186,1186,2023-10-20,84.69188690185547,84.10629272460938,84.87053680419922,0.006962548916090272,-0.0021049696286934427
