,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LKQ,LKQ_6m,LKQ_12m,LKQ_6m_ret,LKQ_12m_ret
964,964,964,964,2022-12-01,53.89815139770508,53.81986618041992,52.21518707275391,0.0014545784454893518,0.032231318497551564
965,965,965,965,2022-12-02,53.87858581542969,53.66329956054688,53.208282470703125,0.00401179682661712,0.012597725647236047
966,966,966,966,2022-12-05,52.77282333374024,53.6828727722168,53.144676208496094,-0.016952323739044428,-0.006996992009077441
967,967,967,967,2022-12-06,52.56733703613281,52.62604904174805,52.05849456787109,-0.001115645325543202,0.009774436861563984
968,968,968,968,2022-12-07,51.520294189453125,51.79428482055664,52.86089706420898,-0.00528997807485454,-0.025360955814417108
969,969,969,969,2022-12-08,52.31291580200195,53.16424560546875,53.16424560546875,-0.01601320198888001,-0.01601320198888001
970,970,970,970,2022-12-09,52.08784866333008,53.89815139770508,53.81986618041992,-0.033587473548342905,-0.032181750717915514
971,971,971,971,2022-12-12,52.85110855102539,53.87858581542969,53.66329956054688,-0.019070234469852232,-0.015134943549364066
972,972,972,972,2022-12-13,53.27188491821289,52.77282333374024,53.6828727722168,0.009456791449578894,-0.0076558468796514845
973,973,973,973,2022-12-14,52.64561462402344,52.56733703613281,52.62604904174805,0.0014890917498220357,0.0003717851260289784
974,974,974,974,2022-12-15,52.12699508666992,51.520294189453125,51.79428482055664,0.011775959488620202,0.006423686846260601
975,975,975,975,2022-12-16,51.50072479248047,52.31291580200195,53.16424560546875,-0.015525630660610301,-0.03129021758971717
976,976,976,976,2022-12-19,51.59857177734375,52.08784866333008,53.89815139770508,-0.009393301864870085,-0.04266527813529508
977,977,977,977,2022-12-20,51.84321212768555,52.85110855102539,53.87858581542969,-0.019070487847322348,-0.037777043642471586
978,978,978,978,2022-12-21,53.193603515625,53.27188491821289,52.77282333374024,-0.0014694693590826535,0.007973425625225739
979,979,979,979,2022-12-22,51.98020553588867,52.64561462402344,52.56733703613281,-0.012639402025921509,-0.011169131505378904
980,980,980,980,2022-12-23,52.489051818847656,52.12699508666992,51.520294189453125,0.006945666666105632,0.018803418044007314
981,981,981,981,2022-12-27,52.84132385253906,51.50072479248047,52.31291580200195,0.026030683363398754,0.010100909927045043
982,982,982,982,2022-12-28,51.9214973449707,51.59857177734375,52.08784866333008,0.006258420659789321,-0.003193668439535391
983,983,983,983,2022-12-29,52.82175064086914,51.84321212768555,52.85110855102539,0.018874959189903784,-0.0005554833372682921
984,984,984,984,2022-12-30,52.26398468017578,53.193603515625,53.27188491821289,-0.0174761394981664,-0.01891992820574151
985,985,985,985,2023-01-03,52.70433044433594,51.98020553588867,52.64561462402344,0.013930781938661374,0.0011153031592816554
986,986,986,986,2023-01-04,53.41866683959961,52.489051818847656,52.12699508666992,0.017710646097404803,0.02477932500774438
987,987,987,987,2023-01-05,52.78261566162109,52.84132385253906,51.50072479248047,-0.001111028010611692,0.02489073453443491
988,988,988,988,2023-01-06,54.14278793334961,51.9214973449707,51.59857177734375,0.04278171281580101,0.04930787943093784
989,989,989,989,2023-01-09,54.37763977050781,52.82175064086914,51.84321212768555,0.029455463152235017,0.048886393007057105
990,990,990,990,2023-01-10,54.96475982666016,52.26398468017578,53.193603515625,0.05167564553318127,0.03329641524501925
991,991,991,991,2023-01-11,56.25644302368164,52.70433044433594,51.98020553588867,0.06739697761832475,0.08226665215551199
992,992,992,992,2023-01-12,56.75550079345703,53.41866683959961,52.489051818847656,0.06246569132616031,0.08128264517587236
993,993,993,993,2023-01-13,57.26433944702149,52.78261566162109,52.84132385253906,0.08490908851755008,0.08370372413123972
994,994,994,994,2023-01-17,56.647857666015625,54.14278793334961,51.9214973449707,0.046267837846654336,0.09102896801381899
995,995,995,995,2023-01-18,54.93540954589844,54.37763977050781,52.82175064086914,0.010257336981608578,0.040014934745345565
996,996,996,996,2023-01-19,53.82965469360352,54.96475982666016,52.26398468017578,-0.02065150719545339,0.029956958372169717
997,997,997,997,2023-01-20,54.759273529052734,56.25644302368164,52.70433044433594,-0.0266132982136581,0.038990023540610874
998,998,998,998,2023-01-23,56.011810302734375,56.75550079345703,53.41866683959961,-0.013103408133584682,0.04854376974478236
999,999,999,999,2023-01-24,56.17815780639648,57.26433944702149,52.78261566162109,-0.018967854184887667,0.06433069112268974
1000,1000,1000,1000,2023-01-25,56.36408233642578,56.647857666015625,54.14278793334961,-0.0050094626925333285,0.041026598146564064
1001,1001,1001,1001,2023-01-26,56.35429382324219,54.93540954589844,54.37763977050781,0.02582822789658601,0.036350493715367804
1002,1002,1002,1002,2023-01-27,56.38365173339844,53.82965469360352,54.96475982666016,0.047445911632392423,0.025814574851467986
1003,1003,1003,1003,2023-01-30,56.6380729675293,54.759273529052734,56.25644302368164,0.03431016004037679,0.006783755305805661
1004,1004,1004,1004,2023-01-31,57.69490051269531,56.011810302734375,56.75550079345703,0.030048845071496855,0.016551694656997462
1005,1005,1005,1005,2023-02-01,57.08820343017578,56.17815780639648,57.26433944702149,0.01619927849744629,-0.0030758412398812496
1006,1006,1006,1006,2023-02-02,57.46983337402344,56.36408233642578,56.647857666015625,0.019618008344350457,0.014510269970914313
1007,1007,1007,1007,2023-02-03,56.24665832519531,56.35429382324219,54.93540954589844,-0.001909978650153632,0.02386891788257861
1008,1008,1008,1008,2023-02-06,55.18004608154297,56.38365173339844,53.82965469360352,-0.021346713361996006,0.025086383994581185
1009,1009,1009,1009,2023-02-07,54.86690902709961,56.6380729675293,54.759273529052734,-0.03127161373313492,0.0019656122353370886
1010,1010,1010,1010,2023-02-08,54.73969650268555,57.69490051269531,56.011810302734375,-0.05122123417752489,-0.022711528036199247
1011,1011,1011,1011,2023-02-09,54.827762603759766,57.08820343017578,56.17815780639648,-0.03959558526273732,-0.024037726678231452
1012,1012,1012,1012,2023-02-10,54.96475982666016,57.46983337402344,56.36408233642578,-0.04358936506844957,-0.024826493251736914
1013,1013,1013,1013,2023-02-13,55.95309066772461,56.24665832519531,56.35429382324219,-0.005219290642537677,-0.007119300558995012
1014,1014,1014,1014,2023-02-14,56.18794250488281,55.18004608154297,56.38365173339844,0.0182655958976623,-0.003471027904347279
1015,1015,1015,1015,2023-02-15,56.66743087768555,54.86690902709961,56.6380729675293,0.03281617066666964,0.0005183423202459458
1016,1016,1016,1016,2023-02-16,56.65764236450195,54.73969650268555,57.69490051269531,0.03503756842572758,-0.017978333249142553
1017,1017,1017,1017,2023-02-17,57.57747268676758,54.827762603759766,57.08820343017578,0.05015178355680794,0.008570409072168772
1018,1018,1018,1018,2023-02-21,55.12133026123047,54.96475982666016,57.46983337402344,0.0028485603332766285,-0.04086497167145953
1019,1019,1019,1019,2023-02-22,55.48339080810547,55.95309066772461,56.24665832519531,-0.008394529310426058,-0.013570006464685314
1020,1020,1020,1020,2023-02-23,55.08218765258789,56.18794250488281,55.18004608154297,-0.01967957542134291,-0.0017734386957645176
1021,1021,1021,1021,2023-02-24,56.31515502929688,56.66743087768555,54.86690902709961,-0.006216548781769138,0.026395618559120315
1022,1022,1022,1022,2023-02-27,56.20751190185547,56.65764236450195,54.73969650268555,-0.007944743972059576,0.02681445994312215
1023,1023,1023,1023,2023-02-28,56.060733795166016,57.57747268676758,54.827762603759766,-0.026342574983325706,0.02248808145458958
1024,1024,1024,1024,2023-03-01,56.18794250488281,55.12133026123047,54.96475982666016,0.019350263112255517,0.022253943837472256
1025,1025,1025,1025,2023-03-02,56.97077941894531,55.48339080810547,55.95309066772461,0.026807817423850633,0.018188249104311494
1026,1026,1026,1026,2023-03-03,57.07841873168945,55.08218765258789,56.18794250488281,0.03624095491072565,0.015848172883875522
1027,1027,1027,1027,2023-03-06,56.30537033081055,56.31515502929688,56.66743087768555,-0.00017374893989452467,-0.006389217602903008
1028,1028,1028,1028,2023-03-07,56.34450912475586,56.20751190185547,56.65764236450195,0.002437347220414221,-0.005526760851282453
1029,1029,1029,1029,2023-03-08,56.30537033081055,56.060733795166016,57.57747268676758,0.004363776909135364,-0.02209375119462975
1030,1030,1030,1030,2023-03-09,54.778839111328125,56.18794250488281,55.12133026123047,-0.025078394593862074,-0.006213405015430773
1031,1031,1031,1031,2023-03-10,53.42845153808594,56.97077941894531,55.48339080810547,-0.06217797820195159,-0.03703701666552306
1032,1032,1032,1032,2023-03-13,52.26398468017578,57.07841873168945,55.08218765258789,-0.084347712471592,-0.05116359920537217
1033,1033,1033,1033,2023-03-14,53.34037780761719,56.30537033081055,56.31515502929688,-0.05265914256088111,-0.052823742030579934
1034,1034,1034,1034,2023-03-15,52.48965072631836,56.34450912475586,56.20751190185547,-0.06841586621869788,-0.06614527221964395
1035,1035,1035,1035,2023-03-16,53.83705520629883,56.30537033081055,56.060733795166016,-0.043838005327194285,-0.03966552769344822
1036,1036,1036,1036,2023-03-17,53.14859771728516,54.778839111328125,56.18794250488281,-0.02976042246404287,-0.05409247344007173
1037,1037,1037,1037,2023-03-20,53.84688568115234,53.42845153808594,56.97077941894531,0.00783167265793061,-0.05483326311583059
1038,1038,1038,1038,2023-03-21,54.30913925170898,52.26398468017578,57.07841873168945,0.039131240835315495,-0.04851710228691031
1039,1039,1039,1039,2023-03-22,53.650184631347656,53.34037780761719,56.30537033081055,0.005808110787063558,-0.047156881907762904
1040,1040,1040,1040,2023-03-23,52.68635177612305,52.48965072631836,56.34450912475586,0.003747425389250436,-0.06492482418354306
1041,1041,1041,1041,2023-03-24,52.912559509277344,53.83705520629883,56.30537033081055,-0.017172107454222707,-0.060257321843359635
1042,1042,1042,1042,2023-03-27,53.4731559753418,53.14859771728516,54.778839111328125,0.00610661940288737,-0.023835538634412456
1043,1043,1043,1043,2023-03-28,54.33863830566406,53.84688568115234,53.42845153808594,0.0091324246201272,0.01703561943825571
1044,1044,1044,1044,2023-03-29,54.89923477172852,54.30913925170898,52.26398468017578,0.010865492035964763,0.050421913056933665
1045,1045,1045,1045,2023-03-30,54.682865142822266,53.650184631347656,53.34037780761719,0.019248405547354297,0.025168313206311188
1046,1046,1046,1046,2023-03-31,55.82373046875,52.68635177612305,52.48965072631836,0.05954822429076945,0.06351880220761186
1047,1047,1047,1047,2023-04-03,55.76472091674805,52.912559509277344,53.83705520629883,0.05390329694730833,0.035805556285769535
1048,1048,1048,1048,2023-04-04,54.820556640625,53.4731559753418,53.14859771728516,0.025197702299533775,0.03145819448019194
1049,1049,1049,1049,2023-04-05,53.37480545043945,54.33863830566406,53.84688568115234,-0.017737523156227897,-0.008767085129272822
1050,1050,1050,1050,2023-04-06,53.51249313354492,54.89923477172852,54.30913925170898,-0.02525976261690499,-0.014668730330484658
1051,1051,1051,1051,2023-04-10,54.653358459472656,54.682865142822266,53.650184631347656,-0.0005395965129577629,0.01869842266188293
1052,1052,1052,1052,2023-04-11,55.538516998291016,55.82373046875,52.68635177612305,-0.005109179699458566,0.05413480201262555
1053,1053,1053,1053,2023-04-12,55.38115692138672,55.76472091674805,52.912559509277344,-0.006878255446377213,0.046654280855125574
1054,1054,1054,1054,2023-04-13,55.02709579467773,54.820556640625,53.4731559753418,0.0037675493776301305,0.02906018526478027
1055,1055,1055,1055,2023-04-14,55.3909912109375,53.37480545043945,54.33863830566406,0.03777410977863238,0.01936656747550014
1056,1056,1056,1056,2023-04-17,55.24346160888672,53.51249313354492,54.89923477172852,0.032346997382873166,0.0062701572907071235
1057,1057,1057,1057,2023-04-18,55.60736083984375,54.653358459472656,54.682865142822266,0.01745551247465449,0.016906497028033485
1058,1058,1058,1058,2023-04-19,54.9779167175293,55.538516998291016,55.82373046875,-0.010093900792831234,-0.015151508939270641
1059,1059,1059,1059,2023-04-20,55.71554565429688,55.38115692138672,55.76472091674805,0.006037951380915008,-0.0008818346374328545
1060,1060,1060,1060,2023-04-21,55.66637420654297,55.02709579467773,54.820556640625,0.011617520471197906,0.01542883943084905
1061,1061,1061,1061,2023-04-24,56.24663925170898,55.3909912109375,53.37480545043945,0.015447422442993242,0.053805044852784256
1062,1062,1062,1062,2023-04-25,55.61719512939453,55.24346160888672,53.51249313354492,0.006765208218735053,0.0393310397741542
1063,1063,1063,1063,2023-04-26,55.29264068603516,55.60736083984375,54.653358459472656,-0.005659685139796866,0.011697034630297365
1064,1064,1064,1064,2023-04-27,56.31548309326172,54.9779167175293,55.538516998291016,0.02432915715240158,0.013989680260900972
1065,1065,1065,1065,2023-04-28,56.77773284912109,55.71554565429688,55.38115692138672,0.019064467238907534,0.025217528946114287
1066,1066,1066,1066,2023-05-01,57.15146255493164,55.66637420654297,55.02709579467773,0.026678373965554947,0.038605830992435974
1067,1067,1067,1067,2023-05-02,56.276145935058594,56.24663925170898,55.3909912109375,0.0005245946023115788,0.015980120679738086
1068,1068,1068,1068,2023-05-03,56.187625885009766,55.61719512939453,55.24346160888672,0.010256374027638682,0.01709096875223981
1069,1069,1069,1069,2023-05-04,55.27296829223633,55.29264068603516,55.60736083984375,-0.0003557868380810181,-0.006013458336397548
1070,1070,1070,1070,2023-05-05,56.12861633300781,56.31548309326172,54.9779167175293,-0.0033182128606522587,0.02093021496959757
1071,1071,1071,1071,2023-05-08,56.2368049621582,56.77773284912109,55.71554565429688,-0.009527113180096913,0.009355724721707315
1072,1072,1072,1072,2023-05-09,56.256473541259766,57.15146255493164,55.66637420654297,-0.015659949433693865,0.010600642544587258
1073,1073,1073,1073,2023-05-10,55.93191909790039,56.276145935058594,56.24663925170898,-0.006116745051365724,-0.005595359260491706
1074,1074,1074,1074,2023-05-11,55.70570755004883,56.187625885009766,55.61719512939453,-0.00857694781315732,0.001591457829694054
1075,1075,1075,1075,2023-05-12,55.636863708496094,55.27296829223633,55.29264068603516,0.006583605467609388,0.0062254762693558785
1076,1076,1076,1076,2023-05-15,55.97125625610352,56.12861633300781,56.31548309326172,-0.002803562374862123,-0.00611247241878643
1077,1077,1077,1077,2023-05-16,54.938575744628906,56.2368049621582,56.77773284912109,-0.023085045788125313,-0.03239222512423112
1078,1078,1078,1078,2023-05-17,55.45747375488281,56.256473541259766,57.15146255493164,-0.014202806114232303,-0.029640340322360736
1079,1079,1079,1079,2023-05-18,56.020843505859375,55.93191909790039,56.276145935058594,0.0015898687081223883,-0.004536601164796039
1080,1080,1080,1080,2023-05-19,55.11154174804688,55.70570755004883,56.187625885009766,-0.010666156631582435,-0.019151621375943728
1081,1081,1081,1081,2023-05-22,54.51852416992188,55.636863708496094,55.27296829223633,-0.02010069338979359,-0.013649422957087931
1082,1082,1082,1082,2023-05-23,53.90573120117188,55.97125625610352,56.12861633300781,-0.03690331775796796,-0.03960341937965617
1083,1083,1083,1083,2023-05-24,53.21387100219727,54.938575744628906,56.2368049621582,-0.031393328258973896,-0.05375365762679918
1084,1084,1084,1084,2023-05-25,53.2237548828125,55.45747375488281,56.256473541259766,-0.0402780494824404,-0.053908794269214244
1085,1085,1085,1085,2023-05-26,52.96678161621094,56.020843505859375,55.93191909790039,-0.05451652810848884,-0.05301333352248161
1086,1086,1086,1086,2023-05-30,52.19585037231445,55.11154174804688,55.70570755004883,-0.05290527688486879,-0.06300713754656007
1087,1087,1087,1087,2023-05-31,52.13654708862305,54.51852416992188,55.636863708496094,-0.0436911511741358,-0.06291362213033092
1088,1088,1088,1088,2023-06-01,51.474342346191406,53.90573120117188,55.97125625610352,-0.04510445922543427,-0.08034327279230469
1089,1089,1089,1089,2023-06-02,53.12491989135742,53.21387100219727,54.938575744628906,-0.0016715775260209842,-0.03301242940301008
1090,1090,1090,1090,2023-06-05,52.86794662475586,53.2237548828125,55.45747375488281,-0.006685140100319065,-0.04669392517900184
1091,1091,1091,1091,2023-06-06,53.38189315795898,52.96678161621094,56.020843505859375,0.007837205302672068,-0.04710658002899193
1092,1092,1092,1092,2023-06-07,53.84642791748047,52.19585037231445,55.11154174804688,0.03162277333145069,-0.02295551513238603
1093,1093,1093,1093,2023-06-08,53.32259368896485,52.13654708862305,54.51852416992188,0.022748852131034614,-0.021936222580596354
1094,1094,1094,1094,2023-06-09,53.66852188110352,51.474342346191406,53.90573120117188,0.04262666475960253,-0.004400447128397378
1095,1095,1095,1095,2023-06-12,53.93538284301758,53.12491989135742,53.21387100219727,0.015255796212353623,0.013558717440242507
1096,1096,1096,1096,2023-06-13,54.26154708862305,52.86794662475586,53.2237548828125,0.02636002630778589,0.01949866573855119
1097,1097,1097,1097,2023-06-14,53.8365478515625,53.38189315795898,52.96678161621094,0.008517020785646867,0.016420975728783205
1098,1098,1098,1098,2023-06-15,53.885963439941406,53.84642791748047,52.19585037231445,0.00073422739427631,0.032380219032190016
1099,1099,1099,1099,2023-06-16,53.59933853149414,53.32259368896485,52.13654708862305,0.005190010901261921,0.028056929822847687
1100,1100,1100,1100,2023-06-20,53.57957077026367,53.66852188110352,51.474342346191406,-0.0016574168194329886,0.04089859778904059
1101,1101,1101,1101,2023-06-21,54.340614318847656,53.93538284301758,53.12491989135742,0.007513277082124903,0.022883694318530212
1102,1102,1102,1102,2023-06-22,53.96503448486328,54.26154708862305,52.86794662475586,-0.005464506997478025,0.02075147476209538
1103,1103,1103,1103,2023-06-23,53.78712463378906,53.8365478515625,53.38189315795898,-0.0009180235313324125,0.007591178428816514
1104,1104,1104,1104,2023-06-26,54.63712310791016,53.885963439941406,53.84642791748047,0.013939802130585655,0.014684264509456924
1105,1105,1105,1105,2023-06-27,56.33712387084961,53.59933853149414,53.32259368896485,0.0510787150432237,0.05653382503238236
1106,1106,1106,1106,2023-06-28,56.31735610961914,53.57957077026367,53.66852188110352,0.05109756013340294,0.04935545335837288
1107,1107,1107,1107,2023-06-29,57.03886413574219,54.340614318847656,53.93538284301758,0.04965438559568636,0.05754072983513425
1108,1108,1108,1108,2023-06-30,57.59235382080078,53.96503448486328,54.26154708862305,0.06721610336327921,0.06138429349862928
1109,1109,1109,1109,2023-07-03,57.58246994018555,53.78712463378906,53.8365478515625,0.07056233870535356,0.06957953728666366
1110,1110,1110,1110,2023-07-05,56.94002914428711,54.63712310791016,53.885963439941406,0.04214910861665655,0.05667646098133905
1111,1111,1111,1111,2023-07-06,56.2778205871582,56.33712387084961,53.59933853149414,-0.0010526501819183576,0.04997229684262283
1112,1112,1112,1112,2023-07-07,56.5249137878418,56.31735610961914,53.57957077026367,0.00368550110588739,0.0549713813536703
1113,1113,1113,1113,2023-07-10,56.860958099365234,57.03886413574219,54.340614318847656,-0.0031190318929488203,0.04638048009043971
1114,1114,1114,1114,2023-07-11,57.32549285888672,57.59235382080078,53.96503448486328,-0.004633617906022791,0.062271031717139325
1115,1115,1115,1115,2023-07-12,58.32374572753906,57.58246994018555,53.78712463378906,0.012873289181994485,0.08434399727885977
1116,1116,1116,1116,2023-07-13,57.839447021484375,56.94002914428711,54.63712310791016,0.015795880169258814,0.05861077105486534
1117,1117,1117,1117,2023-07-14,57.513282775878906,56.2778205871582,56.33712387084961,0.02195291459105686,0.020877155669600578
1118,1118,1118,1118,2023-07-17,57.93828201293945,56.5249137878418,56.31735610961914,0.025004341101740213,0.028781995734410204
1119,1119,1119,1119,2023-07-18,57.473751068115234,56.860958099365234,57.03886413574219,0.010777042618225652,0.007624396785638865
1120,1120,1120,1120,2023-07-19,57.61212158203125,57.32549285888672,57.59235382080078,0.005000021959690848,0.00034323586238516057
1121,1121,1121,1121,2023-07-20,56.50514602661133,58.32374572753906,57.58246994018555,-0.031181119769353782,-0.018709234159168586
1122,1122,1122,1122,2023-07-21,56.34700775146485,57.839447021484375,56.94002914428711,-0.02580313863417749,-0.010414841750774895
1123,1123,1123,1123,2023-07-24,56.25805282592773,57.513282775878906,56.2778205871582,-0.02182504439613775,-0.00035125314065531654
1124,1124,1124,1124,2023-07-25,56.564449310302734,57.93828201293945,56.5249137878418,-0.02371200275372165,0.0006994353429592426
1125,1125,1125,1125,2023-07-26,56.78189086914063,57.473751068115234,56.860958099365234,-0.012037846601566704,-0.0013905363691978367
1126,1126,1126,1126,2023-07-27,54.50864028930664,57.61212158203125,57.32549285888672,-0.053868547234555586,-0.049137869193974226
1127,1127,1127,1127,2023-07-28,53.81678009033203,56.50514602661133,58.32374572753906,-0.04757736463530593,-0.07727496889965613
1128,1128,1128,1128,2023-07-31,54.152828216552734,56.34700775146485,57.839447021484375,-0.038940480115469356,-0.063738832142746
1129,1129,1129,1129,2023-08-01,54.80514907836914,56.25805282592773,57.513282775878906,-0.02582570271413631,-0.04708710000197658
1130,1130,1130,1130,2023-08-02,54.24177932739258,56.564449310302734,57.93828201293945,-0.041062363573423855,-0.06380069544901812
1131,1131,1131,1131,2023-08-03,54.192359924316406,56.78189086914063,57.473751068115234,-0.04560487340571395,-0.05709373553693886
1132,1132,1132,1132,2023-08-04,53.64875793457031,54.50864028930664,57.61212158203125,-0.01577515693241416,-0.06879391938062351
1133,1133,1133,1133,2023-08-07,53.59933853149414,53.81678009033203,56.50514602661133,-0.0040404044699982045,-0.05142553730856103
1134,1134,1134,1134,2023-08-08,52.69992065429688,54.152828216552734,56.34700775146485,-0.026829763284860975,-0.06472547953663355
1135,1135,1135,1135,2023-08-09,52.73945617675781,54.80514907836914,56.25805282592773,-0.03769158439214304,-0.06254387545294304
1136,1136,1136,1136,2023-08-10,53.03596496582031,54.24177932739258,56.564449310302734,-0.02223036147642221,-0.06237989386453269
1137,1137,1137,1137,2023-08-11,53.03596496582031,54.192359924316406,56.78189086914063,-0.0213387082627714,-0.06597043257952029
1138,1138,1138,1138,2023-08-14,52.83829116821289,53.64875793457031,54.50864028930664,-0.015106906432873268,-0.030643749545545607
1139,1139,1139,1139,2023-08-15,52.29468536376953,53.59933853149414,53.81678009033203,-0.02434084456019947,-0.028282902173033198
1140,1140,1140,1140,2023-08-16,52.240047454833984,52.69992065429688,54.152828216552734,-0.008726259807478542,-0.035321899607342666
1141,1141,1141,1141,2023-08-17,51.53463363647461,52.73945617675781,54.80514907836914,-0.02284480401627964,-0.05967533154992111
1142,1142,1142,1142,2023-08-18,52.05127334594727,53.03596496582031,54.24177932739258,-0.01856648824071805,-0.04038410997220143
1143,1143,1143,1143,2023-08-21,52.01152801513672,53.03596496582031,54.192359924316406,-0.019315891609473,-0.04024242369635456
1144,1144,1144,1144,2023-08-22,51.58430862426758,52.83829116821289,53.64875793457031,-0.02373245834073645,-0.038480840746034084
1145,1145,1145,1145,2023-08-23,51.62405014038086,52.29468536376953,53.59933853149414,-0.012824156388429042,-0.03685285015136208
1146,1146,1146,1146,2023-08-24,51.0577392578125,52.240047454833984,52.69992065429688,-0.022632219046961888,-0.031160984231016764
1147,1147,1147,1147,2023-08-25,51.44521713256836,51.53463363647461,52.73945617675781,-0.001735075959538035,-0.024540242505568743
1148,1148,1148,1148,2023-08-28,51.763145446777344,52.05127334594727,53.03596496582031,-0.0055354630280598505,-0.02399917715956057
1149,1149,1149,1149,2023-08-29,52.796424865722656,52.01152801513672,53.03596496582031,0.015090824679434789,-0.004516559663843789
1150,1150,1150,1150,2023-08-30,53.124290466308594,51.58430862426758,52.83829116821289,0.029853687741712598,0.005412728000328659
1151,1151,1151,1151,2023-08-31,52.19036483764648,51.62405014038086,52.29468536376953,0.010969978057235874,-0.0019948590453768844
1152,1152,1152,1152,2023-09-01,52.528167724609375,51.0577392578125,52.240047454833984,0.028799325786283747,0.0055153140897219455
1153,1153,1153,1153,2023-09-05,51.12728500366211,51.44521713256836,51.53463363647461,-0.006180013354535441,-0.007904366521472528
1154,1154,1154,1154,2023-09-06,50.49142456054688,51.763145446777344,52.05127334594727,-0.02456807590137733,-0.029967543253614615
1155,1155,1155,1155,2023-09-07,50.1138801574707,52.796424865722656,52.01152801513672,-0.0508092113258517,-0.03648513954663568
1156,1156,1156,1156,2023-09-08,50.133750915527344,53.124290466308594,51.58430862426758,-0.05629326103993515,-0.02812013473527153
1157,1157,1157,1157,2023-09-11,50.103946685791016,52.19036483764648,51.62405014038086,-0.03997707543041484,-0.029445645013443156
1158,1158,1158,1158,2023-09-12,49.98472213745117,52.528167724609375,51.0577392578125,-0.04842060359867839,-0.021015758550201435
1159,1159,1159,1159,2023-09-13,49.33892440795898,51.12728500366211,51.44521713256836,-0.034978595002160495,-0.04094244017245974
1160,1160,1160,1160,2023-09-14,50.00459289550781,50.49142456054688,51.763145446777344,-0.009641868283103872,-0.03397306203267092
1161,1161,1161,1161,2023-09-15,49.61711120605469,50.1138801574707,52.796424865722656,-0.009912801600176269,-0.06021835129469333
1162,1162,1162,1162,2023-09-18,49.786014556884766,50.133750915527344,53.124290466308594,-0.0069361727836502185,-0.06283897403845728
1163,1163,1163,1163,2023-09-19,50.24303817749024,50.103946685791016,52.19036483764648,0.0027760585921801084,-0.03731199554197351
1164,1164,1164,1164,2023-09-20,50.05426788330078,49.98472213745117,52.528167724609375,0.0013913400510332519,-0.047096633072727045
1165,1165,1165,1165,2023-09-21,49.26937484741211,49.33892440795898,51.12728500366211,-0.0014096286325944174,-0.036338916805711885
1166,1166,1166,1166,2023-09-22,49.11041259765625,50.00459289550781,50.49142456054688,-0.017881963357247788,-0.02735141610501779
1167,1167,1167,1167,2023-09-25,49.56743621826172,49.61711120605469,50.1138801574707,-0.0010011664642601836,-0.010904043699907384
1168,1168,1168,1168,2023-09-26,48.62357711791992,49.786014556884766,50.133750915527344,-0.023348674307654416,-0.03012289665203749
1169,1169,1169,1169,2023-09-27,48.47454833984375,50.24303817749024,50.103946685791016,-0.03519870417467719,-0.03252035924765473
1170,1170,1170,1170,2023-09-28,49.21969985961914,50.05426788330078,49.98472213745117,-0.016673264018712608,-0.015305122147689976
1171,1171,1171,1171,2023-09-29,49.18989181518555,49.26937484741211,49.33892440795898,-0.0016132340317432936,-0.003020588603455443
1172,1172,1172,1172,2023-10-02,48.81235122680664,49.11041259765625,50.00459289550781,-0.006069209258971586,-0.023842643238642935
1173,1173,1173,1173,2023-10-03,48.226165771484375,49.56743621826172,49.61711120605469,-0.027059508199522186,-0.02803358359163355
1174,1174,1174,1174,2023-10-04,48.44474029541016,48.62357711791992,49.786014556884766,-0.003677985724416133,-0.026940783941282964
1175,1175,1175,1175,2023-10-05,48.86202621459961,48.47454833984375,50.24303817749024,0.00799342929488156,-0.02748663323288736
1176,1176,1176,1176,2023-10-06,49.20976257324219,49.21969985961914,50.05426788330078,-0.00020189652527946578,-0.01687179426992158
1177,1177,1177,1177,2023-10-09,49.96485137939453,49.18989181518555,49.26937484741211,0.01575444742022669,0.014115797777753958
1178,1178,1178,1178,2023-10-10,50.86896896362305,48.81235122680664,49.11041259765625,0.042133142229931364,0.035808218114028234
1179,1179,1179,1179,2023-10-11,50.59077453613281,48.226165771484375,49.56743621826172,0.04903165588267866,0.02064537518876297
1180,1180,1180,1180,2023-10-12,50.07414245605469,48.44474029541016,48.62357711791992,0.033634242865347774,0.029832550875821262
1181,1181,1181,1181,2023-10-13,49.7065315246582,48.86202621459961,48.47454833984375,0.017283468891559517,0.025415052372995905
1182,1182,1182,1182,2023-10-16,50.32252502441406,49.20976257324219,49.21969985961914,0.022612636049923474,0.0224061741119983
1183,1183,1183,1183,2023-10-17,50.72987365722656,49.96485137939453,49.18989181518555,0.015311208914103203,0.031306875970107395
1184,1184,1184,1184,2023-10-18,50.09400939941406,50.86896896362305,48.81235122680664,-0.015234426409608703,0.026256841565615252
1185,1185,1185,1185,2023-10-19,48.49441909790039,50.59077453613281,48.226165771484375,-0.041437504316823026,0.005562402113556075
1186,1186,1186,1186,2023-10-20,48.20629501342773,50.07414245605469,48.44474029541016,-0.037301636154152606,-0.004922005578488542
1187,1187,1187,1187,2023-10-23,47.54062271118164,49.7065315246582,48.86202621459961,-0.04357392775237412,-0.02704356748560588
1188,1188,1188,1188,2023-10-24,46.9643783569336,50.32252502441406,49.20976257324219,-0.06673247548391603,-0.045628836614820756
1189,1189,1189,1189,2023-10-25,46.61663818359375,50.72987365722656,49.96485137939453,-0.08108112985703986,-0.06701137106116928
