,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADP,ADP_6m,ADP_12m,ADP_6m_ret,ADP_12m_ret
967,967,967,967,2022-12-06,251.5657196044922,251.37109375,246.71987915039065,0.0007742571016766675,0.01964106204489391
968,968,968,968,2022-12-07,252.2371368408203,250.1353302001953,249.12332153320312,0.008402678018106569,0.012499091969605747
969,969,969,969,2022-12-08,254.2709045410156,257.02459716796875,250.66079711914065,-0.010713731904630097,0.01440236153146457
970,970,970,970,2022-12-09,251.48426818847656,260.73199462890625,254.9130096435547,-0.03546832238057995,-0.01345063345284947
971,971,971,971,2022-12-12,258.5535888671875,262.62945556640625,255.5066375732422,-0.015519457596362973,0.011925135577238732
972,972,972,972,2022-12-13,256.3731384277344,257.2678527832031,256.8397521972656,-0.0034777541997161876,-0.0018167505829582709
973,973,973,973,2022-12-14,254.3002166748047,251.5657196044922,251.37109375,0.010869911348063033,0.011652584555795542
974,974,974,974,2022-12-15,243.2611389160156,252.2371368408203,250.1353302001953,-0.03558555269547492,-0.02748188861876477
975,975,975,975,2022-12-16,241.559799194336,254.2709045410156,257.02459716796875,-0.04999040440597957,-0.060168552519999974
976,976,976,976,2022-12-19,239.61404418945312,251.48426818847656,260.73199462890625,-0.047200662230399315,-0.08099485630641456
977,977,977,977,2022-12-20,238.4895782470703,258.5535888671875,262.62945556640625,-0.0776009751325617,-0.09191610768591851
978,978,978,978,2022-12-21,241.55001831054688,256.3731384277344,257.2678527832031,-0.057818538276254716,-0.061095213811659166
979,979,979,979,2022-12-22,233.8451538085937,254.3002166748047,251.5657196044922,-0.0804366710090878,-0.07044109914402685
980,980,980,980,2022-12-23,235.5855865478516,243.2611389160156,252.2371368408203,-0.03155272725584801,-0.06601545871287395
981,981,981,981,2022-12-27,235.673583984375,241.559799194336,254.2709045410156,-0.02436752816318377,-0.07313978998191173
982,982,982,982,2022-12-28,232.56427001953125,239.61404418945312,251.48426818847656,-0.029421372999104745,-0.07523332694021878
983,983,983,983,2022-12-29,235.272689819336,238.4895782470703,258.5535888671875,-0.013488591205447542,-0.09004283850730199
984,984,984,984,2022-12-30,233.55181884765625,241.55001831054688,256.3731384277344,-0.033111980362625415,-0.08901603233488098
985,985,985,985,2023-01-03,232.3784942626953,233.8451538085937,254.3002166748047,-0.006271926195651978,-0.08620410434074677
986,986,986,986,2023-01-04,233.47360229492188,235.5855865478516,243.2611389160156,-0.008964827958609978,-0.040234690442984444
987,987,987,987,2023-01-05,228.43804931640625,235.673583984375,241.559799194336,-0.03070150903483715,-0.05432091731196231
988,988,988,988,2023-01-06,234.82293701171875,232.56427001953125,239.61404418945312,0.009712012047240925,-0.01999510168087748
989,989,989,989,2023-01-09,234.18736267089844,235.272689819336,238.4895782470703,-0.004613060484287224,-0.018039428002656233
990,990,990,990,2023-01-10,235.4291534423828,233.55181884765625,241.55001831054688,0.00803819299712294,-0.02533994785417415
991,991,991,991,2023-01-11,239.6042633056641,232.3784942626953,233.8451538085937,0.031094826850888824,0.02462787619616158
992,992,992,992,2023-01-12,238.83181762695312,233.47360229492188,235.5855865478516,0.022949983550015318,0.013779412937226398
993,993,993,993,2023-01-13,239.90737915039065,228.43804931640625,235.673583984375,0.050207615886696644,0.017964657279096352
994,994,994,994,2023-01-17,231.51803588867188,234.82293701171875,232.56427001953125,-0.014074013233562166,-0.004498688172398624
995,995,995,995,2023-01-18,229.0442810058593,234.18736267089844,235.272689819336,-0.021961397089845014,-0.02647314832103742
996,996,996,996,2023-01-19,228.1349334716797,235.4291534423828,233.55181884765625,-0.030982653864438547,-0.02319350541864096
997,997,997,997,2023-01-20,231.8993682861328,239.6042633056641,232.3784942626953,-0.03215675261045803,-0.0020618344140782563
998,998,998,998,2023-01-23,235.6051483154297,238.83181762695312,233.47360229492188,-0.013510215446098428,0.009129708881671528
999,999,999,999,2023-01-24,233.8353576660156,239.90737915039065,228.43804931640625,-0.02530985710351452,0.02362701119958177
1000,1000,1000,1000,2023-01-25,222.94293212890625,231.51803588867188,234.82293701171875,-0.03703859929033371,-0.050591330787331246
1001,1001,1001,1001,2023-01-26,220.4202575683593,229.0442810058593,234.18736267089844,-0.037652210304606526,-0.05878671225264165
1002,1002,1002,1002,2023-01-27,215.89317321777344,228.1349334716797,235.4291534423828,-0.053660174124213755,-0.08298029338745627
1003,1003,1003,1003,2023-01-30,217.40872192382807,231.8993682861328,239.6042633056641,-0.06248678670148522,-0.09263416717056105
1004,1004,1004,1004,2023-01-31,220.79180908203125,235.6051483154297,238.83181762695312,-0.06287358039208146,-0.07553436022121529
1005,1005,1005,1005,2023-02-01,221.69137573242188,233.8353576660156,239.90737915039065,-0.05193389936751491,-0.07592931689920934
1006,1006,1006,1006,2023-02-02,223.9011688232422,222.94293212890625,231.51803588867188,0.004298125467291802,-0.032899670369924694
1007,1007,1007,1007,2023-02-03,220.3029327392578,220.4202575683593,229.0442810058593,-0.000532277887685062,-0.038164446753323866
1008,1008,1008,1008,2023-02-06,218.5038452148437,215.89317321777344,228.1349334716797,0.012092424962584891,-0.042216630790705145
1009,1009,1009,1009,2023-02-07,221.73049926757807,217.40872192382807,231.8993682861328,0.01987858309228363,-0.043850352390816916
1010,1010,1010,1010,2023-02-08,219.00250244140625,220.79180908203125,235.6051483154297,-0.008104044475491512,-0.0704680945757421
1011,1011,1011,1011,2023-02-09,218.93405151367188,221.69137573242188,233.8353576660156,-0.012437670205439288,-0.06372563286013866
1012,1012,1012,1012,2023-02-10,220.8016052246093,223.9011688232422,222.94293212890625,-0.013843445368879825,-0.00960482076668323
1013,1013,1013,1013,2023-02-13,222.307373046875,220.3029327392578,220.4202575683593,0.00909856388516439,0.00856144303311357
1014,1014,1014,1014,2023-02-14,219.59893798828125,218.5038452148437,215.89317321777344,0.005011778041529746,0.017164807554010952
1015,1015,1015,1015,2023-02-15,222.78648376464844,221.73049926757807,217.40872192382807,0.004762468404475362,0.024735722620661704
1016,1016,1016,1016,2023-02-16,222.4247131347656,219.00250244140625,220.79180908203125,0.015626354289147715,0.007395673143507198
1017,1017,1017,1017,2023-02-17,223.6175994873047,218.93405151367188,221.69137573242188,0.021392505831101083,0.008688762693266572
1018,1018,1018,1018,2023-02-21,219.6869354248047,220.8016052246093,223.9011688232422,-0.0050482866674393945,-0.01882184635563211
1019,1019,1019,1019,2023-02-22,217.975830078125,222.307373046875,220.3029327392578,-0.019484477322471272,-0.010563194198994541
1020,1020,1020,1020,2023-02-23,217.82916259765625,219.59893798828125,218.5038452148437,-0.008059125453145133,-0.0030877379595954935
1021,1021,1021,1021,2023-02-24,216.65582275390625,222.78648376464844,221.73049926757807,-0.027518101220263547,-0.0228866869034009
1022,1022,1022,1022,2023-02-27,216.6753845214844,222.4247131347656,219.00250244140625,-0.025848425439118028,-0.010625987803698611
1023,1023,1023,1023,2023-02-28,214.93495178222656,223.6175994873047,218.93405151367188,-0.038828105323485795,-0.01826622996192795
1024,1024,1024,1024,2023-03-01,214.68072509765625,219.6869354248047,220.8016052246093,-0.02278792918417305,-0.02772117585253331
1025,1025,1025,1025,2023-03-02,217.6042633056641,217.975830078125,222.307373046875,-0.0017046237297397848,-0.02115588734980567
1026,1026,1026,1026,2023-03-03,219.75537109375,217.82916259765625,219.59893798828125,0.00884274847831823,0.0007123582058357059
1027,1027,1027,1027,2023-03-06,220.5082855224609,216.65582275390625,222.78648376464844,0.017781487335932766,-0.010225926652687845
1028,1028,1028,1028,2023-03-07,216.36248779296875,216.6753845214844,222.4247131347656,-0.0014440806426012642,-0.027255178870900898
1029,1029,1029,1029,2023-03-08,217.0371551513672,214.93495178222656,223.6175994873047,0.009780649222982607,-0.02942722017866528
1030,1030,1030,1030,2023-03-09,215.32620239257807,214.68072509765625,219.6869354248047,0.0030066849020944364,-0.01984976040470654
1031,1031,1031,1031,2023-03-10,209.9966278076172,217.6042633056641,217.975830078125,-0.03496087522587099,-0.03660590381808837
1032,1032,1032,1032,2023-03-13,209.98681640625,219.75537109375,217.82916259765625,-0.04445194963327026,-0.03600227856492999
1033,1033,1033,1033,2023-03-14,210.0261383056641,220.5082855224609,216.65582275390625,-0.047536296388867916,-0.030600075105171043
1034,1034,1034,1034,2023-03-15,209.69178771972656,216.36248779296875,216.6753845214844,-0.030831130392737882,-0.032230688396749474
1035,1035,1035,1035,2023-03-16,212.19924926757807,217.0371551513672,214.93495178222656,-0.02229068050774552,-0.012728048611750808
1036,1036,1036,1036,2023-03-17,209.6623077392578,215.32620239257807,214.68072509765625,-0.026303787418281654,-0.023376189716685536
1037,1037,1037,1037,2023-03-20,212.26808166503903,209.9966278076172,217.6042633056641,0.010816620634035878,-0.02452241311618719
1038,1038,1038,1038,2023-03-21,214.4608764648437,209.98681640625,219.75537109375,0.021306385492020574,-0.02409267451600816
1039,1039,1039,1039,2023-03-22,209.7016143798828,210.0261383056641,220.5082855224609,-0.001545159704402943,-0.04900800492359425
1040,1040,1040,1040,2023-03-23,210.0556182861328,209.69178771972656,216.36248779296875,0.001735073034393464,-0.029149551621308833
1041,1041,1041,1041,2023-03-24,210.55712890625,212.19924926757807,217.0371551513672,-0.007738577619835985,-0.02985675996627335
1042,1042,1042,1042,2023-03-27,210.7832794189453,209.6623077392578,215.32620239257807,0.005346557956814824,-0.021097864185382287
1043,1043,1043,1043,2023-03-28,210.5767822265625,212.26808166503903,209.9966278076172,-0.007967752029461539,0.0027626844535655337
1044,1044,1044,1044,2023-03-29,216.23085021972656,214.4608764648437,209.98681640625,0.00825313121935789,0.0297353611066542
1045,1045,1045,1045,2023-03-30,215.82769775390625,209.7016143798828,210.0261383056641,0.02921333434718254,0.027623035375714977
1046,1046,1046,1046,2023-03-31,218.9152984619141,210.0556182861328,209.69178771972656,0.04217778247527204,0.043986037042688775
1047,1047,1047,1047,2023-04-03,213.19239807128903,210.55712890625,212.19924926757807,0.012515696707720458,0.004680265397445593
1048,1048,1048,1048,2023-04-04,210.46861267089844,210.7832794189453,209.6623077392578,-0.0014928449206895733,0.0038457314542361676
1049,1049,1049,1049,2023-04-05,209.6131286621093,210.5767822265625,212.26808166503903,-0.004576257430966013,-0.012507546975994654
1050,1050,1050,1050,2023-04-06,212.5040740966797,216.23085021972656,214.4608764648437,-0.017235173053520625,-0.009124285978961644
1051,1051,1051,1051,2023-04-10,210.6456298828125,215.82769775390625,209.7016143798828,-0.024010207795491123,0.004501708323616294
1052,1052,1052,1052,2023-04-11,211.6190948486328,218.9152984619141,210.0556182861328,-0.033328888682261915,0.007443155176027005
1053,1053,1053,1053,2023-04-12,212.01242065429688,213.19239807128903,210.55712890625,-0.005534800619849456,0.0069116242019753305
1054,1054,1054,1054,2023-04-13,213.6250457763672,210.46861267089844,210.7832794189453,0.014997167821903856,0.013481934455406686
1055,1055,1055,1055,2023-04-14,212.1009063720703,209.6131286621093,210.5767822265625,0.011868425064019972,0.007237854664660981
1056,1056,1056,1056,2023-04-17,214.51988220214844,212.5040740966797,216.23085021972656,0.009485973923265334,-0.007912691532403926
1057,1057,1057,1057,2023-04-18,213.6938934326172,210.6456298828125,215.82769775390625,0.014471050510283634,-0.009886610214978497
1058,1058,1058,1058,2023-04-19,213.4185485839844,211.6190948486328,218.9152984619141,0.008503267328681785,-0.025109025803813245
1059,1059,1059,1059,2023-04-20,212.02224731445312,212.01242065429688,213.19239807128903,4.634945502690613e-05,-0.005488707699815021
1060,1060,1060,1060,2023-04-21,211.6190948486328,213.6250457763672,210.46861267089844,-0.009390054993056896,0.005466288598259261
1061,1061,1061,1061,2023-04-24,211.874755859375,212.1009063720703,209.6131286621093,-0.0010662401993634107,0.010789530272750092
1062,1062,1062,1062,2023-04-25,208.1578369140625,214.51988220214844,212.5040740966797,-0.029657135845761795,-0.020452488739768127
1063,1063,1063,1063,2023-04-26,207.3121795654297,213.6938934326172,210.6456298828125,-0.029863810166385507,-0.015824920361449224
1064,1064,1064,1064,2023-04-27,212.55325317382807,213.4185485839844,211.6190948486328,-0.004054452698219024,0.004414338535298157
1065,1065,1065,1065,2023-04-28,216.3291778564453,212.02224731445312,212.01242065429688,0.020313578393518883,0.02036086937183379
1066,1066,1066,1066,2023-05-01,217.4304962158203,211.6190948486328,213.6250457763672,0.02746161149278281,0.01781369045761072
1067,1067,1067,1067,2023-05-02,212.9268951416016,211.874755859375,212.1009063720703,0.004965854841739281,0.0038943198483194497
1068,1068,1068,1068,2023-05-03,212.37625122070312,208.1578369140625,214.51988220214844,0.02026545994702178,-0.009992691397365694
1069,1069,1069,1069,2023-05-04,210.2424468994141,207.3121795654297,213.6938934326172,0.01413456430841098,-0.016151357803265487
1070,1070,1070,1070,2023-05-05,211.88458251953125,212.55325317382807,213.4185485839844,-0.003145897060206293,-0.0071875948676012325
1071,1071,1071,1071,2023-05-08,210.6947784423828,216.3291778564453,212.02224731445312,-0.026045489886719952,-0.006260988593812633
1072,1072,1072,1072,2023-05-09,210.094955444336,217.4304962158203,211.6190948486328,-0.033737405281930144,-0.007202277305774385
1073,1073,1073,1073,2023-05-10,211.42242431640625,212.9268951416016,211.874755859375,-0.007065668356244226,-0.002134900597921985
1074,1074,1074,1074,2023-05-11,206.3092041015625,212.37625122070312,208.1578369140625,-0.02856744614460538,-0.008880918633215829
1075,1075,1075,1075,2023-05-12,209.19032287597656,210.2424468994141,207.3121795654297,-0.005004336845170432,0.0090594933422814
1076,1076,1076,1076,2023-05-15,210.8127899169922,211.88458251953125,212.55325317382807,-0.005058379377084976,-0.008188363296479428
1077,1077,1077,1077,2023-05-16,208.7969970703125,210.6947784423828,216.3291778564453,-0.009007253934341208,-0.034818145479807217
1078,1078,1078,1078,2023-05-17,210.3899688720703,210.094955444336,217.4304962158203,0.0014041909150572796,-0.03238058812486733
1079,1079,1079,1079,2023-05-18,211.8354034423828,211.42242431640625,212.9268951416016,0.001953336441542719,-0.005126133542185496
1080,1080,1080,1080,2023-05-19,212.57290649414065,206.3092041015625,212.37625122070312,0.03036075108648406,0.0009259758203057356
1081,1081,1081,1081,2023-05-22,212.9170837402344,209.19032287597656,210.2424468994141,0.017815168565265438,0.012721678615640997
1082,1082,1082,1082,2023-05-23,211.95343017578125,210.8127899169922,211.88458251953125,0.00541067863689948,0.0003249299945815576
1083,1083,1083,1083,2023-05-24,210.4292907714844,208.7969970703125,210.6947784423828,0.007817611000517477,-0.0012600581412652856
1084,1084,1084,1084,2023-05-25,206.88934326171875,210.3899688720703,210.094955444336,-0.016638747698471068,-0.015257920761769794
1085,1085,1085,1085,2023-05-26,208.9346618652344,211.8354034423828,211.42242431640625,-0.013693374808981695,-0.011766786135461005
1086,1086,1086,1086,2023-05-30,206.6140289306641,212.57290649414065,206.3092041015625,-0.02803215923305269,0.001477514444539807
1087,1087,1087,1087,2023-05-31,205.5028839111328,212.9170837402344,209.19032287597656,-0.034822005349965934,-0.017627196679790624
1088,1088,1088,1088,2023-06-01,208.2758331298828,211.95343017578125,210.8127899169922,-0.017350967346215884,-0.01203416921766609
1089,1089,1089,1089,2023-06-02,212.90725708007807,210.4292907714844,208.7969970703125,0.011775767049866603,0.019685436416412738
1090,1090,1090,1090,2023-06-05,212.6319122314453,206.88934326171875,210.3899688720703,0.02775671708939642,0.01065613237833718
1091,1091,1091,1091,2023-06-06,213.12356567382807,208.9346618652344,211.8354034423828,0.020048869685852067,0.006080958189765617
1092,1092,1092,1092,2023-06-07,212.8580780029297,206.6140289306641,212.57290649414065,0.030220837881056895,0.0013415233083662326
1093,1093,1093,1093,2023-06-08,212.8284149169922,205.5028839111328,212.9170837402344,0.03564685257179745,-0.0004164476691329577
1094,1094,1094,1094,2023-06-09,212.8580780029297,208.2758331298828,211.95343017578125,0.022000847646060473,0.004268144310748623
1095,1095,1095,1095,2023-06-12,215.963623046875,212.90725708007807,210.4292907714844,0.014355386512951984,0.0263001992503058
1096,1096,1096,1096,2023-06-13,218.0702514648437,212.6319122314453,206.88934326171875,0.025576307790896813,0.054042939219836494
1097,1097,1097,1097,2023-06-14,213.71853637695312,213.12356567382807,208.9346618652344,0.0027916701808359257,0.022896509698349554
1098,1098,1098,1098,2023-06-15,218.54498291015625,212.8580780029297,206.6140289306641,0.026716885544500135,0.057745130092284214
1099,1099,1099,1099,2023-06-16,218.89114379882807,212.8284149169922,205.5028839111328,0.02848646354012674,0.06514876887803123
1100,1100,1100,1100,2023-06-20,217.862548828125,212.8580780029297,208.2758331298828,0.023510833472462522,0.0460289393837825
1101,1101,1101,1101,2023-06-21,218.1394805908203,215.963623046875,212.90725708007807,0.01007511132313721,0.024575129953293695
1102,1102,1102,1102,2023-06-22,217.98123168945312,218.0702514648437,212.6319122314453,-0.0004082160441077898,0.02515765108759971
1103,1103,1103,1103,2023-06-23,211.4833374023437,213.71853637695312,213.12356567382807,-0.01045861071529619,-0.007696137526127189
1104,1104,1104,1104,2023-06-26,213.174560546875,218.54498291015625,212.8580780029297,-0.02457353306293486,0.001486824211298865
1105,1105,1105,1105,2023-06-27,213.24380493164065,218.89114379882807,212.8284149169922,-0.025799759502273867,0.0019517601294474218
1106,1106,1106,1106,2023-06-28,213.24380493164065,217.862548828125,212.8580780029297,-0.021200265586391098,0.0018121319722976814
1107,1107,1107,1107,2023-06-29,214.08448791503903,218.1394805908203,215.963623046875,-0.018588990240549386,-0.008701165063470406
1108,1108,1108,1108,2023-06-30,217.3779296875,217.98123168945312,218.0702514648437,-0.002767678654154171,-0.0031747648874304035
1109,1109,1109,1109,2023-07-03,216.32955932617188,211.4833374023437,213.71853637695312,0.02291538417803718,0.012217110380231544
1110,1110,1110,1110,2023-07-05,217.2889099121093,213.174560546875,218.54498291015625,0.019300376905571737,-0.005747434607379365
1111,1111,1111,1111,2023-07-06,219.21749877929688,213.24380493164065,218.89114379882807,0.0280134461564836,0.0014909464805425987
1112,1112,1112,1112,2023-07-07,216.3394470214844,213.24380493164065,217.862548828125,0.014516914528120095,-0.00699111350176207
1113,1113,1113,1113,2023-07-10,221.79885864257807,214.08448791503903,218.1394805908203,0.03603423490729751,0.016775404625730683
1114,1114,1114,1114,2023-07-11,223.8955993652344,217.3779296875,217.98123168945312,0.029983125182506454,0.0271324628727998
1115,1115,1115,1115,2023-07-12,222.52085876464844,216.32955932617188,211.4833374023437,0.02861975708618525,0.05219097399293471
1116,1116,1116,1116,2023-07-13,224.6670379638672,217.2889099121093,213.174560546875,0.03395538251235308,0.05391111109838609
1117,1117,1117,1117,2023-07-14,226.95169067382807,219.21749877929688,213.24380493164065,0.03528090566491593,0.06428269157259558
1118,1118,1118,1118,2023-07-17,231.15505981445312,216.3394470214844,213.24380493164065,0.06848317769573198,0.08399425666107518
1119,1119,1119,1119,2023-07-18,233.3111267089844,221.79885864257807,214.08448791503903,0.05190409065611101,0.08980864975876068
1120,1120,1120,1120,2023-07-19,234.7254333496093,223.8955993652344,217.3779296875,0.04837001716460043,0.07980342662683304
1121,1121,1121,1121,2023-07-20,234.47817993164065,222.52085876464844,216.32955932617188,0.05373573171240986,0.08389339238705285
1122,1122,1122,1122,2023-07-21,235.0814819335937,224.6670379638672,217.2889099121093,0.046355015244387676,0.08188440003072994
1123,1123,1123,1123,2023-07-24,236.8716278076172,226.95169067382807,219.21749877929688,0.04370946567675471,0.08053248087687592
1124,1124,1124,1124,2023-07-25,237.8408660888672,231.15505981445312,216.3394470214844,0.028923469292780002,0.09938741807566664
1125,1125,1125,1125,2023-07-26,250.66851806640625,233.3111267089844,221.79885864257807,0.0743959004538699,0.1301614426715818
1126,1126,1126,1126,2023-07-27,248.12673950195312,234.7254333496093,223.8955993652344,0.05709354099853092,0.1082251737212181
1127,1127,1127,1127,2023-07-28,247.8596954345703,234.47817993164065,222.52085876464844,0.0570693422596118,0.11387173683668794
1128,1128,1128,1128,2023-07-31,244.54644775390625,235.0814819335937,224.6670379638672,0.040262490020316566,0.08848387360337306
1129,1129,1129,1129,2023-08-01,245.59483337402344,236.8716278076172,226.95169067382807,0.03682672191323433,0.08214586392744283
1130,1130,1130,1130,2023-08-02,244.64537048339844,237.8408660888672,231.15505981445312,0.028609483754523435,0.05836043857215989
1131,1131,1131,1131,2023-08-03,245.27833557128903,250.66851806640625,233.3111267089844,-0.02150322879273281,0.05129291959243609
1132,1132,1132,1132,2023-08-04,243.0629272460937,248.12673950195312,234.7254333496093,-0.02040816828538372,0.035520198120440716
1133,1133,1133,1133,2023-08-07,248.0673828125,247.8596954345703,234.47817993164065,0.0008379231547330779,0.057955085137649576
1134,1134,1134,1134,2023-08-08,245.61460876464844,244.54644775390625,235.0814819335937,0.004367926913487974,0.04480628054756841
1135,1135,1135,1135,2023-08-09,247.56298828125,245.59483337402344,236.8716278076172,0.008013828630625941,0.04513567358230053
1136,1136,1136,1136,2023-08-10,247.81024169921875,244.64537048339844,237.8408660888672,0.012936566956353257,0.041916159213053694
1137,1137,1137,1137,2023-08-11,250.0454559326172,245.27833557128903,250.66851806640625,0.019435554103157227,-0.002485601856169306
1138,1138,1138,1138,2023-08-14,249.19488525390625,243.0629272460937,248.12673950195312,0.02522786209023198,0.004304839349830392
1139,1139,1139,1139,2023-08-15,248.2157440185547,248.0673828125,247.8596954345703,0.0005980681715291869,0.0014364924614311825
1140,1140,1140,1140,2023-08-16,248.14649963378903,245.61460876464844,244.54644775390625,0.010308388747212849,0.014721341949344602
1141,1141,1141,1141,2023-08-17,247.5333251953125,247.56298828125,245.59483337402344,-0.00011982035821844761,0.007893048052590279
1142,1142,1142,1142,2023-08-18,248.2948760986328,247.81024169921875,244.64537048339844,0.0019556673529348423,0.01491753393094375
1143,1143,1143,1143,2023-08-21,248.3542022705078,250.0454559326172,245.27833557128903,-0.006763784831847253,0.012540311365268453
1144,1144,1144,1144,2023-08-22,246.7915496826172,249.19488525390625,243.0629272460937,-0.0096444016852123,0.015340152769362403
1145,1145,1145,1145,2023-08-23,248.16629028320312,248.2157440185547,248.0673828125,-0.000199236899927957,0.00039871211435271725
1146,1146,1146,1146,2023-08-24,247.0585784912109,248.14649963378903,245.61460876464844,-0.004384188953636903,0.005879005869500631
1147,1147,1147,1147,2023-08-25,250.27291870117188,247.5333251953125,247.56298828125,0.011067574451632867,0.010946427972678974
1148,1148,1148,1148,2023-08-28,251.5982208251953,248.2948760986328,247.81024169921875,0.01330411959548572,0.015285805380772954
1149,1149,1149,1149,2023-08-29,251.55865478515625,248.3542022705078,250.0454559326172,0.012902751333992546,0.006051695068383323
1150,1150,1150,1150,2023-08-30,252.1322784423828,246.7915496826172,249.19488525390625,0.021640646799430563,0.011787534023756763
1151,1151,1151,1151,2023-08-31,251.8157958984375,248.16629028320312,248.2157440185547,0.014705887778189375,0.014503720922769858
1152,1152,1152,1152,2023-09-01,252.9432830810547,247.0585784912109,248.14649963378903,0.02381906601171968,0.019330449771988167
1153,1153,1153,1153,2023-09-05,250.0751190185547,250.27291870117188,247.5333251953125,-0.0007903359406351562,0.010268491409132885
1154,1154,1154,1154,2023-09-06,248.2948760986328,251.5982208251953,248.2948760986328,-0.013129443903570293,0.0
1155,1155,1155,1155,2023-09-07,248.6129302978516,251.55865478515625,248.3542022705078,-0.011709891237176695,0.0010417702820344488
1156,1156,1156,1156,2023-09-08,247.8674468994141,252.1322784423828,246.7915496826172,-0.016915055737075413,0.004359538315556355
1157,1157,1157,1157,2023-09-11,246.7044982910156,251.8157958984375,248.16629028320312,-0.0202977640429014,-0.005890372904875041
1158,1158,1158,1158,2023-09-12,246.5255889892578,252.9432830810547,247.0585784912109,-0.02537206765731881,-0.0021573405999826267
1159,1159,1159,1159,2023-09-13,246.3168487548828,250.0751190185547,250.27291870117188,-0.015028565330375887,-0.015807023655694197
1160,1160,1160,1160,2023-09-14,246.79396057128903,248.2948760986328,251.5982208251953,-0.006044891263674579,-0.01909496910649522
1161,1161,1161,1161,2023-09-15,243.8319091796875,248.6129302978516,251.55865478515625,-0.019230782214087472,-0.030715483083131323
1162,1162,1162,1162,2023-09-18,245.7900390625,247.8674468994141,252.1322784423828,-0.008381124116540906,-0.025154412672045656
1163,1163,1163,1163,2023-09-19,244.3587188720703,246.7044982910156,251.8157958984375,-0.009508458237263984,-0.029613221838453607
1164,1164,1164,1164,2023-09-20,242.4005889892578,246.5255889892578,252.9432830810547,-0.016732542925512517,-0.0416800713716462
1165,1165,1165,1165,2023-09-21,237.28163146972656,246.3168487548828,250.0751190185547,-0.036681279948280965,-0.051158578266552346
1166,1166,1166,1166,2023-09-22,237.9078369140625,246.79396057128903,248.2948760986328,-0.03600624438562661,-0.04183348181717672
1167,1167,1167,1167,2023-09-25,238.57379150390625,243.8319091796875,248.6129302978516,-0.021564518333432647,-0.04038059799189819
1168,1168,1168,1168,2023-09-26,235.810546875,245.7900390625,247.8674468994141,-0.04060169494892507,-0.04864253122075701
1169,1169,1169,1169,2023-09-27,241.16807556152344,244.3587188720703,246.7044982910156,-0.013057210830350163,-0.022441515123738598
1170,1170,1170,1170,2023-09-28,241.84396362304688,242.4005889892578,246.5255889892578,-0.002296303686933676,-0.018990423612434526
1171,1171,1171,1171,2023-09-29,239.1304168701172,237.28163146972656,246.3168487548828,0.007791523469133255,-0.029175559532742534
1172,1172,1172,1172,2023-10-02,237.92770385742188,237.9078369140625,246.79396057128903,8.350688912583948e-05,-0.035925744265958404
1173,1173,1173,1173,2023-10-03,238.97137451171875,238.57379150390625,243.8319091796875,0.0016664990957566683,-0.01993395648797902
1174,1174,1174,1174,2023-10-04,242.50991821289065,235.810546875,245.7900390625,0.028409973288607393,-0.013345214729288846
1175,1175,1175,1175,2023-10-05,241.89366149902344,241.16807556152344,244.3587188720703,0.0030086317843296406,-0.010087863385539353
1176,1176,1176,1176,2023-10-06,244.89547729492188,241.84396362304688,242.4005889892578,0.012617696245796228,0.010292418496452793
1177,1177,1177,1177,2023-10-09,248.6725616455078,239.1304168701172,237.28163146972656,0.03990351750431409,0.04800595016658327
1178,1178,1178,1178,2023-10-10,247.6487731933593,237.92770385742188,237.9078369140625,0.04085724015460923,0.040944158904758776
1179,1179,1179,1179,2023-10-11,247.95692443847656,238.97137451171875,238.57379150390625,0.03760094674568304,0.03933010778519108
1180,1180,1180,1180,2023-10-12,246.1578063964844,242.50991821289065,235.810546875,0.015042222645885284,0.043879545078063575
1181,1181,1181,1181,2023-10-13,246.0087127685547,241.89366149902344,241.16807556152344,0.01701181934255791,0.020071633427270807
1182,1182,1182,1182,2023-10-16,247.7581024169922,244.89547729492188,241.84396362304688,0.011689171044277469,0.024454357699675633
1183,1183,1183,1183,2023-10-17,247.82769775390625,248.6725616455078,239.1304168701172,-0.0033974954293749526,0.03637045005660222
1184,1184,1184,1184,2023-10-18,246.76412963867188,247.6487731933593,237.92770385742188,-0.003572170147585152,0.03713912099343086
1185,1185,1185,1185,2023-10-19,244.59727478027344,247.95692443847656,238.97137451171875,-0.013549327835112424,0.023542151356202634
1186,1186,1186,1186,2023-10-20,240.22378540039065,246.1578063964844,242.50991821289065,-0.0241065724583841,-0.00942696624264694
1187,1187,1187,1187,2023-10-23,239.70692443847656,246.0087127685547,241.89366149902344,-0.025616118466531113,-0.009040075903583356
1188,1188,1188,1188,2023-10-24,239.00119018554688,247.7581024169922,244.89547729492188,-0.03534460486263691,-0.024068582950091177
1189,1189,1189,1189,2023-10-25,217.0144805908203,247.82769775390625,248.6725616455078,-0.12433322603708152,-0.12730829989927595
1190,1190,1190,1190,2023-10-26,217.5214080810547,246.76412963867188,247.6487731933593,-0.11850475026672758,-0.1216536012830629
1191,1191,1191,1191,2023-10-27,213.5455017089844,244.59727478027344,247.95692443847656,-0.1269506093196805,-0.13877984173025337
1192,1192,1192,1192,2023-10-30,214.77804565429688,240.22378540039065,246.1578063964844,-0.10592514685289112,-0.1274782270835011
