,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VTRS,VTRS_6m,VTRS_12m,VTRS_6m_ret,VTRS_12m_ret
962,962,962,962,2022-11-29,10.659384727478027,10.374282836914062,10.694942474365234,0.02748159993763677,-0.003324725399172168
963,963,963,963,2022-11-30,10.516368865966797,10.459162712097168,10.78925323486328,0.005469477380198207,-0.025292238763542252
964,964,964,964,2022-12-01,10.71658992767334,10.554506301879885,10.902427673339844,0.015356817378050724,-0.017045538042957276
965,965,965,965,2022-12-02,10.649850845336914,10.506834983825684,10.676080703735352,0.013611697693110214,-0.002456880865396638
966,966,966,966,2022-12-05,10.411491394042969,10.62124729156494,10.449732780456545,-0.019748706697428342,-0.0036595563941210774
967,967,967,967,2022-12-06,10.421026229858398,10.54497241973877,10.33655834197998,-0.011754055387414808,0.008171761342977035
968,968,968,968,2022-12-07,10.392422676086426,10.659384727478027,10.374282836914062,-0.025044789940212975,0.001748539099764912
969,969,969,969,2022-12-08,10.449628829956056,10.516368865966797,10.459162712097168,-0.006346300406666505,-0.0009115339729904859
970,970,970,970,2022-12-09,10.278011322021484,10.71658992767334,10.554506301879885,-0.04092520182369941,-0.02619686529621501
971,971,971,971,2022-12-12,10.62124729156494,10.649850845336914,10.506834983825684,-0.0026858173121268036,0.010889321847671773
972,972,972,972,2022-12-13,10.811932563781738,10.411491394042969,10.62124729156494,0.03846146095533309,0.017953190146343223
973,973,973,973,2022-12-14,10.792864799499512,10.421026229858398,10.54497241973877,0.03568156930415545,0.023508110774829616
974,974,974,974,2022-12-15,10.62124729156494,10.392422676086426,10.659384727478027,0.02201840924013343,-0.0035778271343163137
975,975,975,975,2022-12-16,10.449628829956056,10.449628829956056,10.516368865966797,0.0,-0.006346300406666505
976,976,976,976,2022-12-19,10.40195655822754,10.278011322021484,10.71658992767334,0.012059262470405452,-0.029359467103740156
977,977,977,977,2022-12-20,10.239871978759766,10.62124729156494,10.649850845336914,-0.03590682923916577,-0.03849620736769843
978,978,978,978,2022-12-21,10.344752311706545,10.811932563781738,10.411491394042969,-0.04320968978665052,-0.006410136627938767
979,979,979,979,2022-12-22,10.249407768249512,10.792864799499512,10.421026229858398,-0.05035336227645526,-0.01646847995806444
980,980,980,980,2022-12-23,10.497300148010254,10.62124729156494,10.392422676086426,-0.01166973521585557,0.010091725018571251
981,981,981,981,2022-12-27,10.52590274810791,10.449628829956056,10.449628829956056,0.007299198793855544,0.007299198793855544
982,982,982,982,2022-12-28,10.411491394042969,10.40195655822754,10.278011322021484,0.0009166386883134869,0.012986955145251944
983,983,983,983,2022-12-29,10.611712455749512,10.239871978759766,10.62124729156494,0.036313000568859,-0.0008977133808945048
984,984,984,984,2022-12-30,10.611712455749512,10.344752311706545,10.811932563781738,0.025806335038187855,-0.018518438479993127
985,985,985,985,2023-01-03,10.850071907043455,10.249407768249512,10.792864799499512,0.05860476550212712,0.005300456237216755
986,986,986,986,2023-01-04,11.202840805053713,10.497300148010254,10.62124729156494,0.06721163033308075,0.05475755318781217
987,987,987,987,2023-01-05,11.288649559020996,10.52590274810791,10.449628829956056,0.0724637904383254,0.08029191684394665
988,988,988,988,2023-01-06,11.536543846130373,10.411491394042969,10.40195655822754,0.10805872180148124,0.10907441129480766
989,989,989,989,2023-01-09,11.450735092163086,10.611712455749512,10.239871978759766,0.07906571535105855,0.11824982928643779
990,990,990,990,2023-01-10,11.288649559020996,10.611712455749512,10.344752311706545,0.06379150453748994,0.0912440645143624
991,991,991,991,2023-01-11,11.221911430358888,10.850071907043455,10.249407768249512,0.034270696683037505,0.09488388832786865
992,992,992,992,2023-01-12,11.117032051086426,11.202840805053713,10.497300148010254,-0.007659553095548555,0.05903726618635763
993,993,993,993,2023-01-13,11.002620697021484,11.288649559020996,10.52590274810791,-0.025337739514726954,0.04528998227722236
994,994,994,994,2023-01-17,11.288649559020996,11.536543846130373,10.411491394042969,-0.02148774281237842,0.08424904096639807
995,995,995,995,2023-01-18,10.935880661010742,11.450735092163086,10.611712455749512,-0.04496256589716341,0.030548152017216834
996,996,996,996,2023-01-19,10.983551025390623,11.288649559020996,10.611712455749512,-0.02702701789396611,0.035040392508906226
997,997,997,997,2023-01-20,11.059825897216797,11.221911430358888,10.850071907043455,-0.01444366533704744,0.019332036872232727
998,998,998,998,2023-01-23,11.269580841064451,11.117032051086426,11.202840805053713,0.013722078813573013,0.005957420726770524
999,999,999,999,2023-01-24,11.059825897216797,11.002620697021484,11.288649559020996,0.005199234052556179,-0.020270242300270636
1000,1000,1000,1000,2023-01-25,11.0979642868042,11.288649559020996,11.536543846130373,-0.016891770022607888,-0.0380165468250947
1001,1001,1001,1001,2023-01-26,11.0979642868042,10.935880661010742,11.450735092163086,0.014821268704159118,-0.03080769946379458
1002,1002,1002,1002,2023-01-27,11.336321830749512,10.983551025390623,11.288649559020996,0.03211810138118265,0.004223026986467149
1003,1003,1003,1003,2023-01-30,11.383993148803713,11.059825897216797,11.221911430358888,0.02931033947546058,0.014443325404114304
1004,1004,1004,1004,2023-01-31,11.593749046325684,11.269580841064451,11.117032051086426,0.028764885742690538,0.04288167858548819
1005,1005,1005,1005,2023-02-01,11.689092636108398,11.059825897216797,11.002620697021484,0.05689662249113314,0.06239167540082047
1006,1006,1006,1006,2023-02-02,11.62235164642334,11.0979642868042,11.288649559020996,0.04725077014733703,0.029560850982009113
1007,1007,1007,1007,2023-02-03,11.612817764282228,11.0979642868042,10.935880661010742,0.04639170429573336,0.06190055691490337
1008,1008,1008,1008,2023-02-06,11.488871574401855,11.336321830749512,10.983551025390623,0.013456723082662991,0.04600702886007313
1009,1009,1009,1009,2023-02-07,11.546076774597168,11.383993148803713,11.059825897216797,0.014237853420571378,0.04396550921319076
1010,1010,1010,1010,2023-02-08,11.364925384521484,11.593749046325684,11.269580841064451,-0.01973681342332645,0.008460345136317216
1011,1011,1011,1011,2023-02-09,11.174239158630373,11.689092636108398,11.059825897216797,-0.04404563241184423,0.010344942359568954
1012,1012,1012,1012,2023-02-10,11.288649559020996,11.62235164642334,11.0979642868042,-0.028712096962324907,0.01718200449099716
1013,1013,1013,1013,2023-02-13,11.422130584716797,11.612817764282228,11.0979642868042,-0.016420405747856637,0.029209527940006197
1014,1014,1014,1014,2023-02-14,11.260047912597656,11.488871574401855,11.336321830749512,-0.01991698317126611,-0.006728277415780859
1015,1015,1015,1015,2023-02-15,11.298184394836426,11.546076774597168,11.383993148803713,-0.0214698364301662,-0.007537667393651248
1016,1016,1016,1016,2023-02-16,11.107498168945312,11.364925384521484,11.593749046325684,-0.022651025577939632,-0.04194077993558731
1017,1017,1017,1017,2023-02-17,11.145635604858398,11.174239158630373,11.689092636108398,-0.0025597764076744633,-0.046492661848809735
1018,1018,1018,1018,2023-02-21,10.964483261108398,11.288649559020996,11.62235164642334,-0.02871612731157458,-0.0566037240421472
1019,1019,1019,1019,2023-02-22,10.954948425292969,11.422130584716797,11.612817764282228,-0.04090148995923182,-0.056650276646265874
1020,1020,1020,1020,2023-02-23,11.002620697021484,11.260047912597656,11.488871574401855,-0.022862000017616624,-0.04232364111927034
1021,1021,1021,1021,2023-02-24,10.974017143249512,11.298184394836426,11.546076774597168,-0.028691977423829895,-0.04954580179184842
1022,1022,1022,1022,2023-02-27,10.678452491760254,11.107498168945312,11.364925384521484,-0.038626670980203115,-0.0604027628457795
1023,1023,1023,1023,2023-02-28,10.869139671325684,11.145635604858398,11.174239158630373,-0.024807551882657042,-0.027303826504290196
1024,1024,1024,1024,2023-03-01,10.783330917358398,10.964483261108398,11.288649559020996,-0.016521740189303524,-0.0447634271061933
1025,1025,1025,1025,2023-03-02,10.611712455749512,10.954948425292969,11.422130584716797,-0.03133159155281717,-0.07095157273474462
1026,1026,1026,1026,2023-03-03,10.611712455749512,11.002620697021484,11.260047912597656,-0.03552864831355995,-0.05757839237280615
1027,1027,1027,1027,2023-03-06,10.35428524017334,10.974017143249512,11.298184394836426,-0.056472656729663506,-0.08354432196154216
1028,1028,1028,1028,2023-03-07,10.230338096618652,10.678452491760254,11.107498168945312,-0.04196435724065606,-0.07897008480082868
1029,1029,1029,1029,2023-03-08,10.182129859924316,10.869139671325684,11.145635604858398,-0.06320737723279013,-0.08644690882537809
1030,1030,1030,1030,2023-03-09,9.767515182495115,10.783330917358398,10.964483261108398,-0.09420240764642396,-0.1091677601313864
1031,1031,1031,1031,2023-03-10,9.642168045043944,10.611712455749512,10.954948425292969,-0.09136549965413554,-0.11983446468977033
1032,1032,1032,1032,2023-03-13,9.47825050354004,10.611712455749512,11.002620697021484,-0.10681235068665584,-0.13854610055712502
1033,1033,1033,1033,2023-03-14,9.49753475189209,10.35428524017334,10.974017143249512,-0.08274356639868918,-0.13454347410653134
1034,1034,1034,1034,2023-03-15,9.160058975219728,10.230338096618652,10.678452491760254,-0.10461815741482428,-0.1421922809238655
1035,1035,1035,1035,2023-03-16,9.160058975219728,10.182129859924316,10.869139671325684,-0.10037888916810422,-0.1572415800870376
1036,1036,1036,1036,2023-03-17,9.09256362915039,9.767515182495115,10.783330917358398,-0.06910166411149699,-0.15679452862624343
1037,1037,1037,1037,2023-03-20,9.102206230163574,9.642168045043944,10.611712455749512,-0.05600004193640962,-0.1422490697783726
1038,1038,1038,1038,2023-03-21,9.30469036102295,9.47825050354004,10.611712455749512,-0.01831141120951263,-0.12316787702049048
1039,1039,1039,1039,2023-03-22,9.063636779785156,9.49753475189209,10.35428524017334,-0.045685326081117306,-0.12464872566776775
1040,1040,1040,1040,2023-03-23,8.870793342590332,9.160058975219728,10.230338096618652,-0.031579014219442536,-0.13289343335365222
1041,1041,1041,1041,2023-03-24,8.996142387390137,9.160058975219728,10.182129859924316,-0.017894708786594826,-0.11647734696471401
1042,1042,1042,1042,2023-03-27,9.131132125854492,9.09256362915039,9.767515182495115,0.004241762640016411,-0.06515301432867171
1043,1043,1043,1043,2023-03-28,9.18898582458496,9.102206230163574,9.642168045043944,0.009533907739181835,-0.0470000334304399
1044,1044,1044,1044,2023-03-29,9.18898582458496,9.30469036102295,9.47825050354004,-0.012435076498909958,-0.03051878390922924
1045,1045,1045,1045,2023-03-30,9.21791172027588,9.063636779785156,9.49753475189209,0.01702130659458989,-0.029441643428627984
1046,1046,1046,1046,2023-03-31,9.275765419006348,8.870793342590332,9.160058975219728,0.045652295209231086,0.01263162651022598
1047,1047,1047,1047,2023-04-03,9.266122817993164,8.996142387390137,9.160058975219728,0.030010688912778694,0.011578947587604471
1048,1048,1048,1048,2023-04-04,9.18898582458496,9.131132125854492,9.09256362915039,0.0063358735732950144,0.010604511485126533
1049,1049,1049,1049,2023-04-05,9.44932460784912,9.18898582458496,9.102206230163574,0.028331612240344084,0.03813563095672756
1050,1050,1050,1050,2023-04-06,9.565030097961426,9.18898582458496,9.30469036102295,0.04092337071305163,0.027979408968731745
1051,1051,1051,1051,2023-04-10,9.49753475189209,9.21791172027588,9.063636779785156,0.030334748270711476,0.04787239191608683
1052,1052,1052,1052,2023-04-11,9.55538845062256,9.275765419006348,8.870793342590332,0.03014554799361968,0.07717405665909949
1053,1053,1053,1053,2023-04-12,9.468607902526855,9.266122817993164,8.996142387390137,0.021852190879717348,0.052518679095049814
1054,1054,1054,1054,2023-04-13,9.565030097961426,9.18898582458496,9.131132125854492,0.04092337071305163,0.047518529589377634
1055,1055,1055,1055,2023-04-14,9.51681900024414,9.44932460784912,9.18898582458496,0.007142774240071814,0.03567675279050597
1056,1056,1056,1056,2023-04-17,9.55538845062256,9.565030097961426,9.18898582458496,-0.0010080101411202858,0.03987410939924385
1057,1057,1057,1057,2023-04-18,9.526461601257324,9.49753475189209,9.21791172027588,0.003045721876350216,0.033472861353483374
1058,1058,1058,1058,2023-04-19,9.47825050354004,9.55538845062256,9.275765419006348,-0.008072717030932819,0.021829474483991973
1059,1059,1059,1059,2023-04-20,9.333619117736816,9.468607902526855,9.266122817993164,-0.01425645524449426,0.007284200853952205
1060,1060,1060,1060,2023-04-21,9.30469036102295,9.565030097961426,9.18898582458496,-0.02721786907852619,0.012591654688205667
1061,1061,1061,1061,2023-04-24,8.996142387390137,9.51681900024414,9.44932460784912,-0.05471120264456497,-0.04795921817338622
1062,1062,1062,1062,2023-04-25,8.851509094238281,9.55538845062256,9.565030097961426,-0.07366308130973154,-0.07459683831786534
1063,1063,1063,1063,2023-04-26,8.774373054504395,9.526461601257324,9.49753475189209,-0.0789473130982512,-0.07614204278048342
1064,1064,1064,1064,2023-04-27,8.9286470413208,9.47825050354004,9.55538845062256,-0.057985749797810016,-0.06559036427879872
1065,1065,1065,1065,2023-04-28,8.996142387390137,9.333619117736816,9.468607902526855,-0.036157113986510114,-0.04989809695368563
1066,1066,1066,1066,2023-05-01,9.025068283081056,9.30469036102295,9.565030097961426,-0.030051733813004744,-0.05645165873502589
1067,1067,1067,1067,2023-05-02,8.793656349182129,8.996142387390137,9.51681900024414,-0.022508096191522275,-0.07598785382420958
1068,1068,1068,1068,2023-05-03,8.812941551208496,8.851509094238281,9.55538845062256,-0.004357171485582012,-0.07769929011789067
1069,1069,1069,1069,2023-05-04,8.697235107421875,8.774373054504395,9.526461601257324,-0.008791277348632942,-0.08704454272150808
1070,1070,1070,1070,2023-05-05,8.947930335998535,8.9286470413208,9.47825050354004,0.0021597107141198,-0.055951271528794866
1071,1071,1071,1071,2023-05-08,9.468607902526855,8.996142387390137,9.333619117736816,0.052518679095049814,0.014462641242079188
1072,1072,1072,1072,2023-05-09,9.391469955444336,9.025068283081056,9.30469036102295,0.04059821608775627,0.009326435491599394
1073,1073,1073,1073,2023-05-10,9.246838569641112,8.793656349182129,8.996142387390137,0.05153512969620788,0.027867075848240885
1074,1074,1074,1074,2023-05-11,9.025068283081056,8.812941551208496,8.851509094238281,0.024069912484949052,0.019607864263027297
1075,1075,1075,1075,2023-05-12,8.947930335998535,8.697235107421875,8.774373054504395,0.028824704113463273,0.01978002079647667
1076,1076,1076,1076,2023-05-15,9.034710884094238,8.947930335998535,8.9286470413208,0.00969839335321776,0.01187904979137211
1077,1077,1077,1077,2023-05-16,8.822583198547363,9.468607902526855,8.996142387390137,-0.06822805534138654,-0.019292623590090208
1078,1078,1078,1078,2023-05-17,8.967216491699219,9.391469955444336,9.025068283081056,-0.04517434073237625,-0.006410122291295006
1079,1079,1079,1079,2023-05-18,9.034710884094238,9.246838569641112,8.793656349182129,-0.022940563301637296,0.027412321489516556
1080,1080,1080,1080,2023-05-19,8.996142387390137,9.025068283081056,8.812941551208496,-0.0032050611456476696,0.02078770579801681
1081,1081,1081,1081,2023-05-22,9.131132125854492,8.947930335998535,8.697235107421875,0.020474208333844057,0.04988907544448762
1082,1082,1082,1082,2023-05-23,9.023707389831545,9.034710884094238,8.947930335998535,-0.001217913268488191,0.008468668282781477
1083,1083,1083,1083,2023-05-24,8.818622589111328,8.822583198547363,9.468607902526855,-0.0004489172101757033,-0.0686463438033027
1084,1084,1084,1084,2023-05-25,8.818622589111328,8.967216491699219,9.391469955444336,-0.016570794596677874,-0.060996560607737615
1085,1085,1085,1085,2023-05-26,8.896750450134277,9.034710884094238,9.246838569641112,-0.015270044136425298,-0.037860304023932145
1086,1086,1086,1086,2023-05-30,8.965112686157227,8.996142387390137,9.025068283081056,-0.0034492229998943635,-0.006643229174922327
1087,1087,1087,1087,2023-05-31,8.935813903808594,9.131132125854492,8.947930335998535,-0.021390362044248712,-0.0013541044392350043
1088,1088,1088,1088,2023-06-01,8.965112686157227,9.023707389831545,9.034710884094238,-0.006493417964809733,-0.007703422813400751
1089,1089,1089,1089,2023-06-02,9.111600875854492,8.818622589111328,8.822583198547363,0.03322268118208327,0.032758849738556695
1090,1090,1090,1090,2023-06-05,9.111600875854492,8.818622589111328,8.967216491699219,0.03322268118208327,0.016101360359586092
1091,1091,1091,1091,2023-06-06,9.287386894226074,8.896750450134277,9.034710884094238,0.04390776680556452,0.02796724913208637
1092,1092,1092,1092,2023-06-07,9.482705116271973,8.965112686157227,8.996142387390137,0.057734068520292725,0.05408570784338074
1093,1093,1093,1093,2023-06-08,9.29715347290039,8.935813903808594,9.131132125854492,0.04043723078630679,0.018181901735472072
1094,1094,1094,1094,2023-06-09,9.160429954528809,8.965112686157227,9.023707389831545,0.02178637070264222,0.01515148472692407
1095,1095,1095,1095,2023-06-12,9.179962158203123,9.111600875854492,8.818622589111328,0.007502664271630488,0.040974604076826404
1096,1096,1096,1096,2023-06-13,9.40457820892334,9.111600875854492,8.818622589111328,0.03215432030667964,0.06644525422093839
1097,1097,1097,1097,2023-06-14,9.531535148620604,9.287386894226074,8.896750450134277,0.026288153726675922,0.07135017465582005
1098,1098,1098,1098,2023-06-15,9.707321166992188,9.482705116271973,8.965112686157227,0.02368691717881033,0.08278852779853896
1099,1099,1099,1099,2023-06-16,10.049129486083984,9.29715347290039,8.935813903808594,0.08088239216180249,0.12459028290650465
1100,1100,1100,1100,2023-06-20,9.95146942138672,9.160429954528809,8.965112686157227,0.08635396709374232,0.11002167733513257
1101,1101,1101,1101,2023-06-21,9.87334156036377,9.179962158203123,9.111600875854492,0.07553183664717489,0.08360119093098883
1102,1102,1102,1102,2023-06-22,9.814746856689451,9.40457820892334,9.111600875854492,0.04361372074899972,0.07717041060240892
1103,1103,1103,1103,2023-06-23,9.531535148620604,9.531535148620604,9.287386894226074,0.0,0.026288153726675922
1104,1104,1104,1104,2023-06-26,9.619428634643556,9.707321166992188,9.482705116271973,-0.009054252026552079,0.014418197834389135
1105,1105,1105,1105,2023-06-27,9.619428634643556,10.049129486083984,9.29715347290039,-0.04276000742506869,0.03466385304733777
1106,1106,1106,1106,2023-06-28,9.492471694946287,9.95146942138672,9.160429954528809,-0.046123613207713854,0.03624739690884504
1107,1107,1107,1107,2023-06-29,9.678023338317873,9.87334156036377,9.179962158203123,-0.019782382778085528,0.054255254164603084
1108,1108,1108,1108,2023-06-30,9.746384620666504,9.814746856689451,9.40457820892334,-0.0069652571809688535,0.036344682786395355
1109,1109,1109,1109,2023-07-03,9.658492088317873,9.531535148620604,9.531535148620604,0.013319673873902982,0.013319673873902982
1110,1110,1110,1110,2023-07-05,9.678023338317873,9.619428634643556,9.707321166992188,0.006091287320672212,-0.0030181167564472533
1111,1111,1111,1111,2023-07-06,9.609662055969238,9.619428634643556,10.049129486083984,-0.0010152971704727731,-0.04373189048099335
1112,1112,1112,1112,2023-07-07,9.629194259643556,9.492471694946287,9.95146942138672,0.014403262826694352,-0.03238468090456692
1113,1113,1113,1113,2023-07-10,9.697556495666504,9.678023338317873,9.87334156036377,0.002018300293955111,-0.017804009273106658
1114,1114,1114,1114,2023-07-11,10.010065078735352,9.746384620666504,9.814746856689451,0.02705418145614047,0.019900484943508934
1115,1115,1115,1115,2023-07-12,10.000298500061035,9.658492088317873,9.531535148620604,0.03538921071919532,0.04918025733853271
1116,1116,1116,1116,2023-07-13,10.049129486083984,9.678023338317873,9.619428634643556,0.038345242080250364,0.044670101287814123
1117,1117,1117,1117,2023-07-14,9.922171592712402,9.609662055969238,9.619428634643556,0.03252034618106503,0.031472031195131756
1118,1118,1118,1118,2023-07-17,9.775683403015137,9.629194259643556,9.492471694946287,0.015213021922874992,0.029835401902712944
1119,1119,1119,1119,2023-07-18,9.94170379638672,9.697556495666504,9.678023338317873,0.025176166885886975,0.027245280244868386
1120,1120,1120,1120,2023-07-19,10.185851097106934,10.010065078735352,9.746384620666504,0.017560926626242424,0.045090204577866944
1121,1121,1121,1121,2023-07-20,10.224915504455566,10.000298500061035,9.658492088317873,0.022461029977571156,0.058645118819612874
1122,1122,1122,1122,2023-07-21,10.234681129455566,10.049129486083984,9.678023338317873,0.018464449445947828,0.05751771531008165
1123,1123,1123,1123,2023-07-24,10.371403694152832,9.922171592712402,9.609662055969238,0.04527558279382915,0.07926830660089879
1124,1124,1124,1124,2023-07-25,10.166319847106934,9.775683403015137,9.629194259643556,0.039960013841212616,0.05578094833069236
1125,1125,1125,1125,2023-07-26,10.234681129455566,9.94170379638672,9.697556495666504,0.02946952947595638,0.05538762615397852
1126,1126,1126,1126,2023-07-27,10.088191986083984,10.185851097106934,10.010065078735352,-0.009587722232724083,0.007804835106876462
1127,1127,1127,1127,2023-07-28,10.156553268432615,10.224915504455566,10.000298500061035,-0.006685848503409364,0.01562501043050135
1128,1128,1128,1128,2023-07-31,10.283510208129885,10.234681129455566,10.049129486083984,0.004770942841960002,0.023323485120822607
1129,1129,1129,1129,2023-08-01,9.980768203735352,10.371403694152832,9.922171592712402,-0.03766466930968193,0.005905623630414469
1130,1130,1130,1130,2023-08-02,10.185851097106934,10.166319847106934,9.775683403015137,0.0019211720950877975,0.04195795599981156
1131,1131,1131,1131,2023-08-03,10.20538330078125,10.234681129455566,9.94170379638672,-0.0028626029774387884,0.02652256693569588
1132,1132,1132,1132,2023-08-04,10.342105865478516,10.088191986083984,10.185851097106934,0.02516941387959193,0.015340374297829973
1133,1133,1133,1133,2023-08-07,10.742508888244627,10.156553268432615,10.224915504455566,0.05769236908678543,0.050620798143859114
1134,1134,1134,1134,2023-08-08,10.888997077941896,10.283510208129885,10.234681129455566,0.058879395999756,0.0639312490745998
1135,1135,1135,1135,2023-08-09,10.99642276763916,9.980768203735352,10.371403694152832,0.1017611613827174,0.06026369158098621
1136,1136,1136,1136,2023-08-10,10.898763656616213,10.185851097106934,10.166319847106934,0.06999047528897862,0.07204611113211379
1137,1137,1137,1137,2023-08-11,11.08431625366211,10.20538330078125,10.234681129455566,0.08612444304895184,0.08301529998441093
1138,1138,1138,1138,2023-08-14,10.928060531616213,10.342105865478516,10.088191986083984,0.05665719088155807,0.08325263304770303
1139,1139,1139,1139,2023-08-15,10.898763656616213,10.742508888244627,10.156553268432615,0.014545463261619762,0.07307699458343286
1140,1140,1140,1140,2023-08-16,10.937827110290527,10.888997077941896,10.283510208129885,0.0044843461706447485,0.06362777776438211
1141,1141,1141,1141,2023-08-17,11.074549674987791,10.99642276763916,9.980768203735352,0.007104756610353924,0.10958890627708251
1142,1142,1142,1142,2023-08-18,10.99642276763916,10.898763656616213,10.185851097106934,0.008960567831348687,0.0795781975217027
1143,1143,1143,1143,2023-08-21,10.986656188964844,11.08431625366211,10.20538330078125,-0.008810653040055572,0.07655497742292394
1144,1144,1144,1144,2023-08-22,10.898763656616213,10.928060531616213,10.342105865478516,-0.002680885131926214,0.053824414328980774
1145,1145,1145,1145,2023-08-23,10.859274864196776,10.898763656616213,10.742508888244627,-0.003623235961765725,0.010869525654283896
1146,1146,1146,1146,2023-08-24,10.809914588928224,10.937827110290527,10.888997077941896,-0.011694509345641424,-0.007262605403198341
1147,1147,1147,1147,2023-08-25,10.829659461975098,11.074549674987791,10.99642276763916,-0.022112882257035338,-0.015165232293070985
1148,1148,1148,1148,2023-08-28,10.81978702545166,10.99642276763916,10.898763656616213,-0.01606301848518532,-0.007246384420549257
1149,1149,1149,1149,2023-08-29,10.859274864196776,10.986656188964844,11.08431625366211,-0.011594185034752624,-0.020302685733184722
1150,1150,1150,1150,2023-08-30,10.859274864196776,10.898763656616213,10.928060531616213,-0.003623235961765725,-0.006294407614272579
1151,1151,1151,1151,2023-08-31,10.612473487854004,10.859274864196776,10.898763656616213,-0.02272724278823446,-0.026268132586618087
1152,1152,1152,1152,2023-09-01,10.65196132659912,10.809914588928224,10.937827110290527,-0.014611888098624237,-0.026135518582338868
1153,1153,1153,1153,2023-09-05,10.484136581420898,10.829659461975098,11.074549674987791,-0.031905239658494566,-0.05331260510757907
1154,1154,1154,1154,2023-09-06,9.990532875061035,10.81978702545166,10.99642276763916,-0.07664237276019847,-0.0914742833949882
1155,1155,1155,1155,2023-09-07,9.872068405151367,10.859274864196776,10.986656188964844,-0.09090905897411672,-0.10144922755778818
1156,1156,1156,1156,2023-09-08,9.980660438537598,10.859274864196776,10.898763656616213,-0.08090912484000068,-0.08423920795101103
1157,1157,1157,1157,2023-09-11,9.881940841674805,10.612473487854004,10.859274864196776,-0.0688371704311248,-0.089999934134116
1158,1158,1158,1158,2023-09-12,9.743731498718262,10.65196132659912,10.809914588928224,-0.08526409362873932,-0.0986301123324298
1159,1159,1159,1159,2023-09-13,9.625266075134276,10.484136581420898,10.829659461975098,-0.08192095740231398,-0.11121248928183436
1160,1160,1160,1160,2023-09-14,9.704242706298828,9.990532875061035,10.81978702545166,-0.028656146007673078,-0.10310224374368082
1161,1161,1161,1161,2023-09-15,9.645010948181152,9.872068405151367,10.859274864196776,-0.022999988214398304,-0.11181813990352829
1162,1162,1162,1162,2023-09-18,9.69437026977539,9.980660438537598,10.859274864196776,-0.0286844914247133,-0.1072727791670599
1163,1163,1163,1163,2023-09-19,9.76347541809082,9.881940841674805,10.612473487854004,-0.011988072533725691,-0.08000001797270573
1164,1164,1164,1164,2023-09-20,9.7536039352417,9.743731498718262,10.65196132659912,0.0010132090077334954,-0.08433727496870669
1165,1165,1165,1165,2023-09-21,9.566033363342283,9.625266075134276,10.484136581420898,-0.006153877859544354,-0.0875707036958675
1166,1166,1166,1166,2023-09-22,9.516674041748049,9.704242706298828,9.990532875061035,-0.019328521578405367,-0.0474307866496152
1167,1167,1167,1167,2023-09-25,9.595650672912598,9.645010948181152,9.872068405151367,-0.005117700283985949,-0.027999981452167755
1168,1168,1168,1168,2023-09-26,9.595650672912598,9.69437026977539,9.980660438537598,-0.0101831881922827,-0.038575580042618185
1169,1169,1169,1169,2023-09-27,9.467313766479492,9.76347541809082,9.881940841674805,-0.030333630078339557,-0.041958060854474954
1170,1170,1170,1170,2023-09-28,9.684499740600586,9.7536039352417,9.743731498718262,-0.007084990850553807,-0.006078960419369839
1171,1171,1171,1171,2023-09-29,9.733859062194824,9.566033363342283,9.625266075134276,0.01754391736659211,0.011282076382395978
1172,1172,1172,1172,2023-10-02,9.921428680419922,9.516674041748049,9.704242706298828,0.04253110245199987,0.02238051754209769
1173,1173,1173,1173,2023-10-03,9.526545524597168,9.595650672912598,9.645010948181152,-0.007201715722155777,-0.01228255978354531
1174,1174,1174,1174,2023-10-04,9.575905799865724,9.595650672912598,9.69437026977539,-0.0020576898555312306,-0.01221992420477358
1175,1175,1175,1175,2023-10-05,9.566033363342283,9.467313766479492,9.76347541809082,0.010427413656904916,-0.020222517729977074
1176,1176,1176,1176,2023-10-06,9.536417961120604,9.684499740600586,9.7536039352417,-0.015290596669560008,-0.02226725378261052
1177,1177,1177,1177,2023-10-09,9.536417961120604,9.733859062194824,9.566033363342283,-0.02028394902912234,-0.003095891588165256
1178,1178,1178,1178,2023-10-10,9.496929168701172,9.921428680419922,9.516674041748049,-0.04278612742099386,-0.0020747661378607285
1179,1179,1179,1179,2023-10-11,9.566033363342283,9.526545524597168,9.595650672912598,0.0041450322830201,-0.0030865347832972345
1180,1180,1180,1180,2023-10-12,9.338976860046388,9.575905799865724,9.595650672912598,-0.024742196171422037,-0.026748974260887737
1181,1181,1181,1181,2023-10-13,9.21063995361328,9.566033363342283,9.467313766479492,-0.037151596302276824,-0.027111577708030188
1182,1182,1182,1182,2023-10-16,9.348848342895508,9.536417961120604,9.684499740600586,-0.019668770705080885,-0.034658620134803475
1183,1183,1183,1183,2023-10-17,9.30936050415039,9.536417961120604,9.733859062194824,-0.023809511904355762,-0.043610510007601855
1184,1184,1184,1184,2023-10-18,9.250127792358398,9.496929168701172,9.921428680419922,-0.025987492584039873,-0.0676617158359809
1185,1185,1185,1185,2023-10-19,9.190896034240724,9.566033363342283,9.526545524597168,-0.039215557258990064,-0.03523307472680515
1186,1186,1186,1186,2023-10-20,9.181023597717283,9.338976860046388,9.575905799865724,-0.01691333694217123,-0.041237060013056714
1187,1187,1187,1187,2023-10-23,8.805885314941406,9.21063995361328,9.566033363342283,-0.0439442471652679,-0.07946324453705322
