,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,YUM,YUM_6m,YUM_12m,YUM_6m_ret,YUM_12m_ret
807,807,807,807,2022-04-19,120.58820343017578,115.29601287841795,114.67681884765624,0.04590089821526222,0.05154820862595244
808,808,808,808,2022-04-20,121.6137466430664,114.46397399902344,114.9573974609375,0.06246308243765819,0.05790274770608583
809,809,809,809,2022-04-21,120.39470672607422,115.99262237548828,113.87379455566406,0.03795141674041669,0.05726437935834827
810,810,810,810,2022-04-22,118.42100524902344,117.90825653076172,113.81576538085938,0.004348709185840072,0.04046223168428065
811,811,811,811,2022-04-25,117.32774353027344,118.97249603271484,114.76390838623048,-0.013824644832105881,0.022340082174741926
812,812,812,812,2022-04-26,112.8966293334961,119.16597747802734,116.48602294921876,-0.05261021876556371,-0.030813942521562776
813,813,813,813,2022-04-27,113.09981536865234,120.58820343017578,115.29601287841795,-0.062098844236115,-0.019048338749420135
814,814,814,814,2022-04-28,115.6346435546875,121.6137466430664,114.46397399902344,-0.049164697687732906,0.010227406185233878
815,815,815,815,2022-04-29,113.20624542236328,120.39470672607422,115.99262237548828,-0.05970745308650771,-0.024022018780685994
816,816,816,816,2022-05-02,111.99686431884766,118.42100524902344,117.90825653076172,-0.0542483228939552,-0.05013552388820042
817,817,817,817,2022-05-03,111.32929229736328,117.32774353027344,118.97249603271484,-0.051125599559173396,-0.0642434511355452
818,818,818,818,2022-05-04,114.63812255859376,112.8966293334961,119.16597747802734,0.01542555553145264,-0.037996205085201074
819,819,819,819,2022-05-05,111.8614273071289,113.09981536865234,120.58820343017578,-0.010949514439850039,-0.07236840648430376
820,820,820,820,2022-05-06,111.6388931274414,115.6346435546875,121.6137466430664,-0.034554959520901485,-0.08202077307017741
821,821,821,821,2022-05-09,106.52085876464844,113.20624542236328,120.39470672607422,-0.059054927868795626,-0.11523636162005024
822,822,822,822,2022-05-10,107.14005279541016,111.99686431884766,118.42100524902344,-0.04336560271554102,-0.09526141439089253
823,823,823,823,2022-05-11,105.3598861694336,111.32929229736328,117.32774353027344,-0.05361936651842947,-0.10200364381636506
824,824,824,824,2022-05-12,106.91754913330078,114.63812255859376,112.8966293334961,-0.06734734705156087,-0.052960661761948025
825,825,825,825,2022-05-13,109.1621322631836,111.8614273071289,113.09981536865234,-0.024130704470041064,-0.03481599941285274
826,826,826,826,2022-05-16,108.53325653076172,111.6388931274414,115.6346435546875,-0.027818590006391863,-0.061412279275693815
827,827,827,827,2022-05-17,108.81382751464844,106.52085876464844,113.20624542236328,0.02152600698672713,-0.03880013767197288
828,828,828,828,2022-05-18,105.90167236328124,107.14005279541016,111.99686431884766,-0.011558519898190456,-0.05442288043184684
829,829,829,829,2022-05-19,106.39508819580078,105.3598861694336,111.32929229736328,0.009825390516296162,-0.04432080721741338
830,830,830,830,2022-05-20,108.28170013427734,106.91754913330078,114.63812255859376,0.012758906391277192,-0.05544771915701541
831,831,831,831,2022-05-23,110.11993408203124,109.1621322631836,111.8614273071289,0.008774121565694903,-0.015568308638832185
832,832,832,832,2022-05-24,110.36180877685548,108.53325653076172,111.6388931274414,0.01684785202750727,-0.011439421466926114
833,833,833,833,2022-05-25,111.83240509033205,108.81382751464844,106.52085876464844,0.02774075358462369,0.04986390822683062
834,834,834,834,2022-05-26,114.49646759033205,105.90167236328124,107.14005279541016,0.08115825779943808,0.06866166856357037
835,835,835,835,2022-05-27,116.45074462890624,106.39508819580078,105.3598861694336,0.09451241221399109,0.10526642408892672
836,836,836,836,2022-05-31,118.1036376953125,108.28170013427734,106.91754913330078,0.09070727139355239,0.10462350336954818
837,837,837,837,2022-06-01,116.11044311523438,110.11993408203124,109.1621322631836,0.0543998603262934,0.06365129287964799
838,838,838,838,2022-06-02,116.966064453125,110.36180877685548,108.53325653076172,0.05984185788059082,0.07769791667472137
839,839,839,839,2022-06-03,115.3326416015625,111.83240509033205,108.81382751464844,0.03129894692332824,0.05990795688201023
840,840,840,840,2022-06-06,116.07157135009766,114.49646759033205,105.90167236328124,0.013756789121227131,0.09603152395865822
841,841,841,841,2022-06-07,116.8785629272461,116.45074462890624,106.39508819580078,0.0036738133337248513,0.09853344650791018
842,842,842,842,2022-06-08,117.17024230957033,118.1036376953125,108.28170013427734,-0.007903189130805455,0.08208720554138438
843,843,843,843,2022-06-09,114.06865692138672,116.11044311523438,110.11993408203124,-0.017584862645139254,0.03585838360940152
844,844,844,844,2022-06-10,111.2393035888672,116.966064453125,110.36180877685548,-0.048960875028439044,0.007951073126990504
845,845,845,845,2022-06-13,108.01131439208984,115.3326416015625,111.83240509033205,-0.06348009642201302,-0.03416800966728506
846,846,846,846,2022-06-14,107.17515563964844,116.07157135009766,114.49646759033205,-0.07664594876221376,-0.06394356179510474
847,847,847,847,2022-06-15,108.79886627197266,116.8785629272461,116.45074462890624,-0.0691289869837195,-0.06570914064412237
848,848,848,848,2022-06-16,106.1153564453125,117.17024230957033,118.1036376953125,-0.09434892039439668,-0.10150645216303789
849,849,849,849,2022-06-17,106.4653778076172,114.06865692138672,116.11044311523438,-0.06665528742930238,-0.08306802600042518
850,850,850,850,2022-06-21,108.47801208496094,111.2393035888672,116.966064453125,-0.024822984456211672,-0.0725685044448573
851,851,851,851,2022-06-22,108.37106323242188,108.01131439208984,115.3326416015625,0.003330658851406154,-0.060360868115642896
852,852,852,852,2022-06-23,109.21694946289062,107.17515563964844,116.07157135009766,0.01905099937626642,-0.059055131308009656
853,853,853,853,2022-06-24,111.24901580810548,108.79886627197266,116.8785629272461,0.022519991430866693,-0.0481657797473507
854,854,854,854,2022-06-27,113.01859283447266,106.1153564453125,117.17024230957033,0.06505407530452767,-0.03543262686210702
855,855,855,855,2022-06-28,110.33507537841795,106.4653778076172,114.06865692138672,0.036347004542578,-0.032731002921704055
856,856,856,856,2022-06-29,110.67537689208984,108.47801208496094,111.2393035888672,0.020256315219050247,-0.005069491434984141
857,857,857,857,2022-06-30,110.36424255371094,108.37106323242188,108.01131439208984,0.01839217279814198,0.02178408970267487
858,858,858,858,2022-07-01,113.47555541992188,109.21694946289062,107.17515563964844,0.038992170885327804,0.05878601008480988
859,859,859,859,2022-07-05,114.07838439941406,111.24901580810548,108.79886627197266,0.02543275165857639,0.04852548843885751
860,860,860,860,2022-07-06,113.59224700927734,113.01859283447266,106.1153564453125,0.005075750462093076,0.07046002401940887
861,861,861,861,2022-07-07,114.47701263427734,110.33507537841795,106.4653778076172,0.037539624110045855,0.07525108154067839
862,862,862,862,2022-07-08,114.02976989746094,110.67537689208984,108.47801208496094,0.030308394690552243,0.05117864630623781
863,863,863,863,2022-07-11,113.31027221679688,110.36424255371094,108.37106323242188,0.026693697115278914,0.045576825003386334
864,864,864,864,2022-07-12,112.61994171142578,113.47555541992188,109.21694946289062,-0.0075400706815653695,0.03115809647925949
865,865,865,865,2022-07-13,113.76725769042967,114.07838439941406,111.24901580810548,-0.0027273064097319555,0.022636082342228914
866,866,866,866,2022-07-14,113.61167907714844,113.59224700927734,113.01859283447266,0.00017106861060245393,0.005247687374274834
867,867,867,867,2022-07-15,114.87564849853516,114.47701263427734,110.33507537841795,0.00348223503640277,0.04115258094077823
868,868,868,868,2022-07-18,115.1965103149414,114.02976989746094,110.67537689208984,0.010231893114663215,0.04085040006016638
869,869,869,869,2022-07-19,116.58688354492188,113.31027221679688,110.36424255371094,0.028917160501175543,0.05638276354030669
870,870,870,870,2022-07-20,117.4619369506836,112.61994171142578,113.47555541992188,0.04299411956423138,0.035129870182260214
871,871,871,871,2022-07-21,116.91746520996094,113.76725769042967,114.07838439941406,0.027689931035370874,0.02488710569924102
872,872,872,872,2022-07-22,116.13961791992188,113.61167907714844,113.59224700927734,0.02225069520411571,0.022425570210231616
873,873,873,873,2022-07-25,113.80614471435548,114.87564849853516,114.47701263427734,-0.009310100079159223,-0.005860284999444354
874,874,874,874,2022-07-26,114.57423400878906,115.1965103149414,114.02976989746094,-0.005401867682024997,0.004774754099896139
875,875,875,875,2022-07-27,117.17024230957033,116.58688354492188,113.31027221679688,0.0050036397484085615,0.03406549130327874
876,876,876,876,2022-07-28,119.3092803955078,117.4619369506836,112.61994171142578,0.01572716654246742,0.05939746178543226
877,877,877,877,2022-07-29,119.1439971923828,116.91746520996094,113.76725769042967,0.019043621741400507,0.047260869349454504
878,878,878,878,2022-08-01,119.33844757080078,116.13961791992188,113.61167907714844,0.027542966889080756,0.05040651225446258
879,879,879,879,2022-08-02,118.74534606933594,113.80614471435548,114.87564849853516,0.04340012894187262,0.03368596931881629
880,880,880,880,2022-08-03,116.4896469116211,114.57423400878906,115.1965103149414,0.016717658375835942,0.011225484115311435
881,881,881,881,2022-08-04,116.6938247680664,117.17024230957033,116.58688354492188,-0.004066028473724614,0.000917266332994604
882,882,882,882,2022-08-05,115.13816833496094,119.3092803955078,117.4619369506836,-0.03496049969222603,-0.019783162750826144
883,883,883,883,2022-08-08,115.21595001220705,119.1439971923828,116.91746520996094,-0.032968905465149856,-0.014553131088655635
884,884,884,884,2022-08-09,113.68946838378906,119.33844757080078,116.13961791992188,-0.04733578575890485,-0.0210965868496501
885,885,885,885,2022-08-10,115.87710571289062,118.74534606933594,113.80614471435548,-0.02415454964248054,0.018197268730375527
886,886,886,886,2022-08-11,114.44784545898438,116.4896469116211,114.57423400878906,-0.017527750377557605,-0.0011031149446305566
887,887,887,887,2022-08-12,114.88538360595705,116.6938247680664,117.17024230957033,-0.015497316723517396,-0.01950033266617779
888,888,888,888,2022-08-15,114.96316528320312,115.13816833496094,119.3092803955078,-0.0015199395151804795,-0.03642730136245387
889,889,889,889,2022-08-16,115.74097442626952,115.21595001220705,119.1439971923828,0.004556872672636381,-0.028562267896874327
890,890,890,890,2022-08-17,115.80905151367188,113.68946838378906,119.33844757080078,0.018643618973813725,-0.029574677138606065
891,891,891,891,2022-08-18,114.6811981201172,115.87710571289062,118.74534606933594,-0.010320482078112425,-0.03422574512390286
892,892,892,892,2022-08-19,113.41722869873048,114.44784545898438,116.4896469116211,-0.009005121556641682,-0.026375032411434907
893,893,893,893,2022-08-22,111.56015014648438,114.88538360595705,116.6938247680664,-0.028943920933213074,-0.043992684546807936
894,894,894,894,2022-08-23,111.5309829711914,114.96316528320312,115.13816833496094,-0.02985462607572431,-0.03132918836502141
895,895,895,895,2022-08-24,111.49209594726562,115.74097442626952,115.21595001220705,-0.03671023593904987,-0.03232064713737015
896,896,896,896,2022-08-25,113.58251953125,115.80905151367188,113.68946838378906,-0.019225889110740413,-0.0009407102879400719
897,897,897,897,2022-08-26,109.58637237548828,114.6811981201172,115.87710571289062,-0.044425989858360215,-0.05428797430433696
898,898,898,898,2022-08-29,109.6352081298828,113.41722869873048,114.44784545898438,-0.0333460851780627,-0.04205092118423781
899,899,899,899,2022-08-30,108.23802947998048,111.56015014648438,114.88538360595705,-0.029778739649792274,-0.05786074709709099
900,900,900,900,2022-08-31,108.6874771118164,111.5309829711914,114.96316528320312,-0.02549521024224699,-0.05458868634946712
901,901,901,901,2022-09-01,111.63818359375,111.49209594726562,115.74097442626952,0.0013102959922242086,-0.0354480412218503
902,902,902,902,2022-09-02,110.1530532836914,113.58251953125,115.80905151367188,-0.030193609559920342,-0.0488389996814087
903,903,903,903,2022-09-06,109.97718048095705,109.58637237548828,114.6811981201172,0.0035662108070306786,-0.04101821149647533
904,904,904,904,2022-09-07,112.67385864257812,109.6352081298828,113.41722869873048,0.02771600988886247,-0.00655429571575028
905,905,905,905,2022-09-08,113.6899871826172,108.23802947998048,111.56015014648438,0.05037007536842775,0.0190913783580986
906,906,906,906,2022-09-09,113.42618560791016,108.6874771118164,111.5309829711914,0.04359939729964135,0.016992611256804624
907,907,907,907,2022-09-12,114.56932830810548,111.63818359375,111.49209594726562,0.026255754258971864,0.0276004530607743
908,908,908,908,2022-09-13,110.97379302978516,110.1530532836914,113.58251953125,0.007450903280728838,-0.022967675943718624
909,909,909,909,2022-09-14,112.18533325195312,109.97718048095705,109.58637237548828,0.02007828134290479,0.023716095533847348
910,910,910,910,2022-09-15,112.51752471923828,112.67385864257812,109.6352081298828,-0.0013874906320174851,0.026290063552767196
911,911,911,911,2022-09-16,113.0646743774414,113.6899871826172,108.23802947998048,-0.00550015723171271,0.04459287480241536
912,912,912,912,2022-09-19,113.49459075927734,113.42618560791016,108.6874771118164,0.0006030807701111751,0.04422877202785225
913,913,913,913,2022-09-20,112.60545349121094,114.56932830810548,111.63818359375,-0.01714136624431628,0.008664328514881747
914,914,914,914,2022-09-21,109.98695373535156,110.97379302978516,110.1530532836914,-0.008892543613145953,-0.0015078978147983202
915,915,915,915,2022-09-22,108.24779510498048,112.18533325195312,109.97718048095705,-0.03509851094464789,-0.0157249473792066
916,916,916,916,2022-09-23,108.11101531982422,112.51752471923828,112.67385864257812,-0.03916287183182798,-0.040496024346055925
917,917,917,917,2022-09-26,106.65519714355467,113.0646743774414,113.6899871826172,-0.05668859234043444,-0.06187695340103028
918,918,918,918,2022-09-27,105.29708862304688,113.49459075927734,113.42618560791016,-0.07222813070992451,-0.07166860933650554
919,919,919,919,2022-09-28,105.6390609741211,112.60545349121094,114.56932830810548,-0.06186549852697487,-0.07794640560315302
920,920,920,920,2022-09-29,104.74994659423828,109.98695373535156,110.97379302978516,-0.04761480305850152,-0.05608392995881839
921,921,921,921,2022-09-30,103.89990234375,108.24779510498048,112.18533325195312,-0.040166109222029234,-0.07385484954254373
922,922,922,922,2022-10-03,106.60635375976562,108.11101531982422,112.51752471923828,-0.013917745158598005,-0.05253555812059174
923,923,923,923,2022-10-04,108.85357666015624,106.65519714355467,113.0646743774414,0.02061202431272635,-0.03724503467128337
924,924,924,924,2022-10-05,109.75245666503906,105.29708862304688,113.49459075927734,0.04231235735246175,-0.032971915834961396
925,925,925,925,2022-10-06,107.5931625366211,105.6390609741211,112.60545349121094,0.018497907350565113,-0.044511973436358154
926,926,926,926,2022-10-07,106.43048095703124,104.74994659423828,109.98695373535156,0.01604329565248097,-0.0323354057689228
927,927,927,927,2022-10-10,105.31664276123048,103.89990234375,108.24779510498048,0.013635627998890953,-0.02707817134665258
928,928,928,928,2022-10-11,102.8349151611328,106.60635375976562,108.11101531982422,-0.035377240339085736,-0.048802614082229856
929,929,929,929,2022-10-12,103.11827087402344,108.85357666015624,106.65519714355467,-0.05268826217845446,-0.03316224960674574
930,930,930,930,2022-10-13,107.16326904296876,109.75245666503906,105.29708862304688,-0.023591158692441994,0.017723001123066462
931,931,931,931,2022-10-14,104.32003784179688,107.5931625366211,105.6390609741211,-0.030421307615250748,-0.012486130794435502
932,932,932,932,2022-10-17,107.45638275146484,106.43048095703124,104.74994659423828,0.009639172774646987,0.025837112525797012
933,933,933,933,2022-10-18,108.92196655273438,105.31664276123048,103.89990234375,0.0342331819262196,0.048335600859074956
934,934,934,934,2022-10-19,107.91560363769533,102.8349151611328,106.60635375976562,0.04940625923210584,0.012281161785910655
935,935,935,935,2022-10-20,107.14373016357422,103.11827087402344,108.85357666015624,0.03903730401442207,-0.015707765872684187
936,936,936,936,2022-10-21,108.48228454589844,107.16326904296876,109.75245666503906,0.012308466461589562,-0.011573063216408386
937,937,937,937,2022-10-24,106.2741470336914,104.32003784179688,107.5931625366211,0.0187318681273676,-0.01225928741039417
938,938,938,938,2022-10-25,108.6874771118164,107.45638275146484,106.43048095703124,0.011456689019571309,0.02120629479910341
939,939,939,939,2022-10-26,109.69384002685548,108.92196655273438,105.31664276123048,0.007086481253966381,0.04156225598216978
940,940,940,940,2022-10-27,111.29621124267578,107.91560363769533,102.8349151611328,0.031326402216403926,0.08228038179722241
941,941,941,941,2022-10-28,115.17510223388672,107.14373016357422,103.11827087402344,0.07495886187694945,0.11692235777103699
942,942,942,942,2022-10-31,115.53662109375,108.48228454589844,107.16326904296876,0.06502754415046352,0.07813639995830868
943,943,943,943,2022-11-01,115.4389190673828,106.2741470336914,104.32003784179688,0.08623707919091506,0.1065843289133761
944,944,944,944,2022-11-02,114.6768035888672,108.6874771118164,107.45638275146484,0.05510594813870817,0.06719396886923334
945,945,945,945,2022-11-03,116.7579345703125,109.69384002685548,108.92196655273438,0.06439827926278796,0.0719411177155378
946,946,946,946,2022-11-04,118.98562622070312,111.29621124267578,107.91560363769533,0.06908963829200765,0.10258037030653266
947,947,947,947,2022-11-07,119.69886779785156,115.17510223388672,107.14373016357422,0.039277287158629104,0.1171803297786036
948,948,948,948,2022-11-08,119.57184600830078,115.53662109375,108.48228454589844,0.03492593842844394,0.10222463058205955
949,949,949,949,2022-11-09,119.24943542480467,115.4389190673828,106.2741470336914,0.03300894003691801,0.12209261380380498
950,950,950,950,2022-11-10,121.28168487548828,114.6768035888672,108.6874771118164,0.057595617247063524,0.11587542648280547
951,951,951,951,2022-11-11,120.5000457763672,116.7579345703125,109.69384002685548,0.03205016618207801,0.09851242099707802
952,952,952,952,2022-11-14,119.78680419921876,118.98562622070312,111.29621124267578,0.006733401369250824,0.07628824792633493
953,953,953,953,2022-11-15,120.4805145263672,119.69886779785156,115.17510223388672,0.006530109623390068,0.04606388177287446
954,954,954,954,2022-11-16,121.11559295654295,119.57184600830078,115.53662109375,0.012910622356160806,0.04828747638608899
955,955,955,955,2022-11-17,119.95289611816406,119.24943542480467,115.4389190673828,0.005899069382202304,0.039102731446631234
956,956,956,956,2022-11-18,121.75067901611328,121.28168487548828,114.6768035888672,0.0038669823980965745,0.06168532088326195
957,957,957,957,2022-11-21,121.1742172241211,120.5000457763672,116.7579345703125,0.005594781673403437,0.03782426153786633
958,958,958,958,2022-11-22,122.0731201171875,119.78680419921876,118.98562622070312,0.019086542405508444,0.025948461125526734
959,959,959,959,2022-11-23,123.60430145263672,120.4805145263672,119.69886779785156,0.025927735605626667,0.032627156184807715
960,960,960,960,2022-11-25,124.1932144165039,121.11559295654295,119.57184600830078,0.02541061299237679,0.03864930217672069
961,961,961,961,2022-11-28,124.11469268798828,119.95289611816406,119.24943542480467,0.034695257092621556,0.040798996203646576
962,962,962,962,2022-11-29,123.71227264404295,121.75067901611328,121.28168487548828,0.016111562118434453,0.020040847643648663
963,963,963,963,2022-11-30,126.2838897705078,121.1742172241211,120.5000457763672,0.04216798476969719,0.047998687111494354
964,964,964,964,2022-12-01,126.8041000366211,122.0731201171875,119.78680419921876,0.038755296128188954,0.05858154313668629
965,965,965,965,2022-12-02,127.2850341796875,123.60430145263672,120.4805145263672,0.02977835466722145,0.05647817557943058
966,966,966,966,2022-12-05,128.49234008789062,124.1932144165039,121.11559295654295,0.034616429662323034,0.0609066673520271
967,967,967,967,2022-12-06,128.20767211914062,124.11469268798828,119.95289611816406,0.032977396491176814,0.06881681283330487
968,968,968,968,2022-12-07,125.90108489990234,123.71227264404295,121.75067901611328,0.01769276571417655,0.03408938592646171
969,969,969,969,2022-12-08,127.45191192626952,126.2838897705078,121.1742172241211,0.009249177847501677,0.0518071818078043
970,970,970,970,2022-12-09,125.35142517089844,126.8041000366211,122.0731201171875,-0.011456055957994482,0.02685525732908145
971,971,971,971,2022-12-12,127.24577331542967,127.2850341796875,123.60430145263672,-0.0003084483930955173,0.029460721188479866
972,972,972,972,2022-12-13,127.7463607788086,128.49234008789062,124.1932144165039,-0.005805632526979965,0.028609826865327648
973,973,973,973,2022-12-14,128.79660034179688,128.20767211914062,124.11469268798828,0.004593548989088259,0.03772242876657983
974,974,974,974,2022-12-15,128.04083251953125,125.90108489990234,123.71227264404295,0.016995466094117617,0.034988928608100656
975,975,975,975,2022-12-16,126.98076629638672,127.45191192626952,126.2838897705078,-0.0036966540773069045,0.005518332759193001
976,976,976,976,2022-12-19,126.0090560913086,125.35142517089844,126.8041000366211,0.005246297914152764,-0.006269859926318566
977,977,977,977,2022-12-20,126.21517181396484,127.24577331542967,127.2850341796875,-0.008099298504085195,-0.008405248681571886
978,978,978,978,2022-12-21,126.40166473388672,127.7463607788086,128.49234008789062,-0.01052629630091928,-0.016270817019706008
979,979,979,979,2022-12-22,126.44093322753906,128.79660034179688,128.20767211914062,-0.01828982370657617,-0.01378028991868574
980,980,980,980,2022-12-23,126.5194320678711,128.04083251953125,125.90108489990234,-0.01188215057433406,0.004911372832572258
981,981,981,981,2022-12-27,127.50098419189452,126.98076629638672,127.45191192626952,0.004096824351284445,0.00038502573153542663
982,982,982,982,2022-12-28,126.921875,126.0090560913086,125.35142517089844,0.007244073854739241,0.012528376338446057
983,983,983,983,2022-12-29,127.5893096923828,126.21517181396484,127.24577331542967,0.010887263857972451,0.0026997861540087875
984,984,984,984,2022-12-30,125.714599609375,126.40166473388672,127.7463607788086,-0.0054355702194128774,-0.015904650097638084
985,985,985,985,2023-01-03,124.6152801513672,126.44093322753906,128.79660034179688,-0.01443878204288851,-0.0324645229713626
986,986,986,986,2023-01-04,126.3035125732422,126.5194320678711,128.04083251953125,-0.0017066113173276332,-0.013568483679017307
987,987,987,987,2023-01-05,125.34160614013672,127.50098419189452,126.98076629638672,-0.01693616771230444,-0.012908727865321157
988,988,988,988,2023-01-06,127.88377380371094,126.921875,126.0090560913086,0.007578668402991484,0.014877642691362603
989,989,989,989,2023-01-09,127.3635711669922,127.5893096923828,126.21517181396484,-0.0017692589287836569,0.009098742540397886
990,990,990,990,2023-01-10,127.01021575927734,125.714599609375,126.40166473388672,0.010306011823035144,0.0048144225526760565
991,991,991,991,2023-01-11,127.29486083984376,124.6152801513672,126.44093322753906,0.021502826019583976,0.006753569358492584
992,992,992,992,2023-01-12,126.50963592529295,126.3035125732422,126.5194320678711,0.0016319684848924432,-7.742796832099774e-05
993,993,993,993,2023-01-13,127.81507873535156,125.34160614013672,127.50098419189452,0.019733851124018598,0.0024634675994681388
994,994,994,994,2023-01-17,127.92304229736328,127.88377380371094,126.921875,0.0003070639259725727,0.007888059464637553
995,995,995,995,2023-01-18,126.34276580810548,127.3635711669922,127.5893096923828,-0.008014892716444733,-0.00976997122472667
996,996,996,996,2023-01-19,123.72209167480467,127.01021575927734,125.714599609375,-0.0258886583635497,-0.015849455359691844
997,997,997,997,2023-01-20,124.29137420654295,127.29486083984376,124.6152801513672,-0.023594720269812353,-0.0025992474151709244
998,998,998,998,2023-01-23,124.33063507080078,126.50963592529295,126.3035125732422,-0.017223991188931476,-0.015620131714843333
999,999,999,999,2023-01-24,126.13664245605467,127.81507873535156,125.34160614013672,-0.01313175484382545,0.006342956185108051
1000,1000,1000,1000,2023-01-25,126.8139190673828,127.92304229736328,127.88377380371094,-0.008670238059240942,-0.008365836450605957
1001,1001,1001,1001,2023-01-26,126.65686798095705,126.34276580810548,127.3635711669922,0.002486111261238655,-0.005548707370246153
1002,1002,1002,1002,2023-01-27,125.76367950439452,123.72209167480467,127.01021575927734,0.01650140085697882,-0.0098144566358771
1003,1003,1003,1003,2023-01-30,126.65686798095705,124.29137420654295,127.29486083984376,0.01903184182744,-0.0050119294265100756
1004,1004,1004,1004,2023-01-31,128.09971618652344,124.33063507080078,126.50963592529295,0.03031498321854742,0.012568847025766994
1005,1005,1005,1005,2023-02-01,126.62741088867188,126.13664245605467,127.81507873535156,0.0038907681626945134,-0.009292079294797584
1006,1006,1006,1006,2023-02-02,125.84220123291016,126.8139190673828,127.92304229736328,-0.0076625487298150885,-0.016266350667427876
1007,1007,1007,1007,2023-02-03,124.66436004638672,126.65686798095705,126.34276580810548,-0.015731542760633377,-0.013284541865008714
1008,1008,1008,1008,2023-02-06,126.67649841308594,125.76367950439452,123.72209167480467,0.007258207713774167,0.023879379165741232
1009,1009,1009,1009,2023-02-07,126.9513168334961,126.65686798095705,124.29137420654295,0.0023247760443856347,0.021400862641786755
1010,1010,1010,1010,2023-02-08,128.99290466308594,128.09971618652344,124.33063507080078,0.006972603087285201,0.037498960651413116
1011,1011,1011,1011,2023-02-09,128.73773193359375,126.62741088867188,126.13664245605467,0.01666559420359004,0.020621204329624332
1012,1012,1012,1012,2023-02-10,128.8849334716797,125.84220123291016,126.8139190673828,0.02417894958097566,0.01633112847176066
1013,1013,1013,1013,2023-02-13,130.07260131835938,124.66436004638672,126.65686798095705,0.04338241715563518,0.026968402044458273
1014,1014,1014,1014,2023-02-14,128.413818359375,126.67649841308594,125.76367950439452,0.01371461927076445,0.02107237053992117
1015,1015,1015,1015,2023-02-15,129.23829650878906,126.9513168334961,126.65686798095705,0.01801461955918482,0.020381275559570478
1016,1016,1016,1016,2023-02-16,129.28738403320312,128.99290466308594,128.09971618652344,0.002282911380950159,0.009271432303178173
1017,1017,1017,1017,2023-02-17,129.60145568847656,128.73773193359375,126.62741088867188,0.006709173308477645,0.023486579871868418
1018,1018,1018,1018,2023-02-21,128.7879638671875,128.8849334716797,125.84220123291016,-0.0007523734689555139,0.023408384511848235
1019,1019,1019,1019,2023-02-22,127.50609588623048,130.07260131835938,124.66436004638672,-0.019731330088857413,0.022795094273827532
1020,1020,1020,1020,2023-02-23,126.87503051757812,128.413818359375,126.67649841308594,-0.011983039375797366,0.0015672370722215057
1021,1021,1021,1021,2023-02-24,125.06069946289062,129.23829650878906,126.9513168334961,-0.03232476099384618,-0.014892459706307148
1022,1022,1022,1022,2023-02-27,124.80432891845705,129.28738403320312,128.99290466308594,-0.034675116588287924,-0.03247136542563289
1023,1023,1023,1023,2023-02-28,125.38609313964844,129.60145568847656,128.73773193359375,-0.0325255802601524,-0.02603462670659895
1024,1024,1024,1024,2023-03-01,124.43948364257812,128.7879638671875,128.8849334716797,-0.03376464767385978,-0.0344916175177169
1025,1025,1025,1025,2023-03-02,126.8848876953125,127.50609588623048,130.07260131835938,-0.004871988171234354,-0.024507187453296053
1026,1026,1026,1026,2023-03-03,127.86107635498048,126.87503051757812,128.413818359375,0.0077717879820784486,-0.004304381035128424
1027,1027,1027,1027,2023-03-06,127.4962387084961,125.06069946289062,129.23829650878906,0.0194748570579375,-0.013479424035695908
1028,1028,1028,1028,2023-03-07,125.14944458007812,124.80432891845705,129.28738403320312,0.0027652539347939875,-0.03200574815607926
1029,1029,1029,1029,2023-03-08,125.01139831542967,125.38609313964844,129.60145568847656,-0.0029883284089683437,-0.03541671155361115
1030,1030,1030,1030,2023-03-09,124.29158782958984,124.43948364257812,128.7879638671875,-0.0011884958749353025,-0.034913014404316045
1031,1031,1031,1031,2023-03-10,122.8420867919922,126.8848876953125,127.50609588623048,-0.031861957532943075,-0.03657871462396456
1032,1032,1032,1032,2023-03-13,123.14776611328124,127.86107635498048,126.87503051757812,-0.036862744910841294,-0.029377446366647297
1033,1033,1033,1033,2023-03-14,124.93251037597656,127.4962387084961,125.06069946289062,-0.020108266396635988,-0.0010250149524559937
1034,1034,1034,1034,2023-03-15,125.35651397705078,125.14944458007812,124.80432891845705,0.001654577035219429,0.004424406295670424
1035,1035,1035,1035,2023-03-16,126.2735366821289,125.01139831542967,125.38609313964844,0.010096186297465337,0.00707768716816215
1036,1036,1036,1036,2023-03-17,125.08041381835938,124.29158782958984,124.43948364257812,0.00634657584269549,0.005150537088551177
1037,1037,1037,1037,2023-03-20,127.08210754394533,122.8420867919922,126.8848876953125,0.034516026735468275,0.001554321024473948
1038,1038,1038,1038,2023-03-21,126.75670623779295,123.14776611328124,127.86107635498048,0.029305770120035435,-0.008637265919156367
1039,1039,1039,1039,2023-03-22,125.85940551757812,124.93251037597656,127.4962387084961,0.007419166867072002,-0.012838286113368236
1040,1040,1040,1040,2023-03-23,125.89884185791016,125.35651397705078,125.14944458007812,0.004326284001154201,0.005988019206529804
1041,1041,1041,1041,2023-03-24,126.04674530029295,126.2735366821289,125.01139831542967,-0.0017960325480299577,0.008282020670234314
1042,1042,1042,1042,2023-03-27,126.50032806396484,125.08041381835938,124.29158782958984,0.01135201109637718,0.01777063333846285
1043,1043,1043,1043,2023-03-28,126.7073974609375,127.08210754394533,122.8420867919922,-0.0029485667986600683,0.031465687126354336
