,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MMC,MMC_6m,MMC_12m,MMC_6m_ret,MMC_12m_ret
965,965,965,965,2022-12-02,170.8275604248047,167.4681854248047,160.71994018554688,0.020059780259029658,0.06288964659636398
966,966,966,966,2022-12-05,168.62725830078125,168.77462768554688,162.576416015625,-0.0008731726254505023,0.037218450458243124
967,967,967,967,2022-12-06,168.9022979736328,165.3955841064453,162.71395874023438,0.02120198000528628,0.038032012012428895
968,968,968,968,2022-12-07,168.20489501953125,165.69024658203125,164.53118896484375,0.015176804243905995,0.022328326184237746
969,969,969,969,2022-12-08,169.1478729248047,170.11048889160156,166.85916137695312,-0.0056587690334032326,0.013716427248972707
970,970,970,970,2022-12-09,168.02806091308594,169.96315002441406,167.79234313964844,-0.011385345064798824,0.0014048184143975462
971,971,971,971,2022-12-12,169.96315002441406,170.8275604248047,167.4681854248047,-0.005060134314633147,0.014898140761963719
972,972,972,972,2022-12-13,170.3855438232422,168.62725830078125,168.77462768554688,0.010427053966119093,0.009544776722581139
973,973,973,973,2022-12-14,169.3148651123047,168.9022979736328,165.3955841064453,0.002442637806717496,0.023696406569942097
974,974,974,974,2022-12-15,165.1205596923828,168.20489501953125,165.69024658203125,-0.0183367750789315,-0.0034382644808630403
975,975,975,975,2022-12-16,162.2621307373047,169.1478729248047,170.11048889160156,-0.04070841724720409,-0.046136826749689885
976,976,976,976,2022-12-19,160.8280029296875,168.02806091308594,169.96315002441406,-0.042850330738047004,-0.053747810001252394
977,977,977,977,2022-12-20,161.92816162109375,169.96315002441406,170.8275604248047,-0.0472748851863839,-0.052095802232265065
978,978,978,978,2022-12-21,164.6195831298828,170.3855438232422,168.62725830078125,-0.0338406684274869,-0.023766472937310823
979,979,979,979,2022-12-22,162.76307678222656,169.3148651123047,168.9022979736328,-0.03869588370597232,-0.036347765927759235
980,980,980,980,2022-12-23,162.655029296875,165.1205596923828,168.20489501953125,-0.014931698391169812,-0.03299467427515601
981,981,981,981,2022-12-27,163.48997497558594,162.2621307373047,169.1478729248047,0.007567041260348573,-0.03344941825980863
982,982,982,982,2022-12-28,161.68258666992188,160.8280029296875,168.02806091308594,0.00531365013969598,-0.0377643722642631
983,983,983,983,2022-12-29,163.82394409179688,161.92816162109375,169.96315002441406,0.01170755260681089,-0.03612080578487353
984,984,984,984,2022-12-30,162.54698181152344,164.6195831298828,170.3855438232422,-0.01259024764219041,-0.04600485367379803
985,985,985,985,2023-01-03,163.03811645507812,162.76307678222656,169.3148651123047,0.0016898161320675342,-0.037071456502435596
986,986,986,986,2023-01-04,166.2108612060547,162.655029296875,165.1205596923828,0.02186118636817347,0.006603063335680837
987,987,987,987,2023-01-05,163.1952667236328,163.48997497558594,162.2621307373047,-0.0018026074809610604,0.005750793374202923
988,988,988,988,2023-01-06,167.9298553466797,161.68258666992188,160.8280029296875,0.03863909407580013,0.044158058843129844
989,989,989,989,2023-01-09,167.3699493408203,163.82394409179688,161.92816162109375,0.021645219620866074,0.033606184775074155
990,990,990,990,2023-01-10,167.3699493408203,162.54698181152344,164.6195831298828,0.029671221671093262,0.016707406000217473
991,991,991,991,2023-01-11,170.8275604248047,163.03811645507812,162.76307678222656,0.04777682752408885,0.04954737771004547
992,992,992,992,2023-01-12,171.07313537597656,166.2108612060547,162.655029296875,0.029253648856881975,0.05175435469466483
993,993,993,993,2023-01-13,170.3069610595703,163.1952667236328,163.48997497558594,0.04357782231503671,0.04169666112556669
994,994,994,994,2023-01-17,168.96121215820312,167.9298553466797,161.68258666992188,0.006141592925178685,0.045017992587790046
995,995,995,995,2023-01-18,165.8179473876953,167.3699493408203,163.82394409179688,-0.009272882971151586,0.012171623061285386
996,996,996,996,2023-01-19,166.59396362304688,167.3699493408203,162.54698181152344,-0.004636350317542837,0.02489730517553368
997,997,997,997,2023-01-20,170.0515594482422,170.8275604248047,163.03811645507812,-0.004542598247219476,0.04301719834390072
998,998,998,998,2023-01-23,170.4346466064453,171.07313537597656,166.2108612060547,-0.0037322561963222256,0.025412210548348746
999,999,999,999,2023-01-24,170.41500854492188,170.3069610595703,163.1952667236328,0.0006344278864429675,0.044239897187186905
1000,1000,1000,1000,2023-01-25,170.78953552246094,168.96121215820312,167.9298553466797,0.010820965006725247,0.01702901589403294
1001,1001,1001,1001,2023-01-26,173.13534545898438,165.8179473876953,167.3699493408203,0.04412910777492862,0.03444702075175887
1002,1002,1002,1002,2023-01-27,169.6560821533203,166.59396362304688,167.3699493408203,0.018380729191377565,0.013659159374211693
1003,1003,1003,1003,2023-01-30,169.45895385742188,170.0515594482422,170.8275604248047,-0.0034848583144024836,-0.008011626250351123
1004,1004,1004,1004,2023-01-31,172.39613342285156,170.4346466064453,171.07313537597656,0.011508732851340797,0.007733523115522445
1005,1005,1005,1005,2023-02-01,172.93820190429688,170.41500854492188,170.3069610595703,0.014806168663893615,0.0154499899966285
1006,1006,1006,1006,2023-02-02,172.8002166748047,170.78953552246094,168.96121215820312,0.011772859187144435,0.022721217891163104
1007,1007,1007,1007,2023-02-03,169.40968322753906,173.13534545898438,165.8179473876953,-0.021518784749402387,0.021660718254134403
1008,1008,1008,1008,2023-02-06,169.77435302734375,169.6560821533203,166.59396362304688,0.0006971213322994885,0.019090664122099588
1009,1009,1009,1009,2023-02-07,171.31192016601562,169.45895385742188,170.0515594482422,0.010934602547781447,0.007411638692775613
1010,1010,1010,1010,2023-02-08,170.90780639648438,172.39613342285156,170.4346466064453,-0.008633181016401537,0.002776194860964143
1011,1011,1011,1011,2023-02-09,168.94644165039062,172.93820190429688,170.41500854492188,-0.023082003917880844,-0.008617591297095939
1012,1012,1012,1012,2023-02-10,169.5772247314453,172.8002166748047,170.78953552246094,-0.01865155035901822,-0.007098273247872378
1013,1013,1013,1013,2023-02-13,171.49920654296875,169.40968322753906,173.13534545898438,0.012334143335969605,-0.009450057188947758
1014,1014,1014,1014,2023-02-14,164.5998077392578,169.77435302734375,169.6560821533203,-0.030478957485719493,-0.029803083684869502
1015,1015,1015,1015,2023-02-15,165.65443420410156,171.31192016601562,169.45895385742188,-0.033024473465894766,-0.022450980409812527
1016,1016,1016,1016,2023-02-16,164.11683654785156,170.90780639648438,172.39613342285156,-0.039734696687163784,-0.04802484087443315
1017,1017,1017,1017,2023-02-17,164.04786682128906,168.94644165039062,172.93820190429688,-0.028994838726692063,-0.05140758366348508
1018,1018,1018,1018,2023-02-21,161.5738983154297,169.5772247314453,172.8002166748047,-0.047195762453892454,-0.06496703867276954
1019,1019,1019,1019,2023-02-22,161.70205688476562,171.49920654296875,169.40968322753906,-0.05712650137392017,-0.04549696449417884
1020,1020,1020,1020,2023-02-23,161.52464294433594,164.5998077392578,169.77435302734375,-0.018682675497369017,-0.04859220451088464
1021,1021,1021,1021,2023-02-24,159.71109008789062,165.65443420410156,171.31192016601562,-0.035877965746984986,-0.06771758828505814
1022,1022,1022,1022,2023-02-27,159.89834594726562,164.11683654785156,170.90780639648438,-0.025704191534035248,-0.06441753996700539
1023,1023,1023,1023,2023-02-28,159.8096466064453,164.04786682128906,168.94644165039062,-0.02583526562683558,-0.05408101499321627
1024,1024,1024,1024,2023-03-01,159.6815185546875,161.5738983154297,169.5772247314453,-0.011712162548977001,-0.058355160561386454
1025,1025,1025,1025,2023-03-02,159.563232421875,161.70205688476562,171.49920654296875,-0.013226946546603502,-0.06959783874045633
1026,1026,1026,1026,2023-03-03,161.31765747070312,161.52464294433594,164.5998077392578,-0.001281448266096108,-0.019940182881342916
1027,1027,1027,1027,2023-03-06,162.88479614257812,159.71109008789062,165.65443420410156,0.019871544630626348,-0.01671937171395599
1028,1028,1028,1028,2023-03-07,159.9279327392578,159.89834594726562,164.11683654785156,0.00018503500969258013,-0.025523912699672247
1029,1029,1029,1029,2023-03-08,159.91807556152344,159.8096466064453,164.04786682128906,0.0006784881725265812,-0.02517430637647089
1030,1030,1030,1030,2023-03-09,156.54721069335938,159.6815185546875,161.5738983154297,-0.01962849482956719,-0.031110765256508577
1031,1031,1031,1031,2023-03-10,154.94064331054688,159.563232421875,161.70205688476562,-0.02897026489853438,-0.04181402329988393
1032,1032,1032,1032,2023-03-13,153.02853393554688,161.31765747070312,161.52464294433594,-0.05138385757096453,-0.052599460081871
1033,1033,1033,1033,2023-03-14,154.99978637695312,162.88479614257812,159.71109008789062,-0.04840850682419129,-0.02949891399742388
1034,1034,1034,1034,2023-03-15,151.86549377441406,159.9279327392578,159.89834594726562,-0.050412950550599134,-0.05023724370170024
1035,1035,1035,1035,2023-03-16,156.4092254638672,159.91807556152344,159.8096466064453,-0.021941547791489824,-0.021277946699626682
1036,1036,1036,1036,2023-03-17,153.56077575683594,156.54721069335938,159.6815185546875,-0.019076896504870877,-0.03833094057002806
1037,1037,1037,1037,2023-03-20,155.93614196777344,154.94064331054688,159.563232421875,0.006425032425038335,-0.022731367364831057
1038,1038,1038,1038,2023-03-21,158.11436462402344,153.02853393554688,161.31765747070312,0.03323452533772975,-0.01985705034962737
1039,1039,1039,1039,2023-03-22,155.6404571533203,154.99978637695312,162.88479614257812,0.004133365544189305,-0.044475231334154874
1040,1040,1040,1040,2023-03-23,156.36981201171875,151.86549377441406,159.9279327392578,0.02965991895430542,-0.022248275623871994
1041,1041,1041,1041,2023-03-24,158.2227783203125,156.4092254638672,159.91807556152344,0.011594922556945164,-0.010601035781966583
1042,1042,1042,1042,2023-03-27,159.03102111816406,153.56077575683594,156.54721069335938,0.03562267339669001,0.01586620683820361
1043,1043,1043,1043,2023-03-28,159.9673614501953,155.93614196777344,154.94064331054688,0.025851732841094544,0.03244286348788039
1044,1044,1044,1044,2023-03-29,162.1160125732422,158.11436462402344,153.02853393554688,0.025308566737337168,0.059384210277560356
1045,1045,1045,1045,2023-03-30,162.51028442382812,155.6404571533203,154.99978637695312,0.04413908437534597,0.04845489289004412
1046,1046,1046,1046,2023-03-31,164.15626525878906,156.36981201171875,151.86549377441406,0.04979511804034642,0.08093195616004856
1047,1047,1047,1047,2023-04-03,166.20639038085938,158.2227783203125,156.4092254638672,0.050458044949662995,0.06263802463017432
1048,1048,1048,1048,2023-04-04,165.88987731933594,159.03102111816406,153.56077575683594,0.04312904584870636,0.08028809115957558
1049,1049,1049,1049,2023-04-05,166.3646240234375,159.9673614501953,155.93614196777344,0.0399910488942703,0.06687661964741487
1050,1050,1050,1050,2023-04-06,167.53175354003906,162.1160125732422,158.11436462402344,0.03340657644382983,0.059560615750561485
1051,1051,1051,1051,2023-04-10,166.29541015625,162.51028442382812,155.6404571533203,0.02329160733329494,0.06845876192996259
1052,1052,1052,1052,2023-04-11,167.35372924804688,164.15626525878906,156.36981201171875,0.019478172119821835,0.07024320804008499
1053,1053,1053,1053,2023-04-12,168.22412109375,166.20639038085938,158.2227783203125,0.012139910554985534,0.06321051165711666
1054,1054,1054,1054,2023-04-13,170.51881408691406,165.88987731933594,159.03102111816406,0.02790367225763557,0.07223617686648875
1055,1055,1055,1055,2023-04-14,171.290283203125,166.3646240234375,159.9673614501953,0.02960761164581216,0.07078269998505293
1056,1056,1056,1056,2023-04-17,172.2694854736328,167.53175354003906,162.1160125732422,0.028279605707472344,0.06263090696117013
1057,1057,1057,1057,2023-04-18,172.9816436767578,166.29541015625,162.51028442382812,0.04020696370528487,0.06443505584926745
1058,1058,1058,1058,2023-04-19,171.6661376953125,167.35372924804688,164.15626525878906,0.025768224387004324,0.045748314416658165
1059,1059,1059,1059,2023-04-20,177.7391357421875,168.22412109375,166.20639038085938,0.056561535804576124,0.06938809834508186
1060,1060,1060,1060,2023-04-21,178.00619506835938,170.51881408691406,165.88987731933594,0.04390941270345072,0.07303831882218881
1061,1061,1061,1061,2023-04-24,177.3138427734375,171.290283203125,166.3646240234375,0.035165798419338534,0.06581458536796547
1062,1062,1062,1062,2023-04-25,175.85986328125,172.2694854736328,167.53175354003906,0.02084163540481887,0.04971063434383849
1063,1063,1063,1063,2023-04-26,174.34657287597656,172.9816436767578,166.29541015625,0.007890601396812524,0.04841482222607185
1064,1064,1064,1064,2023-04-27,177.4918670654297,171.6661376953125,167.35372924804688,0.033936392164057416,0.060579097119230374
1065,1065,1065,1065,2023-04-28,178.2238006591797,177.7391357421875,168.22412109375,0.0027268328664273866,0.05944260252581102
1066,1066,1066,1066,2023-05-01,179.52940368652344,178.00619506835938,170.51881408691406,0.008557053969830086,0.05284220188756783
1067,1067,1067,1067,2023-05-02,177.5413055419922,177.3138427734375,171.290283203125,0.001282825779402419,0.03649373579150672
1068,1068,1068,1068,2023-05-03,175.9390106201172,175.85986328125,172.2694854736328,0.0004500591402178955,0.02130107451354779
1069,1069,1069,1069,2023-05-04,175.38511657714844,174.34657287597656,172.9816436767578,0.005956777262898338,0.0138943812147021
1070,1070,1070,1070,2023-05-05,177.40284729003906,177.4918670654297,171.6661376953125,-0.0005015428417224355,0.03341782876777111
1071,1071,1071,1071,2023-05-08,178.2336883544922,178.2238006591797,177.7391357421875,5.547909581049559e-05,0.002782463244459743
1072,1072,1072,1072,2023-05-09,177.42262268066406,179.52940368652344,178.00619506835938,-0.011735019236949196,-0.00327838246006662
1073,1073,1073,1073,2023-05-10,178.55020141601562,177.5413055419922,177.3138427734375,0.005682598035108066,0.006972713597763969
1074,1074,1074,1074,2023-05-11,178.40182495117188,175.9390106201172,175.85986328125,0.013998114019024177,0.01445447313840198
1075,1075,1075,1075,2023-05-12,179.24256896972656,175.38511657714844,174.34657287597656,0.02199418324576774,0.028081974959340394
1076,1076,1076,1076,2023-05-15,179.6085205078125,177.40284729003906,177.4918670654297,0.012433133128733509,0.011925354538090183
1077,1077,1077,1077,2023-05-16,178.114990234375,178.2336883544922,178.2238006591797,-0.0006659690500322446,-0.0006105269015823644
1078,1078,1078,1078,2023-05-17,176.15660095214844,177.42262268066406,179.52940368652344,-0.007135627404146083,-0.01878690991623999
1079,1079,1079,1079,2023-05-18,177.41275024414062,178.55020141601562,177.5413055419922,-0.006370483835102414,-0.0007240866989184358
1080,1080,1080,1080,2023-05-19,178.56996154785156,178.40182495117188,175.9390106201172,0.0009424600713905384,0.014953766753952324
1081,1081,1081,1081,2023-05-22,177.7589111328125,179.24256896972656,175.38511657714844,-0.008277374317061104,0.013534754841183272
1082,1082,1082,1082,2023-05-23,172.49696350097656,179.6085205078125,177.40284729003906,-0.03959476413885721,-0.027653917983862963
1083,1083,1083,1083,2023-05-24,171.1616973876953,178.114990234375,178.2336883544922,-0.0390382237762813,-0.03967819457751032
1084,1084,1084,1084,2023-05-25,171.32984924316406,176.15660095214844,177.42262268066406,-0.0274003453909486,-0.03434045413964004
1085,1085,1085,1085,2023-05-26,171.33973693847656,177.41275024414062,178.55020141601562,-0.03423098563833149,-0.040383401532765206
1086,1086,1086,1086,2023-05-30,172.4178466796875,178.56996154785156,178.40182495117188,-0.034452126297375485,-0.033542135979394705
1087,1087,1087,1087,2023-05-31,171.290283203125,177.7589111328125,179.24256896972656,-0.03638989397754844,-0.0443660555207992
1088,1088,1088,1088,2023-06-01,172.51675415039062,172.49696350097656,179.6085205078125,0.00011473042198772987,-0.03948457644086767
1089,1089,1089,1089,2023-06-02,174.4751434326172,171.1616973876953,178.114990234375,0.01935857201402169,-0.020435376028532293
1090,1090,1090,1090,2023-06-05,175.2268524169922,171.32984924316406,176.15660095214844,0.022745617246748395,-0.005277965912891425
1091,1091,1091,1091,2023-06-06,174.5345001220703,171.33973693847656,177.41275024414062,0.018645780836823,-0.016223468257549167
1092,1092,1092,1092,2023-06-07,172.9816436767578,172.4178466796875,178.56996154785156,0.0032699457041573954,-0.03129483717560322
1093,1093,1093,1093,2023-06-08,174.38612365722656,171.290283203125,177.7589111328125,0.01807364899052888,-0.018973943157572393
1094,1094,1094,1094,2023-06-09,176.3049774169922,172.51675415039062,172.49696350097656,0.021958581850544112,0.0220758315898939
1095,1095,1095,1095,2023-06-12,176.6610565185547,174.4751434326172,171.1616973876953,0.012528507172608894,0.03212961319495955
1096,1096,1096,1096,2023-06-13,175.43455505371094,175.2268524169922,171.32984924316406,0.001185335659767972,0.023957914097742394
1097,1097,1097,1097,2023-06-14,176.15660095214844,174.5345001220703,171.33973693847656,0.009293869286264966,0.028112941572925765
1098,1098,1098,1098,2023-06-15,178.56008911132812,172.9816436767578,172.4178466796875,0.03224877111813362,0.03562416855287309
1099,1099,1099,1099,2023-06-16,179.17330932617188,174.38612365722656,171.290283203125,0.027451643333474163,0.046021443689825414
1100,1100,1100,1100,2023-06-20,179.07443237304688,176.3049774169922,172.51675415039062,0.015708319734527132,0.03801183400969643
1101,1101,1101,1101,2023-06-21,179.20297241210938,176.6610565185547,174.4751434326172,0.014388660090956185,0.027097435694718897
1102,1102,1102,1102,2023-06-22,180.6272735595703,175.43455505371094,175.2268524169922,0.02959917733578532,0.03081959795594913
1103,1103,1103,1103,2023-06-23,181.7251739501953,176.15660095214844,174.5345001220703,0.03161149209253611,0.04119915445425293
1104,1104,1104,1104,2023-06-26,180.9833374023437,178.56008911132812,172.9816436767578,0.013571052204755185,0.04625747307927219
1105,1105,1105,1105,2023-06-27,181.56692504882807,179.17330932617188,174.38612365722656,0.013359220364115743,0.04117759625023898
1106,1106,1106,1106,2023-06-28,181.3295440673828,179.07443237304688,176.3049774169922,0.01259315282730089,0.02849928983290506
1107,1107,1107,1107,2023-06-29,183.9011383056641,179.20297241210938,176.6610565185547,0.02621700873772581,0.04098289645601083
1108,1108,1108,1108,2023-06-30,186.0277099609375,180.6272735595703,175.43455505371094,0.029898233500081917,0.06038237395126278
1109,1109,1109,1109,2023-07-03,183.396728515625,181.7251739501953,176.15660095214844,0.00919825541555297,0.04110051808642301
1110,1110,1110,1110,2023-07-05,184.00006103515625,180.9833374023437,178.56008911132812,0.016668515876166357,0.03046577738005296
1111,1111,1111,1111,2023-07-06,183.6439971923828,181.56692504882807,179.17330932617188,0.011439705458448302,0.024951751368683883
1112,1112,1112,1112,2023-07-07,181.9823303222656,181.3295440673828,179.07443237304688,0.003599999427783329,0.01623848759805635
1113,1113,1113,1113,2023-07-10,182.89230346679688,183.9011383056641,179.20297241210938,-0.005485745483480464,0.02058744341697194
1114,1114,1114,1114,2023-07-11,184.860580444336,186.0277099609375,180.6272735595703,-0.006273955191119507,0.023436698131689138
1115,1115,1115,1115,2023-07-12,184.61329650878903,183.396728515625,181.7251739501953,0.0066335315957415375,0.015892803929219212
1116,1116,1116,1116,2023-07-13,184.5242919921875,184.00006103515625,180.9833374023437,0.0028490803431369116,0.019565086160235445
1117,1117,1117,1117,2023-07-14,184.6825408935547,183.6439971923828,181.56692504882807,0.0056552009161721095,0.017159600207409698
1118,1118,1118,1118,2023-07-17,186.32443237304688,181.9823303222656,181.3295440673828,0.023860020053001918,0.02754591553932295
1119,1119,1119,1119,2023-07-18,186.06727600097656,182.89230346679688,183.9011383056641,0.01735979302571411,0.011778816136048587
1120,1120,1120,1120,2023-07-19,185.3155670166016,184.860580444336,186.0277099609375,0.0024612417161731237,-0.0038281551951880877
1121,1121,1121,1121,2023-07-20,187.135482788086,184.61329650878903,183.396728515625,0.013661996871264792,0.02038615575491276
1122,1122,1122,1122,2023-07-21,189.3411407470703,184.5242919921875,184.00006103515625,0.026104144353453318,0.02902759750114181
1123,1123,1123,1123,2023-07-24,190.36981201171875,184.6825408935547,183.6439971923828,0.030794849857746165,0.036624201837047066
1124,1124,1124,1124,2023-07-25,191.2896423339844,186.32443237304688,181.9823303222656,0.026648195825421883,0.051144042365194764
1125,1125,1125,1125,2023-07-26,190.60467529296875,186.06727600097656,182.89230346679688,0.02438579953182285,0.04216892499017599
1126,1126,1126,1126,2023-07-27,188.1327514648437,185.3155670166016,184.860580444336,0.015202092806319456,0.01770075054748088
1127,1127,1127,1127,2023-07-28,187.48748779296875,187.135482788086,184.61329650878903,0.0018810168955578632,0.015568712213764435
1128,1128,1128,1128,2023-07-31,187.0506896972656,189.3411407470703,184.5242919921875,-0.012096953893736107,0.013691409829037937
1129,1129,1129,1129,2023-08-01,188.3213806152344,190.36981201171875,184.6825408935547,-0.010760274304196127,0.01970321452192403
1130,1130,1130,1130,2023-08-02,189.6119384765625,191.2896423339844,186.32443237304688,-0.008770489802540915,0.01764398829313807
1131,1131,1131,1131,2023-08-03,189.65164184570312,190.60467529296875,186.06727600097656,-0.005000052836063751,0.01926381640965036
1132,1132,1132,1132,2023-08-04,188.21218872070312,188.1327514648437,185.3155670166016,0.000422240440544952,0.015630752185228136
1133,1133,1133,1133,2023-08-07,190.65431213378903,187.48748779296875,187.135482788086,0.016890856974504986,0.018803645857412343
1134,1134,1134,1134,2023-08-08,188.0334930419922,187.0506896972656,189.3411407470703,0.005254208612206712,-0.006906305200859331
1135,1135,1135,1135,2023-08-09,189.3438873291016,188.3213806152344,190.36981201171875,0.005429583781335401,-0.005389114333705369
1136,1136,1136,1136,2023-08-10,189.4034576416016,189.6119384765625,191.2896423339844,-0.0010995132302108468,-0.00986035976317845
1137,1137,1137,1137,2023-08-11,190.45578002929688,189.65164184570312,190.60467529296875,0.004240080263834267,-0.0007811731975777558
1138,1138,1138,1138,2023-08-14,190.80322265625,188.21218872070312,188.1327514648437,0.013766557592036932,0.014194610829924237
1139,1139,1139,1139,2023-08-15,188.7581787109375,190.65431213378903,187.48748779296875,-0.009945400141387561,0.006777470501775129
1140,1140,1140,1140,2023-08-16,188.8673858642578,188.0334930419922,187.0506896972656,0.004434810037164061,0.0097123200664615
1141,1141,1141,1141,2023-08-17,187.3683624267578,189.3438873291016,188.3213806152344,-0.010433528804181025,-0.0050605947416227925
1142,1142,1142,1142,2023-08-18,187.46763610839844,189.4034576416016,189.6119384765625,-0.01022062404407742,-0.011308899562930796
1143,1143,1143,1143,2023-08-21,187.81509399414065,190.45578002929688,189.65164184570312,-0.013865087395877551,-0.009683796215466778
1144,1144,1144,1144,2023-08-22,188.1427001953125,190.80322265625,188.21218872070312,-0.013943802541169226,-0.0003692031098673221
1145,1145,1145,1145,2023-08-23,190.68409729003903,188.7581787109375,190.65431213378903,0.01020310003123548,0.0001562259773546515
1146,1146,1146,1146,2023-08-24,190.3961944580078,188.8673858642578,188.0334930419922,0.008094614042303716,0.012565322155069447
1147,1147,1147,1147,2023-08-25,192.79861450195312,187.3683624267578,189.3438873291016,0.028981691491902772,0.018245781374747194
1148,1148,1148,1148,2023-08-28,193.3545379638672,187.46763610839844,189.4034576416016,0.031402230153821264,0.02086065572119611
1149,1149,1149,1149,2023-08-29,195.18116760253903,187.81509399414065,190.45578002929688,0.039219816957992704,0.024810943372342242
1150,1150,1150,1150,2023-08-30,194.72450256347656,188.1427001953125,190.80322265625,0.034983033417355314,0.020551434365923216
1151,1151,1151,1151,2023-08-31,193.5729522705078,190.68409729003903,188.7581787109375,0.015149952311307224,0.02550762882144353
1152,1152,1152,1152,2023-09-01,194.3472900390625,190.3961944580078,188.8673858642578,0.020751967192947696,0.02901456040029693
1153,1153,1153,1153,2023-09-05,191.5576934814453,192.79861450195312,187.3683624267578,-0.006436358599948511,0.02235879633267923
1154,1154,1154,1154,2023-09-06,192.5206298828125,193.3545379638672,187.46763610839844,-0.00431284463160897,0.026953952582472906
1155,1155,1155,1155,2023-09-07,194.2777862548828,195.18116760253903,187.81509399414065,-0.00462842475405123,0.03440986623228359
1156,1156,1156,1156,2023-09-08,193.34461975097656,194.72450256347656,188.1427001953125,-0.007086333739895867,0.02764879822743005
1157,1157,1157,1157,2023-09-11,194.26785278320312,193.5729522705078,190.68409729003903,0.0035898636898621383,0.01879420226487505
1158,1158,1158,1158,2023-09-12,195.40948486328125,194.3472900390625,190.3961944580078,0.005465447056170802,0.026330833027123024
1159,1159,1159,1159,2023-09-13,195.3499450683593,191.5576934814453,192.79861450195312,0.01979691610392731,0.01323313745276078
1160,1160,1160,1160,2023-09-14,197.1070709228516,192.5206298828125,193.3545379638672,0.02382311465961262,0.019407524635835838
1161,1161,1161,1161,2023-09-15,194.76422119140625,194.2777862548828,195.18116760253903,0.0025038114027366998,-0.0021362020539903437
1162,1162,1162,1162,2023-09-18,196.29302978515625,193.34461975097656,194.72450256347656,0.015249506492485576,0.008055109660215276
1163,1163,1163,1163,2023-09-19,196.7099609375,194.26785278320312,193.5729522705078,0.012570830012838874,0.016205821268915566
1164,1164,1164,1164,2023-09-20,196.034912109375,195.40948486328125,194.3472900390625,0.0032005982029548186,0.008683537959151888
1165,1165,1165,1165,2023-09-21,193.7913360595703,195.3499450683593,191.5576934814453,-0.007978548487656667,0.011660416961229325
1166,1166,1166,1166,2023-09-22,194.0891571044922,197.1070709228516,192.5206298828125,-0.015311037824414897,0.008147320225549093
1167,1167,1167,1167,2023-09-25,193.97994995117188,194.76422119140625,194.2777862548828,-0.00402677265586493,-0.0015330435324201197
1168,1168,1168,1168,2023-09-26,192.09376525878903,196.29302978515625,193.34461975097656,-0.02139283565475214,-0.0064695593484762615
1169,1169,1169,1169,2023-09-27,191.57752990722656,196.7099609375,194.26785278320312,-0.026091363171507842,-0.013848523249901157
1170,1170,1170,1170,2023-09-28,191.99449157714844,196.034912109375,195.40948486328125,-0.020610719227258212,-0.017476087655223682
1171,1171,1171,1171,2023-09-29,188.9170379638672,193.7913360595703,195.3499450683593,-0.025152301412508904,-0.03293017104376983
1172,1172,1172,1172,2023-10-02,187.3981475830078,194.0891571044922,197.1070709228516,-0.03447389653963062,-0.04925710323017218
1173,1173,1173,1173,2023-10-03,187.35842895507807,193.97994995117188,194.76422119140625,-0.03413507941290095,-0.038024397864380166
1174,1174,1174,1174,2023-10-04,189.73106384277344,192.09376525878903,196.29302978515625,-0.012299729836793838,-0.03342943939254961
1175,1175,1175,1175,2023-10-05,191.2356719970703,191.57752990722656,196.7099609375,-0.0017844363601607904,-0.02782924115453922
1176,1176,1176,1176,2023-10-06,192.6605834960937,191.99449157714844,196.034912109375,0.003469328278502104,-0.017212896299811375
1177,1177,1177,1177,2023-10-09,192.3915405273437,188.9170379638672,193.7913360595703,0.018391684524193375,-0.007223210080951836
1178,1178,1178,1178,2023-10-10,191.9331817626953,187.3981475830078,194.0891571044922,0.02419999470741141,-0.01110816994602204
1179,1179,1179,1179,2023-10-11,192.2121734619141,187.35842895507807,193.97994995117188,0.025906197729699043,-0.009113191799991482
1180,1180,1180,1180,2023-10-12,190.24920654296875,189.73106384277344,192.09376525878903,0.0027309323507755945,-0.009602387216135266
1181,1181,1181,1181,2023-10-13,190.25917053222656,191.2356719970703,191.57752990722656,-0.005106272562258707,-0.006881597103994497
1182,1182,1182,1182,2023-10-16,191.8136138916016,192.6605834960937,191.99449157714844,-0.004396174812318465,-0.0009420983074098777
1183,1183,1183,1183,2023-10-17,190.2193145751953,192.3915405273437,188.9170379638672,-0.011290652105567234,0.006893378307028186
1184,1184,1184,1184,2023-10-18,188.9737701416016,191.9331817626953,187.3981475830078,-0.015418968173792402,0.008407887585419438
1185,1185,1185,1185,2023-10-19,190.31895446777344,192.2121734619141,187.35842895507807,-0.009849631061561226,0.015801400178292457
1186,1186,1186,1186,2023-10-20,187.0008239746093,190.24920654296875,189.73106384277344,-0.017074355406711206,-0.014390051965484374
1187,1187,1187,1187,2023-10-23,185.7552795410156,190.25917053222656,191.2356719970703,-0.023672398963013874,-0.028657793803964937
1188,1188,1188,1188,2023-10-24,188.30615234375,191.8136138916016,192.6605834960937,-0.018285780016812248,-0.022601567343597195
1189,1189,1189,1189,2023-10-25,188.2065277099609,190.2193145751953,192.3915405273437,-0.010581401103928023,-0.021752582290841316
1190,1190,1190,1190,2023-10-26,186.45278930664065,188.9737701416016,191.9331817626953,-0.013340374344396722,-0.02855364771074642
1191,1191,1191,1191,2023-10-27,184.2407073974609,190.31895446777344,192.2121734619141,-0.03193716089556253,-0.04147222270514872
