,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CARR,CARR_6m,CARR_12m,CARR_6m_ret,CARR_12m_ret
964,964,964,964,2024-01-18,55.400001525878906,56.79999923706055,57.45000076293945,-0.024647847358916453,-0.035683189031095464
965,965,965,965,2024-01-19,55.880001068115234,57.040000915527344,56.45000076293945,-0.020336602889084787,-0.010097425812586214
966,966,966,966,2024-01-22,56.31999969482422,56.86000061035156,54.900001525878906,-0.009497026199979275,0.025865175400331175
967,967,967,967,2024-01-23,55.90999984741211,56.13999938964844,55.47999954223633,-0.004096892496203597,0.0077505462999944985
968,968,968,968,2024-01-24,54.970001220703125,55.84999847412109,55.720001220703125,-0.015756441852468828,-0.013460157637637193
969,969,969,969,2024-01-25,56.310001373291016,55.060001373291016,56.41999816894531,0.02270250579046218,-0.0019496065087580838
970,970,970,970,2024-01-26,55.5099983215332,55.400001525878906,56.79999923706055,0.0019855016719252383,-0.022711284029131695
971,971,971,971,2024-01-29,56.310001373291016,55.880001068115234,57.040000915527344,0.0076950661588504055,-0.012798028234912051
972,972,972,972,2024-01-30,56.33000183105469,56.31999969482422,56.86000061035156,0.00017759474937273367,-0.009321118072594392
973,973,973,973,2024-01-31,54.709999084472656,55.90999984741211,56.13999938964844,-0.021463079345635072,-0.02547203991312219
974,974,974,974,2024-02-01,55.59000015258789,54.970001220703125,55.84999847412109,0.011278859707415378,-0.0046552968421954555
975,975,975,975,2024-02-02,56.77999877929688,56.310001373291016,55.060001373291016,0.008346606189727268,0.03123860085554253
976,976,976,976,2024-02-05,56.459999084472656,55.5099983215332,55.400001525878906,0.017114047769137386,0.019133529411521577
