,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ADM,ADM_6m,ADM_12m,ADM_6m_ret,ADM_12m_ret
964,964,964,964,2022-12-01,89.25389099121094,95.46021270751952,91.75596618652344,-0.06501474845152633,-0.027268801139603616
965,965,965,965,2022-12-02,89.63506317138672,94.5903549194336,92.39126586914062,-0.05238686071394383,-0.029831853388151308
966,966,966,966,2022-12-05,88.7163314819336,95.19634246826172,93.03633880615234,-0.06806995750376177,-0.04643354822054835
967,967,967,967,2022-12-06,88.79452514648438,94.07234191894533,92.45967864990234,-0.05610380973621798,-0.03964056069560917
968,968,968,968,2022-12-07,91.0620346069336,94.267822265625,92.99723815917967,-0.034007231541408056,-0.020809258323711388
969,969,969,969,2022-12-08,90.30945587158205,95.29405975341795,93.93550872802734,-0.052307603377734435,-0.03860151401259615
970,970,970,970,2022-12-09,89.80121612548828,89.25389099121094,95.46021270751952,0.006132227157819248,-0.05928120649982027
971,971,971,971,2022-12-12,91.21842193603516,89.63506317138672,94.5903549194336,0.01766450213373516,-0.03564774639306989
972,972,972,972,2022-12-13,91.12068176269533,88.7163314819336,95.19634246826172,0.027101552111082894,-0.042813206893166145
973,973,973,973,2022-12-14,90.70040893554688,88.79452514648438,94.07234191894533,0.021463978617131563,-0.03584404209160408
974,974,974,974,2022-12-15,90.3290023803711,91.0620346069336,94.267822265625,-0.008049811644628924,-0.041783291377573306
975,975,975,975,2022-12-16,90.22148895263672,90.30945587158205,95.29405975341795,-0.0009740610005491979,-0.0532307135818012
976,976,976,976,2022-12-19,90.55380249023438,89.80121612548828,89.25389099121094,0.008380580990066111,0.014564199774230957
977,977,977,977,2022-12-20,90.83724212646484,91.21842193603516,89.63506317138672,-0.0041787590870362434,0.01341192734788943
978,978,978,978,2022-12-21,92.13714599609376,91.12068176269533,88.7163314819336,0.01115514297890785,0.03855901677874041
979,979,979,979,2022-12-22,91.37479400634766,90.70040893554688,88.79452514648438,0.007435303530770376,0.02905887334389834
980,980,980,980,2022-12-23,92.4792251586914,90.3290023803711,91.0620346069336,0.023804345466651222,0.015562913324691952
981,981,981,981,2022-12-27,93.74005126953124,90.22148895263672,90.30945587158205,0.038999160374549424,0.037987111812825214
982,982,982,982,2022-12-28,91.50186157226562,90.55380249023438,89.80121612548828,0.01046956677643096,0.018937888818797877
983,983,983,983,2022-12-29,91.01316833496094,90.83724212646484,91.21842193603516,0.0019367189533470164,-0.0022501332156146248
984,984,984,984,2022-12-30,90.749267578125,92.13714599609376,91.12068176269533,-0.015063180034115664,-0.004076068982205361
985,985,985,985,2023-01-03,87.62167358398438,91.37479400634766,90.70040893554688,-0.04107391390783943,-0.03394400739417058
986,986,986,986,2023-01-04,84.4354248046875,92.4792251586914,90.3290023803711,-0.08697953881210618,-0.0652456843358683
987,987,987,987,2023-01-05,82.32430267333984,93.74005126953124,90.22148895263672,-0.12178090839066891,-0.08753110119300556
988,988,988,988,2023-01-06,84.00538635253906,91.50186157226562,90.55380249023438,-0.08192702411640063,-0.0723151977897506
989,989,989,989,2023-01-09,83.43851470947266,91.01316833496094,90.83724212646484,-0.08322590855875767,-0.081450374799926
990,990,990,990,2023-01-10,84.27904510498047,90.749267578125,92.13714599609376,-0.07129779276261805,-0.08528700130831535
991,991,991,991,2023-01-11,84.71886444091797,87.62167358398438,91.37479400634766,-0.03312889407760622,-0.07284207464224013
992,992,992,992,2023-01-12,85.41280364990234,84.4354248046875,92.4792251586914,0.01157545955948791,-0.07641090738664069
993,993,993,993,2023-01-13,86.39996337890625,82.32430267333984,93.74005126953124,0.049507382063574745,-0.07830258028684023
994,994,994,994,2023-01-17,86.09696197509766,84.00538635253906,91.50186157226562,0.024898113244560705,-0.05906873919607991
995,995,995,995,2023-01-18,83.0768814086914,83.43851470947266,91.01316833496094,-0.004334129173325207,-0.08719932589382196
996,996,996,996,2023-01-19,83.37986755371094,84.27904510498047,90.749267578125,-0.010669052433490256,-0.08120616530673186
997,997,997,997,2023-01-20,82.83253479003906,84.71886444091797,87.62167358398438,-0.022265757022680743,-0.05465701119432487
998,998,998,998,2023-01-23,82.44158172607422,85.41280364990234,84.4354248046875,-0.03478661040102182,-0.023613821843442517
999,999,999,999,2023-01-24,83.82945251464844,86.39996337890625,82.32430267333984,-0.02975129576137503,0.018283177536055017
1000,1000,1000,1000,2023-01-25,83.63397979736328,86.09696197509766,84.00538635253906,-0.02860707417814301,-0.004421223106065186
1001,1001,1001,1001,2023-01-26,82.97914123535156,83.0768814086914,83.43851470947266,-0.0011765026765871989,-0.00550553273533938
1002,1002,1002,1002,2023-01-27,81.73786926269531,83.37986755371094,84.27904510498047,-0.019692982721013497,-0.030151929689281487
1003,1003,1003,1003,2023-01-30,80.38909912109375,82.83253479003906,84.71886444091797,-0.029498501707557856,-0.05110745225868496
1004,1004,1004,1004,2023-01-31,80.97552490234375,82.44158172607422,85.41280364990234,-0.017782977873977313,-0.051950978751927
1005,1005,1005,1005,2023-02-01,81.4837646484375,83.82945251464844,86.39996337890625,-0.027981667490922124,-0.05690047238687823
1006,1006,1006,1006,2023-02-02,80.44774627685547,83.63397979736328,86.09696197509766,-0.03809735622085353,-0.06561457650359537
1007,1007,1007,1007,2023-02-03,80.41841888427734,82.97914123535156,83.0768814086914,-0.03085983191620778,-0.03200002791794654
1008,1008,1008,1008,2023-02-06,80.69208526611328,81.73786926269531,83.37986755371094,-0.012794363322843783,-0.03223538686801419
1009,1009,1009,1009,2023-02-07,80.78983306884766,80.38909912109375,82.83253479003906,0.004984928953492451,-0.024660620689312185
1010,1010,1010,1010,2023-02-08,80.19036102294922,80.97552490234375,82.44158172607422,-0.009696311080927722,-0.027306859669493644
1011,1011,1011,1011,2023-02-09,79.20763397216797,81.4837646484375,83.82945251464844,-0.02793354830977579,-0.055133588540052125
1012,1012,1012,1012,2023-02-10,80.67189025878906,80.44774627685547,83.63397979736328,0.0027862058579268822,-0.03541729744000066
1013,1013,1013,1013,2023-02-13,80.48517608642578,80.41841888427734,82.97914123535156,0.0008301232861156471,-0.030055326095171475
1014,1014,1014,1014,2023-02-14,80.36724853515625,80.69208526611328,81.73786926269531,-0.004025633119850047,-0.016768491029954036
1015,1015,1015,1015,2023-02-15,80.32794189453125,80.78983306884766,80.38909912109375,-0.005717194314819207,-0.0007607651687995265
1016,1016,1016,1016,2023-02-16,80.01346588134766,80.19036102294922,80.97552490234375,-0.0022059402070897516,-0.011880861805543486
1017,1017,1017,1017,2023-02-17,80.18053436279297,79.20763397216797,81.4837646484375,0.012282911909309968,-0.015993741713669407
1018,1018,1018,1018,2023-02-21,79.99381256103516,80.67189025878906,80.44774627685547,-0.008405377580452011,-0.005642590834777805
1019,1019,1019,1019,2023-02-22,80.20018768310547,80.48517608642578,80.41841888427734,-0.0035408806587474695,-0.0027136967401201195
1020,1020,1020,1020,2023-02-23,80.6325912475586,80.36724853515625,80.69208526611328,0.0033016274320536443,-0.0007372968285362935
1021,1021,1021,1021,2023-02-24,80.03312683105469,80.32794189453125,80.78983306884766,-0.003670143371327095,-0.009366354763329143
1022,1022,1022,1022,2023-02-27,79.78744506835938,80.01346588134766,80.19036102294922,-0.0028247846846610747,-0.005024493585638501
1023,1023,1023,1023,2023-02-28,78.22491455078125,80.18053436279297,79.20763397216797,-0.02439020676967707,-0.012406877621569001
1024,1024,1024,1024,2023-03-01,77.87112426757812,79.99381256103516,80.67189025878906,-0.026535656015112763,-0.034717991387412606
1025,1025,1025,1025,2023-03-02,79.17814636230469,80.20018768310547,80.48517608642578,-0.01274362754410463,-0.016239384538558888
1026,1026,1026,1026,2023-03-03,79.6596908569336,80.6325912475586,80.36724853515625,-0.012065845529359187,-0.00880405502389614
1027,1027,1027,1027,2023-03-06,79.99381256103516,80.03312683105469,80.32794189453125,-0.0004912249661633838,-0.004159565471437032
1028,1028,1028,1028,2023-03-07,78.35266876220703,79.78744506835938,80.01346588134766,-0.017982482142686385,-0.020756470187198617
1029,1029,1029,1029,2023-03-08,78.52955627441406,78.22491455078125,80.18053436279297,0.003894433447224177,-0.020590759359481514
1030,1030,1030,1030,2023-03-09,76.64271545410156,77.87112426757812,79.99381256103516,-0.015774895059374572,-0.04189195388551725
1031,1031,1031,1031,2023-03-10,75.33570098876953,79.17814636230469,80.20018768310547,-0.048529115040819804,-0.060654305617799276
1032,1032,1032,1032,2023-03-13,75.88602447509766,79.6596908569336,80.6325912475586,-0.04737234530087908,-0.05886660342947436
1033,1033,1033,1033,2023-03-14,77.58614349365234,79.99381256103516,80.03312683105469,-0.030098191226299753,-0.030574631209496328
1034,1034,1034,1034,2023-03-15,75.48310852050781,78.35266876220703,79.78744506835938,-0.03662364392983297,-0.0539475420495511
1035,1035,1035,1035,2023-03-16,75.14898681640625,78.52955627441406,78.22491455078125,-0.04304837080951707,-0.039321586377422
1036,1036,1036,1036,2023-03-17,72.97716522216797,76.64271545410156,77.87112426757812,-0.047826466092902864,-0.06284690366860124
1037,1037,1037,1037,2023-03-20,75.60103607177734,75.33570098876953,79.17814636230469,0.003522036425298136,-0.04517799992638305
1038,1038,1038,1038,2023-03-21,76.34790802001953,75.88602447509766,79.6596908569336,0.006086542919025106,-0.04157413619470263
1039,1039,1039,1039,2023-03-22,75.64034271240234,77.58614349365234,79.99381256103516,-0.025079230564014288,-0.0544225823129898
1040,1040,1040,1040,2023-03-23,73.8321304321289,75.48310852050781,78.35266876220703,-0.021872152866231787,-0.05769475885751296
1041,1041,1041,1041,2023-03-24,75.28656005859375,75.14898681640625,78.52955627441406,0.0018306732800483783,-0.04129650503165927
1042,1042,1042,1042,2023-03-27,76.40686798095703,72.97716522216797,76.64271545410156,0.046996930455545316,-0.003077232738260327
1043,1043,1043,1043,2023-03-28,77.19305419921875,75.60103607177734,75.33570098876953,0.021058152244499695,0.024654356249052434
1044,1044,1044,1044,2023-03-29,77.62545013427734,76.34790802001953,75.88602447509766,0.016733164632655395,0.022921554676388345
1045,1045,1045,1045,2023-03-30,78.09716033935547,75.64034271240234,77.58614349365234,0.03248025509739394,0.006586444727014085
1046,1046,1046,1046,2023-03-31,78.28387451171875,73.8321304321289,75.48310852050781,0.06029548454764111,0.03710453962623972
1047,1047,1047,1047,2023-04-03,79.03074645996094,75.28656005859375,75.14898681640625,0.04973246750088167,0.05165418468033467
1048,1048,1048,1048,2023-04-04,78.00870513916016,76.40686798095703,72.97716522216797,0.020964570339440547,0.06894677124925885
1049,1049,1049,1049,2023-04-05,78.03819274902344,77.19305419921875,75.60103607177734,0.010948375583424541,0.03223708038779005
1050,1050,1050,1050,2023-04-06,77.37976837158203,77.62545013427734,76.34790802001953,-0.0031649640970883297,0.013515240670273876
1051,1051,1051,1051,2023-04-10,78.6671371459961,78.09716033935547,75.64034271240234,0.007298303858474631,0.040015609726969936
1052,1052,1052,1052,2023-04-11,79.9839859008789,78.28387451171875,73.8321304321289,0.021717261693602774,0.08332219905810745
1053,1053,1053,1053,2023-04-12,79.70883178710938,79.03074645996094,75.28656005859375,0.008580019264932126,0.05873919229506397
1054,1054,1054,1054,2023-04-13,79.81692504882812,78.00870513916016,76.40686798095703,0.023179719576709834,0.04463024277766481
1055,1055,1055,1055,2023-04-14,80.3770751953125,78.03819274902344,77.19305419921875,0.029970997070768668,0.04124750638673369
1056,1056,1056,1056,2023-04-17,80.77999114990234,77.37976837158203,77.62545013427734,0.04394201287851174,0.04063797388830914
1057,1057,1057,1057,2023-04-18,81.12395477294922,78.6671371459961,78.09716033935547,0.031230545766443685,0.03875677963758761
1058,1058,1058,1058,2023-04-19,80.53430938720703,79.9839859008789,78.28387451171875,0.006880420875875259,0.028747106470201622
1059,1059,1059,1059,2023-04-20,79.60072326660156,79.70883178710938,79.03074645996094,-0.0013562928734993651,0.007212089372449437
1060,1060,1060,1060,2023-04-21,79.10936737060547,79.81692504882812,78.00870513916016,-0.008864757415671054,0.014109479570027839
1061,1061,1061,1061,2023-04-24,79.40419006347656,80.3770751953125,78.03819274902344,-0.012104012611455106,0.0175042151327911
1062,1062,1062,1062,2023-04-25,74.58882904052734,80.77999114990234,77.37976837158203,-0.07664227268713297,-0.03606807554207758
1063,1063,1063,1063,2023-04-26,75.69931030273438,81.12395477294922,78.6671371459961,-0.06686858999166656,-0.037726386785295274
1064,1064,1064,1064,2023-04-27,76.6623764038086,80.53430938720703,79.9839859008789,-0.048078055338902526,-0.0415284317186525
1065,1065,1065,1065,2023-04-28,76.73116302490234,79.60072326660156,79.70883178710938,-0.03604942422556123,-0.037356823521889626
1066,1066,1066,1066,2023-05-01,76.45600891113281,79.10936737060547,79.81692504882812,-0.03354038273422677,-0.04210781279333009
1067,1067,1067,1067,2023-05-02,74.21539306640625,79.40419006347656,80.3770751953125,-0.06534663967886745,-0.07665969573953335
1068,1068,1068,1068,2023-05-03,73.7240219116211,74.58882904052734,80.77999114990234,-0.011594325048813414,-0.08734798231393193
1069,1069,1069,1069,2023-05-04,72.93785858154297,75.69931030273438,81.12395477294922,-0.03647921903314433,-0.1009084950840674
1070,1070,1070,1070,2023-05-05,74.64778900146484,76.6623764038086,80.53430938720703,-0.026278697541701423,-0.07309332420595971
1071,1071,1071,1071,2023-05-08,74.09746551513672,76.73116302490234,79.60072326660156,-0.03432370116572958,-0.06913577572697593
1072,1072,1072,1072,2023-05-09,73.7240219116211,76.45600891113281,79.10936737060547,-0.035732796393900035,-0.06807468746091117
1073,1073,1073,1073,2023-05-10,73.35059356689453,74.21539306640625,79.40419006347656,-0.011652562410306433,-0.07623774629201208
1074,1074,1074,1074,2023-05-11,73.6061019897461,73.7240219116211,74.58882904052734,-0.0015994776033293467,-0.013175257788901495
1075,1075,1075,1075,2023-05-12,74.07780456542969,72.93785858154297,75.69931030273438,0.01562900263396516,-0.021420350209533146
1076,1076,1076,1076,2023-05-15,74.74606323242188,74.64778900146484,76.6623764038086,0.0013165055827051297,-0.024996788011016013
1077,1077,1077,1077,2023-05-16,72.31417083740234,74.09746551513672,76.73116302490234,-0.0240668782034128,-0.05756451503369642
1078,1078,1078,1078,2023-05-17,72.21531677246094,73.7240219116211,76.45600891113281,-0.020464227263248924,-0.05546577959099286
1079,1079,1079,1079,2023-05-18,71.95829010009766,73.35059356689453,74.21539306640625,-0.01898148875274086,-0.030412868180715424
1080,1080,1080,1080,2023-05-19,72.39325714111328,73.6061019897461,73.7240219116211,-0.01647750411782123,-0.018050626322355434
1081,1081,1081,1081,2023-05-22,72.60086059570312,74.07780456542969,72.93785858154297,-0.019937739494183315,-0.004620343843288022
1082,1082,1082,1082,2023-05-23,74.19245910644531,74.74606323242188,74.64778900146484,-0.00740646533122602,-0.006099710401477498
1083,1083,1083,1083,2023-05-24,72.01759338378906,72.31417083740234,74.09746551513672,-0.004101235624759281,-0.02806940988990747
1084,1084,1084,1084,2023-05-25,72.8776626586914,72.21531677246094,73.7240219116211,0.009171819993775143,-0.011480101478243854
1085,1085,1085,1085,2023-05-26,71.89897155761719,71.95829010009766,73.35059356689453,-0.0008243461927451845,-0.019790187627500067
1086,1086,1086,1086,2023-05-30,70.61382293701172,72.39325714111328,73.6061019897461,-0.024580109728078448,-0.04065259498663876
1087,1087,1087,1087,2023-05-31,69.84274291992188,72.60086059570312,74.07780456542969,-0.03799015126198779,-0.057170453016964995
1088,1088,1088,1088,2023-06-01,69.74388122558594,74.19245910644531,74.74606323242188,-0.0599599734856735,-0.06692234735201663
1089,1089,1089,1089,2023-06-02,71.14765167236328,72.01759338378906,72.31417083740234,-0.012079572095526347,-0.016131266548875534
1090,1090,1090,1090,2023-06-05,70.45565032958984,72.8776626586914,72.21531677246094,-0.033233946325153085,-0.024366942104754985
1091,1091,1091,1091,2023-06-06,71.56285095214844,71.89897155761719,71.95829010009766,-0.00467490143721172,-0.005495393892755662
1092,1092,1092,1092,2023-06-07,72.52177429199219,70.61382293701172,72.39325714111328,0.027019516514243724,0.0017752641054455953
1093,1093,1093,1093,2023-06-08,71.3750228881836,69.84274291992188,72.60086059570312,0.021939000448744528,-0.016884616758827797
1094,1094,1094,1094,2023-06-09,71.71113586425781,69.74388122558594,74.19245910644531,0.028206842006810673,-0.03344441297770573
1095,1095,1095,1095,2023-06-12,72.33393859863281,71.14765167236328,72.01759338378906,0.016673592147951943,0.004392610193982849
1096,1096,1096,1096,2023-06-13,73.43125915527344,70.45565032958984,72.8776626586914,0.04223378553407375,0.007596243847373341
1097,1097,1097,1097,2023-06-14,72.31417083740234,71.56285095214844,71.89897155761719,0.010498741669141776,0.005774759649412209
1098,1098,1098,1098,2023-06-15,73.70806121826172,72.52177429199219,70.61382293701172,0.01635766551288742,0.04381915824059113
1099,1099,1099,1099,2023-06-16,74.6175537109375,71.3750228881836,69.84274291992188,0.04542948907818456,0.06836516710820173
1100,1100,1100,1100,2023-06-20,73.2335433959961,71.71113586425781,69.74388122558594,0.02122972273957635,0.05003538818155073
1101,1101,1101,1101,2023-06-21,72.62062072753906,72.33393859863281,71.14765167236328,0.003963314240317928,0.020702989073467126
1102,1102,1102,1102,2023-06-22,72.2251968383789,73.43125915527344,70.45565032958984,-0.0164243720013606,0.025115750128075875
1103,1103,1103,1103,2023-06-23,72.06702423095703,72.31417083740234,71.56285095214844,-0.0034176787700576083,0.00704518157256917
1104,1104,1104,1104,2023-06-26,72.79856872558594,73.70806121826172,72.52177429199219,-0.012339118376518243,0.0038167079652422498
1105,1105,1105,1105,2023-06-27,73.04571533203125,74.6175537109375,71.3750228881836,-0.02106526280659682,0.02340724214498624
1106,1106,1106,1106,2023-06-28,73.09514617919922,73.2335433959961,71.71113586425781,-0.0018898063698559175,0.019299796304456773
1107,1107,1107,1107,2023-06-29,73.76737976074219,72.62062072753906,72.33393859863281,0.015791093792844046,0.019816993100061353
1108,1108,1108,1108,2023-06-30,74.6966323852539,72.2251968383789,73.43125915527344,0.03421846744710755,0.017232078607079204
1109,1109,1109,1109,2023-07-03,75.853271484375,72.06702423095703,72.31417083740234,0.05253786032962848,0.0489406240296979
1110,1110,1110,1110,2023-07-05,76.53538513183594,72.79856872558594,73.70806121826172,0.05133090487446146,0.03835840838632354
1111,1111,1111,1111,2023-07-06,76.15972900390625,73.04571533203125,74.6175537109375,0.042631024389591765,0.02066772785051385
1112,1112,1112,1112,2023-07-07,77.11864471435547,73.09514617919922,73.2335433959961,0.055044674584715736,0.05305084443820296
1113,1113,1113,1113,2023-07-10,77.64258575439453,73.76737976074219,72.62062072753906,0.052532786256218156,0.06915343020403353
1114,1114,1114,1114,2023-07-11,79.550537109375,74.6966323852539,72.2251968383789,0.06498157372191415,0.1014236110340867
1115,1115,1115,1115,2023-07-12,77.83041381835938,75.853271484375,72.06702423095703,0.02606535348171035,0.0799726317120033
1116,1116,1116,1116,2023-07-13,78.265380859375,76.53538513183594,72.79856872558594,0.022603867799960264,0.07509504966225644
1117,1117,1117,1117,2023-07-14,77.30646514892578,76.15972900390625,73.04571533203125,0.015056988253735915,0.05832990747680644
1118,1118,1118,1118,2023-07-17,78.65093231201172,77.11864471435547,73.09514617919922,0.019869223627201782,0.0760075931607278
1119,1119,1119,1119,2023-07-18,79.82733154296875,77.64258575439453,73.76737976074219,0.028138498574547643,0.08214947856195343
1120,1120,1120,1120,2023-07-19,80.07447814941406,79.550537109375,74.6966323852539,0.006586266530403062,0.07199582621641465
1121,1121,1121,1121,2023-07-20,81.68585205078125,77.83041381835938,75.853271484375,0.04953639641978125,0.07689293358438332
1122,1122,1122,1122,2023-07-21,81.20144653320312,78.265380859375,76.53538513183594,0.03751423223894568,0.06096606678505201
1123,1123,1123,1123,2023-07-24,82.16036987304688,77.30646514892578,76.15972900390625,0.0627878239519859,0.07879020773344458
1124,1124,1124,1124,2023-07-25,85.0667724609375,78.65093231201172,77.11864471435547,0.08157360580894157,0.1030636336520383
1125,1125,1125,1125,2023-07-26,85.90706634521484,79.82733154296875,77.64258575439453,0.07616106770365416,0.10644262437321705
1126,1126,1126,1126,2023-07-27,84.80974578857422,80.07447814941406,79.550537109375,0.05913579143562364,0.0661115420499081
1127,1127,1127,1127,2023-07-28,85.40288543701172,81.68585205078125,77.83041381835938,0.045504004584780766,0.09729450541436124
1128,1128,1128,1128,2023-07-31,83.98922729492188,81.20144653320312,78.265380859375,0.03433166379097474,0.07313382203852448
1129,1129,1129,1129,2023-08-01,84.00900268554688,82.16036987304688,77.30646514892578,0.0225002980799196,0.0867008667866147
1130,1130,1130,1130,2023-08-02,83.82117462158203,85.0667724609375,78.65093231201172,-0.014642589618966029,0.0657365673563759
1131,1131,1131,1131,2023-08-03,83.99911499023438,85.90706634521484,79.82733154296875,-0.02220948096764741,0.05226008895236678
1132,1132,1132,1132,2023-08-04,84.5724868774414,84.80974578857422,80.07447814941406,-0.002797543005544245,0.0561728135103714
1133,1133,1133,1133,2023-08-07,86.2135238647461,85.40288543701172,81.68585205078125,0.009491932545209636,0.05542785807204598
1134,1134,1134,1134,2023-08-08,85.45231628417969,83.98922729492188,81.20144653320312,0.0174199601113163,0.052349680116084985
1135,1135,1135,1135,2023-08-09,84.86905670166016,84.00900268554688,82.16036987304688,0.010237641069642756,0.032968289125264505
1136,1136,1136,1136,2023-08-10,84.91848754882812,83.82117462158203,85.0667724609375,0.013091118469766183,-0.001743159024605867
1137,1137,1137,1137,2023-08-11,83.85082244873047,83.99911499023438,85.90706634521484,-0.0017654059988744253,-0.023935678215589618
1138,1138,1138,1138,2023-08-14,83.9694595336914,84.5724868774414,84.80974578857422,-0.007130301662098271,-0.009907897342100291
1139,1139,1139,1139,2023-08-15,81.92214965820312,86.2135238647461,85.40288543701172,-0.04977611416597916,-0.04075665313879573
1140,1140,1140,1140,2023-08-16,81.66374969482422,85.45231628417969,83.98922729492188,-0.044335446411496116,-0.0276878080081856
1141,1141,1141,1141,2023-08-17,82.0314712524414,84.86905670166016,84.00900268554688,-0.03343486494958581,-0.023539518026508888
1142,1142,1142,1142,2023-08-18,82.31968688964844,84.91848754882812,83.82117462158203,-0.030603473215245147,-0.01791298843892597
1143,1143,1143,1143,2023-08-21,82.00165557861328,83.85082244873047,83.99911499023438,-0.022053055845073444,-0.02377952924686544
1144,1144,1144,1144,2023-08-22,80.27236938476562,83.9694595336914,84.5724868774414,-0.04402898588911819,-0.05084534759995074
1145,1145,1145,1145,2023-08-23,80.6301498413086,81.92214965820312,86.2135238647461,-0.015771068292092294,-0.06476215996224488
1146,1146,1146,1146,2023-08-24,79.8350830078125,81.66374969482422,85.45231628417969,-0.022392636804523525,-0.06573529566696068
1147,1147,1147,1147,2023-08-25,80.3320083618164,82.0314712524414,84.86905670166016,-0.020717206026881096,-0.05345939399082533
1148,1148,1148,1148,2023-08-28,80.37175750732422,82.31968688964844,84.91848754882812,-0.02366298337523398,-0.05354228711256237
1149,1149,1149,1149,2023-08-29,81.1072006225586,82.00165557861328,83.85082244873047,-0.010907767041327454,-0.03272027329069349
1150,1150,1150,1150,2023-08-30,80.25249481201172,80.27236938476562,83.9694595336914,-0.00024758921290390923,-0.04426567400006087
1151,1151,1151,1151,2023-08-31,78.81143188476562,80.6301498413086,81.92214965820312,-0.022556301335449058,-0.03797163265876302
1152,1152,1152,1152,2023-09-01,79.29840850830078,79.8350830078125,81.66374969482422,-0.006722288989906899,-0.02896439601858436
1153,1153,1153,1153,2023-09-05,78.39401245117188,80.3320083618164,82.0314712524414,-0.024124828323920045,-0.04434223531205128
1154,1154,1154,1154,2023-09-06,76.9827651977539,80.37175750732422,82.31968688964844,-0.04216645765474869,-0.06483165684350578
1155,1155,1155,1155,2023-09-07,78.04617309570312,81.1072006225586,82.00165557861328,-0.037740515063518276,-0.048236617358513145
1156,1156,1156,1156,2023-09-08,78.32444763183594,80.25249481201172,80.27236938476562,-0.024024763151502704,-0.024266404092207705
1157,1157,1157,1157,2023-09-11,78.25487518310547,78.81143188476562,80.6301498413086,-0.007061877805670691,-0.029458889297340973
1158,1158,1158,1158,2023-09-12,79.2089614868164,79.29840850830078,79.8350830078125,-0.0011279800334834666,-0.007842686415630351
1159,1159,1159,1159,2023-09-13,79.14933776855469,78.39401245117188,80.3320083618164,0.009634987338519974,-0.014722283400845138
1160,1160,1160,1160,2023-09-14,80.15311431884766,76.9827651977539,80.37175750732422,0.04118258304894251,-0.002720398250052436
1161,1161,1161,1161,2023-09-15,78.86112213134766,78.04617309570312,81.1072006225586,0.01044188335339924,-0.0276927137661096
1162,1162,1162,1162,2023-09-18,78.70211029052734,78.32444763183594,80.25249481201172,0.004821772385380951,-0.019318832705650935
1163,1163,1163,1163,2023-09-19,78.61266326904297,78.25487518310547,78.81143188476562,0.004572086852101309,-0.0025220784722359557
1164,1164,1164,1164,2023-09-20,78.89093780517578,79.2089614868164,79.29840850830078,-0.00401499622859669,-0.005138447426499715
1165,1165,1165,1165,2023-09-21,78.39401245117188,79.14933776855469,78.39401245117188,-0.009543040266382308,0.0
1166,1166,1166,1166,2023-09-22,76.50572967529297,80.15311431884766,76.9827651977539,-0.045505214295797125,-0.006196653513751094
1167,1167,1167,1167,2023-09-25,76.8237533569336,78.86112213134766,78.04617309570312,-0.02583489455071042,-0.0156627761526571
1168,1168,1168,1168,2023-09-26,75.60133361816406,78.70211029052734,78.32444763183594,-0.0393989012609296,-0.03476710140966299
1169,1169,1169,1169,2023-09-27,75.88954162597656,78.61266326904297,78.25487518310547,-0.03463973270752618,-0.030226021721897256
1170,1170,1170,1170,2023-09-28,75.57151794433594,78.89093780517578,79.2089614868164,-0.042076060358634315,-0.04592212136357687
1171,1171,1171,1171,2023-09-29,74.95532989501953,78.39401245117188,79.14933776855469,-0.04386409686956827,-0.05298854029327582
1172,1172,1172,1172,2023-10-02,73.74285125732422,76.50572967529297,80.15311431884766,-0.03611335294356399,-0.07997522137472446
1173,1173,1173,1173,2023-10-03,73.35525512695312,76.8237533569336,78.86112213134766,-0.04514877337306544,-0.06981725412458872
1174,1174,1174,1174,2023-10-04,73.01734924316406,75.60133361816406,78.70211029052734,-0.03417908456550256,-0.07223136744844694
1175,1175,1175,1175,2023-10-05,72.679443359375,75.88954162597656,78.61266326904297,-0.042299613330419206,-0.07547409873854793
1176,1176,1176,1176,2023-10-06,72.4111099243164,75.57151794433594,78.89093780517578,-0.041820094474579794,-0.08213653001389798
1177,1177,1177,1177,2023-10-09,73.4447021484375,74.95532989501953,78.39401245117188,-0.020153706863778376,-0.063133779583193
1178,1178,1178,1178,2023-10-10,73.69316101074219,73.74285125732422,76.50572967529297,-0.0006738313712422173,-0.036762850004672054
1179,1179,1179,1179,2023-10-11,73.24592590332031,73.35525512695312,76.8237533569336,-0.001490407516729353,-0.04657189081858848
1180,1180,1180,1180,2023-10-12,72.3216552734375,73.01734924316406,75.60133361816406,-0.009527789997001213,-0.04338122342247386
1181,1181,1181,1181,2023-10-13,72.86827087402344,72.679443359375,75.88954162597656,0.0025980869682056262,-0.039811424436367426
1182,1182,1182,1182,2023-10-16,74.06087493896484,72.4111099243164,75.57151794433594,0.022783313449728393,-0.019989581345763008
1183,1183,1183,1183,2023-10-17,74.73668670654297,73.4447021484375,74.95532989501953,0.017591256010464296,-0.0029169798703145844
1184,1184,1184,1184,2023-10-18,74.06087493896484,73.69316101074219,73.74285125732422,0.00498979719663617,0.004312603543506821
1185,1185,1185,1185,2023-10-19,73.38506317138672,73.24592590332031,73.35525512695312,0.0018995905417327208,0.0004063518609813688
1186,1186,1186,1186,2023-10-20,72.40116882324219,72.3216552734375,73.01734924316406,0.001099443168219194,-0.008438822092402432
1187,1187,1187,1187,2023-10-23,71.95394134521484,72.86827087402344,72.679443359375,-0.012547704478802713,-0.00998221753808426
1188,1188,1188,1188,2023-10-24,69.0419921875,74.06087493896484,72.4111099243164,-0.06776699243157758,-0.04652763561196316
