,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FITB,FITB_6m,FITB_12m,FITB_6m_ret,FITB_12m_ret
1188,1188,1188,1188,2023-10-24,22.75065803527832,24.44359397888184,23.928783416748047,-0.0692588800593783,-0.049234654388870536
1189,1189,1189,1189,2023-10-25,22.800161361694336,25.05740547180176,24.09708595275879,-0.09008291431639259,-0.05382080611767803
1190,1190,1190,1190,2023-10-26,23.35457229614257,24.394092559814453,24.740598678588867,-0.042613606598522646,-0.05602234612235957
1191,1191,1191,1191,2023-10-27,22.661556243896484,24.67129707336425,24.740598678588867,-0.08146068783864358,-0.084033634824352
1192,1192,1192,1192,2023-10-30,23.14666557312012,23.05756568908692,24.255489349365234,0.003864236374066632,-0.045714343680068104
1193,1193,1193,1193,2023-10-31,23.473373413085938,22.790260314941406,24.02778434753418,0.029973905023659597,-0.02307374356408931
1194,1194,1194,1194,2023-11-01,23.41397285461425,22.75065803527832,24.44359397888184,0.029155852033262653,-0.04212232968511642
1195,1195,1195,1195,2023-11-02,24.799999237060547,22.800161361694336,25.05740547180176,0.08771156675785896,-0.010272661111338288
1196,1196,1196,1196,2023-11-03,26.1959285736084,23.35457229614257,24.394092559814453,0.12166167041882114,0.07386362125895163
1197,1197,1197,1197,2023-11-06,25.85932350158692,22.661556243896484,24.67129707336425,0.14110978183820455,0.048154194110259896
1198,1198,1198,1198,2023-11-07,25.89892196655273,23.14666557312012,23.05756568908692,0.11890509173938058,0.12322880549400828
1199,1199,1199,1199,2023-11-08,25.23560905456543,23.473373413085938,22.790260314941406,0.07507381280344982,0.1072979731618442
1200,1200,1200,1200,2023-11-09,24.572296142578125,23.41397285461425,22.75065803527832,0.049471454295959116,0.08006968873054476
1201,1201,1201,1201,2023-11-10,24.80990028381348,24.799999237060547,22.800161361694336,0.00039923576844858033,0.08814582012106409
1202,1202,1202,1202,2023-11-13,24.85940170288086,26.1959285736084,23.35457229614257,-0.05102040444842448,0.06443403833975747
1203,1203,1203,1203,2023-11-14,26.413732528686523,25.85932350158692,22.661556243896484,0.021439425013016322,0.1655745194375442
1204,1204,1204,1204,2023-11-15,27.03744506835937,25.89892196655273,23.14666557312012,0.043960250672865575,0.16809244005138924
1205,1205,1205,1205,2023-11-16,26.859241485595703,25.23560905456543,23.473373413085938,0.06433894373302396,0.14424292635425862
1206,1206,1206,1206,2023-11-17,27.284950256347656,24.572296142578125,23.41397285461425,0.11039481609816382,0.16532766249323383
1207,1207,1207,1207,2023-11-20,27.39385223388672,24.80990028381348,24.799999237060547,0.10415003367663944,0.10459084986381684
1208,1208,1208,1208,2023-11-21,27.08694648742676,24.85940170288086,26.1959285736084,0.08960572789198551,0.034013602965616396
1209,1209,1209,1209,2023-11-22,26.918643951416016,26.413732528686523,25.85932350158692,0.019115489345594483,0.0409647394590229
1210,1210,1210,1210,2023-11-24,26.97804450988769,27.03744506835937,25.89892196655273,-0.002196973801388946,0.04166669735244577
1211,1211,1211,1211,2023-11-27,26.918643951416016,26.859241485595703,25.23560905456543,0.0022116211231120175,0.06669285822313475
1212,1212,1212,1212,2023-11-28,27.156248092651367,27.284950256347656,24.572296142578125,-0.004716965304576548,0.10515712227624707
1213,1213,1213,1213,2023-11-29,28.12646675109864,27.39385223388672,24.80990028381348,0.026743756626739223,0.13367915345669323
1214,1214,1214,1214,2023-11-30,28.66107940673828,27.08694648742676,24.85940170288086,0.05811407793943113,0.15292716008595097
1215,1215,1215,1215,2023-12-01,30.274810791015625,26.918643951416016,26.413732528686523,0.12467815413201988,0.14617692740455346
1216,1216,1216,1216,2023-12-04,30.35401153564453,26.97804450988769,27.03744506835937,0.12513757342640308,0.12266567565462672
1217,1217,1217,1217,2023-12-05,29.80950164794922,26.918643951416016,26.859241485595703,0.10739239694803171,0.10984152936469571
1218,1218,1218,1218,2023-12-06,29.95800399780273,27.156248092651367,27.284950256347656,0.10317168614723093,0.09796806357868326
1219,1219,1219,1219,2023-12-07,30.50251579284668,28.12646675109864,27.39385223388672,0.08447733811625069,0.11348033611404551
1220,1220,1220,1220,2023-12-08,30.93812370300293,28.66107940673828,27.08694648742676,0.07944726239896283,0.14217834473752178
1221,1221,1221,1221,2023-12-11,30.581716537475582,30.274810791015625,26.918643951416016,0.01013732995983041,0.13607938767906913
1222,1222,1222,1222,2023-12-12,30.225311279296875,30.35401153564453,26.97804450988769,-0.0042399752071163865,0.12036701801048011
1223,1223,1223,1223,2023-12-13,32.02714538574219,29.80950164794922,26.918643951416016,0.07439385481794969,0.18977558615308499
1224,1224,1224,1224,2023-12-14,34.789302825927734,29.95800399780273,27.156248092651367,0.1612690494493343,0.2810791353516142
1225,1225,1225,1225,2023-12-15,34.680397033691406,30.50251579284668,28.12646675109864,0.13696841497331524,0.23301648019251342
1226,1226,1226,1226,2023-12-18,34.700199127197266,30.93812370300293,28.66107940673828,0.12159998648622583,0.21070803491927026
1227,1227,1227,1227,2023-12-19,34.769500732421875,30.581716537475582,30.274810791015625,0.13693751264140053,0.14846302335075534
1228,1228,1228,1228,2023-12-20,33.67057800292969,30.225311279296875,30.35401153564453,0.11398614531366902,0.10926287167646787
1229,1229,1229,1229,2023-12-21,34.05669021606445,32.02714538574219,29.80950164794922,0.06336952000804219,0.1424776776973533
1230,1230,1230,1230,2023-12-22,34.1259880065918,34.789302825927734,29.95800399780273,-0.01906663156358468,0.13912756033728968
1231,1231,1231,1231,2023-12-26,34.61109924316406,34.680397033691406,30.50251579284668,-0.001998183309724566,0.13469654366283157
1232,1232,1232,1232,2023-12-27,34.720001220703125,34.700199127197266,30.93812370300293,0.0005706622441350451,0.12224004125153587
1233,1233,1233,1233,2023-12-28,34.79999923706055,34.769500732421875,30.581716537475582,0.0008771625705350505,0.13793479167252687
1234,1234,1234,1234,2023-12-29,34.4900016784668,33.67057800292969,30.225311279296875,0.02433648972303981,0.1410966576907038
1235,1235,1235,1235,2024-01-02,34.779998779296875,34.05669021606445,32.02714538574219,0.021238369279092062,0.08595375455410403
1236,1236,1236,1236,2024-01-03,33.97999954223633,34.1259880065918,34.789302825927734,-0.004277926380542252,-0.023262992297973017
1237,1237,1237,1237,2024-01-04,34.41999816894531,34.61109924316406,34.680397033691406,-0.005521381244673829,-0.007508531822548625
1238,1238,1238,1238,2024-01-05,35.400001525878906,34.720001220703125,34.700199127197266,0.019585261557257816,0.020167100370705127
1239,1239,1239,1239,2024-01-08,35.63999938964844,34.79999923706055,34.769500732421875,0.02413793594838154,0.025036271412860467
1240,1240,1240,1240,2024-01-09,35.310001373291016,34.4900016784668,33.67057800292969,0.023774997243220408,0.04869008694233523
1241,1241,1241,1241,2024-01-10,35.36000061035156,34.779998779296875,34.05669021606445,0.016676303950877047,0.038268850731488335
1242,1242,1242,1242,2024-01-11,34.849998474121094,33.97999954223633,34.1259880065918,0.02560326496777554,0.021215809704599575
1243,1243,1243,1243,2024-01-12,34.36000061035156,34.41999816894531,34.61109924316406,-0.0017431017369397006,-0.007254858652375629
1244,1244,1244,1244,2024-01-16,33.61000061035156,35.400001525878906,34.720001220703125,-0.05056499543421711,-0.03197006253817991
1245,1245,1245,1245,2024-01-17,33.790000915527344,35.63999938964844,34.79999923706055,-0.05190792664992083,-0.02902294091022839
1246,1246,1246,1246,2024-01-18,33.2400016784668,35.310001373291016,34.4900016784668,-0.058623608448511555,-0.0362423873345421
1247,1247,1247,1247,2024-01-19,34.209999084472656,35.36000061035156,34.779998779296875,-0.03252266702569695,-0.016388720955433644
1248,1248,1248,1248,2024-01-22,34.560001373291016,34.849998474121094,33.97999954223633,-0.008321294505806764,0.01706891815386169
1249,1249,1249,1249,2024-01-23,34.099998474121094,34.36000061035156,34.41999816894531,-0.007567000337949326,-0.009296912023456505
1250,1250,1250,1250,2024-01-24,34.70000076293945,33.61000061035156,35.400001525878906,0.03243082811049347,-0.019774031999058583
1251,1251,1251,1251,2024-01-25,34.900001525878906,33.790000915527344,35.63999938964844,0.03284997278119306,-0.02076312784630585
1252,1252,1252,1252,2024-01-26,34.86000061035156,33.2400016784668,35.310001373291016,0.04873642749946727,-0.012744286191952447
1253,1253,1253,1253,2024-01-29,35.529998779296875,34.209999084472656,35.36000061035156,0.03858520111517172,0.004807640441486516
1254,1254,1254,1254,2024-01-30,35.369998931884766,34.560001373291016,34.849998474121094,0.023437428426138274,0.014921104175938948
1255,1255,1255,1255,2024-01-31,34.2400016784668,34.099998474121094,34.36000061035156,0.004105666000306485,-0.0034924019136546303
1256,1256,1256,1256,2024-02-01,33.779998779296875,34.70000076293945,33.61000061035156,-0.026513024882269365,0.005057963875577887
1257,1257,1257,1257,2024-02-02,33.849998474121094,34.900001525878906,33.790000915527344,-0.030086046012898215,0.001775600975677305
1258,1258,1258,1258,2024-02-05,33.06999969482422,34.86000061035156,33.2400016784668,-0.05134827550736787,-0.00511437951438809
