,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,RSG,RSG_6m,RSG_12m,RSG_6m_ret,RSG_12m_ret
966,966,966,966,2022-12-05,136.6690216064453,134.47816467285156,128.52450561523438,0.01629154397610577,0.06336936253692582
967,967,967,967,2022-12-06,134.497802734375,134.12448120117188,129.59536743164062,0.0027833959159415667,0.03782878508616694
968,968,968,968,2022-12-07,133.191162109375,134.252197265625,131.54063415527344,-0.007903298254036684,0.012547666085851894
969,969,969,969,2022-12-08,133.95745849609375,136.84585571289062,132.28729248046875,-0.02110693964205157,0.01262529442026028
970,970,970,970,2022-12-09,133.42694091796875,137.2978057861328,133.01429748535156,-0.028193202695414254,0.003102248708734656
971,971,971,971,2022-12-12,134.41921997070312,138.05430603027344,133.54481506347656,-0.026330841565877616,0.006547651489209327
972,972,972,972,2022-12-13,134.00656127929688,136.6690216064453,134.47816467285156,-0.019481081344207674,-0.003506914261523164
973,973,973,973,2022-12-14,133.54481506347656,134.497802734375,134.12448120117188,-0.00708552594558387,-0.00432185185362155
974,974,974,974,2022-12-15,131.05921936035156,133.191162109375,134.252197265625,-0.016006638242804017,-0.023783431260763432
975,975,975,975,2022-12-16,129.24169921875,133.95745849609375,136.84585571289062,-0.03520340957708801,-0.05556731297800144
976,976,976,976,2022-12-19,127.3750228881836,133.42694091796875,137.2978057861328,-0.04535754164899797,-0.07227196997893626
977,977,977,977,2022-12-20,127.75818634033205,134.41921997070312,138.05430603027344,-0.04955417559946307,-0.07458021401870352
978,978,978,978,2022-12-21,129.17291259765625,134.00656127929688,136.6690216064453,-0.036070238915886566,-0.054848633001668756
979,979,979,979,2022-12-22,127.16870880126952,133.54481506347656,134.497802734375,-0.04774506789482136,-0.054492294923062734
980,980,980,980,2022-12-23,128.47537231445312,131.05921936035156,133.191162109375,-0.019715110913289258,-0.035406176507787546
981,981,981,981,2022-12-27,128.6227264404297,129.24169921875,133.95745849609375,-0.004789265245365271,-0.03982407635644736
982,982,982,982,2022-12-28,127.13924407958984,127.3750228881836,133.42694091796875,-0.0018510599900007918,-0.0471246421084075
983,983,983,983,2022-12-29,128.45571899414062,127.75818634033205,134.41921997070312,0.00545978832190408,-0.044364942586798684
984,984,984,984,2022-12-30,127.2082061767578,129.17291259765625,134.00656127929688,-0.01520989487183011,-0.05073150924580416
985,985,985,985,2023-01-03,126.9024658203125,127.16870880126952,133.54481506347656,-0.002093620226757853,-0.04973872808170665
986,986,986,986,2023-01-04,126.4784164428711,128.47537231445312,131.05921936035156,-0.015543491609382731,-0.034952160861613235
987,987,987,987,2023-01-05,123.78612518310548,128.6227264404297,129.24169921875,-0.03760300680272255,-0.04221218127448634
988,988,988,988,2023-01-06,126.58690643310548,127.13924407958984,127.3750228881836,-0.004344352135195906,-0.0061873704687767095
989,989,989,989,2023-01-09,125.96560668945312,128.45571899414062,127.75818634033205,-0.019384985925002596,-0.014031035522872215
990,990,990,990,2023-01-10,123.4409637451172,127.2082061767578,129.17291259765625,-0.029614775216670775,-0.04437423247080252
991,991,991,991,2023-01-11,125.16678619384766,126.9024658203125,127.16870880126952,-0.013677272661687168,-0.015742257873753607
992,992,992,992,2023-01-12,121.56720733642578,126.4784164428711,128.47537231445312,-0.03883041268676579,-0.05377034410236303
993,993,993,993,2023-01-13,123.16482543945312,123.78612518310548,128.6227264404297,-0.005019138798741163,-0.04243341089107089
994,994,994,994,2023-01-17,123.94392395019533,126.58690643310548,127.13924407958984,-0.020878798268972876,-0.02513244555232863
995,995,995,995,2023-01-18,120.44295501708984,125.96560668945312,128.45571899414062,-0.04384253620893874,-0.062377635186614544
996,996,996,996,2023-01-19,119.94000244140624,123.4409637451172,127.2082061767578,-0.028361422314717166,-0.057136280384712634
997,997,997,997,2023-01-20,121.44886779785156,125.16678619384766,126.9024658203125,-0.029703713813008625,-0.04297472068181052
998,998,998,998,2023-01-23,121.61652374267578,121.56720733642578,126.4784164428711,0.0004056719515939111,-0.038440493144467625
999,999,999,999,2023-01-24,121.50804138183594,123.16482543945312,123.78612518310548,-0.013451763128845995,-0.018403385661355687
1000,1000,1000,1000,2023-01-25,122.56324768066406,123.94392395019533,126.58690643310548,-0.011139523629137837,-0.03178574203144546
1001,1001,1001,1001,2023-01-26,122.15892791748048,120.44295501708984,125.96560668945312,0.014247183657584372,-0.03021998521673752
1002,1002,1002,1002,2023-01-27,122.13919067382812,119.94000244140624,123.4409637451172,0.01833573609852346,-0.010545713771135112
1003,1003,1003,1003,2023-01-30,122.4054718017578,121.44886779785156,125.16678619384766,0.00787659877981306,-0.022061079269171002
1004,1004,1004,1004,2023-01-31,123.09579467773438,121.61652374267578,121.56720733642578,0.01216340419488171,0.012574010498393573
1005,1005,1005,1005,2023-02-01,123.06621551513672,121.50804138183594,123.16482543945312,0.012823629741543163,-0.0008006338170379879
1006,1006,1006,1006,2023-02-02,120.84729766845705,122.56324768066406,123.94392395019533,-0.014000526623428655,-0.02498409105542443
1007,1007,1007,1007,2023-02-03,121.37984466552734,122.15892791748048,120.44295501708984,-0.006377620246302618,0.007778700284334361
1008,1008,1008,1008,2023-02-06,122.17864227294922,122.13919067382812,119.94000244140624,0.00032300524429085264,0.01866466388173227
1009,1009,1009,1009,2023-02-07,122.5731201171875,122.4054718017578,121.44886779785156,0.0013696145520456504,0.009257001236168128
1010,1010,1010,1010,2023-02-08,122.70133209228516,123.09579467773438,121.61652374267578,-0.0032045171525308946,0.008919909204975207
1011,1011,1011,1011,2023-02-09,123.7072296142578,123.06621551513672,121.50804138183594,0.00520869270610036,0.018099116794344283
1012,1012,1012,1012,2023-02-10,125.60071563720705,120.84729766845705,122.56324768066406,0.03933408574671593,0.024782861208582307
1013,1013,1013,1013,2023-02-13,124.2989501953125,121.37984466552734,122.15892791748048,0.024049343099993292,0.017518345276225977
1014,1014,1014,1014,2023-02-14,123.13524627685548,122.17864227294922,122.13919067382812,0.007829551762158271,0.008155085992728628
1015,1015,1015,1015,2023-02-15,124.07211303710938,122.5731201171875,122.4054718017578,0.012229377195332347,0.01361574128034726
1016,1016,1016,1016,2023-02-16,128.1943817138672,122.70133209228516,123.09579467773438,0.04476764455540416,0.041419668718017055
1017,1017,1017,1017,2023-02-17,130.13717651367188,123.7072296142578,123.06621551513672,0.05197713116253477,0.05745655677260553
1018,1018,1018,1018,2023-02-21,128.5198211669922,125.60071563720705,120.84729766845705,0.023241153642920898,0.06348940891988009
1019,1019,1019,1019,2023-02-22,127.45476531982422,124.2989501953125,121.37984466552734,0.025388912131220298,0.05004884188999292
1020,1020,1020,1020,2023-02-23,126.9419174194336,123.13524627685548,122.17864227294922,0.030914553368571962,0.038986152226533566
1021,1021,1021,1021,2023-02-24,127.8196258544922,124.07211303710938,122.5731201171875,0.030204312037967584,0.04280306915813781
1022,1022,1022,1022,2023-02-27,127.46460723876952,128.1943817138672,122.70133209228516,-0.005692718084373993,0.03882007689127476
1023,1023,1023,1023,2023-02-28,127.14903259277344,130.13717651367188,123.7072296142578,-0.02296149340987519,0.027822165198006843
1024,1024,1024,1024,2023-03-01,126.8433074951172,128.5198211669922,125.60071563720705,-0.013044786840285205,0.009893190907441562
1025,1025,1025,1025,2023-03-02,127.34626007080078,127.45476531982422,124.2989501953125,-0.0008513235950901032,0.024515974356179138
1026,1026,1026,1026,2023-03-03,127.15888214111328,126.9419174194336,123.13524627685548,0.0017091653103269433,0.03267655676110093
1027,1027,1027,1027,2023-03-06,127.64210510253906,127.8196258544922,124.07211303710938,-0.0013888379876437762,0.02877352515437459
1028,1028,1028,1028,2023-03-07,125.83739471435548,127.46460723876952,128.1943817138672,-0.012765994888023324,-0.01838603976243325
1029,1029,1029,1029,2023-03-08,126.212158203125,127.14903259277344,130.13717651367188,-0.007368317088569665,-0.030160622934173764
1030,1030,1030,1030,2023-03-09,126.5474624633789,126.8433074951172,128.5198211669922,-0.002332366110444406,-0.015346727731985421
1031,1031,1031,1031,2023-03-10,125.29499816894533,127.34626007080078,127.45476531982422,-0.016107751422892336,-0.016945362109132223
1032,1032,1032,1032,2023-03-13,126.62635040283205,127.15888214111328,126.9419174194336,-0.0041879240310579435,-0.0024859165752071366
1033,1033,1033,1033,2023-03-14,130.20620727539062,127.64210510253906,127.8196258544922,0.020088215959708,0.01867147869463537
1034,1034,1034,1034,2023-03-15,130.965576171875,125.83739471435548,127.46460723876952,0.04075244460647198,0.02746620421892798
1035,1035,1035,1035,2023-03-16,131.7249298095703,126.212158203125,127.14903259277344,0.04367860977048732,0.03598845483514079
1036,1036,1036,1036,2023-03-17,128.9241485595703,126.5474624633789,126.8433074951172,0.01878098580506249,0.016404815559805552
1037,1037,1037,1037,2023-03-20,129.94979858398438,125.29499816894533,127.34626007080078,0.037150728146087664,0.02044456202903877
1038,1038,1038,1038,2023-03-21,128.80580139160156,126.62635040283205,127.15888214111328,0.01721167025533088,0.012951665056795791
1039,1039,1039,1039,2023-03-22,127.68157196044922,130.20620727539062,127.64210510253906,-0.01938951581318793,0.0003091993655106595
1040,1040,1040,1040,2023-03-23,126.19242095947266,130.965576171875,125.83739471435548,-0.03644587648084108,0.0028213095632110274
1041,1041,1041,1041,2023-03-24,129.1115264892578,131.7249298095703,126.212158203125,-0.0198398535804164,0.022972178967628265
1042,1042,1042,1042,2023-03-27,128.68746948242188,128.9241485595703,126.5474624633789,-0.0018358009712903245,0.01691070668178951
1043,1043,1043,1043,2023-03-28,129.49615478515625,129.94979858398438,125.29499816894533,-0.0034909157518620004,0.03353012233214736
1044,1044,1044,1044,2023-03-29,131.1233673095703,128.80580139160156,126.62635040283205,0.017992713782531977,0.03551406869448637
1045,1045,1045,1045,2023-03-30,132.9872589111328,127.68157196044922,130.20620727539062,0.04155405411461488,0.021358825312069563
1046,1046,1046,1046,2023-03-31,133.8434295654297,126.19242095947266,130.965576171875,0.060629699848727014,0.021974120816128595
1047,1047,1047,1047,2023-04-03,134.7441864013672,129.1115264892578,131.7249298095703,0.04362631335303768,0.022920920103443487
1048,1048,1048,1048,2023-04-04,134.73428344726562,128.68746948242188,128.9241485595703,0.04698836638224302,0.04506630412230872
1049,1049,1049,1049,2023-04-05,133.85333251953125,129.49615478515625,129.94979858398438,0.03364715918865602,0.030038784038777022
1050,1050,1050,1050,2023-04-06,134.31854248046875,131.1233673095703,128.80580139160156,0.02436770223689355,0.04279885711131204
1051,1051,1051,1051,2023-04-10,133.57620239257812,132.9872589111328,127.68157196044922,0.0044285707237479155,0.04616664990586772
1052,1052,1052,1052,2023-04-11,133.68505859375,133.8434295654297,126.19242095947266,-0.0011832554813777652,0.05937470394266908
1053,1053,1053,1053,2023-04-12,135.5855255126953,134.7441864013672,129.1115264892578,0.00624397336759297,0.05014268825933321
1054,1054,1054,1054,2023-04-13,136.68421936035156,134.73428344726562,128.68746948242188,0.014472455437439802,0.062140858858227954
1055,1055,1055,1055,2023-04-14,135.97154235839844,133.85333251953125,129.49615478515625,0.015824856946001775,0.050004477615457565
1056,1056,1056,1056,2023-04-17,137.25831604003906,134.31854248046875,131.1233673095703,0.02188658025378576,0.046787608161287464
1057,1057,1057,1057,2023-04-18,136.23880004882812,133.57620239257812,132.9872589111328,0.019933173788132308,0.02445001998174967
1058,1058,1058,1058,2023-04-19,136.1398162841797,133.68505859375,133.8434295654297,0.01836224418982635,0.01715726148236074
1059,1059,1059,1059,2023-04-20,136.92178344726562,135.5855255126953,134.7441864013672,0.009855461558432976,0.016160972165522258
1060,1060,1060,1060,2023-04-21,137.19894409179688,136.68421936035156,134.73428344726562,0.0037657948653773143,0.01829275060119273
1061,1061,1061,1061,2023-04-24,137.68394470214844,135.97154235839844,133.85333251953125,0.012593828929559292,0.02861798141677374
1062,1062,1062,1062,2023-04-25,137.4661865234375,137.25831604003906,134.31854248046875,0.0015144472801036368,0.023434173605825448
1063,1063,1063,1063,2023-04-26,135.85276794433594,136.23880004882812,133.57620239257812,-0.0028334960697967704,0.017043197148748357
1064,1064,1064,1064,2023-04-27,136.28829956054688,136.1398162841797,133.68505859375,0.0010906675241668662,0.019472938817401753
1065,1065,1065,1065,2023-04-28,143.1477508544922,136.92178344726562,135.5855255126953,0.04547097803195399,0.05577457706640532
1066,1066,1066,1066,2023-05-01,143.5040740966797,137.19894409179688,136.68421936035156,0.04595611173701286,0.04989496789200221
1067,1067,1067,1067,2023-05-02,143.4842987060547,137.68394470214844,135.97154235839844,0.04212803472804438,0.055252416920107184
1068,1068,1068,1068,2023-05-03,144.54339599609375,137.4661865234375,137.25831604003906,0.0514832749175711,0.05307569090334452
1069,1069,1069,1069,2023-05-04,144.32562255859375,135.85276794433594,136.23880004882812,0.06236792037781269,0.05935770505074389
1070,1070,1070,1070,2023-05-05,144.3751220703125,136.28829956054688,136.1398162841797,0.05933614650590746,0.0604915300380775
1071,1071,1071,1071,2023-05-08,144.35533142089844,143.1477508544922,136.92178344726562,0.008435903178344306,0.05429046997840037
1072,1072,1072,1072,2023-05-09,145.49362182617188,143.5040740966797,137.19894409179688,0.01386405049484396,0.06045730008552552
1073,1073,1073,1073,2023-05-10,146.58241271972656,143.4842987060547,137.68394470214844,0.02159200722037702,0.06462967077844972
1074,1074,1074,1074,2023-05-11,146.61212158203125,144.54339599609375,137.4661865234375,0.0143121418428096,0.06653225269353347
1075,1075,1075,1075,2023-05-12,146.68141174316406,144.32562255859375,135.85276794433594,0.01632273703592646,0.07970867257754399
1076,1076,1076,1076,2023-05-15,146.30528259277344,144.3751220703125,136.28829956054688,0.013369065908189759,0.0734984812674726
1077,1077,1077,1077,2023-05-16,145.2461700439453,144.35533142089844,143.1477508544922,0.006171151520891538,0.014659113935964863
1078,1078,1078,1078,2023-05-17,144.05838012695312,145.49362182617188,143.5040740966797,-0.009864636546978667,0.003862650128664713
1079,1079,1079,1079,2023-05-18,143.23683166503906,146.58241271972656,143.4842987060547,-0.02282389130191509,-0.0017246977073260839
1080,1080,1080,1080,2023-05-19,143.6129608154297,146.61212158203125,144.54339599609375,-0.020456431120693508,-0.00643706462168081
1081,1081,1081,1081,2023-05-22,142.49447631835938,146.68141174316406,144.32562255859375,-0.02854441728537438,-0.012687603266640757
1082,1082,1082,1082,2023-05-23,141.24728393554688,146.30528259277344,144.3751220703125,-0.03457153813991132,-0.021664661403661523
1083,1083,1083,1083,2023-05-24,141.029541015625,145.2461700439453,144.35533142089844,-0.029030913703573358,-0.02303891634993649
1084,1084,1084,1084,2023-05-25,140.26739501953125,144.05838012695312,145.49362182617188,-0.02631561665542137,-0.03592065920858478
1085,1085,1085,1085,2023-05-26,139.64378356933594,143.23683166503906,146.58241271972656,-0.025084666101142905,-0.04733602771062073
1086,1086,1086,1086,2023-05-30,140.55442810058594,143.6129608154297,146.61212158203125,-0.021297052142630446,-0.04131782158309438
1087,1087,1087,1087,2023-05-31,140.18820190429688,142.49447631835938,146.68141174316406,-0.016185009227374203,-0.04426743485559481
1088,1088,1088,1088,2023-06-01,141.27699279785156,141.24728393554688,146.30528259277344,0.0002103322731377144,-0.03436847737697646
1089,1089,1089,1089,2023-06-02,143.02896118164062,141.029541015625,145.2461700439453,0.014177314565563925,-0.015265179533710649
1090,1090,1090,1090,2023-06-05,142.27671813964844,140.26739501953125,144.05838012695312,0.014324947860031134,-0.012367638631883615
1091,1091,1091,1091,2023-06-06,141.86099243164062,139.64378356933594,143.23683166503906,0.015877605186798815,-0.009605345338940863
1092,1092,1092,1092,2023-06-07,140.4059600830078,140.55442810058594,143.6129608154297,-0.00105630266925405,-0.022330858678858978
1093,1093,1093,1093,2023-06-08,141.97976684570312,140.18820190429688,142.49447631835938,0.012779712679596988,-0.0036121363154196784
1094,1094,1094,1094,2023-06-09,141.8411865234375,141.27699279785156,141.24728393554688,0.003993528701401683,0.004204700942509021
1095,1095,1095,1095,2023-06-12,142.30641174316406,143.02896118164062,141.029541015625,-0.0050517701625404365,0.009053923868316271
1096,1096,1096,1096,2023-06-13,141.6432342529297,142.27671813964844,140.26739501953125,-0.004452477503009145,0.009808688848943481
1097,1097,1097,1097,2023-06-14,142.09852600097656,141.86099243164062,139.64378356933594,0.0016744107401505115,0.01757860155960178
1098,1098,1098,1098,2023-06-15,143.07847595214844,140.4059600830078,140.55442810058594,0.019034205296987627,0.01795779674587128
1099,1099,1099,1099,2023-06-16,144.2464599609375,141.97976684570312,140.18820190429688,0.015964902363149402,0.028948641907905248
1100,1100,1100,1100,2023-06-20,144.38502502441406,141.8411865234375,141.27699279785156,0.017934413574270502,0.021999563871023753
1101,1101,1101,1101,2023-06-21,144.87002563476562,142.30641174316406,143.02896118164062,0.018014746209948695,0.012871969690019025
1102,1102,1102,1102,2023-06-22,146.11720275878906,141.6432342529297,142.27671813964844,0.03158617867952862,0.026993064426543034
1103,1103,1103,1103,2023-06-23,145.03829956054688,142.09852600097656,141.86099243164062,0.020688276242570636,0.02239732765465674
1104,1104,1104,1104,2023-06-26,146.26568603515625,143.07847595214844,140.4059600830078,0.022275957734367857,0.041734168184058396
1105,1105,1105,1105,2023-06-27,148.6610565185547,144.2464599609375,141.97976684570312,0.03060454002692814,0.047058040883476426
1106,1106,1106,1106,2023-06-28,147.2950897216797,144.38502502441406,141.8411865234375,0.02015489277211091,0.03845077252890161
1107,1107,1107,1107,2023-06-29,149.89833068847656,144.87002563476562,142.30641174316406,0.034709078235327206,0.05334909968086654
1108,1108,1108,1108,2023-06-30,152.10787963867188,146.11720275878906,141.6432342529297,0.04099912102596326,0.07388030526792178
1109,1109,1109,1109,2023-07-03,150.3501434326172,145.03829956054688,142.09852600097656,0.036623732408368914,0.05806969054403788
1110,1110,1110,1110,2023-07-05,150.10189819335938,146.26568603515625,143.07847595214844,0.026227697433293118,0.04908790224715465
1111,1111,1111,1111,2023-07-06,150.37994384765625,148.6610565185547,144.2464599609375,0.011562458718884727,0.04252086247648457
1112,1112,1112,1112,2023-07-07,149.28758239746094,147.2950897216797,144.38502502441406,0.01352721723138317,0.03395474961629774
1113,1113,1113,1113,2023-07-10,149.8437042236328,149.89833068847656,144.87002563476562,-0.0003644234368245236,0.03433200599692321
1114,1114,1114,1114,2023-07-11,148.8109130859375,152.10787963867188,146.11720275878906,-0.021675185799488017,0.018435271660621755
1115,1115,1115,1115,2023-07-12,148.14553833007812,150.3501434326172,145.03829956054688,-0.01466313933732366,0.02142357417968843
1116,1116,1116,1116,2023-07-13,148.56265258789062,150.10189819335938,146.26568603515625,-0.01025467115336487,0.015704069867639836
1117,1117,1117,1117,2023-07-14,148.94000244140625,150.37994384765625,148.6610565185547,-0.00957535539252996,0.0018763886749100234
1118,1118,1118,1118,2023-07-17,149.09889221191406,149.28758239746094,147.2950897216797,-0.0012639375795134855,0.012246182093664792
1119,1119,1119,1119,2023-07-18,148.02638244628906,149.8437042236328,149.89833068847656,-0.012128115670655748,-0.012488119337885406
1120,1120,1120,1120,2023-07-19,148.4335479736328,148.8109130859375,152.10787963867188,-0.0025358698799647916,-0.02415609022864129
1121,1121,1121,1121,2023-07-20,153.4485321044922,148.14553833007812,150.3501434326172,0.035795838566522686,0.020607819860601673
1122,1122,1122,1122,2023-07-21,153.87554931640625,148.56265258789062,150.10189819335938,0.03576199425607651,0.02514059561182691
1123,1123,1123,1123,2023-07-24,153.2300567626953,148.94000244140625,150.37994384765625,0.02880390929882526,0.018952746238064755
1124,1124,1124,1124,2023-07-25,152.88247680664062,149.09889221191406,149.28758239746094,0.02537634276550471,0.024080331072739103
1125,1125,1125,1125,2023-07-26,151.80996704101562,148.02638244628906,149.8437042236328,0.025560204418961785,0.013122091632547184
1126,1126,1126,1126,2023-07-27,150.5487823486328,148.4335479736328,148.8109130859375,0.014250379404632696,0.01167837241675751
1127,1127,1127,1127,2023-07-28,150.449462890625,153.4485321044922,148.14553833007812,-0.019544463363292075,0.01555176474780895
1128,1128,1128,1128,2023-07-31,150.0621795654297,153.87554931640625,148.56265258789062,-0.024782168238667523,0.010093566259204545
1129,1129,1129,1129,2023-08-01,151.03538513183594,153.2300567626953,148.94000244140625,-0.014322722821007772,0.014068636068768736
1130,1130,1130,1130,2023-08-02,151.51205444335938,152.88247680664062,149.09889221191406,-0.008963894305653475,0.016184977605437023
1131,1131,1131,1131,2023-08-03,148.08596801757812,151.80996704101562,148.02638244628906,-0.024530662222140953,0.0004025334558903637
1132,1132,1132,1132,2023-08-04,147.5000762939453,150.5487823486328,148.4335479736328,-0.020250619148997617,-0.00628881875041698
1133,1133,1133,1133,2023-08-07,147.85755920410156,150.449462890625,153.4485321044922,-0.017227736388847892,-0.03643549288945558
1134,1134,1134,1134,2023-08-08,146.24880981445312,150.0621795654297,153.87554931640625,-0.02541193098767347,-0.04956433647733505
1135,1135,1135,1135,2023-08-09,147.46034240722656,151.03538513183594,153.2300567626953,-0.02367023278345526,-0.03765393342119694
1136,1136,1136,1136,2023-08-10,146.38783264160156,151.51205444335938,152.88247680664062,-0.03382055520653926,-0.042481285629962784
1137,1137,1137,1137,2023-08-11,146.54673767089844,148.08596801757812,151.80996704101562,-0.010394167437234647,-0.03466985384889243
1138,1138,1138,1138,2023-08-14,146.9936065673828,147.5000762939453,150.5487823486328,-0.003433691285373852,-0.023614776059876164
1139,1139,1139,1139,2023-08-15,145.05712890625,147.85755920410156,150.449462890625,-0.018940054961856023,-0.03584149707663076
1140,1140,1140,1140,2023-08-16,146.7353973388672,146.24880981445312,150.0621795654297,0.003327121260209953,-0.022169358303315678
1141,1141,1141,1141,2023-08-17,144.779052734375,147.46034240722656,151.03538513183594,-0.018183123876431173,-0.041422957885000944
1142,1142,1142,1142,2023-08-18,145.2656707763672,146.38783264160156,151.51205444335938,-0.00766567716035349,-0.0412269749092955
1143,1143,1143,1143,2023-08-21,145.72247314453125,146.54673767089844,148.08596801757812,-0.005624584616944817,-0.015960289179906106
1144,1144,1144,1144,2023-08-22,145.38482666015625,146.9936065673828,147.5000762939453,-0.010944557010301614,-0.014340668065646933
1145,1145,1145,1145,2023-08-23,145.28553771972656,145.05712890625,147.85755920410156,0.001574612810820053,-0.017395265404216542
1146,1146,1146,1146,2023-08-24,144.0044708251953,146.7353973388672,146.24880981445312,-0.01861123193993297,-0.015346032505189067
1147,1147,1147,1147,2023-08-25,145.03726196289062,144.779052734375,147.46034240722656,0.0017834709071440358,-0.016432082041721863
1148,1148,1148,1148,2023-08-28,144.43150329589844,145.2656707763672,146.38783264160156,-0.005742357957049138,-0.013364016055164685
1149,1149,1149,1149,2023-08-29,144.9280242919922,145.72247314453125,146.54673767089844,-0.005451793641678804,-0.011045714183971933
1150,1150,1150,1150,2023-08-30,144.8883056640625,145.38482666015625,146.9936065673828,-0.0034152188195979427,-0.014322397772825735
1151,1151,1151,1151,2023-08-31,143.13058471679688,145.28553771972656,145.05712890625,-0.014832536236929927,-0.01328127892768538
1152,1152,1152,1152,2023-09-01,143.8952178955078,144.0044708251953,146.7353973388672,-0.0007586773456507157,-0.01935578936553617
1153,1153,1153,1153,2023-09-05,144.06405639648438,145.03726196289062,144.779052734375,-0.00671003818767113,-0.0049385344384206276
1154,1154,1154,1154,2023-09-06,143.1504364013672,144.43150329589844,145.2656707763672,-0.008869719315367841,-0.01456114416912957
1155,1155,1155,1155,2023-09-07,145.74234008789062,144.9280242919922,145.72247314453125,0.005618760069880047,0.00013633410777802446
1156,1156,1156,1156,2023-09-08,145.20608520507812,144.8883056640625,145.38482666015625,0.0021932725319628865,-0.001229436793262817
1157,1157,1157,1157,2023-09-11,146.3083953857422,143.13058471679688,145.28553771972656,0.022202177649403465,0.00704032680794997
1158,1158,1158,1158,2023-09-12,147.539794921875,143.8952178955078,144.0044708251953,0.025327992685717726,0.024550099565805672
1159,1159,1159,1159,2023-09-13,149.97279357910156,144.06405639648438,145.03726196289062,0.04101465230407997,0.03402940423319456
1160,1160,1160,1160,2023-09-14,149.39683532714844,143.1504364013672,144.43150329589844,0.043635207008852595,0.03437845565504816
1161,1161,1161,1161,2023-09-15,149.09889221191406,145.74234008789062,144.9280242919922,0.023030727529139705,0.02877889173124082
1162,1162,1162,1162,2023-09-18,147.92709350585938,145.20608520507812,144.8883056640625,0.01873894125675446,0.020973313393853887
1163,1163,1163,1163,2023-09-19,148.21507263183594,146.3083953857422,143.13058471679688,0.013031905934494104,0.03552342027456534
1164,1164,1164,1164,2023-09-20,148.2647247314453,147.539794921875,143.8952178955078,0.004913452739677249,0.030365893320447146
1165,1165,1165,1165,2023-09-21,146.3282470703125,149.97279357910156,144.06405639648438,-0.024301384416546057,0.015716555055181436
1166,1166,1166,1166,2023-09-22,145.34510803222656,149.39683532714844,143.1504364013672,-0.027120569763405156,0.015331225569623408
1167,1167,1167,1167,2023-09-25,145.33518981933594,149.09889221191406,145.74234008789062,-0.025242993671802605,-0.0027936306519379395
1168,1168,1168,1168,2023-09-26,144.66983032226562,147.92709350585938,145.20608520507812,-0.02201938202392062,-0.0036930606734224547
1169,1169,1169,1169,2023-09-27,143.72642517089844,148.21507263183594,146.3083953857422,-0.030284689547649735,-0.01764745083859598
1170,1170,1170,1170,2023-09-28,143.97467041015625,148.2647247314453,147.539794921875,-0.02893509787348081,-0.024163816369722868
1171,1171,1171,1171,2023-09-29,142.0459747314453,146.3282470703125,149.97279357910156,-0.02926483727239282,-0.05285504562849486
1172,1172,1172,1172,2023-10-02,140.70037841796875,145.34510803222656,149.39683532714844,-0.031956559647181026,-0.0582104493052763
1173,1173,1173,1173,2023-10-03,142.0360107421875,145.33518981933594,149.09889221191406,-0.02270048349095355,-0.04737044900164711
1174,1174,1174,1174,2023-10-04,142.70382690429688,144.66983032226562,147.92709350585938,-0.013589588192571278,-0.035309735882531945
1175,1175,1175,1175,2023-10-05,143.0327606201172,143.72642517089844,148.21507263183594,-0.004826284032017347,-0.03496481106608862
1176,1176,1176,1176,2023-10-06,143.91986083984375,143.97467041015625,148.2647247314453,-0.000380688979223609,-0.029304771579831246
1177,1177,1177,1177,2023-10-09,146.14259338378906,142.0459747314453,146.3282470703125,0.028840089696937188,-0.0012687481073577755
1178,1178,1178,1178,2023-10-10,145.91334533691406,140.70037841796875,145.34510803222656,0.03705012721045797,0.0039095729631402065
1179,1179,1179,1179,2023-10-11,145.9930877685547,142.0360107421875,145.33518981933594,0.02785967449867166,0.004526762926697847
1180,1180,1180,1180,2023-10-12,145.51466369628906,142.70382690429688,144.66983032226562,0.019696996590548688,0.005839734325681301
1181,1181,1181,1181,2023-10-13,146.87022399902344,143.0327606201172,143.72642517089844,0.02682926178778189,0.021873492118007265
1182,1182,1182,1182,2023-10-16,147.7473602294922,143.91986083984375,143.97467041015625,0.02659465738302602,0.026203844110830543
1183,1183,1183,1183,2023-10-17,147.60781860351562,146.14259338378906,142.0459747314453,0.010025997115561625,0.039155237468612825
1184,1184,1184,1184,2023-10-18,146.7406463623047,145.91334533691406,140.70037841796875,0.005669810554205235,0.04293000496695565
1185,1185,1185,1185,2023-10-19,145.31529235839844,145.9930877685547,142.0360107421875,-0.00464265411819198,0.023087677547936947
1186,1186,1186,1186,2023-10-20,144.66741943359375,145.51466369628906,142.70382690429688,-0.005822397833826876,0.013759915006440249
1187,1187,1187,1187,2023-10-23,143.94976806640625,146.87022399902344,143.0327606201172,-0.019884601882520503,0.006411170715809433
1188,1188,1188,1188,2023-10-24,142.8334197998047,147.7473602294922,143.91986083984375,-0.03325907428772201,-0.007548930590254521
1189,1189,1189,1189,2023-10-25,147.09947204589844,147.60781860351562,146.14259338378906,-0.003443899939898465,0.006547568644799551
1190,1190,1190,1190,2023-10-26,145.5445556640625,146.7406463623047,145.91334533691406,-0.008151052403633452,-0.0025274567723742036
1191,1191,1191,1191,2023-10-27,145.52462768554688,145.31529235839844,145.9930877685547,0.001440559515457851,-0.003208782622301065
