,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GIS,GIS_6m,GIS_12m,GIS_6m_ret,GIS_12m_ret
962,962,962,962,2022-11-29,79.67550659179688,77.93465423583984,76.54004669189453,0.022337333411257543,0.04096495933068711
963,963,963,963,2022-11-30,82.04154205322266,78.8483657836914,74.2990493774414,0.04049768486377059,0.10420715662792879
964,964,964,964,2022-12-01,82.15695190429688,79.0311050415039,74.02975463867188,0.03955210876972304,0.10978284752249468
965,965,965,965,2022-12-02,83.21492767333984,79.61781311035156,74.48179626464844,0.04517977098922099,0.11725189034997063
966,966,966,966,2022-12-05,83.00334167480469,79.80054473876953,76.03990173339844,0.04013502597657248,0.09157613019833444
967,967,967,967,2022-12-06,82.11848449707031,79.76207733154297,76.7227783203125,0.029542951291659403,0.07032730428805767
968,968,968,968,2022-12-07,83.88819885253906,79.67550659179688,77.93465423583984,0.05287311547732165,0.07639149329748829
969,969,969,969,2022-12-08,84.20559692382812,82.04154205322266,78.8483657836914,0.02637754991491481,0.06794346448261801
970,970,970,970,2022-12-09,82.5609130859375,82.15695190429688,79.0311050415039,0.004916944607574969,0.04466352890523151
971,971,971,971,2022-12-12,83.52271270751953,83.21492767333984,79.61781311035156,0.003698675739861157,0.049045552051972585
972,972,972,972,2022-12-13,83.64774322509766,83.00334167480469,79.80054473876953,0.007763561530060414,0.048210178250312596
973,973,973,973,2022-12-14,83.99398803710938,82.11848449707031,79.76207733154297,0.02283899357770025,0.053056676144176196
974,974,974,974,2022-12-15,83.62850189208984,83.88819885253906,79.67550659179688,-0.0030957508207527518,0.049613682665934355
975,975,975,975,2022-12-16,83.60928344726562,84.20559692382812,82.04154205322266,-0.007081637068637181,0.019109116611020438
976,976,976,976,2022-12-19,83.7920150756836,82.5609130859375,82.15695190429688,0.014911438642456032,0.019901701967855123
977,977,977,977,2022-12-20,79.95442962646484,83.52271270751953,83.21492767333984,-0.04272230828457557,-0.039181648509917344
978,978,978,978,2022-12-21,82.0992431640625,83.64774322509766,83.00334167480469,-0.01851215587332844,-0.01089231460444473
979,979,979,979,2022-12-22,81.91651153564453,83.99398803710938,82.11848449707031,-0.02473363332322065,-0.0024595310381426705
980,980,980,980,2022-12-23,82.1473388671875,83.62850189208984,83.88819885253906,-0.017711222745728006,-0.020752144034129172
981,981,981,981,2022-12-27,82.65709686279297,83.60928344726562,84.20559692382812,-0.011388527029695505,-0.018389514683161967
982,982,982,982,2022-12-28,81.52217102050781,83.7920150756836,82.5609130859375,-0.02708902576367911,-0.012581523466782207
983,983,983,983,2022-12-29,81.15666961669922,79.95442962646484,83.52271270751953,0.015036565151562709,-0.028328139904959082
984,984,984,984,2022-12-30,80.64691925048828,82.0992431640625,83.64774322509766,-0.017689857513935592,-0.03587453598758905
985,985,985,985,2023-01-03,80.0409927368164,81.91651153564453,83.99398803710938,-0.022895491564139947,-0.04706283619425833
986,986,986,986,2023-01-04,80.6854019165039,82.1473388671875,83.62850189208984,-0.017796522332235165,-0.03519254690683771
987,987,987,987,2023-01-05,81.185546875,82.65709686279297,83.60928344726562,-0.017803068866980354,-0.028988845165672683
988,988,988,988,2023-01-06,82.67632293701172,81.52217102050781,83.7920150756836,0.014157521837998788,-0.013315017399499807
989,989,989,989,2023-01-09,81.96009063720703,81.15666961669922,79.95442962646484,0.009899630237445,0.02508505182404952
990,990,990,990,2023-01-10,81.35032653808594,80.64691925048828,82.0992431640625,0.008722060236583618,-0.009122089280165113
991,991,991,991,2023-01-11,81.2535400390625,80.0409927368164,81.91651153564453,0.015149078750598344,-0.008093258418280569
992,992,992,992,2023-01-12,79.87914276123047,80.6854019165039,82.1473388671875,-0.009992627366568474,-0.027611315682716908
993,993,993,993,2023-01-13,79.85979461669922,81.185546875,82.65709686279297,-0.016329904882478874,-0.033842251328245254
994,994,994,994,2023-01-17,79.23066711425781,82.67632293701172,81.52217102050781,-0.041676452221744764,-0.028108965666205687
995,995,995,995,2023-01-18,75.89148712158203,81.96009063720703,81.15666961669922,-0.07404339683428884,-0.06487676884702764
996,996,996,996,2023-01-19,74.96231842041016,81.35032653808594,80.64691925048828,-0.07852467702984689,-0.07048751375637585
997,997,997,997,2023-01-20,74.97200012207031,81.2535400390625,80.0409927368164,-0.0773078922342626,-0.06332995683116405
998,998,998,998,2023-01-23,74.91393280029297,79.87914276123047,80.6854019165039,-0.06215902911951854,-0.07153052447062802
999,999,999,999,2023-01-24,74.53645324707031,79.85979461669922,81.185546875,-0.0666585907862548,-0.0818999672215941
1000,1000,1000,1000,2023-01-25,75.36882781982422,79.23066711425781,82.67632293701172,-0.048741723818436,-0.08838679391625615
1001,1001,1001,1001,2023-01-26,74.33319854736328,75.89148712158203,81.96009063720703,-0.020533114230879335,-0.09305616953992735
1002,1002,1002,1002,2023-01-27,75.38819122314453,74.96231842041016,81.35032653808594,0.005681158370075545,-0.073289629785937
1003,1003,1003,1003,2023-01-30,75.69791412353516,74.97200012207031,81.2535400390625,0.009682468125205457,-0.0683739553114423
1004,1004,1004,1004,2023-01-31,75.84309387207031,74.91393280029297,79.87914276123047,0.012403047564654157,-0.05052694294960636
1005,1005,1005,1005,2023-02-01,75.48497772216797,74.53645324707031,79.85979461669922,0.012725645422831278,-0.054781218954155
1006,1006,1006,1006,2023-02-02,73.46210479736328,75.36882781982422,79.23066711425781,-0.02529856278273457,-0.07280719104101119
1007,1007,1007,1007,2023-02-03,73.05560302734375,74.33319854736328,75.89148712158203,-0.017187414842716353,-0.037367617921296614
1008,1008,1008,1008,2023-02-06,74.70098876953125,75.38819122314453,74.96231842041016,-0.009115518524369426,-0.003486146858656336
1009,1009,1009,1009,2023-02-07,73.85893249511719,75.69791412353516,74.97200012207031,-0.024293689591193268,-0.014846444341098164
1010,1010,1010,1010,2023-02-08,73.30724334716797,75.84309387207031,74.91393280029297,-0.033435483647063946,-0.021447137976431496
1011,1011,1011,1011,2023-02-09,72.803955078125,75.48497772216797,74.53645324707031,-0.03551730059338176,-0.023243635744278013
1012,1012,1012,1012,2023-02-10,73.64600372314453,73.46210479736328,75.36882781982422,0.0025033168636878766,-0.022858576237887784
1013,1013,1013,1013,2023-02-13,74.1396255493164,73.05560302734375,74.33319854736328,0.014838321457245618,-0.0026041257719259248
1014,1014,1014,1014,2023-02-14,72.92976379394531,74.70098876953125,75.38819122314453,-0.02371086386889132,-0.03261024557443515
1015,1015,1015,1015,2023-02-15,72.69747924804688,73.85893249511719,75.69791412353516,-0.01572529155017366,-0.039636955789716044
1016,1016,1016,1016,2023-02-16,72.69747924804688,73.30724334716797,75.84309387207031,-0.008317924277051025,-0.04147529410297213
1017,1017,1017,1017,2023-02-17,74.30415344238281,72.803955078125,75.48497772216797,0.02060600090541742,-0.01564316921614961
1018,1018,1018,1018,2023-02-21,77.58527374267578,73.64600372314453,73.46210479736328,0.053489256991323675,0.05612647441406393
1019,1019,1019,1019,2023-02-22,77.70142364501953,74.1396255493164,73.05560302734375,0.04804175998075255,0.06359294051596431
1020,1020,1020,1020,2023-02-23,77.72077941894531,72.92976379394531,74.70098876953125,0.06569355741417815,0.04042504254837609
1021,1021,1021,1021,2023-02-24,78.04985809326172,72.69747924804688,73.85893249511719,0.07362537051597484,0.056742298548947856
1022,1022,1022,1022,2023-02-27,78.37894439697266,72.69747924804688,73.30724334716797,0.07815216163878791,0.06918417359913742
1023,1023,1023,1023,2023-02-28,76.9561538696289,74.30415344238281,72.803955078125,0.035691146515820504,0.05703259921865822
1024,1024,1024,1024,2023-03-01,76.31735229492188,77.58527374267578,73.64600372314453,-0.016342295213898073,0.03627282454890124
1025,1025,1025,1025,2023-03-02,76.41413116455078,77.70142364501953,74.1396255493164,-0.0165671672420028,0.03067867686654835
1026,1026,1026,1026,2023-03-03,77.04326629638672,77.72077941894531,72.92976379394531,-0.00871727133494804,0.05640361751429279
1027,1027,1027,1027,2023-03-06,76.56900024414062,78.04985809326172,72.69747924804688,-0.01897322923190481,0.05325523025198664
1028,1028,1028,1028,2023-03-07,76.50125885009766,78.37894439697266,72.69747924804688,-0.023956504662335343,0.05232340435178129
1029,1029,1029,1029,2023-03-08,76.62706756591797,76.9561538696289,74.30415344238281,-0.0042762831451846894,0.03126223792235794
1030,1030,1030,1030,2023-03-09,76.11408996582031,76.31735229492188,77.58527374267578,-0.002663382874134257,-0.018962152298835577
1031,1031,1031,1031,2023-03-10,75.99795532226562,76.41413116455078,77.70142364501953,-0.005446320411455874,-0.021923257552348474
1032,1032,1032,1032,2023-03-13,77.22715759277344,77.04326629638672,77.72077941894531,0.002386857479267368,-0.006351220739965302
1033,1033,1033,1033,2023-03-14,77.58527374267578,76.56900024414062,78.04985809326172,0.013272649444223683,-0.005952404808101108
1034,1034,1034,1034,2023-03-15,78.34989929199219,76.50125885009766,78.37894439697266,0.024164836888722174,-0.00037057280120234015
1035,1035,1035,1035,2023-03-16,77.88531494140625,76.62706756591797,76.9561538696289,0.016420403591797195,0.01207390215149573
1036,1036,1036,1036,2023-03-17,77.22715759277344,76.11408996582031,76.31735229492188,0.014623673848731089,0.01192134253211119
1037,1037,1037,1037,2023-03-20,78.05953979492188,75.99795532226562,76.41413116455078,0.027126841293482196,0.02153277941259124
1038,1038,1038,1038,2023-03-21,78.15632629394531,77.22715759277344,77.04326629638672,0.012031631489941352,0.014447206758818165
1039,1039,1039,1039,2023-03-22,77.30459594726562,77.58527374267578,76.56900024414062,-0.0036176684294634276,0.009606964969890441
1040,1040,1040,1040,2023-03-23,79.5113525390625,78.34989929199219,76.50125885009766,0.014823927759521904,0.03934698244460333
1041,1041,1041,1041,2023-03-24,82.07624816894531,77.88531494140625,76.62706756591797,0.053809029734192215,0.07111299931110793
1042,1042,1042,1042,2023-03-27,82.15367126464844,77.22715759277344,76.11408996582031,0.06379250286347449,0.0793490574680753
1043,1043,1043,1043,2023-03-28,82.04720306396484,78.05953979492188,75.99795532226562,0.0510848933970065,0.07959750648616382
1044,1044,1044,1044,2023-03-29,82.2988510131836,78.15632629394531,77.22715759277344,0.05300306342007777,0.06567240823692755
1045,1045,1045,1045,2023-03-30,82.23109436035156,77.30459594726562,77.58527374267578,0.06372840259648482,0.05988018593688804
1046,1046,1046,1046,2023-03-31,82.71503448486328,79.5113525390625,78.34989929199219,0.040292132425075566,0.05571334784494408
1047,1047,1047,1047,2023-04-03,83.16026306152344,82.07624816894531,77.88531494140625,0.013207412823583287,0.0677271206271115
1048,1048,1048,1048,2023-04-04,83.30543518066406,82.15367126464844,77.22715759277344,0.0140196280736542,0.07870647810116216
1049,1049,1049,1049,2023-04-05,84.26364135742188,82.04720306396484,78.05953979492188,0.027014184648428197,0.07947909478840676
1050,1050,1050,1050,2023-04-06,84.63373565673828,82.2988510131836,78.15632629394531,0.028370804875278877,0.08287760786543985
1051,1051,1051,1051,2023-04-10,84.09807586669922,82.23109436035156,77.30459594726562,0.02270408196400986,0.08787937943648072
1052,1052,1052,1052,2023-04-11,84.78956604003906,82.71503448486328,79.5113525390625,0.025080465336146496,0.0663831431918287
1053,1053,1053,1053,2023-04-12,84.74087524414062,83.16026306152344,82.07624816894531,0.019006820378235423,0.03246526412501782
1054,1054,1054,1054,2023-04-13,84.68243408203125,83.30543518066406,82.15367126464844,0.016529520533455022,0.03078088633722409
1055,1055,1055,1055,2023-04-14,84.30260467529297,84.26364135742188,82.04720306396484,0.0004623977464470741,0.027489073692978705
1056,1056,1056,1056,2023-04-17,84.81877899169922,84.63373565673828,82.2988510131836,0.0021864015989019325,0.03061923644732234
1057,1057,1057,1057,2023-04-18,85.19861602783203,84.09807586669922,82.23109436035156,0.013086389311418145,0.036087585730967486
1058,1058,1058,1058,2023-04-19,84.85774230957031,84.78956604003906,82.71503448486328,0.0008040643762590172,0.02590469602112222
1059,1059,1059,1059,2023-04-20,85.28627014160156,84.74087524414062,83.16026306152344,0.006436030969583895,0.025565179832407026
1060,1060,1060,1060,2023-04-21,85.16939544677734,84.68243408203125,83.30543518066406,0.005750441281297869,0.02237501385198848
1061,1061,1061,1061,2023-04-24,85.33496856689453,84.30260467529297,84.26364135742188,0.01224593113792749,0.012713991375335798
1062,1062,1062,1062,2023-04-25,86.19200897216797,84.81877899169922,84.63373565673828,0.016190164451708844,0.01841196425205438
1063,1063,1063,1063,2023-04-26,85.58818054199219,85.19861602783203,84.09807586669922,0.004572427726207362,0.01771865360694913
1064,1064,1064,1064,2023-04-27,86.47444915771484,84.85774230957031,84.78956604003906,0.019051966316127045,0.019871349699798646
1065,1065,1065,1065,2023-04-28,86.3186264038086,85.28627014160156,84.74087524414062,0.01210460089874954,0.01861853745459241
1066,1066,1066,1066,2023-05-01,87.03932189941406,85.16939544677734,84.68243408203125,0.021955380131883695,0.027832074537438523
1067,1067,1067,1067,2023-05-02,86.6789779663086,85.33496856689453,84.30260467529297,0.01574980833748696,0.02818861054375077
1068,1068,1068,1068,2023-05-03,86.5134048461914,86.19200897216797,84.81877899169922,0.0037288360934621956,0.019979371014737568
1069,1069,1069,1069,2023-05-04,87.06854248046875,85.58818054199219,85.19861602783203,0.01729633611910053,0.02194785009214084
1070,1070,1070,1070,2023-05-05,87.46784973144531,86.47444915771484,84.85774230957031,0.011487793023331916,0.030758624385186284
1071,1071,1071,1071,2023-05-08,87.52629089355469,86.3186264038086,85.28627014160156,0.013990775109146147,0.02626472875685626
1072,1072,1072,1072,2023-05-09,87.25358581542969,87.03932189941406,85.16939544677734,0.00246169100746485,0.024471118501184552
1073,1073,1073,1073,2023-05-10,87.2341079711914,86.6789779663086,85.33496856689453,0.006404436437847494,0.022255113421740136
1074,1074,1074,1074,2023-05-11,87.90612030029297,86.5134048461914,86.19200897216797,0.01609826195810471,0.019887125831798302
1075,1075,1075,1075,2023-05-12,88.24699401855469,87.06854248046875,85.58818054199219,0.01353475669298465,0.031065194513137273
1076,1076,1076,1076,2023-05-15,87.93533325195312,87.46784973144531,86.47444915771484,0.005344632592925835,0.016893823649271056
1077,1077,1077,1077,2023-05-16,87.90612030029297,87.52629089355469,86.3186264038086,0.004339603596366315,0.018391093123492075
1078,1078,1078,1078,2023-05-17,87.50680541992188,87.25358581542969,87.03932189941406,0.002902111152518483,0.00537094626091017
1079,1079,1079,1079,2023-05-18,86.19200897216797,87.2341079711914,86.6789779663086,-0.011946003957163054,-0.005618074942345341
1080,1080,1080,1080,2023-05-19,85.34469604492188,87.90612030029297,86.5134048461914,-0.029138178850586338,-0.013508990928600362
1081,1081,1081,1081,2023-05-22,83.46503448486328,88.24699401855469,87.06854248046875,-0.0541883560666776,-0.04138702558864826
1082,1082,1082,1082,2023-05-23,83.24103546142578,87.93533325195312,87.46784973144531,-0.053383521923743626,-0.0483242046420167
1083,1083,1083,1083,2023-05-24,82.8514633178711,87.90612030029297,87.52629089355469,-0.05750062640866005,-0.05341055273744999
1084,1084,1084,1084,2023-05-25,82.30606842041016,87.50680541992188,87.25358581542969,-0.05943237185444905,-0.05670274005110998
1085,1085,1085,1085,2023-05-26,81.98467254638672,86.19200897216797,87.2341079711914,-0.04881353243709441,-0.060176409742600745
1086,1086,1086,1086,2023-05-30,81.09840393066406,85.34469604492188,87.90612030029297,-0.04975461055040542,-0.0774430306601327
1087,1087,1087,1087,2023-05-31,81.96519470214844,83.46503448486328,88.24699401855469,-0.017969677865368183,-0.07118428662947374
1088,1088,1088,1088,2023-06-01,81.70223236083984,83.24103546142578,87.93533325195312,-0.018486111952548012,-0.07088278011358806
1089,1089,1089,1089,2023-06-02,82.38397979736328,82.8514633178711,87.90612030029297,-0.005642429255766412,-0.06281861244775333
1090,1090,1090,1090,2023-06-05,83.01702880859375,82.30606842041016,87.50680541992188,0.00863800691526273,-0.05130774217825551
1091,1091,1091,1091,2023-06-06,81.59510040283203,81.98467254638672,86.19200897216797,-0.004751768000710976,-0.05333334985636906
1092,1092,1092,1092,2023-06-07,79.37457275390625,81.09840393066406,85.34469604492188,-0.021256043192065976,-0.06995306759160758
1093,1093,1093,1093,2023-06-08,80.49458312988281,81.96519470214844,83.46503448486328,-0.017941902994431325,-0.035589170642697954
1094,1094,1094,1094,2023-06-09,80.1537094116211,81.70223236083984,83.24103546142578,-0.01895325139195292,-0.037088991417404515
1095,1095,1095,1095,2023-06-12,79.45248413085938,82.38397979736328,82.8514633178711,-0.03558332182682111,-0.041024974706494466
1096,1096,1096,1096,2023-06-13,78.62464904785156,83.01702880859375,82.30606842041016,-0.0529093828552859,-0.0447284075550094
1097,1097,1097,1097,2023-06-14,78.54673767089844,81.59510040283203,81.98467254638672,-0.037359629645455916,-0.041933873353499185
1098,1098,1098,1098,2023-06-15,78.60517120361328,79.37457275390625,81.09840393066406,-0.009693300053134513,-0.030743302040597498
1099,1099,1099,1099,2023-06-16,78.60517120361328,80.49458312988281,81.96519470214844,-0.02347253508004199,-0.04099329612703384
1100,1100,1100,1100,2023-06-20,78.53700256347656,80.1537094116211,81.70223236083984,-0.0201700814598873,-0.03874104422733482
1101,1101,1101,1101,2023-06-21,79.2576904296875,79.45248413085938,82.38397979736328,-0.002451700576800664,-0.0379477827529745
1102,1102,1102,1102,2023-06-22,79.1797866821289,78.62464904785156,83.01702880859375,0.007060605560725408,-0.04622234957736315
1103,1103,1103,1103,2023-06-23,79.19925689697266,78.54673767089844,81.59510040283203,0.008307400732646464,-0.02936259032749744
1104,1104,1104,1104,2023-06-26,79.72517395019531,78.60517120361328,79.37457275390625,0.01424846138533109,0.004417046720693207
1105,1105,1105,1105,2023-06-27,78.79022216796875,78.60517120361328,80.49458312988281,0.002354183083910888,-0.021173610641152973
1106,1106,1106,1106,2023-06-28,74.71922302246094,78.53700256347656,80.1537094116211,-0.04861122039805321,-0.06780080958264723
1107,1107,1107,1107,2023-06-29,74.3101806640625,79.2576904296875,79.45248413085938,-0.062423087763503804,-0.06472174562002908
1108,1108,1108,1108,2023-06-30,74.69973754882812,79.1797866821289,78.62464904785156,-0.05658071739048953,-0.049919605957601254
1109,1109,1109,1109,2023-07-03,75.10879516601562,79.19925689697266,78.54673767089844,-0.05164772866844136,-0.04376938631477456
1110,1110,1110,1110,2023-07-05,75.29383087158203,79.72517395019531,78.60517120361328,-0.05558273327044183,-0.04212624031380563
1111,1111,1111,1111,2023-07-06,74.4367904663086,78.79022216796875,78.60517120361328,-0.05525345127697834,-0.05302934493339129
1112,1112,1112,1112,2023-07-07,73.77918243408203,74.71922302246094,78.53700256347656,-0.01258097381575185,-0.060580617722825414
1113,1113,1113,1113,2023-07-10,73.40621185302734,74.3101806640625,79.2576904296875,-0.012164804377502003,-0.07382852748972324
1114,1114,1114,1114,2023-07-11,73.69084930419922,74.69973754882812,79.1797866821289,-0.013505914180346856,-0.06932245725749797
1115,1115,1115,1115,2023-07-12,73.56324768066406,75.10879516601562,79.19925689697266,-0.020577450110008888,-0.07116240021848019
1116,1116,1116,1116,2023-07-13,73.40621185302734,75.29383087158203,79.72517395019531,-0.025070035575346594,-0.07925930774532342
1117,1117,1117,1117,2023-07-14,73.62214660644531,74.4367904663086,78.79022216796875,-0.010944102435905045,-0.06559285428217076
1118,1118,1118,1118,2023-07-17,72.93509674072266,73.77918243408203,74.71922302246094,-0.011440702722797513,-0.02387774135716003
1119,1119,1119,1119,2023-07-18,72.93509674072266,73.40621185302734,74.3101806640625,-0.006417918871061579,-0.018504650520986488
1120,1120,1120,1120,2023-07-19,73.81844329833984,73.69084930419922,74.69973754882812,0.0017314767755478577,-0.011797822581534723
1121,1121,1121,1121,2023-07-20,74.9471664428711,73.56324768066406,75.10879516601562,0.01881263818333001,-0.002151928050333929
1122,1122,1122,1122,2023-07-21,75.5753173828125,73.40621185302734,75.29383087158203,0.029549345689273476,0.003738506966268762
1123,1123,1123,1123,2023-07-24,75.82069396972656,73.62214660644531,74.4367904663086,0.029862581636389995,0.01859166004805579
1124,1124,1124,1124,2023-07-25,75.48699188232422,72.93509674072266,73.77918243408203,0.03498857553686818,0.023147578922659173
1125,1125,1125,1125,2023-07-26,74.33863830566406,72.93509674072266,73.40621185302734,0.0192437060847519,0.012702282669259768
1126,1126,1126,1126,2023-07-27,73.6123275756836,73.81844329833984,73.69084930419922,-0.002792198174963234,-0.0010655560257079033
1127,1127,1127,1127,2023-07-28,74.05400085449219,74.9471664428711,73.56324768066406,-0.011917269601642966,0.006671173300538236
1128,1128,1128,1128,2023-07-31,73.35713195800781,75.5753173828125,73.40621185302734,-0.02935065973416806,-0.0006686068355876706
1129,1129,1129,1129,2023-08-01,72.96453857421875,75.82069396972656,73.62214660644531,-0.03766986617991397,-0.008932203997553567
1130,1130,1130,1130,2023-08-02,74.05400085449219,75.48699188232422,72.93509674072266,-0.018983284299709635,0.015341093160500252
1131,1131,1131,1131,2023-08-03,73.14120483398438,74.33863830566406,72.93509674072266,-0.01610782089868401,0.0028259110150277156
1132,1132,1132,1132,2023-08-04,72.22840881347656,73.6123275756836,73.81844329833984,-0.018800095144175022,-0.021539799727787523
1133,1133,1133,1133,2023-08-07,72.10081481933594,74.05400085449219,74.9471664428711,-0.026375158838400137,-0.03797810856137973
1134,1134,1134,1134,2023-08-08,70.03968048095703,73.35713195800781,75.5753173828125,-0.04522329851921969,-0.07324662460649345
1135,1135,1135,1135,2023-08-09,70.82488250732422,72.96453857421875,75.82069396972656,-0.02932460217942856,-0.06588981451946418
1136,1136,1136,1136,2023-08-10,71.04080200195312,74.05400085449219,75.48699188232422,-0.04068921081603216,-0.058900080258890264
1137,1137,1137,1137,2023-08-11,71.325439453125,73.14120483398438,74.33863830566406,-0.02482547812796898,-0.040533414671243384
1138,1138,1138,1138,2023-08-14,70.93283081054688,72.22840881347656,73.6123275756836,-0.01793723583576934,-0.03640010923960835
1139,1139,1139,1139,2023-08-15,70.37338256835938,72.10081481933594,74.05400085449219,-0.02395856767090654,-0.04970181548144592
1140,1140,1140,1140,2023-08-16,70.0200424194336,70.03968048095703,73.35713195800781,-0.0002803847959982342,-0.04549100338988832
1141,1141,1141,1141,2023-08-17,68.98947143554688,70.82488250732422,72.96453857421875,-0.025914777501925834,-0.054479439140541985
1142,1142,1142,1142,2023-08-18,68.91095733642578,71.04080200195312,74.05400085449219,-0.0299805830664579,-0.06944990761771141
1143,1143,1143,1143,2023-08-21,67.47796630859375,71.325439453125,73.14120483398438,-0.05394250878832374,-0.07742883834420045
1144,1144,1144,1144,2023-08-22,67.1737060546875,70.93283081054688,72.22840881347656,-0.0529955552725585,-0.06998219733515632
1145,1145,1145,1145,2023-08-23,66.8792495727539,70.37338256835938,72.10081481933594,-0.049651343563190675,-0.07242033615938714
1146,1146,1146,1146,2023-08-24,66.75166320800781,70.0200424194336,70.03968048095703,-0.046677766800647724,-0.046945063860523883
1147,1147,1147,1147,2023-08-25,67.1050033569336,68.98947143554688,70.82488250732422,-0.0273152995580469,-0.05252220714952749
1148,1148,1148,1148,2023-08-28,67.28166961669922,68.91095733642578,71.04080200195312,-0.02364337665158711,-0.05291511750037048
1149,1149,1149,1149,2023-08-29,67.22277069091797,67.47796630859375,71.325439453125,-0.0037819103277165755,-0.05752041338495084
1150,1150,1150,1150,2023-08-30,67.01666259765625,67.1737060546875,70.93283081054688,-0.0023378709655144103,-0.05520952946809976
1151,1151,1151,1151,2023-08-31,66.40813446044922,66.8792495727539,70.37338256835938,-0.0070442643318266995,-0.05634585070652798
1152,1152,1152,1152,2023-09-01,65.02422332763672,66.75166320800781,70.0200424194336,-0.025878604327627674,-0.07134841567034411
1153,1153,1153,1153,2023-09-05,64.87699890136719,67.1050033569336,68.98947143554688,-0.03320176356620652,-0.059610147006587066
1154,1154,1154,1154,2023-09-06,64.65126037597656,67.28166961669922,68.91095733642578,-0.03909548106799343,-0.061814508535315005
1155,1155,1155,1155,2023-09-07,63.78753662109375,67.22277069091797,67.47796630859375,-0.05110223863903207,-0.054690884882670265
1156,1156,1156,1156,2023-09-08,64.92607879638672,67.01666259765625,67.1737060546875,-0.03119498525046882,-0.03345992636569639
1157,1157,1157,1157,2023-09-11,64.67088317871094,66.40813446044922,66.8792495727539,-0.026160218109619326,-0.03302020295010366
1158,1158,1158,1158,2023-09-12,64.27828216552734,65.02422332763672,66.75166320800781,-0.01147174274348206,-0.037053474379702855
1159,1159,1159,1159,2023-09-13,64.05254364013672,64.87699890136719,67.1050033569336,-0.012707974708939473,-0.045487811103454456
1160,1160,1160,1160,2023-09-14,65.13218688964844,64.65126037597656,67.28166961669922,0.007438780170333281,-0.03194752358697828
1161,1161,1161,1161,2023-09-15,64.63162231445312,63.78753662109375,67.22277069091797,0.013232768312928522,-0.03854569441028588
1162,1162,1162,1162,2023-09-18,64.87699890136719,64.92607879638672,67.01666259765625,-0.0007559349945258642,-0.03192733886399013
1163,1163,1163,1163,2023-09-19,64.66106414794922,64.67088317871094,66.40813446044922,-0.000151830781939144,-0.02630807696518722
1164,1164,1164,1164,2023-09-20,64.65126037597656,64.27828216552734,65.02422332763672,0.005802554111336455,-0.00573575404016613
1165,1165,1165,1165,2023-09-21,64.26847076416016,64.05254364013672,64.87699890136719,0.003371093663923297,-0.009379720818038728
1166,1166,1166,1166,2023-09-22,63.62068176269531,65.13218688964844,64.65126037597656,-0.023206730790630847,-0.01594058038912105
1167,1167,1167,1167,2023-09-25,63.5814208984375,64.63162231445312,63.78753662109375,-0.016249033807414937,-0.0032312851941689313
1168,1168,1168,1168,2023-09-26,64.01327514648438,64.87699890136719,64.92607879638672,-0.013313250759270367,-0.014059121801656471
1169,1169,1169,1169,2023-09-27,62.86492919921875,64.66106414794922,64.67088317871094,-0.027777689284865126,-0.02792530255851977
1170,1170,1170,1170,2023-09-28,62.9238166809082,64.65126037597656,64.27828216552734,-0.02671941250677068,-0.021071899232327995
1171,1171,1171,1171,2023-09-29,62.80603790283203,64.26847076416016,64.05254364013672,-0.0227550592684036,-0.019460675040602116
1172,1172,1172,1172,2023-10-02,61.4221305847168,63.62068176269531,65.13218688964844,-0.03455717727419361,-0.05696194895493811
1173,1173,1173,1173,2023-10-03,61.77546310424805,63.5814208984375,64.63162231445312,-0.028403860257766533,-0.044191358779591905
1174,1174,1174,1174,2023-10-04,61.93250274658203,64.01327514648438,64.87699890136719,-0.032505326358334585,-0.04538582555678461
1175,1175,1175,1175,2023-10-05,61.20619583129883,62.86492919921875,64.66106414794922,-0.026385671455437465,-0.05343042775704099
1176,1176,1176,1176,2023-10-06,61.91962432861328,62.9238166809082,64.65126037597656,-0.0159588595425999,-0.042251860698114374
1177,1177,1177,1177,2023-10-09,63.37620544433594,62.80603790283203,64.26847076416016,0.00907822815357373,-0.01388340673451649
1178,1178,1178,1178,2023-10-10,62.682594299316406,61.4221305847168,63.62068176269531,0.02052132843000476,-0.014745008028646533
1179,1179,1179,1179,2023-10-11,62.15743255615234,61.77546310424805,63.5814208984375,0.006183190423999063,-0.022396296310517982
1180,1180,1180,1180,2023-10-12,60.9683837890625,61.93250274658203,64.01327514648438,-0.01556725329613362,-0.04756656100557455
1181,1181,1181,1181,2023-10-13,62.464603424072266,61.20619583129883,62.86492919921875,0.020560134079268044,-0.006368030319064744
1182,1182,1182,1182,2023-10-16,62.67268753051758,61.91962432861328,62.9238166809082,0.012161947202840251,-0.0039910031469343465
1183,1183,1183,1183,2023-10-17,62.4051513671875,63.37620544433594,62.80603790283203,-0.015322060864015108,-0.006382929874747867
1184,1184,1184,1184,2023-10-18,62.62314224243164,62.682594299316406,61.4221305847168,-0.0009484619701742858,0.019553402760237093
1185,1185,1185,1185,2023-10-19,62.28624725341797,62.15743255615234,61.77546310424805,0.002072394112309306,0.008268398543738176
1186,1186,1186,1186,2023-10-20,62.66277694702149,60.9683837890625,61.93250274658203,0.027791341227302757,0.01179145308284446
1187,1187,1187,1187,2023-10-23,62.65286636352539,62.464603424072266,61.20619583129883,0.0030139139469917975,0.02363601450111341
