,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EW,EW_6m,EW_12m,EW_6m_ret,EW_12m_ret
970,970,970,970,2022-12-09,74.01000213623047,77.55999755859375,74.30999755859375,-0.04577095840779766,-0.004037080234415735
971,971,971,971,2022-12-12,75.31999969482422,76.55000305175781,75.91000366210938,-0.016067972670124497,-0.007772413895688612
972,972,972,972,2022-12-13,75.95999908447266,73.8499984741211,76.36000061035156,0.02857143742651469,-0.005238364623908587
973,973,973,973,2022-12-14,75.81999969482422,72.2699966430664,75.77999877929688,0.04912139500007018,0.0005278558481354167
974,974,974,974,2022-12-15,73.55000305175781,72.58000183105469,74.8499984741211,0.013364579722125125,-0.017368008668867896
975,975,975,975,2022-12-16,73.01000213623047,72.4800033569336,77.25,0.007312344850300967,-0.05488670373811688
976,976,976,976,2022-12-19,73.43000030517578,74.01000213623047,77.55999755859375,-0.007836803328110653,-0.05324906373672722
977,977,977,977,2022-12-20,73.41999816894531,75.31999969482422,76.55000305175781,-0.0252257240251883,-0.04088837045109206
978,978,978,978,2022-12-21,74.76000213623047,75.95999908447266,73.8499984741211,-0.015797748324189786,0.012322324724600486
979,979,979,979,2022-12-22,74.44999694824219,75.81999969482422,72.2699966430664,-0.018069147350254555,0.03016466592550926
980,980,980,980,2022-12-23,74.19000244140625,73.55000305175781,72.58000183105469,0.008701554902697417,0.022182427249026304
981,981,981,981,2022-12-27,73.58999633789062,73.01000213623047,72.4800033569336,0.007944037593341502,0.015314471986028755
982,982,982,982,2022-12-28,73.11000061035156,73.43000030517578,74.01000213623047,-0.004357887695687013,-0.01216053911500059
983,983,983,983,2022-12-29,75.20999908447266,73.41999816894531,75.31999969482422,0.024380290931203863,-0.0014604435846687913
984,984,984,984,2022-12-30,74.61000061035156,74.76000213623047,75.95999908447266,-0.00200644089877855,-0.017772491974622162
985,985,985,985,2023-01-03,74.2699966430664,74.44999694824219,75.81999969482422,-0.002417734218322587,-0.02044319517273252
986,986,986,986,2023-01-04,76.47000122070312,74.19000244140625,73.55000305175781,0.03073188710429786,0.03970085720989691
987,987,987,987,2023-01-05,75.18000030517578,73.58999633789062,73.01000213623047,0.02160625147995132,0.029721929947300607
988,988,988,988,2023-01-06,77.01000213623047,73.11000061035156,73.43000030517578,0.0533442961745334,0.048753940026912135
989,989,989,989,2023-01-09,76.3499984741211,75.20999908447266,73.41999816894531,0.015157550904475237,0.03990738733653476
990,990,990,990,2023-01-10,77.0199966430664,74.61000061035156,74.76000213623047,0.032301246655940696,0.030229995214789973
991,991,991,991,2023-01-11,77.70999908447266,74.2699966430664,74.44999694824219,0.04631752520386567,0.043787807519949595
992,992,992,992,2023-01-12,77.75,76.47000122070312,74.19000244140625,0.01673857406648427,0.04798486913928013
993,993,993,993,2023-01-13,78.30999755859375,75.18000030517578,73.58999633789062,0.04163337643937837,0.06413916912063833
994,994,994,994,2023-01-17,78.86000061035156,77.01000213623047,73.11000061035156,0.024022833694361534,0.07864861102443843
995,995,995,995,2023-01-18,78.30999755859375,76.3499984741211,75.20999908447266,0.025671239340456564,0.04121790336201592
996,996,996,996,2023-01-19,78.47000122070312,77.0199966430664,74.61000061035156,0.018826339143540594,0.051735700023785025
997,997,997,997,2023-01-20,79.29000091552734,77.70999908447266,74.2699966430664,0.020332027405343123,0.0675912818010016
998,998,998,998,2023-01-23,80.05999755859375,77.75,76.47000122070312,0.02971057953175249,0.046946466334286896
999,999,999,999,2023-01-24,77.11000061035156,78.30999755859375,75.18000030517578,-0.015323674954073607,0.025671725157507153
1000,1000,1000,1000,2023-01-25,77.69000244140625,78.86000061035156,77.01000213623047,-0.014836395636443012,0.008830025792920582
1001,1001,1001,1001,2023-01-26,78.20999908447266,78.30999755859375,76.3499984741211,-0.0012769566752479644,0.024361501604770908
1002,1002,1002,1002,2023-01-27,78.13999938964844,78.47000122070312,77.0199966430664,-0.004205452095336848,0.014541713780805043
1003,1003,1003,1003,2023-01-30,76.05999755859375,79.29000091552734,77.70999908447266,-0.04073657863082536,-0.02123280845860409
1004,1004,1004,1004,2023-01-31,76.69999694824219,80.05999755859375,77.75,-0.04196853251078936,-0.01350486240202975
1005,1005,1005,1005,2023-02-01,81.4800033569336,77.11000061035156,78.30999755859375,0.05667232151461543,0.040480218326758965
1006,1006,1006,1006,2023-02-02,84.51000213623047,77.69000244140625,78.86000061035156,0.0877847789999473,0.07164597365140346
1007,1007,1007,1007,2023-02-03,82.12000274658203,78.20999908447266,78.30999755859375,0.04999365436491421,0.04865285795900487
1008,1008,1008,1008,2023-02-06,79.08999633789062,78.13999938964844,78.47000122070312,0.012157626768142027,0.007901046355838659
1009,1009,1009,1009,2023-02-07,80.04000091552734,76.05999755859375,79.29000091552734,0.052327155991131136,0.009458948055745653
1010,1010,1010,1010,2023-02-08,78.08000183105469,76.69999694824219,80.05999755859375,0.017992241691270783,-0.024731398799880733
1011,1011,1011,1011,2023-02-09,77.27999877929688,81.4800033569336,77.11000061035156,-0.05154644580999901,0.002204618954736448
1012,1012,1012,1012,2023-02-10,77.19999694824219,84.51000213623047,77.69000244140625,-0.08649869841683977,-0.006307188541197717
1013,1013,1013,1013,2023-02-13,77.61000061035156,82.12000274658203,78.20999908447266,-0.054919653986716166,-0.007671633821054624
1014,1014,1014,1014,2023-02-14,76.58999633789062,79.08999633789062,78.13999938964844,-0.0316095601941796,-0.019836230661183563
1015,1015,1015,1015,2023-02-15,77.91999816894531,80.04000091552734,76.05999755859375,-0.026486790633841184,0.024454386932088568
1016,1016,1016,1016,2023-02-16,77.27999877929688,78.08000183105469,76.69999694824219,-0.010245940484079563,0.0075619537696471895
1017,1017,1017,1017,2023-02-17,78.51000213623047,77.27999877929688,81.4800033569336,0.015916192758314462,-0.036450676219202616
1018,1018,1018,1018,2023-02-21,75.55000305175781,77.19999694824219,84.51000213623047,-0.021372978778620877,-0.10602294234981913
1019,1019,1019,1019,2023-02-22,75.43000030517578,77.61000061035156,82.12000274658203,-0.02808916747882384,-0.0814661741068281
1020,1020,1020,1020,2023-02-23,77.58000183105469,76.58999633789062,79.08999633789062,0.01292604178744794,-0.019092104902684426
1021,1021,1021,1021,2023-02-24,76.25,77.91999816894531,80.04000091552734,-0.02143221519749572,-0.04735133523458146
1022,1022,1022,1022,2023-02-27,77.33999633789062,77.27999877929688,78.08000183105469,0.0007763659360955355,-0.009477529147159158
1023,1023,1023,1023,2023-02-28,80.44000244140625,78.51000213623047,77.27999877929688,0.024582858905376703,0.04089031718457958
1024,1024,1024,1024,2023-03-01,79.8499984741211,75.55000305175781,77.19999694824219,0.05691588681230675,0.0343264459926802
1025,1025,1025,1025,2023-03-02,80.2300033569336,75.43000030517578,77.61000061035156,0.06363519862571776,0.03375857139514804
1026,1026,1026,1026,2023-03-03,81.91999816894531,77.58000183105469,76.58999633789062,0.05594220463337707,0.06959135769559799
1027,1027,1027,1027,2023-03-06,78.80000305175781,76.25,77.91999816894531,0.03344266297387288,0.01129369742674391
1028,1028,1028,1028,2023-03-07,78.91999816894531,77.33999633789062,77.27999877929688,0.020429297981238825,0.021221524528385327
1029,1029,1029,1029,2023-03-08,77.2699966430664,80.44000244140625,78.51000213623047,-0.03940832548642603,-0.01579423588617923
1030,1030,1030,1030,2023-03-09,76.02999877929688,79.8499984741211,75.55000305175781,-0.047839696528763964,0.006353351530776541
1031,1031,1031,1031,2023-03-10,74.33999633789062,80.2300033569336,75.43000030517578,-0.07341401935182579,-0.014450536429473693
1032,1032,1032,1032,2023-03-13,76.62000274658203,81.91999816894531,77.58000183105469,-0.06469721119174088,-0.012374311186061027
1033,1033,1033,1033,2023-03-14,78.19999694824219,78.80000305175781,76.25,-0.0076142903588661826,0.02557373046875
1034,1034,1034,1034,2023-03-15,79.4800033569336,78.91999816894531,77.33999633789062,0.007095859110253233,0.027670120511688268
1035,1035,1035,1035,2023-03-16,81.91000366210938,77.2699966430664,80.44000244140625,0.060049271652962144,0.01827450492401339
1036,1036,1036,1036,2023-03-17,80.73999786376953,76.02999877929688,79.8499984741211,0.06194921951985077,0.01114589112906339
1037,1037,1037,1037,2023-03-20,81.08000183105469,74.33999633789062,80.2300033569336,0.09066459275205441,0.010594521233403764
1038,1038,1038,1038,2023-03-21,81.7300033569336,76.62000274658203,81.91999816894531,0.06669277508711025,-0.002319272659404681
1039,1039,1039,1039,2023-03-22,79.41000366210938,78.19999694824219,78.80000305175781,0.015473232238973678,0.0077411241970497535
1040,1040,1040,1040,2023-03-23,79.55000305175781,79.4800033569336,78.91999816894531,0.0008807208337657801,0.00798282941497086
1041,1041,1041,1041,2023-03-24,80.76000213623047,81.91000366210938,77.2699966430664,-0.014039817781266728,0.045166373039789987
1042,1042,1042,1042,2023-03-27,80.91999816894531,80.73999786376953,76.02999877929688,0.0022293820898966477,0.06431671009022821
1043,1043,1043,1043,2023-03-28,80.48999786376953,81.08000183105469,74.33999633789062,-0.007276812456350701,0.08272803105781557
1044,1044,1044,1044,2023-03-29,81.63999938964844,81.7300033569336,76.62000274658203,-0.0011012353308256229,0.06551809531604791
1045,1045,1045,1045,2023-03-30,81.56999969482422,79.41000366210938,78.19999694824219,0.027200553243967196,0.04309466596031353
1046,1046,1046,1046,2023-03-31,82.7300033569336,79.55000305175781,79.4800033569336,0.03997486088223989,0.04089078840881144
1047,1047,1047,1047,2023-04-03,82.16999816894531,80.76000213623047,81.91000366210938,0.01745908860101797,0.003174148397165899
1048,1048,1048,1048,2023-04-04,83.19999694824219,80.91999816894531,80.73999786376953,0.028175961825118723,0.030468158899673803
1049,1049,1049,1049,2023-04-05,83.44999694824219,80.48999786376953,81.08000183105469,0.036774744229494116,0.029230328856255205
1050,1050,1050,1050,2023-04-06,83.87999725341797,81.63999938964844,81.7300033569336,0.027437504660902112,0.026306054180554206
1051,1051,1051,1051,2023-04-10,82.75,81.56999969482422,79.41000366210938,0.014466106529244627,0.04206014587409368
1052,1052,1052,1052,2023-04-11,82.19999694824219,82.7300033569336,79.55000305175781,-0.006406459412369725,0.03331230414611297
1053,1053,1053,1053,2023-04-12,82.91999816894531,82.16999816894531,80.76000213623047,0.009127418969365975,0.026745863986868734
1054,1054,1054,1054,2023-04-13,84.66000366210938,83.19999694824219,80.91999816894531,0.01754815826225853,0.04621855632467575
1055,1055,1055,1055,2023-04-14,84.36000061035156,83.44999694824219,80.48999786376953,0.010904777655939002,0.04808054229461001
1056,1056,1056,1056,2023-04-17,84.05000305175781,83.87999725341797,81.63999938964844,0.002026774009377119,0.02951988829160812
1057,1057,1057,1057,2023-04-18,84.3499984741211,82.75,81.56999969482422,0.01933532899239987,0.034081142450626656
1058,1058,1058,1058,2023-04-19,86.5,82.19999694824219,82.7300033569336,0.05231147459123808,0.04556988384009819
1059,1059,1059,1059,2023-04-20,85.7300033569336,82.91999816894531,82.16999816894531,0.03388814821562147,0.04332487851184741
1060,1060,1060,1060,2023-04-21,86.54000091552734,84.66000366210938,83.19999694824219,0.02220643954754964,0.040144279925429904
1061,1061,1061,1061,2023-04-24,88.79000091552734,84.36000061035156,83.44999694824219,0.05251304259274958,0.06399046330219949
1062,1062,1062,1062,2023-04-25,87.7699966430664,84.05000305175781,83.87999725341797,0.04425929156739983,0.04637576915859909
1063,1063,1063,1063,2023-04-26,87.41000366210938,84.3499984741211,82.75,0.036277477692274074,0.05631424365086857
1064,1064,1064,1064,2023-04-27,86.72000122070312,86.5,82.19999694824219,0.0025433667133309967,0.05498788856776948
1065,1065,1065,1065,2023-04-28,87.9800033569336,85.7300033569336,82.91999816894531,0.02624518735444603,0.06102273636908162
1066,1066,1066,1066,2023-05-01,87.55000305175781,86.54000091552734,84.66000366210938,0.01167092818980131,0.034136537498661745
1067,1067,1067,1067,2023-05-02,87.80999755859375,88.79000091552734,84.36000061035156,-0.011037316666613672,0.040896122845912375
1068,1068,1068,1068,2023-05-03,88.0999984741211,87.7699966430664,84.05000305175781,0.003759847825865803,0.048185547594439715
1069,1069,1069,1069,2023-05-04,87.9000015258789,87.41000366210938,84.3499984741211,0.005605741256614838,0.04208658110227437
1070,1070,1070,1070,2023-05-05,88.73999786376953,86.72000122070312,86.5,0.023293318895666326,0.02589592906091953
1071,1071,1071,1071,2023-05-08,89.0199966430664,87.9800033569336,85.7300033569336,0.01182079161685845,0.038376217861966655
1072,1072,1072,1072,2023-05-09,88.69999694824219,87.55000305175781,86.54000091552734,0.013135281055381753,0.02495951016713338
1073,1073,1073,1073,2023-05-10,88.8499984741211,87.80999755859375,88.79000091552734,0.01184376431434675,0.0006757242704709121
1074,1074,1074,1074,2023-05-11,88.77999877929688,88.0999984741211,87.7699966430664,0.007718505300264411,0.01150737353150233
1075,1075,1075,1075,2023-05-12,89.18000030517578,87.9000015258789,87.41000366210938,0.014561988135119996,0.02024936012940204
1076,1076,1076,1076,2023-05-15,88.91999816894531,88.73999786376953,86.72000122070312,0.0020284010537403585,0.025368968141999737
1077,1077,1077,1077,2023-05-16,88.66000366210938,89.0199966430664,87.9800033569336,-0.004043956352868139,0.007729032498635213
1078,1078,1078,1078,2023-05-17,87.66000366210938,88.69999694824219,87.55000305175781,-0.011724840156867922,0.0012564318277239472
1079,1079,1079,1079,2023-05-18,87.41000366210938,88.8499984741211,87.80999755859375,-0.016207032490058393,-0.00455522044875889
1080,1080,1080,1080,2023-05-19,87.93000030517578,88.77999877929688,88.0999984741211,-0.009574211374277608,-0.001929604675251495
1081,1081,1081,1081,2023-05-22,89.16000366210938,89.18000030517578,87.9000015258789,-0.0002242278873960668,0.014334495043888174
1082,1082,1082,1082,2023-05-23,84.73999786376953,88.91999816894531,88.73999786376953,-0.047008551408580845,-0.04507550255005255
1083,1083,1083,1083,2023-05-24,83.83999633789062,88.66000366210938,89.0199966430664,-0.0543650702134888,-0.05818917659529299
1084,1084,1084,1084,2023-05-25,81.6500015258789,87.66000366210938,88.69999694824219,-0.06856036829973655,-0.07948134909719407
1085,1085,1085,1085,2023-05-26,82.01000213623047,87.41000366210938,88.8499984741211,-0.061777843492068274,-0.076983640465485
1086,1086,1086,1086,2023-05-30,81.41000366210938,87.93000030517578,88.77999877929688,-0.07414985352482273,-0.08301413852808193
1087,1087,1087,1087,2023-05-31,84.2300033569336,89.16000366210938,89.18000030517578,-0.05529385489775274,-0.055505684360879104
1088,1088,1088,1088,2023-06-01,85.2300033569336,84.73999786376953,88.91999816894531,0.00578245817225298,-0.04149791821858606
1089,1089,1089,1089,2023-06-02,85.33999633789062,83.83999633789062,88.66000366210938,0.01789122215552963,-0.03744650560664953
1090,1090,1090,1090,2023-06-05,85.94000244140625,81.6500015258789,87.66000366210938,0.05254134519725184,-0.019621277080171806
1091,1091,1091,1091,2023-06-06,85.18000030517578,82.01000213623047,87.41000366210938,0.03865379937046565,-0.02551199248948499
1092,1092,1092,1092,2023-06-07,83.4800033569336,81.41000366210938,87.93000030517578,0.025426846845698625,-0.05060840364833086
1093,1093,1093,1093,2023-06-08,83.95999908447266,84.2300033569336,89.16000366210938,-0.0032055593220953194,-0.058322166487825955
1094,1094,1094,1094,2023-06-09,84.0999984741211,85.2300033569336,84.73999786376953,-0.013258299170541665,-0.007552506558677563
1095,1095,1095,1095,2023-06-12,85.56999969482422,85.33999633789062,83.83999633789062,0.0026951413968068216,0.020634582925807443
1096,1096,1096,1096,2023-06-13,87.4000015258789,85.94000244140625,81.6500015258789,0.016988585559653435,0.07042253389520803
1097,1097,1097,1097,2023-06-14,90.52999877929688,85.18000030517578,82.01000213623047,0.06280815279353802,0.10388972590091461
1098,1098,1098,1098,2023-06-15,91.29000091552734,83.4800033569336,81.41000366210938,0.09355530958953984,0.12136097296377368
1099,1099,1099,1099,2023-06-16,91.94000244140624,83.95999908447266,84.2300033569336,0.0950453006663905,0.09153506799472266
1100,1100,1100,1100,2023-06-20,91.91000366210938,84.0999984741211,85.2300033569336,0.09286569952069068,0.07837615912322216
1101,1101,1101,1101,2023-06-21,91.08999633789062,85.56999969482422,85.33999633789062,0.06450855045872217,0.06737755152031832
1102,1102,1102,1102,2023-06-22,91.33000183105467,87.4000015258789,85.94000244140625,0.04496567776388538,0.06271816658747853
1103,1103,1103,1103,2023-06-23,90.33999633789062,90.52999877929688,85.18000030517578,-0.0020987787912098987,0.060577553583329946
1104,1104,1104,1104,2023-06-26,89.48999786376953,91.29000091552734,83.4800033569336,-0.0197174173918937,0.07199322310924128
1105,1105,1105,1105,2023-06-27,90.19000244140624,91.94000244140624,83.95999908447266,-0.019034152202848653,0.07420204174449241
1106,1106,1106,1106,2023-06-28,90.44000244140624,91.91000366210938,84.0999984741211,-0.01599391972725117,0.07538649324989066
1107,1107,1107,1107,2023-06-29,92.0199966430664,91.08999633789062,85.56999969482422,0.010209686492093306,0.07537684902705832
1108,1108,1108,1108,2023-06-30,94.33000183105467,91.33000183105467,87.4000015258789,0.0328479134988906,0.0792906199563832
1109,1109,1109,1109,2023-07-03,91.48999786376952,90.33999633789062,90.52999877929688,0.01272970525234074,0.010604209625728833
1110,1110,1110,1110,2023-07-05,90.95999908447266,89.48999786376953,91.29000091552734,0.016426430392152858,-0.0036148737840417944
1111,1111,1111,1111,2023-07-06,90.45999908447266,90.19000244140624,91.94000244140624,0.002993642707148414,-0.016097490946628934
1112,1112,1112,1112,2023-07-07,90.26000213623048,90.44000244140624,91.91000366210938,-0.0019902731127453555,-0.017952360571595993
1113,1113,1113,1113,2023-07-10,91.63999938964844,92.0199966430664,91.08999633789062,-0.004129507360143947,0.006038018156435454
1114,1114,1114,1114,2023-07-11,92.44000244140624,94.33000183105467,91.33000183105467,-0.02003603681714572,0.012153734677514683
1115,1115,1115,1115,2023-07-12,93.0999984741211,91.48999786376952,90.33999633789062,0.01759755872711799,0.030551275715215542
1116,1116,1116,1116,2023-07-13,93.08999633789062,90.95999908447266,89.48999786376953,0.023416856583737156,0.040227942340566036
1117,1117,1117,1117,2023-07-14,93.37999725341795,90.45999908447266,90.19000244140624,0.03227944062014165,0.03536971643929343
1118,1118,1118,1118,2023-07-17,92.6500015258789,90.26000213623048,90.44000244140624,0.02647905310306964,0.024436079442882175
1119,1119,1119,1119,2023-07-18,91.98999786376952,91.63999938964844,92.0199966430664,0.003819276259844795,-0.00032600282972461425
1120,1120,1120,1120,2023-07-19,91.62000274658205,92.44000244140624,94.33000183105467,-0.008870615244130353,-0.028728920087654042
1121,1121,1121,1121,2023-07-20,92.6500015258789,93.0999984741211,91.48999786376952,-0.0048334796521749546,0.01267902163290735
1122,1122,1122,1122,2023-07-21,92.56999969482422,93.08999633789062,90.95999908447266,-0.005585956209289811,0.01770009483901136
1123,1123,1123,1123,2023-07-24,91.4000015258789,93.37999725341795,90.45999908447266,-0.021203638742520736,0.010391360279900841
1124,1124,1124,1124,2023-07-25,91.68000030517578,92.6500015258789,90.26000213623048,-0.01046952190747874,0.015732308169039033
1125,1125,1125,1125,2023-07-26,91.62999725341795,91.98999786376952,91.63999938964844,-0.003913475581168058,-0.00010914596570388291
1126,1126,1126,1126,2023-07-27,82.66999816894531,91.62000274658205,92.44000244140624,-0.09768614177399837,-0.10569022083976809
1127,1127,1127,1127,2023-07-28,83.73999786376953,92.6500015258789,93.0999984741211,-0.09616841354957384,-0.10053706513167504
1128,1128,1128,1128,2023-07-31,82.06999969482422,92.56999969482422,93.08999633789062,-0.11342767672696752,-0.11838003090113902
1129,1129,1129,1129,2023-08-01,82.05000305175781,91.4000015258789,93.37999725341795,-0.10229757459548561,-0.12133213252204755
1130,1130,1130,1130,2023-08-02,80.37999725341797,91.68000030517578,92.6500015258789,-0.12325483217870226,-0.1324339349204834
1131,1131,1131,1131,2023-08-03,80.0,91.62999725341795,91.98999786376952,-0.12692347050118602,-0.13034023417987062
1132,1132,1132,1132,2023-08-04,79.55000305175781,82.66999816894531,91.62000274658205,-0.037740355465007314,-0.13173978752444993
1133,1133,1133,1133,2023-08-07,79.83999633789062,83.73999786376953,92.6500015258789,-0.046572744511213515,-0.13826233110649444
1134,1134,1134,1134,2023-08-08,78.58999633789062,82.06999969482422,92.56999969482422,-0.042402867916095044,-0.15102088584877937
1135,1135,1135,1135,2023-08-09,77.97000122070312,82.05000305175781,91.4000015258789,-0.049725797432097485,-0.14693654355545305
1136,1136,1136,1136,2023-08-10,78.27999877929688,80.37999725341797,91.68000030517578,-0.02612588387506809,-0.14616057462122856
1137,1137,1137,1137,2023-08-11,79.41000366210938,80.0,91.62999725341795,-0.007374954223632768,-0.13336236993996797
1138,1138,1138,1138,2023-08-14,80.52999877929688,79.55000305175781,82.66999816894531,0.012319241859757746,-0.025886046172096333
1139,1139,1139,1139,2023-08-15,79.86000061035156,79.83999633789062,83.73999786376953,0.00025055452628386377,-0.04633385899686848
1140,1140,1140,1140,2023-08-16,78.79000091552734,78.58999633789062,82.06999969482422,0.002544911400387706,-0.03996586805767621
1141,1141,1141,1141,2023-08-17,76.83000183105469,77.97000122070312,82.05000305175781,-0.014621000023092745,-0.06361975656978713
1142,1142,1142,1142,2023-08-18,76.58000183105469,78.27999877929688,80.37999725341797,-0.021716874996832503,-0.047275386317603973
1143,1143,1143,1143,2023-08-21,76.33000183105469,79.41000366210938,80.0,-0.038786068366904236,-0.04587497711181643
1144,1144,1144,1144,2023-08-22,75.97000122070312,80.52999877929688,79.55000305175781,-0.05662483084211922,-0.04500316396877346
1145,1145,1145,1145,2023-08-23,75.9000015258789,79.86000061035156,79.83999633789062,-0.04958676501636983,-0.0493486346785047
1146,1146,1146,1146,2023-08-24,75.01000213623047,78.79000091552734,78.58999633789062,-0.047975615374716174,-0.04555279766483633
1147,1147,1147,1147,2023-08-25,76.16999816894531,76.83000183105469,77.97000122070312,-0.00859044183756097,-0.023085841010348274
1148,1148,1148,1148,2023-08-28,76.02999877929688,76.58000183105469,78.27999877929688,-0.0071820715409642855,-0.02874297438792328
1149,1149,1149,1149,2023-08-29,77.83000183105469,76.33000183105469,79.41000366210938,0.019651512695100237,-0.019896760586709195
1150,1150,1150,1150,2023-08-30,77.81999969482422,75.97000122070312,80.52999877929688,0.024351697306764564,-0.033652044276068716
1151,1151,1151,1151,2023-08-31,76.47000122070312,75.9000015258789,79.86000061035156,0.00750987725118657,-0.04244927828373968
1152,1152,1152,1152,2023-09-01,76.37999725341797,75.01000213623047,78.79000091552734,0.018264165820170986,-0.030587684149073646
1153,1153,1153,1153,2023-09-05,75.97000122070312,76.16999816894531,76.83000183105469,-0.0026256656564254133,-0.011193551865880003
1154,1154,1154,1154,2023-09-06,76.95999908447266,76.02999877929688,76.58000183105469,0.01223201788908912,0.004962095120554899
1155,1155,1155,1155,2023-09-07,76.08999633789062,77.83000183105469,76.33000183105469,-0.022356487886780352,-0.0031443139972049394
1156,1156,1156,1156,2023-09-08,74.06999969482422,77.81999969482422,75.97000122070312,-0.04818812663461636,-0.025009892001438105
1157,1157,1157,1157,2023-09-11,74.87000274658203,76.47000122070312,75.9000015258789,-0.020923217583105225,-0.013570471127667738
1158,1158,1158,1158,2023-09-12,73.37000274658203,76.37999725341797,75.01000213623047,-0.039408151545871406,-0.02186374274020053
1159,1159,1159,1159,2023-09-13,73.16999816894531,75.97000122070312,76.16999816894531,-0.03685669352068888,-0.039385585822727553
1160,1160,1160,1160,2023-09-14,74.0199966430664,76.95999908447266,76.02999877929688,-0.038201695379170286,-0.026436961311352758
1161,1161,1161,1161,2023-09-15,73.19999694824219,76.08999633789062,77.83000183105469,-0.037981331695889464,-0.05948869040068683
1162,1162,1162,1162,2023-09-18,72.94000244140625,74.06999969482422,77.81999969482422,-0.015255802053107503,-0.06270878016647607
1163,1163,1163,1163,2023-09-19,73.0199966430664,74.87000274658203,76.47000122070312,-0.02470957707558097,-0.04511579080114725
1164,1164,1164,1164,2023-09-20,71.94999694824219,73.37000274658203,76.37999725341797,-0.019354037688188552,-0.057999482383819245
1165,1165,1165,1165,2023-09-21,70.18000030517578,73.16999816894531,75.97000122070312,-0.04086371379791209,-0.07621430594303413
1166,1166,1166,1166,2023-09-22,69.66000366210938,74.0199966430664,76.95999908447266,-0.058902907034452556,-0.09485441150214513
1167,1167,1167,1167,2023-09-25,69.45999908447266,73.19999694824219,76.08999633789062,-0.051092869121483475,-0.08713362560797522
1168,1168,1168,1168,2023-09-26,70.37000274658203,72.94000244140625,74.06999969482422,-0.03523443390187353,-0.049952706405920644
1169,1169,1169,1169,2023-09-27,70.11000061035156,73.0199966430664,74.87000274658203,-0.03985204281697485,-0.0635768927689504
1170,1170,1170,1170,2023-09-28,69.95999908447266,71.94999694824219,73.37000274658203,-0.027658067382560825,-0.04647680979224489
1171,1171,1171,1171,2023-09-29,69.27999877929688,70.18000030517578,73.16999816894531,-0.01282418811577768,-0.053163857960836
1172,1172,1172,1172,2023-10-02,69.18000030517578,69.66000366210938,74.0199966430664,-0.006890659369785279,-0.06538768653597338
1173,1173,1173,1173,2023-10-03,69.5999984741211,69.45999908447266,73.19999694824219,0.002015539756604179,-0.04918030907387272
1174,1174,1174,1174,2023-10-04,71.2699966430664,70.37000274658203,72.94000244140625,0.012789453763778491,-0.022895609301375908
1175,1175,1175,1175,2023-10-05,72.19999694824219,70.11000061035156,73.0199966430664,0.029810245609697583,-0.01122979639169952
1176,1176,1176,1176,2023-10-06,73.69999694824219,69.95999908447266,71.94999694824219,0.05345908966141777,0.02432244717479115
1177,1177,1177,1177,2023-10-09,72.9000015258789,69.27999877929688,70.18000030517578,0.052251772666944696,0.03875749798910344
1178,1178,1178,1178,2023-10-10,72.91000366210938,69.18000030517578,69.66000366210938,0.05391736543046144,0.04665517986137857
1179,1179,1179,1179,2023-10-11,71.13999938964844,69.5999984741211,69.45999908447266,0.02212645042082806,0.024186586917927855
1180,1180,1180,1180,2023-10-12,69.91999816894531,71.2699966430664,70.37000274658203,-0.018942030836372026,-0.0063948353001673786
1181,1181,1181,1181,2023-10-13,70.77999877929688,72.19999694824219,70.11000061035156,-0.019667565498143524,0.00955638515350965
1182,1182,1182,1182,2023-10-16,71.2699966430664,73.69999694824219,69.95999908447266,-0.0329715116118976,0.018724951053987304
1183,1183,1183,1183,2023-10-17,70.33000183105469,72.9000015258789,69.27999877929688,-0.03525376736668362,0.015155933462163818
1184,1184,1184,1184,2023-10-18,69.70999908447266,72.91000366210938,69.18000030517578,-0.04388978764103024,0.007661156070524422
1185,1185,1185,1185,2023-10-19,69.08000183105469,71.13999938964844,69.5999984741211,-0.028956952154451376,-0.007471216299807182
1186,1186,1186,1186,2023-10-20,69.4800033569336,69.91999816894531,71.2699966430664,-0.006292832144368377,-0.025115663960213697
1187,1187,1187,1187,2023-10-23,69.05000305175781,70.77999877929688,72.19999694824219,-0.024441872808354526,-0.04362872617214242
1188,1188,1188,1188,2023-10-24,70.48999786376953,71.2699966430664,73.69999694824219,-0.010944279725495942,-0.04355494189134046
1189,1189,1189,1189,2023-10-25,68.33999633789062,70.33000183105469,72.9000015258789,-0.028295257235232518,-0.06255151018576477
1190,1190,1190,1190,2023-10-26,62.77999877929688,69.70999908447266,72.91000366210938,-0.09941185477248671,-0.13893847721855157
1191,1191,1191,1191,2023-10-27,61.709999084472656,69.08000183105469,71.13999938964844,-0.10668793502070917,-0.1325555297453086
1192,1192,1192,1192,2023-10-30,62.36000061035156,69.4800033569336,69.91999816894531,-0.10247556710676964,-0.10812353770843619
1193,1193,1193,1193,2023-10-31,63.720001220703125,69.05000305175781,70.77999877929688,-0.07719046481517866,-0.09974565810050273
1194,1194,1194,1194,2023-11-01,63.83000183105469,70.48999786376953,71.2699966430664,-0.09448143331747705,-0.10439168180788072
1195,1195,1195,1195,2023-11-02,65.52999877929688,68.33999633789062,70.33000183105469,-0.04111790619215716,-0.06824972169470833
1196,1196,1196,1196,2023-11-03,67.06999969482422,62.77999877929688,69.70999908447266,0.06833388019978837,-0.03787117234716009
