,Date,APTV
346,2020-06-18 00:00:00-04:00,76.61000061035156
347,2020-06-19 00:00:00-04:00,77.7300033569336
348,2020-06-22 00:00:00-04:00,78.5199966430664
349,2020-06-23 00:00:00-04:00,78.76000213623047
350,2020-06-24 00:00:00-04:00,74.62000274658203
351,2020-06-25 00:00:00-04:00,76.62999725341797
352,2020-06-26 00:00:00-04:00,74.12999725341797
353,2020-06-29 00:00:00-04:00,75.66999816894531
354,2020-06-30 00:00:00-04:00,77.91999816894531
355,2020-07-01 00:00:00-04:00,75.41999816894531
356,2020-07-02 00:00:00-04:00,76.80999755859375
357,2020-07-06 00:00:00-04:00,78.43000030517578
358,2020-07-07 00:00:00-04:00,77.11000061035156
359,2020-07-08 00:00:00-04:00,76.76000213623047
360,2020-07-09 00:00:00-04:00,75.38999938964844
361,2020-07-10 00:00:00-04:00,76.27999877929688
362,2020-07-13 00:00:00-04:00,76.68000030517578
363,2020-07-14 00:00:00-04:00,78.19000244140625
364,2020-07-15 00:00:00-04:00,81.77999877929688
365,2020-07-16 00:00:00-04:00,82.2699966430664
366,2020-07-17 00:00:00-04:00,81.77999877929688
367,2020-07-20 00:00:00-04:00,81.94000244140625
368,2020-07-21 00:00:00-04:00,81.87000274658203
369,2020-07-22 00:00:00-04:00,82.72000122070312
370,2020-07-23 00:00:00-04:00,82.33000183105469
371,2020-07-24 00:00:00-04:00,82.25
372,2020-07-27 00:00:00-04:00,83.55000305175781
373,2020-07-28 00:00:00-04:00,82.16999816894531
374,2020-07-29 00:00:00-04:00,83.66999816894531
375,2020-07-30 00:00:00-04:00,80.45999908447266
376,2020-07-31 00:00:00-04:00,77.75
377,2020-08-03 00:00:00-04:00,79.72000122070312
378,2020-08-04 00:00:00-04:00,81.0199966430664
379,2020-08-05 00:00:00-04:00,83.83999633789062
380,2020-08-06 00:00:00-04:00,84.52999877929688
381,2020-08-07 00:00:00-04:00,83.86000061035156
382,2020-08-10 00:00:00-04:00,86.44000244140625
383,2020-08-11 00:00:00-04:00,88.83999633789062
384,2020-08-12 00:00:00-04:00,89.5
385,2020-08-13 00:00:00-04:00,88.62999725341797
386,2020-08-14 00:00:00-04:00,88.33999633789062
387,2020-08-17 00:00:00-04:00,88.16000366210938
388,2020-08-18 00:00:00-04:00,87.23999786376953
389,2020-08-19 00:00:00-04:00,85.41999816894531
390,2020-08-20 00:00:00-04:00,84.48999786376953
391,2020-08-21 00:00:00-04:00,83.87999725341797
392,2020-08-24 00:00:00-04:00,85.5
