,Date,GPC
489,2021-01-12 00:00:00-05:00,100.31097412109375
490,2021-01-13 00:00:00-05:00,98.07877349853516
491,2021-01-14 00:00:00-05:00,97.2081069946289
492,2021-01-15 00:00:00-05:00,94.61465454101562
493,2021-01-19 00:00:00-05:00,92.20645904541016
494,2021-01-20 00:00:00-05:00,92.63249969482422
495,2021-01-21 00:00:00-05:00,94.67949676513672
496,2021-01-22 00:00:00-05:00,94.14227294921875
497,2021-01-25 00:00:00-05:00,93.73472595214844
498,2021-01-26 00:00:00-05:00,94.01260375976562
499,2021-01-27 00:00:00-05:00,91.51177978515625
500,2021-01-28 00:00:00-05:00,89.79822540283203
501,2021-01-29 00:00:00-05:00,86.95471954345703
502,2021-02-01 00:00:00-05:00,87.7049560546875
503,2021-02-02 00:00:00-05:00,90.2798843383789
504,2021-02-03 00:00:00-05:00,91.15980529785156
505,2021-02-04 00:00:00-05:00,93.00301361083984
506,2021-02-05 00:00:00-05:00,94.15153503417969
507,2021-02-08 00:00:00-05:00,95.93916320800781
508,2021-02-09 00:00:00-05:00,96.01327514648438
509,2021-02-10 00:00:00-05:00,95.50383758544922
510,2021-02-11 00:00:00-05:00,93.11415100097656
511,2021-02-12 00:00:00-05:00,91.99340057373047
512,2021-02-16 00:00:00-05:00,94.40162658691406
513,2021-02-17 00:00:00-05:00,91.6414566040039
514,2021-02-18 00:00:00-05:00,93.62358856201172
515,2021-02-19 00:00:00-05:00,94.80917358398438
516,2021-02-22 00:00:00-05:00,96.85612487792969
