,Date,AAL
294,2020-04-03 00:00:00-04:00,9.390000343322754
295,2020-04-06 00:00:00-04:00,9.5
296,2020-04-07 00:00:00-04:00,10.220000267028809
297,2020-04-08 00:00:00-04:00,11.329999923706055
298,2020-04-09 00:00:00-04:00,12.510000228881836
299,2020-04-13 00:00:00-04:00,11.5600004196167
300,2020-04-14 00:00:00-04:00,11.949999809265137
301,2020-04-15 00:00:00-04:00,12.289999961853027
302,2020-04-16 00:00:00-04:00,11.069999694824219
303,2020-04-17 00:00:00-04:00,11.569999694824219
304,2020-04-20 00:00:00-04:00,11.0600004196167
305,2020-04-21 00:00:00-04:00,11.0
306,2020-04-22 00:00:00-04:00,10.270000457763672
307,2020-04-23 00:00:00-04:00,10.25
308,2020-04-24 00:00:00-04:00,10.3100004196167
309,2020-04-27 00:00:00-04:00,10.020000457763672
310,2020-04-28 00:00:00-04:00,11.260000228881836
311,2020-04-29 00:00:00-04:00,12.630000114440918
312,2020-04-30 00:00:00-04:00,12.010000228881836
313,2020-05-01 00:00:00-04:00,10.640000343322754
314,2020-05-04 00:00:00-04:00,9.819999694824219
315,2020-05-05 00:00:00-04:00,9.510000228881836
316,2020-05-06 00:00:00-04:00,9.25
317,2020-05-07 00:00:00-04:00,9.539999961853027
318,2020-05-08 00:00:00-04:00,10.140000343322754
319,2020-05-11 00:00:00-04:00,10.100000381469727
320,2020-05-12 00:00:00-04:00,9.649999618530273
321,2020-05-13 00:00:00-04:00,9.109999656677246
322,2020-05-14 00:00:00-04:00,9.149999618530273
323,2020-05-15 00:00:00-04:00,9.039999961853027
324,2020-05-18 00:00:00-04:00,9.869999885559082
325,2020-05-19 00:00:00-04:00,9.640000343322754
326,2020-05-20 00:00:00-04:00,9.869999885559082
327,2020-05-21 00:00:00-04:00,9.890000343322754
328,2020-05-22 00:00:00-04:00,9.699999809265137
329,2020-05-26 00:00:00-04:00,11.140000343322754
330,2020-05-27 00:00:00-04:00,11.979999542236328
331,2020-05-28 00:00:00-04:00,10.979999542236328
332,2020-05-29 00:00:00-04:00,10.5
333,2020-06-01 00:00:00-04:00,11.109999656677246
334,2020-06-02 00:00:00-04:00,11.220000267028809
335,2020-06-03 00:00:00-04:00,11.850000381469727
336,2020-06-04 00:00:00-04:00,16.719999313354492
337,2020-06-05 00:00:00-04:00,18.59000015258789
338,2020-06-08 00:00:00-04:00,20.309999465942383
339,2020-06-09 00:00:00-04:00,18.549999237060547
340,2020-06-10 00:00:00-04:00,17.020000457763672
341,2020-06-11 00:00:00-04:00,14.380000114440918
342,2020-06-12 00:00:00-04:00,16.739999771118164
343,2020-06-15 00:00:00-04:00,16.700000762939453
344,2020-06-16 00:00:00-04:00,17.030000686645508
345,2020-06-17 00:00:00-04:00,16.979999542236328
346,2020-06-18 00:00:00-04:00,16.489999771118164
347,2020-06-19 00:00:00-04:00,16.0
348,2020-06-22 00:00:00-04:00,14.920000076293945
349,2020-06-23 00:00:00-04:00,14.0
350,2020-06-24 00:00:00-04:00,13.039999961853027
351,2020-06-25 00:00:00-04:00,13.170000076293945
352,2020-06-26 00:00:00-04:00,12.380000114440918
353,2020-06-29 00:00:00-04:00,13.319999694824219
354,2020-06-30 00:00:00-04:00,13.069999694824219
355,2020-07-01 00:00:00-04:00,12.8100004196167
356,2020-07-02 00:00:00-04:00,12.5
357,2020-07-06 00:00:00-04:00,12.800000190734863
358,2020-07-07 00:00:00-04:00,11.90999984741211
359,2020-07-08 00:00:00-04:00,11.989999771118164
360,2020-07-09 00:00:00-04:00,11.180000305175781
361,2020-07-10 00:00:00-04:00,11.9399995803833
362,2020-07-13 00:00:00-04:00,11.630000114440918
363,2020-07-14 00:00:00-04:00,11.569999694824219
364,2020-07-15 00:00:00-04:00,13.4399995803833
365,2020-07-16 00:00:00-04:00,12.449999809265137
366,2020-07-17 00:00:00-04:00,11.90999984741211
367,2020-07-20 00:00:00-04:00,11.470000267028809
368,2020-07-21 00:00:00-04:00,11.470000267028809
369,2020-07-22 00:00:00-04:00,11.359999656677246
370,2020-07-23 00:00:00-04:00,11.770000457763672
371,2020-07-24 00:00:00-04:00,11.390000343322754
372,2020-07-27 00:00:00-04:00,11.390000343322754
373,2020-07-28 00:00:00-04:00,11.770000457763672
374,2020-07-29 00:00:00-04:00,11.399999618530273
375,2020-07-30 00:00:00-04:00,11.180000305175781
376,2020-07-31 00:00:00-04:00,11.119999885559082
377,2020-08-03 00:00:00-04:00,11.079999923706055
378,2020-08-04 00:00:00-04:00,11.470000267028809
379,2020-08-05 00:00:00-04:00,12.5600004196167
380,2020-08-06 00:00:00-04:00,13.039999961853027
381,2020-08-07 00:00:00-04:00,13.029999732971191
382,2020-08-10 00:00:00-04:00,14.0
383,2020-08-11 00:00:00-04:00,13.729999542236328
384,2020-08-12 00:00:00-04:00,13.539999961853027
385,2020-08-13 00:00:00-04:00,13.300000190734863
386,2020-08-14 00:00:00-04:00,13.329999923706055
387,2020-08-17 00:00:00-04:00,12.619999885559082
388,2020-08-18 00:00:00-04:00,12.600000381469727
389,2020-08-19 00:00:00-04:00,12.680000305175781
390,2020-08-20 00:00:00-04:00,12.5
391,2020-08-21 00:00:00-04:00,12.15999984741211
392,2020-08-24 00:00:00-04:00,13.4399995803833
393,2020-08-25 00:00:00-04:00,13.140000343322754
394,2020-08-26 00:00:00-04:00,12.789999961853027
395,2020-08-27 00:00:00-04:00,13.279999732971191
396,2020-08-28 00:00:00-04:00,13.59000015258789
397,2020-08-31 00:00:00-04:00,13.050000190734863
398,2020-09-01 00:00:00-04:00,13.100000381469727
399,2020-09-02 00:00:00-04:00,13.229999542236328
400,2020-09-03 00:00:00-04:00,13.359999656677246
401,2020-09-04 00:00:00-04:00,13.609999656677246
402,2020-09-08 00:00:00-04:00,13.630000114440918
403,2020-09-09 00:00:00-04:00,13.050000190734863
404,2020-09-10 00:00:00-04:00,13.010000228881836
405,2020-09-11 00:00:00-04:00,12.949999809265137
406,2020-09-14 00:00:00-04:00,13.260000228881836
407,2020-09-15 00:00:00-04:00,13.140000343322754
408,2020-09-16 00:00:00-04:00,13.800000190734863
409,2020-09-17 00:00:00-04:00,13.630000114440918
410,2020-09-18 00:00:00-04:00,13.1899995803833
411,2020-09-21 00:00:00-04:00,12.210000038146973
412,2020-09-22 00:00:00-04:00,12.34000015258789
413,2020-09-23 00:00:00-04:00,11.930000305175781
414,2020-09-24 00:00:00-04:00,11.770000457763672
415,2020-09-25 00:00:00-04:00,12.289999961853027
416,2020-09-28 00:00:00-04:00,12.760000228881836
417,2020-09-29 00:00:00-04:00,12.25
418,2020-09-30 00:00:00-04:00,12.289999961853027
419,2020-10-01 00:00:00-04:00,12.579999923706055
420,2020-10-02 00:00:00-04:00,13.0
421,2020-10-05 00:00:00-04:00,13.119999885559082
422,2020-10-06 00:00:00-04:00,12.529999732971191
423,2020-10-07 00:00:00-04:00,13.069999694824219
424,2020-10-08 00:00:00-04:00,13.15999984741211
425,2020-10-09 00:00:00-04:00,13.199999809265137
426,2020-10-12 00:00:00-04:00,12.920000076293945
427,2020-10-13 00:00:00-04:00,12.220000267028809
428,2020-10-14 00:00:00-04:00,12.359999656677246
429,2020-10-15 00:00:00-04:00,12.229999542236328
430,2020-10-16 00:00:00-04:00,12.460000038146973
431,2020-10-19 00:00:00-04:00,12.5600004196167
432,2020-10-20 00:00:00-04:00,12.800000190734863
433,2020-10-21 00:00:00-04:00,12.75
434,2020-10-22 00:00:00-04:00,13.149999618530273
435,2020-10-23 00:00:00-04:00,12.600000381469727
436,2020-10-26 00:00:00-04:00,11.800000190734863
437,2020-10-27 00:00:00-04:00,11.229999542236328
438,2020-10-28 00:00:00-04:00,10.949999809265137
439,2020-10-29 00:00:00-04:00,11.15999984741211
440,2020-10-30 00:00:00-04:00,11.279999732971191
441,2020-11-02 00:00:00-05:00,11.1899995803833
442,2020-11-03 00:00:00-05:00,11.25
443,2020-11-04 00:00:00-05:00,11.010000228881836
444,2020-11-05 00:00:00-05:00,11.600000381469727
445,2020-11-06 00:00:00-05:00,11.460000038146973
446,2020-11-09 00:00:00-05:00,13.199999809265137
447,2020-11-10 00:00:00-05:00,12.380000114440918
448,2020-11-11 00:00:00-05:00,12.039999961853027
449,2020-11-12 00:00:00-05:00,11.739999771118164
450,2020-11-13 00:00:00-05:00,12.239999771118164
451,2020-11-16 00:00:00-05:00,12.789999961853027
452,2020-11-17 00:00:00-05:00,12.699999809265137
453,2020-11-18 00:00:00-05:00,12.739999771118164
454,2020-11-19 00:00:00-05:00,12.789999961853027
455,2020-11-20 00:00:00-05:00,12.529999732971191
456,2020-11-23 00:00:00-05:00,13.5600004196167
457,2020-11-24 00:00:00-05:00,14.819999694824219
458,2020-11-25 00:00:00-05:00,14.9399995803833
459,2020-11-27 00:00:00-05:00,14.979999542236328
460,2020-11-30 00:00:00-05:00,14.130000114440918
461,2020-12-01 00:00:00-05:00,14.270000457763672
